,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.719,0.477,0.023,0.247,0.088,0.254,0.257,0.152
409,0.706,0.477,0.035,0.222,0.084,0.282,0.318,0.163
410,0.716,0.479,0.049,0.272,0.074,0.297,0.257,0.244
411,0.709,0.478,0.036,0.213,0.12,0.271,0.251,0.163
412,0.709,0.478,0.053,0.209,0.097,0.294,0.235,0.175
413,0.716,0.476,0.037,0.223,0.085,0.195,0.239,0.181
414,0.711,0.475,0.023,0.25,0.084,0.191,0.232,0.155
415,0.712,0.475,0.023,0.237,0.108,0.276,0.256,0.154
416,0.708,0.475,0.025,0.237,0.097,0.235,0.265,0.131
417,0.709,0.475,0.017,0.229,0.097,0.256,0.24,0.174
418,0.712,0.475,0.029,0.232,0.091,0.261,0.262,0.189
419,0.714,0.475,0.025,0.194,0.081,0.275,0.271,0.128
420,0.703,0.476,0.028,0.239,0.119,0.249,0.233,0.128
421,0.706,0.475,0.025,0.219,0.125,0.225,0.24,0.186
422,0.71,0.475,0.021,0.232,0.071,0.247,0.203,0.15
423,0.708,0.474,0.031,0.195,0.128,0.252,0.271,0.12
424,0.706,0.473,0.028,0.2,0.093,0.243,0.24,0.166
425,0.705,0.472,0.022,0.212,0.087,0.255,0.251,0.143
426,0.703,0.472,0.026,0.207,0.08,0.234,0.257,0.131
427,0.716,0.473,0.021,0.243,0.055,0.221,0.231,0.135
428,0.704,0.471,0.036,0.223,0.086,0.24,0.252,0.124
429,0.71,0.471,0.026,0.193,0.116,0.214,0.291,0.143
430,0.714,0.469,0.029,0.182,0.077,0.26,0.283,0.161
431,0.705,0.471,0.017,0.241,0.099,0.249,0.253,0.126
432,0.714,0.472,0.028,0.229,0.076,0.191,0.239,0.222
433,0.711,0.473,0.027,0.237,0.07,0.268,0.229,0.145
434,0.703,0.471,0.022,0.225,0.079,0.245,0.256,0.18
435,0.717,0.473,0.041,0.244,0.114,0.265,0.259,0.117
436,0.708,0.47,0.024,0.17,0.115,0.241,0.293,0.169
437,0.714,0.47,0.013,0.215,0.097,0.213,0.259,0.166
438,0.719,0.47,0.024,0.225,0.101,0.245,0.277,0.12
439,0.712,0.47,0.024,0.2,0.077,0.225,0.262,0.175
440,0.71,0.469,0.025,0.211,0.074,0.256,0.244,0.178
441,0.707,0.469,0.025,0.232,0.114,0.272,0.306,0.15
442,0.717,0.471,0.015,0.269,0.064,0.247,0.274,0.152
443,0.706,0.469,0.027,0.233,0.064,0.241,0.235,0.13
444,0.7,0.468,0.029,0.211,0.069,0.262,0.247,0.161
445,0.704,0.468,0.027,0.205,0.097,0.263,0.266,0.123
446,0.721,0.469,0.009,0.274,0.088,0.278,0.254,0.167
447,0.708,0.467,0.028,0.246,0.115,0.297,0.246,0.171
448,0.71,0.468,0.019,0.177,0.082,0.208,0.258,0.129
449,0.719,0.468,0.014,0.219,0.107,0.276,0.261,0.155
450,0.71,0.467,0.017,0.22,0.091,0.265,0.235,0.183
451,0.701,0.468,0.034,0.173,0.124,0.262,0.221,0.142
452,0.701,0.466,0.081,0.179,0.122,0.244,0.284,0.154
453,0.706,0.466,0.028,0.221,0.083,0.236,0.237,0.107
454,0.707,0.466,0.016,0.226,0.119,0.239,0.277,0.109
455,0.713,0.465,0.011,0.23,0.125,0.254,0.237,0.159
456,0.708,0.466,0.02,0.257,0.124,0.254,0.253,0.132
457,0.718,0.467,0.022,0.234,0.08,0.251,0.277,0.204
458,0.708,0.465,0.027,0.222,0.12,0.249,0.257,0.152
459,0.709,0.467,0.026,0.249,0.097,0.223,0.24,0.163
460,0.713,0.465,0.014,0.23,0.072,0.236,0.261,0.208
461,0.714,0.466,0.04,0.183,0.085,0.229,0.28,0.14
462,0.707,0.467,0.046,0.222,0.081,0.244,0.279,0.205
463,0.708,0.465,0.017,0.217,0.093,0.234,0.273,0.139
464,0.709,0.464,0.018,0.227,0.138,0.225,0.296,0.155
465,0.71,0.464,0.034,0.223,0.1,0.25,0.299,0.187
466,0.701,0.463,0.041,0.184,0.097,0.276,0.246,0.165
467,0.704,0.463,0.035,0.195,0.1,0.246,0.256,0.166
468,0.706,0.464,0.024,0.229,0.081,0.239,0.248,0.165
469,0.705,0.463,0.03,0.206,0.103,0.236,0.247,0.162
470,0.707,0.462,0.03,0.212,0.102,0.247,0.277,0.124
471,0.708,0.463,0.046,0.168,0.122,0.245,0.29,0.174
472,0.718,0.465,0.053,0.22,0.13,0.277,0.273,0.168
473,0.695,0.463,0.041,0.192,0.085,0.207,0.257,0.183
474,0.704,0.464,0.012,0.212,0.091,0.242,0.258,0.171
475,0.704,0.463,0.028,0.21,0.112,0.247,0.235,0.177
476,0.708,0.465,0.016,0.223,0.083,0.257,0.273,0.207
477,0.704,0.463,0.022,0.237,0.128,0.263,0.271,0.206
478,0.699,0.464,0.035,0.226,0.083,0.252,0.233,0.149
479,0.708,0.462,0.025,0.202,0.126,0.218,0.339,0.094
480,0.707,0.463,0.032,0.237,0.099,0.2,0.295,0.099
481,0.708,0.462,0.018,0.238,0.097,0.236,0.227,0.142
482,0.708,0.46,0.026,0.211,0.081,0.235,0.258,0.155
483,0.709,0.459,0.028,0.205,0.088,0.253,0.282,0.158
484,0.707,0.46,0.015,0.239,0.092,0.262,0.278,0.105
485,0.696,0.46,0.027,0.191,0.116,0.228,0.302,0.128
486,0.709,0.46,0.023,0.215,0.116,0.226,0.258,0.149
487,0.712,0.46,0.026,0.217,0.08,0.243,0.282,0.176
488,0.704,0.459,0.037,0.175,0.069,0.241,0.272,0.116
489,0.706,0.458,0.027,0.241,0.067,0.258,0.25,0.156
490,0.705,0.459,0.029,0.234,0.093,0.253,0.267,0.191
491,0.708,0.459,0.043,0.207,0.146,0.203,0.279,0.192
492,0.71,0.46,0.031,0.227,0.105,0.21,0.267,0.143
493,0.711,0.458,0.04,0.245,0.091,0.267,0.269,0.167
494,0.709,0.458,0.035,0.226,0.12,0.269,0.265,0.154
495,0.714,0.461,0.023,0.257,0.096,0.26,0.273,0.144
496,0.702,0.458,0.029,0.172,0.132,0.238,0.285,0.145
497,0.702,0.458,0.024,0.231,0.098,0.279,0.27,0.176
498,0.715,0.46,0.017,0.232,0.09,0.233,0.273,0.197
499,0.709,0.459,0.026,0.243,0.084,0.232,0.273,0.186
500,0.705,0.457,0.021,0.239,0.113,0.24,0.281,0.151
501,0.707,0.458,0.028,0.247,0.07,0.239,0.258,0.211
502,0.707,0.458,0.033,0.226,0.145,0.217,0.266,0.131
503,0.701,0.457,0.033,0.224,0.1,0.252,0.277,0.1
504,0.707,0.456,0.032,0.226,0.085,0.259,0.302,0.191
505,0.71,0.457,0.023,0.194,0.08,0.245,0.284,0.165
506,0.708,0.456,0.025,0.21,0.098,0.211,0.275,0.133
507,0.705,0.454,0.033,0.222,0.103,0.229,0.289,0.123
508,0.701,0.455,0.029,0.223,0.091,0.231,0.269,0.133
509,0.71,0.456,0.017,0.233,0.065,0.243,0.272,0.181
510,0.703,0.453,0.032,0.205,0.102,0.222,0.266,0.129
511,0.71,0.458,0.031,0.185,0.083,0.206,0.262,0.113
512,0.713,0.455,0.015,0.273,0.106,0.245,0.262,0.195
513,0.708,0.454,0.037,0.195,0.105,0.242,0.262,0.2
514,0.72,0.456,0.032,0.244,0.106,0.253,0.278,0.176
515,0.713,0.456,0.01,0.231,0.108,0.286,0.292,0.156
516,0.706,0.454,0.03,0.222,0.103,0.242,0.238,0.113
517,0.701,0.453,0.021,0.218,0.113,0.252,0.273,0.17
518,0.705,0.454,0.021,0.191,0.11,0.272,0.254,0.113
519,0.704,0.455,0.014,0.237,0.07,0.26,0.264,0.179
520,0.705,0.454,0.036,0.222,0.092,0.212,0.289,0.098
521,0.712,0.453,0.023,0.246,0.073,0.254,0.24,0.19
522,0.708,0.454,0.027,0.249,0.08,0.277,0.254,0.158
523,0.708,0.454,0.007,0.214,0.097,0.236,0.241,0.126
524,0.707,0.453,0.019,0.254,0.129,0.256,0.291,0.186
525,0.697,0.453,0.047,0.234,0.11,0.242,0.287,0.123
526,0.703,0.453,0.03,0.227,0.094,0.262,0.322,0.133
527,0.707,0.452,0.037,0.196,0.077,0.236,0.276,0.196
528,0.698,0.451,0.031,0.212,0.11,0.267,0.259,0.155
529,0.704,0.452,0.016,0.188,0.108,0.257,0.276,0.175
530,0.708,0.453,0.039,0.264,0.106,0.277,0.272,0.141
531,0.714,0.453,0.052,0.241,0.111,0.269,0.298,0.206
532,0.703,0.453,0.041,0.181,0.109,0.244,0.262,0.164
533,0.702,0.452,0.029,0.204,0.086,0.234,0.278,0.161
534,0.709,0.454,0.015,0.249,0.081,0.272,0.255,0.176
535,0.704,0.451,0.035,0.268,0.08,0.233,0.287,0.099
536,0.711,0.451,0.006,0.236,0.092,0.258,0.329,0.18
537,0.709,0.45,0.035,0.165,0.092,0.212,0.283,0.176
538,0.711,0.452,0.036,0.247,0.134,0.301,0.277,0.143
539,0.709,0.452,0.028,0.263,0.111,0.253,0.26,0.144
540,0.712,0.452,0.03,0.233,0.116,0.25,0.285,0.141
541,0.709,0.45,0.025,0.218,0.132,0.211,0.29,0.127
542,0.713,0.451,0.028,0.238,0.11,0.258,0.273,0.138
543,0.711,0.451,0.038,0.247,0.094,0.236,0.306,0.131
544,0.696,0.451,0.048,0.272,0.099,0.267,0.294,0.163
545,0.696,0.451,0.033,0.26,0.084,0.271,0.271,0.139
546,0.703,0.448,0.042,0.24,0.117,0.228,0.311,0.144
547,0.702,0.451,0.023,0.264,0.075,0.242,0.314,0.188
548,0.706,0.45,0.029,0.234,0.089,0.212,0.286,0.167
549,0.7,0.449,0.046,0.208,0.115,0.231,0.297,0.186
550,0.702,0.45,0.032,0.22,0.128,0.197,0.284,0.157
551,0.7,0.448,0.056,0.18,0.122,0.195,0.291,0.262
552,0.703,0.448,0.044,0.223,0.118,0.245,0.276,0.168
553,0.704,0.449,0.026,0.226,0.089,0.258,0.251,0.144
554,0.711,0.447,0.014,0.248,0.099,0.286,0.281,0.159
555,0.707,0.449,0.011,0.242,0.088,0.261,0.252,0.207
556,0.705,0.449,0.031,0.233,0.113,0.295,0.238,0.165
557,0.697,0.448,0.057,0.208,0.116,0.254,0.276,0.122
558,0.701,0.449,0.023,0.235,0.119,0.242,0.278,0.19
559,0.706,0.45,0.042,0.246,0.101,0.224,0.268,0.182
560,0.704,0.449,0.043,0.223,0.101,0.27,0.289,0.177
561,0.71,0.448,0.016,0.255,0.089,0.269,0.261,0.119
562,0.707,0.447,0.029,0.211,0.09,0.24,0.266,0.165
563,0.707,0.452,0.036,0.249,0.129,0.231,0.253,0.187
564,0.704,0.447,0.014,0.217,0.089,0.229,0.258,0.147
565,0.704,0.448,0.024,0.202,0.07,0.245,0.247,0.144
566,0.704,0.449,0.018,0.218,0.085,0.286,0.254,0.201
567,0.702,0.447,0.04,0.216,0.138,0.276,0.306,0.122
568,0.703,0.445,0.024,0.187,0.096,0.234,0.282,0.125
569,0.7,0.447,0.016,0.197,0.078,0.224,0.273,0.154
570,0.703,0.446,0.05,0.221,0.11,0.288,0.292,0.213
571,0.703,0.446,0.035,0.194,0.084,0.233,0.268,0.191
572,0.707,0.446,0.019,0.257,0.08,0.218,0.222,0.159
573,0.704,0.445,0.024,0.247,0.089,0.247,0.271,0.132
574,0.708,0.447,0.021,0.242,0.073,0.275,0.256,0.163
575,0.699,0.447,0.037,0.218,0.047,0.231,0.27,0.178
576,0.707,0.446,0.048,0.233,0.077,0.279,0.258,0.149
577,0.701,0.446,0.042,0.237,0.099,0.264,0.263,0.169
578,0.71,0.445,0.026,0.227,0.104,0.294,0.296,0.139
579,0.692,0.446,0.025,0.207,0.095,0.278,0.284,0.135
580,0.704,0.444,0.031,0.217,0.109,0.265,0.287,0.167
581,0.71,0.445,0.03,0.201,0.128,0.248,0.268,0.134
582,0.696,0.446,0.02,0.21,0.116,0.223,0.298,0.144
583,0.703,0.445,0.041,0.193,0.145,0.23,0.285,0.173
584,0.706,0.445,0.019,0.19,0.097,0.19,0.28,0.158
585,0.697,0.444,0.024,0.229,0.101,0.233,0.253,0.169
586,0.71,0.444,0.015,0.281,0.065,0.268,0.243,0.127
587,0.699,0.444,0.027,0.227,0.094,0.225,0.287,0.174
588,0.706,0.444,0.035,0.231,0.085,0.258,0.281,0.133
589,0.705,0.445,0.023,0.258,0.11,0.234,0.258,0.172
590,0.703,0.444,0.039,0.19,0.116,0.234,0.302,0.135
591,0.706,0.444,0.03,0.262,0.093,0.26,0.241,0.135
592,0.701,0.443,0.016,0.224,0.086,0.264,0.258,0.159
