,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.793,0.678,0.267,1.121,0.427,0.578,1.223,0.258
409,1.799,0.68,0.255,1.099,0.411,0.549,1.21,0.269
410,1.795,0.678,0.271,1.091,0.395,0.582,1.252,0.313
411,1.793,0.677,0.266,1.091,0.351,0.574,1.25,0.291
412,1.791,0.675,0.295,1.125,0.426,0.534,1.24,0.32
413,1.79,0.676,0.277,1.085,0.409,0.537,1.26,0.339
414,1.783,0.677,0.271,1.113,0.371,0.525,1.276,0.269
415,1.784,0.676,0.276,1.088,0.367,0.477,1.252,0.317
416,1.78,0.676,0.275,1.102,0.396,0.576,1.224,0.315
417,1.784,0.674,0.264,1.144,0.408,0.58,1.278,0.24
418,1.779,0.675,0.256,1.094,0.401,0.499,1.264,0.291
419,1.778,0.673,0.264,1.13,0.371,0.48,1.255,0.342
420,1.777,0.674,0.244,1.138,0.4,0.537,1.198,0.301
421,1.781,0.673,0.293,1.019,0.384,0.488,1.245,0.347
422,1.773,0.674,0.271,1.106,0.381,0.522,1.236,0.298
423,1.771,0.676,0.271,1.152,0.394,0.561,1.254,0.346
424,1.77,0.674,0.268,1.088,0.389,0.586,1.247,0.258
425,1.766,0.673,0.289,1.115,0.399,0.556,1.2,0.316
426,1.762,0.673,0.281,1.13,0.366,0.501,1.292,0.248
427,1.763,0.673,0.297,1.009,0.381,0.561,1.259,0.329
428,1.76,0.673,0.255,1.102,0.34,0.527,1.258,0.243
429,1.767,0.672,0.272,1.092,0.383,0.515,1.225,0.308
430,1.761,0.672,0.262,1.105,0.377,0.534,1.266,0.329
431,1.758,0.672,0.279,1.113,0.416,0.546,1.235,0.323
432,1.754,0.672,0.266,1.102,0.371,0.537,1.19,0.38
433,1.753,0.671,0.302,1.091,0.391,0.553,1.237,0.309
434,1.746,0.672,0.27,1.054,0.398,0.484,1.192,0.299
435,1.76,0.67,0.301,1.115,0.365,0.499,1.192,0.333
436,1.752,0.67,0.301,1.13,0.355,0.547,1.223,0.304
437,1.748,0.668,0.286,1.102,0.348,0.551,1.211,0.345
438,1.749,0.67,0.278,1.12,0.361,0.511,1.202,0.35
439,1.749,0.67,0.239,1.1,0.371,0.509,1.201,0.269
440,1.742,0.671,0.255,1.119,0.391,0.56,1.224,0.288
441,1.744,0.669,0.274,1.132,0.338,0.543,1.258,0.34
442,1.742,0.669,0.274,1.04,0.391,0.584,1.229,0.344
443,1.741,0.67,0.298,1.134,0.391,0.562,1.216,0.307
444,1.75,0.667,0.25,1.128,0.333,0.505,1.221,0.321
445,1.744,0.669,0.27,1.09,0.369,0.524,1.243,0.313
446,1.736,0.671,0.278,1.096,0.38,0.543,1.228,0.273
447,1.745,0.669,0.275,1.08,0.327,0.575,1.181,0.27
448,1.741,0.67,0.28,1.08,0.33,0.517,1.244,0.331
449,1.734,0.672,0.273,1.11,0.357,0.484,1.205,0.375
450,1.738,0.668,0.274,1.155,0.336,0.557,1.205,0.323
451,1.734,0.669,0.265,1.103,0.391,0.583,1.144,0.313
452,1.733,0.667,0.265,1.133,0.381,0.529,1.226,0.32
453,1.735,0.667,0.268,1.105,0.336,0.563,1.211,0.323
454,1.73,0.667,0.286,1.086,0.351,0.52,1.178,0.302
455,1.736,0.667,0.314,1.075,0.325,0.517,1.212,0.281
456,1.734,0.668,0.276,1.082,0.392,0.482,1.221,0.281
457,1.732,0.67,0.29,1.116,0.359,0.512,1.218,0.308
458,1.731,0.668,0.278,1.09,0.398,0.514,1.206,0.306
459,1.74,0.666,0.268,1.095,0.415,0.491,1.197,0.313
460,1.733,0.667,0.255,1.131,0.389,0.57,1.205,0.33
461,1.729,0.667,0.262,1.108,0.348,0.528,1.218,0.341
462,1.732,0.669,0.253,1.111,0.36,0.521,1.234,0.26
463,1.727,0.667,0.291,1.116,0.412,0.553,1.178,0.328
464,1.727,0.667,0.252,1.068,0.383,0.555,1.197,0.258
465,1.727,0.665,0.279,1.16,0.389,0.494,1.247,0.337
466,1.723,0.666,0.309,1.134,0.35,0.54,1.2,0.342
467,1.726,0.665,0.268,1.04,0.359,0.551,1.203,0.405
468,1.723,0.665,0.282,1.11,0.366,0.549,1.141,0.261
469,1.723,0.665,0.23,1.095,0.387,0.521,1.181,0.326
470,1.732,0.665,0.235,1.059,0.371,0.534,1.222,0.267
471,1.719,0.665,0.247,1.082,0.362,0.519,1.164,0.3
472,1.711,0.665,0.303,1.051,0.38,0.51,1.218,0.361
473,1.715,0.664,0.261,1.05,0.327,0.526,1.23,0.325
474,1.717,0.664,0.293,1.085,0.328,0.513,1.212,0.296
475,1.715,0.663,0.279,1.105,0.391,0.496,1.225,0.381
476,1.716,0.664,0.258,1.149,0.363,0.541,1.195,0.273
477,1.711,0.667,0.269,1.143,0.413,0.493,1.176,0.35
478,1.714,0.665,0.258,1.122,0.369,0.56,1.201,0.337
479,1.713,0.664,0.262,1.137,0.376,0.548,1.188,0.335
480,1.712,0.664,0.282,1.088,0.361,0.52,1.193,0.356
481,1.71,0.663,0.296,1.136,0.392,0.531,1.166,0.32
482,1.714,0.664,0.235,1.06,0.363,0.575,1.247,0.287
483,1.716,0.665,0.266,1.058,0.374,0.528,1.176,0.294
484,1.714,0.667,0.253,1.079,0.408,0.546,1.179,0.335
485,1.717,0.661,0.256,1.101,0.369,0.554,1.186,0.335
486,1.718,0.663,0.277,1.095,0.35,0.548,1.243,0.324
487,1.715,0.663,0.27,1.095,0.357,0.476,1.22,0.263
488,1.715,0.661,0.286,1.071,0.372,0.505,1.163,0.324
489,1.713,0.663,0.285,1.068,0.369,0.589,1.174,0.325
490,1.714,0.664,0.276,1.111,0.409,0.545,1.203,0.304
491,1.715,0.664,0.242,1.095,0.45,0.548,1.18,0.247
492,1.713,0.662,0.269,1.13,0.376,0.563,1.16,0.302
