,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
65,4.917,1.851,3.906,4.814,4.487,4.853,4.928,4.757
66,4.917,1.847,3.886,4.822,4.467,4.858,4.928,4.763
67,4.916,1.841,3.899,4.821,4.466,4.858,4.928,4.748
68,4.917,1.837,3.875,4.811,4.448,4.857,4.925,4.763
69,4.916,1.832,3.888,4.814,4.452,4.857,4.926,4.764
70,4.915,1.828,3.887,4.8,4.453,4.852,4.927,4.745
71,4.916,1.824,3.876,4.812,4.441,4.858,4.926,4.765
72,4.915,1.819,3.878,4.815,4.44,4.859,4.926,4.75
73,4.915,1.815,3.88,4.809,4.44,4.858,4.925,4.747
74,4.914,1.811,3.875,4.819,4.433,4.873,4.926,4.771
75,4.913,1.807,3.875,4.81,4.43,4.859,4.925,4.754
76,4.914,1.802,3.869,4.809,4.425,4.861,4.925,4.744
77,4.914,1.798,3.87,4.808,4.426,4.858,4.926,4.747
78,4.914,1.795,3.861,4.808,4.422,4.858,4.924,4.755
79,4.914,1.791,3.865,4.8,4.421,4.853,4.926,4.745
80,4.913,1.787,3.856,4.807,4.425,4.858,4.923,4.749
81,4.915,1.783,3.877,4.807,4.418,4.859,4.924,4.749
82,4.914,1.778,3.845,4.797,4.402,4.85,4.923,4.741
83,4.914,1.776,3.857,4.797,4.411,4.845,4.923,4.743
84,4.916,1.772,3.869,4.799,4.42,4.856,4.925,4.777
85,4.914,1.77,3.86,4.807,4.424,4.849,4.924,4.735
86,4.913,1.768,3.857,4.799,4.438,4.844,4.923,4.72
87,4.914,1.761,3.852,4.798,4.447,4.85,4.924,4.743
88,4.913,1.758,3.86,4.804,4.465,4.851,4.924,4.728
89,4.915,1.753,3.864,4.794,4.493,4.85,4.924,4.75
90,4.913,1.75,3.859,4.798,4.479,4.854,4.924,4.746
91,4.913,1.748,3.88,4.8,4.517,4.851,4.93,4.733
92,4.913,1.746,3.865,4.806,4.49,4.852,4.924,4.746
93,4.913,1.743,3.862,4.799,4.491,4.846,4.924,4.719
94,4.912,1.738,3.855,4.801,4.479,4.854,4.923,4.761
95,4.912,1.735,3.847,4.802,4.476,4.851,4.923,4.755
96,4.912,1.734,3.853,4.797,4.486,4.842,4.925,4.732
97,4.913,1.729,3.853,4.796,4.48,4.839,4.923,4.73
98,4.912,1.726,3.844,4.794,4.478,4.837,4.923,4.741
99,4.912,1.724,3.854,4.796,4.479,4.84,4.926,4.729
100,4.912,1.721,3.864,4.782,4.479,4.83,4.923,4.712
101,4.912,1.719,3.852,4.804,4.479,4.841,4.923,4.732
102,4.912,1.715,3.852,4.802,4.481,4.84,4.924,4.751
103,4.912,1.713,3.86,4.784,4.484,4.833,4.923,4.74
104,4.913,1.711,3.857,4.791,4.483,4.835,4.923,4.737
105,4.913,1.71,3.862,4.798,4.487,4.844,4.924,4.751
106,4.912,1.708,3.864,4.799,4.477,4.842,4.922,4.735
107,4.913,1.703,3.858,4.805,4.474,4.846,4.924,4.749
108,4.912,1.702,3.837,4.799,4.462,4.843,4.923,4.742
109,4.913,1.698,3.855,4.789,4.462,4.835,4.923,4.727
110,4.913,1.696,3.838,4.796,4.453,4.84,4.923,4.743
111,4.912,1.695,3.839,4.805,4.46,4.847,4.925,4.759
112,4.912,1.693,3.838,4.794,4.452,4.842,4.922,4.75
113,4.912,1.69,3.831,4.793,4.454,4.839,4.921,4.75
114,4.912,1.69,3.838,4.79,4.476,4.83,4.922,4.727
115,4.912,1.689,3.819,4.789,4.47,4.836,4.921,4.736
116,4.912,1.687,3.82,4.791,4.474,4.832,4.922,4.739
117,4.911,1.684,3.825,4.77,4.485,4.819,4.922,4.722
118,4.912,1.679,3.815,4.782,4.468,4.823,4.921,4.728
119,4.912,1.668,3.827,4.779,4.451,4.825,4.921,4.734
120,4.912,1.655,3.864,4.754,4.462,4.806,4.921,4.692
121,4.912,1.64,3.864,4.775,4.456,4.822,4.921,4.731
122,4.912,1.623,3.919,4.769,4.473,4.798,4.922,4.688
123,4.912,1.604,3.978,4.768,4.487,4.796,4.922,4.698
124,4.912,1.586,4.059,4.767,4.51,4.785,4.923,4.679
125,4.912,1.566,4.178,4.76,4.545,4.76,4.926,4.672
126,4.912,1.544,4.337,4.755,4.58,4.714,4.926,4.641
127,4.912,1.524,4.32,4.76,4.631,4.569,4.927,4.587
128,4.91,1.503,2.791,4.748,4.691,3.973,4.929,4.501
129,4.904,1.484,0.989,4.744,4.739,3.061,4.93,4.207
130,4.891,1.464,0.385,4.746,4.645,2.611,4.908,3.376
131,4.865,1.445,0.318,4.671,4.051,2.405,4.864,2.07
132,4.78,1.423,0.303,3.837,1.59,2.233,4.741,1.65
133,4.538,1.406,0.29,2.772,1.045,2.093,4.248,1.48
134,3.976,1.385,0.247,2.576,0.923,2.052,3.48,1.414
135,3.557,1.368,0.213,2.424,0.903,1.927,3.072,1.304
136,3.364,1.349,0.183,2.256,0.794,1.822,2.661,1.299
137,3.232,1.329,0.163,2.087,0.75,1.703,2.402,1.138
138,3.116,1.311,0.137,1.862,0.659,1.647,2.211,1.046
139,3.005,1.292,0.16,1.75,0.68,1.568,2.125,0.928
140,2.906,1.275,0.118,1.689,0.574,1.524,2.0,0.898
141,2.823,1.256,0.121,1.568,0.531,1.476,1.877,0.847
142,2.732,1.24,0.083,1.44,0.464,1.458,1.793,0.822
143,2.655,1.222,0.068,1.379,0.392,1.398,1.712,0.862
144,2.586,1.203,0.071,1.308,0.398,1.342,1.687,0.711
145,2.52,1.187,0.09,1.266,0.387,1.286,1.628,0.634
146,2.464,1.171,0.078,1.145,0.328,1.292,1.567,0.698
147,2.409,1.154,0.074,1.076,0.32,1.214,1.494,0.678
148,2.363,1.138,0.065,1.041,0.219,1.212,1.466,0.732
149,2.318,1.121,0.072,1.002,0.26,1.172,1.407,0.616
150,2.277,1.105,0.057,1.012,0.278,1.126,1.356,0.534
151,2.239,1.089,0.037,0.894,0.287,1.011,1.331,0.529
152,2.205,1.072,0.034,0.943,0.254,1.069,1.345,0.566
153,2.173,1.058,0.07,0.851,0.245,1.015,1.3,0.47
154,2.14,1.042,0.062,0.82,0.246,0.996,1.235,0.442
155,2.112,1.03,0.065,0.802,0.217,0.972,1.222,0.527
156,2.079,1.016,0.036,0.749,0.216,0.908,1.212,0.585
157,2.053,1.001,0.084,0.771,0.223,0.9,1.212,0.486
158,2.029,0.986,0.06,0.713,0.22,0.809,1.178,0.487
159,1.999,0.975,0.081,0.645,0.231,0.729,1.125,0.43
160,1.978,0.962,0.069,0.665,0.224,0.715,1.116,0.462
161,1.955,0.949,0.031,0.684,0.194,0.786,1.128,0.441
162,1.941,0.937,0.063,0.726,0.171,0.711,1.102,0.406
163,1.914,0.925,0.058,0.641,0.18,0.766,1.083,0.438
164,1.89,0.914,0.054,0.655,0.181,0.71,1.07,0.437
165,1.879,0.904,0.067,0.635,0.198,0.626,1.052,0.439
166,1.859,0.893,0.069,0.651,0.184,0.668,1.053,0.382
167,1.845,0.883,0.06,0.593,0.204,0.61,1.033,0.448
168,1.83,0.873,0.058,0.612,0.208,0.701,1.034,0.421
169,1.812,0.863,0.069,0.623,0.163,0.63,1.014,0.44
170,1.798,0.854,0.06,0.638,0.174,0.66,0.998,0.429
171,1.783,0.844,0.05,0.623,0.193,0.647,1.005,0.381
172,1.769,0.836,0.064,0.583,0.186,0.614,0.999,0.346
173,1.75,0.829,0.051,0.588,0.177,0.633,0.965,0.361
174,1.744,0.82,0.046,0.566,0.169,0.649,0.983,0.404
175,1.731,0.814,0.056,0.561,0.191,0.577,1.026,0.41
176,1.723,0.806,0.038,0.596,0.16,0.569,1.0,0.35
177,1.711,0.798,0.044,0.609,0.144,0.552,0.942,0.373
178,1.698,0.792,0.06,0.568,0.154,0.49,0.901,0.385
179,1.688,0.786,0.099,0.427,0.205,0.396,0.93,0.428
180,1.68,0.781,0.061,0.57,0.177,0.533,0.923,0.285
181,1.669,0.774,0.036,0.549,0.151,0.448,0.929,0.329
182,1.664,0.767,0.05,0.552,0.162,0.499,0.904,0.402
183,1.65,0.762,0.048,0.588,0.142,0.493,0.888,0.307
184,1.641,0.757,0.05,0.564,0.176,0.555,0.915,0.312
185,1.636,0.754,0.04,0.551,0.15,0.529,0.899,0.339
186,1.621,0.749,0.041,0.526,0.185,0.484,0.908,0.345
187,1.62,0.744,0.06,0.551,0.14,0.541,0.886,0.333
188,1.609,0.741,0.042,0.549,0.194,0.486,0.911,0.322
189,1.607,0.738,0.051,0.477,0.176,0.512,0.869,0.321
190,1.599,0.732,0.037,0.508,0.164,0.474,0.886,0.342
191,1.591,0.727,0.023,0.556,0.145,0.5,0.803,0.351
192,1.592,0.724,0.037,0.539,0.162,0.548,0.823,0.32
193,1.582,0.721,0.036,0.52,0.17,0.455,0.867,0.296
194,1.574,0.717,0.057,0.558,0.182,0.477,0.847,0.324
195,1.567,0.716,0.035,0.502,0.139,0.502,0.832,0.316
196,1.566,0.712,0.073,0.504,0.179,0.438,0.866,0.306
197,1.562,0.709,0.044,0.519,0.133,0.47,0.851,0.339
198,1.549,0.707,0.048,0.444,0.179,0.4,0.823,0.296
199,1.547,0.704,0.054,0.483,0.136,0.468,0.812,0.391
200,1.537,0.703,0.054,0.493,0.161,0.505,0.822,0.336
201,1.538,0.699,0.063,0.526,0.14,0.467,0.801,0.303
202,1.533,0.7,0.063,0.544,0.164,0.439,0.831,0.229
203,1.525,0.696,0.04,0.441,0.164,0.52,0.804,0.311
204,1.517,0.693,0.05,0.5,0.18,0.476,0.805,0.327
205,1.512,0.69,0.041,0.47,0.156,0.446,0.807,0.259
206,1.511,0.689,0.04,0.473,0.16,0.485,0.81,0.266
207,1.506,0.685,0.045,0.532,0.128,0.488,0.784,0.266
208,1.512,0.684,0.043,0.51,0.134,0.48,0.81,0.31
209,1.506,0.682,0.038,0.49,0.124,0.458,0.804,0.309
210,1.495,0.68,0.034,0.442,0.164,0.461,0.786,0.238
211,1.497,0.679,0.05,0.489,0.123,0.473,0.775,0.327
212,1.494,0.677,0.048,0.441,0.151,0.472,0.801,0.331
213,1.488,0.675,0.054,0.476,0.145,0.429,0.752,0.304
214,1.489,0.674,0.047,0.444,0.162,0.401,0.771,0.324
215,1.486,0.674,0.054,0.441,0.164,0.447,0.778,0.307
216,1.484,0.671,0.044,0.454,0.122,0.441,0.764,0.253
217,1.476,0.669,0.033,0.444,0.145,0.45,0.778,0.286
218,1.476,0.667,0.071,0.362,0.158,0.36,0.791,0.24
219,1.47,0.666,0.061,0.382,0.161,0.37,0.759,0.301
220,1.469,0.665,0.03,0.473,0.136,0.468,0.764,0.315
221,1.463,0.664,0.046,0.45,0.135,0.482,0.735,0.277
222,1.463,0.662,0.062,0.456,0.181,0.428,0.758,0.242
223,1.459,0.664,0.057,0.42,0.167,0.445,0.758,0.302
224,1.457,0.659,0.042,0.381,0.14,0.456,0.778,0.335
225,1.462,0.66,0.029,0.455,0.136,0.445,0.755,0.306
226,1.455,0.659,0.063,0.521,0.145,0.459,0.759,0.298
227,1.446,0.658,0.069,0.454,0.152,0.438,0.765,0.277
228,1.446,0.656,0.035,0.448,0.139,0.429,0.763,0.269
229,1.441,0.654,0.053,0.46,0.117,0.387,0.709,0.269
230,1.433,0.654,0.055,0.468,0.196,0.388,0.758,0.283
231,1.438,0.652,0.05,0.478,0.14,0.41,0.743,0.279
232,1.437,0.651,0.03,0.43,0.163,0.406,0.759,0.264
233,1.425,0.652,0.041,0.485,0.136,0.473,0.737,0.316
234,1.425,0.65,0.05,0.465,0.16,0.393,0.739,0.315
235,1.422,0.65,0.04,0.492,0.16,0.482,0.781,0.26
236,1.42,0.65,0.044,0.458,0.16,0.448,0.724,0.323
237,1.421,0.647,0.046,0.433,0.156,0.416,0.735,0.288
238,1.418,0.646,0.095,0.409,0.157,0.334,0.72,0.331
239,1.416,0.646,0.043,0.465,0.102,0.428,0.698,0.307
240,1.418,0.645,0.05,0.445,0.135,0.444,0.738,0.234
241,1.41,0.646,0.04,0.435,0.134,0.403,0.729,0.27
242,1.41,0.644,0.035,0.428,0.149,0.438,0.691,0.298
243,1.407,0.644,0.025,0.499,0.111,0.404,0.705,0.315
244,1.409,0.641,0.029,0.496,0.143,0.428,0.689,0.305
245,1.4,0.645,0.046,0.429,0.135,0.421,0.667,0.27
246,1.398,0.643,0.031,0.445,0.117,0.345,0.697,0.252
247,1.393,0.642,0.039,0.471,0.12,0.405,0.707,0.291
248,1.397,0.639,0.044,0.459,0.129,0.419,0.701,0.335
249,1.39,0.639,0.034,0.503,0.123,0.416,0.728,0.319
250,1.386,0.638,0.04,0.36,0.142,0.434,0.72,0.366
251,1.385,0.639,0.038,0.448,0.152,0.372,0.696,0.315
252,1.382,0.636,0.051,0.443,0.146,0.409,0.674,0.286
253,1.385,0.636,0.034,0.448,0.145,0.363,0.713,0.245
254,1.383,0.636,0.032,0.43,0.121,0.441,0.69,0.306
255,1.384,0.636,0.02,0.443,0.147,0.441,0.695,0.208
256,1.383,0.635,0.029,0.489,0.091,0.428,0.672,0.268
257,1.377,0.634,0.05,0.403,0.122,0.41,0.675,0.28
258,1.378,0.632,0.046,0.446,0.109,0.446,0.683,0.284
259,1.388,0.631,0.019,0.416,0.147,0.383,0.684,0.236
260,1.377,0.631,0.026,0.42,0.137,0.409,0.683,0.265
261,1.378,0.631,0.038,0.429,0.144,0.371,0.684,0.222
262,1.374,0.631,0.042,0.422,0.155,0.41,0.695,0.23
263,1.379,0.629,0.053,0.417,0.159,0.411,0.695,0.276
264,1.369,0.629,0.041,0.416,0.122,0.374,0.699,0.282
265,1.372,0.629,0.032,0.471,0.127,0.38,0.724,0.238
266,1.369,0.63,0.036,0.435,0.142,0.389,0.703,0.245
267,1.37,0.626,0.022,0.448,0.136,0.374,0.67,0.292
268,1.367,0.625,0.034,0.482,0.154,0.373,0.686,0.325
269,1.357,0.626,0.047,0.456,0.162,0.364,0.708,0.25
270,1.361,0.626,0.041,0.461,0.114,0.38,0.7,0.228
271,1.361,0.624,0.026,0.441,0.131,0.419,0.7,0.318
272,1.36,0.624,0.043,0.452,0.105,0.441,0.682,0.27
273,1.357,0.624,0.047,0.452,0.107,0.399,0.646,0.316
274,1.36,0.623,0.047,0.393,0.157,0.398,0.657,0.305
275,1.357,0.622,0.043,0.422,0.127,0.421,0.668,0.301
276,1.349,0.623,0.033,0.448,0.13,0.4,0.662,0.263
277,1.354,0.622,0.031,0.459,0.149,0.348,0.679,0.269
278,1.349,0.62,0.055,0.377,0.145,0.367,0.678,0.254
279,1.339,0.621,0.057,0.421,0.164,0.398,0.662,0.272
280,1.349,0.621,0.037,0.426,0.151,0.393,0.672,0.267
281,1.342,0.62,0.066,0.425,0.148,0.42,0.65,0.231
282,1.343,0.618,0.061,0.437,0.1,0.412,0.667,0.26
283,1.343,0.618,0.05,0.397,0.101,0.418,0.641,0.286
284,1.337,0.618,0.05,0.405,0.182,0.398,0.71,0.268
285,1.34,0.617,0.027,0.441,0.208,0.427,0.69,0.248
286,1.339,0.617,0.027,0.407,0.153,0.45,0.65,0.22
287,1.336,0.616,0.066,0.403,0.125,0.43,0.656,0.283
288,1.331,0.615,0.048,0.414,0.13,0.41,0.631,0.231
289,1.336,0.615,0.046,0.374,0.136,0.413,0.661,0.327
290,1.336,0.616,0.056,0.423,0.117,0.44,0.658,0.288
291,1.327,0.614,0.038,0.4,0.134,0.404,0.652,0.236
292,1.327,0.612,0.042,0.399,0.13,0.441,0.653,0.226
293,1.328,0.613,0.056,0.435,0.177,0.402,0.679,0.271
294,1.329,0.613,0.039,0.401,0.164,0.41,0.66,0.274
295,1.333,0.611,0.03,0.388,0.127,0.384,0.66,0.26
296,1.33,0.61,0.037,0.374,0.134,0.41,0.687,0.28
297,1.331,0.612,0.056,0.291,0.164,0.388,0.634,0.318
298,1.327,0.611,0.061,0.339,0.132,0.422,0.645,0.234
299,1.324,0.61,0.048,0.358,0.118,0.457,0.619,0.205
300,1.322,0.61,0.069,0.446,0.134,0.447,0.641,0.278
301,1.325,0.61,0.033,0.406,0.121,0.445,0.667,0.28
302,1.326,0.609,0.028,0.447,0.16,0.359,0.66,0.289
303,1.325,0.612,0.046,0.44,0.142,0.413,0.654,0.276
304,1.324,0.609,0.034,0.444,0.154,0.485,0.644,0.276
305,1.319,0.609,0.04,0.428,0.13,0.439,0.678,0.266
306,1.325,0.606,0.044,0.416,0.161,0.39,0.647,0.283
307,1.331,0.607,0.041,0.384,0.109,0.357,0.622,0.261
308,1.323,0.607,0.053,0.417,0.113,0.4,0.676,0.191
309,1.312,0.608,0.075,0.405,0.143,0.418,0.659,0.333
310,1.319,0.607,0.033,0.397,0.119,0.442,0.648,0.312
311,1.32,0.607,0.033,0.401,0.123,0.398,0.599,0.269
312,1.324,0.605,0.059,0.395,0.09,0.426,0.635,0.232
313,1.322,0.605,0.035,0.419,0.091,0.469,0.657,0.292
314,1.321,0.606,0.039,0.425,0.106,0.41,0.62,0.271
315,1.313,0.604,0.035,0.434,0.104,0.4,0.631,0.309
316,1.32,0.605,0.034,0.422,0.12,0.377,0.629,0.372
317,1.325,0.605,0.03,0.448,0.151,0.4,0.642,0.254
318,1.326,0.604,0.035,0.442,0.148,0.446,0.653,0.265
319,1.32,0.602,0.017,0.46,0.126,0.409,0.652,0.284
320,1.322,0.603,0.046,0.437,0.142,0.428,0.643,0.285
321,1.323,0.602,0.052,0.4,0.148,0.38,0.618,0.27
322,1.315,0.602,0.038,0.441,0.106,0.401,0.596,0.244
323,1.317,0.602,0.037,0.428,0.084,0.425,0.628,0.264
324,1.319,0.601,0.048,0.393,0.143,0.416,0.639,0.269
325,1.309,0.601,0.04,0.419,0.133,0.392,0.591,0.27
326,1.313,0.601,0.03,0.414,0.12,0.428,0.634,0.276
327,1.321,0.601,0.037,0.465,0.118,0.416,0.635,0.295
328,1.315,0.601,0.026,0.429,0.139,0.443,0.616,0.257
329,1.316,0.6,0.044,0.395,0.126,0.42,0.605,0.276
330,1.317,0.601,0.044,0.428,0.113,0.443,0.611,0.295
331,1.307,0.599,0.041,0.395,0.119,0.367,0.601,0.23
332,1.307,0.602,0.037,0.407,0.088,0.351,0.609,0.282
333,1.307,0.6,0.051,0.412,0.127,0.406,0.615,0.297
334,1.31,0.598,0.02,0.4,0.134,0.43,0.625,0.249
335,1.302,0.598,0.031,0.359,0.145,0.419,0.654,0.293
336,1.314,0.597,0.056,0.418,0.163,0.387,0.575,0.268
337,1.309,0.597,0.053,0.412,0.137,0.394,0.614,0.301
338,1.304,0.598,0.049,0.393,0.159,0.384,0.644,0.259
339,1.308,0.598,0.04,0.362,0.145,0.382,0.627,0.271
340,1.306,0.597,0.019,0.405,0.12,0.441,0.596,0.247
341,1.308,0.598,0.06,0.389,0.137,0.404,0.635,0.289
342,1.312,0.594,0.031,0.376,0.156,0.391,0.589,0.296
343,1.306,0.595,0.034,0.419,0.126,0.449,0.609,0.228
344,1.299,0.595,0.046,0.403,0.125,0.427,0.622,0.283
345,1.303,0.596,0.04,0.391,0.146,0.396,0.615,0.262
346,1.306,0.596,0.024,0.407,0.114,0.422,0.601,0.274
347,1.301,0.595,0.041,0.399,0.165,0.409,0.641,0.276
348,1.3,0.595,0.05,0.332,0.112,0.426,0.636,0.306
349,1.299,0.593,0.045,0.426,0.153,0.403,0.614,0.248
350,1.3,0.595,0.051,0.374,0.115,0.382,0.586,0.337
351,1.296,0.598,0.029,0.438,0.106,0.44,0.57,0.248
352,1.296,0.593,0.028,0.448,0.134,0.413,0.595,0.313
353,1.297,0.594,0.039,0.4,0.159,0.398,0.629,0.219
354,1.296,0.594,0.033,0.444,0.103,0.419,0.597,0.277
355,1.293,0.593,0.014,0.351,0.122,0.389,0.603,0.287
356,1.303,0.593,0.043,0.337,0.139,0.32,0.586,0.253
357,1.296,0.592,0.028,0.339,0.096,0.386,0.602,0.219
358,1.296,0.592,0.044,0.376,0.13,0.373,0.62,0.222
359,1.292,0.591,0.056,0.396,0.096,0.343,0.589,0.228
360,1.288,0.59,0.052,0.394,0.121,0.364,0.623,0.332
361,1.3,0.592,0.048,0.392,0.154,0.373,0.628,0.249
362,1.294,0.592,0.038,0.371,0.114,0.428,0.61,0.25
363,1.293,0.591,0.026,0.395,0.122,0.439,0.579,0.278
364,1.286,0.592,0.047,0.44,0.105,0.365,0.587,0.293
365,1.285,0.59,0.051,0.403,0.103,0.374,0.596,0.282
366,1.29,0.59,0.046,0.386,0.122,0.405,0.569,0.261
367,1.289,0.589,0.036,0.38,0.1,0.427,0.56,0.34
368,1.286,0.592,0.043,0.439,0.111,0.418,0.588,0.284
369,1.29,0.588,0.023,0.347,0.13,0.367,0.618,0.246
370,1.288,0.588,0.043,0.372,0.096,0.393,0.593,0.274
371,1.285,0.588,0.027,0.395,0.105,0.414,0.582,0.206
372,1.284,0.588,0.022,0.386,0.128,0.361,0.602,0.189
373,1.286,0.588,0.034,0.402,0.136,0.39,0.634,0.232
374,1.286,0.588,0.042,0.414,0.159,0.405,0.604,0.286
375,1.285,0.588,0.058,0.374,0.158,0.404,0.63,0.333
376,1.279,0.587,0.056,0.393,0.153,0.32,0.583,0.3
377,1.284,0.586,0.049,0.416,0.131,0.384,0.58,0.239
378,1.289,0.586,0.03,0.411,0.123,0.408,0.619,0.242
379,1.277,0.585,0.044,0.42,0.149,0.459,0.597,0.248
380,1.282,0.585,0.043,0.42,0.129,0.409,0.624,0.203
381,1.273,0.587,0.036,0.439,0.162,0.387,0.596,0.207
382,1.282,0.587,0.049,0.417,0.119,0.4,0.584,0.237
383,1.281,0.585,0.029,0.408,0.114,0.445,0.592,0.323
384,1.278,0.585,0.039,0.426,0.15,0.411,0.609,0.29
385,1.279,0.584,0.049,0.407,0.13,0.411,0.622,0.312
386,1.273,0.584,0.038,0.407,0.118,0.423,0.586,0.282
387,1.275,0.585,0.049,0.385,0.139,0.388,0.591,0.262
388,1.275,0.584,0.041,0.409,0.134,0.392,0.592,0.284
389,1.269,0.583,0.059,0.404,0.173,0.43,0.603,0.312
390,1.282,0.583,0.047,0.416,0.095,0.409,0.58,0.251
391,1.273,0.583,0.051,0.352,0.143,0.415,0.611,0.281
392,1.275,0.583,0.051,0.341,0.122,0.331,0.611,0.316
393,1.277,0.582,0.04,0.381,0.118,0.405,0.58,0.279
394,1.271,0.585,0.053,0.391,0.113,0.38,0.574,0.295
395,1.267,0.583,0.073,0.343,0.14,0.364,0.565,0.257
396,1.271,0.582,0.053,0.364,0.138,0.344,0.601,0.263
397,1.267,0.581,0.036,0.42,0.124,0.407,0.615,0.253
398,1.273,0.583,0.052,0.35,0.128,0.372,0.583,0.308
399,1.27,0.583,0.04,0.37,0.093,0.347,0.581,0.278
400,1.266,0.582,0.032,0.377,0.104,0.336,0.576,0.239
401,1.27,0.581,0.026,0.386,0.161,0.371,0.596,0.212
402,1.269,0.581,0.029,0.355,0.16,0.366,0.562,0.241
403,1.274,0.58,0.042,0.394,0.133,0.381,0.551,0.325
404,1.266,0.581,0.042,0.408,0.091,0.351,0.608,0.202
405,1.269,0.58,0.029,0.365,0.121,0.359,0.559,0.264
406,1.266,0.581,0.021,0.372,0.095,0.356,0.582,0.322
407,1.263,0.58,0.026,0.412,0.097,0.348,0.586,0.272
