,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.675,0.442,0.049,0.192,0.144,0.19,0.281,0.122
409,0.675,0.443,0.029,0.226,0.11,0.212,0.271,0.107
410,0.671,0.442,0.021,0.24,0.101,0.247,0.27,0.176
411,0.677,0.442,0.016,0.26,0.08,0.243,0.245,0.119
412,0.666,0.442,0.013,0.2,0.09,0.232,0.264,0.144
413,0.672,0.443,0.016,0.204,0.089,0.243,0.26,0.175
414,0.671,0.442,0.028,0.246,0.1,0.209,0.237,0.152
415,0.664,0.441,0.036,0.18,0.131,0.27,0.253,0.162
416,0.667,0.441,0.034,0.222,0.123,0.21,0.281,0.201
417,0.668,0.44,0.049,0.198,0.107,0.239,0.287,0.149
418,0.667,0.441,0.04,0.2,0.094,0.235,0.236,0.105
419,0.672,0.442,0.034,0.24,0.102,0.234,0.263,0.162
420,0.662,0.441,0.02,0.249,0.092,0.229,0.276,0.174
421,0.679,0.442,0.017,0.209,0.095,0.218,0.289,0.139
422,0.663,0.439,0.03,0.197,0.14,0.197,0.318,0.131
423,0.668,0.44,0.035,0.224,0.13,0.225,0.284,0.118
424,0.665,0.441,0.029,0.223,0.132,0.229,0.248,0.123
425,0.663,0.44,0.034,0.196,0.106,0.264,0.259,0.158
426,0.671,0.443,0.026,0.22,0.116,0.236,0.255,0.166
427,0.667,0.44,0.026,0.212,0.114,0.209,0.259,0.206
428,0.671,0.441,0.015,0.25,0.048,0.216,0.234,0.144
429,0.671,0.439,0.029,0.232,0.076,0.232,0.24,0.182
430,0.674,0.438,0.037,0.199,0.118,0.254,0.3,0.16
431,0.664,0.441,0.042,0.222,0.082,0.282,0.265,0.113
432,0.67,0.441,0.026,0.201,0.077,0.231,0.253,0.14
433,0.679,0.44,0.025,0.254,0.085,0.214,0.274,0.154
434,0.665,0.439,0.032,0.177,0.092,0.204,0.269,0.14
435,0.659,0.438,0.061,0.231,0.111,0.255,0.274,0.182
436,0.651,0.438,0.051,0.228,0.125,0.201,0.253,0.213
437,0.669,0.439,0.034,0.211,0.102,0.173,0.228,0.188
438,0.667,0.44,0.031,0.229,0.099,0.281,0.234,0.176
439,0.668,0.439,0.026,0.197,0.141,0.172,0.26,0.171
440,0.67,0.439,0.04,0.238,0.086,0.24,0.235,0.181
441,0.68,0.44,0.033,0.268,0.099,0.213,0.242,0.113
442,0.666,0.439,0.048,0.214,0.127,0.198,0.237,0.135
443,0.673,0.439,0.04,0.198,0.076,0.23,0.254,0.137
444,0.669,0.438,0.032,0.249,0.073,0.277,0.266,0.155
445,0.665,0.439,0.031,0.218,0.101,0.223,0.239,0.144
446,0.67,0.44,0.041,0.248,0.068,0.188,0.22,0.147
447,0.668,0.438,0.02,0.211,0.097,0.191,0.261,0.154
448,0.671,0.438,0.032,0.235,0.109,0.233,0.269,0.157
449,0.664,0.44,0.027,0.219,0.074,0.236,0.247,0.183
450,0.669,0.438,0.022,0.231,0.101,0.24,0.257,0.14
451,0.663,0.438,0.038,0.226,0.087,0.198,0.251,0.182
452,0.664,0.438,0.014,0.276,0.092,0.255,0.225,0.167
453,0.662,0.439,0.036,0.233,0.128,0.214,0.247,0.096
454,0.671,0.438,0.033,0.247,0.117,0.162,0.255,0.12
455,0.663,0.438,0.036,0.225,0.112,0.227,0.273,0.121
456,0.672,0.437,0.049,0.216,0.104,0.211,0.269,0.158
457,0.666,0.437,0.057,0.221,0.114,0.179,0.28,0.209
458,0.668,0.439,0.024,0.192,0.118,0.232,0.271,0.209
459,0.674,0.437,0.041,0.22,0.141,0.184,0.239,0.207
460,0.667,0.438,0.031,0.228,0.097,0.219,0.264,0.113
461,0.662,0.438,0.037,0.214,0.107,0.243,0.256,0.162
462,0.674,0.437,0.03,0.211,0.114,0.253,0.277,0.144
463,0.668,0.437,0.024,0.209,0.098,0.2,0.28,0.121
464,0.666,0.437,0.024,0.254,0.106,0.227,0.282,0.155
465,0.673,0.437,0.019,0.237,0.078,0.255,0.249,0.086
466,0.667,0.435,0.035,0.181,0.073,0.229,0.26,0.175
467,0.669,0.438,0.042,0.202,0.123,0.215,0.284,0.125
468,0.669,0.436,0.017,0.232,0.084,0.221,0.268,0.117
469,0.668,0.437,0.04,0.238,0.091,0.206,0.245,0.147
470,0.67,0.437,0.033,0.194,0.084,0.213,0.217,0.201
471,0.664,0.437,0.034,0.208,0.087,0.203,0.238,0.114
472,0.671,0.435,0.034,0.216,0.098,0.182,0.243,0.138
473,0.66,0.435,0.022,0.198,0.091,0.268,0.25,0.155
474,0.666,0.436,0.023,0.204,0.09,0.168,0.275,0.148
475,0.662,0.436,0.036,0.2,0.094,0.189,0.255,0.129
476,0.658,0.437,0.031,0.178,0.119,0.208,0.259,0.162
477,0.666,0.435,0.05,0.222,0.147,0.185,0.232,0.135
478,0.671,0.435,0.043,0.248,0.114,0.226,0.245,0.121
479,0.664,0.435,0.037,0.218,0.089,0.208,0.267,0.143
480,0.673,0.436,0.037,0.237,0.085,0.247,0.237,0.114
481,0.665,0.433,0.031,0.208,0.095,0.239,0.265,0.15
482,0.669,0.435,0.02,0.212,0.08,0.223,0.245,0.177
483,0.67,0.434,0.03,0.227,0.076,0.213,0.268,0.172
484,0.676,0.434,0.022,0.226,0.071,0.264,0.222,0.192
485,0.665,0.437,0.025,0.25,0.091,0.244,0.251,0.118
486,0.668,0.435,0.023,0.274,0.093,0.205,0.297,0.119
487,0.661,0.435,0.025,0.231,0.131,0.228,0.285,0.161
488,0.665,0.434,0.012,0.212,0.103,0.204,0.26,0.152
489,0.664,0.435,0.021,0.18,0.085,0.206,0.236,0.143
490,0.665,0.434,0.039,0.249,0.106,0.215,0.262,0.152
491,0.662,0.434,0.019,0.228,0.117,0.229,0.26,0.178
492,0.67,0.433,0.029,0.239,0.129,0.205,0.294,0.131
493,0.667,0.433,0.048,0.224,0.094,0.203,0.26,0.192
494,0.683,0.435,0.03,0.215,0.112,0.231,0.237,0.185
495,0.67,0.434,0.028,0.239,0.106,0.205,0.274,0.091
496,0.662,0.434,0.035,0.279,0.084,0.263,0.228,0.173
497,0.666,0.435,0.017,0.232,0.093,0.193,0.269,0.212
498,0.664,0.434,0.037,0.284,0.093,0.192,0.291,0.175
499,0.669,0.435,0.026,0.212,0.095,0.258,0.248,0.191
500,0.662,0.435,0.024,0.244,0.119,0.265,0.254,0.194
501,0.667,0.434,0.021,0.249,0.13,0.182,0.283,0.119
502,0.661,0.433,0.028,0.23,0.095,0.207,0.263,0.136
503,0.662,0.435,0.039,0.264,0.111,0.259,0.257,0.121
504,0.656,0.433,0.031,0.223,0.098,0.217,0.283,0.192
505,0.662,0.434,0.017,0.226,0.093,0.239,0.26,0.184
506,0.664,0.435,0.02,0.218,0.083,0.283,0.274,0.119
507,0.657,0.434,0.028,0.209,0.098,0.23,0.234,0.14
508,0.661,0.434,0.028,0.209,0.094,0.219,0.271,0.198
509,0.664,0.434,0.034,0.222,0.107,0.231,0.245,0.206
510,0.669,0.433,0.013,0.22,0.143,0.242,0.305,0.143
511,0.665,0.433,0.019,0.237,0.099,0.21,0.249,0.149
512,0.665,0.433,0.015,0.255,0.061,0.217,0.246,0.153
513,0.661,0.433,0.057,0.207,0.117,0.248,0.262,0.135
514,0.656,0.431,0.041,0.164,0.098,0.194,0.268,0.105
515,0.663,0.432,0.027,0.193,0.12,0.226,0.247,0.199
516,0.67,0.433,0.054,0.197,0.083,0.175,0.255,0.116
517,0.667,0.434,0.06,0.205,0.1,0.2,0.253,0.114
518,0.667,0.433,0.013,0.267,0.07,0.215,0.246,0.161
519,0.656,0.432,0.034,0.243,0.115,0.218,0.272,0.136
520,0.662,0.432,0.053,0.211,0.12,0.208,0.244,0.183
521,0.663,0.431,0.013,0.25,0.126,0.198,0.261,0.116
522,0.656,0.43,0.017,0.19,0.094,0.221,0.258,0.145
523,0.668,0.431,0.035,0.203,0.108,0.205,0.247,0.194
524,0.657,0.431,0.038,0.236,0.093,0.207,0.262,0.17
525,0.663,0.431,0.026,0.191,0.078,0.205,0.255,0.207
526,0.678,0.433,0.016,0.226,0.078,0.262,0.239,0.15
527,0.664,0.434,0.036,0.219,0.081,0.219,0.238,0.154
528,0.672,0.432,0.03,0.236,0.126,0.256,0.246,0.162
529,0.665,0.431,0.036,0.206,0.084,0.233,0.252,0.138
530,0.662,0.43,0.025,0.22,0.088,0.257,0.238,0.164
531,0.66,0.43,0.039,0.25,0.107,0.228,0.261,0.184
532,0.666,0.433,0.038,0.203,0.095,0.278,0.241,0.177
533,0.668,0.432,0.019,0.209,0.069,0.217,0.225,0.129
534,0.666,0.433,0.008,0.243,0.075,0.225,0.219,0.133
535,0.656,0.432,0.017,0.166,0.08,0.237,0.255,0.176
536,0.667,0.432,0.053,0.176,0.126,0.212,0.28,0.13
537,0.662,0.433,0.031,0.257,0.081,0.24,0.276,0.172
538,0.657,0.431,0.037,0.219,0.121,0.205,0.239,0.167
539,0.661,0.43,0.025,0.205,0.103,0.171,0.276,0.159
540,0.667,0.431,0.014,0.226,0.095,0.246,0.24,0.183
541,0.664,0.432,0.019,0.221,0.134,0.228,0.274,0.177
542,0.662,0.433,0.023,0.174,0.092,0.227,0.27,0.11
543,0.653,0.43,0.038,0.214,0.093,0.218,0.268,0.165
544,0.652,0.43,0.027,0.211,0.142,0.202,0.301,0.111
545,0.659,0.428,0.038,0.176,0.085,0.251,0.26,0.152
546,0.665,0.43,0.023,0.23,0.085,0.252,0.249,0.127
547,0.666,0.43,0.011,0.247,0.108,0.185,0.275,0.127
548,0.662,0.431,0.03,0.215,0.115,0.246,0.282,0.177
549,0.661,0.433,0.019,0.216,0.098,0.216,0.254,0.175
550,0.666,0.43,0.025,0.22,0.1,0.167,0.264,0.152
551,0.671,0.43,0.02,0.265,0.1,0.24,0.249,0.133
552,0.672,0.429,0.019,0.242,0.074,0.231,0.248,0.198
553,0.667,0.428,0.033,0.215,0.089,0.191,0.282,0.153
554,0.655,0.429,0.029,0.219,0.09,0.184,0.268,0.151
555,0.663,0.428,0.013,0.219,0.095,0.213,0.236,0.169
556,0.664,0.431,0.034,0.21,0.111,0.178,0.207,0.181
557,0.659,0.429,0.051,0.169,0.14,0.221,0.273,0.222
558,0.661,0.428,0.05,0.195,0.119,0.199,0.305,0.181
559,0.661,0.427,0.036,0.23,0.1,0.224,0.222,0.123
560,0.667,0.43,0.02,0.233,0.082,0.226,0.223,0.149
561,0.658,0.428,0.034,0.201,0.11,0.199,0.283,0.141
562,0.663,0.428,0.017,0.199,0.11,0.23,0.259,0.126
563,0.659,0.429,0.02,0.247,0.094,0.188,0.26,0.187
564,0.663,0.428,0.013,0.198,0.106,0.206,0.252,0.152
565,0.677,0.43,0.026,0.206,0.091,0.246,0.218,0.158
566,0.661,0.429,0.018,0.235,0.107,0.222,0.28,0.196
567,0.661,0.427,0.037,0.226,0.106,0.191,0.269,0.149
568,0.661,0.427,0.04,0.173,0.1,0.188,0.263,0.138
569,0.655,0.428,0.03,0.243,0.094,0.221,0.252,0.105
570,0.66,0.429,0.039,0.253,0.095,0.215,0.232,0.196
571,0.663,0.428,0.047,0.197,0.097,0.223,0.274,0.13
572,0.659,0.426,0.049,0.233,0.131,0.238,0.235,0.22
573,0.659,0.429,0.025,0.233,0.104,0.201,0.265,0.137
574,0.66,0.428,0.014,0.239,0.09,0.197,0.261,0.138
575,0.659,0.429,0.043,0.193,0.122,0.207,0.266,0.164
576,0.662,0.428,0.037,0.195,0.112,0.195,0.293,0.135
577,0.667,0.428,0.035,0.206,0.11,0.248,0.252,0.133
578,0.664,0.427,0.023,0.18,0.071,0.207,0.236,0.099
579,0.664,0.429,0.018,0.231,0.08,0.257,0.233,0.153
580,0.664,0.428,0.016,0.221,0.11,0.261,0.216,0.147
581,0.67,0.428,0.022,0.275,0.094,0.224,0.251,0.1
582,0.658,0.428,0.033,0.254,0.12,0.213,0.253,0.146
583,0.659,0.426,0.037,0.25,0.099,0.191,0.26,0.157
584,0.663,0.427,0.03,0.208,0.114,0.222,0.258,0.146
585,0.659,0.426,0.022,0.192,0.112,0.224,0.262,0.084
586,0.669,0.428,0.041,0.153,0.121,0.205,0.294,0.138
587,0.666,0.426,0.03,0.207,0.12,0.166,0.313,0.119
588,0.66,0.427,0.02,0.23,0.107,0.25,0.253,0.113
589,0.659,0.427,0.028,0.21,0.105,0.213,0.254,0.138
590,0.666,0.427,0.022,0.203,0.104,0.226,0.24,0.179
591,0.657,0.427,0.032,0.217,0.12,0.216,0.277,0.174
592,0.664,0.431,0.023,0.157,0.109,0.217,0.272,0.138
