,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
71,4.907,1.572,4.863,4.947,4.883,4.903,4.91,4.823
72,4.907,1.566,4.866,4.948,4.882,4.901,4.91,4.803
73,4.907,1.563,4.866,4.949,4.886,4.904,4.912,4.798
74,4.907,1.56,4.867,4.949,4.883,4.9,4.913,4.803
75,4.907,1.557,4.867,4.945,4.884,4.902,4.911,4.812
76,4.907,1.553,4.866,4.945,4.886,4.901,4.909,4.805
77,4.906,1.548,4.864,4.947,4.883,4.893,4.913,4.815
78,4.907,1.544,4.865,4.946,4.889,4.9,4.91,4.826
79,4.907,1.542,4.866,4.948,4.883,4.903,4.914,4.814
80,4.907,1.539,4.866,4.945,4.885,4.896,4.911,4.809
81,4.907,1.536,4.866,4.947,4.886,4.9,4.91,4.801
82,4.907,1.534,4.868,4.945,4.886,4.904,4.911,4.815
83,4.907,1.529,4.867,4.948,4.889,4.904,4.911,4.809
84,4.907,1.526,4.868,4.947,4.888,4.899,4.913,4.797
85,4.906,1.523,4.869,4.945,4.887,4.901,4.912,4.789
86,4.907,1.522,4.866,4.946,4.882,4.9,4.911,4.808
87,4.906,1.518,4.867,4.948,4.887,4.898,4.911,4.791
88,4.906,1.516,4.868,4.948,4.885,4.905,4.909,4.821
89,4.906,1.514,4.865,4.947,4.884,4.898,4.911,4.805
90,4.906,1.512,4.865,4.945,4.885,4.899,4.908,4.804
91,4.906,1.51,4.865,4.95,4.884,4.901,4.909,4.809
92,4.906,1.51,4.865,4.945,4.884,4.894,4.912,4.8
93,4.906,1.508,4.867,4.944,4.885,4.902,4.911,4.81
94,4.906,1.508,4.866,4.945,4.884,4.902,4.911,4.814
95,4.905,1.504,4.866,4.946,4.882,4.897,4.911,4.808
96,4.905,1.504,4.864,4.945,4.885,4.903,4.91,4.815
97,4.906,1.503,4.864,4.945,4.885,4.899,4.911,4.814
98,4.906,1.501,4.863,4.949,4.884,4.907,4.909,4.82
99,4.906,1.499,4.866,4.946,4.886,4.901,4.91,4.809
100,4.906,1.496,4.867,4.94,4.883,4.901,4.91,4.809
101,4.906,1.495,4.865,4.944,4.888,4.902,4.91,4.805
102,4.906,1.494,4.863,4.947,4.892,4.894,4.915,4.796
103,4.905,1.493,4.865,4.947,4.887,4.889,4.911,4.802
104,4.905,1.491,4.865,4.949,4.884,4.897,4.912,4.798
105,4.905,1.489,4.866,4.947,4.882,4.901,4.908,4.818
106,4.905,1.489,4.864,4.949,4.881,4.901,4.908,4.797
107,4.904,1.489,4.864,4.95,4.884,4.895,4.91,4.817
108,4.904,1.488,4.868,4.944,4.882,4.897,4.911,4.785
109,4.903,1.485,4.866,4.945,4.885,4.893,4.917,4.783
110,4.903,1.485,4.864,4.943,4.879,4.893,4.909,4.787
111,4.903,1.485,4.859,4.94,4.881,4.89,4.907,4.8
112,4.903,1.486,4.86,4.94,4.876,4.888,4.907,4.813
113,4.901,1.479,4.858,4.94,4.873,4.875,4.906,4.79
114,4.895,1.447,4.854,4.938,4.867,4.855,4.902,4.752
115,4.881,1.406,4.836,4.934,4.834,4.707,4.89,4.635
116,4.821,1.364,4.457,4.908,4.084,3.71,4.831,4.064
117,4.602,1.326,2.254,4.701,1.784,2.93,4.589,2.427
118,3.723,1.285,0.832,3.624,1.321,2.454,3.587,1.701
119,3.042,1.249,0.581,2.597,1.091,2.093,2.828,1.38
120,2.805,1.217,0.522,2.216,0.865,1.908,2.486,1.166
121,2.611,1.186,0.388,1.95,0.815,1.651,2.197,0.995
122,2.436,1.158,0.324,1.733,0.716,1.474,1.996,0.872
123,2.294,1.133,0.273,1.562,0.676,1.348,1.846,0.7
124,2.164,1.108,0.257,1.393,0.593,1.239,1.727,0.578
125,2.056,1.085,0.23,1.3,0.546,1.136,1.593,0.598
126,1.956,1.064,0.19,1.146,0.501,1.103,1.491,0.55
127,1.871,1.046,0.163,1.061,0.483,1.054,1.407,0.599
128,1.792,1.027,0.178,1.027,0.434,1.001,1.324,0.55
129,1.724,1.012,0.161,0.952,0.43,0.98,1.247,0.432
130,1.666,0.996,0.143,0.954,0.419,0.915,1.214,0.398
131,1.612,0.983,0.138,0.909,0.411,0.849,1.142,0.416
132,1.569,0.971,0.146,0.789,0.411,0.881,1.101,0.449
133,1.521,0.958,0.128,0.791,0.407,0.837,1.083,0.434
134,1.479,0.949,0.117,0.805,0.358,0.785,0.987,0.411
135,1.447,0.937,0.143,0.754,0.331,0.808,0.942,0.374
136,1.409,0.926,0.122,0.746,0.332,0.755,0.938,0.405
137,1.376,0.919,0.128,0.671,0.33,0.785,0.905,0.403
138,1.359,0.912,0.129,0.726,0.335,0.792,0.929,0.297
139,1.318,0.905,0.112,0.703,0.336,0.741,0.886,0.324
140,1.296,0.899,0.096,0.687,0.298,0.738,0.847,0.41
141,1.261,0.887,0.093,0.632,0.281,0.717,0.875,0.367
142,1.249,0.881,0.12,0.542,0.307,0.667,0.83,0.368
143,1.225,0.873,0.089,0.568,0.311,0.704,0.818,0.376
144,1.211,0.869,0.096,0.612,0.341,0.7,0.805,0.401
145,1.189,0.86,0.097,0.642,0.29,0.733,0.77,0.386
146,1.169,0.853,0.081,0.613,0.273,0.698,0.781,0.306
147,1.154,0.849,0.109,0.573,0.263,0.731,0.734,0.344
148,1.138,0.845,0.103,0.535,0.264,0.74,0.719,0.393
149,1.126,0.838,0.082,0.618,0.237,0.667,0.732,0.348
150,1.109,0.834,0.088,0.566,0.271,0.669,0.71,0.373
151,1.101,0.827,0.081,0.509,0.259,0.668,0.734,0.378
152,1.092,0.823,0.075,0.563,0.207,0.624,0.726,0.321
153,1.079,0.817,0.114,0.528,0.251,0.639,0.715,0.368
154,1.064,0.812,0.102,0.506,0.262,0.598,0.712,0.27
155,1.056,0.807,0.085,0.518,0.237,0.603,0.703,0.374
156,1.036,0.804,0.098,0.551,0.213,0.582,0.713,0.327
157,1.035,0.798,0.072,0.555,0.251,0.615,0.688,0.346
158,1.03,0.796,0.064,0.553,0.252,0.576,0.697,0.321
159,1.032,0.793,0.089,0.545,0.193,0.512,0.687,0.272
160,1.016,0.79,0.139,0.454,0.208,0.461,0.633,0.4
161,1.016,0.786,0.091,0.409,0.197,0.506,0.625,0.361
162,1.009,0.78,0.078,0.514,0.236,0.558,0.612,0.313
163,0.995,0.778,0.087,0.462,0.215,0.566,0.623,0.293
164,0.985,0.777,0.078,0.473,0.18,0.493,0.653,0.312
165,0.998,0.774,0.065,0.533,0.208,0.559,0.697,0.279
166,0.976,0.77,0.078,0.477,0.195,0.466,0.649,0.321
167,0.971,0.766,0.074,0.522,0.198,0.552,0.596,0.303
168,0.963,0.766,0.066,0.444,0.179,0.513,0.706,0.318
169,0.954,0.762,0.058,0.496,0.203,0.477,0.643,0.31
170,0.965,0.761,0.09,0.487,0.173,0.48,0.662,0.3
171,0.96,0.759,0.082,0.443,0.207,0.552,0.687,0.314
172,0.947,0.758,0.095,0.442,0.187,0.547,0.653,0.324
173,0.937,0.754,0.095,0.406,0.171,0.563,0.631,0.296
174,0.938,0.751,0.076,0.411,0.188,0.543,0.608,0.305
175,0.93,0.752,0.069,0.412,0.178,0.532,0.665,0.321
176,0.928,0.748,0.047,0.406,0.164,0.539,0.638,0.29
177,0.931,0.747,0.051,0.458,0.141,0.494,0.623,0.299
178,0.922,0.745,0.068,0.428,0.17,0.453,0.577,0.318
179,0.922,0.743,0.063,0.442,0.137,0.485,0.561,0.314
180,0.919,0.743,0.083,0.395,0.178,0.49,0.579,0.387
181,0.91,0.739,0.072,0.428,0.204,0.497,0.584,0.258
182,0.914,0.739,0.067,0.43,0.144,0.523,0.639,0.298
183,0.915,0.738,0.088,0.364,0.144,0.506,0.63,0.269
184,0.907,0.737,0.07,0.394,0.134,0.448,0.618,0.39
185,0.905,0.734,0.079,0.458,0.178,0.483,0.595,0.336
186,0.913,0.733,0.058,0.413,0.131,0.488,0.625,0.237
187,0.898,0.732,0.058,0.404,0.177,0.471,0.586,0.262
188,0.902,0.73,0.094,0.374,0.181,0.447,0.586,0.261
189,0.891,0.729,0.071,0.401,0.162,0.507,0.566,0.258
190,0.895,0.727,0.095,0.377,0.138,0.475,0.545,0.367
191,0.89,0.728,0.073,0.359,0.157,0.451,0.571,0.319
192,0.891,0.726,0.086,0.34,0.131,0.443,0.629,0.275
193,0.893,0.725,0.056,0.338,0.161,0.442,0.611,0.338
194,0.889,0.723,0.088,0.427,0.194,0.424,0.556,0.346
195,0.901,0.722,0.054,0.382,0.131,0.472,0.592,0.307
196,0.896,0.721,0.072,0.361,0.141,0.435,0.561,0.296
197,0.893,0.72,0.078,0.307,0.138,0.451,0.561,0.316
198,0.905,0.719,0.07,0.332,0.138,0.497,0.607,0.358
199,0.895,0.718,0.064,0.347,0.197,0.426,0.583,0.363
200,0.899,0.716,0.055,0.348,0.152,0.425,0.601,0.304
201,0.904,0.714,0.049,0.357,0.132,0.483,0.582,0.232
202,0.89,0.714,0.076,0.364,0.152,0.4,0.581,0.293
203,0.897,0.713,0.086,0.393,0.137,0.428,0.581,0.249
204,0.885,0.713,0.052,0.304,0.164,0.489,0.61,0.291
205,0.903,0.71,0.053,0.365,0.144,0.51,0.612,0.304
206,0.904,0.709,0.097,0.341,0.133,0.419,0.565,0.349
207,0.888,0.711,0.059,0.354,0.161,0.41,0.578,0.32
208,0.895,0.708,0.067,0.342,0.14,0.462,0.588,0.284
209,0.89,0.707,0.097,0.34,0.176,0.468,0.591,0.328
210,0.882,0.706,0.065,0.332,0.198,0.434,0.559,0.29
211,0.885,0.705,0.064,0.339,0.128,0.405,0.569,0.26
212,0.885,0.704,0.055,0.336,0.182,0.491,0.587,0.271
213,0.877,0.704,0.108,0.299,0.168,0.362,0.548,0.32
214,0.877,0.702,0.051,0.349,0.135,0.432,0.589,0.313
215,0.886,0.701,0.049,0.323,0.157,0.481,0.593,0.318
216,0.879,0.7,0.089,0.371,0.148,0.501,0.589,0.322
217,0.871,0.699,0.074,0.395,0.146,0.461,0.54,0.322
218,0.868,0.7,0.054,0.34,0.126,0.443,0.591,0.346
219,0.871,0.7,0.08,0.279,0.153,0.408,0.552,0.353
220,0.869,0.699,0.086,0.295,0.125,0.421,0.551,0.427
221,0.867,0.697,0.063,0.38,0.18,0.365,0.592,0.313
222,0.862,0.696,0.076,0.282,0.192,0.434,0.588,0.315
223,0.867,0.695,0.076,0.321,0.144,0.462,0.581,0.334
224,0.87,0.693,0.08,0.32,0.176,0.473,0.575,0.27
225,0.87,0.693,0.062,0.363,0.154,0.454,0.564,0.292
226,0.86,0.693,0.087,0.339,0.133,0.45,0.538,0.293
227,0.863,0.694,0.079,0.31,0.138,0.459,0.544,0.271
228,0.868,0.692,0.073,0.299,0.121,0.451,0.553,0.298
229,0.873,0.692,0.059,0.31,0.158,0.429,0.585,0.26
230,0.872,0.69,0.061,0.279,0.135,0.404,0.556,0.23
231,0.868,0.689,0.052,0.339,0.131,0.395,0.547,0.314
232,0.877,0.689,0.087,0.369,0.119,0.387,0.546,0.333
233,0.872,0.689,0.099,0.345,0.113,0.407,0.559,0.375
234,0.881,0.686,0.072,0.411,0.155,0.434,0.557,0.288
235,0.879,0.685,0.069,0.33,0.129,0.514,0.552,0.327
236,0.871,0.685,0.045,0.325,0.145,0.453,0.56,0.301
237,0.874,0.686,0.087,0.377,0.136,0.401,0.567,0.269
238,0.875,0.685,0.053,0.317,0.139,0.439,0.564,0.325
239,0.876,0.685,0.057,0.287,0.106,0.443,0.57,0.367
240,0.875,0.685,0.08,0.333,0.123,0.435,0.563,0.301
241,0.88,0.683,0.073,0.368,0.127,0.495,0.562,0.29
242,0.872,0.683,0.059,0.356,0.145,0.439,0.559,0.343
243,0.875,0.682,0.072,0.333,0.16,0.384,0.512,0.32
244,0.871,0.682,0.071,0.346,0.133,0.406,0.601,0.321
245,0.874,0.68,0.072,0.317,0.105,0.448,0.582,0.287
