,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.456,0.521,0.501,0.531,0.501,0.633,0.599,0.395
409,0.455,0.523,0.496,0.51,0.501,0.609,0.616,0.373
410,0.475,0.523,0.515,0.518,0.527,0.597,0.583,0.379
411,0.462,0.522,0.492,0.5,0.502,0.642,0.598,0.416
412,0.459,0.522,0.512,0.541,0.497,0.679,0.597,0.35
413,0.458,0.519,0.506,0.493,0.52,0.606,0.596,0.365
414,0.46,0.52,0.497,0.5,0.513,0.703,0.596,0.386
415,0.452,0.52,0.512,0.456,0.507,0.715,0.619,0.355
416,0.464,0.521,0.467,0.521,0.528,0.668,0.585,0.36
417,0.456,0.521,0.491,0.533,0.491,0.649,0.595,0.353
418,0.458,0.52,0.481,0.488,0.517,0.669,0.618,0.344
419,0.457,0.518,0.519,0.576,0.491,0.622,0.576,0.348
420,0.454,0.519,0.494,0.529,0.517,0.683,0.589,0.402
421,0.459,0.519,0.481,0.536,0.49,0.646,0.608,0.375
422,0.451,0.522,0.501,0.523,0.503,0.614,0.605,0.346
423,0.453,0.52,0.522,0.544,0.516,0.613,0.59,0.373
424,0.456,0.519,0.505,0.496,0.467,0.664,0.606,0.378
425,0.453,0.518,0.493,0.503,0.511,0.634,0.615,0.39
426,0.454,0.519,0.498,0.513,0.514,0.619,0.612,0.371
427,0.454,0.521,0.479,0.533,0.53,0.618,0.619,0.34
428,0.457,0.518,0.483,0.51,0.52,0.642,0.584,0.357
429,0.458,0.52,0.485,0.502,0.516,0.658,0.599,0.401
430,0.455,0.518,0.49,0.501,0.547,0.637,0.573,0.409
431,0.455,0.52,0.483,0.516,0.526,0.63,0.599,0.421
432,0.45,0.518,0.493,0.483,0.513,0.609,0.621,0.335
433,0.453,0.518,0.512,0.469,0.466,0.646,0.588,0.414
434,0.451,0.518,0.465,0.44,0.519,0.659,0.569,0.379
435,0.447,0.518,0.484,0.476,0.484,0.671,0.58,0.358
436,0.444,0.519,0.481,0.468,0.48,0.635,0.559,0.4
437,0.455,0.517,0.461,0.454,0.492,0.624,0.606,0.376
438,0.445,0.517,0.511,0.398,0.478,0.649,0.57,0.381
439,0.454,0.518,0.503,0.441,0.531,0.633,0.558,0.389
440,0.447,0.52,0.494,0.461,0.477,0.646,0.595,0.464
441,0.451,0.518,0.506,0.439,0.494,0.596,0.581,0.375
442,0.456,0.517,0.484,0.523,0.522,0.649,0.541,0.385
443,0.448,0.518,0.494,0.466,0.487,0.641,0.526,0.361
444,0.445,0.517,0.477,0.505,0.486,0.644,0.568,0.327
445,0.448,0.517,0.488,0.469,0.478,0.616,0.588,0.363
446,0.449,0.516,0.489,0.484,0.482,0.618,0.631,0.411
447,0.45,0.516,0.486,0.46,0.509,0.633,0.592,0.398
448,0.444,0.518,0.458,0.503,0.482,0.642,0.58,0.431
449,0.445,0.516,0.481,0.478,0.505,0.669,0.574,0.407
450,0.454,0.516,0.491,0.495,0.48,0.619,0.569,0.347
451,0.447,0.517,0.429,0.544,0.462,0.62,0.573,0.396
452,0.444,0.515,0.49,0.48,0.508,0.637,0.59,0.357
453,0.449,0.516,0.469,0.521,0.518,0.626,0.578,0.399
454,0.449,0.516,0.452,0.501,0.494,0.678,0.565,0.377
455,0.44,0.514,0.507,0.471,0.482,0.695,0.552,0.374
456,0.449,0.516,0.477,0.512,0.516,0.638,0.583,0.346
457,0.445,0.515,0.491,0.488,0.514,0.621,0.6,0.376
458,0.44,0.516,0.523,0.455,0.496,0.676,0.517,0.41
459,0.446,0.517,0.507,0.503,0.474,0.726,0.511,0.397
460,0.448,0.514,0.483,0.521,0.5,0.605,0.582,0.407
461,0.442,0.518,0.47,0.451,0.448,0.631,0.577,0.385
462,0.444,0.516,0.48,0.495,0.501,0.61,0.561,0.407
463,0.44,0.517,0.492,0.483,0.474,0.645,0.561,0.39
464,0.435,0.519,0.49,0.502,0.522,0.675,0.564,0.364
465,0.443,0.515,0.473,0.517,0.473,0.634,0.581,0.369
466,0.447,0.515,0.47,0.53,0.516,0.624,0.582,0.339
467,0.454,0.517,0.476,0.494,0.512,0.596,0.575,0.37
468,0.447,0.514,0.489,0.523,0.439,0.653,0.569,0.422
469,0.451,0.516,0.477,0.493,0.466,0.641,0.575,0.316
470,0.455,0.516,0.463,0.503,0.475,0.655,0.604,0.339
471,0.447,0.515,0.468,0.492,0.486,0.638,0.557,0.373
472,0.439,0.514,0.476,0.517,0.465,0.622,0.589,0.441
473,0.44,0.512,0.474,0.464,0.5,0.614,0.587,0.34
474,0.442,0.514,0.46,0.483,0.439,0.64,0.597,0.365
475,0.445,0.515,0.461,0.518,0.473,0.661,0.613,0.371
476,0.439,0.514,0.485,0.497,0.496,0.576,0.58,0.391
477,0.439,0.514,0.487,0.479,0.499,0.606,0.584,0.402
478,0.432,0.512,0.517,0.417,0.46,0.678,0.608,0.389
479,0.442,0.513,0.498,0.527,0.47,0.638,0.587,0.416
480,0.444,0.513,0.493,0.487,0.511,0.624,0.557,0.379
481,0.441,0.515,0.492,0.513,0.484,0.64,0.564,0.389
482,0.437,0.515,0.489,0.461,0.467,0.624,0.584,0.337
483,0.439,0.517,0.465,0.511,0.511,0.578,0.562,0.401
484,0.444,0.515,0.486,0.537,0.491,0.623,0.579,0.344
485,0.439,0.515,0.476,0.474,0.482,0.645,0.6,0.378
486,0.441,0.514,0.458,0.545,0.483,0.657,0.567,0.287
487,0.442,0.515,0.483,0.505,0.473,0.636,0.56,0.407
488,0.454,0.514,0.487,0.518,0.49,0.66,0.579,0.361
489,0.451,0.514,0.501,0.522,0.503,0.658,0.567,0.38
490,0.439,0.512,0.42,0.501,0.516,0.635,0.554,0.399
491,0.437,0.513,0.487,0.485,0.47,0.605,0.595,0.405
