,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
46,4.908,2.697,4.928,4.99,4.951,4.969,4.953,4.952
47,4.907,2.704,4.929,4.99,4.954,4.968,4.955,4.955
48,4.907,2.71,4.929,4.991,4.951,4.967,4.956,4.958
49,4.906,2.716,4.928,4.99,4.952,4.97,4.957,4.954
50,4.906,2.72,4.925,4.989,4.952,4.967,4.955,4.958
51,4.905,2.726,4.926,4.99,4.95,4.967,4.956,4.958
52,4.903,2.73,4.926,4.99,4.951,4.967,4.956,4.956
53,4.903,2.734,4.924,4.989,4.951,4.966,4.956,4.956
54,4.902,2.74,4.924,4.99,4.951,4.969,4.957,4.953
55,4.902,2.744,4.923,4.99,4.952,4.969,4.957,4.952
56,4.902,2.748,4.924,4.99,4.951,4.969,4.956,4.95
57,4.901,2.752,4.922,4.99,4.95,4.967,4.957,4.956
58,4.901,2.754,4.922,4.99,4.951,4.968,4.955,4.954
59,4.901,2.759,4.92,4.99,4.952,4.968,4.955,4.954
60,4.9,2.762,4.923,4.991,4.953,4.967,4.956,4.954
61,4.899,2.764,4.92,4.99,4.951,4.966,4.958,4.954
62,4.898,2.768,4.92,4.99,4.95,4.968,4.962,4.953
63,4.898,2.772,4.922,4.989,4.949,4.967,4.96,4.951
64,4.898,2.773,4.921,4.991,4.951,4.966,4.96,4.958
65,4.898,2.777,4.92,4.99,4.95,4.964,4.959,4.952
66,4.897,2.778,4.92,4.991,4.949,4.968,4.96,4.955
67,4.898,2.781,4.921,4.991,4.95,4.964,4.96,4.956
68,4.897,2.783,4.919,4.99,4.948,4.967,4.961,4.958
69,4.897,2.786,4.92,4.99,4.947,4.968,4.961,4.955
70,4.897,2.788,4.922,4.99,4.949,4.967,4.958,4.954
71,4.897,2.789,4.921,4.991,4.949,4.968,4.96,4.952
72,4.897,2.792,4.921,4.991,4.949,4.969,4.96,4.951
73,4.896,2.793,4.923,4.989,4.949,4.968,4.96,4.957
74,4.897,2.796,4.92,4.99,4.949,4.968,4.961,4.95
75,4.896,2.798,4.92,4.987,4.948,4.968,4.962,4.953
76,4.895,2.798,4.918,4.99,4.948,4.969,4.961,4.951
77,4.894,2.802,4.918,4.99,4.948,4.969,4.96,4.95
78,4.895,2.803,4.923,4.99,4.948,4.969,4.961,4.954
79,4.894,2.802,4.915,4.989,4.948,4.969,4.96,4.954
80,4.894,2.804,4.918,4.99,4.949,4.967,4.96,4.956
81,4.893,2.807,4.919,4.989,4.949,4.971,4.959,4.955
82,4.893,2.808,4.918,4.989,4.948,4.971,4.96,4.955
83,4.893,2.808,4.917,4.991,4.947,4.969,4.96,4.952
84,4.893,2.808,4.915,4.99,4.948,4.972,4.961,4.955
85,4.892,2.809,4.917,4.989,4.947,4.97,4.961,4.955
86,4.893,2.811,4.916,4.989,4.947,4.967,4.96,4.953
87,4.893,2.812,4.917,4.99,4.947,4.97,4.96,4.952
88,4.892,2.812,4.916,4.991,4.949,4.969,4.96,4.955
89,4.892,2.813,4.914,4.99,4.947,4.966,4.96,4.952
90,4.893,2.814,4.915,4.99,4.947,4.969,4.961,4.947
91,4.892,2.817,4.916,4.989,4.947,4.968,4.96,4.959
92,4.893,2.817,4.916,4.991,4.947,4.967,4.96,4.957
93,4.892,2.817,4.914,4.99,4.946,4.97,4.96,4.955
94,4.892,2.817,4.918,4.99,4.946,4.969,4.96,4.953
95,4.892,2.818,4.915,4.989,4.945,4.968,4.959,4.955
96,4.892,2.82,4.917,4.989,4.945,4.968,4.962,4.952
97,4.892,2.822,4.916,4.99,4.946,4.97,4.962,4.952
98,4.892,2.822,4.917,4.99,4.945,4.967,4.959,4.952
99,4.892,2.822,4.914,4.99,4.946,4.968,4.96,4.958
100,4.892,2.823,4.912,4.989,4.945,4.967,4.959,4.954
101,4.892,2.822,4.913,4.989,4.946,4.97,4.96,4.951
102,4.892,2.824,4.914,4.99,4.944,4.968,4.96,4.957
103,4.892,2.826,4.913,4.988,4.943,4.969,4.959,4.953
104,4.892,2.824,4.913,4.99,4.944,4.967,4.96,4.949
105,4.892,2.827,4.912,4.99,4.945,4.968,4.96,4.951
106,4.891,2.827,4.913,4.989,4.947,4.966,4.958,4.953
107,4.89,2.827,4.913,4.99,4.944,4.965,4.96,4.954
108,4.891,2.828,4.913,4.989,4.943,4.969,4.959,4.955
109,4.891,2.829,4.915,4.99,4.944,4.967,4.959,4.957
110,4.89,2.832,4.91,4.989,4.946,4.969,4.959,4.95
111,4.89,2.832,4.91,4.988,4.943,4.968,4.959,4.952
112,4.89,2.83,4.91,4.989,4.944,4.967,4.958,4.95
113,4.884,2.795,4.906,4.988,4.94,4.955,4.957,4.94
114,4.871,2.727,4.895,4.987,4.939,4.927,4.949,4.897
115,4.846,2.646,4.859,4.987,4.929,4.676,4.936,4.789
116,4.781,2.557,4.764,4.986,4.86,3.924,4.896,3.846
117,4.736,2.479,4.367,4.98,4.266,3.826,4.847,3.413
118,4.691,2.393,2.519,4.929,3.133,3.748,4.785,3.331
119,4.58,2.31,1.803,4.432,2.702,3.653,4.626,3.273
120,4.375,2.226,1.528,3.891,2.403,3.475,4.385,3.137
121,4.178,2.142,1.372,3.606,2.155,3.205,4.177,3.011
122,4.034,2.06,1.234,3.422,1.961,2.889,3.973,2.769
123,3.914,1.978,1.12,3.232,1.733,2.623,3.802,2.498
124,3.809,1.898,1.024,3.019,1.599,2.344,3.658,2.141
125,3.715,1.816,0.97,2.812,1.44,2.054,3.513,1.897
126,3.619,1.733,0.884,2.679,1.326,1.896,3.391,1.633
127,3.534,1.659,0.814,2.528,1.294,1.74,3.269,1.492
128,3.456,1.591,0.778,2.369,1.146,1.611,3.211,1.297
129,3.383,1.529,0.757,2.251,1.116,1.517,3.108,1.161
130,3.321,1.471,0.728,2.167,1.043,1.386,2.99,1.086
131,3.259,1.417,0.686,2.077,0.969,1.272,2.906,0.89
132,3.205,1.367,0.654,2.041,0.986,1.212,2.832,0.898
133,3.148,1.323,0.632,1.941,0.918,1.226,2.762,0.876
134,3.103,1.283,0.613,1.841,0.918,1.126,2.706,0.818
135,3.06,1.244,0.61,1.852,0.855,1.098,2.659,0.727
136,3.018,1.211,0.605,1.826,0.832,1.073,2.624,0.69
137,2.977,1.179,0.581,1.709,0.839,1.056,2.527,0.679
138,2.944,1.151,0.541,1.698,0.855,1.009,2.52,0.651
139,2.908,1.123,0.556,1.705,0.781,0.995,2.467,0.667
140,2.879,1.101,0.551,1.67,0.711,0.974,2.453,0.52
141,2.845,1.08,0.52,1.669,0.757,0.959,2.415,0.533
142,2.818,1.06,0.472,1.648,0.803,0.875,2.365,0.58
143,2.796,1.044,0.521,1.607,0.758,0.919,2.38,0.527
144,2.77,1.027,0.522,1.595,0.744,0.89,2.338,0.588
145,2.746,1.01,0.487,1.602,0.737,0.881,2.279,0.515
146,2.731,0.996,0.503,1.479,0.675,0.832,2.272,0.413
147,2.702,0.984,0.491,1.546,0.712,0.837,2.269,0.482
148,2.685,0.973,0.485,1.517,0.694,0.838,2.224,0.51
149,2.661,0.963,0.488,1.444,0.714,0.799,2.175,0.442
150,2.645,0.953,0.499,1.466,0.633,0.79,2.18,0.515
151,2.63,0.944,0.448,1.457,0.642,0.76,2.181,0.398
152,2.613,0.935,0.484,1.462,0.639,0.797,2.18,0.436
153,2.602,0.929,0.464,1.418,0.647,0.853,2.15,0.411
154,2.578,0.923,0.454,1.453,0.644,0.791,2.148,0.357
155,2.567,0.916,0.457,1.415,0.647,0.794,2.088,0.436
156,2.551,0.909,0.495,1.432,0.616,0.747,2.095,0.463
157,2.536,0.906,0.463,1.425,0.614,0.773,2.111,0.41
158,2.516,0.898,0.461,1.404,0.629,0.76,2.063,0.419
159,2.505,0.892,0.457,1.344,0.595,0.76,2.019,0.39
160,2.498,0.887,0.427,1.418,0.554,0.77,2.055,0.455
161,2.487,0.882,0.427,1.408,0.592,0.713,2.028,0.376
162,2.467,0.879,0.434,1.358,0.618,0.723,2.019,0.352
163,2.459,0.874,0.412,1.338,0.586,0.712,1.996,0.385
164,2.445,0.871,0.411,1.345,0.607,0.692,2.0,0.443
165,2.443,0.866,0.415,1.369,0.598,0.71,1.975,0.39
166,2.421,0.863,0.421,1.364,0.617,0.705,1.974,0.439
167,2.415,0.86,0.42,1.383,0.605,0.721,1.963,0.402
168,2.402,0.856,0.421,1.318,0.588,0.707,1.955,0.381
169,2.393,0.853,0.422,1.335,0.598,0.725,1.955,0.426
170,2.391,0.847,0.401,1.325,0.565,0.663,1.924,0.332
171,2.375,0.847,0.421,1.31,0.527,0.717,1.933,0.4
172,2.367,0.844,0.43,1.295,0.577,0.702,1.936,0.337
173,2.359,0.842,0.427,1.287,0.57,0.675,1.914,0.409
174,2.352,0.837,0.417,1.296,0.56,0.722,1.868,0.388
175,2.334,0.835,0.394,1.315,0.588,0.705,1.912,0.321
176,2.328,0.834,0.437,1.283,0.606,0.681,1.874,0.341
177,2.322,0.831,0.419,1.24,0.559,0.671,1.839,0.387
178,2.317,0.827,0.412,1.288,0.554,0.666,1.877,0.361
179,2.306,0.826,0.414,1.265,0.549,0.644,1.852,0.35
180,2.294,0.824,0.415,1.264,0.567,0.642,1.822,0.386
181,2.288,0.822,0.39,1.288,0.491,0.629,1.832,0.355
182,2.287,0.819,0.375,1.247,0.546,0.649,1.839,0.362
183,2.275,0.815,0.415,1.307,0.529,0.62,1.825,0.378
184,2.269,0.815,0.41,1.255,0.529,0.664,1.856,0.343
185,2.252,0.811,0.408,1.296,0.52,0.641,1.836,0.412
186,2.254,0.811,0.384,1.246,0.571,0.627,1.805,0.366
187,2.247,0.808,0.387,1.258,0.589,0.666,1.836,0.392
188,2.242,0.806,0.376,1.262,0.509,0.626,1.798,0.376
189,2.235,0.805,0.379,1.31,0.566,0.586,1.827,0.348
190,2.226,0.804,0.407,1.258,0.546,0.625,1.807,0.318
191,2.223,0.802,0.401,1.259,0.526,0.6,1.763,0.384
192,2.217,0.802,0.424,1.277,0.585,0.639,1.769,0.404
193,2.21,0.8,0.411,1.291,0.556,0.679,1.767,0.388
194,2.205,0.797,0.382,1.298,0.57,0.665,1.746,0.419
195,2.195,0.796,0.385,1.26,0.531,0.652,1.715,0.311
196,2.198,0.796,0.359,1.28,0.537,0.667,1.768,0.343
197,2.188,0.793,0.359,1.317,0.549,0.685,1.741,0.31
198,2.186,0.791,0.387,1.253,0.486,0.646,1.731,0.346
199,2.181,0.791,0.41,1.266,0.551,0.671,1.722,0.363
200,2.176,0.79,0.422,1.266,0.52,0.62,1.73,0.385
201,2.167,0.786,0.375,1.232,0.529,0.618,1.735,0.41
202,2.166,0.786,0.406,1.237,0.528,0.583,1.743,0.341
203,2.158,0.784,0.367,1.234,0.57,0.662,1.726,0.382
204,2.152,0.785,0.386,1.217,0.541,0.596,1.675,0.344
205,2.145,0.782,0.411,1.177,0.556,0.631,1.713,0.397
206,2.144,0.781,0.404,1.253,0.488,0.652,1.695,0.353
207,2.135,0.779,0.387,1.216,0.543,0.653,1.679,0.291
208,2.134,0.779,0.383,1.206,0.533,0.636,1.698,0.376
209,2.131,0.777,0.372,1.271,0.511,0.655,1.63,0.358
210,2.125,0.777,0.36,1.203,0.509,0.63,1.703,0.302
211,2.122,0.775,0.361,1.249,0.516,0.671,1.703,0.346
212,2.113,0.773,0.364,1.228,0.513,0.657,1.62,0.349
213,2.112,0.772,0.366,1.25,0.514,0.583,1.65,0.343
214,2.106,0.771,0.338,1.206,0.543,0.636,1.607,0.329
215,2.107,0.77,0.362,1.211,0.54,0.614,1.631,0.336
216,2.1,0.768,0.359,1.221,0.529,0.61,1.629,0.358
217,2.098,0.767,0.346,1.168,0.547,0.667,1.625,0.361
218,2.095,0.766,0.389,1.209,0.532,0.656,1.615,0.374
219,2.083,0.766,0.367,1.173,0.531,0.637,1.621,0.375
220,2.084,0.766,0.351,1.225,0.535,0.644,1.633,0.391
221,2.077,0.764,0.39,1.223,0.502,0.567,1.619,0.35
222,2.075,0.762,0.356,1.18,0.514,0.61,1.613,0.351
223,2.073,0.761,0.356,1.213,0.501,0.622,1.614,0.341
224,2.069,0.762,0.347,1.247,0.491,0.59,1.623,0.283
225,2.067,0.758,0.378,1.216,0.504,0.577,1.611,0.274
226,2.056,0.758,0.354,1.149,0.497,0.639,1.57,0.308
227,2.058,0.757,0.356,1.201,0.502,0.591,1.601,0.418
228,2.054,0.755,0.349,1.111,0.468,0.63,1.565,0.375
229,2.044,0.755,0.369,1.19,0.482,0.633,1.611,0.364
230,2.056,0.754,0.363,1.225,0.511,0.622,1.597,0.392
231,2.04,0.752,0.352,1.248,0.475,0.612,1.588,0.299
232,2.041,0.753,0.362,1.251,0.463,0.619,1.545,0.336
233,2.039,0.752,0.386,1.166,0.493,0.583,1.591,0.327
234,2.037,0.752,0.341,1.173,0.552,0.563,1.598,0.311
235,2.034,0.748,0.368,1.185,0.477,0.592,1.562,0.381
236,2.026,0.748,0.345,1.189,0.469,0.619,1.589,0.322
237,2.024,0.747,0.366,1.172,0.461,0.597,1.578,0.325
238,2.025,0.746,0.366,1.199,0.496,0.582,1.563,0.381
239,2.019,0.747,0.342,1.162,0.506,0.557,1.568,0.271
240,2.023,0.746,0.366,1.216,0.489,0.568,1.596,0.31
241,2.031,0.744,0.333,1.175,0.473,0.569,1.544,0.324
242,2.016,0.742,0.389,1.207,0.507,0.576,1.566,0.315
243,2.009,0.742,0.345,1.179,0.488,0.514,1.552,0.26
244,2.008,0.743,0.321,1.198,0.459,0.595,1.525,0.342
245,1.999,0.741,0.341,1.14,0.496,0.603,1.54,0.418
246,2.004,0.742,0.357,1.212,0.479,0.56,1.549,0.347
247,2.003,0.739,0.337,1.194,0.499,0.54,1.518,0.349
248,1.997,0.737,0.321,1.163,0.509,0.56,1.529,0.352
249,1.997,0.737,0.36,1.181,0.461,0.553,1.52,0.317
250,1.994,0.74,0.335,1.156,0.492,0.626,1.513,0.337
251,1.993,0.738,0.328,1.194,0.519,0.62,1.509,0.352
252,1.989,0.737,0.371,1.179,0.523,0.585,1.516,0.343
253,1.986,0.735,0.337,1.132,0.489,0.573,1.469,0.33
254,1.983,0.735,0.346,1.183,0.465,0.516,1.539,0.306
255,1.986,0.734,0.367,1.159,0.493,0.567,1.517,0.304
256,1.979,0.735,0.347,1.194,0.477,0.586,1.522,0.352
257,1.976,0.736,0.338,1.173,0.514,0.56,1.51,0.377
258,1.973,0.733,0.361,1.153,0.531,0.588,1.503,0.303
259,1.972,0.733,0.343,1.163,0.492,0.609,1.523,0.33
260,1.97,0.732,0.345,1.172,0.489,0.572,1.493,0.388
261,1.971,0.731,0.35,1.151,0.487,0.547,1.492,0.313
262,1.968,0.731,0.347,1.151,0.478,0.552,1.464,0.312
263,1.965,0.73,0.336,1.178,0.492,0.537,1.492,0.283
264,1.969,0.728,0.323,1.163,0.497,0.588,1.464,0.287
265,1.956,0.728,0.331,1.162,0.498,0.561,1.453,0.282
266,1.955,0.728,0.351,1.137,0.503,0.558,1.464,0.333
267,1.953,0.726,0.34,1.162,0.507,0.53,1.439,0.274
268,1.952,0.729,0.309,1.173,0.479,0.595,1.432,0.295
269,1.95,0.726,0.348,1.155,0.506,0.598,1.487,0.259
270,1.944,0.725,0.353,1.171,0.476,0.556,1.449,0.317
271,1.949,0.724,0.354,1.159,0.444,0.574,1.419,0.354
272,1.948,0.721,0.324,1.166,0.462,0.545,1.435,0.371
273,1.938,0.723,0.331,1.206,0.465,0.508,1.454,0.325
274,1.942,0.724,0.34,1.135,0.469,0.536,1.472,0.301
275,1.943,0.723,0.296,1.202,0.481,0.571,1.456,0.356
276,1.929,0.72,0.346,1.179,0.459,0.51,1.434,0.274
277,1.934,0.72,0.325,1.155,0.495,0.573,1.442,0.294
278,1.934,0.721,0.319,1.095,0.45,0.545,1.407,0.314
279,1.929,0.72,0.316,1.113,0.487,0.509,1.434,0.323
280,1.934,0.717,0.353,1.192,0.477,0.58,1.455,0.37
281,1.931,0.718,0.327,1.159,0.491,0.502,1.414,0.32
282,1.926,0.718,0.314,1.183,0.464,0.534,1.424,0.239
283,1.921,0.718,0.314,1.2,0.512,0.534,1.39,0.243
284,1.918,0.718,0.313,1.19,0.452,0.542,1.439,0.261
285,1.917,0.717,0.341,1.201,0.485,0.482,1.449,0.294
286,1.926,0.717,0.325,1.126,0.477,0.524,1.427,0.371
287,1.913,0.715,0.3,1.159,0.444,0.537,1.378,0.293
288,1.911,0.715,0.32,1.157,0.495,0.502,1.425,0.395
289,1.92,0.714,0.324,1.145,0.489,0.51,1.419,0.297
290,1.914,0.714,0.342,1.127,0.486,0.487,1.414,0.31
291,1.912,0.713,0.354,1.158,0.461,0.515,1.402,0.297
292,1.908,0.715,0.317,1.163,0.484,0.572,1.432,0.404
293,1.912,0.714,0.343,1.116,0.526,0.536,1.412,0.317
294,1.899,0.712,0.295,1.108,0.519,0.568,1.401,0.284
295,1.902,0.712,0.336,1.113,0.493,0.554,1.399,0.28
296,1.901,0.711,0.32,1.123,0.484,0.561,1.386,0.348
297,1.9,0.71,0.295,1.156,0.476,0.524,1.379,0.317
298,1.896,0.709,0.322,1.135,0.442,0.551,1.408,0.262
299,1.897,0.708,0.338,1.124,0.424,0.569,1.392,0.298
300,1.895,0.708,0.335,1.125,0.447,0.54,1.366,0.329
301,1.886,0.708,0.296,1.181,0.45,0.508,1.384,0.288
302,1.894,0.708,0.331,1.121,0.429,0.524,1.392,0.311
303,1.888,0.706,0.331,1.129,0.454,0.567,1.372,0.281
304,1.882,0.706,0.317,1.166,0.497,0.531,1.418,0.245
305,1.883,0.705,0.31,1.119,0.429,0.592,1.393,0.327
306,1.884,0.705,0.317,1.139,0.443,0.538,1.384,0.325
307,1.887,0.705,0.299,1.143,0.464,0.53,1.368,0.356
308,1.878,0.705,0.35,1.147,0.453,0.57,1.38,0.388
309,1.879,0.704,0.332,1.121,0.474,0.595,1.349,0.319
310,1.88,0.703,0.33,1.104,0.449,0.558,1.384,0.354
311,1.877,0.703,0.319,1.144,0.453,0.568,1.366,0.331
312,1.875,0.702,0.317,1.11,0.482,0.524,1.385,0.333
313,1.871,0.702,0.309,1.17,0.473,0.579,1.36,0.34
314,1.873,0.702,0.313,1.162,0.488,0.451,1.37,0.312
315,1.866,0.701,0.318,1.1,0.473,0.523,1.368,0.358
316,1.872,0.702,0.302,1.092,0.475,0.554,1.366,0.268
317,1.87,0.7,0.3,1.08,0.443,0.523,1.331,0.326
318,1.864,0.701,0.29,1.174,0.452,0.58,1.266,0.356
319,1.866,0.699,0.32,1.12,0.448,0.539,1.327,0.312
320,1.864,0.697,0.317,1.133,0.415,0.54,1.393,0.317
321,1.86,0.699,0.332,1.138,0.46,0.54,1.367,0.29
322,1.865,0.699,0.335,1.147,0.484,0.477,1.356,0.363
323,1.863,0.698,0.335,1.174,0.432,0.556,1.349,0.285
324,1.859,0.699,0.293,1.132,0.447,0.479,1.347,0.318
325,1.855,0.697,0.343,1.096,0.484,0.546,1.306,0.238
326,1.856,0.698,0.316,1.162,0.443,0.52,1.384,0.306
327,1.854,0.698,0.351,1.143,0.491,0.539,1.358,0.252
328,1.854,0.697,0.279,1.11,0.433,0.555,1.347,0.275
329,1.852,0.697,0.301,1.106,0.446,0.5,1.382,0.287
330,1.849,0.695,0.321,1.167,0.458,0.524,1.343,0.331
331,1.854,0.695,0.316,1.156,0.464,0.499,1.351,0.316
332,1.851,0.693,0.324,1.15,0.464,0.532,1.32,0.249
333,1.848,0.695,0.295,1.16,0.447,0.47,1.345,0.33
334,1.852,0.696,0.3,1.166,0.459,0.516,1.287,0.341
335,1.849,0.694,0.299,1.128,0.425,0.495,1.302,0.356
336,1.836,0.694,0.295,1.132,0.431,0.479,1.362,0.297
337,1.844,0.692,0.294,1.135,0.484,0.42,1.312,0.349
338,1.841,0.694,0.318,1.148,0.435,0.465,1.321,0.315
339,1.841,0.693,0.298,1.127,0.421,0.571,1.291,0.311
340,1.841,0.692,0.323,1.086,0.478,0.577,1.262,0.339
341,1.843,0.693,0.329,1.099,0.475,0.596,1.293,0.242
342,1.837,0.692,0.356,1.121,0.446,0.544,1.326,0.307
343,1.838,0.693,0.315,1.129,0.439,0.532,1.299,0.326
344,1.842,0.692,0.292,1.09,0.454,0.518,1.287,0.307
345,1.839,0.692,0.301,1.137,0.435,0.534,1.309,0.287
346,1.835,0.691,0.343,1.117,0.436,0.51,1.322,0.318
347,1.834,0.691,0.277,1.116,0.406,0.517,1.299,0.272
348,1.832,0.691,0.299,1.109,0.459,0.524,1.304,0.422
349,1.833,0.691,0.304,1.113,0.472,0.516,1.288,0.287
350,1.831,0.689,0.293,1.136,0.486,0.553,1.308,0.289
351,1.828,0.69,0.329,1.132,0.455,0.539,1.259,0.308
352,1.829,0.689,0.31,1.145,0.442,0.516,1.297,0.26
353,1.826,0.69,0.305,1.106,0.435,0.543,1.301,0.271
354,1.82,0.69,0.285,1.12,0.48,0.484,1.296,0.423
355,1.82,0.689,0.323,1.13,0.447,0.495,1.321,0.355
356,1.824,0.69,0.319,1.155,0.453,0.575,1.312,0.312
357,1.83,0.691,0.282,1.122,0.459,0.555,1.291,0.351
358,1.824,0.689,0.277,1.081,0.441,0.533,1.283,0.324
359,1.822,0.688,0.294,1.11,0.462,0.528,1.298,0.3
360,1.821,0.688,0.292,1.101,0.454,0.576,1.304,0.345
361,1.819,0.688,0.318,1.122,0.42,0.505,1.271,0.344
362,1.819,0.688,0.307,1.126,0.435,0.521,1.248,0.355
363,1.81,0.688,0.29,1.101,0.404,0.53,1.301,0.315
364,1.815,0.687,0.317,1.106,0.464,0.531,1.309,0.31
365,1.82,0.687,0.315,1.102,0.42,0.468,1.29,0.316
366,1.813,0.689,0.306,1.121,0.463,0.513,1.317,0.312
367,1.812,0.688,0.317,1.128,0.434,0.536,1.252,0.301
368,1.813,0.686,0.29,1.105,0.448,0.582,1.311,0.306
369,1.814,0.686,0.301,1.088,0.435,0.526,1.299,0.279
370,1.81,0.688,0.29,1.143,0.469,0.514,1.298,0.309
371,1.81,0.685,0.287,1.154,0.398,0.527,1.293,0.273
372,1.814,0.685,0.311,1.088,0.44,0.548,1.292,0.284
373,1.809,0.686,0.322,1.13,0.454,0.509,1.266,0.316
374,1.813,0.685,0.3,1.102,0.446,0.573,1.282,0.357
375,1.807,0.685,0.292,1.063,0.427,0.525,1.28,0.354
376,1.805,0.686,0.271,1.102,0.452,0.467,1.304,0.35
377,1.809,0.684,0.299,1.067,0.396,0.51,1.278,0.236
378,1.799,0.683,0.296,1.129,0.425,0.493,1.259,0.267
379,1.806,0.684,0.291,1.081,0.429,0.513,1.283,0.318
380,1.805,0.684,0.331,1.058,0.392,0.477,1.245,0.231
381,1.807,0.684,0.317,1.087,0.418,0.48,1.243,0.342
382,1.803,0.684,0.29,1.092,0.428,0.557,1.3,0.334
383,1.803,0.682,0.334,1.098,0.42,0.537,1.269,0.303
384,1.806,0.681,0.299,1.083,0.448,0.444,1.241,0.372
385,1.805,0.682,0.306,1.133,0.438,0.53,1.233,0.354
386,1.805,0.684,0.305,1.144,0.497,0.48,1.246,0.366
387,1.798,0.682,0.304,1.096,0.397,0.516,1.294,0.285
388,1.797,0.681,0.324,1.091,0.473,0.426,1.273,0.358
389,1.794,0.682,0.321,1.147,0.465,0.547,1.26,0.297
390,1.792,0.681,0.35,1.058,0.419,0.467,1.247,0.336
391,1.798,0.68,0.328,1.106,0.414,0.523,1.234,0.266
392,1.792,0.681,0.291,1.153,0.477,0.553,1.261,0.286
393,1.79,0.683,0.288,1.126,0.459,0.539,1.263,0.364
394,1.789,0.68,0.32,1.113,0.452,0.529,1.269,0.306
395,1.792,0.678,0.29,1.105,0.441,0.502,1.246,0.308
396,1.785,0.679,0.303,1.116,0.421,0.506,1.221,0.324
397,1.787,0.68,0.312,1.101,0.467,0.487,1.259,0.335
398,1.785,0.68,0.274,1.099,0.459,0.457,1.241,0.342
399,1.788,0.679,0.304,1.145,0.458,0.488,1.272,0.307
400,1.785,0.68,0.283,1.108,0.49,0.476,1.218,0.371
401,1.788,0.679,0.32,1.091,0.481,0.464,1.241,0.35
402,1.791,0.678,0.294,1.119,0.434,0.506,1.246,0.342
403,1.787,0.679,0.307,1.117,0.455,0.533,1.247,0.369
404,1.783,0.678,0.306,1.098,0.431,0.548,1.231,0.364
405,1.782,0.677,0.301,1.068,0.429,0.486,1.228,0.334
406,1.78,0.678,0.305,1.13,0.414,0.554,1.241,0.268
407,1.779,0.678,0.302,1.087,0.446,0.468,1.236,0.311
