,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
403,1.394,1.269,2.901,4.546,1.23,2.763,1.07,1.244
404,1.393,1.268,2.91,4.53,1.228,2.787,1.081,1.25
405,1.389,1.265,2.899,4.522,1.222,2.751,1.072,1.126
406,1.395,1.264,2.909,4.517,1.221,2.735,1.088,1.226
407,1.387,1.264,2.908,4.529,1.228,2.744,1.076,1.258
408,1.383,1.262,2.883,4.522,1.244,2.691,1.08,1.215
409,1.39,1.26,2.868,4.507,1.223,2.695,1.098,1.173
410,1.394,1.26,2.872,4.527,1.222,2.704,1.066,1.167
411,1.38,1.259,2.842,4.548,1.191,2.738,1.076,1.205
412,1.382,1.256,2.824,4.551,1.205,2.743,1.04,1.145
413,1.378,1.256,2.846,4.514,1.184,2.718,1.014,1.165
414,1.377,1.256,2.837,4.504,1.199,2.695,1.041,1.139
415,1.385,1.254,2.832,4.52,1.207,2.669,1.053,1.158
416,1.381,1.254,2.817,4.484,1.205,2.711,1.049,1.239
417,1.379,1.251,2.812,4.468,1.222,2.658,1.099,1.12
418,1.379,1.25,2.823,4.491,1.168,2.631,1.026,1.206
419,1.378,1.249,2.797,4.463,1.211,2.691,1.044,1.156
420,1.374,1.248,2.789,4.491,1.2,2.66,1.057,1.069
421,1.38,1.247,2.791,4.477,1.177,2.631,1.06,1.143
422,1.372,1.246,2.791,4.487,1.163,2.674,1.083,1.133
423,1.375,1.245,2.79,4.469,1.163,2.661,1.08,1.105
424,1.372,1.244,2.734,4.473,1.2,2.636,1.046,1.126
425,1.373,1.242,2.752,4.493,1.198,2.593,1.05,1.039
426,1.369,1.241,2.727,4.472,1.193,2.573,1.063,1.063
427,1.368,1.241,2.743,4.476,1.133,2.589,1.034,1.083
428,1.369,1.238,2.761,4.478,1.152,2.583,1.048,1.089
429,1.358,1.238,2.723,4.458,1.215,2.553,1.061,1.1
430,1.365,1.237,2.717,4.481,1.186,2.591,1.023,1.071
431,1.37,1.235,2.712,4.449,1.153,2.602,1.039,1.149
432,1.367,1.235,2.723,4.46,1.123,2.567,1.074,1.057
433,1.368,1.233,2.7,4.448,1.148,2.574,1.022,1.043
434,1.35,1.232,2.695,4.458,1.135,2.57,1.041,1.084
435,1.366,1.23,2.664,4.421,1.152,2.562,1.057,1.063
436,1.362,1.231,2.678,4.433,1.12,2.566,1.033,1.018
437,1.359,1.229,2.664,4.448,1.139,2.521,1.045,0.979
438,1.352,1.228,2.664,4.45,1.133,2.529,1.059,0.962
439,1.352,1.228,2.652,4.442,1.1,2.517,1.019,1.084
440,1.359,1.225,2.643,4.454,1.111,2.547,1.061,1.056
441,1.358,1.225,2.621,4.435,1.143,2.515,1.033,0.997
442,1.351,1.224,2.602,4.429,1.132,2.51,1.032,1.079
443,1.348,1.223,2.619,4.417,1.131,2.492,1.054,0.933
444,1.357,1.221,2.631,4.413,1.112,2.491,1.025,0.929
445,1.353,1.22,2.616,4.405,1.093,2.5,0.996,0.976
446,1.354,1.219,2.621,4.404,1.062,2.466,1.004,1.038
447,1.349,1.218,2.592,4.423,1.118,2.426,1.01,0.96
448,1.347,1.216,2.611,4.413,1.042,2.473,1.026,0.957
449,1.343,1.216,2.61,4.398,1.092,2.528,1.011,0.994
450,1.344,1.216,2.586,4.415,1.106,2.469,1.02,0.953
451,1.347,1.214,2.565,4.423,1.064,2.472,0.981,1.018
452,1.345,1.213,2.571,4.4,1.087,2.464,1.02,0.998
453,1.346,1.213,2.56,4.396,1.079,2.503,1.025,0.998
454,1.34,1.212,2.555,4.412,1.055,2.448,1.01,0.964
455,1.345,1.209,2.528,4.386,1.108,2.438,0.987,1.027
456,1.347,1.208,2.529,4.366,1.116,2.445,1.008,0.944
457,1.345,1.208,2.531,4.367,1.055,2.429,1.045,0.938
458,1.343,1.206,2.523,4.415,1.085,2.412,1.067,0.947
459,1.335,1.206,2.505,4.38,1.087,2.414,1.066,0.965
460,1.34,1.205,2.522,4.361,1.079,2.362,1.022,0.99
461,1.338,1.205,2.489,4.364,1.012,2.369,0.986,0.972
462,1.332,1.203,2.515,4.362,1.064,2.409,1.045,0.97
463,1.329,1.202,2.48,4.349,1.036,2.419,0.963,0.902
464,1.332,1.2,2.468,4.352,1.097,2.422,0.991,0.913
465,1.329,1.2,2.461,4.353,1.086,2.373,1.009,0.93
466,1.334,1.199,2.462,4.351,1.077,2.332,0.992,0.877
467,1.324,1.198,2.438,4.345,1.062,2.383,0.981,0.998
468,1.337,1.196,2.467,4.347,1.047,2.345,0.97,0.888
469,1.329,1.196,2.448,4.339,1.06,2.329,1.005,0.892
470,1.328,1.195,2.438,4.349,1.026,2.374,1.014,0.915
471,1.332,1.194,2.424,4.305,1.07,2.322,0.986,0.906
472,1.334,1.191,2.445,4.311,1.046,2.351,1.003,0.912
473,1.328,1.191,2.44,4.322,1.098,2.311,1.016,0.875
474,1.324,1.19,2.432,4.302,1.078,2.325,0.976,0.901
475,1.326,1.189,2.407,4.294,1.044,2.35,0.996,0.876
476,1.319,1.188,2.398,4.309,1.034,2.29,0.984,0.888
477,1.322,1.187,2.388,4.31,1.042,2.329,0.953,0.849
478,1.322,1.187,2.373,4.297,1.061,2.308,1.01,0.899
479,1.321,1.185,2.36,4.333,1.06,2.332,0.955,0.92
480,1.323,1.185,2.381,4.289,1.025,2.317,0.968,0.941
481,1.327,1.183,2.348,4.294,1.016,2.226,0.977,0.843
482,1.313,1.183,2.358,4.293,1.005,2.304,0.971,0.812
483,1.323,1.182,2.353,4.258,1.026,2.293,0.955,0.903
484,1.315,1.18,2.337,4.266,1.001,2.291,0.967,0.862
485,1.318,1.179,2.31,4.291,1.045,2.27,0.977,0.86
486,1.322,1.178,2.322,4.246,1.005,2.255,0.968,0.842
487,1.316,1.178,2.307,4.271,1.003,2.261,0.958,0.864
488,1.318,1.177,2.364,4.267,1.011,2.263,1.018,0.839
489,1.319,1.176,2.318,4.235,0.999,2.22,0.985,0.795
490,1.311,1.174,2.291,4.253,1.029,2.229,0.986,0.903
491,1.323,1.175,2.307,4.25,1.002,2.266,0.985,0.841
