,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
88,4.907,1.689,4.882,4.949,4.88,4.903,4.254,4.806
89,4.906,1.686,4.884,4.947,4.882,4.902,4.256,4.814
90,4.907,1.685,4.883,4.947,4.881,4.899,4.265,4.814
91,4.907,1.683,4.881,4.949,4.882,4.896,4.263,4.809
92,4.907,1.68,4.882,4.949,4.882,4.898,4.264,4.82
93,4.906,1.678,4.883,4.95,4.878,4.905,4.255,4.805
94,4.907,1.676,4.882,4.947,4.879,4.9,4.255,4.803
95,4.907,1.674,4.88,4.947,4.878,4.902,4.248,4.818
96,4.907,1.671,4.883,4.94,4.88,4.906,4.268,4.82
97,4.906,1.669,4.882,4.949,4.881,4.903,4.274,4.822
98,4.906,1.668,4.884,4.944,4.879,4.896,4.262,4.826
99,4.907,1.666,4.885,4.947,4.879,4.904,4.264,4.817
100,4.907,1.665,4.883,4.946,4.877,4.901,4.249,4.809
101,4.906,1.666,4.882,4.943,4.876,4.898,4.271,4.811
102,4.905,1.661,4.882,4.944,4.877,4.902,4.272,4.804
103,4.905,1.661,4.877,4.944,4.878,4.905,4.253,4.81
104,4.906,1.657,4.88,4.945,4.876,4.898,4.278,4.811
105,4.905,1.656,4.882,4.941,4.879,4.898,4.27,4.809
106,4.906,1.654,4.882,4.941,4.876,4.904,4.263,4.813
107,4.906,1.652,4.88,4.947,4.873,4.9,4.269,4.803
108,4.906,1.651,4.88,4.946,4.874,4.898,4.264,4.807
109,4.905,1.649,4.88,4.948,4.876,4.899,4.268,4.814
110,4.905,1.649,4.88,4.946,4.871,4.897,4.257,4.806
111,4.904,1.649,4.881,4.944,4.87,4.906,4.261,4.792
112,4.902,1.649,4.879,4.944,4.869,4.899,4.247,4.797
113,4.903,1.648,4.875,4.939,4.867,4.89,4.251,4.8
114,4.899,1.623,4.875,4.938,4.864,4.865,4.248,4.761
115,4.891,1.581,4.871,4.929,4.863,4.832,4.231,4.723
116,4.87,1.536,4.804,4.921,4.762,4.382,4.25,4.576
117,4.781,1.494,4.27,4.879,3.18,3.307,4.205,3.327
118,4.436,1.453,1.924,4.45,1.53,2.691,3.806,2.067
119,3.439,1.415,0.87,3.01,1.217,2.275,2.955,1.553
120,2.966,1.379,0.629,2.448,1.019,1.927,2.377,1.279
121,2.765,1.347,0.513,2.129,0.893,1.694,2.137,1.072
122,2.588,1.316,0.449,1.886,0.775,1.526,1.914,0.928
123,2.434,1.287,0.379,1.603,0.703,1.426,1.808,0.773
124,2.298,1.264,0.323,1.485,0.575,1.286,1.669,0.678
125,2.177,1.238,0.302,1.358,0.571,1.155,1.507,0.532
126,2.079,1.216,0.29,1.22,0.525,1.048,1.432,0.587
127,1.975,1.195,0.235,1.128,0.505,0.979,1.317,0.558
128,1.888,1.175,0.175,1.03,0.482,0.964,1.295,0.512
129,1.812,1.158,0.201,0.923,0.478,0.944,1.202,0.45
130,1.759,1.143,0.191,0.915,0.394,0.884,1.143,0.457
131,1.701,1.126,0.203,0.91,0.394,0.88,1.079,0.368
132,1.649,1.113,0.186,0.886,0.367,0.796,1.067,0.385
133,1.594,1.101,0.17,0.795,0.375,0.837,0.989,0.41
134,1.556,1.088,0.181,0.811,0.352,0.733,0.967,0.42
135,1.514,1.078,0.169,0.758,0.342,0.753,0.951,0.386
136,1.466,1.067,0.151,0.751,0.347,0.712,0.911,0.389
137,1.441,1.057,0.12,0.702,0.339,0.747,0.854,0.393
138,1.415,1.049,0.098,0.658,0.293,0.721,0.848,0.318
139,1.391,1.038,0.125,0.672,0.31,0.734,0.865,0.358
140,1.365,1.03,0.127,0.691,0.279,0.744,0.813,0.339
141,1.342,1.022,0.121,0.687,0.31,0.725,0.786,0.42
142,1.322,1.015,0.126,0.647,0.274,0.663,0.812,0.346
143,1.307,1.007,0.117,0.628,0.322,0.627,0.774,0.384
144,1.282,1.001,0.149,0.549,0.294,0.617,0.773,0.36
145,1.271,0.993,0.124,0.587,0.295,0.632,0.787,0.42
146,1.252,0.987,0.115,0.595,0.279,0.665,0.767,0.383
147,1.231,0.981,0.097,0.614,0.206,0.637,0.72,0.387
148,1.214,0.975,0.099,0.595,0.224,0.602,0.718,0.359
149,1.198,0.97,0.114,0.616,0.248,0.625,0.706,0.388
150,1.194,0.963,0.094,0.549,0.226,0.573,0.724,0.348
151,1.169,0.958,0.076,0.596,0.218,0.629,0.716,0.309
152,1.164,0.952,0.122,0.511,0.273,0.627,0.706,0.334
153,1.147,0.948,0.117,0.504,0.27,0.583,0.702,0.337
154,1.14,0.942,0.109,0.505,0.239,0.585,0.709,0.337
155,1.13,0.938,0.115,0.504,0.197,0.569,0.668,0.328
156,1.123,0.934,0.107,0.481,0.191,0.556,0.624,0.367
157,1.116,0.93,0.092,0.467,0.217,0.571,0.64,0.311
158,1.109,0.926,0.115,0.518,0.254,0.602,0.655,0.372
159,1.1,0.922,0.113,0.472,0.203,0.523,0.646,0.342
160,1.091,0.917,0.103,0.449,0.199,0.601,0.657,0.33
161,1.084,0.913,0.128,0.443,0.212,0.513,0.667,0.365
162,1.086,0.909,0.125,0.441,0.212,0.493,0.628,0.354
163,1.088,0.908,0.076,0.454,0.222,0.514,0.637,0.265
164,1.082,0.904,0.101,0.49,0.195,0.476,0.63,0.34
165,1.072,0.901,0.119,0.489,0.177,0.499,0.602,0.336
166,1.067,0.899,0.109,0.511,0.22,0.466,0.614,0.374
167,1.067,0.895,0.108,0.482,0.19,0.499,0.668,0.346
168,1.068,0.893,0.091,0.482,0.225,0.513,0.626,0.298
169,1.06,0.889,0.071,0.402,0.215,0.53,0.647,0.374
170,1.051,0.886,0.096,0.433,0.171,0.5,0.603,0.316
171,1.039,0.883,0.115,0.426,0.171,0.456,0.577,0.401
172,1.041,0.88,0.095,0.421,0.202,0.485,0.613,0.347
173,1.032,0.878,0.1,0.413,0.149,0.465,0.593,0.352
174,1.025,0.874,0.1,0.416,0.213,0.543,0.625,0.269
175,1.02,0.873,0.096,0.415,0.187,0.506,0.615,0.371
176,1.025,0.87,0.094,0.319,0.161,0.447,0.606,0.393
177,1.014,0.868,0.121,0.457,0.2,0.481,0.609,0.388
178,1.011,0.865,0.112,0.438,0.184,0.52,0.671,0.302
179,1.008,0.863,0.113,0.437,0.199,0.464,0.591,0.358
180,1.009,0.86,0.102,0.345,0.19,0.471,0.64,0.302
181,1.009,0.86,0.091,0.432,0.185,0.489,0.588,0.348
182,0.999,0.856,0.108,0.407,0.193,0.454,0.651,0.263
183,1.0,0.859,0.085,0.373,0.161,0.434,0.624,0.303
184,0.997,0.853,0.098,0.44,0.168,0.523,0.66,0.266
185,0.999,0.852,0.072,0.464,0.147,0.458,0.649,0.263
186,0.99,0.849,0.083,0.406,0.216,0.5,0.612,0.315
187,0.984,0.847,0.101,0.425,0.201,0.469,0.653,0.279
188,0.988,0.845,0.095,0.379,0.162,0.458,0.62,0.291
189,0.989,0.844,0.088,0.422,0.139,0.509,0.609,0.283
190,0.979,0.843,0.076,0.362,0.181,0.426,0.615,0.321
191,0.975,0.842,0.086,0.356,0.14,0.459,0.673,0.306
192,0.979,0.842,0.077,0.407,0.144,0.467,0.602,0.29
193,0.981,0.837,0.074,0.387,0.193,0.474,0.594,0.342
194,0.972,0.834,0.063,0.389,0.129,0.48,0.63,0.342
195,0.981,0.833,0.095,0.358,0.125,0.4,0.556,0.4
196,0.972,0.834,0.094,0.356,0.162,0.43,0.628,0.302
197,0.966,0.831,0.077,0.412,0.172,0.46,0.61,0.28
198,0.976,0.83,0.088,0.334,0.168,0.45,0.591,0.285
199,0.972,0.83,0.053,0.375,0.143,0.402,0.579,0.337
200,0.963,0.827,0.108,0.395,0.173,0.427,0.614,0.258
201,0.967,0.825,0.111,0.328,0.181,0.45,0.63,0.278
202,0.961,0.827,0.079,0.334,0.216,0.451,0.594,0.325
203,0.961,0.824,0.083,0.378,0.195,0.467,0.638,0.344
204,0.956,0.825,0.102,0.394,0.155,0.426,0.591,0.345
205,0.962,0.821,0.092,0.378,0.143,0.421,0.622,0.344
206,0.957,0.818,0.088,0.358,0.169,0.47,0.583,0.313
207,0.947,0.819,0.097,0.357,0.136,0.43,0.605,0.346
208,0.951,0.817,0.062,0.348,0.168,0.422,0.619,0.309
209,0.941,0.816,0.108,0.399,0.147,0.366,0.553,0.303
210,0.942,0.814,0.076,0.374,0.151,0.42,0.623,0.295
211,0.938,0.813,0.094,0.371,0.174,0.465,0.607,0.319
212,0.941,0.81,0.078,0.357,0.228,0.459,0.577,0.325
213,0.939,0.812,0.057,0.365,0.15,0.454,0.586,0.319
214,0.937,0.809,0.08,0.399,0.145,0.453,0.562,0.306
215,0.935,0.807,0.062,0.376,0.202,0.461,0.584,0.337
216,0.939,0.805,0.088,0.284,0.171,0.421,0.581,0.324
217,0.923,0.805,0.087,0.375,0.203,0.437,0.58,0.302
218,0.935,0.803,0.079,0.322,0.18,0.439,0.587,0.376
219,0.933,0.803,0.11,0.384,0.148,0.467,0.599,0.299
220,0.93,0.802,0.081,0.332,0.175,0.433,0.574,0.319
221,0.927,0.801,0.061,0.344,0.113,0.419,0.559,0.332
222,0.927,0.8,0.074,0.332,0.138,0.408,0.571,0.283
223,0.93,0.798,0.084,0.343,0.198,0.408,0.584,0.281
224,0.923,0.796,0.102,0.293,0.192,0.458,0.619,0.292
225,0.925,0.795,0.075,0.304,0.151,0.408,0.568,0.299
226,0.928,0.795,0.079,0.298,0.163,0.419,0.547,0.299
227,0.93,0.794,0.084,0.341,0.154,0.398,0.598,0.329
228,0.927,0.794,0.1,0.343,0.144,0.487,0.656,0.247
229,0.932,0.794,0.065,0.352,0.145,0.478,0.569,0.291
230,0.924,0.792,0.116,0.325,0.162,0.453,0.596,0.271
231,0.927,0.791,0.06,0.325,0.201,0.426,0.591,0.289
232,0.93,0.789,0.092,0.333,0.144,0.429,0.581,0.354
233,0.93,0.789,0.089,0.345,0.13,0.371,0.601,0.315
234,0.927,0.788,0.082,0.31,0.113,0.411,0.592,0.357
235,0.924,0.787,0.064,0.202,0.151,0.391,0.595,0.356
236,0.92,0.786,0.089,0.329,0.16,0.46,0.603,0.239
237,0.922,0.783,0.061,0.332,0.184,0.403,0.607,0.346
238,0.922,0.782,0.05,0.29,0.153,0.405,0.554,0.313
239,0.915,0.783,0.114,0.352,0.188,0.44,0.525,0.25
240,0.918,0.782,0.086,0.348,0.158,0.425,0.585,0.276
241,0.926,0.785,0.073,0.339,0.138,0.404,0.541,0.326
242,0.911,0.782,0.074,0.341,0.141,0.454,0.596,0.288
243,0.92,0.779,0.069,0.312,0.145,0.442,0.609,0.269
244,0.918,0.778,0.081,0.297,0.164,0.46,0.584,0.283
245,0.936,0.778,0.066,0.311,0.172,0.373,0.549,0.335
246,0.921,0.776,0.082,0.303,0.186,0.419,0.59,0.268
