,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
53,4.427,1.74,4.055,4.889,2.26,4.864,4.753,4.825
54,4.625,1.736,3.956,4.89,2.564,4.898,4.844,4.789
55,4.765,1.73,3.874,4.877,3.383,4.906,4.881,4.815
56,4.843,1.726,3.81,4.861,4.122,4.897,4.892,4.794
57,4.878,1.721,3.743,4.858,4.568,4.902,4.899,4.795
58,4.896,1.717,3.694,4.84,4.758,4.892,4.903,4.781
59,4.906,1.711,3.638,4.832,4.793,4.886,4.907,4.776
60,4.911,1.706,3.622,4.826,4.792,4.884,4.903,4.763
61,4.912,1.703,3.595,4.827,4.777,4.891,4.901,4.784
62,4.912,1.698,3.557,4.823,4.768,4.88,4.902,4.759
63,4.912,1.693,3.534,4.811,4.751,4.884,4.898,4.771
64,4.912,1.689,3.515,4.813,4.742,4.883,4.899,4.775
65,4.911,1.683,3.496,4.797,4.734,4.879,4.898,4.774
66,4.912,1.678,3.505,4.803,4.719,4.882,4.897,4.765
67,4.912,1.673,3.463,4.797,4.704,4.875,4.896,4.759
68,4.912,1.667,3.459,4.801,4.704,4.877,4.897,4.756
69,4.912,1.663,3.45,4.796,4.69,4.879,4.894,4.76
70,4.911,1.657,3.437,4.803,4.685,4.881,4.894,4.77
71,4.91,1.653,3.418,4.801,4.677,4.878,4.893,4.758
72,4.911,1.648,3.412,4.792,4.675,4.88,4.894,4.763
73,4.911,1.643,3.436,4.794,4.675,4.873,4.894,4.749
74,4.911,1.639,3.412,4.781,4.673,4.866,4.893,4.747
75,4.911,1.634,3.421,4.789,4.665,4.873,4.891,4.758
76,4.911,1.63,3.412,4.785,4.664,4.881,4.891,4.763
77,4.91,1.626,3.407,4.781,4.666,4.871,4.893,4.769
78,4.911,1.622,3.388,4.796,4.662,4.872,4.894,4.757
79,4.911,1.618,3.414,4.778,4.664,4.867,4.893,4.759
80,4.91,1.615,3.418,4.779,4.665,4.873,4.893,4.766
81,4.911,1.612,3.398,4.802,4.659,4.875,4.891,4.757
82,4.91,1.607,3.393,4.792,4.668,4.874,4.893,4.756
83,4.91,1.603,3.393,4.789,4.658,4.865,4.893,4.729
84,4.909,1.598,3.39,4.784,4.654,4.872,4.892,4.763
85,4.91,1.595,3.389,4.786,4.657,4.869,4.891,4.76
86,4.909,1.591,3.388,4.786,4.653,4.866,4.889,4.751
87,4.909,1.587,3.399,4.788,4.656,4.869,4.891,4.753
88,4.909,1.583,3.394,4.791,4.651,4.871,4.89,4.759
89,4.91,1.579,3.392,4.783,4.657,4.87,4.89,4.761
90,4.909,1.576,3.39,4.774,4.657,4.861,4.892,4.719
91,4.909,1.574,3.392,4.782,4.656,4.873,4.893,4.758
92,4.91,1.57,3.403,4.785,4.655,4.87,4.892,4.753
93,4.909,1.565,3.4,4.774,4.663,4.864,4.893,4.745
94,4.909,1.562,3.395,4.792,4.651,4.871,4.891,4.759
95,4.91,1.563,3.396,4.771,4.654,4.863,4.89,4.748
96,4.91,1.563,3.392,4.778,4.652,4.862,4.893,4.741
97,4.909,1.561,3.405,4.789,4.659,4.869,4.891,4.764
98,4.909,1.558,3.399,4.774,4.655,4.858,4.892,4.735
99,4.909,1.555,3.396,4.765,4.657,4.853,4.892,4.733
100,4.909,1.553,3.396,4.775,4.657,4.862,4.892,4.749
101,4.908,1.55,3.384,4.783,4.651,4.862,4.891,4.733
102,4.909,1.543,3.393,4.784,4.656,4.865,4.892,4.745
103,4.909,1.536,3.387,4.775,4.654,4.86,4.892,4.732
104,4.91,1.532,3.391,4.777,4.656,4.861,4.892,4.746
105,4.909,1.532,3.389,4.784,4.661,4.868,4.892,4.756
106,4.908,1.528,3.388,4.777,4.65,4.86,4.891,4.735
107,4.909,1.525,3.389,4.771,4.657,4.855,4.891,4.723
108,4.91,1.526,3.393,4.778,4.658,4.863,4.891,4.76
109,4.908,1.52,3.378,4.772,4.654,4.866,4.892,4.763
110,4.909,1.518,3.387,4.774,4.652,4.858,4.891,4.742
111,4.908,1.514,3.373,4.768,4.66,4.857,4.892,4.725
112,4.909,1.514,3.38,4.779,4.648,4.857,4.893,4.73
113,4.909,1.511,3.383,4.764,4.641,4.856,4.888,4.738
114,4.908,1.51,3.381,4.764,4.647,4.852,4.888,4.728
115,4.907,1.512,3.377,4.762,4.646,4.852,4.889,4.723
116,4.907,1.509,3.368,4.766,4.639,4.858,4.89,4.744
117,4.907,1.509,3.365,4.768,4.646,4.85,4.891,4.726
118,4.907,1.506,3.366,4.773,4.647,4.861,4.89,4.742
119,4.907,1.498,3.358,4.749,4.644,4.841,4.89,4.714
120,4.907,1.487,3.364,4.762,4.649,4.839,4.889,4.724
121,4.907,1.47,3.4,4.746,4.671,4.825,4.888,4.705
122,4.907,1.452,3.444,4.717,4.69,4.8,4.889,4.694
123,4.907,1.434,3.505,4.711,4.723,4.761,4.893,4.649
124,4.906,1.416,3.577,4.69,4.742,4.637,4.889,4.625
125,4.903,1.398,2.427,4.685,4.777,3.861,4.889,4.584
126,4.899,1.38,1.018,4.651,4.762,2.794,4.891,4.458
127,4.884,1.362,0.319,4.599,4.563,2.532,4.875,3.942
128,4.86,1.344,0.213,4.402,3.108,2.373,4.829,2.513
129,4.789,1.328,0.191,3.523,1.575,2.246,4.725,1.687
130,4.561,1.31,0.176,2.619,1.35,2.122,4.375,1.48
131,3.947,1.291,0.148,2.476,1.249,2.03,3.432,1.39
132,3.445,1.274,0.147,2.315,1.154,1.867,2.982,1.279
133,3.242,1.258,0.156,2.138,1.058,1.731,2.595,1.153
134,3.1,1.241,0.122,2.082,0.977,1.604,2.288,1.155
135,2.974,1.225,0.101,1.93,0.878,1.533,2.135,1.019
136,2.861,1.209,0.102,1.783,0.826,1.426,2.006,0.948
137,2.755,1.193,0.094,1.631,0.785,1.413,1.894,0.931
138,2.663,1.176,0.09,1.496,0.687,1.36,1.817,0.89
139,2.573,1.161,0.082,1.359,0.661,1.277,1.737,0.841
140,2.494,1.147,0.086,1.328,0.616,1.237,1.652,0.767
141,2.429,1.133,0.08,1.206,0.612,1.161,1.593,0.673
142,2.358,1.119,0.07,1.108,0.51,1.112,1.539,0.647
143,2.296,1.105,0.076,1.072,0.535,1.092,1.475,0.661
144,2.243,1.091,0.06,1.055,0.434,1.003,1.421,0.603
145,2.185,1.078,0.078,0.976,0.492,0.984,1.388,0.547
146,2.143,1.067,0.058,0.921,0.456,0.931,1.373,0.476
147,2.106,1.053,0.042,0.871,0.449,0.867,1.321,0.436
148,2.062,1.04,0.051,0.841,0.413,0.851,1.262,0.554
149,2.021,1.028,0.048,0.879,0.399,0.843,1.249,0.467
150,1.987,1.018,0.052,0.852,0.437,0.781,1.192,0.46
151,1.951,1.008,0.075,0.77,0.397,0.724,1.141,0.502
152,1.924,0.996,0.068,0.734,0.385,0.668,1.127,0.462
153,1.897,0.986,0.044,0.732,0.35,0.702,1.135,0.433
154,1.869,0.977,0.044,0.708,0.355,0.694,1.09,0.44
155,1.839,0.966,0.039,0.69,0.372,0.681,1.071,0.413
156,1.815,0.957,0.066,0.665,0.326,0.63,1.044,0.421
157,1.793,0.948,0.053,0.678,0.335,0.607,1.048,0.371
158,1.766,0.94,0.048,0.656,0.298,0.625,1.024,0.303
159,1.753,0.931,0.065,0.615,0.334,0.603,0.998,0.356
160,1.726,0.923,0.046,0.622,0.346,0.637,0.997,0.333
161,1.711,0.916,0.026,0.641,0.363,0.575,0.976,0.359
162,1.687,0.907,0.057,0.605,0.343,0.588,0.945,0.291
163,1.675,0.899,0.077,0.573,0.328,0.527,0.938,0.34
164,1.651,0.893,0.046,0.573,0.308,0.528,0.943,0.365
165,1.642,0.886,0.063,0.612,0.348,0.492,0.938,0.347
166,1.622,0.878,0.055,0.53,0.313,0.562,0.936,0.276
167,1.603,0.873,0.052,0.509,0.323,0.559,0.91,0.289
168,1.601,0.866,0.036,0.578,0.359,0.52,0.894,0.294
169,1.579,0.86,0.061,0.506,0.314,0.537,0.889,0.321
170,1.568,0.855,0.052,0.531,0.296,0.517,0.893,0.288
171,1.552,0.849,0.067,0.469,0.316,0.517,0.813,0.326
172,1.542,0.843,0.049,0.516,0.305,0.522,0.898,0.292
173,1.528,0.838,0.037,0.487,0.26,0.509,0.859,0.297
174,1.516,0.833,0.032,0.534,0.278,0.528,0.854,0.299
175,1.511,0.827,0.04,0.546,0.299,0.467,0.823,0.208
176,1.499,0.821,0.052,0.508,0.323,0.51,0.827,0.253
177,1.493,0.817,0.049,0.48,0.235,0.522,0.826,0.267
178,1.48,0.811,0.048,0.453,0.243,0.484,0.828,0.249
179,1.473,0.806,0.061,0.471,0.268,0.475,0.787,0.259
180,1.471,0.801,0.024,0.492,0.273,0.438,0.811,0.274
181,1.454,0.796,0.059,0.457,0.272,0.507,0.812,0.225
182,1.444,0.793,0.044,0.465,0.304,0.475,0.784,0.242
183,1.438,0.786,0.041,0.494,0.293,0.488,0.792,0.235
184,1.436,0.781,0.056,0.502,0.287,0.422,0.8,0.189
185,1.42,0.776,0.051,0.466,0.264,0.457,0.804,0.259
186,1.415,0.771,0.038,0.486,0.262,0.481,0.792,0.262
187,1.413,0.767,0.04,0.442,0.253,0.469,0.787,0.231
188,1.407,0.762,0.036,0.508,0.276,0.456,0.763,0.233
189,1.396,0.757,0.053,0.436,0.268,0.451,0.783,0.256
190,1.389,0.754,0.049,0.467,0.244,0.495,0.763,0.289
191,1.378,0.75,0.05,0.378,0.25,0.444,0.751,0.334
192,1.388,0.746,0.052,0.448,0.26,0.452,0.704,0.212
193,1.377,0.741,0.027,0.424,0.293,0.422,0.756,0.285
194,1.371,0.739,0.035,0.426,0.235,0.441,0.753,0.255
195,1.364,0.733,0.024,0.443,0.243,0.433,0.746,0.224
196,1.355,0.728,0.042,0.44,0.256,0.433,0.753,0.211
197,1.352,0.724,0.056,0.447,0.231,0.421,0.723,0.222
198,1.35,0.72,0.043,0.376,0.24,0.451,0.721,0.187
199,1.349,0.717,0.035,0.405,0.263,0.41,0.715,0.245
200,1.341,0.713,0.068,0.443,0.252,0.39,0.73,0.283
201,1.342,0.71,0.046,0.409,0.257,0.42,0.694,0.241
202,1.337,0.707,0.039,0.46,0.267,0.431,0.735,0.271
203,1.328,0.703,0.049,0.388,0.268,0.47,0.732,0.218
204,1.326,0.7,0.016,0.456,0.252,0.365,0.699,0.247
205,1.325,0.695,0.039,0.444,0.225,0.415,0.654,0.27
206,1.312,0.693,0.049,0.431,0.217,0.36,0.69,0.269
207,1.316,0.689,0.027,0.413,0.249,0.403,0.683,0.231
208,1.313,0.687,0.046,0.478,0.219,0.443,0.69,0.274
209,1.318,0.683,0.041,0.416,0.211,0.458,0.672,0.273
210,1.302,0.68,0.057,0.43,0.252,0.383,0.674,0.227
211,1.309,0.677,0.074,0.416,0.241,0.359,0.692,0.247
212,1.297,0.676,0.04,0.41,0.228,0.419,0.671,0.233
213,1.298,0.673,0.034,0.451,0.224,0.429,0.682,0.227
214,1.294,0.67,0.033,0.388,0.222,0.389,0.691,0.253
215,1.292,0.665,0.024,0.44,0.25,0.382,0.673,0.18
216,1.289,0.663,0.035,0.417,0.265,0.392,0.671,0.138
217,1.291,0.661,0.028,0.387,0.247,0.342,0.654,0.265
218,1.282,0.66,0.045,0.338,0.254,0.425,0.626,0.231
219,1.279,0.658,0.03,0.422,0.245,0.396,0.625,0.188
220,1.277,0.654,0.033,0.433,0.237,0.357,0.68,0.223
221,1.278,0.653,0.046,0.358,0.227,0.383,0.658,0.261
222,1.273,0.65,0.036,0.402,0.216,0.407,0.629,0.201
223,1.272,0.647,0.038,0.412,0.215,0.396,0.637,0.225
224,1.275,0.645,0.072,0.397,0.223,0.357,0.636,0.24
225,1.266,0.643,0.042,0.421,0.24,0.382,0.671,0.244
226,1.263,0.641,0.032,0.403,0.19,0.383,0.678,0.252
227,1.264,0.64,0.032,0.445,0.24,0.39,0.635,0.234
228,1.264,0.638,0.048,0.392,0.205,0.353,0.601,0.232
229,1.255,0.634,0.023,0.399,0.189,0.401,0.606,0.223
230,1.254,0.633,0.047,0.433,0.237,0.39,0.649,0.273
231,1.253,0.63,0.054,0.4,0.224,0.416,0.637,0.194
232,1.253,0.629,0.06,0.403,0.198,0.395,0.631,0.257
233,1.249,0.628,0.025,0.383,0.187,0.381,0.611,0.252
234,1.255,0.625,0.026,0.374,0.199,0.36,0.615,0.22
235,1.239,0.622,0.042,0.409,0.181,0.413,0.59,0.177
236,1.241,0.623,0.034,0.399,0.216,0.389,0.617,0.197
237,1.237,0.621,0.036,0.387,0.228,0.427,0.614,0.258
238,1.239,0.619,0.054,0.407,0.2,0.402,0.63,0.226
239,1.234,0.618,0.042,0.425,0.184,0.404,0.572,0.21
240,1.232,0.615,0.039,0.383,0.189,0.373,0.592,0.217
241,1.236,0.614,0.029,0.397,0.241,0.396,0.593,0.223
242,1.227,0.614,0.05,0.38,0.2,0.332,0.609,0.196
243,1.224,0.613,0.035,0.362,0.204,0.38,0.629,0.291
244,1.228,0.615,0.038,0.342,0.164,0.354,0.588,0.324
245,1.226,0.611,0.047,0.383,0.22,0.372,0.563,0.276
246,1.232,0.608,0.034,0.357,0.204,0.399,0.593,0.245
247,1.22,0.607,0.021,0.368,0.177,0.396,0.599,0.28
248,1.22,0.607,0.083,0.386,0.221,0.368,0.565,0.183
249,1.215,0.604,0.029,0.391,0.213,0.37,0.594,0.217
250,1.219,0.603,0.037,0.382,0.215,0.394,0.567,0.244
251,1.216,0.602,0.049,0.386,0.236,0.323,0.617,0.254
252,1.209,0.601,0.048,0.37,0.217,0.401,0.607,0.229
253,1.209,0.598,0.051,0.354,0.229,0.345,0.543,0.276
254,1.208,0.599,0.042,0.412,0.216,0.386,0.588,0.207
255,1.216,0.595,0.042,0.398,0.21,0.339,0.617,0.248
256,1.208,0.596,0.046,0.35,0.232,0.397,0.576,0.234
257,1.205,0.598,0.049,0.399,0.209,0.352,0.583,0.248
258,1.202,0.594,0.036,0.357,0.216,0.352,0.612,0.214
259,1.201,0.592,0.038,0.393,0.268,0.397,0.608,0.264
260,1.201,0.591,0.049,0.4,0.221,0.399,0.601,0.173
261,1.201,0.59,0.048,0.398,0.221,0.427,0.588,0.247
262,1.198,0.588,0.033,0.383,0.213,0.379,0.583,0.234
263,1.201,0.59,0.038,0.348,0.203,0.316,0.573,0.213
264,1.198,0.588,0.034,0.37,0.207,0.367,0.59,0.23
265,1.196,0.589,0.058,0.365,0.196,0.419,0.558,0.21
266,1.191,0.584,0.04,0.372,0.194,0.39,0.634,0.197
267,1.196,0.585,0.045,0.352,0.182,0.357,0.552,0.196
268,1.199,0.584,0.024,0.389,0.206,0.391,0.584,0.187
269,1.194,0.588,0.022,0.38,0.191,0.338,0.568,0.227
270,1.194,0.583,0.04,0.379,0.199,0.36,0.569,0.214
271,1.189,0.582,0.047,0.274,0.198,0.36,0.553,0.206
272,1.185,0.585,0.047,0.397,0.194,0.394,0.548,0.241
273,1.189,0.583,0.041,0.341,0.177,0.384,0.581,0.217
274,1.185,0.579,0.045,0.339,0.201,0.423,0.562,0.238
275,1.185,0.581,0.037,0.339,0.187,0.372,0.577,0.311
276,1.181,0.579,0.028,0.339,0.213,0.347,0.564,0.246
277,1.184,0.578,0.066,0.354,0.193,0.354,0.569,0.214
278,1.188,0.581,0.047,0.339,0.22,0.373,0.567,0.183
279,1.182,0.582,0.032,0.352,0.18,0.377,0.542,0.185
280,1.181,0.579,0.061,0.361,0.225,0.336,0.571,0.196
281,1.182,0.579,0.055,0.393,0.219,0.328,0.547,0.208
282,1.178,0.576,0.046,0.368,0.237,0.388,0.523,0.171
283,1.179,0.573,0.019,0.392,0.207,0.36,0.561,0.248
284,1.176,0.575,0.046,0.329,0.214,0.381,0.556,0.194
285,1.174,0.577,0.051,0.369,0.173,0.36,0.55,0.243
286,1.18,0.574,0.053,0.373,0.202,0.367,0.55,0.26
287,1.169,0.574,0.053,0.323,0.217,0.395,0.57,0.296
288,1.179,0.574,0.032,0.346,0.173,0.318,0.579,0.225
289,1.176,0.573,0.03,0.343,0.214,0.364,0.57,0.222
290,1.175,0.571,0.03,0.363,0.184,0.338,0.54,0.296
291,1.166,0.57,0.065,0.321,0.23,0.366,0.597,0.195
292,1.171,0.571,0.049,0.345,0.186,0.336,0.56,0.192
293,1.165,0.57,0.049,0.318,0.19,0.372,0.544,0.241
294,1.17,0.569,0.04,0.356,0.215,0.355,0.523,0.159
295,1.168,0.57,0.045,0.374,0.191,0.366,0.56,0.207
296,1.166,0.569,0.037,0.382,0.192,0.391,0.565,0.271
297,1.164,0.568,0.094,0.357,0.191,0.376,0.556,0.273
298,1.155,0.567,0.046,0.37,0.154,0.362,0.548,0.179
299,1.162,0.567,0.047,0.376,0.212,0.38,0.555,0.237
300,1.154,0.566,0.046,0.328,0.21,0.324,0.565,0.305
301,1.157,0.566,0.032,0.349,0.192,0.359,0.57,0.195
302,1.162,0.567,0.034,0.377,0.184,0.368,0.548,0.215
303,1.162,0.566,0.054,0.329,0.21,0.351,0.566,0.259
304,1.158,0.566,0.046,0.358,0.176,0.313,0.536,0.268
305,1.159,0.566,0.052,0.391,0.184,0.328,0.541,0.24
306,1.162,0.564,0.049,0.419,0.224,0.365,0.558,0.172
307,1.155,0.564,0.051,0.356,0.19,0.402,0.565,0.174
308,1.156,0.564,0.034,0.355,0.156,0.37,0.561,0.24
309,1.155,0.563,0.028,0.374,0.18,0.376,0.535,0.199
310,1.157,0.561,0.07,0.266,0.157,0.333,0.525,0.21
311,1.158,0.561,0.071,0.313,0.193,0.353,0.535,0.205
312,1.155,0.559,0.045,0.321,0.212,0.385,0.511,0.179
313,1.156,0.558,0.042,0.32,0.199,0.359,0.558,0.226
314,1.154,0.56,0.041,0.341,0.186,0.351,0.515,0.289
315,1.151,0.558,0.037,0.318,0.223,0.319,0.519,0.188
316,1.153,0.557,0.041,0.323,0.211,0.341,0.508,0.214
317,1.153,0.555,0.047,0.317,0.203,0.367,0.505,0.203
318,1.148,0.556,0.052,0.358,0.213,0.319,0.544,0.267
319,1.154,0.556,0.051,0.331,0.169,0.365,0.531,0.228
320,1.153,0.557,0.048,0.371,0.212,0.383,0.504,0.175
321,1.144,0.556,0.034,0.394,0.22,0.384,0.546,0.192
322,1.148,0.556,0.045,0.351,0.211,0.355,0.534,0.193
323,1.145,0.556,0.028,0.322,0.203,0.347,0.501,0.195
324,1.145,0.556,0.063,0.321,0.173,0.368,0.518,0.226
325,1.156,0.555,0.032,0.341,0.216,0.302,0.545,0.219
326,1.142,0.553,0.053,0.381,0.191,0.396,0.546,0.213
327,1.145,0.554,0.033,0.346,0.169,0.36,0.504,0.159
328,1.145,0.555,0.028,0.292,0.203,0.343,0.511,0.152
329,1.143,0.556,0.036,0.297,0.175,0.369,0.519,0.275
330,1.14,0.554,0.049,0.281,0.203,0.307,0.535,0.228
331,1.143,0.553,0.024,0.338,0.172,0.343,0.54,0.182
332,1.141,0.553,0.049,0.329,0.156,0.349,0.53,0.187
333,1.141,0.554,0.045,0.355,0.182,0.378,0.541,0.206
334,1.136,0.553,0.049,0.379,0.194,0.337,0.535,0.197
335,1.138,0.552,0.041,0.376,0.169,0.369,0.53,0.176
336,1.14,0.552,0.05,0.362,0.155,0.296,0.503,0.211
337,1.141,0.551,0.035,0.308,0.21,0.393,0.519,0.2
338,1.137,0.551,0.025,0.336,0.134,0.355,0.512,0.233
339,1.138,0.551,0.048,0.341,0.182,0.362,0.511,0.266
340,1.144,0.551,0.055,0.34,0.242,0.336,0.54,0.259
341,1.132,0.548,0.048,0.35,0.208,0.328,0.556,0.265
342,1.136,0.55,0.061,0.393,0.216,0.403,0.539,0.192
343,1.133,0.547,0.042,0.33,0.222,0.383,0.506,0.243
344,1.132,0.549,0.043,0.325,0.191,0.352,0.528,0.203
345,1.132,0.55,0.031,0.367,0.156,0.365,0.522,0.177
346,1.138,0.548,0.034,0.369,0.205,0.33,0.538,0.145
347,1.137,0.547,0.064,0.341,0.209,0.362,0.559,0.203
348,1.134,0.548,0.078,0.322,0.193,0.362,0.538,0.215
349,1.129,0.546,0.031,0.363,0.157,0.364,0.513,0.2
350,1.13,0.548,0.069,0.319,0.203,0.321,0.526,0.183
351,1.13,0.547,0.073,0.327,0.219,0.33,0.525,0.243
352,1.131,0.549,0.021,0.347,0.161,0.397,0.499,0.256
353,1.128,0.548,0.047,0.348,0.194,0.36,0.535,0.26
354,1.131,0.549,0.038,0.362,0.181,0.342,0.513,0.208
355,1.13,0.549,0.045,0.38,0.192,0.349,0.521,0.188
356,1.124,0.545,0.04,0.399,0.174,0.344,0.516,0.219
357,1.127,0.547,0.063,0.347,0.219,0.313,0.526,0.236
358,1.128,0.548,0.032,0.319,0.153,0.336,0.523,0.235
359,1.122,0.546,0.039,0.329,0.218,0.294,0.52,0.286
360,1.131,0.546,0.041,0.336,0.151,0.321,0.526,0.192
361,1.125,0.548,0.034,0.339,0.178,0.34,0.522,0.197
362,1.125,0.546,0.026,0.308,0.201,0.325,0.542,0.206
363,1.122,0.546,0.022,0.31,0.173,0.343,0.556,0.163
364,1.119,0.544,0.053,0.321,0.225,0.351,0.526,0.211
365,1.126,0.545,0.038,0.314,0.199,0.312,0.551,0.253
366,1.116,0.545,0.043,0.32,0.199,0.334,0.528,0.22
367,1.122,0.546,0.045,0.334,0.167,0.348,0.484,0.211
368,1.122,0.545,0.035,0.292,0.163,0.342,0.485,0.225
369,1.115,0.545,0.036,0.308,0.158,0.327,0.51,0.245
370,1.121,0.546,0.029,0.281,0.183,0.316,0.501,0.211
371,1.132,0.545,0.07,0.27,0.178,0.331,0.52,0.239
372,1.121,0.544,0.026,0.327,0.181,0.318,0.508,0.22
373,1.122,0.543,0.044,0.334,0.185,0.326,0.525,0.291
374,1.113,0.543,0.032,0.341,0.169,0.346,0.509,0.204
375,1.117,0.543,0.032,0.358,0.179,0.349,0.493,0.215
376,1.113,0.543,0.042,0.293,0.154,0.356,0.523,0.175
377,1.116,0.543,0.044,0.344,0.191,0.312,0.504,0.219
378,1.115,0.543,0.051,0.33,0.169,0.334,0.501,0.211
379,1.118,0.542,0.029,0.286,0.198,0.338,0.48,0.152
380,1.11,0.54,0.046,0.362,0.178,0.369,0.526,0.176
381,1.117,0.542,0.03,0.343,0.186,0.33,0.464,0.259
382,1.115,0.541,0.032,0.338,0.186,0.348,0.53,0.221
383,1.117,0.543,0.028,0.34,0.207,0.341,0.524,0.152
384,1.12,0.543,0.035,0.369,0.15,0.32,0.506,0.223
385,1.11,0.54,0.037,0.382,0.137,0.337,0.509,0.151
386,1.107,0.539,0.024,0.38,0.181,0.363,0.489,0.189
387,1.111,0.539,0.042,0.311,0.191,0.355,0.531,0.216
388,1.117,0.54,0.044,0.304,0.242,0.39,0.511,0.226
389,1.108,0.542,0.048,0.337,0.198,0.377,0.516,0.176
390,1.107,0.541,0.048,0.348,0.18,0.306,0.536,0.229
391,1.112,0.54,0.045,0.299,0.149,0.362,0.513,0.237
392,1.111,0.54,0.075,0.297,0.164,0.384,0.451,0.165
393,1.105,0.538,0.05,0.339,0.183,0.33,0.508,0.247
394,1.11,0.539,0.038,0.306,0.158,0.319,0.525,0.258
395,1.108,0.538,0.026,0.324,0.19,0.352,0.525,0.22
396,1.112,0.538,0.038,0.31,0.172,0.369,0.516,0.238
397,1.109,0.539,0.031,0.352,0.147,0.362,0.493,0.219
398,1.112,0.538,0.055,0.34,0.203,0.361,0.508,0.194
399,1.109,0.538,0.044,0.33,0.172,0.357,0.501,0.197
400,1.114,0.537,0.035,0.29,0.195,0.372,0.501,0.142
401,1.115,0.538,0.047,0.284,0.19,0.334,0.53,0.14
402,1.107,0.538,0.041,0.317,0.237,0.359,0.534,0.206
403,1.108,0.538,0.023,0.343,0.163,0.341,0.496,0.209
404,1.113,0.539,0.076,0.332,0.227,0.324,0.544,0.205
405,1.114,0.536,0.038,0.318,0.183,0.322,0.481,0.227
406,1.102,0.536,0.045,0.284,0.173,0.348,0.525,0.163
407,1.107,0.537,0.053,0.318,0.191,0.324,0.495,0.266
