,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.681,0.483,0.016,0.209,0.078,0.228,0.26,0.168
409,0.682,0.482,0.025,0.189,0.09,0.222,0.267,0.122
410,0.681,0.483,0.034,0.157,0.116,0.214,0.247,0.131
411,0.677,0.483,0.028,0.216,0.081,0.242,0.219,0.175
412,0.687,0.481,0.038,0.244,0.121,0.214,0.247,0.151
413,0.685,0.48,0.018,0.251,0.087,0.233,0.233,0.184
414,0.678,0.479,0.026,0.243,0.123,0.24,0.261,0.21
415,0.676,0.479,0.036,0.211,0.108,0.248,0.277,0.158
416,0.689,0.479,0.023,0.251,0.101,0.255,0.256,0.158
417,0.682,0.48,0.035,0.249,0.134,0.262,0.24,0.174
418,0.678,0.478,0.048,0.221,0.139,0.261,0.26,0.19
419,0.682,0.478,0.023,0.194,0.113,0.201,0.26,0.107
420,0.678,0.477,0.024,0.225,0.1,0.24,0.236,0.183
421,0.684,0.478,0.027,0.243,0.102,0.222,0.257,0.139
422,0.679,0.477,0.039,0.218,0.113,0.241,0.258,0.138
423,0.675,0.477,0.035,0.201,0.129,0.235,0.258,0.116
424,0.678,0.478,0.033,0.258,0.082,0.249,0.249,0.14
425,0.674,0.479,0.042,0.261,0.086,0.229,0.259,0.164
426,0.682,0.476,0.031,0.17,0.101,0.273,0.26,0.218
427,0.684,0.477,0.027,0.199,0.119,0.247,0.262,0.124
428,0.673,0.476,0.021,0.24,0.078,0.242,0.25,0.181
429,0.682,0.476,0.018,0.214,0.102,0.242,0.27,0.104
430,0.685,0.477,0.022,0.269,0.087,0.223,0.213,0.123
431,0.682,0.475,0.013,0.196,0.07,0.244,0.225,0.155
432,0.677,0.474,0.012,0.229,0.076,0.247,0.231,0.233
433,0.678,0.474,0.031,0.192,0.094,0.258,0.258,0.167
434,0.683,0.474,0.031,0.192,0.143,0.273,0.244,0.182
435,0.682,0.474,0.026,0.207,0.103,0.252,0.262,0.169
436,0.672,0.473,0.03,0.214,0.131,0.227,0.257,0.19
437,0.677,0.473,0.023,0.198,0.101,0.244,0.251,0.143
438,0.684,0.472,0.029,0.226,0.084,0.23,0.266,0.124
439,0.678,0.472,0.018,0.241,0.126,0.228,0.221,0.148
440,0.681,0.472,0.011,0.236,0.08,0.241,0.239,0.185
441,0.672,0.471,0.015,0.213,0.107,0.25,0.212,0.131
442,0.666,0.472,0.017,0.227,0.092,0.251,0.245,0.193
443,0.671,0.472,0.028,0.224,0.116,0.229,0.228,0.174
444,0.679,0.471,0.02,0.241,0.101,0.245,0.27,0.139
445,0.678,0.472,0.032,0.236,0.122,0.266,0.274,0.139
446,0.677,0.469,0.048,0.229,0.134,0.29,0.199,0.188
447,0.67,0.471,0.04,0.197,0.113,0.22,0.224,0.174
448,0.678,0.47,0.036,0.244,0.092,0.213,0.273,0.152
449,0.684,0.472,0.041,0.248,0.174,0.247,0.301,0.17
450,0.677,0.469,0.028,0.239,0.116,0.24,0.3,0.125
451,0.668,0.467,0.024,0.184,0.094,0.234,0.245,0.173
452,0.676,0.467,0.026,0.197,0.103,0.255,0.22,0.183
453,0.679,0.468,0.027,0.176,0.113,0.235,0.248,0.127
454,0.678,0.469,0.029,0.212,0.111,0.211,0.267,0.139
455,0.686,0.469,0.04,0.224,0.092,0.255,0.267,0.181
456,0.67,0.469,0.038,0.218,0.102,0.223,0.246,0.123
457,0.675,0.467,0.04,0.232,0.092,0.245,0.241,0.139
458,0.672,0.468,0.027,0.239,0.099,0.259,0.246,0.164
459,0.682,0.468,0.023,0.218,0.107,0.212,0.225,0.17
460,0.68,0.468,0.032,0.229,0.077,0.241,0.245,0.18
461,0.686,0.468,0.027,0.287,0.094,0.282,0.267,0.136
462,0.676,0.469,0.044,0.234,0.116,0.248,0.243,0.212
463,0.681,0.467,0.031,0.223,0.17,0.226,0.302,0.154
464,0.676,0.466,0.016,0.196,0.128,0.22,0.262,0.145
465,0.678,0.466,0.023,0.201,0.126,0.232,0.262,0.184
466,0.672,0.466,0.022,0.22,0.087,0.246,0.245,0.182
467,0.676,0.467,0.028,0.211,0.114,0.244,0.245,0.162
468,0.682,0.465,0.025,0.224,0.085,0.253,0.237,0.202
469,0.674,0.464,0.036,0.178,0.1,0.281,0.269,0.199
470,0.673,0.464,0.031,0.169,0.065,0.245,0.269,0.162
471,0.674,0.464,0.026,0.225,0.095,0.242,0.246,0.157
472,0.669,0.465,0.031,0.265,0.109,0.243,0.288,0.156
473,0.673,0.464,0.021,0.162,0.101,0.253,0.259,0.165
474,0.674,0.464,0.038,0.203,0.133,0.241,0.26,0.2
475,0.677,0.462,0.038,0.242,0.089,0.196,0.241,0.127
476,0.677,0.463,0.039,0.218,0.122,0.255,0.234,0.135
477,0.681,0.462,0.019,0.234,0.083,0.241,0.247,0.129
478,0.677,0.465,0.025,0.192,0.084,0.255,0.248,0.141
479,0.675,0.463,0.039,0.236,0.09,0.241,0.238,0.146
480,0.678,0.463,0.031,0.244,0.113,0.233,0.252,0.099
481,0.673,0.462,0.031,0.249,0.078,0.25,0.223,0.165
482,0.676,0.463,0.027,0.253,0.078,0.238,0.223,0.19
483,0.679,0.462,0.023,0.24,0.109,0.206,0.245,0.14
484,0.675,0.461,0.032,0.208,0.102,0.237,0.235,0.145
485,0.676,0.461,0.04,0.224,0.128,0.235,0.291,0.111
486,0.671,0.46,0.025,0.224,0.096,0.248,0.282,0.125
487,0.685,0.461,0.013,0.226,0.087,0.256,0.256,0.134
488,0.674,0.462,0.04,0.26,0.107,0.246,0.265,0.21
489,0.669,0.461,0.033,0.206,0.099,0.182,0.235,0.192
490,0.672,0.461,0.019,0.241,0.123,0.283,0.26,0.195
491,0.675,0.46,0.021,0.235,0.089,0.247,0.214,0.18
492,0.673,0.462,0.025,0.209,0.095,0.26,0.22,0.144
493,0.674,0.46,0.031,0.22,0.136,0.227,0.277,0.121
494,0.672,0.46,0.036,0.208,0.115,0.269,0.267,0.139
495,0.679,0.459,0.019,0.207,0.106,0.247,0.274,0.163
496,0.673,0.459,0.028,0.169,0.095,0.227,0.273,0.14
497,0.671,0.46,0.027,0.201,0.092,0.23,0.216,0.156
498,0.671,0.461,0.029,0.241,0.084,0.267,0.244,0.166
499,0.669,0.459,0.029,0.228,0.092,0.248,0.256,0.231
500,0.664,0.458,0.035,0.242,0.083,0.223,0.251,0.186
501,0.671,0.458,0.033,0.204,0.094,0.212,0.264,0.141
502,0.665,0.457,0.024,0.21,0.091,0.19,0.242,0.096
503,0.669,0.458,0.021,0.189,0.087,0.204,0.256,0.09
504,0.674,0.459,0.017,0.198,0.11,0.183,0.232,0.135
505,0.676,0.458,0.027,0.178,0.097,0.268,0.273,0.126
506,0.675,0.456,0.033,0.229,0.078,0.241,0.259,0.144
507,0.685,0.458,0.037,0.223,0.108,0.24,0.24,0.139
508,0.675,0.457,0.033,0.273,0.111,0.213,0.243,0.156
509,0.669,0.456,0.058,0.195,0.113,0.229,0.278,0.196
510,0.67,0.457,0.029,0.253,0.109,0.249,0.261,0.115
511,0.667,0.455,0.039,0.193,0.114,0.193,0.231,0.176
512,0.67,0.456,0.022,0.206,0.099,0.186,0.248,0.157
513,0.671,0.455,0.022,0.219,0.108,0.264,0.238,0.134
514,0.67,0.456,0.014,0.23,0.076,0.222,0.228,0.128
515,0.675,0.454,0.041,0.213,0.132,0.265,0.271,0.127
516,0.669,0.454,0.033,0.184,0.112,0.241,0.235,0.166
517,0.667,0.454,0.037,0.181,0.09,0.219,0.245,0.17
518,0.675,0.453,0.015,0.196,0.084,0.226,0.249,0.147
519,0.676,0.454,0.016,0.189,0.113,0.252,0.273,0.151
520,0.67,0.454,0.02,0.211,0.107,0.243,0.308,0.11
521,0.667,0.453,0.016,0.215,0.113,0.228,0.281,0.154
522,0.675,0.453,0.026,0.235,0.113,0.235,0.271,0.151
523,0.673,0.453,0.032,0.19,0.125,0.282,0.242,0.177
524,0.672,0.454,0.021,0.229,0.089,0.267,0.218,0.138
525,0.67,0.453,0.025,0.254,0.109,0.219,0.245,0.133
526,0.674,0.452,0.022,0.229,0.108,0.238,0.261,0.144
527,0.675,0.453,0.014,0.234,0.115,0.243,0.253,0.121
528,0.671,0.452,0.025,0.217,0.1,0.257,0.246,0.144
529,0.672,0.452,0.055,0.202,0.087,0.246,0.262,0.142
530,0.682,0.452,0.053,0.231,0.106,0.208,0.265,0.163
531,0.681,0.452,0.019,0.231,0.098,0.234,0.263,0.141
532,0.665,0.451,0.018,0.257,0.109,0.256,0.232,0.153
533,0.669,0.452,0.03,0.228,0.123,0.247,0.268,0.149
534,0.674,0.453,0.012,0.229,0.071,0.229,0.266,0.14
535,0.67,0.452,0.04,0.202,0.088,0.239,0.243,0.131
536,0.671,0.451,0.032,0.194,0.084,0.222,0.239,0.109
537,0.664,0.448,0.024,0.277,0.109,0.242,0.258,0.187
538,0.665,0.451,0.021,0.249,0.127,0.234,0.26,0.157
539,0.664,0.45,0.022,0.21,0.085,0.254,0.262,0.214
540,0.676,0.45,0.024,0.236,0.1,0.282,0.271,0.172
541,0.668,0.451,0.02,0.208,0.088,0.214,0.261,0.218
542,0.668,0.45,0.022,0.183,0.122,0.207,0.26,0.108
543,0.673,0.45,0.033,0.206,0.103,0.22,0.254,0.114
544,0.672,0.451,0.032,0.263,0.079,0.243,0.265,0.149
545,0.668,0.449,0.033,0.186,0.094,0.278,0.257,0.172
546,0.671,0.45,0.042,0.208,0.137,0.253,0.308,0.175
547,0.667,0.449,0.027,0.203,0.078,0.21,0.268,0.128
548,0.678,0.449,0.024,0.199,0.08,0.222,0.26,0.158
549,0.677,0.449,0.024,0.226,0.102,0.225,0.254,0.166
550,0.672,0.448,0.04,0.198,0.106,0.249,0.248,0.119
551,0.677,0.448,0.038,0.188,0.101,0.236,0.261,0.164
552,0.671,0.448,0.017,0.24,0.084,0.23,0.235,0.167
553,0.673,0.449,0.017,0.198,0.09,0.288,0.244,0.124
554,0.671,0.448,0.026,0.23,0.097,0.221,0.249,0.135
555,0.664,0.447,0.033,0.248,0.114,0.267,0.317,0.147
556,0.668,0.448,0.042,0.211,0.104,0.238,0.279,0.139
557,0.672,0.447,0.031,0.207,0.132,0.24,0.282,0.132
558,0.668,0.447,0.023,0.254,0.119,0.231,0.253,0.143
559,0.676,0.448,0.035,0.262,0.106,0.265,0.232,0.165
560,0.677,0.447,0.028,0.226,0.064,0.274,0.243,0.172
561,0.679,0.447,0.023,0.247,0.08,0.249,0.23,0.182
562,0.672,0.446,0.051,0.182,0.109,0.227,0.268,0.18
563,0.671,0.447,0.033,0.213,0.074,0.235,0.252,0.17
564,0.671,0.447,0.018,0.213,0.069,0.243,0.244,0.112
565,0.671,0.446,0.029,0.236,0.108,0.219,0.309,0.144
566,0.673,0.446,0.026,0.236,0.103,0.231,0.266,0.151
567,0.671,0.446,0.038,0.223,0.132,0.227,0.276,0.134
568,0.665,0.445,0.014,0.218,0.099,0.2,0.256,0.169
569,0.664,0.444,0.046,0.17,0.116,0.192,0.231,0.152
570,0.669,0.446,0.038,0.252,0.088,0.233,0.259,0.155
571,0.668,0.447,0.034,0.274,0.123,0.2,0.268,0.113
572,0.668,0.445,0.018,0.212,0.107,0.251,0.221,0.204
573,0.67,0.445,0.023,0.229,0.081,0.256,0.26,0.185
574,0.671,0.444,0.027,0.188,0.12,0.256,0.279,0.179
575,0.667,0.444,0.019,0.273,0.097,0.241,0.267,0.143
576,0.674,0.445,0.019,0.217,0.082,0.216,0.249,0.165
577,0.668,0.445,0.028,0.239,0.08,0.26,0.303,0.127
578,0.675,0.445,0.031,0.219,0.075,0.259,0.235,0.204
579,0.677,0.446,0.03,0.216,0.107,0.239,0.255,0.099
580,0.668,0.445,0.021,0.253,0.091,0.266,0.262,0.171
581,0.667,0.443,0.032,0.203,0.105,0.253,0.239,0.189
582,0.667,0.442,0.023,0.193,0.109,0.217,0.253,0.199
583,0.669,0.443,0.017,0.224,0.084,0.252,0.242,0.17
584,0.677,0.444,0.014,0.258,0.098,0.224,0.234,0.192
585,0.674,0.444,0.022,0.213,0.092,0.233,0.239,0.14
586,0.666,0.442,0.021,0.176,0.087,0.207,0.248,0.155
587,0.674,0.442,0.022,0.222,0.107,0.259,0.256,0.132
588,0.678,0.443,0.038,0.211,0.152,0.228,0.288,0.179
589,0.675,0.443,0.042,0.208,0.087,0.183,0.245,0.198
590,0.67,0.442,0.021,0.188,0.09,0.197,0.258,0.183
591,0.67,0.443,0.028,0.201,0.087,0.223,0.242,0.192
592,0.667,0.442,0.038,0.202,0.115,0.221,0.248,0.138
