,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
59,3.944,2.352,4.869,4.905,1.849,3.853,4.325,4.92
60,3.989,2.354,4.876,4.938,1.902,3.853,4.529,4.917
61,4.064,2.352,4.881,4.958,1.878,3.983,4.648,4.919
62,4.215,2.355,4.88,4.965,1.919,4.36,4.744,4.905
63,4.41,2.358,4.882,4.968,1.933,4.685,4.827,4.909
64,4.558,2.363,4.882,4.972,1.927,4.846,4.867,4.923
65,4.657,2.35,4.885,4.974,1.935,4.911,4.894,4.919
66,4.726,2.345,4.886,4.975,1.947,4.941,4.91,4.917
67,4.78,2.346,4.888,4.976,1.985,4.956,4.919,4.918
68,4.821,2.346,4.89,4.978,2.003,4.964,4.923,4.93
69,4.852,2.348,4.892,4.977,2.041,4.96,4.928,4.921
70,4.874,2.35,4.892,4.979,2.093,4.961,4.929,4.926
71,4.889,2.351,4.895,4.979,2.165,4.959,4.932,4.922
72,4.898,2.348,4.893,4.979,2.239,4.955,4.936,4.919
73,4.907,2.349,4.893,4.981,2.464,4.956,4.936,4.921
74,4.912,2.349,4.893,4.982,2.88,4.956,4.936,4.924
75,4.917,2.349,4.897,4.982,3.426,4.951,4.938,4.921
76,4.921,2.35,4.894,4.982,3.841,4.95,4.939,4.918
77,4.924,2.35,4.895,4.982,4.131,4.949,4.941,4.921
78,4.927,2.351,4.895,4.984,4.347,4.953,4.94,4.926
79,4.93,2.351,4.897,4.981,4.532,4.946,4.942,4.917
80,4.931,2.352,4.892,4.984,4.636,4.953,4.94,4.932
81,4.932,2.353,4.895,4.984,4.738,4.947,4.941,4.916
82,4.932,2.353,4.896,4.983,4.791,4.945,4.945,4.918
83,4.934,2.353,4.897,4.983,4.828,4.948,4.946,4.922
84,4.935,2.352,4.897,4.984,4.856,4.95,4.947,4.925
85,4.936,2.353,4.9,4.983,4.874,4.946,4.946,4.918
86,4.936,2.355,4.896,4.985,4.886,4.952,4.947,4.931
87,4.936,2.354,4.896,4.984,4.894,4.946,4.948,4.925
88,4.936,2.355,4.895,4.985,4.901,4.945,4.948,4.922
89,4.936,2.36,4.895,4.984,4.905,4.944,4.947,4.923
90,4.937,2.357,4.9,4.984,4.911,4.943,4.948,4.917
91,4.936,2.359,4.896,4.985,4.913,4.947,4.948,4.928
92,4.936,2.361,4.896,4.986,4.917,4.945,4.949,4.924
93,4.936,2.355,4.896,4.985,4.918,4.944,4.948,4.923
94,4.936,2.355,4.894,4.984,4.917,4.945,4.948,4.926
95,4.936,2.356,4.896,4.985,4.919,4.949,4.947,4.928
96,4.936,2.356,4.896,4.985,4.922,4.945,4.948,4.927
97,4.936,2.355,4.895,4.984,4.927,4.943,4.949,4.919
98,4.937,2.354,4.897,4.985,4.926,4.942,4.949,4.924
99,4.936,2.354,4.897,4.984,4.927,4.944,4.949,4.928
100,4.937,2.363,4.899,4.985,4.93,4.942,4.95,4.922
101,4.937,2.354,4.899,4.985,4.93,4.943,4.949,4.923
102,4.936,2.353,4.895,4.985,4.93,4.943,4.951,4.923
103,4.936,2.353,4.896,4.985,4.933,4.939,4.952,4.919
104,4.936,2.358,4.897,4.985,4.931,4.941,4.948,4.923
105,4.937,2.353,4.896,4.984,4.936,4.94,4.95,4.922
106,4.936,2.354,4.896,4.986,4.933,4.942,4.947,4.925
107,4.937,2.356,4.897,4.984,4.935,4.94,4.949,4.923
108,4.936,2.353,4.896,4.984,4.934,4.94,4.949,4.92
109,4.937,2.353,4.897,4.985,4.936,4.941,4.95,4.923
110,4.936,2.354,4.896,4.984,4.938,4.94,4.949,4.926
111,4.936,2.353,4.893,4.985,4.935,4.94,4.948,4.925
112,4.936,2.352,4.892,4.985,4.934,4.941,4.948,4.929
113,4.936,2.367,4.895,4.984,4.936,4.936,4.949,4.914
114,4.937,2.36,4.895,4.983,4.937,4.936,4.949,4.919
115,4.936,2.354,4.892,4.983,4.936,4.931,4.948,4.914
116,4.936,2.354,4.892,4.985,4.935,4.936,4.949,4.919
117,4.936,2.354,4.89,4.983,4.936,4.938,4.948,4.923
118,4.936,2.355,4.891,4.984,4.936,4.93,4.948,4.917
119,4.932,2.343,4.885,4.98,4.935,4.89,4.947,4.88
120,4.927,2.326,4.877,4.977,4.909,4.575,4.945,4.844
121,4.914,2.317,4.855,4.976,4.807,3.473,4.938,4.798
122,4.892,2.301,4.75,4.97,4.098,3.203,4.919,4.323
123,4.851,2.278,4.117,4.96,2.088,3.136,4.887,2.885
124,4.73,2.249,1.784,4.914,1.678,3.042,4.822,2.344
125,4.33,2.226,0.67,4.529,1.463,2.937,4.573,2.264
126,3.796,2.206,0.455,3.118,1.363,2.85,3.789,2.226
127,3.554,2.187,0.389,2.735,1.274,2.725,3.391,2.134
128,3.404,2.167,0.327,2.535,1.16,2.582,3.034,1.992
129,3.28,2.146,0.315,2.309,1.097,2.407,2.768,1.92
130,3.168,2.125,0.266,2.189,1.04,2.254,2.557,1.8
131,3.067,2.104,0.238,2.088,0.954,2.131,2.437,1.61
132,2.977,2.084,0.222,1.955,0.918,1.983,2.294,1.489
133,2.892,2.065,0.199,1.828,0.866,1.9,2.184,1.402
134,2.813,2.043,0.188,1.776,0.842,1.718,2.089,1.306
135,2.744,2.022,0.177,1.7,0.786,1.62,2.002,1.129
136,2.683,2.001,0.196,1.647,0.791,1.529,1.87,1.097
137,2.625,1.981,0.203,1.521,0.794,1.46,1.808,1.023
138,2.562,1.96,0.173,1.495,0.724,1.29,1.752,0.921
139,2.505,1.94,0.142,1.432,0.708,1.291,1.709,0.916
140,2.464,1.92,0.179,1.429,0.718,1.2,1.616,0.845
141,2.413,1.898,0.126,1.365,0.678,1.163,1.596,0.747
142,2.375,1.88,0.144,1.321,0.654,1.179,1.54,0.78
143,2.336,1.858,0.138,1.31,0.656,1.086,1.5,0.71
144,2.293,1.838,0.127,1.244,0.675,1.047,1.47,0.565
145,2.259,1.818,0.107,1.267,0.631,0.984,1.462,0.591
146,2.232,1.8,0.129,1.209,0.649,1.002,1.418,0.526
147,2.194,1.78,0.123,1.186,0.575,0.903,1.324,0.574
148,2.164,1.761,0.146,1.196,0.626,0.879,1.347,0.512
149,2.133,1.743,0.12,1.135,0.594,0.906,1.324,0.539
150,2.104,1.723,0.11,1.125,0.599,0.896,1.304,0.523
151,2.077,1.704,0.107,1.103,0.616,0.877,1.224,0.479
152,2.05,1.685,0.118,1.052,0.577,0.848,1.217,0.487
153,2.026,1.666,0.114,1.049,0.564,0.839,1.242,0.461
154,2.002,1.65,0.109,1.085,0.592,0.777,1.184,0.467
155,1.978,1.633,0.083,1.051,0.598,0.819,1.204,0.43
156,1.963,1.614,0.104,1.024,0.503,0.79,1.147,0.45
157,1.937,1.597,0.106,1.034,0.55,0.76,1.166,0.39
158,1.919,1.579,0.13,1.048,0.534,0.793,1.111,0.453
159,1.895,1.562,0.088,0.976,0.5,0.784,1.124,0.484
160,1.879,1.545,0.085,0.961,0.517,0.727,1.092,0.43
161,1.865,1.529,0.104,0.953,0.537,0.734,1.078,0.426
162,1.847,1.513,0.136,0.843,0.51,0.729,1.039,0.462
163,1.827,1.497,0.097,0.881,0.524,0.698,1.076,0.449
164,1.809,1.48,0.093,0.946,0.508,0.727,1.038,0.43
165,1.798,1.466,0.108,0.958,0.524,0.713,1.041,0.412
166,1.781,1.45,0.098,0.939,0.514,0.674,1.037,0.372
167,1.768,1.433,0.091,0.901,0.472,0.71,1.027,0.439
168,1.752,1.418,0.096,0.904,0.48,0.629,1.037,0.374
169,1.738,1.404,0.083,0.891,0.475,0.684,1.006,0.409
170,1.732,1.388,0.103,0.903,0.481,0.662,1.031,0.412
171,1.715,1.373,0.09,0.9,0.462,0.634,0.998,0.39
172,1.701,1.358,0.084,0.878,0.478,0.61,0.959,0.352
173,1.691,1.344,0.075,0.899,0.451,0.628,0.979,0.404
174,1.681,1.33,0.089,0.882,0.443,0.664,0.946,0.37
175,1.671,1.315,0.084,0.843,0.455,0.618,0.958,0.43
176,1.664,1.299,0.093,0.856,0.435,0.566,0.956,0.384
177,1.648,1.282,0.072,0.83,0.466,0.609,0.928,0.408
178,1.634,1.268,0.074,0.851,0.452,0.659,0.906,0.413
179,1.625,1.254,0.073,0.88,0.447,0.601,0.943,0.41
180,1.618,1.238,0.056,0.858,0.455,0.606,0.942,0.412
181,1.612,1.224,0.079,0.816,0.452,0.598,0.915,0.407
182,1.6,1.21,0.117,0.704,0.473,0.531,0.864,0.473
183,1.593,1.197,0.07,0.767,0.446,0.62,0.896,0.432
184,1.586,1.183,0.074,0.868,0.456,0.628,0.935,0.362
185,1.579,1.171,0.08,0.795,0.451,0.61,0.897,0.368
186,1.57,1.157,0.082,0.776,0.433,0.59,0.882,0.358
187,1.562,1.144,0.09,0.805,0.457,0.587,0.901,0.358
188,1.552,1.132,0.093,0.744,0.456,0.578,0.864,0.35
189,1.545,1.12,0.064,0.814,0.434,0.588,0.865,0.342
190,1.537,1.108,0.079,0.802,0.397,0.548,0.848,0.407
191,1.537,1.096,0.064,0.816,0.411,0.529,0.846,0.357
192,1.53,1.087,0.106,0.76,0.398,0.525,0.825,0.344
193,1.529,1.074,0.07,0.777,0.43,0.524,0.827,0.35
194,1.52,1.065,0.07,0.792,0.39,0.548,0.83,0.388
195,1.513,1.055,0.072,0.772,0.376,0.537,0.811,0.319
196,1.507,1.045,0.069,0.725,0.402,0.514,0.825,0.328
197,1.503,1.037,0.073,0.731,0.374,0.558,0.844,0.368
198,1.499,1.026,0.089,0.754,0.399,0.522,0.846,0.342
199,1.5,1.016,0.091,0.757,0.395,0.506,0.822,0.315
200,1.485,1.008,0.084,0.744,0.441,0.519,0.84,0.329
201,1.474,0.999,0.087,0.693,0.416,0.522,0.809,0.413
202,1.482,0.991,0.077,0.744,0.385,0.521,0.791,0.397
203,1.471,0.983,0.086,0.72,0.392,0.525,0.79,0.314
204,1.471,0.974,0.077,0.73,0.394,0.514,0.796,0.31
205,1.464,0.965,0.081,0.71,0.387,0.489,0.798,0.309
206,1.458,0.957,0.119,0.722,0.382,0.475,0.792,0.35
207,1.458,0.95,0.064,0.719,0.391,0.513,0.811,0.33
208,1.449,0.943,0.056,0.692,0.401,0.491,0.81,0.36
209,1.448,0.936,0.09,0.743,0.385,0.491,0.807,0.33
210,1.441,0.93,0.064,0.717,0.373,0.508,0.828,0.307
211,1.434,0.926,0.077,0.741,0.352,0.485,0.772,0.349
212,1.433,0.916,0.094,0.695,0.353,0.561,0.782,0.326
213,1.424,0.91,0.09,0.746,0.386,0.524,0.788,0.313
214,1.431,0.904,0.055,0.724,0.397,0.478,0.79,0.331
215,1.427,0.898,0.051,0.695,0.352,0.477,0.756,0.314
216,1.425,0.892,0.056,0.675,0.379,0.533,0.755,0.329
217,1.421,0.886,0.047,0.726,0.365,0.536,0.74,0.285
218,1.421,0.881,0.043,0.712,0.385,0.499,0.755,0.304
219,1.417,0.876,0.072,0.665,0.356,0.403,0.739,0.288
220,1.408,0.871,0.062,0.662,0.376,0.469,0.74,0.27
221,1.417,0.864,0.096,0.649,0.346,0.453,0.76,0.284
222,1.406,0.86,0.064,0.65,0.346,0.452,0.735,0.31
223,1.4,0.857,0.091,0.692,0.375,0.487,0.74,0.322
224,1.398,0.851,0.067,0.719,0.38,0.493,0.752,0.287
225,1.401,0.846,0.062,0.725,0.39,0.515,0.755,0.295
226,1.391,0.842,0.071,0.635,0.344,0.493,0.73,0.324
227,1.394,0.838,0.07,0.652,0.351,0.518,0.727,0.354
228,1.383,0.835,0.076,0.634,0.35,0.485,0.727,0.285
229,1.377,0.83,0.069,0.656,0.357,0.494,0.727,0.378
230,1.382,0.827,0.061,0.632,0.358,0.522,0.739,0.246
231,1.374,0.824,0.057,0.634,0.357,0.503,0.755,0.325
232,1.375,0.818,0.057,0.686,0.363,0.46,0.759,0.35
233,1.37,0.814,0.078,0.656,0.363,0.47,0.716,0.291
234,1.374,0.811,0.083,0.693,0.387,0.427,0.756,0.348
235,1.366,0.808,0.065,0.68,0.37,0.455,0.741,0.323
236,1.368,0.805,0.062,0.666,0.332,0.501,0.713,0.3
237,1.367,0.804,0.046,0.676,0.343,0.465,0.694,0.315
238,1.365,0.799,0.051,0.657,0.354,0.481,0.726,0.315
239,1.364,0.793,0.062,0.635,0.353,0.44,0.744,0.342
240,1.354,0.792,0.055,0.597,0.338,0.426,0.695,0.288
241,1.359,0.789,0.074,0.645,0.325,0.44,0.666,0.347
242,1.356,0.787,0.119,0.619,0.379,0.339,0.699,0.357
243,1.349,0.787,0.077,0.642,0.364,0.459,0.689,0.288
244,1.349,0.782,0.059,0.67,0.326,0.441,0.68,0.306
245,1.351,0.781,0.053,0.643,0.345,0.483,0.707,0.259
246,1.348,0.778,0.068,0.584,0.313,0.444,0.725,0.33
247,1.347,0.773,0.06,0.635,0.316,0.469,0.714,0.389
248,1.343,0.771,0.051,0.664,0.356,0.441,0.696,0.387
249,1.334,0.768,0.059,0.649,0.36,0.476,0.72,0.33
250,1.336,0.766,0.064,0.643,0.351,0.467,0.711,0.346
251,1.339,0.764,0.056,0.643,0.354,0.502,0.683,0.318
252,1.335,0.762,0.059,0.646,0.314,0.446,0.689,0.305
253,1.331,0.759,0.058,0.634,0.318,0.445,0.637,0.304
254,1.332,0.757,0.056,0.596,0.285,0.461,0.669,0.34
255,1.316,0.755,0.095,0.621,0.312,0.469,0.693,0.265
256,1.328,0.754,0.036,0.637,0.324,0.509,0.694,0.283
257,1.327,0.752,0.056,0.586,0.313,0.456,0.676,0.296
258,1.33,0.75,0.082,0.631,0.327,0.489,0.692,0.27
259,1.326,0.749,0.057,0.62,0.294,0.441,0.664,0.25
260,1.324,0.747,0.063,0.61,0.306,0.457,0.686,0.27
261,1.34,0.745,0.083,0.615,0.351,0.361,0.641,0.328
262,1.32,0.743,0.087,0.634,0.352,0.354,0.712,0.338
263,1.32,0.741,0.06,0.603,0.323,0.44,0.725,0.29
264,1.315,0.74,0.062,0.614,0.312,0.449,0.697,0.281
265,1.318,0.738,0.078,0.61,0.319,0.431,0.702,0.31
266,1.319,0.736,0.075,0.62,0.31,0.479,0.693,0.281
267,1.317,0.735,0.051,0.607,0.348,0.469,0.706,0.28
268,1.313,0.733,0.047,0.655,0.326,0.452,0.642,0.276
269,1.316,0.73,0.073,0.65,0.327,0.414,0.678,0.255
270,1.313,0.73,0.087,0.654,0.33,0.423,0.698,0.29
271,1.304,0.73,0.057,0.64,0.359,0.457,0.704,0.227
272,1.313,0.729,0.037,0.598,0.321,0.467,0.627,0.279
273,1.303,0.727,0.062,0.612,0.326,0.483,0.662,0.279
274,1.304,0.726,0.063,0.598,0.29,0.454,0.649,0.324
275,1.299,0.725,0.067,0.596,0.33,0.447,0.678,0.292
276,1.305,0.723,0.076,0.605,0.297,0.46,0.665,0.286
277,1.298,0.721,0.073,0.58,0.317,0.461,0.643,0.256
278,1.3,0.72,0.053,0.554,0.327,0.434,0.661,0.283
279,1.307,0.718,0.04,0.618,0.304,0.418,0.674,0.306
280,1.301,0.718,0.038,0.597,0.313,0.426,0.627,0.271
281,1.311,0.716,0.072,0.513,0.347,0.396,0.672,0.242
282,1.296,0.716,0.051,0.564,0.342,0.455,0.643,0.312
283,1.297,0.713,0.045,0.589,0.338,0.486,0.698,0.289
284,1.298,0.71,0.046,0.59,0.308,0.456,0.642,0.305
285,1.288,0.71,0.056,0.591,0.317,0.425,0.652,0.325
286,1.295,0.709,0.041,0.582,0.312,0.464,0.682,0.325
287,1.292,0.709,0.061,0.581,0.322,0.453,0.644,0.291
288,1.29,0.707,0.051,0.607,0.326,0.44,0.631,0.256
289,1.287,0.706,0.058,0.624,0.333,0.445,0.609,0.252
290,1.29,0.703,0.058,0.591,0.319,0.459,0.662,0.331
291,1.281,0.703,0.065,0.568,0.298,0.448,0.662,0.247
292,1.29,0.701,0.047,0.58,0.317,0.388,0.639,0.232
293,1.289,0.699,0.05,0.54,0.349,0.394,0.655,0.19
294,1.287,0.7,0.063,0.613,0.323,0.445,0.646,0.293
295,1.279,0.698,0.049,0.64,0.324,0.511,0.674,0.288
296,1.281,0.696,0.048,0.612,0.315,0.464,0.679,0.258
297,1.282,0.696,0.06,0.591,0.33,0.47,0.665,0.256
298,1.28,0.695,0.044,0.599,0.333,0.472,0.647,0.286
299,1.28,0.694,0.055,0.594,0.33,0.436,0.641,0.239
300,1.277,0.692,0.058,0.579,0.313,0.43,0.643,0.294
301,1.276,0.692,0.085,0.514,0.324,0.368,0.634,0.317
302,1.275,0.691,0.054,0.552,0.312,0.414,0.641,0.257
303,1.273,0.69,0.059,0.585,0.314,0.466,0.632,0.281
304,1.273,0.688,0.045,0.564,0.318,0.432,0.646,0.296
305,1.271,0.688,0.061,0.55,0.332,0.462,0.661,0.277
306,1.279,0.687,0.053,0.585,0.334,0.405,0.625,0.332
307,1.265,0.686,0.036,0.592,0.339,0.464,0.628,0.266
308,1.263,0.685,0.056,0.565,0.295,0.466,0.626,0.283
309,1.271,0.685,0.055,0.579,0.327,0.452,0.641,0.332
310,1.266,0.682,0.058,0.554,0.302,0.424,0.641,0.254
311,1.263,0.683,0.068,0.532,0.29,0.442,0.618,0.339
312,1.261,0.682,0.055,0.572,0.284,0.441,0.632,0.273
313,1.267,0.682,0.051,0.559,0.334,0.441,0.654,0.27
314,1.268,0.68,0.057,0.52,0.306,0.433,0.595,0.24
315,1.272,0.68,0.059,0.55,0.337,0.467,0.642,0.252
316,1.263,0.678,0.052,0.589,0.296,0.453,0.623,0.319
317,1.259,0.677,0.059,0.585,0.321,0.487,0.62,0.258
318,1.258,0.677,0.038,0.544,0.327,0.48,0.609,0.28
319,1.259,0.677,0.053,0.586,0.306,0.479,0.631,0.299
320,1.266,0.676,0.041,0.57,0.299,0.414,0.616,0.294
321,1.257,0.676,0.05,0.482,0.33,0.391,0.581,0.348
322,1.26,0.675,0.046,0.576,0.334,0.457,0.637,0.268
323,1.258,0.675,0.057,0.565,0.302,0.392,0.595,0.253
324,1.256,0.673,0.053,0.569,0.322,0.459,0.615,0.286
325,1.253,0.673,0.034,0.584,0.314,0.428,0.649,0.291
326,1.26,0.673,0.053,0.615,0.303,0.475,0.602,0.257
327,1.252,0.671,0.038,0.546,0.305,0.4,0.594,0.284
328,1.25,0.669,0.046,0.564,0.309,0.425,0.617,0.283
329,1.257,0.669,0.065,0.559,0.289,0.437,0.624,0.202
330,1.251,0.669,0.064,0.58,0.317,0.478,0.657,0.265
331,1.252,0.668,0.061,0.591,0.286,0.477,0.656,0.289
332,1.248,0.667,0.062,0.564,0.319,0.462,0.605,0.308
333,1.251,0.667,0.064,0.582,0.328,0.462,0.659,0.352
334,1.245,0.665,0.052,0.541,0.299,0.46,0.61,0.268
335,1.252,0.663,0.045,0.552,0.302,0.46,0.631,0.263
336,1.247,0.664,0.051,0.545,0.317,0.406,0.629,0.283
337,1.246,0.664,0.039,0.54,0.293,0.445,0.608,0.299
338,1.247,0.664,0.062,0.572,0.313,0.392,0.647,0.308
339,1.244,0.664,0.071,0.574,0.32,0.423,0.63,0.272
340,1.24,0.663,0.067,0.552,0.317,0.422,0.601,0.287
341,1.246,0.663,0.073,0.411,0.299,0.383,0.568,0.319
342,1.243,0.658,0.043,0.564,0.295,0.404,0.602,0.278
343,1.236,0.66,0.045,0.526,0.268,0.423,0.619,0.278
344,1.246,0.66,0.048,0.54,0.282,0.44,0.619,0.277
345,1.238,0.658,0.048,0.535,0.283,0.442,0.584,0.257
346,1.241,0.658,0.062,0.544,0.31,0.426,0.618,0.35
347,1.24,0.658,0.052,0.57,0.296,0.493,0.596,0.286
348,1.245,0.656,0.066,0.564,0.324,0.39,0.635,0.301
349,1.236,0.656,0.064,0.557,0.299,0.451,0.636,0.309
350,1.235,0.656,0.048,0.543,0.302,0.427,0.616,0.337
351,1.237,0.656,0.074,0.501,0.308,0.425,0.591,0.276
352,1.235,0.654,0.055,0.518,0.299,0.428,0.634,0.268
353,1.237,0.655,0.058,0.513,0.324,0.432,0.618,0.317
354,1.236,0.654,0.042,0.591,0.336,0.424,0.629,0.238
355,1.238,0.653,0.06,0.552,0.274,0.449,0.596,0.292
356,1.229,0.651,0.035,0.554,0.284,0.463,0.603,0.26
357,1.235,0.652,0.057,0.536,0.269,0.398,0.585,0.227
358,1.232,0.652,0.063,0.535,0.296,0.437,0.577,0.28
359,1.238,0.652,0.042,0.593,0.291,0.4,0.582,0.297
360,1.232,0.651,0.068,0.568,0.312,0.419,0.588,0.231
361,1.23,0.65,0.034,0.49,0.315,0.465,0.59,0.292
362,1.236,0.648,0.04,0.511,0.283,0.423,0.612,0.271
363,1.231,0.649,0.064,0.558,0.333,0.457,0.564,0.229
364,1.232,0.646,0.045,0.519,0.313,0.452,0.557,0.34
365,1.224,0.647,0.05,0.509,0.324,0.404,0.566,0.247
366,1.233,0.648,0.038,0.528,0.286,0.446,0.594,0.25
367,1.225,0.646,0.064,0.551,0.293,0.486,0.591,0.227
368,1.229,0.647,0.059,0.55,0.3,0.44,0.622,0.259
369,1.232,0.646,0.042,0.549,0.29,0.401,0.613,0.294
370,1.216,0.646,0.049,0.529,0.29,0.474,0.597,0.229
371,1.228,0.645,0.048,0.534,0.258,0.416,0.593,0.31
372,1.227,0.645,0.044,0.513,0.279,0.454,0.547,0.319
373,1.224,0.646,0.036,0.529,0.278,0.486,0.588,0.326
374,1.225,0.643,0.042,0.541,0.287,0.478,0.608,0.279
375,1.227,0.644,0.045,0.541,0.262,0.393,0.592,0.303
376,1.222,0.644,0.051,0.523,0.318,0.436,0.604,0.28
377,1.22,0.643,0.036,0.535,0.307,0.425,0.611,0.285
378,1.225,0.644,0.052,0.525,0.321,0.427,0.585,0.272
379,1.217,0.642,0.067,0.5,0.271,0.409,0.584,0.317
380,1.222,0.643,0.06,0.528,0.276,0.446,0.567,0.282
381,1.224,0.641,0.059,0.508,0.311,0.384,0.591,0.315
382,1.22,0.64,0.053,0.541,0.283,0.395,0.59,0.301
383,1.221,0.641,0.041,0.556,0.288,0.432,0.57,0.311
384,1.216,0.638,0.044,0.51,0.272,0.49,0.581,0.28
385,1.223,0.639,0.065,0.504,0.303,0.45,0.625,0.206
386,1.217,0.639,0.077,0.515,0.307,0.433,0.612,0.283
387,1.222,0.639,0.047,0.532,0.29,0.405,0.578,0.277
388,1.22,0.639,0.032,0.551,0.25,0.404,0.575,0.238
389,1.215,0.638,0.027,0.552,0.298,0.403,0.595,0.324
390,1.216,0.639,0.04,0.514,0.279,0.427,0.57,0.256
391,1.22,0.639,0.057,0.532,0.281,0.413,0.547,0.242
392,1.217,0.638,0.06,0.501,0.246,0.407,0.557,0.244
393,1.214,0.636,0.045,0.553,0.283,0.436,0.588,0.299
394,1.212,0.634,0.044,0.52,0.331,0.399,0.623,0.274
395,1.209,0.636,0.031,0.528,0.28,0.426,0.625,0.269
396,1.212,0.635,0.038,0.525,0.259,0.439,0.592,0.237
397,1.216,0.635,0.048,0.501,0.31,0.434,0.612,0.299
398,1.208,0.635,0.033,0.505,0.316,0.43,0.571,0.22
399,1.208,0.635,0.057,0.522,0.25,0.399,0.586,0.262
400,1.215,0.633,0.083,0.519,0.288,0.371,0.604,0.188
401,1.212,0.633,0.057,0.491,0.293,0.404,0.589,0.3
402,1.213,0.633,0.043,0.473,0.284,0.432,0.572,0.279
403,1.21,0.633,0.065,0.515,0.31,0.425,0.575,0.237
404,1.216,0.633,0.034,0.568,0.282,0.417,0.583,0.326
405,1.217,0.633,0.049,0.553,0.271,0.426,0.596,0.294
406,1.212,0.631,0.037,0.52,0.306,0.443,0.577,0.272
407,1.209,0.63,0.063,0.53,0.28,0.417,0.591,0.271
