,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
56,4.908,1.285,4.93,4.986,4.957,4.925,4.971,4.841
57,4.908,1.286,4.927,4.987,4.958,4.925,4.972,4.855
58,4.907,1.288,4.93,4.987,4.958,4.925,4.971,4.844
59,4.907,1.289,4.933,4.985,4.96,4.923,4.972,4.86
60,4.908,1.288,4.928,4.987,4.959,4.926,4.972,4.85
61,4.907,1.29,4.928,4.986,4.96,4.924,4.972,4.848
62,4.908,1.291,4.927,4.986,4.961,4.923,4.971,4.846
63,4.907,1.291,4.929,4.986,4.959,4.923,4.971,4.846
64,4.908,1.29,4.929,4.985,4.961,4.925,4.971,4.85
65,4.907,1.29,4.93,4.984,4.961,4.922,4.972,4.852
66,4.907,1.291,4.93,4.985,4.96,4.923,4.971,4.849
67,4.907,1.291,4.929,4.986,4.96,4.92,4.972,4.854
68,4.907,1.291,4.928,4.986,4.96,4.924,4.972,4.851
69,4.907,1.291,4.929,4.986,4.96,4.926,4.971,4.849
70,4.908,1.291,4.93,4.986,4.96,4.922,4.971,4.841
71,4.908,1.291,4.928,4.986,4.96,4.924,4.971,4.849
72,4.907,1.291,4.93,4.987,4.959,4.925,4.972,4.862
73,4.907,1.291,4.933,4.985,4.96,4.922,4.971,4.858
74,4.907,1.29,4.929,4.985,4.96,4.923,4.971,4.849
75,4.907,1.291,4.928,4.986,4.959,4.921,4.971,4.838
76,4.907,1.29,4.928,4.986,4.96,4.921,4.971,4.858
77,4.907,1.29,4.929,4.985,4.961,4.92,4.971,4.851
78,4.907,1.289,4.928,4.985,4.961,4.921,4.971,4.856
79,4.908,1.289,4.926,4.986,4.96,4.919,4.971,4.854
80,4.907,1.289,4.926,4.985,4.961,4.917,4.971,4.84
81,4.907,1.288,4.927,4.985,4.961,4.922,4.971,4.847
82,4.907,1.289,4.924,4.985,4.961,4.92,4.971,4.854
83,4.907,1.288,4.928,4.985,4.961,4.921,4.971,4.838
84,4.907,1.288,4.925,4.985,4.961,4.917,4.971,4.847
85,4.907,1.289,4.926,4.985,4.962,4.916,4.971,4.846
86,4.907,1.289,4.924,4.986,4.961,4.919,4.973,4.848
87,4.907,1.288,4.922,4.985,4.962,4.924,4.971,4.841
88,4.907,1.286,4.924,4.985,4.96,4.918,4.972,4.854
89,4.907,1.285,4.926,4.985,4.962,4.913,4.971,4.849
90,4.907,1.285,4.925,4.985,4.962,4.919,4.971,4.856
91,4.907,1.285,4.92,4.985,4.961,4.924,4.971,4.851
92,4.907,1.285,4.908,4.986,4.961,4.916,4.971,4.844
93,4.907,1.285,4.887,4.986,4.96,4.922,4.97,4.836
94,4.907,1.285,4.875,4.985,4.961,4.921,4.971,4.839
95,4.907,1.284,4.884,4.985,4.961,4.916,4.971,4.857
96,4.907,1.285,4.894,4.984,4.961,4.918,4.971,4.841
97,4.907,1.284,4.903,4.985,4.959,4.918,4.97,4.834
98,4.907,1.284,4.907,4.985,4.961,4.917,4.971,4.841
99,4.907,1.284,4.909,4.985,4.96,4.913,4.971,4.85
100,4.907,1.284,4.909,4.985,4.96,4.919,4.97,4.843
101,4.907,1.284,4.911,4.985,4.96,4.915,4.971,4.839
102,4.907,1.283,4.912,4.985,4.958,4.917,4.971,4.843
103,4.907,1.281,4.914,4.984,4.957,4.916,4.971,4.843
104,4.907,1.28,4.912,4.984,4.959,4.919,4.971,4.828
105,4.907,1.281,4.911,4.985,4.958,4.921,4.971,4.832
106,4.907,1.28,4.909,4.985,4.957,4.917,4.97,4.831
107,4.907,1.28,4.91,4.985,4.957,4.922,4.97,4.827
108,4.907,1.279,4.915,4.984,4.956,4.92,4.97,4.828
109,4.907,1.278,4.923,4.985,4.956,4.92,4.97,4.844
110,4.907,1.275,4.922,4.985,4.956,4.912,4.971,4.842
111,4.907,1.273,4.914,4.985,4.957,4.912,4.971,4.83
112,4.907,1.27,4.899,4.983,4.956,4.908,4.971,4.844
113,4.906,1.27,4.9,4.985,4.956,4.91,4.97,4.81
114,4.906,1.27,4.901,4.985,4.956,4.91,4.971,4.82
115,4.905,1.272,4.901,4.984,4.955,4.908,4.971,4.829
116,4.904,1.275,4.901,4.983,4.955,4.905,4.97,4.825
117,4.903,1.286,4.904,4.981,4.956,4.899,4.97,4.819
118,4.902,1.308,4.902,4.981,4.954,4.897,4.969,4.81
119,4.899,1.325,4.899,4.981,4.952,4.893,4.967,4.812
120,4.897,1.328,4.902,4.981,4.954,4.877,4.966,4.805
121,4.893,1.325,4.899,4.981,4.951,4.874,4.966,4.783
122,4.889,1.319,4.898,4.979,4.949,4.846,4.962,4.759
123,4.883,1.309,4.891,4.98,4.943,4.737,4.96,4.726
124,4.874,1.3,4.895,4.979,4.9,3.8,4.953,4.678
125,4.849,1.287,4.847,4.976,4.455,2.841,4.936,4.39
126,4.737,1.276,4.541,4.973,2.93,2.326,4.812,3.111
127,4.347,1.265,3.037,4.943,2.426,2.059,4.32,1.992
128,3.278,1.254,2.2,4.652,2.262,1.846,3.519,1.464
129,2.358,1.243,2.022,3.363,2.101,1.74,2.936,1.292
130,2.057,1.233,1.917,2.786,2.01,1.598,2.576,1.155
131,1.903,1.22,1.837,2.587,1.917,1.458,2.4,1.048
132,1.778,1.212,1.725,2.446,1.822,1.299,2.269,1.011
133,1.664,1.206,1.656,2.309,1.723,1.277,2.165,0.886
134,1.576,1.196,1.577,2.199,1.625,1.222,2.05,0.852
135,1.492,1.187,1.51,2.087,1.564,1.181,1.976,0.78
136,1.423,1.178,1.458,2.059,1.53,1.121,1.884,0.654
137,1.363,1.171,1.398,1.924,1.458,1.091,1.769,0.744
138,1.31,1.163,1.347,1.848,1.408,1.079,1.748,0.726
139,1.254,1.157,1.311,1.833,1.388,1.074,1.677,0.689
140,1.215,1.152,1.249,1.728,1.326,0.978,1.643,0.65
141,1.182,1.144,1.216,1.738,1.294,0.993,1.598,0.571
142,1.149,1.139,1.22,1.633,1.238,0.975,1.521,0.54
143,1.129,1.133,1.177,1.621,1.255,0.958,1.487,0.553
144,1.098,1.129,1.149,1.569,1.239,0.931,1.466,0.575
145,1.072,1.124,1.161,1.569,1.202,0.899,1.453,0.544
146,1.062,1.117,1.125,1.519,1.202,0.936,1.416,0.599
147,1.042,1.113,1.113,1.502,1.191,0.925,1.389,0.532
148,1.031,1.109,1.103,1.468,1.208,0.933,1.377,0.489
149,1.017,1.105,1.092,1.462,1.136,0.911,1.333,0.538
150,1.008,1.1,1.066,1.413,1.092,0.905,1.323,0.465
151,0.997,1.097,1.034,1.415,1.099,0.89,1.297,0.476
152,0.989,1.093,1.05,1.351,1.093,0.843,1.286,0.519
153,0.976,1.091,1.0,1.419,1.118,0.881,1.291,0.544
154,0.96,1.088,1.02,1.382,1.096,0.875,1.253,0.53
155,0.948,1.084,1.005,1.336,1.1,0.852,1.26,0.571
156,0.941,1.081,0.995,1.341,1.07,0.889,1.258,0.49
157,0.934,1.079,1.004,1.324,1.063,0.863,1.255,0.54
158,0.93,1.075,1.003,1.273,1.041,0.846,1.26,0.535
159,0.929,1.072,0.986,1.343,1.043,0.87,1.225,0.489
160,0.915,1.072,0.972,1.293,1.066,0.851,1.216,0.494
161,0.918,1.068,0.967,1.281,1.024,0.869,1.193,0.418
162,0.913,1.066,0.958,1.256,1.049,0.838,1.21,0.458
163,0.901,1.063,0.944,1.269,1.016,0.879,1.126,0.575
164,0.894,1.06,0.928,1.237,0.97,0.849,1.169,0.52
165,0.892,1.061,0.934,1.25,1.002,0.91,1.154,0.489
166,0.888,1.057,0.957,1.198,0.997,0.868,1.126,0.443
