,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
29,0.99,0.572,0.052,0.338,0.092,0.403,0.418,0.239
30,1.232,0.877,0.058,0.396,0.109,0.742,0.571,0.393
31,1.706,1.347,0.088,0.443,0.119,1.713,0.899,1.043
32,2.014,1.609,0.181,0.497,0.202,2.433,1.194,1.555
33,2.174,1.776,0.27,0.697,0.219,2.678,1.362,1.735
34,2.284,1.878,0.264,0.795,0.33,2.785,1.53,1.85
35,2.359,1.922,0.233,0.828,0.287,2.833,1.595,1.959
36,2.437,1.954,0.2,0.946,0.299,2.825,1.706,1.951
37,2.537,1.977,0.193,1.064,0.28,2.865,1.794,2.03
38,2.644,1.997,0.201,1.245,0.274,2.943,1.967,2.123
39,2.777,2.01,0.229,1.428,0.309,3.03,2.159,2.241
40,2.916,2.029,0.279,1.678,0.392,3.109,2.332,2.354
41,3.045,2.038,0.307,1.925,0.441,3.228,2.536,2.485
42,3.193,2.036,0.406,2.28,0.517,3.371,2.721,2.593
43,3.325,2.039,0.504,2.582,0.653,3.489,2.963,2.796
44,3.46,2.045,0.693,2.906,0.748,3.581,3.145,2.949
45,3.587,2.052,1.424,3.205,0.931,3.724,3.334,3.229
46,3.717,2.054,3.312,3.554,1.075,3.84,3.577,3.881
47,3.869,2.049,4.337,4.032,1.251,4.169,3.965,4.568
48,4.088,2.051,4.581,4.653,1.462,4.641,4.351,4.768
49,4.364,2.044,4.593,4.876,1.719,4.842,4.648,4.817
50,4.584,2.041,4.546,4.911,2.316,4.885,4.838,4.815
51,4.746,2.038,4.483,4.91,3.59,4.898,4.904,4.821
52,4.841,2.036,4.422,4.894,4.433,4.9,4.924,4.823
53,4.885,2.034,4.351,4.876,4.752,4.895,4.934,4.806
54,4.905,2.031,4.29,4.866,4.81,4.881,4.935,4.796
55,4.915,2.028,4.252,4.852,4.807,4.881,4.939,4.783
56,4.918,2.026,4.201,4.841,4.783,4.874,4.937,4.779
57,4.919,2.021,4.148,4.838,4.746,4.874,4.935,4.779
58,4.919,2.018,4.1,4.838,4.711,4.882,4.934,4.783
59,4.918,2.013,4.076,4.832,4.686,4.877,4.934,4.761
60,4.917,2.009,4.054,4.822,4.661,4.874,4.933,4.766
61,4.917,2.005,4.023,4.813,4.627,4.86,4.931,4.753
62,4.917,2.001,4.007,4.811,4.601,4.865,4.931,4.759
63,4.917,1.998,3.982,4.825,4.565,4.872,4.929,4.752
64,4.917,1.993,3.966,4.8,4.546,4.867,4.928,4.755
65,4.917,1.988,3.968,4.815,4.532,4.878,4.927,4.812
66,4.917,1.984,3.964,4.795,4.512,4.866,4.927,4.772
67,4.916,1.98,3.953,4.807,4.497,4.869,4.926,4.759
68,4.917,1.975,3.938,4.801,4.484,4.867,4.925,4.766
69,4.916,1.97,3.931,4.813,4.461,4.865,4.923,4.747
70,4.915,1.966,3.947,4.785,4.478,4.862,4.924,4.765
71,4.915,1.962,3.924,4.799,4.464,4.864,4.924,4.758
72,4.915,1.958,3.926,4.803,4.45,4.863,4.922,4.757
73,4.914,1.953,3.912,4.803,4.437,4.862,4.922,4.747
74,4.914,1.95,3.907,4.796,4.438,4.867,4.923,4.746
75,4.912,1.945,3.915,4.791,4.445,4.857,4.922,4.738
76,4.913,1.941,3.907,4.805,4.435,4.862,4.923,4.758
77,4.913,1.938,3.915,4.803,4.439,4.867,4.922,4.748
78,4.912,1.934,3.9,4.795,4.423,4.864,4.92,4.752
79,4.912,1.931,3.896,4.796,4.416,4.86,4.922,4.757
80,4.913,1.926,3.899,4.8,4.416,4.865,4.922,4.76
81,4.912,1.924,3.894,4.799,4.42,4.861,4.92,4.741
82,4.912,1.92,3.901,4.801,4.413,4.865,4.92,4.738
83,4.912,1.916,3.884,4.798,4.414,4.864,4.921,4.743
84,4.912,1.913,3.885,4.791,4.406,4.859,4.921,4.745
85,4.912,1.909,3.886,4.803,4.405,4.857,4.92,4.734
86,4.912,1.906,3.894,4.789,4.416,4.854,4.921,4.754
87,4.912,1.904,3.899,4.789,4.411,4.867,4.919,4.733
88,4.912,1.9,3.892,4.803,4.417,4.861,4.921,4.735
89,4.912,1.896,3.883,4.793,4.429,4.851,4.92,4.732
90,4.912,1.893,3.895,4.789,4.432,4.86,4.92,4.741
91,4.912,1.89,3.888,4.801,4.422,4.858,4.921,4.729
92,4.912,1.889,3.895,4.803,4.421,4.869,4.923,4.75
93,4.912,1.883,3.888,4.798,4.416,4.86,4.921,4.725
94,4.912,1.882,3.884,4.798,4.409,4.864,4.92,4.757
95,4.912,1.878,3.873,4.791,4.404,4.86,4.919,4.755
96,4.912,1.876,3.87,4.805,4.402,4.864,4.921,4.74
97,4.912,1.873,3.872,4.795,4.395,4.854,4.92,4.722
98,4.912,1.871,3.866,4.789,4.388,4.851,4.92,4.737
99,4.912,1.868,3.886,4.781,4.397,4.853,4.92,4.749
100,4.912,1.865,3.883,4.782,4.398,4.851,4.92,4.743
101,4.912,1.862,3.886,4.792,4.401,4.855,4.922,4.748
102,4.912,1.86,3.877,4.785,4.395,4.847,4.922,4.73
103,4.912,1.857,3.869,4.796,4.38,4.85,4.921,4.731
104,4.912,1.856,3.877,4.781,4.389,4.844,4.923,4.736
105,4.912,1.852,3.878,4.791,4.39,4.851,4.923,4.718
106,4.912,1.85,3.881,4.784,4.392,4.851,4.921,4.735
107,4.912,1.846,3.88,4.786,4.389,4.853,4.92,4.743
108,4.912,1.845,3.861,4.784,4.371,4.849,4.92,4.743
109,4.912,1.842,3.895,4.773,4.389,4.844,4.92,4.746
110,4.912,1.84,3.891,4.776,4.399,4.837,4.922,4.72
111,4.912,1.837,3.876,4.773,4.396,4.84,4.92,4.732
112,4.912,1.836,3.871,4.798,4.411,4.85,4.919,4.733
113,4.912,1.833,3.875,4.788,4.429,4.844,4.92,4.739
114,4.911,1.83,3.871,4.784,4.435,4.845,4.919,4.743
115,4.912,1.828,3.855,4.779,4.419,4.844,4.919,4.735
116,4.912,1.826,3.846,4.784,4.402,4.849,4.917,4.737
117,4.912,1.823,3.844,4.785,4.397,4.851,4.917,4.721
118,4.911,1.819,3.846,4.768,4.388,4.84,4.917,4.732
119,4.911,1.81,3.861,4.764,4.397,4.83,4.918,4.712
120,4.91,1.796,3.882,4.746,4.418,4.822,4.918,4.703
121,4.91,1.784,3.896,4.751,4.43,4.812,4.918,4.695
122,4.911,1.767,3.936,4.753,4.433,4.811,4.917,4.69
123,4.911,1.748,3.988,4.75,4.45,4.804,4.918,4.656
124,4.911,1.729,4.076,4.744,4.473,4.783,4.921,4.667
125,4.911,1.709,4.167,4.749,4.494,4.77,4.92,4.652
126,4.91,1.689,4.35,4.718,4.533,4.697,4.919,4.6
127,4.908,1.668,4.317,4.71,4.587,4.507,4.922,4.558
128,4.907,1.648,2.792,4.707,4.645,3.835,4.921,4.462
129,4.899,1.629,1.043,4.691,4.696,3.039,4.918,4.152
130,4.883,1.608,0.466,4.68,4.577,2.667,4.899,3.231
131,4.849,1.587,0.381,4.492,3.511,2.457,4.848,2.085
132,4.747,1.57,0.373,3.453,1.39,2.304,4.712,1.577
133,4.453,1.549,0.312,2.769,1.042,2.213,4.139,1.544
134,3.877,1.53,0.279,2.573,0.964,2.116,3.419,1.51
135,3.533,1.511,0.247,2.396,0.878,1.944,3.04,1.336
136,3.36,1.491,0.225,2.25,0.804,1.822,2.644,1.216
137,3.23,1.472,0.18,2.049,0.718,1.756,2.383,1.137
138,3.116,1.455,0.17,1.928,0.649,1.672,2.184,1.064
139,3.016,1.437,0.166,1.814,0.559,1.618,2.069,1.025
140,2.916,1.418,0.134,1.645,0.516,1.57,1.987,0.989
141,2.828,1.399,0.145,1.565,0.498,1.521,1.935,0.928
142,2.746,1.382,0.115,1.443,0.479,1.42,1.791,0.849
143,2.669,1.365,0.096,1.347,0.443,1.38,1.721,0.795
144,2.602,1.348,0.103,1.26,0.405,1.335,1.658,0.728
145,2.539,1.33,0.09,1.215,0.353,1.258,1.589,0.803
146,2.479,1.311,0.081,1.171,0.352,1.253,1.526,0.721
147,2.425,1.296,0.077,1.071,0.309,1.191,1.491,0.715
148,2.378,1.279,0.076,1.053,0.305,1.153,1.433,0.697
149,2.324,1.262,0.076,1.016,0.257,1.133,1.362,0.66
150,2.283,1.245,0.072,0.971,0.247,1.138,1.331,0.533
151,2.246,1.228,0.079,0.953,0.256,1.09,1.31,0.527
152,2.205,1.211,0.057,0.893,0.242,1.075,1.274,0.541
153,2.169,1.197,0.049,0.895,0.272,1.005,1.25,0.49
154,2.143,1.18,0.058,0.777,0.236,0.976,1.255,0.516
155,2.106,1.165,0.073,0.785,0.253,0.918,1.217,0.493
156,2.08,1.15,0.046,0.756,0.256,0.841,1.2,0.439
157,2.052,1.135,0.076,0.767,0.248,0.806,1.148,0.454
158,2.024,1.121,0.075,0.781,0.229,0.827,1.147,0.458
159,1.998,1.106,0.061,0.792,0.217,0.822,1.148,0.481
160,1.969,1.093,0.05,0.74,0.214,0.814,1.072,0.443
161,1.946,1.079,0.055,0.72,0.193,0.772,1.057,0.373
162,1.925,1.065,0.05,0.712,0.172,0.75,1.089,0.446
163,1.91,1.051,0.076,0.659,0.222,0.737,1.063,0.406
164,1.884,1.039,0.041,0.668,0.249,0.721,1.058,0.431
165,1.863,1.026,0.051,0.668,0.174,0.676,1.031,0.37
166,1.849,1.012,0.069,0.651,0.198,0.702,0.982,0.356
167,1.828,1.001,0.049,0.645,0.195,0.632,0.965,0.372
168,1.814,0.99,0.068,0.609,0.158,0.634,0.983,0.347
169,1.797,0.978,0.091,0.627,0.164,0.619,0.973,0.377
170,1.78,0.967,0.042,0.622,0.165,0.55,0.971,0.339
171,1.765,0.958,0.068,0.552,0.166,0.598,0.974,0.353
172,1.75,0.946,0.048,0.537,0.223,0.63,0.95,0.348
173,1.737,0.938,0.048,0.6,0.172,0.693,0.918,0.362
174,1.727,0.927,0.053,0.584,0.184,0.564,0.903,0.254
175,1.711,0.919,0.064,0.617,0.162,0.558,0.924,0.251
176,1.701,0.911,0.073,0.6,0.187,0.58,0.928,0.374
177,1.688,0.901,0.045,0.595,0.177,0.593,0.922,0.346
178,1.677,0.894,0.062,0.575,0.176,0.577,0.904,0.354
179,1.665,0.885,0.053,0.594,0.179,0.537,0.854,0.323
180,1.661,0.877,0.071,0.599,0.14,0.557,0.854,0.339
181,1.648,0.871,0.058,0.62,0.157,0.577,0.868,0.388
182,1.645,0.864,0.062,0.558,0.211,0.577,0.837,0.228
183,1.638,0.857,0.08,0.552,0.222,0.566,0.872,0.286
184,1.626,0.851,0.065,0.563,0.157,0.537,0.86,0.356
185,1.615,0.845,0.03,0.602,0.179,0.53,0.88,0.26
186,1.607,0.838,0.048,0.565,0.157,0.526,0.839,0.332
187,1.602,0.832,0.076,0.561,0.163,0.553,0.837,0.315
188,1.597,0.827,0.056,0.484,0.192,0.5,0.797,0.24
189,1.59,0.821,0.072,0.536,0.165,0.5,0.828,0.299
190,1.574,0.817,0.032,0.535,0.137,0.55,0.835,0.297
191,1.564,0.814,0.043,0.504,0.18,0.503,0.786,0.352
192,1.566,0.809,0.084,0.51,0.204,0.444,0.841,0.291
193,1.559,0.804,0.062,0.522,0.19,0.486,0.809,0.319
194,1.551,0.799,0.039,0.517,0.15,0.496,0.838,0.318
195,1.546,0.795,0.04,0.536,0.183,0.518,0.787,0.277
196,1.54,0.791,0.055,0.537,0.16,0.498,0.783,0.363
197,1.534,0.787,0.047,0.507,0.187,0.505,0.822,0.257
198,1.531,0.783,0.082,0.502,0.188,0.507,0.782,0.286
199,1.524,0.781,0.093,0.483,0.192,0.449,0.797,0.281
200,1.515,0.778,0.043,0.512,0.214,0.536,0.805,0.277
201,1.512,0.775,0.038,0.526,0.179,0.507,0.774,0.235
202,1.506,0.771,0.05,0.49,0.214,0.499,0.794,0.304
203,1.507,0.767,0.042,0.533,0.159,0.496,0.785,0.284
204,1.501,0.766,0.047,0.483,0.153,0.463,0.774,0.354
205,1.494,0.761,0.062,0.54,0.146,0.474,0.764,0.308
206,1.489,0.759,0.042,0.507,0.145,0.541,0.77,0.248
207,1.492,0.757,0.036,0.518,0.144,0.49,0.809,0.271
208,1.479,0.755,0.053,0.464,0.186,0.513,0.781,0.271
209,1.483,0.752,0.035,0.484,0.124,0.441,0.716,0.339
210,1.477,0.75,0.028,0.49,0.12,0.477,0.718,0.277
211,1.473,0.747,0.033,0.375,0.183,0.455,0.742,0.248
212,1.473,0.744,0.043,0.481,0.186,0.463,0.736,0.29
213,1.463,0.744,0.044,0.507,0.158,0.48,0.72,0.302
214,1.461,0.741,0.064,0.513,0.137,0.471,0.708,0.283
215,1.458,0.74,0.052,0.49,0.162,0.472,0.726,0.313
216,1.456,0.738,0.021,0.508,0.154,0.511,0.712,0.26
217,1.456,0.736,0.034,0.498,0.143,0.501,0.72,0.309
218,1.455,0.735,0.04,0.465,0.145,0.407,0.7,0.264
219,1.453,0.733,0.041,0.478,0.135,0.433,0.734,0.334
220,1.444,0.732,0.031,0.491,0.133,0.433,0.732,0.25
221,1.441,0.73,0.044,0.464,0.167,0.46,0.751,0.229
222,1.436,0.727,0.05,0.467,0.16,0.484,0.693,0.234
223,1.43,0.724,0.06,0.467,0.142,0.432,0.683,0.249
224,1.423,0.724,0.058,0.481,0.145,0.453,0.705,0.315
225,1.429,0.722,0.036,0.457,0.124,0.452,0.723,0.301
226,1.425,0.723,0.031,0.495,0.16,0.436,0.706,0.302
227,1.419,0.719,0.048,0.5,0.186,0.46,0.684,0.235
228,1.417,0.719,0.03,0.436,0.146,0.485,0.703,0.247
229,1.414,0.717,0.045,0.513,0.211,0.439,0.667,0.266
230,1.415,0.715,0.04,0.465,0.185,0.471,0.681,0.249
231,1.41,0.714,0.066,0.425,0.148,0.484,0.723,0.317
232,1.407,0.714,0.048,0.474,0.153,0.479,0.667,0.313
233,1.403,0.712,0.057,0.454,0.197,0.383,0.706,0.22
234,1.405,0.711,0.036,0.496,0.156,0.475,0.69,0.294
235,1.401,0.709,0.027,0.46,0.153,0.421,0.74,0.251
236,1.396,0.707,0.063,0.464,0.122,0.458,0.675,0.26
237,1.394,0.707,0.039,0.493,0.176,0.401,0.689,0.263
238,1.391,0.706,0.043,0.43,0.15,0.46,0.695,0.284
239,1.387,0.704,0.047,0.482,0.157,0.444,0.707,0.248
240,1.394,0.702,0.049,0.425,0.16,0.439,0.685,0.264
241,1.386,0.702,0.058,0.451,0.132,0.483,0.67,0.198
242,1.389,0.702,0.043,0.463,0.149,0.442,0.656,0.307
243,1.385,0.701,0.028,0.461,0.139,0.419,0.673,0.246
244,1.38,0.699,0.036,0.487,0.16,0.458,0.672,0.232
245,1.381,0.699,0.041,0.451,0.163,0.465,0.646,0.216
246,1.385,0.697,0.049,0.461,0.16,0.455,0.681,0.283
247,1.377,0.697,0.036,0.442,0.145,0.402,0.707,0.209
248,1.369,0.697,0.055,0.465,0.139,0.426,0.663,0.224
249,1.369,0.693,0.065,0.457,0.145,0.392,0.663,0.18
250,1.365,0.693,0.049,0.404,0.166,0.372,0.68,0.255
251,1.369,0.693,0.072,0.417,0.144,0.361,0.685,0.158
252,1.362,0.692,0.059,0.447,0.149,0.435,0.668,0.267
253,1.368,0.691,0.046,0.447,0.166,0.459,0.695,0.192
254,1.369,0.69,0.039,0.484,0.166,0.397,0.711,0.269
255,1.367,0.688,0.045,0.406,0.157,0.394,0.686,0.274
256,1.356,0.688,0.043,0.417,0.154,0.396,0.65,0.198
257,1.358,0.689,0.042,0.417,0.17,0.456,0.677,0.276
258,1.354,0.688,0.038,0.437,0.164,0.416,0.696,0.219
259,1.352,0.687,0.046,0.452,0.158,0.433,0.684,0.271
260,1.352,0.684,0.053,0.458,0.14,0.468,0.669,0.261
261,1.349,0.684,0.052,0.454,0.143,0.416,0.648,0.228
262,1.35,0.683,0.049,0.402,0.124,0.376,0.636,0.279
263,1.351,0.684,0.022,0.416,0.125,0.393,0.636,0.25
264,1.346,0.682,0.034,0.464,0.157,0.476,0.619,0.228
265,1.352,0.68,0.049,0.396,0.156,0.444,0.597,0.216
266,1.346,0.68,0.059,0.416,0.145,0.452,0.639,0.266
267,1.341,0.679,0.053,0.469,0.102,0.438,0.653,0.259
268,1.341,0.679,0.053,0.514,0.156,0.4,0.626,0.223
269,1.343,0.679,0.026,0.44,0.161,0.41,0.633,0.285
270,1.335,0.676,0.05,0.401,0.172,0.386,0.685,0.217
271,1.338,0.676,0.043,0.398,0.157,0.415,0.656,0.318
272,1.341,0.676,0.036,0.462,0.151,0.394,0.63,0.222
273,1.339,0.678,0.051,0.397,0.138,0.365,0.614,0.261
274,1.335,0.676,0.042,0.465,0.133,0.444,0.618,0.297
275,1.328,0.674,0.059,0.457,0.155,0.42,0.642,0.244
276,1.331,0.674,0.04,0.44,0.13,0.409,0.65,0.236
277,1.328,0.674,0.036,0.408,0.113,0.401,0.65,0.245
278,1.332,0.672,0.055,0.429,0.141,0.435,0.63,0.242
279,1.33,0.672,0.049,0.487,0.131,0.401,0.636,0.281
280,1.329,0.671,0.058,0.449,0.157,0.422,0.621,0.292
281,1.338,0.67,0.043,0.43,0.124,0.394,0.622,0.314
282,1.324,0.669,0.066,0.448,0.133,0.405,0.609,0.162
283,1.327,0.669,0.04,0.387,0.132,0.358,0.616,0.323
284,1.32,0.668,0.045,0.444,0.147,0.364,0.638,0.26
285,1.324,0.668,0.049,0.452,0.154,0.424,0.614,0.256
286,1.318,0.667,0.039,0.468,0.164,0.429,0.636,0.313
287,1.313,0.667,0.063,0.417,0.177,0.384,0.582,0.248
288,1.314,0.666,0.048,0.411,0.162,0.42,0.62,0.194
289,1.317,0.664,0.044,0.442,0.189,0.388,0.613,0.223
290,1.318,0.662,0.08,0.4,0.168,0.402,0.61,0.333
291,1.314,0.663,0.06,0.364,0.147,0.363,0.623,0.266
292,1.316,0.663,0.05,0.406,0.171,0.387,0.606,0.309
293,1.314,0.664,0.035,0.418,0.167,0.403,0.608,0.269
294,1.32,0.662,0.056,0.396,0.164,0.43,0.582,0.246
295,1.311,0.661,0.06,0.394,0.139,0.41,0.619,0.252
296,1.307,0.66,0.05,0.404,0.138,0.412,0.628,0.24
297,1.309,0.66,0.035,0.448,0.141,0.398,0.568,0.267
298,1.305,0.659,0.032,0.41,0.151,0.417,0.585,0.294
299,1.314,0.659,0.059,0.396,0.124,0.415,0.607,0.234
300,1.312,0.656,0.05,0.442,0.109,0.41,0.629,0.234
301,1.31,0.659,0.038,0.382,0.121,0.361,0.6,0.249
302,1.303,0.659,0.05,0.419,0.153,0.436,0.628,0.219
303,1.302,0.659,0.035,0.42,0.115,0.412,0.617,0.26
304,1.301,0.659,0.053,0.411,0.162,0.385,0.621,0.278
305,1.304,0.658,0.041,0.375,0.108,0.413,0.63,0.223
306,1.304,0.657,0.039,0.424,0.132,0.387,0.589,0.243
307,1.298,0.658,0.038,0.406,0.13,0.437,0.613,0.264
308,1.305,0.655,0.045,0.339,0.182,0.445,0.586,0.269
309,1.306,0.655,0.052,0.404,0.191,0.368,0.566,0.19
310,1.299,0.655,0.087,0.385,0.171,0.306,0.59,0.265
311,1.302,0.654,0.057,0.451,0.17,0.333,0.634,0.198
312,1.298,0.653,0.058,0.42,0.178,0.412,0.625,0.231
313,1.294,0.654,0.028,0.446,0.135,0.426,0.623,0.294
314,1.289,0.652,0.046,0.421,0.147,0.416,0.586,0.143
315,1.292,0.651,0.073,0.405,0.117,0.408,0.61,0.228
316,1.293,0.652,0.036,0.436,0.172,0.413,0.595,0.268
317,1.289,0.651,0.067,0.444,0.122,0.404,0.583,0.234
318,1.288,0.651,0.036,0.432,0.136,0.391,0.598,0.238
319,1.293,0.651,0.031,0.397,0.161,0.404,0.629,0.293
320,1.293,0.65,0.047,0.406,0.136,0.379,0.593,0.219
321,1.286,0.65,0.043,0.386,0.161,0.384,0.612,0.283
322,1.29,0.65,0.036,0.41,0.163,0.34,0.587,0.29
323,1.284,0.648,0.034,0.463,0.102,0.418,0.6,0.255
324,1.292,0.647,0.056,0.397,0.139,0.376,0.634,0.294
325,1.283,0.648,0.06,0.436,0.159,0.438,0.547,0.283
326,1.281,0.647,0.05,0.447,0.143,0.396,0.58,0.224
327,1.289,0.646,0.055,0.429,0.184,0.423,0.573,0.231
328,1.29,0.645,0.049,0.425,0.132,0.387,0.561,0.241
329,1.282,0.647,0.054,0.349,0.141,0.342,0.584,0.225
330,1.282,0.645,0.063,0.349,0.136,0.332,0.562,0.19
331,1.28,0.647,0.036,0.423,0.099,0.372,0.553,0.243
332,1.281,0.645,0.037,0.416,0.133,0.371,0.593,0.271
333,1.281,0.644,0.038,0.417,0.186,0.447,0.641,0.227
334,1.274,0.642,0.056,0.43,0.154,0.398,0.579,0.206
335,1.285,0.64,0.041,0.414,0.196,0.337,0.61,0.21
336,1.276,0.644,0.046,0.421,0.136,0.421,0.577,0.231
337,1.273,0.643,0.038,0.411,0.128,0.394,0.575,0.234
338,1.275,0.642,0.026,0.417,0.146,0.385,0.567,0.279
339,1.272,0.643,0.042,0.405,0.164,0.373,0.582,0.194
340,1.272,0.642,0.048,0.401,0.126,0.42,0.592,0.269
341,1.276,0.642,0.047,0.422,0.142,0.384,0.57,0.257
342,1.275,0.642,0.054,0.46,0.14,0.404,0.54,0.29
343,1.273,0.64,0.031,0.426,0.135,0.414,0.613,0.239
344,1.271,0.641,0.039,0.444,0.167,0.352,0.613,0.265
345,1.271,0.639,0.037,0.402,0.128,0.409,0.588,0.266
346,1.265,0.639,0.035,0.421,0.139,0.417,0.577,0.22
347,1.27,0.639,0.05,0.407,0.132,0.397,0.562,0.215
348,1.272,0.639,0.038,0.363,0.166,0.409,0.577,0.2
349,1.268,0.641,0.043,0.384,0.147,0.4,0.579,0.221
350,1.268,0.637,0.056,0.412,0.148,0.381,0.589,0.205
351,1.272,0.635,0.043,0.44,0.171,0.376,0.578,0.279
352,1.263,0.635,0.046,0.385,0.111,0.421,0.562,0.271
353,1.269,0.635,0.033,0.381,0.166,0.377,0.554,0.299
354,1.265,0.637,0.046,0.422,0.177,0.417,0.56,0.284
355,1.265,0.634,0.04,0.359,0.13,0.385,0.575,0.247
356,1.255,0.635,0.044,0.406,0.149,0.363,0.577,0.179
357,1.26,0.634,0.052,0.32,0.145,0.336,0.58,0.249
358,1.263,0.633,0.063,0.421,0.125,0.357,0.535,0.335
359,1.262,0.634,0.029,0.364,0.14,0.428,0.55,0.292
360,1.264,0.634,0.041,0.417,0.11,0.448,0.588,0.262
361,1.265,0.633,0.05,0.367,0.129,0.371,0.573,0.257
362,1.267,0.633,0.06,0.4,0.11,0.372,0.546,0.333
363,1.26,0.633,0.048,0.426,0.145,0.377,0.561,0.242
364,1.263,0.633,0.04,0.406,0.123,0.341,0.618,0.271
365,1.259,0.63,0.034,0.432,0.111,0.396,0.573,0.289
366,1.26,0.631,0.028,0.387,0.129,0.383,0.554,0.23
367,1.258,0.631,0.053,0.362,0.165,0.383,0.528,0.233
368,1.258,0.63,0.058,0.401,0.158,0.407,0.578,0.229
369,1.257,0.63,0.069,0.332,0.186,0.369,0.611,0.292
370,1.248,0.63,0.058,0.373,0.196,0.405,0.588,0.357
371,1.254,0.629,0.059,0.457,0.167,0.403,0.605,0.262
372,1.256,0.629,0.06,0.424,0.195,0.336,0.598,0.216
373,1.259,0.629,0.052,0.429,0.171,0.347,0.532,0.267
374,1.261,0.626,0.038,0.368,0.164,0.395,0.534,0.243
375,1.253,0.628,0.053,0.369,0.16,0.404,0.57,0.258
376,1.254,0.629,0.061,0.4,0.146,0.392,0.55,0.259
377,1.249,0.628,0.039,0.383,0.14,0.361,0.587,0.266
378,1.246,0.627,0.06,0.413,0.127,0.397,0.558,0.268
379,1.244,0.626,0.06,0.369,0.129,0.369,0.569,0.227
380,1.248,0.626,0.062,0.416,0.168,0.433,0.57,0.196
381,1.249,0.626,0.031,0.439,0.109,0.403,0.555,0.228
382,1.244,0.623,0.046,0.424,0.158,0.391,0.587,0.27
383,1.246,0.625,0.022,0.413,0.153,0.42,0.564,0.219
384,1.236,0.625,0.038,0.388,0.147,0.432,0.556,0.223
385,1.246,0.626,0.044,0.374,0.126,0.414,0.574,0.313
386,1.242,0.624,0.034,0.371,0.144,0.441,0.592,0.278
387,1.24,0.625,0.041,0.397,0.132,0.409,0.562,0.248
388,1.249,0.627,0.041,0.292,0.152,0.349,0.552,0.26
389,1.257,0.625,0.066,0.363,0.177,0.377,0.603,0.198
390,1.25,0.623,0.047,0.372,0.159,0.368,0.594,0.216
391,1.244,0.623,0.044,0.428,0.093,0.407,0.561,0.223
392,1.245,0.623,0.075,0.378,0.142,0.35,0.567,0.281
393,1.245,0.622,0.045,0.403,0.173,0.398,0.588,0.257
394,1.242,0.622,0.037,0.45,0.13,0.343,0.557,0.238
395,1.242,0.623,0.046,0.445,0.108,0.372,0.54,0.202
396,1.245,0.62,0.034,0.443,0.149,0.399,0.577,0.253
397,1.24,0.621,0.038,0.372,0.166,0.4,0.559,0.216
398,1.238,0.62,0.046,0.414,0.13,0.429,0.574,0.231
399,1.246,0.621,0.057,0.406,0.142,0.436,0.562,0.287
400,1.242,0.621,0.043,0.426,0.142,0.425,0.555,0.253
401,1.244,0.621,0.028,0.396,0.146,0.397,0.593,0.218
402,1.242,0.62,0.041,0.398,0.156,0.39,0.537,0.183
403,1.238,0.619,0.056,0.382,0.144,0.426,0.591,0.239
404,1.238,0.619,0.024,0.399,0.172,0.348,0.581,0.203
405,1.234,0.619,0.053,0.391,0.163,0.374,0.543,0.25
406,1.232,0.619,0.049,0.423,0.135,0.371,0.545,0.317
407,1.234,0.619,0.034,0.411,0.129,0.365,0.566,0.267
