,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.66,0.466,0.008,0.211,0.084,0.25,0.25,0.185
409,0.659,0.466,0.031,0.195,0.105,0.176,0.236,0.116
410,0.657,0.468,0.05,0.241,0.112,0.187,0.245,0.195
411,0.647,0.467,0.022,0.218,0.116,0.264,0.282,0.212
412,0.656,0.467,0.043,0.191,0.074,0.205,0.276,0.18
413,0.659,0.47,0.022,0.234,0.1,0.245,0.258,0.162
414,0.657,0.466,0.019,0.213,0.095,0.198,0.281,0.136
415,0.658,0.468,0.014,0.221,0.084,0.171,0.266,0.117
416,0.654,0.467,0.02,0.257,0.109,0.235,0.253,0.179
417,0.657,0.467,0.037,0.209,0.129,0.208,0.272,0.117
418,0.649,0.465,0.018,0.24,0.104,0.217,0.272,0.13
419,0.652,0.466,0.025,0.254,0.101,0.24,0.267,0.112
420,0.654,0.465,0.041,0.28,0.093,0.218,0.277,0.135
421,0.652,0.465,0.027,0.231,0.109,0.211,0.32,0.171
422,0.65,0.465,0.035,0.211,0.121,0.203,0.291,0.172
423,0.655,0.466,0.035,0.262,0.131,0.243,0.316,0.19
424,0.651,0.467,0.033,0.222,0.133,0.256,0.287,0.183
425,0.655,0.467,0.027,0.186,0.123,0.191,0.286,0.146
426,0.65,0.467,0.045,0.21,0.111,0.182,0.265,0.157
427,0.642,0.466,0.066,0.219,0.146,0.253,0.295,0.102
428,0.666,0.465,0.039,0.227,0.093,0.212,0.265,0.12
429,0.649,0.464,0.028,0.215,0.131,0.203,0.247,0.182
430,0.659,0.466,0.018,0.22,0.091,0.267,0.276,0.164
431,0.657,0.465,0.017,0.23,0.107,0.235,0.291,0.159
432,0.647,0.465,0.049,0.238,0.102,0.27,0.286,0.169
433,0.657,0.465,0.019,0.234,0.114,0.205,0.287,0.161
434,0.663,0.466,0.015,0.207,0.086,0.156,0.294,0.114
435,0.651,0.466,0.015,0.206,0.122,0.197,0.276,0.093
436,0.656,0.467,0.034,0.215,0.116,0.243,0.253,0.101
437,0.655,0.463,0.047,0.21,0.1,0.255,0.351,0.135
438,0.642,0.464,0.025,0.245,0.11,0.189,0.277,0.115
439,0.646,0.464,0.024,0.219,0.116,0.214,0.271,0.134
440,0.651,0.464,0.032,0.249,0.101,0.196,0.295,0.191
441,0.663,0.465,0.029,0.264,0.086,0.281,0.265,0.184
442,0.656,0.466,0.036,0.24,0.082,0.212,0.273,0.166
443,0.649,0.465,0.049,0.243,0.104,0.224,0.253,0.124
444,0.652,0.465,0.021,0.186,0.112,0.214,0.287,0.11
445,0.651,0.464,0.034,0.225,0.108,0.253,0.272,0.144
446,0.65,0.465,0.041,0.247,0.156,0.225,0.245,0.157
447,0.652,0.466,0.035,0.221,0.097,0.219,0.277,0.185
448,0.654,0.465,0.02,0.216,0.115,0.211,0.288,0.156
449,0.658,0.465,0.029,0.242,0.124,0.2,0.324,0.13
450,0.655,0.464,0.022,0.258,0.116,0.188,0.294,0.127
451,0.652,0.464,0.014,0.264,0.091,0.19,0.253,0.107
452,0.651,0.464,0.039,0.252,0.096,0.218,0.296,0.192
453,0.654,0.463,0.017,0.223,0.103,0.201,0.252,0.099
454,0.663,0.464,0.02,0.249,0.149,0.24,0.294,0.143
455,0.652,0.464,0.045,0.226,0.114,0.23,0.267,0.142
456,0.651,0.463,0.022,0.236,0.112,0.245,0.283,0.151
457,0.648,0.464,0.007,0.237,0.103,0.227,0.278,0.197
458,0.649,0.464,0.036,0.217,0.146,0.241,0.293,0.137
459,0.649,0.464,0.026,0.231,0.15,0.191,0.264,0.17
460,0.643,0.463,0.03,0.23,0.119,0.193,0.242,0.1
461,0.648,0.465,0.048,0.236,0.117,0.236,0.281,0.135
462,0.646,0.464,0.028,0.246,0.12,0.265,0.309,0.104
463,0.649,0.465,0.024,0.242,0.095,0.2,0.267,0.095
464,0.649,0.463,0.039,0.236,0.139,0.219,0.257,0.103
465,0.646,0.464,0.034,0.205,0.126,0.223,0.243,0.133
466,0.649,0.464,0.071,0.243,0.133,0.236,0.29,0.161
467,0.648,0.465,0.028,0.214,0.078,0.246,0.277,0.108
468,0.647,0.464,0.033,0.246,0.104,0.178,0.28,0.121
469,0.651,0.464,0.041,0.222,0.131,0.21,0.312,0.163
470,0.644,0.464,0.049,0.225,0.139,0.226,0.286,0.099
471,0.647,0.463,0.025,0.266,0.113,0.24,0.25,0.121
472,0.647,0.464,0.034,0.236,0.108,0.267,0.253,0.183
473,0.645,0.464,0.016,0.202,0.092,0.234,0.257,0.133
474,0.646,0.463,0.037,0.2,0.127,0.261,0.272,0.17
475,0.661,0.464,0.036,0.193,0.085,0.226,0.268,0.151
476,0.656,0.464,0.04,0.203,0.115,0.212,0.276,0.149
477,0.652,0.467,0.025,0.2,0.076,0.231,0.284,0.121
478,0.648,0.464,0.014,0.217,0.066,0.235,0.269,0.142
479,0.647,0.463,0.011,0.205,0.095,0.253,0.245,0.219
480,0.646,0.463,0.016,0.229,0.092,0.254,0.254,0.164
481,0.645,0.461,0.016,0.224,0.109,0.218,0.284,0.098
482,0.649,0.462,0.028,0.21,0.139,0.237,0.29,0.107
483,0.646,0.462,0.037,0.196,0.148,0.248,0.273,0.161
484,0.647,0.463,0.029,0.217,0.136,0.238,0.304,0.091
485,0.648,0.461,0.055,0.212,0.129,0.174,0.247,0.151
486,0.641,0.461,0.058,0.242,0.129,0.193,0.251,0.161
487,0.65,0.463,0.033,0.182,0.109,0.204,0.299,0.142
488,0.65,0.462,0.025,0.237,0.096,0.224,0.251,0.141
489,0.649,0.463,0.028,0.255,0.087,0.237,0.273,0.17
490,0.65,0.462,0.04,0.249,0.105,0.224,0.249,0.149
491,0.649,0.463,0.029,0.222,0.105,0.189,0.276,0.13
492,0.646,0.461,0.037,0.208,0.126,0.249,0.291,0.142
493,0.648,0.462,0.048,0.222,0.148,0.283,0.267,0.169
494,0.645,0.462,0.042,0.189,0.102,0.228,0.256,0.177
495,0.651,0.461,0.027,0.22,0.097,0.223,0.27,0.148
496,0.658,0.46,0.046,0.219,0.098,0.218,0.246,0.141
497,0.645,0.459,0.019,0.226,0.151,0.213,0.306,0.163
498,0.646,0.462,0.028,0.238,0.125,0.219,0.288,0.143
499,0.646,0.46,0.027,0.217,0.141,0.241,0.248,0.109
500,0.639,0.46,0.029,0.201,0.101,0.242,0.277,0.13
501,0.641,0.461,0.047,0.156,0.089,0.231,0.272,0.134
502,0.641,0.459,0.022,0.24,0.093,0.258,0.274,0.12
503,0.643,0.459,0.024,0.216,0.09,0.244,0.258,0.128
504,0.647,0.46,0.038,0.243,0.091,0.229,0.253,0.161
505,0.637,0.46,0.042,0.202,0.121,0.227,0.331,0.149
506,0.644,0.459,0.041,0.24,0.115,0.192,0.297,0.06
507,0.642,0.461,0.02,0.243,0.14,0.222,0.305,0.086
508,0.648,0.461,0.028,0.221,0.134,0.258,0.256,0.125
509,0.644,0.457,0.034,0.211,0.102,0.285,0.283,0.165
510,0.646,0.458,0.021,0.24,0.097,0.22,0.261,0.149
511,0.642,0.458,0.037,0.226,0.124,0.238,0.277,0.151
512,0.65,0.46,0.052,0.234,0.075,0.221,0.253,0.141
513,0.644,0.459,0.028,0.22,0.095,0.258,0.28,0.162
514,0.651,0.458,0.027,0.256,0.088,0.221,0.276,0.119
515,0.654,0.459,0.027,0.21,0.093,0.195,0.274,0.173
516,0.648,0.458,0.027,0.248,0.093,0.257,0.272,0.203
517,0.647,0.46,0.032,0.2,0.101,0.164,0.259,0.228
518,0.645,0.457,0.025,0.219,0.122,0.249,0.286,0.191
519,0.652,0.458,0.032,0.267,0.113,0.258,0.275,0.166
520,0.646,0.457,0.02,0.247,0.116,0.238,0.263,0.098
521,0.644,0.457,0.031,0.217,0.138,0.217,0.297,0.141
522,0.655,0.457,0.024,0.211,0.099,0.231,0.288,0.127
523,0.655,0.457,0.035,0.218,0.131,0.203,0.291,0.165
524,0.646,0.456,0.035,0.201,0.116,0.238,0.263,0.173
525,0.648,0.456,0.034,0.209,0.106,0.179,0.265,0.184
526,0.658,0.457,0.033,0.204,0.099,0.228,0.286,0.149
527,0.653,0.457,0.018,0.27,0.09,0.232,0.28,0.117
528,0.653,0.457,0.019,0.164,0.149,0.225,0.28,0.132
529,0.644,0.457,0.02,0.273,0.104,0.23,0.223,0.106
530,0.645,0.457,0.027,0.191,0.104,0.238,0.264,0.129
531,0.642,0.457,0.025,0.246,0.102,0.249,0.3,0.15
532,0.647,0.457,0.053,0.205,0.103,0.241,0.268,0.204
533,0.646,0.456,0.015,0.224,0.151,0.189,0.335,0.149
534,0.63,0.455,0.043,0.239,0.122,0.223,0.265,0.188
535,0.651,0.455,0.022,0.231,0.133,0.228,0.294,0.147
536,0.65,0.458,0.03,0.169,0.108,0.206,0.285,0.104
537,0.646,0.455,0.014,0.224,0.085,0.252,0.26,0.151
538,0.652,0.458,0.015,0.185,0.127,0.225,0.272,0.096
539,0.656,0.456,0.019,0.219,0.135,0.268,0.302,0.118
540,0.656,0.458,0.029,0.263,0.104,0.234,0.295,0.154
541,0.657,0.458,0.029,0.202,0.101,0.24,0.285,0.127
542,0.655,0.455,0.04,0.204,0.11,0.173,0.277,0.148
543,0.655,0.456,0.023,0.225,0.084,0.236,0.283,0.142
544,0.654,0.457,0.032,0.202,0.105,0.189,0.244,0.126
545,0.654,0.456,0.052,0.167,0.096,0.184,0.26,0.069
546,0.654,0.456,0.033,0.19,0.114,0.196,0.286,0.129
547,0.656,0.456,0.034,0.279,0.105,0.225,0.265,0.176
548,0.656,0.456,0.026,0.212,0.068,0.237,0.273,0.146
549,0.662,0.456,0.023,0.239,0.088,0.213,0.279,0.143
550,0.649,0.455,0.034,0.188,0.099,0.25,0.255,0.165
551,0.646,0.455,0.025,0.213,0.107,0.232,0.269,0.143
552,0.65,0.455,0.017,0.186,0.097,0.249,0.296,0.151
553,0.659,0.455,0.037,0.262,0.067,0.208,0.268,0.19
554,0.659,0.457,0.022,0.218,0.105,0.203,0.283,0.136
555,0.653,0.455,0.033,0.202,0.099,0.198,0.304,0.174
556,0.653,0.453,0.031,0.202,0.103,0.249,0.27,0.156
557,0.648,0.454,0.037,0.228,0.096,0.22,0.277,0.142
558,0.652,0.453,0.039,0.176,0.123,0.208,0.266,0.157
559,0.658,0.456,0.015,0.246,0.076,0.279,0.279,0.157
560,0.653,0.454,0.033,0.263,0.087,0.28,0.274,0.174
561,0.659,0.454,0.031,0.25,0.104,0.246,0.263,0.132
562,0.654,0.453,0.022,0.229,0.089,0.185,0.246,0.138
563,0.668,0.454,0.036,0.215,0.114,0.219,0.262,0.173
564,0.655,0.455,0.015,0.22,0.1,0.239,0.277,0.142
565,0.659,0.454,0.027,0.173,0.093,0.214,0.316,0.215
566,0.661,0.453,0.03,0.226,0.135,0.26,0.294,0.182
567,0.655,0.453,0.048,0.268,0.096,0.233,0.275,0.216
568,0.652,0.454,0.045,0.26,0.114,0.299,0.223,0.153
569,0.659,0.457,0.029,0.204,0.085,0.186,0.261,0.182
570,0.655,0.454,0.025,0.263,0.086,0.203,0.249,0.154
571,0.652,0.451,0.028,0.225,0.092,0.175,0.268,0.114
572,0.657,0.455,0.025,0.203,0.087,0.197,0.252,0.135
573,0.651,0.453,0.025,0.247,0.09,0.247,0.233,0.163
574,0.647,0.452,0.029,0.18,0.147,0.223,0.285,0.088
575,0.663,0.452,0.023,0.21,0.098,0.199,0.261,0.201
576,0.662,0.452,0.028,0.296,0.105,0.232,0.265,0.179
577,0.662,0.451,0.043,0.293,0.121,0.225,0.269,0.169
578,0.664,0.451,0.024,0.234,0.129,0.233,0.279,0.145
579,0.663,0.452,0.027,0.218,0.116,0.236,0.263,0.143
580,0.664,0.454,0.028,0.214,0.137,0.201,0.29,0.108
581,0.652,0.452,0.022,0.191,0.084,0.22,0.263,0.164
582,0.659,0.453,0.019,0.249,0.087,0.203,0.252,0.132
583,0.669,0.453,0.047,0.209,0.112,0.19,0.277,0.115
584,0.672,0.452,0.058,0.191,0.127,0.172,0.251,0.093
585,0.66,0.451,0.018,0.221,0.089,0.252,0.269,0.248
586,0.653,0.45,0.027,0.198,0.098,0.245,0.277,0.18
587,0.655,0.451,0.045,0.221,0.146,0.222,0.311,0.17
588,0.662,0.451,0.023,0.216,0.111,0.247,0.291,0.182
589,0.658,0.45,0.029,0.23,0.116,0.196,0.303,0.116
590,0.646,0.451,0.042,0.244,0.119,0.216,0.332,0.13
591,0.657,0.452,0.023,0.242,0.068,0.256,0.254,0.143
592,0.663,0.451,0.026,0.212,0.131,0.234,0.275,0.157
593,0.668,0.45,0.026,0.216,0.104,0.238,0.271,0.185
594,0.655,0.45,0.031,0.232,0.063,0.207,0.247,0.173
595,0.661,0.45,0.032,0.197,0.077,0.247,0.245,0.152
596,0.655,0.453,0.033,0.205,0.102,0.204,0.259,0.129
597,0.666,0.45,0.034,0.215,0.092,0.2,0.281,0.223
598,0.655,0.449,0.025,0.213,0.125,0.212,0.301,0.131
599,0.656,0.449,0.019,0.214,0.087,0.256,0.264,0.115
600,0.659,0.449,0.019,0.242,0.121,0.221,0.299,0.138
601,0.662,0.45,0.031,0.255,0.092,0.215,0.262,0.164
602,0.663,0.449,0.021,0.24,0.112,0.216,0.287,0.118
603,0.654,0.447,0.026,0.244,0.097,0.233,0.299,0.117
604,0.653,0.449,0.035,0.214,0.122,0.212,0.245,0.265
605,0.664,0.448,0.057,0.2,0.123,0.204,0.299,0.122
606,0.653,0.448,0.018,0.224,0.092,0.236,0.268,0.134
607,0.652,0.45,0.032,0.235,0.101,0.223,0.247,0.156
608,0.657,0.448,0.022,0.289,0.069,0.301,0.284,0.145
609,0.663,0.448,0.031,0.243,0.133,0.236,0.301,0.143
610,0.669,0.448,0.024,0.196,0.115,0.285,0.259,0.232
611,0.661,0.448,0.024,0.247,0.099,0.214,0.265,0.176
612,0.66,0.448,0.032,0.25,0.095,0.213,0.284,0.188
613,0.66,0.449,0.036,0.216,0.1,0.221,0.255,0.186
614,0.661,0.447,0.033,0.277,0.115,0.22,0.282,0.188
615,0.654,0.448,0.032,0.273,0.112,0.233,0.257,0.099
616,0.656,0.447,0.041,0.244,0.082,0.198,0.264,0.103
617,0.661,0.445,0.023,0.203,0.087,0.239,0.296,0.127
618,0.661,0.447,0.038,0.249,0.124,0.231,0.283,0.14
619,0.653,0.448,0.039,0.231,0.128,0.223,0.294,0.164
620,0.657,0.448,0.025,0.24,0.082,0.244,0.272,0.23
621,0.657,0.446,0.027,0.262,0.079,0.254,0.27,0.148
622,0.658,0.447,0.032,0.249,0.115,0.241,0.259,0.153
623,0.66,0.448,0.038,0.215,0.107,0.242,0.267,0.11
624,0.66,0.446,0.049,0.168,0.089,0.203,0.275,0.183
625,0.662,0.445,0.035,0.257,0.128,0.214,0.287,0.119
626,0.657,0.446,0.037,0.218,0.099,0.259,0.264,0.181
627,0.656,0.445,0.039,0.194,0.142,0.258,0.293,0.188
628,0.654,0.445,0.056,0.239,0.141,0.225,0.308,0.153
629,0.655,0.443,0.037,0.218,0.108,0.222,0.265,0.166
630,0.655,0.444,0.017,0.272,0.124,0.266,0.311,0.131
631,0.658,0.444,0.028,0.236,0.123,0.204,0.285,0.151
632,0.658,0.445,0.041,0.269,0.113,0.199,0.294,0.165
633,0.651,0.444,0.025,0.221,0.104,0.24,0.281,0.135
634,0.651,0.445,0.036,0.205,0.152,0.25,0.267,0.124
635,0.648,0.444,0.051,0.207,0.147,0.228,0.261,0.112
636,0.663,0.445,0.049,0.206,0.102,0.216,0.242,0.12
637,0.658,0.445,0.025,0.232,0.107,0.173,0.278,0.142
638,0.655,0.444,0.033,0.228,0.079,0.224,0.258,0.242
639,0.658,0.443,0.035,0.237,0.114,0.23,0.258,0.168
640,0.655,0.444,0.022,0.319,0.096,0.291,0.275,0.141
641,0.654,0.443,0.029,0.247,0.095,0.243,0.292,0.124
642,0.656,0.442,0.019,0.212,0.096,0.276,0.271,0.161
643,0.662,0.444,0.026,0.191,0.088,0.183,0.274,0.186
644,0.656,0.443,0.038,0.19,0.136,0.211,0.247,0.145
645,0.657,0.443,0.019,0.218,0.075,0.262,0.254,0.128
646,0.648,0.443,0.039,0.213,0.115,0.225,0.272,0.15
647,0.659,0.443,0.039,0.243,0.102,0.184,0.249,0.109
648,0.652,0.443,0.021,0.222,0.121,0.209,0.275,0.145
649,0.652,0.442,0.037,0.24,0.124,0.214,0.287,0.12
650,0.655,0.443,0.025,0.201,0.123,0.203,0.274,0.184
651,0.657,0.443,0.036,0.228,0.086,0.196,0.27,0.133
652,0.654,0.441,0.022,0.252,0.051,0.242,0.273,0.131
653,0.656,0.442,0.03,0.24,0.094,0.24,0.246,0.22
654,0.649,0.44,0.034,0.189,0.104,0.191,0.273,0.154
655,0.657,0.442,0.026,0.203,0.15,0.25,0.295,0.132
656,0.661,0.44,0.031,0.224,0.115,0.247,0.27,0.127
657,0.659,0.441,0.026,0.213,0.101,0.184,0.282,0.137
658,0.656,0.44,0.029,0.172,0.1,0.246,0.265,0.144
659,0.668,0.441,0.029,0.193,0.102,0.261,0.28,0.128
660,0.668,0.441,0.026,0.225,0.068,0.211,0.259,0.199
661,0.664,0.441,0.01,0.221,0.077,0.211,0.257,0.121
662,0.658,0.441,0.043,0.229,0.078,0.207,0.238,0.197
663,0.657,0.441,0.036,0.202,0.139,0.206,0.247,0.168
664,0.653,0.441,0.031,0.262,0.117,0.176,0.285,0.122
665,0.65,0.441,0.021,0.248,0.091,0.221,0.264,0.151
666,0.653,0.439,0.022,0.224,0.129,0.236,0.266,0.121
667,0.653,0.44,0.028,0.213,0.099,0.28,0.233,0.12
668,0.654,0.439,0.028,0.24,0.121,0.267,0.291,0.105
669,0.65,0.441,0.029,0.256,0.078,0.235,0.26,0.173
670,0.647,0.44,0.036,0.238,0.095,0.249,0.258,0.189
671,0.662,0.439,0.034,0.204,0.101,0.222,0.256,0.122
672,0.655,0.439,0.032,0.202,0.082,0.186,0.236,0.136
673,0.653,0.44,0.025,0.248,0.094,0.19,0.261,0.104
674,0.648,0.44,0.029,0.248,0.099,0.217,0.268,0.173
675,0.652,0.438,0.027,0.162,0.083,0.191,0.278,0.134
676,0.65,0.439,0.037,0.226,0.094,0.234,0.259,0.143
677,0.657,0.44,0.02,0.228,0.116,0.232,0.271,0.145
678,0.651,0.438,0.026,0.178,0.086,0.195,0.242,0.194
679,0.654,0.438,0.027,0.208,0.101,0.224,0.248,0.233
680,0.655,0.439,0.04,0.249,0.096,0.273,0.276,0.187
681,0.658,0.438,0.028,0.255,0.105,0.241,0.262,0.214
682,0.655,0.439,0.024,0.234,0.139,0.225,0.274,0.195
683,0.656,0.441,0.028,0.175,0.116,0.177,0.304,0.104
684,0.657,0.439,0.043,0.21,0.142,0.243,0.276,0.178
685,0.651,0.437,0.034,0.215,0.091,0.239,0.236,0.119
686,0.655,0.438,0.019,0.234,0.088,0.21,0.252,0.188
687,0.645,0.437,0.024,0.232,0.063,0.221,0.255,0.135
688,0.65,0.438,0.042,0.194,0.118,0.209,0.272,0.125
689,0.655,0.437,0.03,0.21,0.093,0.218,0.251,0.167
690,0.655,0.436,0.02,0.215,0.12,0.171,0.257,0.135
691,0.65,0.437,0.034,0.185,0.113,0.22,0.255,0.125
692,0.655,0.438,0.03,0.217,0.114,0.188,0.256,0.187
693,0.666,0.436,0.032,0.259,0.103,0.222,0.249,0.136
694,0.656,0.439,0.028,0.179,0.081,0.217,0.245,0.148
695,0.652,0.437,0.043,0.219,0.098,0.221,0.26,0.155
696,0.644,0.438,0.038,0.216,0.135,0.233,0.265,0.164
697,0.651,0.436,0.033,0.239,0.098,0.224,0.27,0.159
698,0.645,0.436,0.024,0.211,0.087,0.229,0.24,0.195
699,0.636,0.436,0.023,0.251,0.09,0.27,0.268,0.164
700,0.662,0.436,0.021,0.217,0.079,0.23,0.249,0.105
701,0.65,0.437,0.013,0.273,0.096,0.238,0.244,0.188
702,0.642,0.436,0.018,0.238,0.097,0.256,0.257,0.204
703,0.659,0.435,0.047,0.217,0.161,0.178,0.295,0.19
704,0.649,0.434,0.029,0.208,0.137,0.164,0.288,0.197
705,0.65,0.434,0.026,0.237,0.126,0.224,0.275,0.161
706,0.645,0.438,0.034,0.211,0.119,0.25,0.24,0.116
707,0.644,0.439,0.027,0.234,0.094,0.23,0.223,0.161
708,0.632,0.435,0.028,0.222,0.143,0.293,0.279,0.107
709,0.637,0.434,0.045,0.206,0.137,0.251,0.245,0.13
710,0.628,0.434,0.035,0.205,0.096,0.208,0.279,0.107
711,0.63,0.434,0.025,0.248,0.083,0.269,0.295,0.17
712,0.631,0.434,0.029,0.217,0.099,0.194,0.297,0.179
713,0.636,0.434,0.025,0.208,0.109,0.237,0.286,0.15
714,0.642,0.434,0.035,0.25,0.105,0.27,0.285,0.104
715,0.639,0.433,0.026,0.21,0.104,0.179,0.275,0.12
716,0.644,0.435,0.038,0.261,0.085,0.234,0.289,0.093
717,0.642,0.433,0.026,0.243,0.114,0.222,0.281,0.147
718,0.647,0.434,0.023,0.238,0.112,0.177,0.283,0.153
719,0.642,0.435,0.019,0.211,0.086,0.226,0.221,0.114
720,0.641,0.434,0.035,0.246,0.099,0.241,0.24,0.105
721,0.647,0.435,0.033,0.197,0.1,0.207,0.282,0.13
722,0.644,0.433,0.018,0.211,0.076,0.229,0.271,0.153
723,0.643,0.435,0.044,0.221,0.095,0.206,0.239,0.22
724,0.657,0.434,0.05,0.239,0.172,0.219,0.248,0.214
725,0.647,0.436,0.022,0.246,0.083,0.203,0.257,0.183
726,0.646,0.434,0.025,0.238,0.123,0.241,0.224,0.122
727,0.654,0.434,0.019,0.224,0.089,0.22,0.26,0.169
728,0.647,0.433,0.034,0.213,0.131,0.217,0.289,0.142
729,0.66,0.435,0.025,0.261,0.092,0.225,0.254,0.189
730,0.655,0.435,0.024,0.238,0.082,0.258,0.236,0.144
731,0.645,0.431,0.02,0.211,0.125,0.227,0.303,0.154
732,0.65,0.432,0.035,0.216,0.098,0.238,0.271,0.119
733,0.645,0.432,0.029,0.254,0.129,0.208,0.281,0.133
734,0.652,0.433,0.035,0.243,0.101,0.231,0.251,0.153
735,0.651,0.432,0.025,0.214,0.093,0.178,0.244,0.159
736,0.651,0.431,0.03,0.224,0.095,0.212,0.243,0.124
737,0.649,0.432,0.027,0.216,0.082,0.221,0.248,0.144
738,0.656,0.431,0.021,0.197,0.122,0.226,0.281,0.141
739,0.648,0.431,0.041,0.204,0.136,0.227,0.28,0.213
740,0.654,0.431,0.02,0.227,0.111,0.263,0.238,0.17
741,0.646,0.433,0.044,0.189,0.126,0.239,0.251,0.086
742,0.643,0.431,0.025,0.23,0.106,0.227,0.267,0.147
743,0.647,0.431,0.037,0.266,0.122,0.2,0.269,0.144
744,0.657,0.431,0.028,0.224,0.125,0.211,0.259,0.117
745,0.656,0.433,0.022,0.255,0.135,0.232,0.278,0.145
746,0.647,0.432,0.023,0.247,0.124,0.25,0.248,0.143
747,0.657,0.433,0.031,0.237,0.137,0.231,0.289,0.142
748,0.657,0.43,0.029,0.182,0.123,0.202,0.263,0.174
749,0.654,0.431,0.03,0.191,0.124,0.236,0.268,0.172
750,0.65,0.431,0.032,0.197,0.111,0.232,0.282,0.114
751,0.662,0.432,0.017,0.216,0.084,0.232,0.239,0.149
752,0.662,0.431,0.012,0.259,0.115,0.254,0.255,0.197
753,0.649,0.431,0.03,0.256,0.082,0.232,0.247,0.212
754,0.655,0.431,0.024,0.209,0.092,0.199,0.264,0.149
755,0.659,0.432,0.025,0.264,0.132,0.227,0.265,0.145
756,0.654,0.43,0.016,0.238,0.096,0.202,0.26,0.162
757,0.652,0.432,0.017,0.196,0.064,0.195,0.265,0.143
758,0.652,0.43,0.046,0.278,0.097,0.249,0.271,0.156
759,0.651,0.43,0.026,0.213,0.112,0.194,0.257,0.106
760,0.652,0.43,0.027,0.191,0.125,0.187,0.279,0.141
761,0.651,0.429,0.02,0.197,0.104,0.247,0.243,0.193
762,0.654,0.429,0.042,0.219,0.111,0.199,0.294,0.144
763,0.653,0.429,0.036,0.202,0.106,0.288,0.268,0.218
764,0.663,0.431,0.039,0.231,0.101,0.242,0.27,0.112
765,0.651,0.429,0.033,0.233,0.085,0.252,0.24,0.172
766,0.655,0.429,0.025,0.225,0.105,0.27,0.243,0.146
767,0.652,0.429,0.032,0.231,0.109,0.27,0.262,0.16
768,0.651,0.429,0.025,0.225,0.094,0.213,0.274,0.111
769,0.653,0.43,0.038,0.214,0.128,0.201,0.286,0.105
770,0.653,0.429,0.032,0.208,0.09,0.246,0.248,0.159
771,0.657,0.429,0.034,0.197,0.091,0.234,0.225,0.112
772,0.653,0.432,0.024,0.219,0.078,0.258,0.272,0.087
773,0.653,0.429,0.023,0.257,0.105,0.245,0.259,0.118
774,0.649,0.429,0.024,0.238,0.095,0.251,0.267,0.205
775,0.65,0.431,0.027,0.227,0.094,0.211,0.264,0.14
776,0.652,0.429,0.015,0.23,0.144,0.191,0.29,0.129
777,0.657,0.428,0.02,0.222,0.115,0.221,0.265,0.186
778,0.652,0.426,0.04,0.178,0.145,0.214,0.271,0.109
779,0.65,0.428,0.022,0.229,0.093,0.281,0.245,0.149
780,0.647,0.428,0.044,0.237,0.093,0.187,0.253,0.175
781,0.649,0.427,0.033,0.211,0.115,0.206,0.255,0.134
782,0.647,0.427,0.039,0.192,0.116,0.225,0.245,0.234
783,0.662,0.427,0.043,0.258,0.104,0.188,0.279,0.167
784,0.649,0.427,0.026,0.207,0.133,0.195,0.266,0.156
785,0.653,0.43,0.021,0.192,0.067,0.208,0.258,0.15
786,0.664,0.428,0.034,0.236,0.089,0.221,0.239,0.158
787,0.655,0.427,0.029,0.213,0.084,0.233,0.23,0.167
788,0.651,0.426,0.037,0.233,0.116,0.231,0.22,0.185
789,0.657,0.427,0.026,0.196,0.079,0.248,0.253,0.207
790,0.656,0.428,0.024,0.239,0.086,0.241,0.24,0.167
791,0.652,0.426,0.025,0.211,0.122,0.209,0.267,0.148
792,0.65,0.427,0.042,0.229,0.099,0.246,0.249,0.186
793,0.654,0.426,0.043,0.232,0.094,0.254,0.263,0.157
794,0.658,0.428,0.044,0.211,0.124,0.221,0.292,0.173
795,0.655,0.428,0.034,0.247,0.121,0.19,0.278,0.135
796,0.654,0.426,0.027,0.228,0.094,0.264,0.252,0.132
797,0.655,0.426,0.028,0.21,0.095,0.228,0.248,0.09
798,0.65,0.426,0.04,0.247,0.125,0.19,0.265,0.196
799,0.656,0.427,0.027,0.227,0.085,0.248,0.265,0.196
800,0.651,0.426,0.022,0.249,0.088,0.207,0.266,0.194
801,0.658,0.425,0.04,0.229,0.093,0.253,0.261,0.171
802,0.651,0.425,0.041,0.2,0.121,0.162,0.22,0.139
803,0.653,0.427,0.051,0.201,0.107,0.207,0.236,0.159
804,0.652,0.427,0.04,0.219,0.097,0.214,0.268,0.145
805,0.654,0.426,0.019,0.234,0.119,0.259,0.282,0.166
806,0.655,0.426,0.024,0.224,0.125,0.212,0.255,0.204
807,0.653,0.425,0.022,0.209,0.087,0.231,0.276,0.15
808,0.643,0.424,0.05,0.202,0.137,0.227,0.268,0.143
809,0.647,0.425,0.035,0.209,0.15,0.215,0.279,0.115
810,0.652,0.424,0.046,0.24,0.107,0.203,0.265,0.13
811,0.654,0.426,0.044,0.255,0.1,0.232,0.259,0.157
812,0.653,0.425,0.033,0.246,0.104,0.223,0.25,0.188
813,0.648,0.425,0.042,0.228,0.089,0.227,0.264,0.172
814,0.652,0.426,0.031,0.26,0.089,0.219,0.258,0.158
815,0.651,0.426,0.025,0.215,0.129,0.246,0.274,0.16
816,0.647,0.425,0.026,0.22,0.107,0.189,0.276,0.122
817,0.65,0.425,0.023,0.233,0.103,0.213,0.248,0.174
