,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
81,4.882,1.529,4.507,4.947,4.84,4.904,4.961,4.855
82,4.882,1.527,4.508,4.947,4.842,4.898,4.96,4.842
83,4.883,1.525,4.518,4.945,4.842,4.9,4.96,4.837
84,4.882,1.524,4.516,4.946,4.845,4.893,4.96,4.844
85,4.882,1.523,4.517,4.944,4.844,4.9,4.961,4.844
86,4.883,1.519,4.51,4.949,4.84,4.9,4.961,4.84
87,4.882,1.518,4.502,4.943,4.844,4.898,4.96,4.851
88,4.882,1.518,4.502,4.95,4.844,4.901,4.96,4.841
89,4.882,1.515,4.515,4.945,4.844,4.901,4.961,4.838
90,4.882,1.514,4.509,4.946,4.843,4.905,4.96,4.85
91,4.882,1.513,4.503,4.941,4.845,4.901,4.961,4.852
92,4.883,1.51,4.499,4.946,4.843,4.899,4.96,4.852
93,4.883,1.51,4.5,4.945,4.851,4.899,4.96,4.839
94,4.882,1.508,4.489,4.949,4.846,4.894,4.961,4.845
95,4.883,1.505,4.498,4.945,4.848,4.896,4.96,4.85
96,4.883,1.505,4.499,4.954,4.845,4.902,4.96,4.848
97,4.882,1.504,4.507,4.943,4.845,4.899,4.961,4.85
98,4.883,1.503,4.501,4.951,4.843,4.899,4.961,4.837
99,4.883,1.501,4.516,4.942,4.841,4.899,4.96,4.856
100,4.882,1.499,4.509,4.947,4.839,4.907,4.961,4.848
101,4.883,1.5,4.497,4.946,4.843,4.9,4.96,4.846
102,4.883,1.498,4.54,4.946,4.84,4.899,4.961,4.841
103,4.882,1.496,4.524,4.947,4.843,4.907,4.96,4.845
104,4.883,1.497,4.532,4.947,4.844,4.904,4.96,4.851
105,4.882,1.495,4.53,4.946,4.843,4.897,4.961,4.844
106,4.882,1.494,4.528,4.945,4.845,4.893,4.961,4.847
107,4.883,1.494,4.539,4.943,4.842,4.899,4.96,4.827
108,4.883,1.494,4.529,4.947,4.845,4.896,4.96,4.841
109,4.883,1.491,4.532,4.95,4.841,4.902,4.961,4.847
110,4.882,1.489,4.533,4.944,4.847,4.899,4.96,4.848
111,4.882,1.491,4.538,4.94,4.841,4.897,4.961,4.846
112,4.883,1.49,4.531,4.939,4.839,4.894,4.96,4.84
113,4.881,1.487,4.529,4.943,4.837,4.9,4.96,4.857
114,4.881,1.47,4.532,4.945,4.842,4.89,4.96,4.86
115,4.881,1.448,4.526,4.947,4.847,4.89,4.96,4.839
116,4.881,1.419,4.525,4.947,4.863,4.878,4.959,4.822
117,4.882,1.389,4.525,4.951,4.872,4.87,4.961,4.799
118,4.881,1.357,4.548,4.951,4.891,4.848,4.96,4.78
119,4.879,1.324,4.564,4.957,4.912,4.822,4.96,4.718
120,4.877,1.291,4.37,4.962,4.916,4.556,4.962,4.431
121,4.868,1.261,3.712,4.972,4.821,3.605,4.955,3.087
122,4.843,1.229,2.404,4.979,3.484,3.136,4.93,2.381
123,4.772,1.202,1.642,4.969,2.786,2.848,4.83,2.108
124,4.576,1.175,1.476,4.762,2.573,2.609,4.484,1.904
125,4.051,1.149,1.387,3.865,2.347,2.398,4.062,1.756
126,3.554,1.122,1.326,3.515,2.122,2.162,3.682,1.521
127,3.32,1.102,1.239,3.343,1.908,1.957,3.421,1.428
128,3.136,1.079,1.183,3.119,1.757,1.791,3.234,1.285
129,2.972,1.058,1.086,2.849,1.537,1.634,3.09,1.054
130,2.821,1.039,1.037,2.604,1.449,1.443,2.978,1.018
131,2.688,1.019,0.981,2.386,1.332,1.366,2.891,0.859
132,2.558,0.999,0.916,2.209,1.205,1.221,2.79,0.786
133,2.454,0.983,0.865,2.055,1.128,1.198,2.698,0.676
134,2.349,0.967,0.794,1.884,1.063,1.069,2.615,0.65
135,2.269,0.952,0.804,1.725,0.979,0.995,2.53,0.639
136,2.195,0.937,0.762,1.559,0.931,0.913,2.477,0.601
137,2.123,0.924,0.704,1.527,0.929,0.831,2.447,0.557
138,2.057,0.907,0.709,1.423,0.927,0.882,2.346,0.508
139,2.005,0.895,0.722,1.395,0.853,0.762,2.34,0.475
140,1.95,0.882,0.661,1.247,0.875,0.771,2.315,0.48
141,1.904,0.872,0.692,1.235,0.803,0.774,2.275,0.392
142,1.864,0.862,0.666,1.165,0.827,0.727,2.282,0.444
143,1.828,0.852,0.633,1.132,0.806,0.728,2.167,0.393
144,1.781,0.842,0.637,1.082,0.801,0.684,2.207,0.403
145,1.747,0.833,0.658,1.075,0.788,0.635,2.151,0.413
146,1.723,0.825,0.617,1.051,0.807,0.639,2.14,0.385
147,1.697,0.817,0.653,1.0,0.752,0.615,2.083,0.325
148,1.665,0.81,0.682,1.013,0.776,0.616,2.075,0.343
149,1.642,0.803,0.643,0.942,0.787,0.567,2.073,0.344
150,1.62,0.797,0.646,0.934,0.769,0.553,2.023,0.299
151,1.598,0.791,0.695,0.897,0.768,0.555,2.015,0.315
152,1.577,0.784,0.64,0.895,0.73,0.532,1.982,0.369
153,1.559,0.779,0.714,0.804,0.767,0.531,1.992,0.31
154,1.542,0.773,0.659,0.845,0.772,0.526,1.972,0.342
155,1.516,0.768,0.674,0.865,0.791,0.525,1.979,0.329
156,1.5,0.763,0.699,0.79,0.754,0.539,1.923,0.276
157,1.495,0.758,0.693,0.855,0.758,0.512,1.951,0.309
158,1.469,0.755,0.705,0.838,0.768,0.501,1.927,0.222
159,1.449,0.75,0.729,0.78,0.763,0.519,1.857,0.36
160,1.436,0.746,0.716,0.859,0.753,0.541,1.917,0.241
161,1.428,0.743,0.718,0.781,0.762,0.478,1.861,0.316
162,1.407,0.74,0.701,0.824,0.756,0.509,1.841,0.258
163,1.402,0.735,0.726,0.787,0.706,0.468,1.843,0.301
164,1.383,0.729,0.726,0.771,0.75,0.463,1.849,0.316
165,1.37,0.728,0.741,0.78,0.771,0.466,1.779,0.314
166,1.364,0.726,0.735,0.781,0.721,0.42,1.79,0.324
167,1.35,0.721,0.74,0.709,0.75,0.447,1.766,0.297
168,1.334,0.721,0.738,0.762,0.736,0.46,1.763,0.23
169,1.328,0.717,0.753,0.701,0.688,0.461,1.752,0.252
170,1.313,0.713,0.741,0.761,0.701,0.487,1.744,0.247
171,1.307,0.712,0.78,0.734,0.716,0.386,1.731,0.25
172,1.295,0.709,0.758,0.693,0.739,0.427,1.723,0.28
173,1.282,0.707,0.754,0.735,0.765,0.412,1.725,0.28
174,1.278,0.704,0.763,0.728,0.719,0.402,1.694,0.291
175,1.27,0.702,0.767,0.684,0.721,0.452,1.693,0.212
176,1.254,0.7,0.775,0.721,0.697,0.394,1.693,0.198
177,1.251,0.699,0.77,0.618,0.735,0.394,1.678,0.294
178,1.241,0.696,0.761,0.678,0.7,0.426,1.681,0.244
179,1.232,0.693,0.784,0.706,0.714,0.372,1.66,0.265
180,1.217,0.693,0.749,0.668,0.7,0.462,1.623,0.241
181,1.221,0.691,0.738,0.617,0.706,0.403,1.617,0.205
182,1.21,0.688,0.776,0.719,0.713,0.394,1.652,0.213
183,1.209,0.687,0.784,0.691,0.714,0.386,1.587,0.267
184,1.195,0.686,0.785,0.657,0.679,0.423,1.62,0.252
185,1.179,0.682,0.792,0.666,0.664,0.41,1.563,0.289
186,1.173,0.681,0.79,0.638,0.705,0.452,1.587,0.313
187,1.177,0.679,0.793,0.633,0.68,0.403,1.58,0.191
188,1.162,0.676,0.788,0.64,0.66,0.453,1.541,0.177
189,1.163,0.677,0.737,0.687,0.619,0.468,1.547,0.2
190,1.158,0.673,0.744,0.694,0.678,0.468,1.556,0.192
191,1.146,0.673,0.762,0.64,0.65,0.463,1.57,0.225
192,1.144,0.67,0.801,0.666,0.682,0.412,1.575,0.225
193,1.132,0.669,0.79,0.658,0.647,0.44,1.527,0.26
194,1.125,0.668,0.782,0.663,0.656,0.39,1.511,0.261
195,1.122,0.666,0.772,0.585,0.671,0.446,1.499,0.18
196,1.122,0.663,0.819,0.547,0.668,0.418,1.523,0.253
