,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
407,0.669,0.479,0.017,0.247,0.13,0.27,0.262,0.162
408,0.676,0.478,0.017,0.257,0.1,0.288,0.255,0.181
409,0.665,0.477,0.016,0.242,0.059,0.201,0.257,0.119
410,0.664,0.478,0.026,0.197,0.089,0.253,0.249,0.15
411,0.671,0.477,0.037,0.218,0.094,0.252,0.27,0.147
412,0.665,0.476,0.037,0.212,0.12,0.249,0.293,0.164
413,0.665,0.475,0.032,0.182,0.099,0.216,0.267,0.147
414,0.669,0.478,0.039,0.229,0.082,0.237,0.278,0.156
415,0.663,0.476,0.04,0.22,0.1,0.252,0.269,0.185
416,0.666,0.476,0.018,0.247,0.103,0.234,0.278,0.117
417,0.661,0.475,0.029,0.2,0.124,0.22,0.298,0.169
418,0.667,0.476,0.013,0.207,0.083,0.279,0.259,0.213
419,0.668,0.476,0.021,0.257,0.117,0.244,0.276,0.16
420,0.674,0.474,0.047,0.205,0.133,0.214,0.237,0.149
421,0.669,0.475,0.057,0.227,0.108,0.187,0.231,0.13
422,0.666,0.474,0.038,0.248,0.119,0.192,0.259,0.17
423,0.672,0.474,0.013,0.225,0.062,0.263,0.243,0.17
424,0.671,0.475,0.014,0.227,0.105,0.222,0.233,0.165
425,0.661,0.475,0.022,0.24,0.107,0.237,0.265,0.138
426,0.658,0.471,0.02,0.182,0.102,0.232,0.25,0.152
427,0.663,0.474,0.018,0.251,0.075,0.213,0.275,0.202
428,0.672,0.473,0.046,0.233,0.078,0.23,0.268,0.157
429,0.666,0.472,0.036,0.217,0.105,0.251,0.307,0.172
430,0.664,0.473,0.039,0.216,0.104,0.217,0.255,0.182
431,0.655,0.473,0.019,0.199,0.123,0.231,0.254,0.152
432,0.66,0.471,0.015,0.254,0.09,0.279,0.314,0.178
433,0.66,0.472,0.017,0.209,0.062,0.258,0.252,0.128
434,0.661,0.472,0.045,0.197,0.122,0.225,0.274,0.096
435,0.66,0.47,0.025,0.214,0.09,0.202,0.258,0.133
436,0.661,0.47,0.026,0.201,0.119,0.239,0.275,0.167
437,0.66,0.471,0.028,0.255,0.097,0.232,0.279,0.182
438,0.67,0.473,0.02,0.255,0.067,0.28,0.307,0.111
439,0.663,0.47,0.034,0.246,0.102,0.261,0.275,0.201
440,0.659,0.47,0.042,0.209,0.131,0.209,0.276,0.165
441,0.664,0.469,0.036,0.214,0.084,0.235,0.242,0.124
442,0.668,0.469,0.02,0.261,0.08,0.229,0.251,0.141
443,0.668,0.47,0.019,0.219,0.115,0.222,0.246,0.164
444,0.666,0.472,0.039,0.245,0.086,0.283,0.237,0.182
445,0.662,0.469,0.047,0.232,0.098,0.251,0.263,0.208
446,0.664,0.47,0.03,0.195,0.133,0.24,0.262,0.171
447,0.663,0.467,0.019,0.203,0.118,0.245,0.255,0.141
448,0.668,0.469,0.028,0.255,0.059,0.238,0.249,0.167
449,0.659,0.468,0.024,0.204,0.094,0.247,0.263,0.157
450,0.665,0.468,0.026,0.221,0.072,0.191,0.26,0.171
451,0.67,0.469,0.035,0.243,0.086,0.212,0.235,0.195
452,0.659,0.466,0.034,0.241,0.083,0.256,0.262,0.226
453,0.661,0.467,0.026,0.256,0.125,0.25,0.27,0.189
454,0.664,0.467,0.03,0.235,0.114,0.239,0.269,0.132
455,0.675,0.467,0.024,0.238,0.105,0.288,0.26,0.127
456,0.661,0.468,0.018,0.222,0.108,0.226,0.257,0.176
457,0.664,0.468,0.014,0.235,0.101,0.257,0.259,0.202
458,0.659,0.464,0.026,0.239,0.123,0.227,0.286,0.176
459,0.663,0.466,0.019,0.215,0.122,0.188,0.246,0.166
460,0.662,0.465,0.021,0.233,0.088,0.229,0.245,0.218
461,0.66,0.465,0.049,0.188,0.13,0.248,0.262,0.155
462,0.661,0.465,0.029,0.178,0.09,0.22,0.221,0.209
463,0.666,0.465,0.036,0.203,0.127,0.258,0.241,0.131
464,0.675,0.464,0.027,0.239,0.084,0.249,0.254,0.18
465,0.665,0.465,0.032,0.23,0.11,0.265,0.234,0.159
466,0.658,0.464,0.035,0.189,0.117,0.235,0.244,0.117
467,0.666,0.465,0.037,0.216,0.115,0.218,0.278,0.178
468,0.664,0.464,0.023,0.214,0.121,0.189,0.262,0.147
469,0.666,0.464,0.023,0.252,0.074,0.256,0.266,0.203
470,0.67,0.465,0.021,0.252,0.086,0.247,0.272,0.151
471,0.663,0.465,0.047,0.237,0.088,0.221,0.274,0.159
472,0.665,0.464,0.027,0.274,0.075,0.235,0.257,0.141
473,0.662,0.464,0.03,0.235,0.092,0.236,0.243,0.134
474,0.669,0.464,0.023,0.181,0.129,0.275,0.279,0.179
475,0.664,0.465,0.017,0.208,0.099,0.215,0.28,0.183
476,0.66,0.462,0.04,0.21,0.1,0.27,0.276,0.166
477,0.663,0.463,0.035,0.181,0.112,0.256,0.282,0.128
478,0.662,0.463,0.034,0.248,0.101,0.243,0.239,0.128
479,0.664,0.463,0.025,0.205,0.148,0.245,0.29,0.215
480,0.662,0.462,0.023,0.248,0.095,0.251,0.245,0.2
481,0.675,0.463,0.031,0.254,0.106,0.236,0.268,0.212
482,0.665,0.462,0.045,0.215,0.119,0.233,0.269,0.13
483,0.669,0.459,0.027,0.212,0.09,0.256,0.26,0.159
484,0.668,0.462,0.052,0.217,0.092,0.257,0.279,0.148
485,0.665,0.461,0.019,0.217,0.093,0.232,0.281,0.111
486,0.668,0.462,0.022,0.235,0.096,0.226,0.227,0.167
487,0.665,0.462,0.011,0.258,0.098,0.291,0.263,0.17
488,0.666,0.462,0.02,0.188,0.089,0.234,0.254,0.172
489,0.665,0.46,0.031,0.208,0.074,0.23,0.271,0.166
490,0.657,0.46,0.022,0.197,0.108,0.222,0.239,0.181
491,0.662,0.46,0.026,0.226,0.124,0.229,0.272,0.18
492,0.673,0.459,0.03,0.221,0.107,0.202,0.273,0.113
493,0.662,0.459,0.044,0.222,0.113,0.213,0.284,0.178
494,0.665,0.461,0.041,0.164,0.123,0.278,0.273,0.188
495,0.668,0.461,0.025,0.242,0.114,0.24,0.277,0.185
496,0.662,0.46,0.031,0.207,0.132,0.237,0.269,0.135
497,0.663,0.459,0.039,0.233,0.114,0.29,0.219,0.14
498,0.658,0.459,0.041,0.264,0.142,0.261,0.253,0.186
499,0.662,0.458,0.042,0.178,0.115,0.189,0.253,0.136
500,0.662,0.46,0.042,0.221,0.136,0.216,0.252,0.143
501,0.665,0.459,0.033,0.229,0.084,0.229,0.254,0.166
502,0.659,0.459,0.05,0.176,0.142,0.223,0.267,0.181
503,0.655,0.458,0.035,0.184,0.091,0.228,0.236,0.158
504,0.661,0.459,0.017,0.234,0.104,0.24,0.247,0.196
505,0.66,0.458,0.031,0.242,0.075,0.262,0.259,0.151
506,0.662,0.46,0.035,0.268,0.108,0.219,0.255,0.191
507,0.663,0.459,0.034,0.238,0.085,0.225,0.264,0.151
508,0.662,0.461,0.013,0.242,0.098,0.229,0.24,0.11
509,0.664,0.458,0.038,0.223,0.135,0.252,0.247,0.155
510,0.662,0.459,0.012,0.248,0.111,0.272,0.249,0.174
511,0.657,0.458,0.061,0.202,0.131,0.251,0.273,0.141
512,0.667,0.459,0.04,0.252,0.104,0.202,0.283,0.133
513,0.663,0.458,0.015,0.201,0.124,0.247,0.307,0.188
514,0.661,0.457,0.045,0.205,0.101,0.202,0.262,0.121
515,0.66,0.457,0.034,0.215,0.097,0.233,0.236,0.214
516,0.668,0.459,0.034,0.212,0.135,0.267,0.305,0.135
517,0.671,0.458,0.024,0.245,0.082,0.256,0.248,0.161
518,0.671,0.457,0.023,0.198,0.102,0.282,0.256,0.124
519,0.666,0.457,0.03,0.175,0.137,0.266,0.289,0.273
520,0.666,0.458,0.039,0.264,0.11,0.254,0.295,0.157
521,0.668,0.457,0.019,0.257,0.079,0.28,0.263,0.18
522,0.667,0.458,0.025,0.237,0.112,0.227,0.245,0.181
523,0.669,0.456,0.029,0.231,0.09,0.238,0.251,0.144
524,0.664,0.456,0.035,0.249,0.142,0.242,0.27,0.175
525,0.669,0.454,0.02,0.224,0.102,0.256,0.266,0.162
526,0.669,0.457,0.029,0.225,0.069,0.202,0.233,0.112
527,0.671,0.456,0.03,0.281,0.081,0.259,0.253,0.189
528,0.664,0.455,0.015,0.249,0.098,0.247,0.284,0.115
529,0.67,0.456,0.023,0.263,0.077,0.266,0.235,0.157
530,0.659,0.456,0.023,0.208,0.105,0.254,0.258,0.237
531,0.66,0.456,0.035,0.237,0.088,0.237,0.27,0.154
532,0.658,0.454,0.022,0.239,0.069,0.249,0.248,0.198
533,0.661,0.455,0.024,0.206,0.075,0.276,0.253,0.177
534,0.656,0.453,0.029,0.169,0.12,0.211,0.272,0.187
535,0.659,0.454,0.029,0.216,0.103,0.211,0.277,0.142
536,0.662,0.455,0.025,0.215,0.116,0.231,0.284,0.13
537,0.662,0.454,0.028,0.225,0.127,0.251,0.285,0.172
538,0.659,0.454,0.038,0.241,0.105,0.23,0.243,0.147
539,0.662,0.454,0.046,0.173,0.128,0.207,0.257,0.157
540,0.663,0.455,0.027,0.237,0.091,0.251,0.258,0.192
541,0.658,0.454,0.019,0.229,0.107,0.243,0.271,0.114
542,0.654,0.453,0.039,0.223,0.137,0.233,0.241,0.18
543,0.658,0.452,0.038,0.192,0.127,0.214,0.258,0.223
544,0.665,0.453,0.028,0.238,0.116,0.215,0.271,0.134
545,0.662,0.453,0.023,0.228,0.138,0.249,0.276,0.122
546,0.663,0.452,0.024,0.209,0.123,0.223,0.265,0.166
547,0.664,0.453,0.032,0.194,0.122,0.266,0.285,0.137
548,0.662,0.453,0.036,0.214,0.121,0.228,0.267,0.161
549,0.67,0.455,0.049,0.207,0.16,0.2,0.296,0.168
550,0.659,0.452,0.027,0.241,0.091,0.239,0.278,0.16
551,0.653,0.453,0.031,0.199,0.124,0.246,0.255,0.133
552,0.66,0.454,0.025,0.213,0.086,0.234,0.243,0.152
553,0.66,0.453,0.028,0.266,0.107,0.254,0.269,0.201
554,0.66,0.453,0.043,0.239,0.114,0.231,0.258,0.184
555,0.665,0.452,0.026,0.165,0.113,0.234,0.296,0.137
556,0.668,0.452,0.045,0.265,0.128,0.276,0.258,0.134
557,0.669,0.45,0.021,0.229,0.141,0.272,0.238,0.116
558,0.665,0.45,0.049,0.208,0.087,0.287,0.268,0.179
559,0.656,0.45,0.027,0.193,0.079,0.225,0.255,0.147
560,0.658,0.451,0.023,0.2,0.053,0.211,0.243,0.143
561,0.661,0.45,0.036,0.224,0.102,0.221,0.267,0.159
562,0.665,0.45,0.026,0.236,0.126,0.215,0.259,0.202
563,0.655,0.45,0.032,0.212,0.12,0.154,0.268,0.167
564,0.658,0.45,0.031,0.221,0.129,0.226,0.277,0.111
565,0.654,0.45,0.035,0.197,0.117,0.254,0.292,0.099
566,0.663,0.448,0.038,0.216,0.143,0.22,0.252,0.154
567,0.664,0.452,0.028,0.252,0.134,0.254,0.256,0.173
568,0.665,0.45,0.02,0.211,0.113,0.256,0.293,0.177
569,0.663,0.449,0.044,0.214,0.111,0.262,0.283,0.122
570,0.662,0.448,0.051,0.196,0.149,0.241,0.26,0.165
571,0.669,0.451,0.04,0.24,0.089,0.241,0.252,0.215
572,0.664,0.449,0.025,0.239,0.107,0.227,0.248,0.166
573,0.656,0.449,0.04,0.208,0.128,0.256,0.26,0.157
574,0.673,0.449,0.03,0.24,0.133,0.27,0.259,0.127
575,0.67,0.452,0.019,0.216,0.085,0.275,0.248,0.18
576,0.663,0.45,0.019,0.215,0.114,0.249,0.258,0.177
577,0.659,0.449,0.02,0.233,0.091,0.259,0.257,0.22
578,0.656,0.449,0.037,0.207,0.087,0.236,0.285,0.17
579,0.66,0.447,0.034,0.17,0.115,0.234,0.243,0.158
580,0.661,0.449,0.018,0.205,0.084,0.228,0.235,0.124
581,0.661,0.448,0.024,0.207,0.078,0.246,0.244,0.173
582,0.672,0.449,0.021,0.228,0.079,0.272,0.245,0.187
583,0.667,0.449,0.024,0.221,0.106,0.217,0.237,0.131
584,0.669,0.448,0.031,0.195,0.134,0.283,0.307,0.096
585,0.664,0.448,0.021,0.222,0.104,0.267,0.269,0.186
586,0.662,0.446,0.028,0.226,0.084,0.233,0.247,0.157
587,0.665,0.448,0.027,0.215,0.099,0.23,0.289,0.185
588,0.675,0.449,0.023,0.217,0.091,0.194,0.258,0.138
589,0.664,0.448,0.047,0.209,0.113,0.237,0.24,0.143
590,0.665,0.446,0.033,0.198,0.094,0.245,0.277,0.173
591,0.659,0.448,0.026,0.228,0.096,0.225,0.269,0.152
592,0.654,0.446,0.045,0.167,0.087,0.235,0.264,0.125
