,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.219,0.667,1.262,0.593,0.596,0.381,0.885,0.246
409,1.216,0.666,1.221,0.619,0.612,0.44,0.907,0.238
410,1.223,0.665,1.248,0.594,0.621,0.381,0.891,0.3
411,1.216,0.666,1.231,0.576,0.617,0.383,0.875,0.227
412,1.214,0.662,1.232,0.636,0.62,0.43,0.91,0.203
413,1.213,0.664,1.228,0.622,0.579,0.413,0.9,0.299
414,1.213,0.664,1.232,0.572,0.579,0.408,0.891,0.281
415,1.217,0.663,1.19,0.626,0.639,0.378,0.862,0.266
416,1.215,0.662,1.238,0.567,0.59,0.374,0.903,0.271
417,1.211,0.662,1.227,0.647,0.581,0.446,0.897,0.26
418,1.21,0.661,1.189,0.657,0.552,0.452,0.85,0.233
419,1.207,0.66,1.223,0.622,0.592,0.37,0.888,0.23
420,1.21,0.66,1.238,0.588,0.571,0.391,0.876,0.27
421,1.215,0.659,1.212,0.614,0.544,0.459,0.873,0.282
422,1.207,0.66,1.218,0.641,0.648,0.383,0.888,0.214
423,1.212,0.658,1.232,0.616,0.552,0.427,0.922,0.265
424,1.2,0.656,1.206,0.591,0.571,0.381,0.885,0.306
425,1.206,0.656,1.21,0.584,0.58,0.421,0.866,0.276
426,1.205,0.654,1.214,0.579,0.579,0.411,0.859,0.259
427,1.209,0.653,1.174,0.628,0.616,0.419,0.922,0.242
428,1.2,0.654,1.218,0.622,0.556,0.412,0.897,0.26
429,1.201,0.653,1.187,0.633,0.571,0.443,0.921,0.223
430,1.202,0.651,1.216,0.64,0.603,0.409,0.873,0.257
431,1.199,0.653,1.215,0.606,0.637,0.354,0.871,0.235
432,1.204,0.651,1.216,0.565,0.627,0.431,0.903,0.239
433,1.199,0.65,1.195,0.616,0.63,0.379,0.863,0.276
434,1.203,0.65,1.219,0.614,0.603,0.391,0.859,0.272
435,1.193,0.65,1.239,0.535,0.612,0.414,0.859,0.247
436,1.198,0.651,1.219,0.567,0.581,0.386,0.851,0.212
437,1.196,0.648,1.211,0.633,0.594,0.414,0.861,0.23
438,1.196,0.648,1.197,0.619,0.581,0.436,0.879,0.253
439,1.19,0.647,1.204,0.586,0.619,0.382,0.88,0.293
440,1.191,0.646,1.21,0.616,0.609,0.455,0.848,0.267
441,1.199,0.647,1.201,0.602,0.556,0.404,0.852,0.232
442,1.195,0.645,1.2,0.588,0.622,0.428,0.872,0.264
443,1.193,0.645,1.204,0.59,0.629,0.387,0.811,0.215
444,1.181,0.644,1.194,0.653,0.61,0.424,0.85,0.24
445,1.208,0.643,1.211,0.624,0.594,0.378,0.873,0.197
446,1.19,0.643,1.155,0.61,0.624,0.417,0.857,0.28
447,1.182,0.643,1.16,0.572,0.575,0.414,0.872,0.218
448,1.188,0.643,1.177,0.603,0.577,0.474,0.86,0.194
449,1.187,0.644,1.17,0.585,0.584,0.427,0.852,0.257
450,1.188,0.642,1.166,0.602,0.595,0.434,0.866,0.257
451,1.188,0.64,1.178,0.599,0.593,0.38,0.882,0.226
452,1.184,0.64,1.18,0.613,0.575,0.381,0.853,0.309
453,1.182,0.641,1.186,0.646,0.57,0.418,0.84,0.206
454,1.177,0.64,1.169,0.598,0.595,0.457,0.866,0.27
455,1.171,0.64,1.217,0.614,0.622,0.378,0.835,0.292
456,1.178,0.639,1.166,0.607,0.561,0.403,0.841,0.251
457,1.174,0.639,1.163,0.591,0.576,0.382,0.847,0.277
458,1.179,0.638,1.168,0.589,0.583,0.379,0.794,0.217
459,1.174,0.637,1.194,0.564,0.577,0.389,0.864,0.241
460,1.173,0.636,1.166,0.59,0.594,0.423,0.879,0.203
461,1.175,0.635,1.186,0.618,0.593,0.432,0.862,0.272
462,1.173,0.635,1.181,0.573,0.58,0.427,0.821,0.254
463,1.169,0.636,1.171,0.589,0.622,0.347,0.84,0.294
464,1.167,0.634,1.192,0.596,0.604,0.381,0.819,0.309
465,1.166,0.633,1.214,0.579,0.581,0.43,0.845,0.289
466,1.167,0.632,1.172,0.536,0.56,0.399,0.872,0.235
467,1.167,0.634,1.215,0.568,0.587,0.395,0.825,0.207
468,1.158,0.632,1.179,0.56,0.608,0.356,0.824,0.229
469,1.172,0.632,1.15,0.61,0.58,0.389,0.84,0.308
470,1.165,0.632,1.157,0.624,0.546,0.427,0.872,0.255
471,1.168,0.63,1.164,0.586,0.573,0.38,0.852,0.287
472,1.172,0.63,1.164,0.552,0.599,0.367,0.847,0.255
473,1.165,0.63,1.144,0.575,0.603,0.383,0.79,0.28
474,1.161,0.629,1.156,0.638,0.546,0.398,0.821,0.279
475,1.159,0.63,1.12,0.619,0.586,0.396,0.809,0.3
476,1.169,0.628,1.144,0.624,0.597,0.349,0.823,0.283
477,1.164,0.628,1.138,0.564,0.549,0.382,0.825,0.245
478,1.158,0.629,1.108,0.581,0.567,0.417,0.832,0.186
479,1.159,0.628,1.095,0.568,0.575,0.45,0.83,0.299
480,1.16,0.629,1.105,0.617,0.556,0.38,0.834,0.253
481,1.161,0.625,1.114,0.612,0.586,0.398,0.818,0.226
482,1.168,0.626,1.128,0.598,0.577,0.354,0.844,0.258
483,1.157,0.626,1.112,0.591,0.569,0.434,0.825,0.26
484,1.153,0.627,1.122,0.581,0.57,0.438,0.803,0.25
485,1.158,0.627,1.092,0.54,0.577,0.396,0.857,0.222
486,1.151,0.623,1.045,0.571,0.588,0.474,0.827,0.278
487,1.147,0.625,1.077,0.584,0.599,0.372,0.827,0.283
488,1.151,0.624,1.093,0.563,0.568,0.381,0.826,0.215
489,1.154,0.623,1.087,0.622,0.59,0.431,0.824,0.213
490,1.152,0.624,1.074,0.626,0.562,0.413,0.817,0.232
491,1.15,0.623,1.066,0.625,0.54,0.374,0.823,0.269
