,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
61,3.065,1.706,1.492,3.069,2.037,2.622,3.204,2.331
62,3.069,1.703,1.515,3.052,2.086,2.59,3.209,2.296
63,3.074,1.7,1.515,3.056,2.091,2.571,3.218,2.356
64,3.073,1.697,1.523,3.077,2.107,2.596,3.212,2.239
65,3.078,1.694,1.519,3.096,2.145,2.653,3.233,2.318
66,3.08,1.692,1.524,3.086,2.145,2.617,3.219,2.274
67,3.085,1.69,1.532,3.053,2.131,2.611,3.247,2.324
68,3.09,1.688,1.499,3.071,2.114,2.673,3.247,2.34
69,3.099,1.686,1.535,3.066,2.106,2.601,3.228,2.366
70,3.101,1.693,1.504,3.114,2.129,2.646,3.244,2.373
71,3.102,1.694,1.515,3.096,2.102,2.656,3.253,2.319
72,3.107,1.716,1.515,3.11,2.112,2.652,3.247,2.418
73,3.108,1.683,1.512,3.117,2.152,2.666,3.255,2.37
74,3.11,1.672,1.544,3.13,2.126,2.682,3.267,2.388
75,3.113,1.671,1.511,3.074,2.172,2.677,3.29,2.394
76,3.112,1.67,1.538,3.094,2.183,2.67,3.254,2.353
77,3.123,1.677,1.512,3.112,2.179,2.68,3.26,2.414
78,3.125,1.668,1.497,3.132,2.195,2.663,3.261,2.423
79,3.126,1.666,1.504,3.13,2.195,2.669,3.266,2.416
80,3.128,1.664,1.516,3.141,2.199,2.703,3.286,2.387
81,3.132,1.663,1.514,3.121,2.189,2.682,3.272,2.422
82,3.132,1.663,1.526,3.101,2.196,2.666,3.307,2.404
83,3.133,1.661,1.53,3.119,2.201,2.71,3.284,2.413
84,3.133,1.66,1.529,3.099,2.201,2.689,3.281,2.441
85,3.137,1.66,1.479,3.133,2.191,2.685,3.286,2.423
86,3.139,1.66,1.504,3.13,2.178,2.712,3.308,2.426
87,3.141,1.659,1.519,3.123,2.184,2.704,3.3,2.433
88,3.145,1.658,1.489,3.139,2.208,2.741,3.295,2.461
89,3.147,1.658,1.518,3.14,2.202,2.709,3.306,2.436
90,3.147,1.656,1.531,3.136,2.194,2.714,3.299,2.462
91,3.151,1.655,1.533,3.153,2.218,2.751,3.305,2.429
92,3.154,1.656,1.513,3.136,2.24,2.755,3.318,2.436
93,3.152,1.655,1.505,3.182,2.212,2.766,3.322,2.425
94,3.156,1.653,1.528,3.165,2.21,2.735,3.305,2.43
95,3.158,1.653,1.528,3.199,2.255,2.743,3.337,2.444
96,3.159,1.651,1.507,3.157,2.266,2.737,3.318,2.504
97,3.161,1.65,1.532,3.101,2.269,2.761,3.322,2.49
98,3.161,1.651,1.516,3.173,2.247,2.798,3.329,2.477
99,3.164,1.65,1.511,3.128,2.25,2.748,3.318,2.489
100,3.168,1.649,1.505,3.156,2.261,2.755,3.337,2.493
101,3.168,1.65,1.519,3.159,2.239,2.756,3.335,2.469
102,3.17,1.647,1.541,3.144,2.232,2.779,3.322,2.505
103,3.174,1.646,1.552,3.163,2.259,2.746,3.335,2.573
104,3.174,1.646,1.523,3.13,2.24,2.783,3.326,2.536
105,3.171,1.645,1.517,3.158,2.233,2.752,3.325,2.559
106,3.172,1.646,1.516,3.164,2.231,2.783,3.332,2.481
107,3.174,1.644,1.52,3.152,2.25,2.805,3.322,2.523
108,3.178,1.644,1.563,3.17,2.234,2.766,3.335,2.532
109,3.179,1.643,1.513,3.157,2.244,2.794,3.353,2.527
110,3.177,1.641,1.534,3.161,2.256,2.778,3.337,2.502
111,3.176,1.641,1.518,3.167,2.254,2.745,3.347,2.493
112,3.179,1.641,1.538,3.133,2.263,2.784,3.318,2.497
113,3.164,1.637,1.511,3.121,2.23,2.76,3.323,2.444
114,3.095,1.615,1.452,3.091,2.208,2.652,3.272,2.25
115,2.996,1.584,1.363,3.018,2.077,2.577,3.118,2.219
116,2.891,1.546,1.308,2.924,1.964,2.425,2.965,2.009
117,2.783,1.512,1.217,2.795,1.851,2.242,2.784,1.842
118,2.667,1.476,1.177,2.645,1.751,2.066,2.662,1.66
119,2.547,1.44,1.106,2.47,1.61,1.941,2.495,1.486
120,2.414,1.405,1.069,2.283,1.45,1.834,2.339,1.327
121,2.295,1.372,0.949,2.154,1.391,1.664,2.24,1.156
122,2.191,1.343,0.923,2.002,1.267,1.519,2.117,1.04
123,2.076,1.311,0.871,1.894,1.159,1.435,1.988,0.901
124,1.976,1.283,0.84,1.777,1.084,1.298,1.918,0.794
125,1.888,1.257,0.796,1.67,1.035,1.155,1.79,0.75
126,1.804,1.231,0.744,1.553,0.974,1.1,1.72,0.669
127,1.735,1.205,0.743,1.475,0.933,1.064,1.6,0.596
128,1.66,1.182,0.697,1.321,0.855,0.997,1.562,0.527
129,1.591,1.161,0.701,1.271,0.823,0.961,1.539,0.518
130,1.534,1.139,0.693,1.236,0.784,0.892,1.422,0.57
131,1.477,1.121,0.68,1.148,0.772,0.871,1.398,0.502
132,1.435,1.1,0.715,1.145,0.663,0.849,1.344,0.445
133,1.389,1.084,0.705,1.082,0.704,0.799,1.319,0.435
134,1.351,1.065,0.684,1.025,0.703,0.702,1.272,0.404
135,1.313,1.05,0.638,1.037,0.642,0.729,1.221,0.413
136,1.276,1.034,0.685,0.982,0.694,0.713,1.204,0.412
137,1.244,1.021,0.716,0.926,0.665,0.712,1.175,0.374
138,1.219,1.009,0.702,0.878,0.637,0.654,1.146,0.399
139,1.2,0.995,0.675,0.858,0.648,0.64,1.174,0.38
140,1.176,0.984,0.694,0.839,0.597,0.572,1.124,0.363
141,1.151,0.974,0.71,0.839,0.597,0.581,1.106,0.317
142,1.132,0.962,0.677,0.799,0.62,0.613,1.046,0.314
143,1.117,0.951,0.715,0.79,0.56,0.611,1.035,0.314
144,1.093,0.942,0.714,0.746,0.569,0.6,1.031,0.34
145,1.081,0.935,0.747,0.743,0.567,0.615,1.012,0.287
146,1.067,0.928,0.749,0.716,0.551,0.59,1.008,0.342
147,1.06,0.919,0.744,0.766,0.546,0.559,1.003,0.33
148,1.038,0.911,0.758,0.705,0.552,0.534,1.012,0.298
149,1.03,0.904,0.762,0.721,0.573,0.504,0.993,0.286
150,1.017,0.898,0.756,0.723,0.546,0.502,0.994,0.269
151,1.008,0.893,0.759,0.692,0.559,0.491,0.957,0.311
152,1.0,0.887,0.78,0.676,0.55,0.504,0.971,0.26
153,0.991,0.882,0.803,0.67,0.535,0.536,0.917,0.34
154,0.984,0.876,0.788,0.644,0.565,0.524,0.97,0.315
155,0.979,0.872,0.793,0.652,0.541,0.464,0.916,0.289
156,0.967,0.867,0.797,0.686,0.53,0.447,0.938,0.305
157,0.958,0.863,0.828,0.732,0.536,0.482,0.958,0.251
158,0.958,0.859,0.82,0.687,0.514,0.478,0.93,0.298
159,0.95,0.855,0.826,0.649,0.569,0.462,0.911,0.287
160,0.947,0.85,0.835,0.645,0.533,0.473,0.897,0.274
161,0.932,0.848,0.821,0.68,0.52,0.463,0.903,0.265
162,0.927,0.846,0.84,0.66,0.505,0.476,0.908,0.26
163,0.927,0.842,0.825,0.58,0.492,0.404,0.883,0.299
164,0.923,0.839,0.856,0.613,0.531,0.431,0.866,0.246
165,0.92,0.836,0.874,0.604,0.513,0.438,0.89,0.24
166,0.916,0.834,0.84,0.627,0.489,0.398,0.888,0.265
167,0.908,0.831,0.854,0.644,0.478,0.422,0.866,0.249
168,0.915,0.828,0.831,0.63,0.481,0.424,0.895,0.24
169,0.902,0.827,0.852,0.594,0.508,0.429,0.841,0.295
170,0.898,0.824,0.849,0.596,0.493,0.425,0.895,0.298
171,0.891,0.821,0.862,0.635,0.548,0.37,0.87,0.244
172,0.891,0.818,0.835,0.619,0.524,0.416,0.853,0.255
173,0.898,0.818,0.836,0.656,0.54,0.422,0.859,0.326
174,0.89,0.816,0.88,0.619,0.55,0.408,0.84,0.172
175,0.879,0.815,0.889,0.63,0.537,0.414,0.862,0.196
176,0.883,0.812,0.854,0.633,0.504,0.413,0.833,0.235
177,0.876,0.813,0.849,0.631,0.521,0.39,0.862,0.301
178,0.872,0.81,0.885,0.63,0.515,0.412,0.831,0.288
179,0.872,0.809,0.852,0.566,0.515,0.38,0.838,0.207
180,0.86,0.806,0.879,0.604,0.491,0.398,0.864,0.25
181,0.868,0.804,0.876,0.608,0.489,0.394,0.823,0.283
182,0.861,0.802,0.875,0.595,0.459,0.416,0.872,0.265
183,0.863,0.802,0.848,0.582,0.533,0.4,0.807,0.262
184,0.875,0.801,0.862,0.572,0.474,0.393,0.814,0.284
185,0.855,0.798,0.886,0.542,0.522,0.38,0.82,0.265
186,0.858,0.798,0.888,0.548,0.492,0.379,0.824,0.266
187,0.852,0.796,0.87,0.562,0.549,0.384,0.852,0.251
188,0.851,0.796,0.846,0.593,0.54,0.418,0.862,0.247
189,0.858,0.795,0.888,0.567,0.523,0.42,0.806,0.199
190,0.851,0.794,0.884,0.58,0.493,0.36,0.787,0.223
191,0.848,0.792,0.899,0.582,0.502,0.35,0.755,0.192
192,0.855,0.791,0.871,0.554,0.52,0.397,0.779,0.274
193,0.84,0.791,0.918,0.519,0.5,0.428,0.799,0.225
194,0.846,0.789,0.894,0.559,0.506,0.394,0.822,0.233
195,0.844,0.787,0.886,0.558,0.464,0.405,0.835,0.233
196,0.839,0.786,0.88,0.539,0.533,0.359,0.794,0.31
