,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
403,0.691,0.483,0.038,0.225,0.149,0.212,0.301,0.117
404,0.685,0.482,0.035,0.169,0.164,0.182,0.307,0.128
405,0.684,0.481,0.026,0.23,0.072,0.216,0.287,0.198
406,0.682,0.482,0.02,0.217,0.104,0.226,0.276,0.11
407,0.687,0.482,0.023,0.251,0.103,0.261,0.226,0.153
408,0.686,0.482,0.024,0.195,0.149,0.215,0.245,0.116
409,0.685,0.48,0.029,0.269,0.095,0.233,0.239,0.18
410,0.687,0.481,0.019,0.231,0.085,0.214,0.254,0.112
411,0.687,0.482,0.009,0.237,0.069,0.233,0.238,0.15
412,0.686,0.48,0.019,0.232,0.094,0.207,0.256,0.105
413,0.681,0.479,0.023,0.216,0.108,0.263,0.242,0.139
414,0.682,0.478,0.031,0.212,0.081,0.211,0.238,0.142
415,0.682,0.478,0.018,0.214,0.1,0.223,0.295,0.188
416,0.695,0.479,0.045,0.205,0.135,0.222,0.245,0.171
417,0.688,0.479,0.044,0.196,0.084,0.239,0.243,0.182
418,0.682,0.478,0.02,0.241,0.107,0.256,0.238,0.12
419,0.685,0.478,0.019,0.21,0.089,0.232,0.257,0.173
420,0.684,0.478,0.037,0.205,0.092,0.229,0.234,0.157
421,0.679,0.477,0.017,0.286,0.08,0.293,0.259,0.159
422,0.683,0.477,0.034,0.253,0.095,0.259,0.216,0.19
423,0.688,0.477,0.022,0.209,0.108,0.228,0.276,0.145
424,0.686,0.478,0.017,0.185,0.134,0.195,0.278,0.108
425,0.681,0.477,0.014,0.197,0.062,0.214,0.253,0.177
426,0.679,0.477,0.01,0.208,0.097,0.217,0.269,0.162
427,0.684,0.477,0.025,0.208,0.103,0.216,0.287,0.147
428,0.683,0.476,0.038,0.239,0.102,0.221,0.267,0.145
429,0.687,0.476,0.033,0.195,0.118,0.271,0.253,0.161
430,0.682,0.474,0.021,0.227,0.086,0.243,0.285,0.164
431,0.683,0.476,0.022,0.218,0.115,0.234,0.256,0.163
432,0.681,0.475,0.043,0.249,0.117,0.272,0.257,0.171
433,0.686,0.475,0.022,0.179,0.095,0.245,0.253,0.229
434,0.682,0.474,0.026,0.183,0.074,0.215,0.245,0.168
435,0.685,0.473,0.025,0.188,0.134,0.224,0.274,0.165
436,0.692,0.474,0.015,0.247,0.099,0.23,0.283,0.164
437,0.69,0.473,0.03,0.204,0.118,0.216,0.265,0.168
438,0.69,0.473,0.017,0.239,0.11,0.256,0.263,0.183
439,0.678,0.472,0.039,0.21,0.081,0.259,0.268,0.172
440,0.691,0.476,0.036,0.194,0.082,0.238,0.239,0.194
441,0.689,0.473,0.032,0.29,0.117,0.228,0.259,0.176
442,0.681,0.472,0.027,0.198,0.147,0.277,0.269,0.172
443,0.688,0.473,0.057,0.199,0.1,0.318,0.255,0.213
444,0.686,0.473,0.022,0.277,0.101,0.235,0.24,0.101
445,0.683,0.471,0.036,0.246,0.12,0.258,0.256,0.153
446,0.681,0.471,0.035,0.242,0.115,0.275,0.231,0.202
447,0.684,0.47,0.021,0.27,0.119,0.281,0.266,0.188
448,0.688,0.471,0.031,0.276,0.103,0.235,0.254,0.163
449,0.683,0.472,0.015,0.233,0.088,0.232,0.231,0.141
450,0.678,0.471,0.02,0.274,0.083,0.283,0.266,0.188
451,0.687,0.471,0.039,0.201,0.124,0.252,0.291,0.184
452,0.684,0.471,0.015,0.23,0.083,0.253,0.248,0.196
453,0.683,0.47,0.014,0.249,0.094,0.252,0.255,0.16
454,0.682,0.469,0.034,0.185,0.116,0.243,0.287,0.174
455,0.683,0.47,0.04,0.23,0.093,0.233,0.257,0.173
456,0.682,0.468,0.025,0.194,0.112,0.193,0.289,0.176
457,0.687,0.47,0.028,0.223,0.071,0.244,0.261,0.139
458,0.691,0.47,0.034,0.226,0.076,0.253,0.259,0.164
459,0.682,0.47,0.021,0.232,0.107,0.224,0.262,0.152
460,0.683,0.468,0.019,0.236,0.114,0.224,0.256,0.119
461,0.681,0.468,0.025,0.235,0.086,0.199,0.255,0.127
462,0.68,0.471,0.037,0.229,0.119,0.247,0.246,0.131
463,0.686,0.469,0.044,0.18,0.107,0.266,0.228,0.127
464,0.68,0.467,0.068,0.241,0.105,0.252,0.221,0.139
465,0.679,0.469,0.023,0.201,0.112,0.223,0.249,0.175
466,0.688,0.468,0.026,0.252,0.104,0.276,0.286,0.167
467,0.686,0.468,0.027,0.196,0.107,0.269,0.277,0.162
468,0.684,0.467,0.018,0.214,0.106,0.229,0.24,0.122
469,0.679,0.467,0.043,0.196,0.094,0.221,0.277,0.17
470,0.684,0.467,0.025,0.234,0.079,0.287,0.249,0.18
471,0.686,0.468,0.033,0.274,0.111,0.192,0.267,0.205
472,0.684,0.467,0.022,0.282,0.077,0.271,0.247,0.192
473,0.686,0.465,0.036,0.243,0.12,0.226,0.245,0.192
474,0.686,0.467,0.029,0.204,0.107,0.288,0.259,0.179
475,0.682,0.465,0.038,0.23,0.11,0.202,0.252,0.14
476,0.683,0.465,0.023,0.236,0.084,0.232,0.267,0.135
477,0.681,0.468,0.02,0.212,0.076,0.261,0.232,0.198
478,0.681,0.465,0.008,0.216,0.13,0.239,0.29,0.127
479,0.683,0.464,0.016,0.225,0.106,0.239,0.296,0.144
480,0.68,0.465,0.018,0.222,0.105,0.219,0.256,0.154
481,0.685,0.464,0.007,0.238,0.102,0.216,0.273,0.134
482,0.683,0.465,0.033,0.233,0.075,0.285,0.25,0.166
483,0.679,0.464,0.041,0.252,0.1,0.267,0.27,0.137
484,0.686,0.464,0.048,0.243,0.105,0.27,0.283,0.166
485,0.677,0.464,0.028,0.19,0.074,0.23,0.24,0.168
486,0.68,0.464,0.031,0.283,0.117,0.234,0.26,0.135
487,0.689,0.463,0.035,0.268,0.116,0.262,0.26,0.117
488,0.689,0.464,0.015,0.206,0.1,0.232,0.271,0.131
489,0.679,0.464,0.025,0.233,0.066,0.228,0.271,0.155
490,0.682,0.464,0.035,0.264,0.117,0.261,0.25,0.174
491,0.684,0.465,0.029,0.194,0.091,0.26,0.275,0.153
492,0.683,0.462,0.021,0.191,0.095,0.243,0.274,0.148
493,0.693,0.463,0.014,0.241,0.087,0.245,0.272,0.153
494,0.692,0.464,0.035,0.197,0.116,0.249,0.257,0.128
495,0.689,0.463,0.03,0.209,0.11,0.289,0.265,0.2
496,0.687,0.463,0.019,0.214,0.105,0.249,0.252,0.162
497,0.689,0.463,0.022,0.203,0.095,0.25,0.271,0.129
498,0.686,0.464,0.017,0.225,0.092,0.229,0.271,0.142
499,0.676,0.461,0.011,0.21,0.101,0.193,0.254,0.169
500,0.689,0.464,0.032,0.234,0.092,0.228,0.268,0.152
501,0.68,0.463,0.048,0.211,0.099,0.243,0.265,0.109
502,0.69,0.462,0.036,0.256,0.109,0.298,0.249,0.151
503,0.676,0.463,0.061,0.162,0.109,0.269,0.271,0.179
504,0.686,0.463,0.016,0.206,0.1,0.253,0.241,0.18
505,0.685,0.463,0.026,0.191,0.118,0.221,0.271,0.112
506,0.685,0.461,0.028,0.208,0.095,0.218,0.244,0.205
507,0.682,0.462,0.041,0.229,0.104,0.251,0.268,0.168
508,0.683,0.46,0.021,0.18,0.114,0.242,0.244,0.214
509,0.679,0.461,0.048,0.228,0.121,0.222,0.259,0.145
510,0.686,0.461,0.035,0.208,0.104,0.296,0.242,0.166
511,0.68,0.459,0.045,0.194,0.104,0.232,0.271,0.149
512,0.685,0.459,0.033,0.146,0.105,0.208,0.253,0.144
513,0.682,0.46,0.028,0.225,0.083,0.253,0.266,0.145
514,0.686,0.46,0.024,0.257,0.093,0.256,0.244,0.111
515,0.68,0.458,0.026,0.249,0.112,0.173,0.252,0.131
516,0.688,0.46,0.027,0.264,0.079,0.252,0.279,0.18
517,0.687,0.46,0.024,0.221,0.082,0.219,0.24,0.134
518,0.68,0.459,0.033,0.237,0.111,0.221,0.264,0.154
519,0.682,0.458,0.021,0.231,0.099,0.244,0.268,0.107
520,0.682,0.459,0.02,0.174,0.088,0.249,0.254,0.159
521,0.683,0.458,0.031,0.251,0.108,0.283,0.246,0.153
522,0.686,0.458,0.035,0.246,0.086,0.196,0.251,0.154
523,0.682,0.458,0.061,0.181,0.101,0.232,0.276,0.172
524,0.682,0.458,0.035,0.238,0.104,0.206,0.255,0.081
525,0.677,0.457,0.031,0.202,0.09,0.213,0.261,0.119
526,0.68,0.456,0.032,0.188,0.093,0.221,0.234,0.14
527,0.683,0.458,0.021,0.207,0.078,0.235,0.245,0.149
528,0.69,0.458,0.041,0.272,0.13,0.24,0.301,0.144
529,0.684,0.456,0.035,0.271,0.107,0.241,0.254,0.164
530,0.688,0.455,0.044,0.205,0.132,0.25,0.286,0.103
531,0.674,0.456,0.024,0.204,0.11,0.219,0.255,0.156
532,0.675,0.456,0.023,0.187,0.077,0.252,0.25,0.152
533,0.68,0.458,0.031,0.205,0.095,0.2,0.263,0.105
534,0.681,0.456,0.046,0.252,0.1,0.276,0.239,0.125
535,0.689,0.455,0.021,0.261,0.083,0.204,0.259,0.13
536,0.686,0.456,0.019,0.251,0.103,0.229,0.277,0.208
537,0.683,0.456,0.049,0.226,0.078,0.292,0.226,0.19
538,0.682,0.454,0.039,0.216,0.126,0.196,0.281,0.156
539,0.681,0.453,0.029,0.245,0.116,0.253,0.28,0.178
540,0.685,0.453,0.019,0.203,0.147,0.248,0.289,0.136
541,0.685,0.455,0.029,0.224,0.137,0.216,0.293,0.119
542,0.682,0.453,0.03,0.213,0.14,0.175,0.276,0.123
543,0.683,0.454,0.046,0.208,0.125,0.22,0.257,0.133
544,0.689,0.458,0.047,0.246,0.095,0.258,0.248,0.183
545,0.682,0.456,0.033,0.258,0.096,0.285,0.215,0.223
546,0.683,0.456,0.046,0.285,0.106,0.248,0.259,0.164
547,0.685,0.455,0.035,0.256,0.128,0.256,0.282,0.146
548,0.682,0.454,0.032,0.219,0.133,0.239,0.252,0.137
549,0.681,0.455,0.016,0.236,0.142,0.225,0.281,0.083
550,0.68,0.454,0.019,0.254,0.098,0.234,0.286,0.163
551,0.682,0.454,0.016,0.173,0.092,0.241,0.302,0.132
552,0.682,0.453,0.018,0.225,0.087,0.217,0.256,0.191
553,0.68,0.453,0.033,0.23,0.112,0.213,0.315,0.163
554,0.679,0.455,0.023,0.206,0.138,0.22,0.25,0.168
555,0.685,0.454,0.041,0.22,0.093,0.2,0.284,0.129
556,0.683,0.453,0.032,0.244,0.112,0.269,0.242,0.114
557,0.678,0.453,0.026,0.235,0.11,0.241,0.247,0.14
558,0.682,0.453,0.036,0.225,0.102,0.244,0.247,0.143
559,0.684,0.452,0.029,0.2,0.098,0.261,0.249,0.16
560,0.686,0.452,0.02,0.195,0.059,0.272,0.252,0.141
561,0.675,0.447,0.032,0.211,0.098,0.252,0.264,0.205
562,0.678,0.451,0.029,0.205,0.097,0.234,0.276,0.153
563,0.677,0.45,0.035,0.239,0.094,0.229,0.266,0.123
564,0.674,0.448,0.039,0.166,0.117,0.207,0.243,0.142
565,0.687,0.45,0.017,0.255,0.086,0.227,0.218,0.201
566,0.685,0.451,0.02,0.233,0.096,0.227,0.245,0.194
567,0.68,0.45,0.048,0.208,0.1,0.244,0.266,0.204
568,0.68,0.45,0.028,0.233,0.098,0.233,0.242,0.151
569,0.678,0.451,0.018,0.224,0.108,0.201,0.243,0.123
570,0.681,0.449,0.027,0.217,0.101,0.186,0.27,0.134
571,0.677,0.45,0.034,0.189,0.096,0.206,0.228,0.155
572,0.687,0.45,0.03,0.235,0.135,0.22,0.298,0.191
573,0.673,0.45,0.018,0.247,0.107,0.241,0.28,0.149
574,0.684,0.449,0.031,0.241,0.081,0.255,0.256,0.161
575,0.687,0.449,0.037,0.209,0.122,0.241,0.255,0.167
576,0.68,0.449,0.035,0.243,0.095,0.239,0.319,0.178
577,0.686,0.449,0.022,0.245,0.079,0.246,0.252,0.132
578,0.675,0.45,0.034,0.257,0.086,0.246,0.265,0.144
579,0.684,0.449,0.036,0.242,0.076,0.22,0.255,0.144
580,0.684,0.449,0.029,0.242,0.109,0.253,0.214,0.173
581,0.675,0.448,0.023,0.212,0.094,0.24,0.258,0.159
582,0.675,0.449,0.04,0.192,0.068,0.26,0.244,0.171
583,0.672,0.449,0.019,0.171,0.118,0.228,0.248,0.114
584,0.675,0.448,0.034,0.222,0.11,0.249,0.245,0.122
585,0.674,0.447,0.029,0.223,0.08,0.234,0.24,0.171
586,0.674,0.448,0.031,0.235,0.083,0.257,0.245,0.163
587,0.685,0.45,0.028,0.256,0.073,0.255,0.235,0.164
588,0.683,0.448,0.024,0.23,0.079,0.184,0.239,0.152
589,0.669,0.446,0.032,0.178,0.087,0.231,0.242,0.143
590,0.678,0.447,0.016,0.249,0.071,0.274,0.229,0.162
591,0.679,0.446,0.036,0.256,0.105,0.25,0.246,0.192
592,0.673,0.448,0.036,0.227,0.086,0.228,0.255,0.162
