,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
212,2.028,1.58,2.495,4.917,2.556,4.505,1.597,3.6
213,2.021,1.575,2.482,4.912,2.549,4.526,1.567,3.609
214,2.01,1.57,2.483,4.906,2.568,4.492,1.616,3.585
215,2.0,1.567,2.467,4.911,2.565,4.505,1.583,3.569
216,1.997,1.563,2.468,4.911,2.6,4.484,1.616,3.57
217,1.989,1.557,2.452,4.903,2.572,4.475,1.573,3.568
218,1.984,1.554,2.421,4.903,2.529,4.483,1.52,3.546
219,1.975,1.552,2.44,4.904,2.567,4.45,1.546,3.476
220,1.969,1.547,2.422,4.902,2.544,4.462,1.543,3.482
221,1.957,1.544,2.413,4.9,2.535,4.458,1.525,3.467
222,1.951,1.54,2.397,4.904,2.505,4.481,1.507,3.459
223,1.946,1.536,2.406,4.898,2.542,4.459,1.532,3.486
224,1.943,1.533,2.393,4.896,2.544,4.46,1.51,3.465
225,1.943,1.53,2.397,4.898,2.559,4.464,1.523,3.412
226,1.925,1.526,2.377,4.893,2.532,4.422,1.507,3.38
227,1.923,1.525,2.384,4.892,2.537,4.442,1.511,3.382
228,1.913,1.52,2.371,4.88,2.523,4.404,1.479,3.36
229,1.91,1.518,2.345,4.888,2.485,4.405,1.479,3.382
230,1.904,1.514,2.325,4.888,2.49,4.4,1.459,3.337
231,1.902,1.511,2.337,4.886,2.471,4.409,1.415,3.3
232,1.892,1.508,2.331,4.885,2.477,4.395,1.459,3.302
233,1.89,1.505,2.318,4.889,2.456,4.401,1.452,3.274
234,1.884,1.502,2.31,4.88,2.436,4.407,1.428,3.291
235,1.873,1.5,2.3,4.869,2.433,4.364,1.413,3.255
236,1.869,1.499,2.298,4.886,2.428,4.383,1.425,3.204
237,1.872,1.494,2.276,4.877,2.399,4.366,1.415,3.214
238,1.863,1.489,2.287,4.868,2.446,4.359,1.44,3.185
239,1.852,1.487,2.244,4.876,2.438,4.347,1.381,3.195
240,1.847,1.484,2.244,4.871,2.447,4.365,1.389,3.16
241,1.843,1.481,2.271,4.871,2.472,4.362,1.403,3.133
242,1.839,1.479,2.243,4.866,2.491,4.344,1.391,3.136
243,1.831,1.476,2.251,4.869,2.514,4.342,1.402,3.13
244,1.825,1.474,2.221,4.868,2.514,4.329,1.393,3.104
245,1.823,1.472,2.217,4.872,2.507,4.336,1.366,3.092
246,1.822,1.469,2.228,4.862,2.529,4.325,1.388,3.095
247,1.813,1.466,2.199,4.857,2.523,4.298,1.367,3.074
248,1.812,1.464,2.207,4.861,2.517,4.331,1.335,3.044
249,1.809,1.46,2.204,4.861,2.541,4.298,1.371,3.02
250,1.804,1.459,2.171,4.854,2.501,4.299,1.319,3.015
251,1.798,1.457,2.165,4.862,2.495,4.336,1.319,2.991
252,1.792,1.455,2.167,4.851,2.499,4.31,1.321,2.964
253,1.788,1.453,2.166,4.861,2.521,4.287,1.334,2.935
254,1.786,1.449,2.176,4.842,2.543,4.263,1.353,2.952
255,1.783,1.446,2.171,4.842,2.524,4.279,1.33,2.98
256,1.78,1.446,2.144,4.838,2.508,4.23,1.33,2.88
257,1.777,1.441,2.145,4.85,2.521,4.288,1.345,2.88
258,1.767,1.441,2.146,4.847,2.487,4.241,1.33,2.769
259,1.764,1.438,2.13,4.849,2.48,4.258,1.291,2.878
260,1.755,1.434,2.102,4.839,2.467,4.234,1.295,2.864
261,1.76,1.433,2.111,4.839,2.484,4.229,1.286,2.859
262,1.75,1.43,2.092,4.848,2.449,4.248,1.292,2.853
263,1.748,1.427,2.108,4.838,2.446,4.231,1.276,2.822
264,1.752,1.425,2.105,4.828,2.453,4.235,1.275,2.806
265,1.741,1.422,2.084,4.832,2.422,4.219,1.287,2.777
266,1.738,1.421,2.069,4.831,2.427,4.195,1.281,2.76
267,1.737,1.418,2.076,4.824,2.423,4.21,1.269,2.751
268,1.734,1.416,2.08,4.823,2.424,4.199,1.279,2.7
269,1.729,1.414,2.076,4.819,2.397,4.178,1.272,2.752
270,1.731,1.411,2.059,4.83,2.411,4.171,1.258,2.719
271,1.721,1.41,2.064,4.817,2.383,4.145,1.255,2.669
272,1.72,1.407,2.052,4.809,2.359,4.133,1.222,2.606
273,1.709,1.404,2.018,4.807,2.343,4.137,1.239,2.704
274,1.711,1.403,2.022,4.808,2.361,4.131,1.243,2.696
275,1.716,1.401,2.023,4.808,2.351,4.164,1.241,2.643
276,1.711,1.398,2.01,4.809,2.31,4.139,1.218,2.631
277,1.702,1.395,1.994,4.802,2.316,4.118,1.214,2.669
278,1.697,1.393,2.011,4.799,2.33,4.112,1.205,2.6
279,1.698,1.392,2.022,4.817,2.32,4.123,1.239,2.593
280,1.695,1.39,2.002,4.79,2.323,4.074,1.229,2.518
281,1.691,1.388,2.024,4.789,2.343,4.093,1.233,2.589
282,1.69,1.386,1.988,4.801,2.286,4.072,1.196,2.54
283,1.685,1.385,1.996,4.79,2.288,4.059,1.209,2.466
284,1.681,1.381,1.977,4.807,2.267,4.099,1.212,2.592
285,1.68,1.38,1.966,4.806,2.259,4.062,1.215,2.489
286,1.674,1.378,1.947,4.779,2.254,4.043,1.204,2.458
287,1.67,1.375,1.946,4.783,2.243,4.066,1.213,2.489
288,1.668,1.374,1.942,4.797,2.225,4.043,1.2,2.43
289,1.671,1.372,1.957,4.778,2.167,4.027,1.181,2.485
290,1.664,1.37,1.947,4.775,2.123,3.998,1.192,2.414
291,1.662,1.368,1.936,4.78,2.08,4.007,1.194,2.438
292,1.66,1.367,1.924,4.77,2.054,4.026,1.182,2.386
293,1.659,1.364,1.927,4.757,2.035,4.005,1.167,2.361
294,1.659,1.361,1.923,4.765,2.047,4.016,1.162,2.379
295,1.654,1.36,1.897,4.769,2.003,3.999,1.127,2.34
296,1.653,1.359,1.893,4.76,2.015,4.015,1.128,2.365
297,1.644,1.358,1.885,4.759,2.034,3.993,1.156,2.306
298,1.646,1.355,1.845,4.747,2.043,3.975,1.104,2.33
299,1.647,1.354,1.879,4.761,2.076,3.975,1.122,2.389
300,1.645,1.352,1.882,4.752,2.072,3.954,1.133,2.359
301,1.638,1.348,1.885,4.74,2.071,3.959,1.157,2.238
302,1.638,1.348,1.867,4.741,2.067,3.958,1.114,2.258
303,1.633,1.349,1.867,4.732,2.087,3.912,1.156,2.226
304,1.634,1.344,1.867,4.738,2.042,3.941,1.096,2.258
305,1.63,1.344,1.86,4.735,2.065,3.945,1.136,2.215
306,1.631,1.341,1.869,4.726,2.081,3.955,1.112,2.243
307,1.627,1.338,1.826,4.737,2.044,3.939,1.118,2.22
308,1.623,1.337,1.849,4.724,2.07,3.925,1.127,2.19
309,1.618,1.336,1.834,4.734,2.064,3.928,1.133,2.211
310,1.615,1.334,1.816,4.745,2.029,3.926,1.11,2.195
311,1.615,1.333,1.809,4.722,2.022,3.914,1.107,2.17
312,1.61,1.331,1.813,4.712,2.015,3.912,1.089,2.168
313,1.607,1.329,1.805,4.713,2.058,3.907,1.156,2.171
314,1.608,1.327,1.779,4.715,2.002,3.881,1.097,2.138
315,1.607,1.325,1.792,4.708,2.011,3.876,1.091,2.153
316,1.6,1.325,1.813,4.7,2.033,3.876,1.121,2.108
317,1.598,1.322,1.811,4.701,2.04,3.851,1.139,2.079
318,1.595,1.322,1.789,4.684,2.024,3.811,1.132,2.064
319,1.592,1.319,1.772,4.699,2.029,3.867,1.14,2.092
320,1.584,1.319,1.776,4.689,2.002,3.81,1.115,2.099
321,1.588,1.317,1.778,4.683,1.981,3.86,1.103,2.038
322,1.597,1.315,1.767,4.689,1.979,3.877,1.069,2.048
323,1.586,1.314,1.761,4.686,1.986,3.852,1.086,2.016
324,1.586,1.312,1.751,4.684,1.951,3.849,1.07,1.967
325,1.582,1.309,1.764,4.674,1.959,3.842,1.086,2.032
326,1.575,1.308,1.728,4.654,1.974,3.805,1.096,2.015
327,1.583,1.307,1.743,4.665,1.957,3.817,1.067,1.936
328,1.58,1.304,1.737,4.667,1.947,3.84,1.051,1.996
329,1.575,1.304,1.711,4.669,1.933,3.842,1.067,1.953
330,1.574,1.303,1.734,4.657,1.963,3.786,1.083,1.908
331,1.572,1.301,1.724,4.653,1.929,3.814,1.056,1.978
332,1.572,1.3,1.699,4.659,1.9,3.786,1.032,1.941
333,1.569,1.299,1.685,4.661,1.903,3.775,1.073,1.938
334,1.568,1.296,1.705,4.633,1.925,3.803,1.038,1.876
335,1.564,1.295,1.685,4.644,1.911,3.774,1.057,1.879
336,1.564,1.295,1.664,4.625,1.869,3.71,1.035,1.928
337,1.568,1.293,1.709,4.628,1.902,3.74,1.085,1.922
338,1.558,1.291,1.661,4.648,1.857,3.703,1.008,1.814
339,1.555,1.289,1.684,4.632,1.893,3.712,1.049,1.8
340,1.552,1.289,1.652,4.634,1.854,3.751,1.029,1.856
341,1.551,1.288,1.678,4.605,1.905,3.693,1.053,1.838
342,1.55,1.286,1.641,4.624,1.852,3.704,1.031,1.876
343,1.55,1.284,1.652,4.616,1.851,3.706,1.049,1.808
344,1.553,1.283,1.633,4.616,1.824,3.711,1.021,1.799
345,1.543,1.282,1.657,4.607,1.845,3.695,1.048,1.769
346,1.545,1.28,1.634,4.602,1.833,3.678,1.024,1.822
347,1.544,1.278,1.642,4.579,1.845,3.66,1.056,1.782
348,1.534,1.277,1.636,4.611,1.808,3.676,1.062,1.786
349,1.541,1.275,1.619,4.613,1.809,3.644,1.02,1.774
350,1.547,1.273,1.626,4.585,1.819,3.663,1.027,1.715
351,1.537,1.272,1.628,4.581,1.814,3.654,1.045,1.69
352,1.532,1.271,1.61,4.565,1.808,3.638,1.016,1.676
353,1.531,1.27,1.599,4.574,1.791,3.615,1.002,1.734
354,1.53,1.268,1.624,4.596,1.809,3.62,1.039,1.665
355,1.527,1.267,1.617,4.575,1.8,3.638,1.01,1.75
356,1.526,1.267,1.6,4.549,1.788,3.578,1.036,1.724
357,1.524,1.265,1.631,4.534,1.784,3.51,1.017,1.74
358,1.523,1.263,1.595,4.565,1.763,3.608,0.999,1.736
359,1.521,1.262,1.584,4.556,1.768,3.581,0.991,1.635
360,1.517,1.261,1.562,4.553,1.735,3.55,1.008,1.624
361,1.514,1.26,1.567,4.54,1.781,3.534,1.03,1.639
362,1.513,1.258,1.557,4.54,1.726,3.564,0.99,1.634
363,1.517,1.255,1.588,4.519,1.773,3.538,1.051,1.615
364,1.515,1.255,1.568,4.53,1.742,3.547,1.003,1.574
365,1.511,1.255,1.565,4.505,1.724,3.503,0.997,1.582
366,1.512,1.251,1.544,4.503,1.694,3.533,0.999,1.605
367,1.51,1.252,1.544,4.521,1.768,3.479,1.027,1.659
368,1.505,1.25,1.545,4.524,1.737,3.53,1.02,1.587
369,1.503,1.249,1.534,4.506,1.73,3.505,0.996,1.587
370,1.503,1.247,1.534,4.471,1.717,3.442,0.994,1.595
371,1.507,1.246,1.531,4.494,1.72,3.465,0.986,1.543
372,1.503,1.246,1.501,4.486,1.713,3.449,0.99,1.538
373,1.498,1.243,1.496,4.469,1.736,3.455,1.0,1.559
374,1.494,1.242,1.46,4.458,1.734,3.45,1.018,1.488
375,1.508,1.241,1.462,4.477,1.699,3.394,1.006,1.465
376,1.493,1.24,1.457,4.463,1.688,3.437,0.968,1.572
377,1.494,1.239,1.444,4.453,1.697,3.42,0.974,1.516
378,1.488,1.237,1.442,4.46,1.681,3.435,0.989,1.505
379,1.49,1.236,1.443,4.447,1.688,3.407,0.994,1.451
380,1.491,1.235,1.453,4.435,1.698,3.386,1.006,1.495
381,1.486,1.233,1.44,4.422,1.653,3.384,0.96,1.437
382,1.485,1.233,1.434,4.427,1.668,3.398,0.994,1.503
383,1.489,1.231,1.434,4.428,1.654,3.366,0.954,1.479
384,1.489,1.23,1.436,4.443,1.639,3.363,0.945,1.401
385,1.483,1.227,1.449,4.42,1.636,3.381,0.945,1.414
386,1.48,1.227,1.442,4.414,1.639,3.41,0.958,1.441
387,1.482,1.225,1.435,4.403,1.621,3.379,0.94,1.343
388,1.482,1.223,1.433,4.404,1.639,3.32,0.974,1.395
389,1.476,1.223,1.407,4.403,1.599,3.333,0.962,1.43
390,1.477,1.222,1.407,4.403,1.607,3.344,0.978,1.373
391,1.473,1.221,1.415,4.383,1.583,3.33,0.945,1.373
392,1.474,1.22,1.418,4.351,1.62,3.284,0.927,1.403
393,1.475,1.219,1.41,4.369,1.607,3.3,0.945,1.323
394,1.472,1.216,1.419,4.356,1.598,3.299,0.952,1.442
395,1.469,1.216,1.408,4.37,1.602,3.286,0.952,1.32
396,1.465,1.215,1.411,4.327,1.573,3.242,0.946,1.324
397,1.463,1.213,1.403,4.353,1.545,3.297,0.926,1.354
398,1.462,1.212,1.39,4.356,1.533,3.3,0.959,1.328
399,1.469,1.211,1.39,4.351,1.47,3.246,0.922,1.332
400,1.458,1.21,1.398,4.328,1.449,3.274,0.931,1.302
401,1.462,1.208,1.387,4.325,1.406,3.246,0.922,1.348
402,1.455,1.207,1.39,4.325,1.42,3.247,0.971,1.287
403,1.459,1.206,1.366,4.328,1.383,3.208,0.946,1.324
404,1.462,1.205,1.389,4.291,1.454,3.205,0.965,1.325
405,1.453,1.204,1.382,4.291,1.449,3.217,0.948,1.273
406,1.454,1.203,1.377,4.286,1.472,3.193,0.943,1.375
407,1.456,1.201,1.396,4.296,1.495,3.186,0.965,1.279
