,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
76,4.931,2.784,4.966,4.995,4.813,4.995,4.268,4.994
77,4.931,2.782,4.968,4.995,4.816,4.995,4.278,4.994
78,4.932,2.779,4.969,4.995,4.819,4.994,4.287,4.993
79,4.932,2.778,4.97,4.995,4.823,4.994,4.316,4.994
80,4.931,2.774,4.971,4.995,4.824,4.995,4.3,4.993
81,4.931,2.774,4.971,4.995,4.825,4.995,4.28,4.993
82,4.932,2.77,4.972,4.995,4.825,4.995,4.281,4.994
83,4.931,2.768,4.973,4.995,4.832,4.995,4.3,4.993
84,4.931,2.765,4.974,4.995,4.832,4.994,4.279,4.993
85,4.932,2.763,4.975,4.995,4.835,4.995,4.279,4.994
86,4.931,2.76,4.974,4.995,4.835,4.995,4.281,4.994
87,4.931,2.756,4.976,4.995,4.835,4.995,4.288,4.994
88,4.932,2.753,4.976,4.995,4.844,4.994,4.27,4.994
89,4.932,2.75,4.977,4.995,4.854,4.995,4.294,4.994
90,4.931,2.748,4.977,4.995,4.848,4.995,4.275,4.995
91,4.931,2.745,4.977,4.995,4.85,4.995,4.283,4.994
92,4.932,2.743,4.979,4.995,4.847,4.995,4.281,4.994
93,4.931,2.74,4.98,4.995,4.853,4.994,4.266,4.993
94,4.932,2.739,4.98,4.995,4.853,4.995,4.274,4.994
95,4.932,2.736,4.98,4.995,4.861,4.995,4.273,4.993
96,4.931,2.734,4.98,4.995,4.859,4.995,4.281,4.994
97,4.932,2.73,4.98,4.995,4.863,4.995,4.261,4.995
98,4.932,2.73,4.981,4.995,4.866,4.995,4.26,4.994
99,4.932,2.73,4.981,4.995,4.865,4.995,4.262,4.994
100,4.931,2.729,4.981,4.995,4.868,4.995,4.268,4.994
101,4.932,2.726,4.983,4.995,4.874,4.995,4.26,4.993
102,4.932,2.724,4.981,4.995,4.873,4.995,4.27,4.994
103,4.932,2.721,4.982,4.995,4.877,4.995,4.271,4.994
104,4.932,2.72,4.983,4.995,4.881,4.995,4.267,4.995
105,4.932,2.718,4.982,4.995,4.884,4.995,4.274,4.994
106,4.932,2.715,4.984,4.995,4.881,4.995,4.269,4.993
107,4.932,2.714,4.985,4.995,4.887,4.994,4.26,4.993
108,4.932,2.71,4.985,4.995,4.887,4.995,4.302,4.994
109,4.932,2.71,4.985,4.995,4.888,4.995,4.308,4.994
110,4.932,2.708,4.984,4.995,4.896,4.995,4.313,4.995
111,4.932,2.706,4.984,4.995,4.894,4.995,4.314,4.994
112,4.932,2.702,4.985,4.995,4.896,4.995,4.33,4.994
113,4.932,2.688,4.985,4.995,4.895,4.995,4.3,4.994
114,4.932,2.667,4.986,4.995,4.897,4.995,4.28,4.994
115,4.932,2.642,4.985,4.995,4.903,4.995,4.296,4.994
116,4.932,2.608,4.986,4.995,4.904,4.995,4.297,4.994
117,4.933,2.569,4.986,4.995,4.909,4.995,4.301,4.994
118,4.935,2.533,4.988,4.995,4.918,4.995,4.305,4.994
119,4.937,2.494,4.988,4.995,4.931,4.995,4.297,4.994
120,4.94,2.457,4.989,4.995,4.945,4.994,4.299,4.994
121,4.941,2.423,4.989,4.995,4.954,4.995,4.312,4.993
122,4.941,2.391,4.987,4.995,4.953,4.993,4.298,4.992
123,4.939,2.36,4.986,4.995,4.95,4.991,4.293,4.99
124,4.933,2.327,4.981,4.995,4.944,4.987,4.3,4.983
125,4.927,2.297,4.974,4.995,4.935,4.976,4.287,4.971
126,4.923,2.269,4.966,4.995,4.915,4.959,4.304,4.951
127,4.916,2.241,4.956,4.995,4.88,4.948,4.274,4.913
128,4.906,2.214,4.942,4.995,4.821,4.928,4.263,4.899
129,4.893,2.189,4.927,4.995,4.708,4.915,4.264,4.855
130,4.877,2.166,4.91,4.995,4.578,4.894,4.264,4.83
131,4.854,2.14,4.898,4.995,4.422,4.886,4.234,4.797
132,4.824,2.116,4.89,4.995,4.289,4.862,4.225,4.756
133,4.782,2.094,4.881,4.993,4.162,4.853,4.212,4.731
134,4.709,2.072,4.873,4.992,4.034,4.828,4.179,4.709
135,4.584,2.051,4.861,4.991,3.922,4.816,4.12,4.673
136,4.381,2.03,4.857,4.989,3.818,4.813,4.067,4.631
137,4.082,2.011,4.846,4.987,3.708,4.793,3.99,4.612
138,3.826,1.992,4.841,4.985,3.649,4.78,3.859,4.604
139,3.645,1.974,4.828,4.986,3.538,4.767,3.741,4.641
140,3.492,1.957,4.825,4.983,3.475,4.745,3.507,4.587
141,3.353,1.939,4.821,4.98,3.429,4.752,3.348,4.571
142,3.247,1.924,4.813,4.98,3.329,4.743,3.245,4.532
143,3.151,1.908,4.809,4.978,3.283,4.72,3.099,4.531
144,3.062,1.895,4.8,4.977,3.236,4.704,3.051,4.509
145,2.986,1.881,4.8,4.973,3.196,4.717,2.967,4.503
146,2.928,1.868,4.791,4.974,3.132,4.712,2.905,4.464
147,2.862,1.854,4.778,4.974,3.122,4.698,2.856,4.469
148,2.805,1.843,4.778,4.971,3.054,4.705,2.794,4.455
149,2.756,1.83,4.772,4.968,3.031,4.671,2.754,4.462
150,2.713,1.821,4.765,4.968,2.999,4.682,2.676,4.438
151,2.677,1.812,4.755,4.966,2.989,4.66,2.66,4.415
152,2.639,1.802,4.759,4.968,2.943,4.648,2.611,4.438
153,2.603,1.793,4.756,4.963,2.888,4.653,2.595,4.418
154,2.572,1.785,4.749,4.963,2.868,4.63,2.57,4.37
155,2.539,1.777,4.736,4.964,2.848,4.64,2.543,4.348
156,2.51,1.769,4.74,4.959,2.807,4.621,2.51,4.396
157,2.483,1.761,4.736,4.959,2.8,4.619,2.493,4.367
158,2.463,1.754,4.724,4.956,2.802,4.647,2.461,4.361
159,2.441,1.747,4.729,4.956,2.75,4.63,2.461,4.34
160,2.423,1.74,4.718,4.954,2.744,4.61,2.408,4.365
161,2.394,1.734,4.723,4.955,2.722,4.595,2.4,4.308
162,2.376,1.729,4.716,4.954,2.714,4.599,2.39,4.277
163,2.365,1.723,4.706,4.952,2.671,4.587,2.36,4.313
164,2.343,1.718,4.695,4.95,2.663,4.57,2.34,4.289
165,2.325,1.712,4.693,4.951,2.627,4.596,2.335,4.262
166,2.305,1.707,4.696,4.95,2.615,4.557,2.318,4.254
167,2.29,1.703,4.691,4.943,2.6,4.543,2.312,4.264
168,2.276,1.699,4.684,4.946,2.579,4.54,2.273,4.231
169,2.262,1.693,4.678,4.946,2.557,4.552,2.279,4.224
170,2.249,1.69,4.676,4.943,2.564,4.548,2.234,4.241
171,2.234,1.684,4.673,4.942,2.553,4.529,2.25,4.182
172,2.221,1.678,4.669,4.94,2.541,4.539,2.231,4.22
173,2.208,1.676,4.66,4.938,2.512,4.509,2.241,4.179
174,2.191,1.672,4.647,4.939,2.553,4.507,2.213,4.181
175,2.181,1.668,4.65,4.942,2.487,4.516,2.194,4.183
176,2.169,1.664,4.655,4.94,2.485,4.5,2.127,4.166
177,2.158,1.659,4.648,4.935,2.457,4.526,2.144,4.167
178,2.147,1.656,4.637,4.931,2.42,4.507,2.194,4.146
179,2.136,1.652,4.636,4.933,2.42,4.49,2.144,4.141
180,2.122,1.648,4.631,4.934,2.416,4.495,2.139,4.14
181,2.113,1.645,4.625,4.929,2.397,4.47,2.112,4.1
182,2.11,1.641,4.625,4.928,2.386,4.452,2.1,4.159
183,2.093,1.639,4.619,4.921,2.379,4.462,2.102,4.093
184,2.083,1.636,4.616,4.922,2.359,4.443,2.07,4.093
185,2.078,1.632,4.605,4.922,2.317,4.438,2.12,4.111
186,2.066,1.628,4.602,4.924,2.333,4.442,2.064,4.121
187,2.062,1.624,4.601,4.921,2.333,4.451,2.052,4.107
188,2.048,1.621,4.592,4.921,2.318,4.41,2.048,4.08
189,2.042,1.618,4.589,4.915,2.311,4.43,2.004,4.041
190,2.03,1.615,4.595,4.917,2.289,4.41,2.036,4.0
191,2.025,1.612,4.582,4.917,2.298,4.401,2.011,4.036
192,2.016,1.61,4.573,4.922,2.275,4.397,1.976,4.014
193,2.006,1.606,4.578,4.906,2.283,4.377,1.996,4.045
194,2.0,1.603,4.564,4.916,2.224,4.392,1.98,4.02
195,1.99,1.601,4.567,4.918,2.225,4.375,1.957,3.962
196,1.983,1.598,4.552,4.915,2.226,4.366,1.994,3.975
197,1.975,1.595,4.559,4.913,2.207,4.374,1.975,3.952
198,1.968,1.592,4.552,4.909,2.217,4.376,1.916,3.974
199,1.957,1.588,4.559,4.905,2.206,4.354,1.909,3.905
200,1.952,1.588,4.544,4.908,2.174,4.344,1.922,3.951
201,1.948,1.583,4.547,4.908,2.202,4.346,1.912,3.905
202,1.941,1.58,4.54,4.902,2.192,4.342,1.922,3.936
203,1.93,1.577,4.527,4.905,2.177,4.362,1.896,3.943
204,1.928,1.575,4.527,4.904,2.138,4.35,1.909,3.919
205,1.917,1.572,4.512,4.902,2.122,4.323,1.912,3.913
206,1.916,1.57,4.521,4.898,2.14,4.289,1.881,3.911
207,1.905,1.568,4.509,4.897,2.115,4.301,1.845,3.915
208,1.9,1.564,4.517,4.897,2.107,4.29,1.854,3.86
209,1.894,1.562,4.508,4.903,2.081,4.307,1.871,3.788
210,1.886,1.559,4.507,4.904,2.108,4.304,1.875,3.746
211,1.892,1.557,4.479,4.899,2.109,4.28,1.857,3.825
212,1.873,1.555,4.483,4.9,2.082,4.291,1.852,3.845
213,1.886,1.552,4.485,4.898,2.037,4.262,1.836,3.847
214,1.865,1.549,4.475,4.894,2.075,4.286,1.815,3.808
215,1.858,1.546,4.484,4.896,2.03,4.285,1.806,3.784
216,1.847,1.544,4.466,4.888,2.047,4.266,1.821,3.799
217,1.843,1.541,4.462,4.886,2.031,4.252,1.82,3.821
218,1.838,1.539,4.47,4.879,2.051,4.245,1.767,3.815
219,1.837,1.535,4.455,4.883,2.045,4.231,1.779,3.804
220,1.826,1.534,4.448,4.882,1.989,4.219,1.797,3.777
221,1.821,1.531,4.45,4.879,2.001,4.202,1.782,3.784
222,1.811,1.53,4.441,4.879,2.012,4.207,1.747,3.741
223,1.811,1.527,4.433,4.876,1.986,4.215,1.754,3.717
224,1.805,1.524,4.44,4.881,1.999,4.192,1.787,3.677
225,1.8,1.521,4.424,4.873,1.986,4.208,1.785,3.676
226,1.792,1.52,4.426,4.873,1.937,4.201,1.77,3.712
227,1.789,1.517,4.427,4.875,1.967,4.165,1.721,3.708
228,1.784,1.514,4.422,4.872,1.92,4.192,1.78,3.691
229,1.776,1.513,4.419,4.872,1.938,4.177,1.753,3.667
230,1.773,1.51,4.405,4.873,1.939,4.185,1.722,3.69
231,1.772,1.508,4.402,4.869,1.94,4.136,1.726,3.685
232,1.762,1.504,4.401,4.86,1.921,4.196,1.724,3.672
233,1.759,1.504,4.387,4.863,1.889,4.144,1.724,3.688
234,1.756,1.5,4.382,4.86,1.899,4.145,1.707,3.648
235,1.758,1.498,4.377,4.863,1.856,4.11,1.699,3.64
236,1.747,1.496,4.369,4.858,1.887,4.127,1.7,3.638
237,1.746,1.493,4.373,4.863,1.856,4.146,1.688,3.639
238,1.738,1.49,4.379,4.853,1.866,4.11,1.684,3.623
239,1.734,1.49,4.363,4.862,1.865,4.128,1.68,3.605
240,1.732,1.488,4.352,4.851,1.862,4.113,1.698,3.558
241,1.735,1.485,4.352,4.853,1.854,4.108,1.686,3.599
242,1.73,1.483,4.344,4.86,1.828,4.093,1.703,3.527
243,1.722,1.481,4.346,4.843,1.855,4.069,1.662,3.552
244,1.715,1.479,4.334,4.851,1.822,4.081,1.637,3.505
245,1.711,1.475,4.319,4.852,1.8,4.092,1.687,3.551
