,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
66,4.907,0.838,4.966,4.989,4.966,4.918,4.975,4.856
67,4.907,0.837,4.964,4.989,4.966,4.908,4.975,4.871
68,4.907,0.837,4.963,4.989,4.967,4.915,4.976,4.857
69,4.907,0.837,4.964,4.99,4.964,4.916,4.976,4.856
70,4.907,0.838,4.962,4.988,4.967,4.916,4.975,4.868
71,4.907,0.837,4.964,4.986,4.965,4.916,4.975,4.856
72,4.907,0.837,4.962,4.987,4.964,4.911,4.976,4.859
73,4.907,0.838,4.963,4.987,4.964,4.911,4.976,4.854
74,4.907,0.838,4.962,4.988,4.964,4.911,4.975,4.856
75,4.907,0.837,4.963,4.988,4.964,4.912,4.976,4.851
76,4.907,0.838,4.962,4.988,4.965,4.912,4.976,4.854
77,4.907,0.837,4.962,4.987,4.964,4.911,4.975,4.851
78,4.906,0.836,4.963,4.988,4.964,4.914,4.975,4.852
79,4.907,0.836,4.961,4.988,4.963,4.908,4.975,4.854
80,4.907,0.836,4.962,4.989,4.962,4.905,4.976,4.859
81,4.907,0.836,4.96,4.988,4.965,4.912,4.975,4.863
82,4.906,0.835,4.963,4.988,4.963,4.91,4.975,4.847
83,4.907,0.835,4.962,4.988,4.963,4.906,4.975,4.868
84,4.907,0.835,4.962,4.987,4.963,4.907,4.975,4.863
85,4.907,0.836,4.961,4.987,4.964,4.907,4.975,4.861
86,4.907,0.834,4.961,4.988,4.963,4.905,4.975,4.856
87,4.907,0.835,4.961,4.987,4.962,4.91,4.976,4.858
88,4.907,0.835,4.961,4.988,4.964,4.908,4.975,4.86
89,4.907,0.834,4.962,4.986,4.961,4.911,4.976,4.849
90,4.907,0.835,4.962,4.986,4.961,4.911,4.976,4.844
91,4.907,0.835,4.961,4.987,4.961,4.906,4.975,4.842
92,4.907,0.834,4.96,4.986,4.961,4.907,4.975,4.851
93,4.907,0.835,4.961,4.987,4.961,4.909,4.976,4.844
94,4.907,0.836,4.961,4.986,4.961,4.91,4.975,4.851
95,4.907,0.834,4.961,4.987,4.96,4.906,4.975,4.854
96,4.907,0.834,4.959,4.987,4.963,4.903,4.975,4.864
97,4.906,0.834,4.962,4.986,4.96,4.906,4.975,4.854
98,4.907,0.833,4.961,4.986,4.96,4.909,4.976,4.846
99,4.907,0.834,4.96,4.987,4.963,4.903,4.975,4.847
100,4.907,0.833,4.96,4.987,4.961,4.904,4.975,4.855
101,4.907,0.835,4.961,4.986,4.96,4.905,4.975,4.857
102,4.907,0.833,4.961,4.985,4.961,4.906,4.975,4.865
103,4.907,0.833,4.961,4.986,4.96,4.905,4.976,4.857
104,4.907,0.832,4.961,4.987,4.96,4.905,4.976,4.85
105,4.906,0.832,4.96,4.987,4.961,4.908,4.975,4.843
106,4.907,0.832,4.961,4.987,4.96,4.91,4.975,4.849
107,4.906,0.831,4.961,4.986,4.96,4.906,4.975,4.849
108,4.906,0.831,4.961,4.985,4.96,4.908,4.975,4.858
109,4.906,0.831,4.961,4.986,4.96,4.904,4.975,4.856
110,4.903,0.83,4.963,4.985,4.959,4.906,4.975,4.845
111,4.903,0.829,4.961,4.985,4.958,4.905,4.974,4.832
112,4.901,0.824,4.957,4.985,4.957,4.889,4.973,4.827
113,4.883,0.804,4.949,4.983,4.935,4.651,4.964,4.759
114,4.778,0.775,4.808,4.963,4.693,3.552,4.874,3.804
115,4.318,0.742,3.701,4.567,3.587,2.821,4.362,2.47
116,2.954,0.713,2.985,3.724,3.224,2.349,3.504,1.894
117,2.4,0.689,2.688,3.396,2.98,2.013,3.016,1.606
118,2.157,0.663,2.476,3.188,2.753,1.784,2.741,1.331
119,1.965,0.64,2.295,2.958,2.531,1.58,2.527,1.169
120,1.803,0.621,2.142,2.797,2.362,1.46,2.32,0.978
121,1.661,0.606,1.991,2.618,2.207,1.336,2.178,0.904
122,1.549,0.588,1.877,2.433,2.136,1.226,2.036,0.852
123,1.455,0.573,1.742,2.327,2.023,1.157,1.97,0.795
124,1.375,0.561,1.697,2.202,1.896,1.12,1.828,0.773
125,1.311,0.547,1.598,2.111,1.847,1.065,1.714,0.643
126,1.263,0.534,1.547,2.032,1.771,1.034,1.677,0.653
127,1.214,0.527,1.525,1.995,1.722,0.938,1.591,0.645
128,1.177,0.518,1.469,2.01,1.634,0.944,1.562,0.574
129,1.136,0.509,1.42,1.948,1.6,0.918,1.474,0.532
130,1.116,0.503,1.407,1.933,1.571,0.91,1.459,0.55
131,1.089,0.495,1.396,1.87,1.541,0.905,1.427,0.526
132,1.07,0.487,1.359,1.88,1.52,0.896,1.402,0.522
133,1.05,0.481,1.322,1.8,1.504,0.845,1.398,0.484
134,1.031,0.475,1.304,1.824,1.498,0.86,1.302,0.496
135,1.009,0.47,1.269,1.748,1.49,0.77,1.299,0.513
136,1.001,0.465,1.239,1.779,1.421,0.824,1.246,0.56
137,0.983,0.459,1.2,1.764,1.432,0.843,1.287,0.513
138,0.969,0.455,1.199,1.76,1.397,0.785,1.257,0.457
139,0.951,0.451,1.182,1.737,1.376,0.745,1.225,0.463
140,0.935,0.446,1.161,1.655,1.378,0.768,1.223,0.432
141,0.925,0.442,1.154,1.686,1.356,0.765,1.193,0.509
142,0.911,0.439,1.133,1.629,1.362,0.745,1.157,0.54
143,0.905,0.435,1.105,1.634,1.337,0.782,1.167,0.536
144,0.877,0.432,1.086,1.635,1.289,0.724,1.127,0.501
145,0.854,0.429,1.065,1.624,1.3,0.734,1.149,0.537
146,0.837,0.424,1.056,1.664,1.248,0.755,1.085,0.419
147,0.813,0.421,1.063,1.564,1.233,0.741,1.055,0.41
148,0.797,0.418,1.021,1.569,1.243,0.703,0.997,0.373
149,0.783,0.415,0.989,1.589,1.214,0.71,0.967,0.443
150,0.762,0.411,0.999,1.499,1.198,0.7,0.974,0.434
151,0.749,0.41,1.002,1.565,1.172,0.707,0.939,0.4
152,0.751,0.407,0.98,1.54,1.156,0.652,0.926,0.428
153,0.721,0.404,0.966,1.561,1.159,0.692,0.925,0.413
154,0.712,0.404,0.919,1.602,1.173,0.681,0.886,0.409
155,0.703,0.401,0.904,1.535,1.139,0.664,0.885,0.388
156,0.68,0.398,0.912,1.501,1.118,0.617,0.88,0.37
157,0.668,0.396,0.912,1.49,1.089,0.645,0.858,0.371
158,0.66,0.395,0.905,1.467,1.077,0.661,0.84,0.403
159,0.648,0.393,0.896,1.479,1.077,0.621,0.786,0.441
160,0.644,0.39,0.885,1.482,1.069,0.625,0.795,0.417
161,0.632,0.39,0.889,1.486,1.073,0.63,0.813,0.397
162,0.627,0.389,0.853,1.461,1.054,0.609,0.779,0.447
163,0.616,0.384,0.855,1.484,0.997,0.671,0.779,0.392
164,0.609,0.385,0.845,1.444,1.028,0.618,0.761,0.411
165,0.604,0.381,0.835,1.448,1.008,0.624,0.762,0.378
166,0.599,0.383,0.841,1.411,1.013,0.617,0.769,0.406
