,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.342,0.598,0.101,0.582,0.251,0.475,0.712,0.232
409,1.346,0.599,0.07,0.523,0.183,0.484,0.687,0.252
410,1.351,0.6,0.107,0.493,0.206,0.468,0.693,0.166
411,1.346,0.6,0.12,0.501,0.198,0.451,0.684,0.267
412,1.345,0.6,0.117,0.486,0.205,0.435,0.695,0.189
413,1.349,0.6,0.093,0.506,0.206,0.468,0.669,0.246
414,1.346,0.6,0.121,0.566,0.21,0.453,0.675,0.169
415,1.343,0.599,0.097,0.502,0.177,0.483,0.693,0.194
416,1.346,0.601,0.12,0.527,0.165,0.48,0.722,0.197
417,1.347,0.601,0.121,0.568,0.195,0.489,0.664,0.238
418,1.344,0.601,0.101,0.582,0.212,0.478,0.69,0.255
419,1.346,0.6,0.109,0.505,0.192,0.45,0.673,0.245
420,1.339,0.601,0.132,0.567,0.223,0.433,0.618,0.228
421,1.343,0.602,0.077,0.511,0.204,0.501,0.67,0.255
422,1.34,0.601,0.104,0.536,0.204,0.454,0.691,0.175
423,1.341,0.601,0.099,0.515,0.192,0.532,0.652,0.212
424,1.338,0.601,0.125,0.573,0.216,0.451,0.649,0.206
425,1.342,0.599,0.094,0.526,0.207,0.455,0.666,0.243
426,1.34,0.6,0.111,0.564,0.202,0.441,0.647,0.32
427,1.348,0.604,0.11,0.534,0.166,0.515,0.669,0.214
428,1.336,0.604,0.112,0.546,0.193,0.484,0.633,0.24
429,1.344,0.602,0.09,0.548,0.201,0.384,0.641,0.182
430,1.336,0.602,0.106,0.532,0.18,0.491,0.634,0.216
431,1.342,0.601,0.112,0.541,0.196,0.466,0.645,0.209
432,1.336,0.603,0.101,0.543,0.22,0.497,0.637,0.245
433,1.344,0.602,0.103,0.488,0.212,0.473,0.659,0.218
434,1.333,0.602,0.097,0.574,0.259,0.461,0.683,0.299
435,1.335,0.601,0.07,0.538,0.182,0.473,0.673,0.201
436,1.338,0.602,0.087,0.536,0.213,0.458,0.66,0.26
437,1.333,0.601,0.102,0.526,0.207,0.446,0.654,0.216
438,1.341,0.601,0.11,0.54,0.238,0.487,0.66,0.238
439,1.335,0.601,0.102,0.516,0.244,0.443,0.646,0.208
440,1.33,0.602,0.121,0.572,0.194,0.47,0.658,0.159
441,1.338,0.601,0.098,0.495,0.186,0.463,0.616,0.193
442,1.336,0.601,0.076,0.553,0.237,0.46,0.709,0.263
443,1.335,0.601,0.11,0.551,0.207,0.445,0.629,0.288
444,1.335,0.601,0.122,0.578,0.173,0.438,0.684,0.212
445,1.335,0.601,0.111,0.532,0.208,0.469,0.643,0.254
446,1.334,0.601,0.081,0.558,0.186,0.409,0.655,0.229
447,1.331,0.6,0.109,0.548,0.185,0.457,0.667,0.2
448,1.343,0.6,0.087,0.509,0.226,0.475,0.672,0.252
449,1.327,0.602,0.1,0.514,0.191,0.471,0.635,0.188
450,1.334,0.603,0.087,0.553,0.167,0.452,0.659,0.222
451,1.334,0.602,0.09,0.544,0.193,0.435,0.622,0.281
452,1.338,0.604,0.076,0.552,0.212,0.473,0.682,0.188
453,1.331,0.604,0.102,0.63,0.195,0.49,0.646,0.19
454,1.332,0.602,0.104,0.583,0.219,0.43,0.627,0.262
455,1.342,0.601,0.086,0.503,0.19,0.374,0.645,0.279
456,1.344,0.6,0.11,0.512,0.173,0.519,0.612,0.237
457,1.333,0.601,0.076,0.544,0.209,0.465,0.619,0.205
458,1.33,0.602,0.092,0.565,0.221,0.438,0.674,0.234
459,1.331,0.601,0.094,0.558,0.215,0.448,0.643,0.212
460,1.328,0.6,0.096,0.562,0.222,0.431,0.669,0.216
461,1.332,0.601,0.088,0.55,0.181,0.401,0.646,0.232
462,1.324,0.602,0.11,0.517,0.192,0.48,0.662,0.204
463,1.328,0.6,0.08,0.479,0.201,0.479,0.655,0.202
464,1.328,0.601,0.1,0.524,0.203,0.459,0.629,0.204
465,1.332,0.599,0.096,0.549,0.194,0.42,0.624,0.243
466,1.331,0.6,0.096,0.55,0.18,0.447,0.639,0.25
467,1.326,0.6,0.127,0.565,0.213,0.427,0.63,0.203
468,1.326,0.599,0.123,0.542,0.196,0.448,0.645,0.236
469,1.324,0.601,0.095,0.566,0.186,0.426,0.624,0.247
470,1.326,0.601,0.117,0.489,0.215,0.377,0.643,0.219
471,1.333,0.6,0.107,0.564,0.194,0.465,0.657,0.208
472,1.329,0.6,0.063,0.489,0.177,0.485,0.642,0.202
473,1.328,0.601,0.103,0.558,0.178,0.483,0.626,0.215
474,1.328,0.6,0.09,0.502,0.174,0.472,0.636,0.228
475,1.328,0.6,0.115,0.571,0.191,0.399,0.66,0.215
476,1.322,0.601,0.097,0.529,0.223,0.401,0.662,0.222
477,1.327,0.6,0.084,0.598,0.174,0.424,0.68,0.161
478,1.324,0.602,0.086,0.465,0.233,0.421,0.596,0.281
479,1.323,0.6,0.092,0.515,0.167,0.457,0.659,0.205
480,1.325,0.6,0.103,0.479,0.181,0.416,0.666,0.163
481,1.324,0.599,0.09,0.559,0.187,0.47,0.667,0.195
482,1.32,0.598,0.096,0.51,0.198,0.499,0.657,0.223
483,1.332,0.6,0.082,0.469,0.161,0.361,0.686,0.257
484,1.331,0.601,0.093,0.473,0.191,0.477,0.684,0.253
485,1.329,0.598,0.097,0.496,0.186,0.494,0.643,0.22
486,1.328,0.599,0.075,0.521,0.201,0.42,0.674,0.217
487,1.327,0.601,0.109,0.531,0.177,0.448,0.633,0.251
488,1.322,0.599,0.098,0.565,0.221,0.405,0.615,0.239
489,1.31,0.6,0.11,0.549,0.171,0.46,0.614,0.255
490,1.316,0.601,0.109,0.507,0.21,0.46,0.644,0.256
