,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
404,0.875,0.289,0.039,0.229,0.115,0.381,0.372,0.233
405,0.873,0.289,0.037,0.245,0.104,0.371,0.377,0.202
406,0.875,0.29,0.044,0.259,0.135,0.398,0.364,0.246
407,0.879,0.29,0.028,0.217,0.126,0.394,0.366,0.245
408,0.877,0.29,0.032,0.3,0.074,0.438,0.362,0.206
409,0.875,0.289,0.023,0.246,0.128,0.408,0.346,0.274
410,0.877,0.29,0.044,0.278,0.114,0.374,0.368,0.261
411,0.871,0.29,0.027,0.293,0.103,0.368,0.384,0.288
412,0.875,0.288,0.022,0.25,0.094,0.411,0.393,0.217
413,0.874,0.289,0.021,0.272,0.115,0.411,0.41,0.203
414,0.873,0.289,0.033,0.211,0.13,0.399,0.391,0.203
415,0.875,0.289,0.024,0.254,0.108,0.411,0.361,0.252
416,0.875,0.288,0.021,0.251,0.119,0.385,0.372,0.262
417,0.869,0.288,0.052,0.238,0.159,0.389,0.364,0.218
418,0.879,0.289,0.042,0.245,0.115,0.39,0.398,0.203
419,0.872,0.288,0.017,0.263,0.148,0.399,0.391,0.273
420,0.876,0.288,0.03,0.268,0.08,0.401,0.393,0.238
421,0.877,0.29,0.049,0.22,0.11,0.371,0.367,0.227
422,0.873,0.289,0.03,0.266,0.105,0.427,0.405,0.194
423,0.874,0.289,0.05,0.212,0.12,0.428,0.392,0.206
424,0.872,0.286,0.039,0.226,0.104,0.423,0.389,0.289
425,0.873,0.29,0.023,0.242,0.098,0.381,0.381,0.261
426,0.872,0.289,0.014,0.233,0.093,0.398,0.339,0.3
427,0.87,0.288,0.029,0.263,0.099,0.402,0.385,0.289
428,0.874,0.291,0.04,0.235,0.116,0.428,0.357,0.271
429,0.87,0.287,0.048,0.23,0.145,0.414,0.377,0.189
430,0.875,0.288,0.037,0.228,0.136,0.345,0.36,0.218
431,0.869,0.288,0.034,0.233,0.118,0.368,0.391,0.244
432,0.876,0.288,0.036,0.236,0.092,0.432,0.385,0.216
433,0.87,0.288,0.023,0.246,0.105,0.411,0.334,0.248
434,0.87,0.288,0.032,0.248,0.12,0.397,0.366,0.214
435,0.867,0.286,0.018,0.22,0.155,0.402,0.391,0.161
436,0.871,0.288,0.029,0.234,0.113,0.411,0.385,0.263
437,0.865,0.288,0.016,0.258,0.088,0.404,0.367,0.223
438,0.867,0.287,0.051,0.214,0.131,0.392,0.384,0.217
439,0.868,0.289,0.047,0.213,0.134,0.402,0.413,0.21
440,0.869,0.288,0.029,0.249,0.116,0.4,0.39,0.236
441,0.873,0.288,0.018,0.23,0.077,0.444,0.396,0.232
442,0.869,0.288,0.033,0.239,0.134,0.397,0.407,0.252
443,0.876,0.287,0.044,0.261,0.148,0.406,0.389,0.186
444,0.867,0.287,0.025,0.25,0.103,0.44,0.369,0.247
445,0.865,0.288,0.021,0.275,0.104,0.409,0.401,0.28
446,0.869,0.289,0.034,0.236,0.129,0.38,0.39,0.225
447,0.863,0.287,0.018,0.252,0.121,0.377,0.367,0.243
448,0.868,0.289,0.016,0.218,0.11,0.379,0.348,0.233
449,0.861,0.288,0.023,0.253,0.085,0.42,0.356,0.264
450,0.869,0.287,0.016,0.25,0.092,0.422,0.377,0.175
451,0.863,0.288,0.033,0.262,0.124,0.409,0.402,0.206
452,0.863,0.289,0.022,0.233,0.101,0.377,0.407,0.209
453,0.863,0.287,0.027,0.249,0.111,0.4,0.404,0.267
454,0.86,0.288,0.025,0.232,0.113,0.357,0.384,0.249
455,0.869,0.288,0.038,0.197,0.105,0.375,0.379,0.253
456,0.863,0.287,0.03,0.2,0.099,0.378,0.351,0.277
457,0.867,0.288,0.032,0.304,0.154,0.369,0.391,0.25
458,0.866,0.289,0.05,0.256,0.117,0.425,0.382,0.197
459,0.866,0.287,0.025,0.242,0.136,0.408,0.339,0.241
460,0.863,0.287,0.039,0.245,0.094,0.411,0.352,0.246
461,0.861,0.288,0.034,0.208,0.109,0.375,0.366,0.229
462,0.864,0.288,0.037,0.196,0.117,0.361,0.372,0.218
463,0.856,0.288,0.035,0.237,0.127,0.397,0.313,0.221
464,0.87,0.288,0.036,0.258,0.098,0.407,0.355,0.236
465,0.861,0.288,0.041,0.229,0.102,0.403,0.331,0.229
466,0.86,0.288,0.029,0.237,0.102,0.409,0.364,0.262
467,0.861,0.288,0.031,0.222,0.111,0.381,0.4,0.208
468,0.868,0.287,0.042,0.247,0.095,0.373,0.346,0.21
469,0.866,0.286,0.014,0.268,0.107,0.386,0.37,0.237
470,0.866,0.29,0.036,0.234,0.123,0.392,0.38,0.195
471,0.863,0.287,0.031,0.234,0.118,0.423,0.379,0.259
472,0.857,0.288,0.04,0.293,0.103,0.436,0.353,0.194
473,0.861,0.286,0.052,0.263,0.162,0.426,0.372,0.217
474,0.866,0.287,0.033,0.259,0.112,0.415,0.386,0.281
475,0.854,0.285,0.038,0.183,0.113,0.395,0.383,0.165
476,0.855,0.287,0.034,0.229,0.073,0.423,0.348,0.19
477,0.861,0.288,0.044,0.24,0.176,0.293,0.374,0.198
478,0.858,0.287,0.056,0.276,0.197,0.333,0.409,0.146
479,0.857,0.288,0.046,0.266,0.127,0.4,0.377,0.227
480,0.857,0.287,0.033,0.247,0.106,0.414,0.351,0.214
481,0.855,0.287,0.025,0.243,0.101,0.43,0.361,0.262
482,0.854,0.287,0.04,0.271,0.142,0.415,0.333,0.223
483,0.864,0.287,0.041,0.274,0.122,0.397,0.363,0.199
484,0.863,0.288,0.035,0.238,0.087,0.374,0.384,0.211
485,0.857,0.288,0.023,0.217,0.109,0.374,0.368,0.215
486,0.855,0.286,0.021,0.225,0.104,0.386,0.379,0.175
487,0.861,0.287,0.027,0.178,0.107,0.379,0.369,0.186
488,0.858,0.284,0.051,0.241,0.124,0.416,0.408,0.212
489,0.86,0.286,0.027,0.281,0.086,0.369,0.357,0.217
490,0.857,0.285,0.029,0.227,0.14,0.376,0.386,0.212
491,0.857,0.286,0.018,0.264,0.09,0.385,0.383,0.229
492,0.851,0.285,0.041,0.268,0.094,0.442,0.37,0.173
493,0.858,0.289,0.033,0.203,0.112,0.389,0.357,0.267
494,0.87,0.287,0.016,0.239,0.124,0.383,0.355,0.215
495,0.853,0.284,0.038,0.261,0.103,0.444,0.333,0.29
496,0.857,0.285,0.035,0.245,0.117,0.405,0.398,0.214
497,0.866,0.283,0.037,0.235,0.104,0.334,0.396,0.16
498,0.856,0.286,0.056,0.236,0.119,0.422,0.373,0.28
499,0.862,0.287,0.042,0.283,0.114,0.379,0.377,0.254
500,0.86,0.287,0.041,0.247,0.086,0.369,0.364,0.286
501,0.857,0.286,0.053,0.202,0.073,0.407,0.328,0.184
502,0.86,0.285,0.02,0.246,0.12,0.396,0.356,0.147
503,0.854,0.284,0.026,0.235,0.133,0.42,0.374,0.251
504,0.853,0.285,0.021,0.236,0.066,0.365,0.378,0.279
505,0.852,0.285,0.042,0.228,0.117,0.364,0.338,0.2
506,0.848,0.285,0.035,0.217,0.103,0.345,0.364,0.21
507,0.858,0.285,0.034,0.275,0.129,0.379,0.381,0.207
508,0.858,0.287,0.036,0.236,0.129,0.375,0.379,0.217
509,0.854,0.284,0.03,0.225,0.118,0.39,0.403,0.228
510,0.854,0.285,0.045,0.227,0.125,0.356,0.379,0.205
511,0.86,0.284,0.03,0.227,0.111,0.361,0.386,0.185
512,0.853,0.286,0.037,0.192,0.09,0.383,0.366,0.18
513,0.84,0.286,0.037,0.246,0.078,0.377,0.359,0.203
514,0.853,0.285,0.05,0.247,0.109,0.388,0.376,0.247
515,0.85,0.285,0.031,0.23,0.077,0.339,0.343,0.202
516,0.86,0.286,0.034,0.253,0.072,0.363,0.356,0.2
517,0.849,0.283,0.04,0.17,0.084,0.348,0.365,0.249
518,0.853,0.283,0.029,0.219,0.135,0.344,0.399,0.22
519,0.86,0.285,0.033,0.239,0.1,0.37,0.378,0.226
520,0.855,0.286,0.017,0.263,0.095,0.382,0.379,0.274
521,0.853,0.284,0.036,0.269,0.125,0.375,0.422,0.156
522,0.848,0.283,0.031,0.241,0.103,0.381,0.336,0.242
523,0.856,0.287,0.032,0.247,0.117,0.377,0.383,0.217
524,0.848,0.285,0.024,0.239,0.094,0.382,0.357,0.208
525,0.848,0.283,0.035,0.24,0.117,0.388,0.365,0.181
526,0.845,0.284,0.036,0.264,0.118,0.384,0.362,0.232
527,0.855,0.284,0.035,0.237,0.113,0.411,0.378,0.175
528,0.858,0.282,0.015,0.26,0.123,0.382,0.353,0.242
529,0.848,0.283,0.04,0.27,0.109,0.365,0.356,0.214
530,0.857,0.283,0.037,0.233,0.128,0.359,0.371,0.198
531,0.857,0.285,0.035,0.246,0.128,0.387,0.403,0.18
532,0.856,0.287,0.034,0.209,0.111,0.383,0.344,0.213
533,0.852,0.284,0.026,0.246,0.094,0.415,0.356,0.258
534,0.847,0.285,0.014,0.281,0.085,0.364,0.358,0.264
535,0.849,0.283,0.027,0.242,0.106,0.42,0.373,0.177
536,0.849,0.283,0.036,0.28,0.131,0.361,0.389,0.247
537,0.85,0.288,0.039,0.262,0.155,0.369,0.406,0.279
538,0.848,0.284,0.064,0.185,0.125,0.314,0.357,0.221
539,0.852,0.283,0.03,0.25,0.084,0.352,0.367,0.283
540,0.848,0.282,0.021,0.209,0.096,0.382,0.364,0.201
541,0.852,0.284,0.027,0.208,0.098,0.296,0.358,0.199
542,0.848,0.281,0.034,0.239,0.123,0.365,0.374,0.146
543,0.849,0.282,0.027,0.234,0.124,0.352,0.372,0.201
544,0.849,0.285,0.03,0.238,0.091,0.353,0.35,0.22
545,0.845,0.281,0.033,0.281,0.152,0.35,0.377,0.154
546,0.853,0.283,0.055,0.237,0.11,0.349,0.345,0.252
547,0.845,0.282,0.039,0.26,0.086,0.377,0.321,0.22
548,0.853,0.284,0.026,0.254,0.098,0.4,0.328,0.217
549,0.856,0.281,0.022,0.205,0.105,0.35,0.365,0.244
550,0.846,0.282,0.015,0.248,0.09,0.367,0.343,0.236
551,0.851,0.283,0.027,0.268,0.101,0.36,0.365,0.241
552,0.849,0.283,0.044,0.242,0.13,0.334,0.373,0.211
553,0.847,0.283,0.04,0.22,0.125,0.382,0.399,0.295
554,0.836,0.282,0.046,0.238,0.093,0.393,0.351,0.283
555,0.858,0.282,0.016,0.257,0.101,0.396,0.339,0.244
556,0.852,0.281,0.028,0.22,0.08,0.392,0.349,0.177
557,0.851,0.283,0.06,0.266,0.126,0.306,0.387,0.259
558,0.852,0.285,0.031,0.251,0.075,0.374,0.354,0.179
559,0.845,0.282,0.03,0.249,0.095,0.392,0.352,0.179
560,0.849,0.282,0.021,0.192,0.093,0.366,0.372,0.205
561,0.846,0.283,0.039,0.249,0.087,0.41,0.356,0.26
562,0.845,0.282,0.013,0.244,0.075,0.383,0.358,0.214
563,0.849,0.28,0.033,0.228,0.1,0.352,0.396,0.161
564,0.844,0.283,0.038,0.228,0.137,0.374,0.348,0.194
565,0.844,0.283,0.026,0.272,0.122,0.408,0.371,0.213
566,0.843,0.283,0.033,0.238,0.147,0.373,0.361,0.199
567,0.844,0.283,0.033,0.243,0.077,0.384,0.332,0.199
568,0.834,0.281,0.042,0.237,0.113,0.346,0.337,0.183
569,0.848,0.282,0.021,0.239,0.092,0.407,0.335,0.222
570,0.843,0.282,0.03,0.266,0.088,0.372,0.331,0.195
571,0.845,0.282,0.022,0.235,0.058,0.354,0.363,0.181
572,0.844,0.28,0.035,0.24,0.133,0.333,0.365,0.219
573,0.836,0.281,0.037,0.23,0.122,0.387,0.368,0.195
574,0.844,0.281,0.022,0.207,0.125,0.377,0.351,0.191
575,0.839,0.282,0.031,0.225,0.1,0.331,0.382,0.188
576,0.846,0.283,0.02,0.234,0.09,0.34,0.35,0.184
577,0.846,0.282,0.047,0.291,0.106,0.372,0.357,0.159
578,0.848,0.282,0.053,0.272,0.087,0.443,0.348,0.109
579,0.843,0.282,0.029,0.236,0.108,0.397,0.371,0.139
580,0.843,0.282,0.024,0.224,0.103,0.372,0.363,0.17
581,0.841,0.283,0.032,0.261,0.079,0.396,0.353,0.168
582,0.836,0.281,0.043,0.214,0.15,0.354,0.357,0.155
583,0.838,0.282,0.019,0.225,0.108,0.358,0.371,0.197
584,0.841,0.282,0.049,0.225,0.07,0.354,0.354,0.194
585,0.843,0.282,0.035,0.212,0.078,0.352,0.352,0.184
586,0.838,0.281,0.021,0.25,0.081,0.361,0.381,0.186
587,0.846,0.283,0.042,0.197,0.154,0.379,0.388,0.197
588,0.842,0.282,0.025,0.233,0.137,0.345,0.389,0.21
589,0.847,0.284,0.032,0.242,0.118,0.331,0.361,0.199
590,0.835,0.284,0.041,0.206,0.142,0.371,0.357,0.216
591,0.841,0.284,0.036,0.235,0.091,0.337,0.359,0.216
592,0.83,0.283,0.037,0.266,0.098,0.384,0.379,0.291
593,0.835,0.282,0.029,0.253,0.081,0.411,0.357,0.268
594,0.84,0.282,0.01,0.236,0.108,0.357,0.346,0.188
595,0.839,0.283,0.043,0.247,0.125,0.347,0.382,0.178
596,0.829,0.282,0.043,0.219,0.125,0.33,0.315,0.194
597,0.835,0.282,0.051,0.251,0.133,0.385,0.386,0.18
598,0.836,0.281,0.025,0.271,0.096,0.357,0.355,0.233
599,0.843,0.283,0.04,0.247,0.089,0.372,0.38,0.234
600,0.835,0.282,0.031,0.224,0.084,0.358,0.345,0.225
601,0.836,0.283,0.025,0.199,0.129,0.379,0.351,0.205
602,0.838,0.282,0.034,0.221,0.115,0.382,0.354,0.172
603,0.835,0.282,0.014,0.211,0.104,0.387,0.35,0.259
604,0.84,0.283,0.046,0.234,0.119,0.37,0.37,0.202
605,0.841,0.282,0.022,0.242,0.089,0.363,0.356,0.237
606,0.836,0.283,0.019,0.222,0.086,0.349,0.363,0.192
607,0.838,0.282,0.025,0.242,0.11,0.393,0.358,0.244
608,0.837,0.281,0.027,0.251,0.093,0.348,0.348,0.155
609,0.835,0.283,0.024,0.236,0.11,0.33,0.373,0.175
610,0.837,0.283,0.028,0.264,0.079,0.315,0.342,0.225
611,0.848,0.282,0.03,0.231,0.086,0.401,0.365,0.23
612,0.837,0.282,0.027,0.255,0.096,0.395,0.314,0.211
613,0.842,0.281,0.026,0.302,0.099,0.373,0.364,0.216
614,0.837,0.282,0.034,0.238,0.111,0.324,0.36,0.185
615,0.84,0.283,0.034,0.241,0.111,0.383,0.377,0.217
616,0.838,0.281,0.025,0.208,0.083,0.322,0.328,0.244
617,0.837,0.279,0.026,0.222,0.109,0.355,0.334,0.153
618,0.833,0.281,0.018,0.291,0.104,0.378,0.333,0.179
619,0.835,0.282,0.03,0.259,0.114,0.399,0.342,0.215
620,0.838,0.284,0.029,0.225,0.125,0.345,0.36,0.179
621,0.837,0.282,0.021,0.24,0.1,0.356,0.332,0.206
622,0.839,0.281,0.035,0.258,0.096,0.352,0.352,0.212
623,0.836,0.283,0.027,0.211,0.136,0.355,0.34,0.23
624,0.84,0.281,0.028,0.256,0.101,0.299,0.34,0.177
625,0.837,0.281,0.026,0.25,0.114,0.39,0.358,0.232
626,0.835,0.281,0.025,0.256,0.129,0.392,0.356,0.226
627,0.835,0.283,0.041,0.209,0.132,0.364,0.363,0.225
628,0.843,0.282,0.047,0.197,0.09,0.349,0.36,0.231
629,0.837,0.282,0.04,0.204,0.112,0.364,0.347,0.168
630,0.831,0.281,0.02,0.215,0.097,0.359,0.381,0.218
631,0.837,0.283,0.046,0.216,0.071,0.36,0.349,0.207
632,0.832,0.281,0.039,0.199,0.083,0.37,0.346,0.304
633,0.837,0.282,0.025,0.264,0.111,0.409,0.37,0.287
634,0.832,0.282,0.038,0.227,0.106,0.395,0.383,0.19
635,0.837,0.283,0.023,0.236,0.12,0.39,0.368,0.178
636,0.835,0.281,0.055,0.183,0.117,0.323,0.361,0.226
637,0.835,0.285,0.031,0.232,0.074,0.355,0.355,0.229
638,0.833,0.282,0.024,0.256,0.099,0.374,0.347,0.19
639,0.837,0.283,0.025,0.228,0.084,0.358,0.384,0.189
640,0.837,0.281,0.028,0.252,0.114,0.393,0.349,0.247
641,0.835,0.283,0.041,0.268,0.126,0.36,0.359,0.258
642,0.841,0.281,0.021,0.247,0.111,0.318,0.36,0.241
643,0.834,0.28,0.049,0.237,0.105,0.38,0.336,0.237
644,0.835,0.282,0.037,0.204,0.09,0.333,0.337,0.208
645,0.836,0.281,0.028,0.213,0.092,0.381,0.345,0.179
646,0.831,0.282,0.025,0.226,0.1,0.35,0.384,0.159
647,0.831,0.283,0.037,0.253,0.114,0.34,0.382,0.227
648,0.84,0.282,0.04,0.239,0.121,0.373,0.333,0.199
649,0.841,0.281,0.03,0.232,0.088,0.408,0.38,0.19
650,0.833,0.28,0.026,0.25,0.084,0.357,0.349,0.213
651,0.841,0.281,0.017,0.233,0.101,0.389,0.37,0.214
652,0.83,0.281,0.017,0.294,0.092,0.389,0.346,0.204
653,0.842,0.283,0.026,0.218,0.092,0.365,0.369,0.266
654,0.833,0.281,0.038,0.229,0.117,0.318,0.38,0.241
655,0.831,0.282,0.023,0.222,0.077,0.315,0.316,0.22
656,0.827,0.28,0.025,0.237,0.106,0.368,0.326,0.198
657,0.823,0.281,0.031,0.209,0.092,0.369,0.335,0.175
658,0.832,0.28,0.042,0.2,0.095,0.333,0.322,0.217
659,0.832,0.281,0.02,0.294,0.09,0.336,0.37,0.185
660,0.828,0.281,0.015,0.221,0.107,0.383,0.362,0.233
661,0.831,0.282,0.036,0.223,0.11,0.367,0.356,0.214
662,0.829,0.282,0.026,0.236,0.089,0.326,0.362,0.206
663,0.83,0.279,0.021,0.229,0.117,0.347,0.358,0.214
664,0.842,0.28,0.052,0.22,0.12,0.319,0.332,0.211
665,0.825,0.28,0.041,0.228,0.125,0.357,0.349,0.219
666,0.828,0.282,0.034,0.199,0.154,0.379,0.325,0.242
667,0.831,0.28,0.024,0.224,0.108,0.356,0.379,0.273
668,0.824,0.28,0.029,0.18,0.109,0.306,0.35,0.299
669,0.831,0.28,0.021,0.269,0.119,0.379,0.347,0.211
670,0.833,0.284,0.025,0.24,0.094,0.399,0.347,0.2
671,0.833,0.282,0.02,0.295,0.091,0.361,0.351,0.194
672,0.828,0.281,0.025,0.233,0.087,0.389,0.321,0.216
673,0.826,0.28,0.016,0.21,0.084,0.333,0.371,0.171
674,0.835,0.281,0.029,0.211,0.101,0.335,0.341,0.191
675,0.83,0.279,0.025,0.258,0.107,0.374,0.403,0.247
676,0.832,0.28,0.066,0.237,0.11,0.355,0.359,0.246
677,0.828,0.281,0.038,0.281,0.134,0.379,0.366,0.215
678,0.829,0.282,0.025,0.278,0.094,0.376,0.364,0.186
679,0.829,0.281,0.021,0.25,0.094,0.433,0.351,0.243
680,0.833,0.281,0.031,0.269,0.107,0.377,0.369,0.212
681,0.837,0.281,0.034,0.22,0.08,0.32,0.359,0.227
682,0.828,0.279,0.021,0.234,0.105,0.38,0.362,0.259
683,0.829,0.281,0.022,0.22,0.101,0.354,0.337,0.232
684,0.828,0.28,0.014,0.262,0.062,0.351,0.35,0.217
685,0.822,0.281,0.047,0.245,0.119,0.324,0.381,0.167
686,0.832,0.279,0.025,0.225,0.084,0.36,0.342,0.17
687,0.834,0.28,0.026,0.239,0.118,0.348,0.362,0.172
688,0.825,0.281,0.037,0.209,0.165,0.36,0.39,0.228
689,0.826,0.281,0.037,0.202,0.145,0.337,0.332,0.21
690,0.831,0.282,0.023,0.23,0.09,0.33,0.319,0.249
691,0.832,0.279,0.03,0.246,0.067,0.352,0.315,0.306
692,0.83,0.28,0.022,0.252,0.128,0.381,0.373,0.226
693,0.828,0.279,0.037,0.239,0.09,0.366,0.373,0.236
694,0.83,0.28,0.036,0.256,0.071,0.379,0.323,0.29
695,0.829,0.28,0.031,0.229,0.057,0.344,0.368,0.172
696,0.826,0.286,0.042,0.205,0.135,0.397,0.379,0.154
697,0.826,0.281,0.04,0.26,0.094,0.363,0.368,0.194
698,0.828,0.28,0.029,0.235,0.1,0.394,0.328,0.202
699,0.831,0.282,0.023,0.241,0.102,0.372,0.338,0.214
700,0.829,0.281,0.042,0.208,0.145,0.342,0.342,0.207
701,0.826,0.279,0.028,0.261,0.112,0.346,0.367,0.199
702,0.829,0.28,0.02,0.238,0.098,0.363,0.396,0.207
703,0.83,0.281,0.045,0.192,0.131,0.375,0.359,0.234
704,0.832,0.282,0.032,0.261,0.093,0.355,0.348,0.212
705,0.827,0.28,0.025,0.246,0.133,0.409,0.337,0.278
706,0.833,0.281,0.029,0.213,0.116,0.39,0.354,0.241
707,0.826,0.28,0.022,0.233,0.127,0.384,0.348,0.191
708,0.825,0.279,0.032,0.206,0.129,0.334,0.353,0.21
709,0.826,0.28,0.037,0.195,0.111,0.364,0.352,0.215
710,0.828,0.282,0.024,0.234,0.114,0.366,0.326,0.18
711,0.829,0.284,0.021,0.214,0.13,0.361,0.36,0.168
712,0.839,0.281,0.027,0.202,0.107,0.383,0.4,0.222
713,0.829,0.282,0.022,0.216,0.108,0.364,0.364,0.234
714,0.826,0.28,0.057,0.273,0.127,0.38,0.37,0.15
715,0.824,0.28,0.027,0.256,0.122,0.391,0.384,0.199
716,0.829,0.28,0.039,0.247,0.111,0.371,0.363,0.131
717,0.827,0.28,0.038,0.216,0.119,0.34,0.379,0.246
718,0.825,0.281,0.019,0.264,0.092,0.39,0.338,0.228
719,0.831,0.282,0.039,0.268,0.089,0.379,0.345,0.252
720,0.824,0.28,0.02,0.239,0.088,0.346,0.347,0.2
721,0.832,0.281,0.043,0.284,0.117,0.374,0.395,0.206
722,0.82,0.28,0.013,0.245,0.091,0.365,0.346,0.171
723,0.831,0.281,0.027,0.233,0.126,0.376,0.321,0.176
724,0.832,0.281,0.05,0.257,0.115,0.37,0.344,0.257
725,0.823,0.278,0.042,0.236,0.144,0.329,0.395,0.192
726,0.824,0.282,0.036,0.252,0.085,0.375,0.346,0.175
727,0.824,0.28,0.032,0.23,0.068,0.318,0.307,0.182
728,0.826,0.28,0.026,0.243,0.096,0.359,0.323,0.188
729,0.825,0.281,0.021,0.267,0.136,0.373,0.347,0.217
730,0.822,0.281,0.018,0.258,0.077,0.37,0.328,0.212
731,0.818,0.281,0.02,0.253,0.134,0.365,0.363,0.246
732,0.818,0.281,0.03,0.232,0.149,0.389,0.337,0.206
733,0.827,0.281,0.016,0.235,0.114,0.38,0.317,0.23
734,0.833,0.281,0.039,0.211,0.073,0.359,0.354,0.23
735,0.824,0.28,0.09,0.226,0.166,0.373,0.416,0.204
736,0.818,0.28,0.027,0.191,0.102,0.35,0.368,0.251
737,0.822,0.282,0.028,0.202,0.105,0.334,0.364,0.197
738,0.818,0.279,0.014,0.248,0.098,0.359,0.36,0.17
739,0.822,0.282,0.03,0.249,0.108,0.361,0.385,0.155
740,0.821,0.28,0.022,0.274,0.124,0.348,0.357,0.17
741,0.821,0.279,0.022,0.263,0.098,0.368,0.349,0.168
742,0.824,0.28,0.02,0.283,0.086,0.393,0.329,0.223
743,0.826,0.28,0.015,0.222,0.077,0.371,0.403,0.272
744,0.825,0.282,0.035,0.272,0.106,0.347,0.38,0.232
745,0.817,0.281,0.036,0.247,0.111,0.353,0.365,0.257
746,0.821,0.281,0.025,0.241,0.1,0.343,0.347,0.218
747,0.824,0.283,0.029,0.223,0.087,0.301,0.361,0.166
748,0.824,0.281,0.028,0.274,0.109,0.349,0.323,0.235
749,0.821,0.28,0.025,0.24,0.155,0.377,0.353,0.225
750,0.823,0.28,0.034,0.268,0.14,0.332,0.359,0.198
751,0.821,0.281,0.025,0.313,0.105,0.422,0.369,0.203
752,0.825,0.28,0.031,0.259,0.11,0.354,0.334,0.183
753,0.819,0.28,0.026,0.27,0.116,0.36,0.359,0.188
754,0.823,0.281,0.024,0.245,0.099,0.355,0.362,0.185
755,0.82,0.282,0.055,0.239,0.109,0.305,0.326,0.137
756,0.823,0.281,0.045,0.248,0.085,0.349,0.343,0.226
757,0.821,0.281,0.018,0.22,0.092,0.307,0.352,0.248
758,0.817,0.281,0.025,0.217,0.111,0.323,0.324,0.247
759,0.82,0.28,0.033,0.264,0.104,0.323,0.37,0.201
760,0.817,0.281,0.025,0.217,0.095,0.359,0.328,0.212
761,0.813,0.28,0.033,0.24,0.112,0.368,0.35,0.168
762,0.82,0.28,0.03,0.248,0.113,0.441,0.401,0.215
763,0.82,0.28,0.024,0.229,0.1,0.353,0.349,0.182
764,0.816,0.279,0.039,0.236,0.105,0.384,0.367,0.168
765,0.815,0.28,0.031,0.223,0.099,0.35,0.341,0.182
766,0.823,0.28,0.027,0.253,0.082,0.376,0.366,0.251
767,0.814,0.28,0.025,0.269,0.099,0.348,0.331,0.262
768,0.819,0.28,0.019,0.217,0.11,0.327,0.344,0.207
769,0.82,0.28,0.023,0.25,0.109,0.372,0.328,0.165
770,0.829,0.279,0.021,0.241,0.118,0.377,0.329,0.214
771,0.821,0.279,0.031,0.273,0.12,0.354,0.336,0.197
772,0.825,0.28,0.027,0.209,0.108,0.347,0.361,0.228
773,0.819,0.279,0.033,0.235,0.09,0.366,0.337,0.24
774,0.82,0.28,0.029,0.223,0.103,0.348,0.338,0.213
775,0.816,0.279,0.051,0.19,0.14,0.262,0.274,0.198
776,0.819,0.28,0.059,0.202,0.131,0.299,0.325,0.142
777,0.82,0.28,0.032,0.234,0.13,0.333,0.321,0.186
778,0.827,0.28,0.031,0.24,0.113,0.325,0.354,0.17
779,0.821,0.281,0.035,0.265,0.115,0.349,0.361,0.182
780,0.822,0.28,0.021,0.271,0.069,0.353,0.321,0.276
781,0.821,0.281,0.032,0.268,0.089,0.383,0.34,0.145
782,0.82,0.279,0.036,0.265,0.099,0.345,0.365,0.205
783,0.818,0.28,0.028,0.236,0.092,0.334,0.339,0.198
784,0.822,0.28,0.035,0.25,0.099,0.392,0.348,0.222
785,0.821,0.279,0.014,0.237,0.088,0.317,0.329,0.169
786,0.812,0.279,0.03,0.249,0.107,0.386,0.342,0.173
787,0.817,0.279,0.024,0.191,0.09,0.336,0.337,0.238
788,0.818,0.279,0.036,0.232,0.113,0.394,0.342,0.245
789,0.824,0.279,0.027,0.228,0.113,0.378,0.355,0.214
790,0.82,0.279,0.032,0.199,0.094,0.301,0.34,0.189
791,0.82,0.279,0.056,0.237,0.125,0.313,0.37,0.176
792,0.823,0.279,0.014,0.265,0.095,0.37,0.354,0.171
793,0.821,0.276,0.029,0.233,0.126,0.319,0.351,0.205
794,0.82,0.279,0.045,0.246,0.091,0.339,0.375,0.224
795,0.821,0.279,0.036,0.239,0.098,0.313,0.333,0.248
796,0.814,0.279,0.015,0.243,0.076,0.362,0.341,0.157
797,0.824,0.279,0.017,0.227,0.077,0.378,0.326,0.192
798,0.819,0.279,0.014,0.28,0.083,0.379,0.326,0.205
799,0.827,0.278,0.039,0.217,0.092,0.384,0.366,0.223
800,0.824,0.278,0.046,0.189,0.095,0.339,0.389,0.2
801,0.819,0.278,0.024,0.215,0.103,0.303,0.337,0.17
802,0.814,0.28,0.042,0.188,0.1,0.355,0.355,0.146
803,0.818,0.279,0.026,0.265,0.094,0.376,0.362,0.187
804,0.812,0.279,0.029,0.259,0.082,0.34,0.32,0.253
805,0.814,0.28,0.026,0.214,0.122,0.376,0.342,0.211
806,0.816,0.278,0.041,0.232,0.163,0.387,0.324,0.224
807,0.817,0.278,0.035,0.243,0.101,0.316,0.348,0.16
808,0.819,0.279,0.016,0.23,0.099,0.385,0.32,0.23
809,0.818,0.281,0.027,0.214,0.131,0.31,0.342,0.18
810,0.822,0.281,0.037,0.249,0.093,0.362,0.334,0.178
811,0.812,0.278,0.038,0.21,0.103,0.313,0.345,0.147
812,0.823,0.28,0.027,0.27,0.147,0.356,0.343,0.12
813,0.822,0.28,0.026,0.246,0.101,0.384,0.35,0.174
