,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.504,0.465,0.028,0.218,0.148,0.225,0.275,0.091
409,0.505,0.464,0.039,0.221,0.128,0.255,0.289,0.159
410,0.497,0.465,0.023,0.187,0.111,0.23,0.281,0.153
411,0.501,0.467,0.026,0.25,0.138,0.227,0.275,0.182
412,0.511,0.465,0.017,0.219,0.137,0.235,0.26,0.113
413,0.504,0.464,0.012,0.243,0.093,0.241,0.267,0.199
414,0.521,0.464,0.024,0.209,0.095,0.25,0.286,0.22
415,0.507,0.463,0.035,0.245,0.117,0.248,0.278,0.142
416,0.505,0.463,0.039,0.235,0.102,0.204,0.262,0.116
417,0.51,0.465,0.014,0.232,0.12,0.245,0.267,0.158
418,0.505,0.463,0.026,0.228,0.11,0.249,0.251,0.141
419,0.508,0.464,0.017,0.27,0.084,0.233,0.277,0.115
420,0.502,0.464,0.027,0.194,0.122,0.205,0.31,0.196
421,0.508,0.462,0.024,0.194,0.172,0.169,0.322,0.181
422,0.503,0.463,0.017,0.25,0.08,0.251,0.237,0.184
423,0.508,0.463,0.024,0.232,0.08,0.224,0.278,0.152
424,0.519,0.463,0.029,0.197,0.161,0.235,0.24,0.154
425,0.513,0.463,0.016,0.258,0.076,0.252,0.276,0.155
426,0.506,0.463,0.03,0.238,0.103,0.239,0.286,0.238
427,0.502,0.462,0.021,0.207,0.088,0.247,0.28,0.189
428,0.508,0.465,0.009,0.232,0.092,0.227,0.265,0.148
429,0.505,0.461,0.023,0.221,0.137,0.22,0.264,0.133
430,0.499,0.461,0.019,0.21,0.095,0.24,0.284,0.16
431,0.503,0.461,0.021,0.201,0.096,0.265,0.269,0.11
432,0.509,0.461,0.02,0.235,0.143,0.235,0.263,0.212
433,0.5,0.463,0.027,0.245,0.115,0.202,0.264,0.153
434,0.516,0.461,0.023,0.211,0.135,0.178,0.271,0.153
435,0.501,0.461,0.02,0.212,0.122,0.234,0.267,0.137
436,0.51,0.461,0.017,0.239,0.102,0.245,0.283,0.168
437,0.504,0.461,0.026,0.257,0.114,0.205,0.251,0.164
438,0.516,0.461,0.026,0.256,0.103,0.272,0.278,0.125
439,0.512,0.463,0.045,0.222,0.113,0.245,0.287,0.135
440,0.512,0.46,0.059,0.157,0.128,0.23,0.255,0.244
441,0.509,0.46,0.042,0.236,0.102,0.249,0.259,0.165
442,0.507,0.46,0.017,0.195,0.087,0.283,0.285,0.137
443,0.504,0.46,0.019,0.241,0.095,0.222,0.305,0.202
444,0.502,0.459,0.036,0.244,0.1,0.233,0.285,0.138
445,0.504,0.46,0.017,0.204,0.079,0.184,0.287,0.079
446,0.501,0.46,0.029,0.222,0.147,0.191,0.269,0.128
447,0.5,0.46,0.024,0.256,0.156,0.23,0.287,0.138
448,0.506,0.46,0.025,0.201,0.114,0.232,0.292,0.111
449,0.504,0.463,0.032,0.18,0.081,0.23,0.246,0.116
450,0.507,0.462,0.036,0.188,0.127,0.218,0.309,0.135
451,0.501,0.463,0.009,0.247,0.095,0.203,0.297,0.131
452,0.499,0.46,0.025,0.257,0.115,0.235,0.241,0.146
453,0.496,0.462,0.017,0.186,0.114,0.246,0.282,0.155
454,0.498,0.46,0.02,0.232,0.092,0.223,0.295,0.109
455,0.497,0.46,0.032,0.21,0.09,0.194,0.265,0.146
456,0.501,0.458,0.045,0.225,0.104,0.217,0.251,0.194
457,0.5,0.457,0.029,0.278,0.102,0.215,0.287,0.182
458,0.507,0.458,0.038,0.219,0.106,0.235,0.278,0.163
459,0.501,0.458,0.012,0.225,0.104,0.253,0.28,0.113
460,0.497,0.457,0.033,0.162,0.116,0.213,0.279,0.144
461,0.5,0.457,0.049,0.197,0.138,0.213,0.272,0.127
462,0.495,0.457,0.017,0.245,0.118,0.202,0.289,0.149
463,0.493,0.456,0.017,0.234,0.084,0.208,0.279,0.106
464,0.496,0.456,0.045,0.212,0.139,0.263,0.284,0.137
465,0.503,0.456,0.039,0.222,0.106,0.178,0.271,0.093
466,0.499,0.456,0.014,0.207,0.06,0.255,0.251,0.137
467,0.503,0.456,0.03,0.202,0.114,0.201,0.254,0.111
468,0.496,0.456,0.025,0.211,0.18,0.212,0.345,0.15
469,0.501,0.456,0.023,0.199,0.115,0.198,0.263,0.19
470,0.489,0.456,0.024,0.234,0.113,0.239,0.273,0.249
471,0.505,0.456,0.041,0.252,0.1,0.229,0.243,0.179
472,0.496,0.456,0.029,0.223,0.088,0.207,0.277,0.132
473,0.49,0.455,0.031,0.221,0.128,0.222,0.272,0.18
474,0.5,0.454,0.007,0.238,0.106,0.221,0.256,0.156
475,0.509,0.455,0.035,0.22,0.084,0.249,0.247,0.114
476,0.505,0.457,0.016,0.217,0.08,0.218,0.257,0.116
477,0.502,0.456,0.017,0.242,0.093,0.242,0.298,0.16
478,0.497,0.455,0.043,0.245,0.099,0.224,0.301,0.15
479,0.491,0.455,0.026,0.241,0.088,0.227,0.279,0.219
480,0.498,0.455,0.034,0.211,0.116,0.248,0.285,0.17
481,0.499,0.455,0.019,0.243,0.099,0.235,0.26,0.111
482,0.495,0.454,0.024,0.222,0.104,0.204,0.26,0.199
483,0.497,0.455,0.018,0.205,0.082,0.19,0.257,0.211
484,0.5,0.457,0.014,0.192,0.081,0.195,0.261,0.136
485,0.497,0.455,0.016,0.248,0.071,0.231,0.249,0.109
486,0.497,0.454,0.016,0.248,0.102,0.259,0.267,0.186
487,0.499,0.454,0.035,0.235,0.132,0.261,0.301,0.172
488,0.5,0.455,0.02,0.215,0.128,0.236,0.261,0.135
489,0.499,0.455,0.014,0.236,0.101,0.264,0.282,0.15
490,0.494,0.453,0.022,0.222,0.106,0.221,0.259,0.14
491,0.497,0.453,0.042,0.198,0.105,0.194,0.274,0.117
492,0.498,0.452,0.016,0.187,0.116,0.218,0.282,0.114
493,0.492,0.455,0.014,0.209,0.067,0.249,0.263,0.168
494,0.479,0.454,0.022,0.214,0.098,0.208,0.277,0.242
495,0.506,0.453,0.036,0.218,0.104,0.201,0.261,0.19
496,0.501,0.452,0.033,0.194,0.15,0.221,0.278,0.147
497,0.498,0.455,0.022,0.216,0.113,0.186,0.262,0.157
498,0.498,0.452,0.021,0.227,0.106,0.23,0.26,0.131
499,0.49,0.452,0.022,0.25,0.086,0.24,0.282,0.118
500,0.496,0.452,0.02,0.179,0.131,0.207,0.28,0.161
501,0.49,0.453,0.033,0.196,0.139,0.197,0.295,0.146
502,0.499,0.453,0.025,0.225,0.096,0.303,0.264,0.124
503,0.5,0.45,0.023,0.222,0.095,0.231,0.264,0.144
504,0.495,0.451,0.021,0.243,0.096,0.243,0.252,0.153
505,0.498,0.452,0.022,0.238,0.078,0.21,0.279,0.165
506,0.501,0.451,0.02,0.225,0.072,0.2,0.255,0.12
507,0.501,0.451,0.022,0.21,0.07,0.243,0.249,0.189
508,0.494,0.452,0.017,0.231,0.104,0.24,0.253,0.199
509,0.496,0.452,0.02,0.229,0.121,0.224,0.256,0.183
510,0.497,0.451,0.037,0.215,0.126,0.232,0.264,0.203
511,0.494,0.451,0.033,0.201,0.108,0.235,0.253,0.154
512,0.496,0.453,0.016,0.233,0.098,0.234,0.277,0.157
513,0.488,0.452,0.007,0.217,0.106,0.259,0.273,0.145
514,0.495,0.45,0.019,0.211,0.101,0.235,0.281,0.13
515,0.492,0.45,0.024,0.288,0.092,0.254,0.29,0.132
516,0.496,0.451,0.039,0.226,0.106,0.246,0.272,0.151
517,0.503,0.45,0.043,0.234,0.138,0.242,0.287,0.168
518,0.495,0.449,0.021,0.216,0.108,0.246,0.229,0.152
519,0.494,0.448,0.023,0.197,0.088,0.233,0.267,0.212
520,0.489,0.45,0.052,0.153,0.138,0.228,0.258,0.228
521,0.487,0.45,0.03,0.164,0.132,0.196,0.316,0.148
522,0.491,0.45,0.018,0.229,0.107,0.198,0.269,0.135
523,0.497,0.45,0.024,0.222,0.1,0.229,0.235,0.157
524,0.499,0.449,0.016,0.221,0.087,0.245,0.239,0.138
525,0.491,0.45,0.014,0.264,0.159,0.218,0.249,0.183
526,0.497,0.45,0.037,0.216,0.129,0.22,0.274,0.185
527,0.497,0.449,0.034,0.233,0.109,0.221,0.269,0.148
528,0.487,0.45,0.023,0.217,0.133,0.222,0.263,0.153
529,0.498,0.45,0.019,0.216,0.09,0.267,0.271,0.152
530,0.491,0.449,0.025,0.211,0.085,0.207,0.271,0.095
531,0.493,0.45,0.03,0.224,0.111,0.237,0.279,0.164
532,0.496,0.451,0.055,0.219,0.1,0.211,0.311,0.183
533,0.491,0.448,0.038,0.261,0.075,0.2,0.269,0.137
534,0.497,0.447,0.037,0.212,0.087,0.244,0.271,0.229
535,0.499,0.446,0.035,0.284,0.124,0.212,0.255,0.162
536,0.508,0.448,0.034,0.213,0.103,0.211,0.261,0.072
537,0.494,0.447,0.014,0.223,0.102,0.232,0.332,0.16
538,0.491,0.447,0.017,0.238,0.08,0.234,0.234,0.169
539,0.491,0.448,0.029,0.239,0.12,0.233,0.313,0.12
540,0.496,0.45,0.029,0.223,0.07,0.2,0.258,0.107
541,0.492,0.448,0.02,0.289,0.084,0.271,0.269,0.205
542,0.487,0.448,0.015,0.255,0.079,0.284,0.264,0.146
543,0.5,0.448,0.056,0.244,0.109,0.234,0.265,0.153
544,0.498,0.447,0.027,0.192,0.114,0.186,0.271,0.124
545,0.5,0.448,0.012,0.222,0.111,0.231,0.271,0.223
546,0.493,0.445,0.029,0.223,0.082,0.229,0.235,0.174
547,0.492,0.447,0.028,0.26,0.107,0.195,0.289,0.161
548,0.495,0.446,0.037,0.244,0.104,0.194,0.268,0.168
549,0.489,0.446,0.021,0.216,0.093,0.201,0.275,0.155
550,0.498,0.447,0.028,0.277,0.116,0.237,0.295,0.161
551,0.491,0.446,0.036,0.211,0.1,0.257,0.258,0.122
552,0.488,0.449,0.018,0.2,0.111,0.18,0.244,0.133
553,0.489,0.446,0.03,0.231,0.13,0.186,0.308,0.145
554,0.494,0.445,0.04,0.251,0.08,0.256,0.229,0.169
555,0.492,0.445,0.031,0.236,0.089,0.257,0.286,0.187
556,0.494,0.444,0.029,0.232,0.099,0.221,0.296,0.191
557,0.499,0.447,0.022,0.211,0.126,0.219,0.281,0.128
558,0.5,0.446,0.029,0.237,0.1,0.208,0.293,0.13
559,0.493,0.445,0.037,0.223,0.123,0.19,0.233,0.14
560,0.488,0.445,0.042,0.242,0.169,0.239,0.272,0.239
561,0.493,0.447,0.041,0.207,0.071,0.255,0.273,0.156
562,0.487,0.445,0.033,0.202,0.101,0.224,0.239,0.153
563,0.504,0.445,0.023,0.261,0.086,0.26,0.271,0.121
564,0.506,0.446,0.047,0.225,0.113,0.23,0.278,0.178
565,0.5,0.446,0.019,0.267,0.111,0.254,0.253,0.16
566,0.493,0.446,0.026,0.203,0.122,0.231,0.272,0.134
567,0.49,0.444,0.029,0.215,0.117,0.22,0.257,0.17
568,0.486,0.449,0.04,0.237,0.087,0.23,0.236,0.193
569,0.488,0.446,0.035,0.241,0.127,0.219,0.277,0.183
570,0.494,0.444,0.012,0.238,0.062,0.235,0.25,0.165
571,0.49,0.444,0.021,0.225,0.117,0.231,0.275,0.125
572,0.489,0.444,0.021,0.24,0.121,0.228,0.281,0.163
573,0.492,0.443,0.022,0.21,0.117,0.225,0.295,0.15
574,0.489,0.445,0.016,0.223,0.122,0.201,0.265,0.123
575,0.485,0.443,0.016,0.223,0.086,0.194,0.249,0.173
576,0.481,0.443,0.031,0.252,0.1,0.233,0.271,0.173
577,0.484,0.443,0.02,0.245,0.102,0.21,0.27,0.139
578,0.486,0.443,0.03,0.223,0.138,0.238,0.283,0.142
579,0.493,0.446,0.018,0.208,0.147,0.208,0.256,0.142
580,0.487,0.443,0.022,0.127,0.093,0.203,0.266,0.148
581,0.486,0.444,0.014,0.262,0.095,0.225,0.234,0.119
582,0.496,0.443,0.016,0.251,0.1,0.268,0.262,0.151
583,0.482,0.443,0.028,0.244,0.089,0.278,0.257,0.146
584,0.487,0.443,0.02,0.211,0.109,0.229,0.245,0.182
585,0.482,0.442,0.017,0.256,0.1,0.265,0.248,0.147
586,0.487,0.442,0.02,0.211,0.112,0.209,0.27,0.107
587,0.492,0.443,0.03,0.226,0.076,0.206,0.264,0.14
588,0.479,0.441,0.024,0.205,0.103,0.203,0.242,0.219
589,0.484,0.442,0.016,0.231,0.096,0.276,0.249,0.128
590,0.487,0.442,0.03,0.223,0.127,0.236,0.264,0.138
591,0.488,0.443,0.034,0.216,0.108,0.213,0.231,0.192
592,0.491,0.441,0.04,0.246,0.123,0.242,0.319,0.178
593,0.486,0.442,0.016,0.185,0.086,0.221,0.265,0.147
594,0.49,0.441,0.015,0.208,0.122,0.216,0.287,0.098
595,0.48,0.442,0.032,0.217,0.088,0.218,0.256,0.176
596,0.487,0.442,0.011,0.17,0.126,0.235,0.284,0.176
597,0.485,0.44,0.023,0.272,0.115,0.22,0.305,0.128
598,0.496,0.441,0.027,0.246,0.096,0.254,0.256,0.207
599,0.489,0.444,0.04,0.229,0.144,0.231,0.231,0.122
600,0.486,0.442,0.016,0.212,0.103,0.235,0.249,0.157
601,0.488,0.442,0.045,0.25,0.106,0.223,0.261,0.114
602,0.492,0.441,0.02,0.245,0.081,0.241,0.248,0.114
603,0.488,0.444,0.01,0.245,0.085,0.234,0.25,0.187
604,0.489,0.444,0.02,0.221,0.099,0.239,0.255,0.141
605,0.491,0.44,0.028,0.193,0.144,0.202,0.294,0.148
606,0.49,0.441,0.028,0.189,0.122,0.203,0.255,0.147
607,0.49,0.44,0.039,0.228,0.084,0.249,0.271,0.122
608,0.488,0.441,0.035,0.225,0.119,0.235,0.296,0.149
609,0.487,0.44,0.036,0.217,0.105,0.219,0.271,0.129
610,0.494,0.44,0.034,0.241,0.094,0.208,0.285,0.137
611,0.491,0.44,0.033,0.256,0.101,0.223,0.263,0.12
612,0.495,0.441,0.03,0.249,0.14,0.26,0.28,0.145
613,0.487,0.441,0.009,0.221,0.118,0.206,0.259,0.15
614,0.485,0.441,0.014,0.212,0.087,0.19,0.269,0.133
615,0.484,0.441,0.035,0.213,0.078,0.244,0.253,0.126
616,0.483,0.441,0.022,0.245,0.094,0.263,0.242,0.173
617,0.492,0.439,0.024,0.202,0.151,0.23,0.268,0.135
618,0.497,0.44,0.019,0.188,0.09,0.22,0.286,0.11
619,0.492,0.439,0.039,0.228,0.112,0.182,0.26,0.158
620,0.479,0.439,0.045,0.191,0.099,0.252,0.24,0.146
621,0.49,0.44,0.027,0.229,0.125,0.242,0.25,0.122
622,0.491,0.44,0.029,0.252,0.121,0.229,0.259,0.156
623,0.49,0.44,0.026,0.194,0.107,0.235,0.246,0.141
624,0.486,0.439,0.045,0.214,0.093,0.236,0.248,0.105
625,0.488,0.439,0.035,0.22,0.105,0.201,0.267,0.167
626,0.492,0.439,0.016,0.256,0.088,0.255,0.247,0.127
627,0.49,0.441,0.016,0.219,0.119,0.219,0.265,0.157
628,0.495,0.439,0.013,0.235,0.134,0.227,0.273,0.152
629,0.487,0.439,0.031,0.206,0.113,0.238,0.268,0.139
630,0.491,0.44,0.017,0.199,0.08,0.227,0.277,0.179
631,0.503,0.441,0.027,0.255,0.139,0.2,0.271,0.149
632,0.505,0.44,0.024,0.257,0.114,0.267,0.246,0.165
633,0.508,0.441,0.023,0.253,0.084,0.252,0.265,0.137
634,0.517,0.438,0.012,0.2,0.108,0.23,0.234,0.188
635,0.526,0.439,0.039,0.196,0.126,0.216,0.296,0.151
636,0.536,0.438,0.027,0.211,0.097,0.243,0.264,0.203
637,0.529,0.439,0.013,0.239,0.083,0.295,0.254,0.145
638,0.53,0.439,0.02,0.234,0.083,0.258,0.245,0.138
639,0.553,0.438,0.033,0.231,0.099,0.19,0.255,0.103
640,0.55,0.437,0.027,0.225,0.083,0.168,0.239,0.128
641,0.549,0.437,0.016,0.248,0.089,0.228,0.258,0.147
642,0.544,0.436,0.032,0.202,0.095,0.244,0.236,0.13
643,0.548,0.437,0.04,0.174,0.11,0.205,0.268,0.108
644,0.554,0.438,0.044,0.193,0.154,0.247,0.242,0.142
645,0.557,0.436,0.033,0.196,0.112,0.231,0.248,0.146
646,0.555,0.437,0.036,0.24,0.111,0.22,0.28,0.095
647,0.559,0.437,0.015,0.262,0.122,0.24,0.29,0.136
648,0.565,0.437,0.045,0.252,0.068,0.237,0.229,0.127
649,0.563,0.437,0.031,0.188,0.115,0.196,0.252,0.133
650,0.568,0.436,0.024,0.257,0.126,0.207,0.261,0.161
651,0.564,0.436,0.018,0.246,0.133,0.208,0.272,0.124
652,0.563,0.435,0.03,0.241,0.101,0.208,0.255,0.167
653,0.564,0.436,0.012,0.244,0.093,0.21,0.289,0.178
654,0.557,0.436,0.017,0.234,0.092,0.205,0.244,0.103
655,0.563,0.434,0.026,0.219,0.124,0.233,0.298,0.186
656,0.563,0.436,0.039,0.213,0.124,0.243,0.29,0.193
657,0.566,0.436,0.04,0.212,0.127,0.208,0.291,0.14
658,0.568,0.436,0.04,0.19,0.103,0.185,0.243,0.142
659,0.558,0.437,0.026,0.203,0.127,0.166,0.264,0.163
660,0.565,0.437,0.023,0.229,0.153,0.188,0.266,0.165
661,0.57,0.437,0.017,0.234,0.09,0.18,0.242,0.144
662,0.549,0.436,0.047,0.209,0.135,0.216,0.268,0.189
663,0.558,0.435,0.045,0.262,0.144,0.221,0.256,0.14
664,0.565,0.435,0.028,0.225,0.116,0.249,0.274,0.156
665,0.559,0.436,0.028,0.214,0.085,0.236,0.27,0.148
666,0.568,0.435,0.037,0.188,0.151,0.234,0.288,0.207
667,0.57,0.436,0.017,0.254,0.07,0.218,0.238,0.137
668,0.567,0.435,0.029,0.238,0.11,0.254,0.289,0.134
669,0.561,0.435,0.035,0.214,0.115,0.242,0.269,0.096
670,0.567,0.435,0.03,0.249,0.106,0.208,0.248,0.157
671,0.56,0.437,0.041,0.27,0.119,0.206,0.276,0.174
672,0.566,0.435,0.023,0.249,0.096,0.228,0.26,0.142
673,0.564,0.435,0.022,0.249,0.095,0.216,0.238,0.183
674,0.559,0.436,0.023,0.266,0.106,0.272,0.25,0.106
675,0.557,0.435,0.025,0.233,0.093,0.252,0.257,0.151
676,0.559,0.435,0.029,0.247,0.128,0.214,0.262,0.113
677,0.567,0.437,0.058,0.233,0.157,0.213,0.247,0.144
678,0.552,0.436,0.053,0.238,0.125,0.21,0.283,0.185
679,0.563,0.436,0.059,0.26,0.099,0.249,0.232,0.197
680,0.564,0.434,0.031,0.219,0.136,0.235,0.297,0.148
681,0.561,0.435,0.038,0.216,0.093,0.234,0.245,0.137
682,0.582,0.436,0.032,0.214,0.118,0.275,0.247,0.134
683,0.576,0.433,0.04,0.198,0.118,0.244,0.284,0.146
684,0.566,0.434,0.018,0.212,0.094,0.199,0.266,0.13
685,0.567,0.435,0.019,0.24,0.098,0.239,0.266,0.131
686,0.569,0.434,0.051,0.221,0.109,0.268,0.249,0.202
687,0.566,0.434,0.025,0.245,0.093,0.225,0.25,0.16
688,0.567,0.435,0.036,0.238,0.082,0.252,0.244,0.19
689,0.573,0.435,0.042,0.187,0.127,0.182,0.273,0.116
690,0.574,0.434,0.038,0.213,0.094,0.215,0.258,0.182
691,0.573,0.434,0.021,0.213,0.082,0.211,0.258,0.173
692,0.567,0.434,0.021,0.199,0.115,0.243,0.236,0.136
693,0.573,0.436,0.017,0.247,0.119,0.243,0.262,0.152
694,0.574,0.434,0.039,0.223,0.107,0.259,0.27,0.104
695,0.569,0.433,0.031,0.251,0.101,0.227,0.279,0.146
696,0.583,0.433,0.01,0.24,0.072,0.225,0.242,0.13
697,0.573,0.433,0.033,0.223,0.083,0.225,0.232,0.151
698,0.572,0.432,0.031,0.232,0.124,0.237,0.265,0.172
699,0.576,0.433,0.049,0.237,0.119,0.23,0.277,0.183
700,0.572,0.433,0.033,0.251,0.12,0.234,0.284,0.122
701,0.568,0.433,0.012,0.251,0.109,0.232,0.275,0.198
702,0.569,0.433,0.021,0.239,0.121,0.228,0.254,0.163
703,0.576,0.432,0.02,0.217,0.113,0.238,0.294,0.123
704,0.577,0.433,0.017,0.25,0.115,0.24,0.278,0.13
705,0.563,0.433,0.02,0.228,0.124,0.227,0.273,0.118
706,0.571,0.433,0.014,0.231,0.1,0.254,0.26,0.135
707,0.563,0.433,0.048,0.192,0.133,0.24,0.239,0.187
708,0.566,0.434,0.014,0.23,0.11,0.227,0.283,0.174
709,0.547,0.434,0.023,0.289,0.088,0.271,0.252,0.214
710,0.539,0.432,0.03,0.243,0.09,0.252,0.291,0.175
711,0.532,0.433,0.019,0.188,0.105,0.235,0.293,0.198
712,0.531,0.432,0.022,0.228,0.076,0.243,0.25,0.152
713,0.531,0.433,0.015,0.241,0.087,0.267,0.232,0.129
714,0.524,0.433,0.017,0.244,0.117,0.236,0.26,0.143
715,0.536,0.432,0.042,0.237,0.111,0.201,0.255,0.104
716,0.52,0.433,0.033,0.189,0.104,0.213,0.265,0.132
717,0.525,0.431,0.031,0.193,0.101,0.244,0.266,0.163
718,0.525,0.431,0.038,0.229,0.091,0.256,0.237,0.157
719,0.531,0.431,0.042,0.185,0.171,0.159,0.239,0.119
720,0.539,0.433,0.028,0.236,0.094,0.242,0.254,0.135
721,0.545,0.431,0.016,0.231,0.116,0.229,0.287,0.155
722,0.555,0.434,0.021,0.25,0.117,0.232,0.277,0.206
723,0.556,0.433,0.036,0.253,0.091,0.165,0.251,0.197
724,0.553,0.431,0.026,0.22,0.131,0.176,0.265,0.14
725,0.551,0.431,0.022,0.195,0.094,0.253,0.253,0.191
726,0.556,0.431,0.031,0.259,0.095,0.242,0.248,0.163
727,0.56,0.432,0.049,0.238,0.071,0.244,0.236,0.169
728,0.558,0.432,0.036,0.234,0.116,0.21,0.261,0.13
729,0.551,0.431,0.023,0.202,0.12,0.217,0.27,0.191
730,0.551,0.43,0.036,0.258,0.152,0.238,0.261,0.128
731,0.557,0.43,0.015,0.246,0.099,0.232,0.236,0.166
732,0.556,0.431,0.015,0.25,0.107,0.179,0.26,0.17
733,0.552,0.432,0.015,0.254,0.091,0.2,0.266,0.101
734,0.55,0.431,0.012,0.236,0.095,0.171,0.262,0.135
735,0.547,0.43,0.039,0.217,0.151,0.255,0.275,0.171
736,0.554,0.43,0.035,0.214,0.136,0.292,0.27,0.149
737,0.556,0.43,0.031,0.18,0.104,0.254,0.245,0.168
738,0.56,0.43,0.036,0.166,0.099,0.238,0.281,0.14
739,0.56,0.43,0.053,0.194,0.128,0.235,0.282,0.117
740,0.554,0.429,0.016,0.213,0.079,0.199,0.263,0.174
741,0.562,0.43,0.017,0.281,0.107,0.254,0.254,0.163
742,0.563,0.432,0.04,0.233,0.111,0.267,0.254,0.108
743,0.571,0.43,0.022,0.209,0.121,0.24,0.28,0.114
744,0.564,0.43,0.035,0.212,0.125,0.214,0.268,0.147
745,0.569,0.43,0.023,0.256,0.084,0.248,0.285,0.104
746,0.565,0.431,0.02,0.198,0.106,0.223,0.29,0.172
747,0.563,0.429,0.027,0.253,0.126,0.245,0.309,0.137
748,0.559,0.429,0.034,0.267,0.134,0.226,0.295,0.135
749,0.575,0.43,0.015,0.26,0.088,0.194,0.248,0.181
750,0.575,0.43,0.019,0.219,0.103,0.221,0.28,0.118
751,0.562,0.429,0.017,0.215,0.136,0.24,0.296,0.129
752,0.555,0.43,0.018,0.227,0.12,0.249,0.242,0.2
753,0.557,0.428,0.026,0.236,0.122,0.242,0.24,0.145
754,0.568,0.428,0.025,0.272,0.11,0.247,0.232,0.132
755,0.566,0.432,0.032,0.241,0.095,0.27,0.242,0.182
756,0.559,0.431,0.038,0.266,0.081,0.28,0.237,0.148
757,0.566,0.43,0.037,0.221,0.125,0.229,0.251,0.123
758,0.57,0.43,0.044,0.215,0.121,0.203,0.254,0.164
759,0.569,0.429,0.03,0.206,0.113,0.238,0.244,0.151
760,0.565,0.429,0.029,0.217,0.111,0.219,0.263,0.146
761,0.571,0.429,0.029,0.227,0.079,0.23,0.23,0.143
762,0.569,0.428,0.042,0.262,0.123,0.231,0.281,0.175
763,0.567,0.429,0.032,0.255,0.084,0.242,0.272,0.168
764,0.566,0.428,0.028,0.204,0.109,0.233,0.247,0.167
765,0.569,0.427,0.024,0.246,0.151,0.26,0.284,0.148
766,0.567,0.428,0.034,0.208,0.137,0.214,0.308,0.166
767,0.568,0.43,0.019,0.247,0.108,0.247,0.249,0.184
768,0.57,0.429,0.019,0.245,0.069,0.192,0.273,0.189
769,0.563,0.429,0.021,0.213,0.121,0.204,0.28,0.19
770,0.574,0.429,0.018,0.255,0.087,0.246,0.219,0.137
771,0.576,0.427,0.025,0.225,0.069,0.218,0.219,0.157
772,0.568,0.428,0.031,0.255,0.093,0.238,0.259,0.221
773,0.569,0.426,0.035,0.239,0.13,0.221,0.293,0.147
774,0.563,0.427,0.035,0.206,0.105,0.201,0.293,0.116
775,0.561,0.427,0.036,0.211,0.108,0.197,0.292,0.108
776,0.571,0.428,0.012,0.215,0.124,0.242,0.253,0.128
777,0.561,0.427,0.031,0.227,0.14,0.231,0.244,0.175
778,0.565,0.427,0.049,0.208,0.127,0.194,0.31,0.192
779,0.556,0.426,0.06,0.194,0.143,0.255,0.27,0.189
780,0.566,0.43,0.026,0.213,0.128,0.261,0.261,0.222
781,0.573,0.426,0.031,0.246,0.1,0.21,0.266,0.147
782,0.56,0.426,0.015,0.243,0.105,0.196,0.258,0.166
783,0.564,0.427,0.029,0.261,0.112,0.253,0.294,0.155
784,0.564,0.426,0.023,0.24,0.128,0.206,0.299,0.16
785,0.564,0.425,0.041,0.2,0.117,0.198,0.263,0.174
786,0.558,0.426,0.019,0.213,0.133,0.235,0.256,0.204
787,0.563,0.426,0.023,0.272,0.11,0.259,0.267,0.169
788,0.562,0.425,0.017,0.293,0.121,0.203,0.285,0.18
789,0.566,0.426,0.027,0.191,0.1,0.249,0.219,0.142
790,0.561,0.426,0.03,0.223,0.094,0.232,0.233,0.129
791,0.559,0.427,0.023,0.234,0.099,0.236,0.234,0.134
792,0.568,0.427,0.027,0.241,0.078,0.198,0.276,0.122
793,0.562,0.425,0.024,0.237,0.083,0.213,0.267,0.067
794,0.565,0.426,0.032,0.267,0.085,0.195,0.246,0.13
795,0.557,0.423,0.035,0.23,0.102,0.213,0.254,0.14
796,0.569,0.428,0.033,0.255,0.105,0.255,0.287,0.144
797,0.569,0.426,0.044,0.221,0.109,0.207,0.27,0.182
798,0.563,0.426,0.028,0.214,0.1,0.225,0.268,0.233
799,0.569,0.425,0.025,0.227,0.111,0.224,0.267,0.126
800,0.568,0.425,0.028,0.244,0.128,0.212,0.269,0.141
801,0.567,0.425,0.013,0.219,0.084,0.183,0.229,0.088
802,0.569,0.427,0.031,0.248,0.085,0.216,0.291,0.131
803,0.564,0.425,0.023,0.186,0.132,0.253,0.292,0.172
804,0.56,0.425,0.028,0.231,0.119,0.214,0.265,0.149
805,0.556,0.424,0.027,0.225,0.103,0.229,0.253,0.134
806,0.559,0.423,0.035,0.209,0.141,0.191,0.319,0.147
807,0.548,0.423,0.023,0.188,0.115,0.21,0.289,0.111
808,0.555,0.424,0.025,0.242,0.11,0.212,0.284,0.157
809,0.561,0.424,0.027,0.203,0.122,0.228,0.288,0.124
810,0.551,0.424,0.017,0.201,0.084,0.212,0.252,0.124
811,0.555,0.427,0.043,0.214,0.114,0.236,0.25,0.121
812,0.554,0.424,0.031,0.199,0.099,0.189,0.248,0.107
813,0.56,0.423,0.017,0.203,0.119,0.259,0.249,0.179
814,0.564,0.424,0.024,0.247,0.117,0.256,0.293,0.139
815,0.561,0.424,0.04,0.224,0.105,0.22,0.296,0.124
816,0.556,0.424,0.033,0.241,0.12,0.295,0.277,0.142
817,0.554,0.422,0.023,0.178,0.104,0.238,0.302,0.208
