,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
33,2.915,1.61,0.56,1.966,0.752,2.365,2.214,1.799
34,3.032,1.616,0.682,2.175,0.835,2.55,2.365,1.912
35,3.144,1.62,0.75,2.38,0.937,2.713,2.455,2.087
36,3.239,1.622,0.85,2.518,1.075,2.869,2.599,2.191
37,3.328,1.622,0.926,2.669,1.174,2.967,2.685,2.39
38,3.402,1.622,1.013,2.82,1.251,3.078,2.71,2.479
39,3.469,1.62,1.076,2.965,1.367,3.099,2.802,2.57
40,3.527,1.617,1.127,3.053,1.468,3.225,2.893,2.63
41,3.575,1.614,1.188,3.126,1.513,3.286,2.908,2.658
42,3.622,1.61,1.219,3.205,1.615,3.328,2.953,2.738
43,3.657,1.606,1.244,3.285,1.651,3.385,3.001,2.803
44,3.696,1.603,1.325,3.326,1.701,3.396,3.053,2.854
45,3.726,1.597,1.339,3.377,1.743,3.426,3.115,2.918
46,3.754,1.594,1.341,3.438,1.807,3.45,3.129,3.017
47,3.779,1.589,1.377,3.446,1.827,3.542,3.152,3.05
48,3.804,1.583,1.417,3.538,1.865,3.511,3.23,3.076
49,3.823,1.578,1.41,3.609,1.926,3.547,3.223,3.142
50,3.84,1.574,1.439,3.667,1.939,3.555,3.257,3.123
51,3.858,1.571,1.454,3.643,1.951,3.601,3.255,3.228
52,3.874,1.567,1.47,3.649,1.993,3.591,3.324,3.248
53,3.888,1.562,1.483,3.687,2.042,3.624,3.323,3.298
54,3.901,1.559,1.498,3.71,2.059,3.63,3.328,3.363
55,3.917,1.554,1.462,3.716,2.061,3.615,3.372,3.385
56,3.931,1.551,1.487,3.734,2.097,3.655,3.382,3.422
57,3.946,1.547,1.478,3.762,2.087,3.671,3.4,3.549
58,3.957,1.544,1.495,3.741,2.115,3.653,3.426,3.576
59,3.969,1.538,1.53,3.719,2.119,3.672,3.443,3.618
60,3.979,1.536,1.513,3.746,2.124,3.712,3.452,3.624
61,3.989,1.533,1.546,3.758,2.157,3.713,3.496,3.65
62,4.001,1.53,1.523,3.717,2.167,3.71,3.48,3.73
63,4.014,1.528,1.497,3.726,2.173,3.674,3.513,3.822
64,4.018,1.525,1.534,3.762,2.201,3.702,3.492,3.828
65,4.029,1.521,1.553,3.735,2.167,3.743,3.511,3.9
66,4.035,1.519,1.537,3.679,2.185,3.72,3.518,3.938
67,4.044,1.516,1.563,3.711,2.222,3.731,3.524,3.996
68,4.052,1.512,1.562,3.73,2.214,3.726,3.566,4.019
69,4.056,1.511,1.54,3.69,2.196,3.774,3.568,4.031
70,4.064,1.509,1.531,3.683,2.23,3.781,3.552,4.052
71,4.07,1.504,1.517,3.708,2.226,3.769,3.567,4.053
72,4.074,1.502,1.537,3.685,2.246,3.749,3.59,4.081
73,4.079,1.501,1.541,3.696,2.222,3.737,3.579,4.112
74,4.084,1.498,1.552,3.67,2.233,3.784,3.614,4.094
75,4.087,1.495,1.569,3.72,2.212,3.748,3.598,4.157
76,4.091,1.494,1.558,3.697,2.194,3.751,3.618,4.123
77,4.092,1.492,1.576,3.713,2.23,3.78,3.621,4.115
78,4.095,1.489,1.566,3.668,2.211,3.778,3.6,4.152
79,4.097,1.487,1.553,3.682,2.218,3.759,3.636,4.149
80,4.099,1.486,1.545,3.67,2.206,3.772,3.622,4.162
81,4.104,1.484,1.555,3.678,2.179,3.753,3.63,4.185
82,4.1,1.483,1.518,3.657,2.238,3.74,3.628,4.175
83,4.104,1.48,1.531,3.661,2.193,3.774,3.629,4.157
84,4.102,1.48,1.546,3.703,2.207,3.739,3.616,4.181
85,4.102,1.476,1.516,3.679,2.217,3.76,3.626,4.161
86,4.101,1.476,1.517,3.681,2.169,3.756,3.615,4.173
87,4.101,1.473,1.496,3.655,2.194,3.763,3.619,4.152
88,4.102,1.471,1.492,3.663,2.212,3.758,3.629,4.174
89,4.102,1.47,1.507,3.637,2.123,3.777,3.631,4.191
90,4.104,1.467,1.51,3.661,2.19,3.716,3.608,4.171
91,4.098,1.465,1.502,3.613,2.196,3.728,3.594,4.173
92,4.097,1.465,1.504,3.621,2.208,3.729,3.624,4.112
93,4.098,1.463,1.504,3.642,2.198,3.77,3.614,4.143
94,4.097,1.46,1.499,3.609,2.201,3.745,3.602,4.16
95,4.095,1.459,1.474,3.654,2.204,3.728,3.604,4.167
96,4.093,1.457,1.456,3.582,2.181,3.757,3.61,4.206
97,4.087,1.456,1.48,3.618,2.196,3.732,3.616,4.148
98,4.087,1.455,1.454,3.609,2.179,3.717,3.604,4.158
99,4.088,1.452,1.449,3.621,2.159,3.743,3.602,4.129
100,4.082,1.451,1.442,3.619,2.169,3.724,3.592,4.137
101,4.082,1.451,1.425,3.583,2.125,3.705,3.588,4.135
102,4.081,1.448,1.433,3.573,2.167,3.715,3.598,4.129
103,4.077,1.445,1.441,3.578,2.169,3.713,3.593,4.119
104,4.077,1.445,1.424,3.588,2.149,3.709,3.609,4.087
105,4.075,1.444,1.403,3.518,2.163,3.705,3.593,4.11
106,4.073,1.443,1.41,3.544,2.158,3.717,3.595,4.132
107,4.073,1.442,1.432,3.55,2.127,3.722,3.582,4.118
108,4.069,1.441,1.403,3.557,2.175,3.734,3.585,4.063
109,4.072,1.44,1.409,3.577,2.158,3.671,3.588,4.116
110,4.072,1.44,1.395,3.63,2.142,3.683,3.573,4.11
111,4.071,1.439,1.391,3.597,2.134,3.689,3.693,4.101
112,4.07,1.437,1.395,3.592,2.116,3.669,3.551,4.121
113,4.059,1.434,1.367,3.517,2.12,3.667,3.55,4.073
114,3.999,1.413,1.239,3.442,2.026,3.611,3.508,3.702
115,3.87,1.382,1.152,3.306,1.918,3.492,3.306,3.09
116,3.728,1.35,1.087,3.184,1.777,3.369,3.165,2.626
117,3.626,1.318,0.987,3.166,1.647,3.126,2.996,2.322
118,3.527,1.286,0.916,3.045,1.469,2.956,2.858,2.022
119,3.422,1.253,0.837,2.923,1.39,2.726,2.73,1.911
120,3.312,1.224,0.754,2.774,1.242,2.513,2.62,1.693
121,3.194,1.196,0.668,2.558,1.101,2.311,2.488,1.513
122,3.091,1.169,0.63,2.442,0.957,2.1,2.348,1.323
123,2.982,1.145,0.549,2.285,0.866,1.958,2.248,1.206
124,2.876,1.12,0.5,2.173,0.747,1.85,2.142,1.08
125,2.791,1.099,0.436,1.932,0.769,1.69,2.052,0.884
126,2.693,1.078,0.406,1.903,0.619,1.61,1.954,0.908
127,2.605,1.059,0.347,1.782,0.557,1.504,1.89,0.851
128,2.523,1.041,0.336,1.687,0.531,1.345,1.805,0.744
129,2.446,1.024,0.313,1.554,0.509,1.342,1.718,0.797
130,2.385,1.01,0.294,1.513,0.485,1.232,1.645,0.653
131,2.313,0.995,0.252,1.392,0.435,1.202,1.607,0.703
132,2.261,0.981,0.259,1.338,0.389,1.135,1.548,0.624
133,2.204,0.968,0.229,1.265,0.428,1.023,1.509,0.575
134,2.152,0.957,0.231,1.25,0.383,0.999,1.445,0.562
135,2.101,0.946,0.229,1.186,0.367,0.951,1.418,0.622
136,2.06,0.936,0.196,1.075,0.32,0.838,1.366,0.52
137,2.018,0.928,0.205,1.087,0.34,0.941,1.362,0.495
138,1.984,0.919,0.245,1.037,0.286,0.923,1.293,0.467
139,1.953,0.911,0.186,0.981,0.303,0.857,1.255,0.545
140,1.919,0.904,0.162,0.957,0.282,0.876,1.267,0.42
141,1.88,0.897,0.195,0.892,0.283,0.835,1.199,0.404
142,1.861,0.89,0.16,0.889,0.291,0.774,1.211,0.446
143,1.836,0.885,0.159,0.898,0.275,0.807,1.17,0.405
144,1.818,0.88,0.194,0.881,0.234,0.754,1.148,0.446
145,1.782,0.875,0.13,0.815,0.257,0.753,1.143,0.386
146,1.766,0.869,0.149,0.834,0.285,0.752,1.142,0.37
147,1.745,0.864,0.149,0.765,0.265,0.705,1.127,0.426
148,1.73,0.86,0.153,0.785,0.241,0.705,1.111,0.367
149,1.723,0.854,0.131,0.777,0.241,0.68,1.091,0.366
150,1.701,0.853,0.125,0.75,0.204,0.667,1.014,0.359
151,1.685,0.849,0.107,0.708,0.246,0.688,1.09,0.348
152,1.669,0.846,0.102,0.745,0.199,0.692,1.016,0.289
153,1.659,0.843,0.14,0.779,0.22,0.699,1.033,0.365
154,1.643,0.839,0.123,0.671,0.245,0.737,1.028,0.268
155,1.626,0.835,0.124,0.679,0.231,0.663,1.039,0.296
156,1.625,0.833,0.135,0.808,0.201,0.632,1.032,0.347
157,1.604,0.83,0.169,0.657,0.199,0.638,0.994,0.307
158,1.593,0.826,0.15,0.662,0.239,0.683,1.039,0.354
159,1.594,0.828,0.115,0.679,0.269,0.595,1.004,0.348
160,1.58,0.823,0.147,0.69,0.227,0.712,0.952,0.328
161,1.576,0.821,0.123,0.688,0.24,0.621,0.993,0.347
162,1.569,0.817,0.143,0.657,0.239,0.621,0.977,0.278
163,1.559,0.814,0.116,0.706,0.223,0.65,0.934,0.339
164,1.552,0.813,0.143,0.681,0.229,0.551,0.943,0.416
165,1.547,0.812,0.119,0.638,0.229,0.572,0.929,0.374
166,1.532,0.811,0.12,0.667,0.224,0.585,0.976,0.305
167,1.532,0.808,0.117,0.693,0.223,0.641,0.931,0.331
168,1.528,0.806,0.108,0.605,0.197,0.589,0.934,0.26
169,1.514,0.806,0.119,0.601,0.27,0.59,0.907,0.343
170,1.514,0.803,0.121,0.609,0.217,0.538,0.917,0.378
171,1.51,0.801,0.141,0.68,0.23,0.63,0.914,0.352
172,1.5,0.8,0.129,0.652,0.197,0.628,0.935,0.375
173,1.488,0.798,0.095,0.646,0.207,0.59,0.93,0.273
174,1.488,0.799,0.141,0.555,0.207,0.595,0.927,0.305
175,1.487,0.796,0.134,0.625,0.195,0.586,0.889,0.335
176,1.481,0.792,0.123,0.609,0.222,0.572,0.873,0.29
177,1.484,0.791,0.107,0.57,0.204,0.573,0.876,0.298
178,1.469,0.788,0.131,0.628,0.247,0.608,0.872,0.251
179,1.462,0.788,0.119,0.616,0.179,0.527,0.888,0.262
180,1.456,0.788,0.123,0.615,0.176,0.59,0.93,0.306
181,1.465,0.787,0.135,0.54,0.205,0.544,0.893,0.305
182,1.452,0.786,0.115,0.628,0.203,0.566,0.852,0.28
183,1.448,0.783,0.11,0.565,0.175,0.56,0.821,0.279
184,1.452,0.782,0.108,0.525,0.201,0.562,0.903,0.279
185,1.44,0.781,0.112,0.569,0.212,0.599,0.89,0.235
186,1.442,0.781,0.123,0.571,0.209,0.565,0.843,0.22
187,1.431,0.779,0.118,0.56,0.201,0.575,0.872,0.341
188,1.428,0.779,0.111,0.588,0.215,0.584,0.879,0.295
189,1.429,0.778,0.106,0.633,0.174,0.511,0.832,0.326
190,1.419,0.777,0.107,0.59,0.225,0.553,0.839,0.305
191,1.422,0.772,0.102,0.622,0.224,0.551,0.91,0.304
192,1.425,0.774,0.113,0.59,0.198,0.566,0.827,0.271
193,1.418,0.772,0.096,0.511,0.202,0.545,0.837,0.282
194,1.412,0.771,0.093,0.577,0.193,0.592,0.852,0.297
195,1.413,0.77,0.1,0.638,0.224,0.518,0.837,0.302
196,1.408,0.77,0.119,0.537,0.183,0.578,0.866,0.221
197,1.405,0.769,0.135,0.563,0.185,0.517,0.85,0.276
198,1.401,0.767,0.119,0.631,0.187,0.518,0.842,0.299
199,1.395,0.767,0.105,0.524,0.166,0.538,0.806,0.29
200,1.398,0.766,0.106,0.49,0.178,0.497,0.851,0.315
201,1.395,0.768,0.125,0.572,0.211,0.45,0.835,0.246
202,1.399,0.764,0.114,0.483,0.176,0.543,0.79,0.314
203,1.383,0.761,0.112,0.598,0.222,0.52,0.801,0.29
204,1.384,0.762,0.081,0.591,0.19,0.55,0.821,0.218
205,1.383,0.762,0.082,0.487,0.189,0.578,0.781,0.237
206,1.386,0.76,0.124,0.555,0.219,0.555,0.798,0.302
207,1.386,0.76,0.097,0.553,0.174,0.52,0.812,0.29
208,1.374,0.758,0.096,0.621,0.209,0.535,0.866,0.227
209,1.374,0.759,0.086,0.554,0.16,0.514,0.809,0.301
210,1.376,0.756,0.107,0.506,0.137,0.537,0.775,0.261
211,1.378,0.756,0.119,0.518,0.187,0.541,0.791,0.264
212,1.37,0.755,0.138,0.535,0.193,0.501,0.813,0.252
213,1.369,0.754,0.095,0.57,0.196,0.543,0.798,0.308
214,1.366,0.756,0.088,0.542,0.197,0.48,0.758,0.25
215,1.359,0.755,0.096,0.555,0.185,0.503,0.727,0.327
216,1.362,0.753,0.116,0.519,0.174,0.552,0.759,0.304
217,1.361,0.751,0.094,0.466,0.223,0.492,0.813,0.245
218,1.358,0.748,0.093,0.587,0.184,0.465,0.808,0.31
219,1.357,0.753,0.096,0.522,0.195,0.489,0.767,0.258
220,1.354,0.749,0.078,0.518,0.208,0.509,0.811,0.254
221,1.349,0.751,0.105,0.544,0.17,0.569,0.811,0.28
222,1.347,0.748,0.086,0.509,0.208,0.54,0.812,0.295
223,1.348,0.747,0.089,0.483,0.214,0.505,0.751,0.341
224,1.346,0.746,0.093,0.569,0.179,0.508,0.81,0.256
225,1.347,0.747,0.084,0.559,0.183,0.507,0.814,0.243
226,1.351,0.747,0.112,0.53,0.23,0.567,0.75,0.289
227,1.357,0.745,0.13,0.516,0.161,0.53,0.805,0.25
228,1.347,0.746,0.11,0.567,0.183,0.467,0.736,0.281
229,1.339,0.746,0.117,0.597,0.186,0.521,0.792,0.278
230,1.34,0.744,0.099,0.552,0.183,0.515,0.79,0.283
231,1.342,0.745,0.135,0.56,0.199,0.452,0.746,0.309
232,1.34,0.744,0.081,0.557,0.203,0.549,0.752,0.234
233,1.335,0.741,0.082,0.549,0.179,0.541,0.775,0.24
234,1.337,0.741,0.093,0.548,0.172,0.482,0.777,0.273
235,1.34,0.741,0.109,0.521,0.191,0.483,0.721,0.285
236,1.339,0.74,0.09,0.486,0.162,0.502,0.785,0.226
237,1.332,0.738,0.081,0.49,0.153,0.5,0.743,0.294
238,1.329,0.738,0.089,0.522,0.199,0.521,0.766,0.301
239,1.324,0.738,0.064,0.501,0.16,0.553,0.757,0.26
240,1.333,0.736,0.119,0.508,0.174,0.507,0.832,0.26
241,1.329,0.736,0.108,0.509,0.186,0.514,0.779,0.337
242,1.324,0.736,0.101,0.517,0.174,0.513,0.745,0.282
243,1.321,0.736,0.101,0.564,0.137,0.47,0.708,0.252
244,1.326,0.733,0.11,0.468,0.19,0.464,0.735,0.268
245,1.324,0.733,0.091,0.537,0.171,0.51,0.745,0.256
