,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.265,0.621,0.12,0.747,0.259,0.403,0.669,0.242
409,1.265,0.622,0.125,0.764,0.236,0.369,0.629,0.251
410,1.263,0.623,0.119,0.809,0.232,0.345,0.713,0.272
411,1.256,0.624,0.115,0.779,0.226,0.381,0.719,0.143
412,1.264,0.621,0.11,0.747,0.248,0.337,0.622,0.206
413,1.259,0.62,0.107,0.794,0.226,0.32,0.632,0.166
414,1.261,0.62,0.112,0.792,0.179,0.412,0.686,0.188
415,1.266,0.62,0.133,0.801,0.199,0.348,0.667,0.21
416,1.266,0.62,0.109,0.801,0.202,0.398,0.664,0.194
417,1.266,0.621,0.106,0.725,0.221,0.411,0.674,0.191
418,1.259,0.621,0.12,0.759,0.22,0.374,0.688,0.207
419,1.265,0.619,0.127,0.738,0.221,0.379,0.686,0.178
420,1.265,0.62,0.108,0.779,0.259,0.375,0.681,0.232
421,1.265,0.62,0.104,0.761,0.23,0.401,0.641,0.166
422,1.261,0.621,0.11,0.841,0.201,0.426,0.663,0.174
423,1.262,0.621,0.098,0.785,0.281,0.331,0.674,0.208
424,1.263,0.623,0.103,0.8,0.25,0.4,0.651,0.265
425,1.259,0.62,0.083,0.781,0.226,0.415,0.626,0.219
426,1.264,0.621,0.094,0.732,0.206,0.344,0.627,0.332
427,1.261,0.619,0.137,0.766,0.22,0.34,0.605,0.214
428,1.257,0.621,0.126,0.731,0.22,0.357,0.641,0.19
429,1.263,0.62,0.121,0.756,0.234,0.372,0.683,0.229
430,1.263,0.621,0.126,0.774,0.234,0.411,0.634,0.204
431,1.264,0.62,0.099,0.74,0.268,0.387,0.637,0.217
432,1.26,0.62,0.11,0.794,0.207,0.42,0.641,0.255
433,1.263,0.622,0.112,0.776,0.222,0.398,0.628,0.192
434,1.263,0.62,0.11,0.79,0.292,0.322,0.675,0.193
435,1.26,0.62,0.086,0.686,0.248,0.404,0.644,0.169
436,1.263,0.62,0.096,0.761,0.177,0.429,0.634,0.191
437,1.259,0.621,0.116,0.767,0.216,0.374,0.674,0.192
438,1.267,0.62,0.103,0.702,0.221,0.394,0.691,0.137
439,1.261,0.62,0.102,0.71,0.258,0.39,0.706,0.202
440,1.259,0.621,0.111,0.744,0.225,0.328,0.641,0.276
441,1.265,0.622,0.131,0.823,0.22,0.383,0.639,0.241
442,1.262,0.62,0.118,0.724,0.248,0.448,0.698,0.244
443,1.259,0.62,0.098,0.789,0.222,0.433,0.636,0.24
444,1.26,0.619,0.115,0.767,0.211,0.396,0.671,0.219
445,1.255,0.62,0.133,0.696,0.216,0.346,0.657,0.199
446,1.253,0.62,0.117,0.787,0.212,0.37,0.626,0.22
447,1.263,0.62,0.107,0.783,0.189,0.405,0.64,0.219
448,1.264,0.619,0.117,0.83,0.228,0.418,0.688,0.195
449,1.257,0.62,0.126,0.753,0.208,0.36,0.718,0.206
450,1.263,0.62,0.126,0.773,0.194,0.317,0.639,0.215
451,1.262,0.62,0.123,0.749,0.207,0.352,0.668,0.204
452,1.26,0.62,0.119,0.762,0.224,0.41,0.644,0.169
453,1.257,0.62,0.13,0.748,0.232,0.398,0.649,0.195
454,1.254,0.62,0.124,0.727,0.186,0.362,0.664,0.224
455,1.268,0.621,0.142,0.727,0.187,0.417,0.653,0.201
456,1.265,0.62,0.106,0.719,0.204,0.42,0.671,0.227
457,1.263,0.618,0.11,0.776,0.224,0.349,0.644,0.182
458,1.271,0.62,0.103,0.785,0.188,0.376,0.683,0.217
459,1.263,0.62,0.084,0.765,0.224,0.368,0.652,0.238
460,1.255,0.619,0.088,0.75,0.196,0.402,0.606,0.203
461,1.252,0.619,0.132,0.783,0.242,0.363,0.668,0.248
462,1.257,0.62,0.092,0.724,0.248,0.371,0.637,0.253
463,1.262,0.619,0.109,0.766,0.224,0.322,0.64,0.226
464,1.249,0.619,0.109,0.706,0.219,0.364,0.605,0.191
465,1.255,0.619,0.125,0.66,0.243,0.353,0.61,0.225
466,1.26,0.62,0.123,0.635,0.177,0.403,0.64,0.244
467,1.258,0.619,0.132,0.728,0.203,0.396,0.615,0.192
468,1.257,0.619,0.142,0.771,0.264,0.372,0.636,0.138
469,1.265,0.617,0.113,0.771,0.201,0.377,0.681,0.161
470,1.265,0.619,0.118,0.697,0.227,0.381,0.675,0.212
471,1.26,0.619,0.094,0.708,0.22,0.376,0.692,0.191
472,1.256,0.619,0.097,0.677,0.224,0.381,0.665,0.186
473,1.251,0.621,0.089,0.818,0.232,0.38,0.639,0.197
474,1.251,0.62,0.12,0.767,0.205,0.377,0.635,0.155
475,1.255,0.618,0.09,0.763,0.237,0.379,0.593,0.164
476,1.257,0.62,0.112,0.733,0.224,0.37,0.697,0.19
477,1.251,0.618,0.095,0.725,0.214,0.39,0.632,0.179
478,1.253,0.619,0.11,0.732,0.214,0.386,0.658,0.194
479,1.251,0.62,0.103,0.722,0.213,0.43,0.642,0.186
480,1.252,0.62,0.105,0.751,0.213,0.36,0.646,0.153
481,1.255,0.62,0.111,0.732,0.227,0.406,0.627,0.148
482,1.253,0.62,0.116,0.691,0.236,0.408,0.622,0.179
483,1.255,0.619,0.112,0.677,0.226,0.388,0.618,0.213
484,1.256,0.619,0.103,0.638,0.232,0.385,0.644,0.193
485,1.26,0.62,0.125,0.71,0.203,0.402,0.592,0.195
486,1.258,0.619,0.127,0.799,0.237,0.38,0.609,0.204
487,1.256,0.62,0.112,0.785,0.219,0.374,0.659,0.176
488,1.248,0.618,0.121,0.773,0.239,0.381,0.653,0.22
489,1.259,0.617,0.115,0.749,0.206,0.405,0.642,0.2
490,1.254,0.62,0.107,0.754,0.204,0.345,0.645,0.186
491,1.248,0.618,0.077,0.772,0.237,0.389,0.648,0.202
