,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
123,4.939,2.449,4.78,4.989,4.945,4.991,4.983,4.992
124,4.941,2.416,4.798,4.993,4.957,4.991,4.984,4.99
125,4.942,2.384,4.808,4.994,4.958,4.987,4.985,4.987
126,4.939,2.351,4.62,4.994,4.949,4.98,4.983,4.981
127,4.935,2.322,3.98,4.994,4.929,4.964,4.98,4.965
128,4.93,2.292,3.493,4.992,4.881,4.941,4.976,4.924
129,4.923,2.265,3.256,4.989,4.738,4.9,4.973,4.887
130,4.915,2.239,3.129,4.985,4.361,4.859,4.967,4.81
131,4.904,2.211,3.042,4.978,3.684,4.809,4.959,4.729
132,4.887,2.185,2.931,4.973,3.022,4.758,4.949,4.592
133,4.862,2.16,2.835,4.962,2.491,4.694,4.932,4.522
134,4.826,2.136,2.77,4.95,2.111,4.639,4.906,4.455
135,4.775,2.112,2.723,4.931,1.845,4.568,4.87,4.323
136,4.708,2.089,2.655,4.898,1.635,4.512,4.812,4.206
137,4.615,2.066,2.587,4.88,1.51,4.462,4.719,4.151
138,4.479,2.045,2.55,4.849,1.411,4.402,4.578,4.066
139,4.254,2.023,2.522,4.814,1.281,4.353,4.348,3.986
140,3.908,2.003,2.49,4.8,1.188,4.308,4.108,3.909
141,3.41,1.981,2.449,4.755,1.165,4.285,3.783,3.864
142,2.818,1.962,2.434,4.728,1.133,4.238,3.414,3.804
143,2.355,1.942,2.411,4.708,1.117,4.182,2.952,3.68
144,2.043,1.923,2.436,4.672,1.077,4.131,2.531,3.703
145,1.81,1.905,2.394,4.638,1.017,4.127,2.21,3.619
146,1.658,1.888,2.37,4.61,1.051,4.098,2.031,3.599
147,1.534,1.873,2.378,4.595,1.006,4.052,1.892,3.586
148,1.433,1.856,2.367,4.55,1.022,4.022,1.777,3.495
149,1.347,1.841,2.325,4.567,1.007,4.01,1.687,3.475
150,1.284,1.827,2.364,4.514,0.99,4.0,1.657,3.49
151,1.23,1.812,2.348,4.503,0.988,3.969,1.562,3.416
152,1.187,1.8,2.336,4.481,0.989,3.965,1.539,3.416
153,1.147,1.786,2.335,4.461,0.987,3.901,1.506,3.362
154,1.112,1.774,2.341,4.427,0.981,3.874,1.515,3.36
155,1.091,1.762,2.322,4.447,0.985,3.877,1.481,3.304
156,1.055,1.75,2.299,4.398,0.985,3.871,1.449,3.313
157,1.035,1.738,2.306,4.375,0.983,3.88,1.425,3.274
158,1.011,1.728,2.306,4.357,0.996,3.824,1.449,3.235
159,0.993,1.719,2.296,4.334,0.978,3.782,1.461,3.221
160,0.969,1.708,2.324,4.313,1.003,3.794,1.418,3.18
161,0.954,1.699,2.289,4.325,0.992,3.751,1.406,3.124
162,0.938,1.689,2.287,4.311,0.968,3.783,1.404,3.17
163,0.925,1.682,2.299,4.276,0.974,3.731,1.417,3.137
164,0.913,1.673,2.287,4.266,0.981,3.712,1.393,3.142
165,0.898,1.664,2.305,4.201,0.992,3.704,1.392,3.094
166,0.885,1.656,2.268,4.223,0.966,3.726,1.369,3.09
167,0.876,1.651,2.267,4.213,0.943,3.679,1.366,3.002
168,0.863,1.645,2.244,4.247,0.94,3.652,1.358,2.998
169,0.846,1.638,2.286,4.203,0.965,3.686,1.317,3.026
170,0.843,1.631,2.258,4.187,0.937,3.673,1.33,2.984
171,0.836,1.626,2.22,4.171,0.942,3.65,1.327,2.964
172,0.824,1.62,2.225,4.183,0.924,3.63,1.371,2.994
173,0.818,1.612,2.256,4.157,0.931,3.599,1.338,2.973
174,0.806,1.607,2.222,4.15,0.964,3.568,1.314,2.927
175,0.798,1.602,2.221,4.146,0.927,3.573,1.304,2.89
176,0.791,1.597,2.198,4.13,0.949,3.571,1.306,2.905
177,0.782,1.591,2.217,4.126,0.936,3.598,1.286,2.863
178,0.777,1.588,2.202,4.103,0.916,3.559,1.27,2.82
179,0.762,1.582,2.206,4.087,0.895,3.512,1.29,2.866
180,0.76,1.576,2.183,4.121,0.897,3.504,1.248,2.836
181,0.751,1.573,2.187,4.065,0.897,3.5,1.267,2.796
182,0.746,1.568,2.202,4.06,0.913,3.478,1.251,2.793
183,0.74,1.564,2.179,4.054,0.905,3.463,1.256,2.786
184,0.739,1.562,2.156,4.054,0.871,3.464,1.245,2.774
185,0.734,1.558,2.154,4.045,0.876,3.458,1.243,2.748
186,0.721,1.553,2.178,4.048,0.876,3.45,1.22,2.715
187,0.724,1.55,2.155,4.024,0.819,3.433,1.21,2.696
188,0.716,1.547,2.153,4.005,0.807,3.432,1.235,2.668
189,0.712,1.543,2.172,3.971,0.767,3.37,1.194,2.654
190,0.711,1.536,2.143,4.011,0.788,3.403,1.152,2.651
191,0.698,1.534,2.149,4.004,0.719,3.395,1.158,2.687
192,0.691,1.533,2.145,3.971,0.728,3.354,1.164,2.639
193,0.691,1.529,2.145,3.962,0.692,3.363,1.162,2.666
194,0.689,1.525,2.14,3.957,0.702,3.378,1.161,2.646
195,0.688,1.523,2.132,3.942,0.701,3.337,1.175,2.59
196,0.685,1.52,2.129,3.908,0.672,3.326,1.147,2.586
