,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
45,4.932,2.816,4.729,4.965,4.867,4.982,4.984,4.978
46,4.932,2.813,4.729,4.96,4.862,4.982,4.984,4.979
47,4.932,2.81,4.718,4.963,4.86,4.982,4.985,4.981
48,4.931,2.808,4.72,4.961,4.853,4.983,4.984,4.982
49,4.932,2.804,4.718,4.962,4.848,4.983,4.985,4.982
50,4.932,2.801,4.748,4.962,4.844,4.985,4.985,4.982
51,4.932,2.797,4.76,4.964,4.841,4.985,4.984,4.983
52,4.932,2.794,4.75,4.965,4.84,4.986,4.985,4.984
53,4.932,2.791,4.76,4.963,4.838,4.986,4.984,4.984
54,4.932,2.788,4.747,4.965,4.833,4.986,4.985,4.986
55,4.933,2.787,4.75,4.969,4.83,4.986,4.985,4.984
56,4.932,2.783,4.748,4.969,4.825,4.986,4.984,4.985
57,4.933,2.78,4.746,4.971,4.826,4.986,4.985,4.985
58,4.932,2.777,4.742,4.968,4.822,4.987,4.985,4.985
59,4.933,2.774,4.743,4.968,4.82,4.987,4.985,4.986
60,4.933,2.765,4.742,4.969,4.818,4.988,4.985,4.987
61,4.934,2.764,4.749,4.971,4.82,4.988,4.985,4.987
62,4.934,2.771,4.738,4.971,4.815,4.989,4.985,4.988
63,4.934,2.769,4.743,4.97,4.812,4.988,4.985,4.989
64,4.934,2.766,4.742,4.971,4.812,4.989,4.985,4.988
65,4.933,2.763,4.733,4.974,4.81,4.989,4.985,4.989
66,4.934,2.762,4.743,4.974,4.814,4.989,4.985,4.988
67,4.933,2.759,4.746,4.974,4.814,4.989,4.985,4.99
68,4.932,2.756,4.747,4.973,4.809,4.989,4.985,4.99
69,4.933,2.754,4.742,4.97,4.81,4.99,4.985,4.99
70,4.932,2.752,4.743,4.976,4.808,4.989,4.985,4.99
71,4.932,2.75,4.746,4.975,4.808,4.99,4.985,4.989
72,4.932,2.745,4.746,4.977,4.807,4.989,4.985,4.99
73,4.932,2.74,4.743,4.978,4.807,4.99,4.985,4.991
74,4.932,2.739,4.754,4.974,4.816,4.99,4.985,4.991
75,4.932,2.736,4.748,4.976,4.821,4.989,4.985,4.989
76,4.932,2.735,4.741,4.977,4.822,4.99,4.985,4.99
77,4.932,2.731,4.739,4.977,4.823,4.991,4.985,4.991
78,4.932,2.73,4.738,4.978,4.825,4.99,4.985,4.991
79,4.932,2.729,4.743,4.979,4.832,4.99,4.985,4.991
80,4.931,2.725,4.74,4.98,4.833,4.99,4.984,4.991
81,4.931,2.725,4.728,4.98,4.836,4.99,4.985,4.99
82,4.931,2.723,4.724,4.978,4.841,4.99,4.985,4.991
83,4.931,2.72,4.717,4.98,4.837,4.991,4.984,4.991
84,4.932,2.717,4.713,4.98,4.84,4.99,4.985,4.991
85,4.931,2.715,4.706,4.981,4.84,4.991,4.985,4.991
86,4.931,2.714,4.701,4.98,4.84,4.99,4.985,4.991
87,4.932,2.71,4.702,4.982,4.844,4.99,4.985,4.991
88,4.931,2.71,4.698,4.981,4.845,4.991,4.984,4.991
89,4.931,2.707,4.733,4.982,4.844,4.991,4.984,4.991
90,4.931,2.705,4.753,4.981,4.847,4.991,4.984,4.991
91,4.931,2.705,4.756,4.982,4.848,4.991,4.984,4.992
92,4.932,2.705,4.752,4.982,4.844,4.991,4.983,4.991
93,4.931,2.703,4.749,4.983,4.844,4.991,4.984,4.992
94,4.93,2.7,4.752,4.981,4.848,4.991,4.983,4.991
95,4.931,2.7,4.754,4.983,4.848,4.991,4.983,4.992
96,4.93,2.7,4.755,4.985,4.853,4.991,4.983,4.991
97,4.93,2.694,4.758,4.985,4.852,4.991,4.982,4.992
98,4.929,2.691,4.762,4.985,4.854,4.991,4.983,4.991
99,4.93,2.689,4.752,4.985,4.853,4.991,4.982,4.992
100,4.929,2.687,4.756,4.983,4.851,4.991,4.981,4.993
101,4.928,2.684,4.756,4.984,4.848,4.991,4.982,4.991
102,4.928,2.682,4.752,4.985,4.844,4.991,4.982,4.993
103,4.928,2.68,4.753,4.985,4.847,4.991,4.981,4.993
104,4.928,2.678,4.754,4.986,4.841,4.992,4.981,4.993
105,4.927,2.675,4.758,4.986,4.845,4.99,4.983,4.992
106,4.927,2.676,4.756,4.986,4.841,4.991,4.982,4.992
107,4.927,2.675,4.753,4.987,4.844,4.993,4.981,4.992
108,4.927,2.675,4.751,4.986,4.844,4.991,4.981,4.992
109,4.927,2.672,4.753,4.987,4.838,4.992,4.982,4.993
110,4.927,2.67,4.754,4.986,4.835,4.992,4.982,4.992
111,4.927,2.67,4.75,4.986,4.834,4.992,4.981,4.992
112,4.927,2.668,4.758,4.985,4.831,4.991,4.982,4.993
113,4.927,2.667,4.746,4.986,4.829,4.99,4.981,4.993
114,4.926,2.655,4.753,4.986,4.829,4.992,4.981,4.993
115,4.926,2.641,4.747,4.988,4.825,4.992,4.981,4.992
116,4.924,2.62,4.735,4.988,4.827,4.993,4.981,4.992
117,4.926,2.592,4.726,4.987,4.822,4.992,4.981,4.993
118,4.927,2.56,4.728,4.987,4.833,4.991,4.981,4.993
119,4.929,2.524,4.72,4.989,4.843,4.992,4.981,4.992
120,4.931,2.489,4.732,4.988,4.859,4.992,4.981,4.992
121,4.935,2.45,4.737,4.99,4.893,4.993,4.982,4.993
122,4.937,2.414,4.765,4.992,4.932,4.994,4.985,4.993
123,4.941,2.378,4.777,4.994,4.953,4.993,4.985,4.991
124,4.941,2.345,4.778,4.995,4.96,4.991,4.985,4.991
125,4.941,2.309,4.76,4.995,4.958,4.989,4.985,4.988
126,4.937,2.279,4.403,4.995,4.943,4.983,4.981,4.981
127,4.932,2.249,3.748,4.995,4.903,4.973,4.981,4.969
128,4.927,2.219,3.389,4.994,4.792,4.956,4.977,4.939
129,4.919,2.189,3.224,4.994,4.426,4.942,4.974,4.924
130,4.91,2.163,3.091,4.99,3.88,4.921,4.969,4.897
131,4.898,2.136,3.004,4.987,3.316,4.902,4.962,4.869
132,4.879,2.11,2.919,4.983,2.825,4.886,4.95,4.834
133,4.852,2.084,2.844,4.978,2.452,4.86,4.937,4.806
134,4.814,2.059,2.787,4.969,2.165,4.824,4.915,4.771
135,4.759,2.035,2.719,4.96,1.905,4.813,4.881,4.755
136,4.687,2.011,2.636,4.95,1.769,4.788,4.832,4.707
137,4.587,1.988,2.589,4.941,1.598,4.776,4.754,4.662
138,4.44,1.967,2.525,4.932,1.482,4.753,4.634,4.65
139,4.197,1.948,2.472,4.917,1.361,4.759,4.442,4.628
140,3.835,1.929,2.439,4.903,1.293,4.729,4.203,4.591
141,3.326,1.911,2.406,4.89,1.277,4.707,3.926,4.542
142,2.795,1.889,2.383,4.882,1.242,4.691,3.58,4.552
143,2.422,1.871,2.352,4.869,1.206,4.675,3.166,4.537
144,2.15,1.851,2.313,4.862,1.149,4.67,2.734,4.536
145,1.964,1.833,2.315,4.837,1.146,4.664,2.465,4.524
146,1.82,1.816,2.281,4.843,1.127,4.653,2.274,4.468
147,1.712,1.8,2.262,4.832,1.115,4.624,2.169,4.46
148,1.625,1.784,2.226,4.816,1.125,4.622,2.068,4.446
149,1.548,1.768,2.233,4.8,1.09,4.611,2.001,4.421
150,1.491,1.754,2.203,4.8,1.136,4.606,1.935,4.46
151,1.447,1.741,2.206,4.79,1.118,4.612,1.877,4.429
152,1.4,1.728,2.211,4.777,1.091,4.593,1.867,4.414
153,1.367,1.716,2.181,4.781,1.114,4.596,1.862,4.408
154,1.337,1.703,2.165,4.771,1.107,4.596,1.791,4.398
155,1.294,1.694,2.154,4.761,1.09,4.571,1.778,4.396
156,1.281,1.682,2.144,4.768,1.088,4.588,1.755,4.389
157,1.246,1.672,2.158,4.757,1.121,4.567,1.769,4.352
158,1.232,1.662,2.14,4.751,1.133,4.535,1.768,4.36
159,1.211,1.653,2.142,4.737,1.102,4.542,1.746,4.391
160,1.197,1.643,2.126,4.74,1.097,4.537,1.769,4.336
161,1.181,1.636,2.116,4.736,1.124,4.535,1.754,4.315
162,1.166,1.627,2.116,4.725,1.112,4.519,1.71,4.331
163,1.168,1.621,2.098,4.723,1.115,4.557,1.755,4.323
164,1.137,1.612,2.116,4.711,1.131,4.518,1.727,4.329
165,1.129,1.605,2.091,4.731,1.091,4.525,1.679,4.315
166,1.113,1.597,2.079,4.701,1.139,4.515,1.702,4.296
167,1.096,1.591,2.084,4.721,1.129,4.501,1.672,4.292
168,1.091,1.585,2.081,4.705,1.13,4.5,1.698,4.251
169,1.091,1.577,2.089,4.695,1.102,4.471,1.689,4.273
170,1.068,1.572,2.077,4.694,1.117,4.462,1.7,4.264
171,1.054,1.568,2.068,4.691,1.167,4.457,1.672,4.265
172,1.048,1.562,2.068,4.677,1.134,4.468,1.656,4.258
173,1.035,1.559,2.049,4.679,1.118,4.484,1.666,4.271
174,1.028,1.553,2.062,4.676,1.121,4.457,1.651,4.218
175,1.022,1.548,2.067,4.679,1.123,4.495,1.617,4.245
176,1.013,1.543,2.051,4.656,1.093,4.472,1.621,4.217
177,1.003,1.537,2.043,4.665,1.078,4.456,1.619,4.232
178,0.99,1.533,2.049,4.664,1.086,4.463,1.593,4.214
179,0.987,1.53,2.039,4.652,1.075,4.435,1.589,4.181
180,0.971,1.526,2.041,4.653,1.093,4.432,1.602,4.198
181,0.966,1.522,2.02,4.661,1.076,4.419,1.597,4.191
182,0.959,1.519,2.029,4.653,1.036,4.435,1.571,4.187
183,0.953,1.514,2.041,4.652,1.06,4.429,1.543,4.193
184,0.947,1.51,2.013,4.641,1.018,4.42,1.558,4.155
185,0.941,1.508,2.011,4.641,1.051,4.415,1.579,4.153
186,0.932,1.504,2.017,4.633,1.042,4.404,1.56,4.152
187,0.928,1.5,2.013,4.641,1.019,4.404,1.569,4.139
188,0.92,1.497,2.001,4.626,0.988,4.404,1.566,4.086
189,0.912,1.494,2.007,4.624,1.001,4.392,1.519,4.118
190,0.904,1.491,1.988,4.626,1.026,4.39,1.517,4.178
191,0.909,1.487,1.974,4.599,1.053,4.373,1.484,4.132
192,0.901,1.485,1.983,4.605,1.036,4.38,1.499,4.106
193,0.894,1.481,1.962,4.623,1.019,4.363,1.476,4.105
194,0.887,1.48,1.965,4.625,1.016,4.362,1.468,4.129
195,0.884,1.476,1.98,4.606,1.016,4.373,1.484,4.1
196,0.879,1.472,1.987,4.599,1.035,4.368,1.432,4.116
197,0.87,1.47,1.958,4.598,1.037,4.359,1.447,4.065
198,0.867,1.467,1.956,4.596,1.026,4.341,1.459,4.072
199,0.857,1.464,1.959,4.593,1.01,4.343,1.461,4.051
200,0.854,1.462,1.906,4.589,1.027,4.332,1.435,4.059
201,0.851,1.459,1.93,4.585,0.989,4.319,1.415,4.086
202,0.859,1.457,1.944,4.586,0.966,4.348,1.421,4.064
203,0.842,1.451,1.945,4.575,0.957,4.346,1.4,4.062
204,0.83,1.45,1.941,4.565,0.943,4.329,1.403,4.027
205,0.824,1.448,1.926,4.567,0.919,4.296,1.399,4.05
206,0.832,1.445,1.922,4.564,0.89,4.33,1.401,4.047
207,0.811,1.443,1.94,4.558,0.896,4.336,1.384,4.102
208,0.823,1.44,1.924,4.565,0.921,4.304,1.37,3.986
209,0.816,1.44,1.917,4.559,0.871,4.302,1.381,4.001
210,0.817,1.437,1.863,4.57,0.872,4.281,1.35,4.014
211,0.81,1.435,1.898,4.548,0.869,4.29,1.382,3.979
212,0.809,1.433,1.886,4.556,0.86,4.28,1.353,3.981
213,0.809,1.43,1.89,4.551,0.822,4.269,1.388,3.977
214,0.801,1.428,1.885,4.553,0.841,4.268,1.377,3.951
215,0.797,1.426,1.873,4.561,0.848,4.259,1.36,3.955
216,0.794,1.423,1.875,4.543,0.854,4.26,1.335,3.941
217,0.783,1.422,1.891,4.535,0.865,4.259,1.344,3.952
218,0.793,1.42,1.858,4.528,0.847,4.266,1.312,3.919
219,0.785,1.416,1.852,4.561,0.85,4.255,1.307,3.939
220,0.78,1.416,1.879,4.536,0.856,4.237,1.318,3.941
221,0.783,1.411,1.848,4.545,0.851,4.259,1.303,3.917
222,0.779,1.411,1.85,4.538,0.848,4.248,1.289,3.934
223,0.767,1.407,1.847,4.521,0.856,4.23,1.264,3.941
224,0.772,1.407,1.834,4.521,0.879,4.192,1.31,3.89
225,0.772,1.404,1.848,4.514,0.875,4.191,1.271,3.889
226,0.766,1.402,1.845,4.499,0.887,4.228,1.265,3.9
227,0.765,1.401,1.812,4.537,0.832,4.219,1.319,3.84
228,0.757,1.398,1.83,4.502,0.858,4.192,1.288,3.877
229,0.762,1.396,1.821,4.516,0.887,4.208,1.239,3.833
230,0.758,1.394,1.812,4.498,0.859,4.209,1.26,3.845
231,0.755,1.392,1.834,4.493,0.856,4.168,1.259,3.869
232,0.755,1.39,1.797,4.497,0.873,4.189,1.225,3.878
233,0.758,1.388,1.819,4.472,0.874,4.202,1.25,3.894
234,0.75,1.386,1.818,4.501,0.851,4.189,1.213,3.867
235,0.748,1.386,1.804,4.495,0.851,4.163,1.24,3.846
236,0.743,1.382,1.8,4.489,0.859,4.148,1.252,3.832
237,0.741,1.382,1.795,4.469,0.826,4.186,1.249,3.798
238,0.744,1.38,1.785,4.449,0.866,4.167,1.254,3.806
239,0.745,1.378,1.782,4.483,0.846,4.161,1.237,3.791
240,0.732,1.377,1.767,4.466,0.863,4.152,1.237,3.789
241,0.729,1.375,1.765,4.46,0.883,4.135,1.212,3.802
242,0.721,1.373,1.768,4.47,0.868,4.136,1.231,3.761
243,0.725,1.372,1.761,4.46,0.883,4.176,1.221,3.775
244,0.727,1.368,1.766,4.464,0.876,4.156,1.159,3.781
245,0.738,1.367,1.736,4.441,0.836,4.16,1.18,3.809
246,0.727,1.367,1.74,4.434,0.874,4.156,1.189,3.817
247,0.719,1.365,1.75,4.444,0.878,4.155,1.199,3.757
248,0.717,1.362,1.761,4.452,0.88,4.131,1.187,3.723
249,0.714,1.361,1.731,4.423,0.865,4.096,1.208,3.735
250,0.708,1.359,1.744,4.452,0.866,4.072,1.207,3.73
251,0.706,1.358,1.738,4.44,0.867,4.069,1.187,3.719
252,0.713,1.356,1.703,4.416,0.911,4.091,1.177,3.697
253,0.713,1.355,1.701,4.428,0.858,4.093,1.188,3.692
254,0.7,1.353,1.71,4.441,0.892,4.071,1.172,3.664
255,0.701,1.352,1.692,4.403,0.878,4.075,1.17,3.698
256,0.7,1.349,1.702,4.425,0.887,4.102,1.153,3.701
257,0.7,1.348,1.689,4.41,0.858,4.1,1.153,3.704
258,0.701,1.346,1.688,4.436,0.866,4.084,1.157,3.69
259,0.704,1.345,1.687,4.413,0.834,4.079,1.106,3.691
260,0.702,1.344,1.684,4.424,0.847,4.066,1.149,3.676
261,0.695,1.341,1.685,4.415,0.876,4.075,1.134,3.676
262,0.701,1.341,1.678,4.412,0.864,4.098,1.124,3.648
263,0.697,1.339,1.681,4.401,0.882,4.034,1.12,3.647
264,0.688,1.338,1.67,4.411,0.873,4.046,1.136,3.619
265,0.697,1.337,1.667,4.392,0.861,4.07,1.115,3.62
266,0.69,1.336,1.64,4.407,0.867,4.014,1.138,3.643
267,0.688,1.334,1.677,4.383,0.852,4.072,1.119,3.647
268,0.689,1.333,1.689,4.384,0.841,4.023,1.131,3.611
269,0.689,1.331,1.705,4.432,0.86,4.038,1.108,3.611
270,0.689,1.33,1.699,4.364,0.839,4.036,1.09,3.635
271,0.677,1.329,1.707,4.364,0.894,4.012,1.103,3.639
272,0.682,1.329,1.706,4.383,0.888,3.971,1.119,3.611
273,0.68,1.326,1.701,4.395,0.9,4.008,1.089,3.585
274,0.688,1.325,1.708,4.378,0.883,3.993,1.116,3.582
275,0.686,1.323,1.698,4.362,0.876,3.986,1.077,3.591
276,0.684,1.323,1.693,4.358,0.885,3.995,1.087,3.584
277,0.675,1.32,1.716,4.356,0.86,4.015,1.097,3.571
278,0.672,1.319,1.695,4.366,0.876,4.006,1.075,3.568
279,0.666,1.318,1.679,4.359,0.892,3.957,1.083,3.599
280,0.672,1.315,1.705,4.341,0.888,3.944,1.071,3.553
281,0.67,1.314,1.699,4.349,0.841,3.982,1.069,3.565
282,0.676,1.313,1.693,4.327,0.846,3.995,1.059,3.559
283,0.668,1.312,1.683,4.349,0.825,3.968,1.123,3.484
284,0.671,1.311,1.704,4.335,0.856,3.969,1.077,3.505
285,0.667,1.309,1.698,4.393,0.805,3.952,1.047,3.531
286,0.663,1.308,1.712,4.325,0.821,3.973,1.075,3.506
287,0.658,1.306,1.729,4.32,0.845,3.934,1.034,3.545
288,0.663,1.305,1.696,4.334,0.845,3.912,1.065,3.524
289,0.664,1.305,1.704,4.339,0.812,3.894,1.019,3.542
290,0.667,1.304,1.691,4.307,0.82,3.911,1.087,3.497
291,0.661,1.302,1.711,4.315,0.816,3.907,1.065,3.477
292,0.656,1.299,1.696,4.31,0.813,3.888,1.08,3.48
293,0.656,1.298,1.7,4.335,0.795,3.921,1.073,3.497
294,0.656,1.297,1.689,4.318,0.816,3.916,1.051,3.457
295,0.651,1.295,1.689,4.303,0.825,3.913,1.025,3.467
296,0.654,1.295,1.714,4.305,0.772,3.896,1.066,3.465
297,0.65,1.293,1.688,4.302,0.844,3.903,1.035,3.487
298,0.66,1.293,1.682,4.311,0.825,3.906,1.021,3.487
299,0.651,1.292,1.69,4.292,0.818,3.899,1.031,3.443
300,0.646,1.29,1.69,4.293,0.807,3.866,1.067,3.426
301,0.645,1.288,1.662,4.309,0.757,3.902,1.021,3.455
302,0.657,1.288,1.656,4.306,0.78,3.906,0.987,3.418
303,0.644,1.285,1.655,4.298,0.812,3.886,0.991,3.438
304,0.644,1.284,1.664,4.286,0.791,3.868,1.006,3.427
305,0.646,1.283,1.63,4.28,0.777,3.832,1.023,3.425
306,0.642,1.283,1.61,4.284,0.744,3.867,1.026,3.399
307,0.64,1.282,1.646,4.28,0.781,3.866,1.027,3.396
308,0.641,1.28,1.623,4.278,0.81,3.851,1.003,3.419
309,0.637,1.278,1.631,4.264,0.774,3.873,1.009,3.397
310,0.639,1.277,1.633,4.244,0.791,3.844,1.013,3.392
311,0.636,1.275,1.618,4.261,0.776,3.842,1.01,3.362
312,0.636,1.275,1.62,4.255,0.785,3.822,1.0,3.353
313,0.642,1.273,1.614,4.252,0.773,3.823,0.979,3.385
314,0.635,1.272,1.621,4.241,0.812,3.835,1.028,3.366
315,0.635,1.271,1.602,4.254,0.747,3.832,1.015,3.338
316,0.639,1.269,1.587,4.257,0.791,3.799,1.016,3.32
317,0.638,1.269,1.599,4.235,0.804,3.794,0.998,3.326
318,0.631,1.267,1.601,4.231,0.816,3.815,1.0,3.349
319,0.631,1.265,1.579,4.24,0.802,3.813,0.996,3.268
320,0.629,1.265,1.62,4.246,0.776,3.8,0.98,3.313
321,0.632,1.264,1.601,4.228,0.77,3.781,0.979,3.338
322,0.636,1.262,1.61,4.231,0.742,3.816,0.998,3.328
323,0.627,1.261,1.615,4.216,0.788,3.785,0.966,3.309
324,0.628,1.259,1.617,4.215,0.783,3.808,0.963,3.313
325,0.626,1.263,1.627,4.177,0.799,3.848,0.948,3.325
326,0.623,1.259,1.607,4.198,0.788,3.774,0.987,3.291
327,0.63,1.257,1.592,4.2,0.777,3.766,0.985,3.247
328,0.625,1.255,1.598,4.214,0.798,3.765,0.951,3.283
329,0.617,1.255,1.583,4.193,0.776,3.722,0.957,3.248
330,0.617,1.253,1.6,4.18,0.811,3.765,0.973,3.265
331,0.619,1.252,1.582,4.194,0.802,3.727,0.975,3.259
332,0.627,1.251,1.584,4.188,0.781,3.735,0.964,3.245
333,0.618,1.251,1.563,4.173,0.827,3.726,0.958,3.267
334,0.614,1.25,1.573,4.21,0.761,3.715,0.991,3.235
335,0.608,1.248,1.572,4.212,0.774,3.722,0.925,3.215
336,0.621,1.247,1.581,4.175,0.784,3.739,0.935,3.243
337,0.62,1.245,1.566,4.189,0.816,3.714,0.952,3.229
338,0.614,1.245,1.559,4.17,0.776,3.737,0.956,3.241
339,0.616,1.245,1.569,4.166,0.78,3.71,0.993,3.207
340,0.612,1.243,1.567,4.149,0.792,3.718,0.957,3.201
341,0.613,1.241,1.573,4.163,0.785,3.698,0.959,3.213
342,0.616,1.242,1.569,4.185,0.802,3.701,0.93,3.209
343,0.607,1.24,1.541,4.193,0.793,3.698,0.902,3.189
344,0.614,1.239,1.55,4.147,0.821,3.694,0.942,3.182
345,0.616,1.239,1.54,4.147,0.759,3.68,0.929,3.164
346,0.612,1.236,1.55,4.142,0.8,3.669,0.944,3.198
347,0.609,1.237,1.559,4.126,0.784,3.676,0.921,3.203
348,0.612,1.236,1.575,4.145,0.766,3.687,0.964,3.182
349,0.61,1.234,1.519,4.154,0.781,3.679,0.923,3.198
350,0.615,1.232,1.53,4.17,0.799,3.675,0.918,3.107
351,0.607,1.23,1.541,4.136,0.803,3.658,0.919,3.183
352,0.606,1.23,1.535,4.124,0.801,3.657,0.939,3.171
353,0.614,1.231,1.533,4.114,0.823,3.681,0.926,3.146
354,0.609,1.23,1.533,4.141,0.779,3.672,0.929,3.125
355,0.608,1.227,1.517,4.126,0.804,3.652,0.9,3.099
356,0.606,1.227,1.526,4.105,0.798,3.63,0.943,3.128
357,0.605,1.226,1.528,4.121,0.802,3.654,0.929,3.081
358,0.603,1.225,1.513,4.128,0.829,3.639,0.93,3.101
359,0.601,1.225,1.533,4.107,0.801,3.627,0.907,3.09
360,0.603,1.223,1.469,4.103,0.811,3.643,0.923,3.11
361,0.611,1.222,1.517,4.093,0.841,3.57,0.947,3.101
362,0.603,1.222,1.506,4.068,0.812,3.596,0.921,3.079
363,0.603,1.222,1.477,4.101,0.778,3.628,0.935,3.08
364,0.599,1.221,1.503,4.088,0.816,3.597,0.925,3.107
365,0.608,1.219,1.458,4.133,0.786,3.635,0.933,2.998
366,0.601,1.219,1.486,4.068,0.829,3.624,0.905,3.075
367,0.603,1.216,1.48,4.08,0.815,3.565,0.901,3.061
368,0.599,1.216,1.481,4.068,0.847,3.579,0.919,3.083
369,0.61,1.216,1.492,4.076,0.819,3.569,0.94,3.052
370,0.605,1.214,1.477,4.073,0.817,3.601,0.909,3.079
371,0.599,1.212,1.473,4.06,0.824,3.568,0.877,3.026
372,0.595,1.214,1.448,4.07,0.818,3.518,0.899,3.043
373,0.591,1.212,1.463,4.069,0.828,3.618,0.896,3.053
374,0.595,1.21,1.434,4.067,0.802,3.564,0.918,2.975
375,0.596,1.21,1.454,4.066,0.8,3.592,0.877,3.041
376,0.603,1.209,1.442,4.056,0.817,3.56,0.929,3.008
377,0.596,1.207,1.442,4.035,0.818,3.55,0.916,2.993
378,0.593,1.206,1.441,4.048,0.807,3.559,0.904,2.98
379,0.591,1.206,1.426,4.033,0.833,3.529,0.901,3.051
380,0.594,1.204,1.464,4.021,0.82,3.567,0.888,2.994
381,0.596,1.204,1.401,4.029,0.843,3.575,0.897,2.972
382,0.591,1.203,1.439,4.023,0.819,3.55,0.911,2.951
383,0.592,1.202,1.425,4.028,0.835,3.525,0.906,2.961
384,0.583,1.201,1.412,4.044,0.806,3.539,0.91,2.935
385,0.591,1.199,1.427,4.014,0.821,3.499,0.91,2.978
386,0.598,1.2,1.407,4.016,0.806,3.528,0.9,2.959
387,0.584,1.198,1.406,4.022,0.788,3.517,0.897,2.979
388,0.588,1.197,1.418,3.997,0.82,3.512,0.884,2.935
389,0.592,1.197,1.415,3.993,0.799,3.516,0.895,2.921
390,0.587,1.194,1.394,3.995,0.793,3.454,0.9,2.945
391,0.587,1.195,1.386,3.976,0.776,3.532,0.858,2.948
392,0.582,1.193,1.387,4.016,0.774,3.535,0.857,2.926
393,0.588,1.192,1.385,3.996,0.777,3.486,0.876,2.927
394,0.583,1.191,1.4,3.969,0.796,3.515,0.87,2.952
395,0.59,1.191,1.383,3.987,0.767,3.483,0.891,2.922
396,0.589,1.189,1.385,3.992,0.759,3.472,0.831,2.909
397,0.584,1.189,1.386,3.984,0.776,3.463,0.849,2.884
398,0.59,1.189,1.367,3.944,0.755,3.443,0.914,2.923
399,0.588,1.186,1.367,3.978,0.762,3.46,0.895,2.873
400,0.578,1.186,1.366,3.964,0.769,3.482,0.855,2.91
401,0.577,1.185,1.365,3.984,0.761,3.456,0.826,2.883
402,0.578,1.184,1.355,3.956,0.76,3.461,0.865,2.879
403,0.578,1.183,1.336,3.957,0.76,3.474,0.86,2.871
404,0.581,1.183,1.377,3.971,0.739,3.446,0.837,2.888
405,0.585,1.182,1.337,3.96,0.758,3.431,0.88,2.896
406,0.581,1.181,1.359,3.923,0.754,3.448,0.866,2.892
407,0.577,1.181,1.361,3.945,0.74,3.423,0.882,2.838
