,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
65,4.882,1.531,3.034,4.85,4.419,4.813,4.905,4.67
66,4.882,1.526,3.026,4.853,4.423,4.812,4.904,4.674
67,4.881,1.52,3.027,4.842,4.418,4.805,4.904,4.674
68,4.88,1.517,3.066,4.85,4.441,4.807,4.906,4.671
69,4.878,1.512,3.081,4.84,4.428,4.791,4.906,4.657
70,4.878,1.507,3.071,4.842,4.439,4.785,4.904,4.627
71,4.878,1.504,3.114,4.842,4.447,4.777,4.903,4.64
72,4.877,1.5,3.127,4.849,4.443,4.78,4.902,4.632
73,4.876,1.496,3.136,4.855,4.444,4.779,4.902,4.64
74,4.874,1.492,3.153,4.853,4.413,4.781,4.901,4.649
75,4.873,1.488,3.18,4.857,4.362,4.777,4.899,4.644
76,4.873,1.485,3.18,4.863,4.216,4.772,4.897,4.645
77,4.872,1.48,3.205,4.861,3.919,4.759,4.895,4.63
78,4.87,1.478,3.213,4.872,3.379,4.767,4.895,4.64
79,4.868,1.474,3.219,4.863,2.614,4.744,4.893,4.638
80,4.867,1.47,3.219,4.861,2.058,4.729,4.892,4.609
81,4.864,1.466,3.223,4.867,1.822,4.714,4.891,4.602
82,4.863,1.462,3.228,4.86,1.703,4.694,4.89,4.592
83,4.861,1.46,3.211,4.859,1.625,4.675,4.893,4.563
84,4.859,1.456,3.189,4.862,1.555,4.663,4.887,4.568
85,4.856,1.456,3.184,4.876,1.481,4.669,4.884,4.61
86,4.854,1.452,3.188,4.864,1.447,4.621,4.884,4.572
87,4.851,1.449,3.179,4.87,1.459,4.594,4.883,4.589
88,4.849,1.446,3.158,4.863,1.402,4.543,4.884,4.554
89,4.845,1.443,3.149,4.857,1.404,4.516,4.882,4.583
90,4.843,1.441,3.119,4.867,1.319,4.498,4.881,4.57
91,4.839,1.439,3.131,4.865,1.299,4.46,4.876,4.562
92,4.835,1.434,3.166,4.858,1.258,4.401,4.875,4.517
93,4.831,1.433,3.202,4.859,1.261,4.389,4.871,4.528
94,4.824,1.433,3.204,4.872,1.177,4.368,4.869,4.524
95,4.814,1.428,3.231,4.859,1.156,4.334,4.863,4.543
96,4.802,1.426,3.25,4.854,1.144,4.335,4.861,4.55
97,4.784,1.423,3.249,4.861,1.107,4.262,4.858,4.507
98,4.759,1.418,3.229,4.855,1.069,4.229,4.849,4.504
99,4.723,1.416,3.214,4.852,1.033,4.136,4.845,4.457
100,4.672,1.413,3.237,4.863,1.004,4.105,4.831,4.454
101,4.605,1.407,3.283,4.839,0.993,4.096,4.818,4.483
102,4.521,1.404,3.31,4.848,0.955,4.046,4.802,4.474
103,4.427,1.4,3.346,4.839,0.927,3.972,4.769,4.456
104,4.34,1.394,3.372,4.824,0.916,3.911,4.73,4.427
105,4.262,1.391,3.383,4.831,0.877,3.832,4.677,4.373
106,4.198,1.389,3.417,4.806,0.888,3.804,4.6,4.392
107,4.137,1.385,3.428,4.804,0.852,3.781,4.511,4.415
108,4.087,1.381,3.443,4.789,0.833,3.724,4.431,4.368
109,4.046,1.38,3.436,4.785,0.827,3.666,4.351,4.339
110,4.003,1.377,3.374,4.737,0.771,3.596,4.254,4.342
111,3.959,1.375,3.212,4.685,0.755,3.55,4.159,4.301
112,3.917,1.372,2.869,4.621,0.723,3.417,4.088,4.209
113,3.876,1.37,2.426,4.527,0.705,3.357,4.042,4.148
114,3.841,1.366,1.997,4.369,0.739,3.296,3.961,4.125
115,3.804,1.363,1.614,4.172,0.697,3.273,3.902,4.102
116,3.768,1.36,1.348,3.817,0.666,3.197,3.862,4.032
117,3.736,1.357,1.188,3.465,0.674,3.144,3.8,3.928
118,3.687,1.355,0.994,3.195,0.617,3.035,3.749,3.845
119,3.504,1.347,0.558,2.837,0.571,2.733,3.531,3.421
120,3.189,1.332,0.255,2.414,0.586,2.29,3.067,2.472
121,2.887,1.313,0.15,2.055,0.51,2.02,2.557,1.599
122,2.67,1.293,0.145,1.791,0.465,1.821,2.242,1.215
123,2.492,1.269,0.119,1.545,0.394,1.604,2.02,1.033
124,2.342,1.247,0.09,1.406,0.414,1.507,1.833,0.915
125,2.209,1.227,0.091,1.297,0.363,1.424,1.698,0.824
126,2.103,1.202,0.079,1.158,0.286,1.315,1.557,0.723
127,2.005,1.181,0.071,1.017,0.343,1.247,1.469,0.655
128,1.932,1.161,0.089,0.982,0.319,1.176,1.383,0.609
129,1.87,1.14,0.074,0.883,0.293,1.111,1.274,0.64
130,1.799,1.12,0.074,0.859,0.28,1.083,1.234,0.5
131,1.747,1.099,0.039,0.809,0.244,1.048,1.171,0.507
132,1.689,1.079,0.078,0.748,0.287,0.995,1.109,0.543
133,1.649,1.061,0.054,0.779,0.238,0.976,1.067,0.556
134,1.605,1.042,0.073,0.684,0.224,0.965,1.054,0.539
135,1.581,1.025,0.068,0.672,0.216,0.922,1.012,0.453
136,1.54,1.006,0.047,0.644,0.203,0.856,0.981,0.424
137,1.504,0.989,0.042,0.615,0.206,0.867,0.957,0.422
138,1.474,0.972,0.035,0.634,0.217,0.882,0.942,0.498
139,1.449,0.958,0.042,0.642,0.22,0.84,0.882,0.355
140,1.418,0.942,0.04,0.598,0.194,0.834,0.87,0.406
141,1.403,0.925,0.037,0.557,0.194,0.768,0.846,0.398
142,1.384,0.912,0.06,0.555,0.21,0.767,0.806,0.384
143,1.364,0.896,0.029,0.577,0.24,0.776,0.754,0.333
144,1.34,0.883,0.052,0.514,0.223,0.769,0.752,0.347
145,1.335,0.868,0.059,0.505,0.162,0.769,0.8,0.314
146,1.316,0.857,0.038,0.54,0.181,0.746,0.79,0.338
147,1.295,0.844,0.033,0.546,0.191,0.753,0.774,0.34
148,1.278,0.832,0.051,0.564,0.175,0.768,0.75,0.33
149,1.259,0.821,0.079,0.412,0.204,0.71,0.711,0.424
150,1.248,0.809,0.054,0.505,0.17,0.715,0.704,0.372
151,1.238,0.798,0.073,0.498,0.18,0.748,0.721,0.338
152,1.223,0.788,0.063,0.484,0.179,0.682,0.655,0.347
153,1.216,0.776,0.047,0.446,0.156,0.7,0.654,0.295
154,1.202,0.767,0.039,0.508,0.151,0.717,0.676,0.366
155,1.19,0.757,0.046,0.484,0.132,0.75,0.686,0.347
156,1.179,0.749,0.039,0.469,0.127,0.686,0.66,0.377
157,1.17,0.739,0.032,0.45,0.191,0.644,0.686,0.312
158,1.165,0.73,0.03,0.458,0.175,0.665,0.647,0.282
159,1.156,0.722,0.034,0.496,0.144,0.673,0.648,0.322
160,1.133,0.714,0.017,0.431,0.147,0.678,0.642,0.287
161,1.132,0.707,0.021,0.463,0.179,0.703,0.646,0.313
162,1.117,0.7,0.034,0.479,0.175,0.669,0.624,0.316
163,1.114,0.694,0.021,0.51,0.144,0.619,0.626,0.323
164,1.106,0.687,0.037,0.438,0.139,0.618,0.602,0.385
165,1.099,0.681,0.04,0.494,0.143,0.611,0.606,0.376
166,1.091,0.674,0.022,0.469,0.145,0.603,0.604,0.232
167,1.085,0.669,0.041,0.423,0.13,0.646,0.588,0.365
168,1.08,0.663,0.055,0.415,0.152,0.597,0.573,0.404
169,1.077,0.659,0.046,0.478,0.143,0.608,0.581,0.367
170,1.065,0.653,0.037,0.383,0.156,0.618,0.58,0.252
171,1.058,0.648,0.043,0.421,0.143,0.579,0.574,0.299
172,1.051,0.643,0.037,0.454,0.156,0.595,0.598,0.329
173,1.049,0.638,0.033,0.455,0.171,0.619,0.566,0.31
174,1.042,0.635,0.038,0.433,0.145,0.562,0.529,0.339
175,1.033,0.631,0.045,0.434,0.151,0.6,0.497,0.286
176,1.027,0.627,0.038,0.441,0.169,0.566,0.548,0.324
177,1.016,0.624,0.028,0.416,0.148,0.581,0.561,0.289
178,1.004,0.62,0.034,0.366,0.15,0.542,0.534,0.328
179,0.997,0.618,0.043,0.438,0.153,0.523,0.52,0.309
180,0.997,0.614,0.04,0.377,0.173,0.522,0.507,0.265
181,0.983,0.61,0.027,0.34,0.133,0.481,0.527,0.345
182,0.98,0.608,0.041,0.41,0.117,0.534,0.506,0.299
183,0.977,0.604,0.046,0.441,0.141,0.574,0.474,0.254
184,0.975,0.603,0.029,0.402,0.149,0.533,0.517,0.279
185,0.962,0.6,0.047,0.398,0.113,0.555,0.518,0.401
186,0.954,0.596,0.033,0.422,0.128,0.494,0.509,0.285
187,0.958,0.593,0.028,0.374,0.156,0.508,0.517,0.302
188,0.96,0.59,0.034,0.375,0.145,0.506,0.531,0.236
189,0.959,0.591,0.04,0.344,0.168,0.423,0.506,0.234
190,0.945,0.586,0.011,0.386,0.123,0.516,0.474,0.261
191,0.94,0.583,0.029,0.425,0.164,0.554,0.494,0.243
192,0.941,0.582,0.036,0.355,0.121,0.476,0.475,0.261
193,0.938,0.581,0.038,0.313,0.127,0.456,0.487,0.236
194,0.944,0.578,0.036,0.375,0.145,0.525,0.506,0.294
195,0.927,0.576,0.048,0.255,0.12,0.481,0.494,0.254
196,0.922,0.574,0.044,0.364,0.135,0.528,0.485,0.315
197,0.919,0.572,0.039,0.374,0.144,0.497,0.472,0.248
198,0.919,0.571,0.034,0.382,0.146,0.475,0.471,0.278
199,0.921,0.571,0.037,0.356,0.113,0.457,0.424,0.304
200,0.919,0.569,0.034,0.344,0.146,0.526,0.457,0.307
201,0.907,0.566,0.031,0.364,0.129,0.452,0.445,0.284
202,0.905,0.563,0.037,0.352,0.125,0.457,0.461,0.281
203,0.9,0.563,0.037,0.325,0.109,0.468,0.5,0.255
204,0.898,0.561,0.024,0.346,0.124,0.444,0.468,0.269
205,0.893,0.56,0.014,0.373,0.133,0.45,0.468,0.27
206,0.903,0.559,0.038,0.35,0.15,0.455,0.498,0.287
207,0.882,0.559,0.041,0.335,0.103,0.42,0.451,0.262
208,0.88,0.558,0.052,0.293,0.126,0.36,0.462,0.245
209,0.886,0.555,0.029,0.347,0.136,0.401,0.454,0.304
210,0.876,0.553,0.053,0.362,0.139,0.456,0.432,0.321
211,0.875,0.554,0.035,0.316,0.127,0.399,0.461,0.261
212,0.874,0.552,0.027,0.33,0.084,0.47,0.427,0.367
213,0.87,0.55,0.029,0.339,0.112,0.429,0.427,0.26
214,0.873,0.547,0.029,0.324,0.094,0.411,0.459,0.225
215,0.876,0.55,0.026,0.391,0.08,0.424,0.434,0.281
216,0.868,0.548,0.024,0.384,0.117,0.415,0.461,0.283
217,0.862,0.545,0.024,0.336,0.116,0.466,0.443,0.32
218,0.858,0.543,0.037,0.336,0.121,0.446,0.436,0.224
219,0.867,0.543,0.024,0.336,0.165,0.464,0.458,0.247
220,0.86,0.543,0.034,0.346,0.113,0.421,0.462,0.21
221,0.858,0.542,0.015,0.331,0.107,0.433,0.429,0.221
222,0.855,0.54,0.022,0.364,0.101,0.438,0.436,0.261
223,0.859,0.54,0.017,0.324,0.157,0.478,0.466,0.294
224,0.851,0.54,0.04,0.337,0.148,0.424,0.443,0.301
225,0.849,0.539,0.03,0.354,0.107,0.387,0.427,0.285
226,0.837,0.537,0.045,0.321,0.102,0.389,0.423,0.255
227,0.839,0.537,0.03,0.313,0.119,0.416,0.428,0.266
228,0.841,0.535,0.031,0.258,0.128,0.37,0.427,0.23
229,0.842,0.534,0.053,0.264,0.149,0.342,0.457,0.212
230,0.841,0.533,0.034,0.294,0.103,0.405,0.432,0.247
231,0.832,0.534,0.036,0.262,0.143,0.393,0.421,0.305
232,0.829,0.532,0.034,0.339,0.12,0.437,0.417,0.259
233,0.833,0.531,0.032,0.333,0.12,0.389,0.432,0.211
234,0.827,0.531,0.04,0.321,0.121,0.453,0.453,0.296
235,0.826,0.53,0.03,0.344,0.097,0.426,0.463,0.235
236,0.838,0.53,0.036,0.335,0.106,0.422,0.41,0.228
237,0.842,0.529,0.036,0.321,0.11,0.44,0.486,0.261
238,0.833,0.529,0.019,0.348,0.118,0.417,0.43,0.278
239,0.83,0.525,0.026,0.338,0.098,0.433,0.437,0.238
240,0.828,0.527,0.037,0.307,0.14,0.392,0.478,0.236
241,0.826,0.526,0.025,0.343,0.153,0.373,0.452,0.221
242,0.837,0.527,0.032,0.304,0.136,0.36,0.435,0.258
243,0.82,0.525,0.035,0.319,0.111,0.402,0.403,0.206
244,0.823,0.524,0.028,0.267,0.114,0.415,0.429,0.171
245,0.819,0.525,0.027,0.323,0.093,0.418,0.428,0.262
246,0.816,0.524,0.033,0.286,0.141,0.403,0.451,0.266
247,0.831,0.524,0.046,0.279,0.095,0.417,0.413,0.231
248,0.83,0.524,0.028,0.284,0.141,0.336,0.469,0.244
249,0.829,0.521,0.031,0.298,0.112,0.388,0.423,0.252
250,0.831,0.522,0.023,0.328,0.111,0.419,0.402,0.258
251,0.835,0.52,0.009,0.328,0.088,0.429,0.413,0.257
252,0.836,0.52,0.036,0.335,0.124,0.415,0.455,0.246
253,0.825,0.519,0.032,0.336,0.1,0.369,0.402,0.326
254,0.834,0.519,0.024,0.315,0.086,0.401,0.414,0.316
255,0.833,0.517,0.032,0.311,0.101,0.433,0.385,0.264
256,0.833,0.519,0.033,0.294,0.185,0.398,0.455,0.191
257,0.84,0.519,0.041,0.287,0.153,0.348,0.457,0.163
258,0.843,0.517,0.046,0.301,0.117,0.369,0.451,0.291
259,0.832,0.518,0.043,0.31,0.122,0.441,0.443,0.198
260,0.839,0.515,0.035,0.323,0.112,0.381,0.463,0.234
261,0.836,0.515,0.025,0.297,0.111,0.409,0.432,0.283
262,0.832,0.513,0.025,0.253,0.108,0.431,0.435,0.217
263,0.829,0.514,0.044,0.318,0.147,0.432,0.409,0.232
264,0.826,0.514,0.022,0.341,0.121,0.35,0.384,0.244
265,0.822,0.513,0.041,0.285,0.134,0.38,0.441,0.273
266,0.814,0.515,0.035,0.275,0.122,0.38,0.455,0.28
267,0.813,0.512,0.025,0.355,0.088,0.39,0.407,0.301
268,0.814,0.515,0.054,0.28,0.155,0.351,0.391,0.253
269,0.818,0.512,0.045,0.323,0.117,0.35,0.398,0.24
270,0.816,0.511,0.046,0.288,0.102,0.408,0.409,0.263
271,0.813,0.512,0.024,0.28,0.128,0.364,0.393,0.214
272,0.814,0.511,0.041,0.285,0.099,0.381,0.408,0.251
273,0.812,0.51,0.045,0.285,0.132,0.388,0.439,0.262
274,0.802,0.51,0.034,0.263,0.114,0.362,0.412,0.24
275,0.813,0.509,0.03,0.246,0.066,0.388,0.401,0.235
276,0.813,0.509,0.02,0.273,0.122,0.378,0.417,0.253
277,0.803,0.508,0.044,0.309,0.11,0.373,0.396,0.272
278,0.81,0.507,0.035,0.283,0.114,0.372,0.417,0.212
279,0.805,0.508,0.027,0.298,0.1,0.372,0.392,0.25
280,0.809,0.508,0.026,0.304,0.088,0.399,0.399,0.263
281,0.81,0.506,0.033,0.282,0.114,0.323,0.389,0.197
282,0.812,0.506,0.03,0.299,0.122,0.364,0.373,0.213
283,0.805,0.505,0.018,0.312,0.105,0.388,0.406,0.246
284,0.803,0.505,0.022,0.284,0.122,0.425,0.409,0.21
285,0.804,0.505,0.027,0.306,0.112,0.38,0.435,0.231
286,0.793,0.504,0.018,0.264,0.086,0.349,0.437,0.222
287,0.799,0.505,0.013,0.281,0.101,0.362,0.384,0.276
288,0.79,0.508,0.042,0.298,0.099,0.269,0.396,0.192
289,0.79,0.505,0.041,0.294,0.099,0.343,0.411,0.225
290,0.79,0.505,0.056,0.24,0.118,0.339,0.427,0.233
291,0.806,0.504,0.033,0.249,0.141,0.322,0.407,0.175
292,0.793,0.503,0.026,0.263,0.083,0.374,0.397,0.183
293,0.791,0.503,0.035,0.24,0.127,0.401,0.418,0.252
294,0.795,0.503,0.024,0.266,0.124,0.373,0.436,0.218
295,0.791,0.503,0.037,0.287,0.127,0.356,0.443,0.233
296,0.799,0.505,0.028,0.309,0.122,0.345,0.432,0.241
297,0.792,0.502,0.036,0.275,0.081,0.412,0.406,0.27
298,0.787,0.502,0.038,0.311,0.105,0.376,0.43,0.252
299,0.793,0.501,0.039,0.262,0.086,0.37,0.403,0.213
300,0.792,0.502,0.029,0.298,0.095,0.374,0.41,0.203
301,0.788,0.499,0.032,0.255,0.121,0.342,0.422,0.216
302,0.79,0.499,0.022,0.318,0.119,0.381,0.394,0.219
303,0.789,0.5,0.019,0.312,0.099,0.379,0.408,0.281
304,0.785,0.502,0.039,0.3,0.128,0.381,0.396,0.246
305,0.779,0.498,0.019,0.241,0.083,0.399,0.426,0.227
306,0.784,0.499,0.021,0.286,0.138,0.343,0.45,0.227
307,0.777,0.497,0.024,0.289,0.129,0.351,0.419,0.183
308,0.778,0.498,0.048,0.214,0.129,0.284,0.386,0.254
309,0.782,0.501,0.018,0.281,0.109,0.326,0.396,0.238
310,0.784,0.498,0.008,0.279,0.118,0.358,0.44,0.199
311,0.776,0.498,0.045,0.301,0.101,0.366,0.416,0.295
312,0.773,0.498,0.025,0.258,0.125,0.388,0.415,0.241
313,0.783,0.496,0.024,0.276,0.096,0.373,0.419,0.195
314,0.782,0.496,0.055,0.293,0.135,0.396,0.412,0.236
315,0.776,0.497,0.023,0.256,0.112,0.333,0.419,0.25
316,0.77,0.495,0.031,0.277,0.094,0.359,0.402,0.209
317,0.776,0.495,0.025,0.271,0.112,0.379,0.407,0.23
318,0.777,0.496,0.021,0.263,0.119,0.382,0.402,0.224
319,0.779,0.495,0.02,0.303,0.114,0.36,0.41,0.25
320,0.777,0.498,0.028,0.258,0.116,0.391,0.391,0.258
321,0.775,0.494,0.029,0.246,0.114,0.401,0.389,0.303
322,0.777,0.497,0.023,0.334,0.113,0.386,0.422,0.152
323,0.778,0.495,0.043,0.248,0.093,0.383,0.429,0.229
324,0.768,0.492,0.034,0.282,0.094,0.362,0.415,0.308
325,0.776,0.494,0.039,0.285,0.099,0.364,0.409,0.248
326,0.774,0.492,0.021,0.291,0.093,0.372,0.402,0.294
327,0.775,0.492,0.017,0.274,0.093,0.358,0.409,0.211
328,0.775,0.494,0.023,0.259,0.108,0.366,0.416,0.175
329,0.773,0.492,0.039,0.27,0.116,0.348,0.457,0.205
330,0.782,0.493,0.014,0.248,0.097,0.322,0.411,0.206
331,0.773,0.492,0.036,0.296,0.104,0.325,0.381,0.197
332,0.773,0.493,0.033,0.271,0.148,0.369,0.421,0.211
333,0.772,0.492,0.029,0.296,0.139,0.401,0.418,0.201
334,0.777,0.491,0.042,0.296,0.142,0.37,0.383,0.244
335,0.776,0.49,0.034,0.262,0.099,0.385,0.393,0.233
336,0.783,0.49,0.024,0.229,0.101,0.359,0.425,0.217
337,0.774,0.49,0.027,0.252,0.123,0.345,0.413,0.181
338,0.775,0.49,0.029,0.313,0.109,0.373,0.403,0.245
339,0.779,0.49,0.052,0.241,0.115,0.349,0.4,0.242
340,0.78,0.49,0.032,0.27,0.089,0.39,0.388,0.253
341,0.777,0.489,0.028,0.269,0.105,0.366,0.373,0.24
342,0.77,0.492,0.019,0.331,0.099,0.36,0.386,0.273
343,0.768,0.491,0.012,0.276,0.101,0.365,0.395,0.264
344,0.77,0.488,0.024,0.25,0.089,0.388,0.409,0.225
345,0.776,0.489,0.03,0.302,0.106,0.356,0.385,0.197
346,0.773,0.488,0.037,0.301,0.142,0.355,0.368,0.21
347,0.773,0.488,0.031,0.295,0.126,0.367,0.451,0.217
348,0.785,0.489,0.059,0.26,0.144,0.367,0.402,0.217
349,0.769,0.489,0.055,0.264,0.16,0.43,0.371,0.183
350,0.771,0.488,0.052,0.323,0.067,0.436,0.393,0.236
351,0.766,0.486,0.049,0.252,0.1,0.341,0.417,0.161
352,0.768,0.486,0.033,0.323,0.103,0.345,0.446,0.246
353,0.767,0.488,0.028,0.303,0.102,0.347,0.383,0.246
354,0.769,0.487,0.028,0.27,0.096,0.368,0.415,0.21
355,0.766,0.487,0.02,0.26,0.083,0.384,0.376,0.241
356,0.769,0.487,0.012,0.291,0.096,0.351,0.375,0.253
357,0.769,0.488,0.034,0.241,0.117,0.32,0.397,0.216
358,0.767,0.488,0.023,0.28,0.085,0.363,0.374,0.242
359,0.775,0.487,0.039,0.265,0.084,0.35,0.403,0.254
360,0.771,0.486,0.041,0.25,0.128,0.4,0.374,0.211
361,0.772,0.486,0.02,0.353,0.093,0.357,0.416,0.187
362,0.77,0.485,0.043,0.294,0.08,0.336,0.391,0.172
363,0.773,0.485,0.021,0.247,0.111,0.372,0.37,0.189
364,0.765,0.485,0.023,0.301,0.098,0.366,0.385,0.235
365,0.756,0.486,0.03,0.298,0.113,0.318,0.411,0.229
366,0.77,0.487,0.025,0.295,0.107,0.362,0.383,0.261
367,0.76,0.485,0.045,0.252,0.126,0.369,0.465,0.215
368,0.767,0.484,0.043,0.251,0.152,0.315,0.415,0.202
369,0.762,0.489,0.023,0.277,0.071,0.379,0.396,0.294
370,0.76,0.487,0.027,0.269,0.091,0.388,0.379,0.264
371,0.76,0.487,0.049,0.254,0.089,0.38,0.383,0.26
372,0.758,0.485,0.032,0.266,0.07,0.352,0.399,0.211
373,0.758,0.486,0.055,0.22,0.099,0.334,0.391,0.213
374,0.756,0.482,0.049,0.208,0.089,0.362,0.408,0.198
375,0.759,0.483,0.053,0.279,0.08,0.318,0.38,0.24
376,0.754,0.486,0.021,0.264,0.096,0.356,0.36,0.21
377,0.758,0.485,0.027,0.244,0.073,0.362,0.375,0.207
378,0.77,0.483,0.033,0.223,0.102,0.325,0.402,0.185
379,0.759,0.482,0.025,0.285,0.101,0.329,0.367,0.278
380,0.757,0.484,0.045,0.275,0.122,0.331,0.384,0.226
381,0.763,0.484,0.025,0.326,0.134,0.371,0.391,0.306
382,0.769,0.485,0.022,0.283,0.094,0.356,0.413,0.27
383,0.773,0.483,0.023,0.257,0.098,0.306,0.416,0.238
384,0.764,0.483,0.02,0.267,0.096,0.312,0.406,0.275
385,0.768,0.483,0.03,0.269,0.109,0.368,0.399,0.253
386,0.772,0.481,0.023,0.245,0.076,0.349,0.371,0.204
387,0.768,0.482,0.03,0.237,0.114,0.33,0.411,0.219
388,0.77,0.481,0.045,0.235,0.144,0.37,0.416,0.227
389,0.778,0.481,0.019,0.222,0.096,0.342,0.359,0.194
390,0.787,0.482,0.044,0.271,0.087,0.409,0.399,0.166
391,0.783,0.483,0.032,0.261,0.072,0.369,0.362,0.157
392,0.781,0.481,0.027,0.235,0.102,0.346,0.376,0.255
393,0.781,0.482,0.022,0.26,0.079,0.355,0.386,0.199
394,0.78,0.482,0.031,0.258,0.11,0.341,0.401,0.233
395,0.785,0.482,0.042,0.283,0.082,0.325,0.372,0.192
396,0.781,0.481,0.038,0.219,0.129,0.321,0.407,0.129
397,0.771,0.48,0.034,0.265,0.076,0.311,0.35,0.229
398,0.782,0.479,0.019,0.246,0.085,0.342,0.402,0.264
399,0.78,0.481,0.031,0.293,0.087,0.359,0.373,0.229
400,0.783,0.483,0.036,0.271,0.077,0.335,0.368,0.282
401,0.776,0.48,0.019,0.299,0.106,0.378,0.396,0.28
402,0.777,0.481,0.032,0.25,0.106,0.369,0.389,0.206
403,0.772,0.478,0.038,0.245,0.117,0.33,0.412,0.232
404,0.779,0.48,0.014,0.26,0.102,0.348,0.394,0.219
405,0.781,0.48,0.017,0.247,0.074,0.373,0.369,0.188
406,0.771,0.481,0.019,0.299,0.109,0.352,0.368,0.239
407,0.772,0.48,0.023,0.298,0.136,0.349,0.412,0.207
