,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
404,1.123,0.638,0.02,0.415,0.123,0.492,0.531,0.301
405,1.12,0.639,0.045,0.466,0.11,0.486,0.523,0.333
406,1.112,0.639,0.039,0.394,0.136,0.493,0.525,0.327
407,1.118,0.638,0.039,0.383,0.118,0.453,0.495,0.389
408,1.12,0.638,0.036,0.432,0.144,0.492,0.5,0.366
409,1.12,0.639,0.033,0.42,0.12,0.447,0.53,0.393
410,1.123,0.636,0.045,0.384,0.128,0.428,0.528,0.409
411,1.122,0.636,0.048,0.4,0.194,0.432,0.489,0.348
412,1.113,0.636,0.038,0.44,0.109,0.428,0.519,0.361
413,1.118,0.636,0.054,0.458,0.14,0.474,0.511,0.338
414,1.12,0.637,0.057,0.389,0.177,0.434,0.51,0.349
415,1.114,0.636,0.045,0.388,0.156,0.412,0.506,0.308
416,1.114,0.635,0.05,0.414,0.139,0.448,0.516,0.363
417,1.109,0.636,0.04,0.484,0.126,0.513,0.487,0.349
418,1.113,0.634,0.058,0.456,0.169,0.457,0.495,0.349
419,1.11,0.635,0.047,0.446,0.146,0.451,0.502,0.303
420,1.116,0.635,0.057,0.418,0.172,0.46,0.502,0.362
421,1.118,0.634,0.05,0.413,0.157,0.484,0.515,0.356
422,1.109,0.633,0.049,0.408,0.132,0.445,0.547,0.38
423,1.111,0.634,0.059,0.309,0.144,0.394,0.495,0.396
424,1.114,0.636,0.036,0.383,0.109,0.464,0.532,0.365
425,1.116,0.634,0.039,0.416,0.132,0.407,0.513,0.349
426,1.109,0.632,0.03,0.391,0.121,0.48,0.526,0.38
427,1.115,0.631,0.036,0.428,0.124,0.478,0.495,0.424
428,1.113,0.631,0.029,0.408,0.118,0.505,0.487,0.357
429,1.111,0.632,0.044,0.417,0.168,0.459,0.489,0.382
430,1.109,0.633,0.047,0.395,0.127,0.422,0.512,0.353
431,1.109,0.63,0.041,0.412,0.148,0.465,0.527,0.309
432,1.11,0.631,0.065,0.417,0.138,0.441,0.451,0.354
433,1.105,0.63,0.052,0.43,0.14,0.508,0.514,0.348
434,1.109,0.632,0.019,0.445,0.164,0.515,0.492,0.345
435,1.111,0.63,0.049,0.447,0.161,0.482,0.496,0.336
436,1.108,0.63,0.033,0.465,0.15,0.422,0.508,0.329
437,1.105,0.629,0.032,0.419,0.135,0.426,0.538,0.317
438,1.109,0.629,0.027,0.44,0.173,0.434,0.529,0.375
439,1.102,0.629,0.043,0.403,0.178,0.435,0.509,0.32
440,1.107,0.629,0.044,0.438,0.123,0.466,0.513,0.342
441,1.114,0.629,0.065,0.42,0.128,0.383,0.483,0.339
442,1.11,0.628,0.064,0.355,0.147,0.425,0.518,0.399
443,1.114,0.628,0.039,0.378,0.139,0.463,0.495,0.356
444,1.109,0.631,0.056,0.419,0.155,0.462,0.508,0.301
445,1.116,0.629,0.044,0.363,0.131,0.457,0.518,0.348
446,1.112,0.63,0.034,0.359,0.118,0.492,0.507,0.354
447,1.113,0.629,0.041,0.369,0.132,0.471,0.447,0.303
448,1.119,0.627,0.061,0.335,0.137,0.498,0.478,0.311
449,1.106,0.627,0.035,0.395,0.132,0.479,0.51,0.309
450,1.107,0.627,0.051,0.403,0.127,0.43,0.516,0.272
451,1.106,0.626,0.041,0.407,0.121,0.454,0.518,0.354
452,1.119,0.627,0.04,0.382,0.115,0.441,0.512,0.386
453,1.106,0.626,0.064,0.407,0.127,0.413,0.512,0.329
454,1.104,0.626,0.063,0.38,0.163,0.454,0.505,0.353
455,1.102,0.623,0.029,0.44,0.133,0.403,0.492,0.339
456,1.095,0.625,0.039,0.372,0.147,0.457,0.503,0.302
457,1.104,0.627,0.039,0.393,0.12,0.462,0.491,0.343
458,1.105,0.626,0.039,0.381,0.145,0.423,0.506,0.323
459,1.105,0.625,0.021,0.426,0.153,0.476,0.525,0.31
460,1.098,0.625,0.042,0.397,0.122,0.428,0.5,0.349
461,1.103,0.625,0.033,0.362,0.121,0.408,0.512,0.35
462,1.099,0.625,0.067,0.351,0.16,0.344,0.5,0.359
463,1.1,0.623,0.04,0.403,0.131,0.436,0.446,0.341
464,1.106,0.624,0.04,0.409,0.124,0.462,0.456,0.376
465,1.103,0.628,0.059,0.413,0.116,0.427,0.468,0.315
466,1.1,0.624,0.039,0.362,0.121,0.399,0.486,0.33
467,1.099,0.624,0.038,0.385,0.151,0.407,0.485,0.394
468,1.107,0.624,0.046,0.43,0.184,0.453,0.503,0.328
469,1.113,0.624,0.02,0.416,0.141,0.445,0.438,0.26
470,1.101,0.623,0.041,0.391,0.153,0.421,0.483,0.293
471,1.104,0.623,0.053,0.388,0.12,0.431,0.502,0.351
472,1.099,0.624,0.06,0.386,0.171,0.435,0.494,0.309
473,1.094,0.622,0.041,0.394,0.146,0.466,0.467,0.359
474,1.094,0.623,0.037,0.39,0.163,0.495,0.533,0.377
475,1.099,0.622,0.032,0.343,0.148,0.379,0.495,0.327
476,1.096,0.621,0.037,0.397,0.157,0.435,0.522,0.346
477,1.095,0.621,0.025,0.406,0.17,0.459,0.468,0.334
478,1.099,0.619,0.04,0.399,0.119,0.45,0.505,0.376
479,1.102,0.623,0.065,0.422,0.149,0.438,0.494,0.336
480,1.098,0.621,0.048,0.411,0.109,0.395,0.492,0.347
481,1.102,0.62,0.051,0.378,0.135,0.449,0.523,0.308
482,1.088,0.62,0.08,0.316,0.145,0.402,0.516,0.289
483,1.101,0.62,0.039,0.364,0.152,0.355,0.495,0.37
484,1.095,0.621,0.032,0.34,0.151,0.397,0.464,0.345
485,1.101,0.621,0.037,0.365,0.129,0.444,0.481,0.323
486,1.094,0.62,0.062,0.417,0.128,0.412,0.489,0.315
487,1.098,0.62,0.039,0.34,0.137,0.428,0.477,0.356
488,1.106,0.62,0.047,0.357,0.125,0.417,0.471,0.331
489,1.099,0.621,0.05,0.352,0.141,0.453,0.506,0.327
490,1.091,0.62,0.041,0.358,0.139,0.439,0.508,0.317
491,1.094,0.62,0.041,0.36,0.16,0.379,0.473,0.333
