,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.459,1.238,1.428,4.348,1.129,3.018,1.047,1.33
409,1.456,1.238,1.434,4.333,1.093,3.005,0.951,1.305
410,1.451,1.228,1.424,4.344,1.118,3.007,1.017,1.266
411,1.451,1.232,1.442,4.312,1.14,2.966,1.033,1.325
412,1.457,1.234,1.425,4.32,1.117,2.988,0.984,1.328
413,1.449,1.234,1.403,4.32,1.107,2.985,0.98,1.345
414,1.448,1.232,1.394,4.298,1.086,2.972,0.996,1.216
415,1.452,1.231,1.395,4.293,1.095,2.967,0.948,1.278
416,1.443,1.232,1.426,4.292,1.117,2.949,0.967,1.312
417,1.443,1.229,1.386,4.294,1.072,2.942,0.951,1.189
418,1.446,1.227,1.374,4.296,1.061,2.931,0.985,1.295
419,1.444,1.226,1.393,4.271,1.092,2.954,0.967,1.309
420,1.445,1.226,1.379,4.252,1.06,2.942,0.928,1.268
421,1.442,1.224,1.373,4.271,1.075,2.944,0.952,1.249
422,1.436,1.223,1.366,4.258,1.055,2.889,0.972,1.274
423,1.432,1.222,1.385,4.235,1.06,2.901,0.978,1.288
424,1.447,1.221,1.361,4.236,1.061,2.915,0.978,1.286
425,1.435,1.221,1.359,4.303,1.028,2.849,0.98,1.257
426,1.433,1.223,1.365,4.237,1.025,2.86,0.954,1.281
427,1.43,1.22,1.371,4.196,1.065,2.876,0.955,1.221
428,1.436,1.218,1.373,4.209,1.088,2.839,0.965,1.206
429,1.43,1.216,1.347,4.255,1.002,2.892,0.949,1.156
430,1.426,1.216,1.353,4.175,1.042,2.874,0.934,1.191
431,1.422,1.216,1.336,4.173,1.037,2.864,0.969,1.192
432,1.428,1.215,1.338,4.154,1.051,2.816,0.953,1.152
433,1.424,1.214,1.328,4.187,1.008,2.791,0.967,1.242
434,1.424,1.211,1.344,4.195,1.044,2.827,0.966,1.162
435,1.426,1.211,1.315,4.164,1.019,2.784,0.928,1.2
436,1.422,1.196,1.309,4.117,1.015,2.784,0.953,1.173
437,1.423,1.207,1.315,4.137,1.031,2.82,0.918,1.179
438,1.418,1.207,1.297,4.161,1.001,2.788,0.933,1.24
439,1.418,1.205,1.304,4.14,0.997,2.747,0.937,1.177
440,1.417,1.199,1.312,4.126,1.009,2.774,0.941,1.118
441,1.413,1.203,1.293,4.18,0.995,2.793,0.907,1.163
442,1.415,1.202,1.282,4.116,0.985,2.756,0.911,1.127
443,1.414,1.201,1.298,4.116,1.007,2.774,0.899,1.108
444,1.419,1.201,1.319,4.086,1.068,2.751,0.931,1.108
445,1.417,1.2,1.304,4.085,1.028,2.722,0.951,1.12
446,1.415,1.199,1.285,4.063,1.011,2.757,0.956,1.164
447,1.405,1.198,1.24,4.071,1.008,2.709,0.961,1.025
448,1.404,1.197,1.254,4.086,1.018,2.663,0.958,1.052
449,1.41,1.197,1.278,4.056,0.99,2.731,0.893,1.091
450,1.405,1.194,1.291,4.089,1.021,2.706,0.905,1.033
451,1.404,1.195,1.277,4.055,1.021,2.698,0.904,1.058
452,1.408,1.193,1.27,4.036,1.013,2.697,0.905,1.034
453,1.407,1.192,1.245,4.029,0.97,2.699,0.906,1.094
454,1.398,1.191,1.254,4.051,0.987,2.724,0.916,1.075
455,1.402,1.191,1.259,4.031,0.961,2.69,0.933,1.124
456,1.403,1.189,1.248,4.001,0.964,2.659,0.912,1.098
457,1.398,1.186,1.228,4.021,1.015,2.704,0.925,0.984
458,1.399,1.187,1.252,4.013,0.999,2.649,0.928,0.993
459,1.397,1.186,1.246,4.001,0.952,2.66,0.923,1.081
460,1.394,1.184,1.218,3.997,0.995,2.655,0.881,1.046
461,1.398,1.184,1.207,3.998,0.96,2.609,0.921,1.044
462,1.395,1.184,1.2,3.979,0.983,2.622,0.881,0.98
463,1.397,1.183,1.206,3.976,0.942,2.64,0.91,0.973
464,1.394,1.183,1.22,3.966,0.957,2.614,0.916,1.004
465,1.397,1.181,1.22,3.969,0.945,2.61,0.902,1.011
466,1.395,1.179,1.229,3.958,0.925,2.601,0.892,0.984
467,1.389,1.181,1.207,3.957,0.95,2.541,0.929,0.987
468,1.386,1.179,1.212,3.949,0.936,2.559,0.868,0.963
469,1.388,1.178,1.206,3.927,0.942,2.622,0.906,0.958
470,1.395,1.177,1.191,3.86,0.948,2.6,0.898,0.969
471,1.39,1.174,1.18,3.899,0.927,2.573,0.913,0.969
472,1.386,1.174,1.167,3.873,0.922,2.58,0.917,0.997
473,1.388,1.173,1.198,3.882,0.925,2.553,0.893,0.997
474,1.385,1.172,1.161,3.898,0.894,2.52,0.892,0.956
475,1.38,1.171,1.185,3.892,0.881,2.545,0.868,0.97
476,1.382,1.169,1.174,3.879,0.895,2.565,0.887,0.934
477,1.382,1.169,1.168,3.867,0.9,2.543,0.886,0.949
478,1.382,1.168,1.181,3.832,0.895,2.559,0.863,0.963
479,1.385,1.168,1.143,3.816,0.881,2.535,0.841,0.932
480,1.38,1.166,1.151,3.815,0.819,2.533,0.867,0.943
481,1.376,1.167,1.126,3.831,0.861,2.512,0.88,0.95
482,1.376,1.165,1.132,3.802,0.835,2.518,0.86,0.926
483,1.376,1.164,1.146,3.784,0.876,2.461,0.892,0.917
484,1.375,1.163,1.144,3.815,0.853,2.486,0.856,0.925
485,1.375,1.163,1.158,3.752,0.868,2.489,0.823,0.881
486,1.379,1.162,1.182,3.732,0.843,2.477,0.875,0.986
487,1.373,1.161,1.118,3.752,0.825,2.498,0.879,0.938
488,1.369,1.159,1.153,3.727,0.845,2.447,0.871,0.893
489,1.375,1.158,1.153,3.747,0.816,2.45,0.871,0.912
490,1.376,1.156,1.148,3.738,0.835,2.421,0.867,0.826
491,1.373,1.158,1.105,3.715,0.877,2.464,0.862,0.897
492,1.369,1.156,1.119,3.733,0.858,2.463,0.842,0.876
493,1.368,1.154,1.109,3.712,0.843,2.436,0.865,0.895
494,1.367,1.154,1.125,3.714,0.814,2.417,0.84,0.942
495,1.368,1.152,1.105,3.684,0.816,2.423,0.867,0.89
496,1.364,1.152,1.108,3.679,0.841,2.425,0.848,0.862
497,1.361,1.151,1.1,3.647,0.862,2.422,0.844,0.917
498,1.362,1.15,1.096,3.713,0.831,2.409,0.847,0.841
499,1.365,1.15,1.087,3.64,0.856,2.383,0.841,0.862
500,1.359,1.128,1.09,3.666,0.814,2.395,0.82,0.925
501,1.359,1.147,1.114,3.689,0.768,2.358,0.882,0.901
502,1.359,1.147,1.088,3.676,0.805,2.348,0.894,0.897
503,1.364,1.146,1.096,3.621,0.805,2.399,0.861,0.895
504,1.359,1.146,1.067,3.611,0.764,2.353,0.857,0.858
505,1.363,1.144,1.102,3.631,0.775,2.403,0.845,0.905
506,1.356,1.142,1.044,3.618,0.804,2.329,0.841,0.883
507,1.357,1.143,1.064,3.575,0.784,2.334,0.849,0.835
508,1.353,1.143,1.091,3.577,0.787,2.318,0.842,0.844
509,1.353,1.141,1.08,3.571,0.779,2.328,0.836,0.87
510,1.349,1.142,1.095,3.562,0.78,2.3,0.823,0.809
511,1.352,1.139,1.054,3.557,0.797,2.329,0.769,0.824
512,1.353,1.139,1.067,3.567,0.749,2.309,0.825,0.879
513,1.347,1.139,1.061,3.557,0.785,2.34,0.834,0.769
514,1.353,1.138,1.065,3.493,0.773,2.3,0.857,0.806
515,1.348,1.136,1.069,3.516,0.783,2.313,0.846,0.815
516,1.348,1.135,1.027,3.462,0.786,2.258,0.84,0.796
517,1.347,1.134,1.033,3.477,0.8,2.304,0.852,0.83
518,1.346,1.132,1.065,3.508,0.78,2.264,0.842,0.876
519,1.342,1.132,1.001,3.468,0.756,2.247,0.791,0.824
520,1.343,1.133,1.008,3.439,0.788,2.212,0.835,0.841
521,1.349,1.129,1.034,3.474,0.744,2.263,0.823,0.783
522,1.347,1.128,1.048,3.439,0.742,2.244,0.798,0.855
523,1.337,1.128,1.016,3.459,0.754,2.242,0.82,0.77
524,1.34,1.129,1.019,3.429,0.742,2.222,0.856,0.805
525,1.341,1.128,1.021,3.394,0.713,2.275,0.804,0.815
526,1.346,1.128,1.021,3.432,0.74,2.282,0.795,0.826
527,1.346,1.127,1.006,3.377,0.71,2.229,0.832,0.828
528,1.337,1.125,1.012,3.346,0.769,2.2,0.835,0.749
529,1.333,1.123,1.033,3.354,0.759,2.136,0.827,0.774
530,1.333,1.125,1.004,3.37,0.747,2.229,0.777,0.797
531,1.349,1.124,1.012,3.372,0.798,2.231,0.825,0.763
532,1.332,1.124,1.016,3.343,0.794,2.188,0.813,0.726
533,1.341,1.121,0.997,3.329,0.775,2.242,0.825,0.774
534,1.335,1.121,1.002,3.313,0.805,2.209,0.788,0.68
535,1.33,1.119,1.004,3.322,0.768,2.157,0.836,0.724
536,1.332,1.118,1.011,3.308,0.776,2.169,0.833,0.737
537,1.326,1.117,0.991,3.279,0.801,2.188,0.741,0.735
538,1.326,1.116,0.996,3.302,0.782,2.152,0.797,0.736
539,1.328,1.115,0.994,3.25,0.812,2.146,0.815,0.739
540,1.332,1.115,0.993,3.286,0.818,2.172,0.785,0.747
541,1.328,1.113,1.006,3.261,0.81,2.122,0.813,0.763
542,1.329,1.113,0.956,3.244,0.784,2.139,0.809,0.755
543,1.33,1.111,0.943,3.264,0.791,2.103,0.831,0.702
544,1.326,1.111,0.984,3.217,0.78,2.016,0.816,0.796
545,1.32,1.11,0.949,3.202,0.813,2.129,0.794,0.773
546,1.327,1.109,0.953,3.167,0.85,2.096,0.761,0.755
547,1.326,1.109,0.96,3.179,0.798,2.085,0.8,0.793
548,1.328,1.108,0.96,3.185,0.809,2.113,0.818,0.726
549,1.322,1.109,0.942,3.159,0.801,2.136,0.788,0.751
550,1.324,1.107,0.955,3.168,0.817,2.103,0.834,0.784
551,1.321,1.108,0.942,3.195,0.745,2.12,0.727,0.706
552,1.32,1.106,0.953,3.148,0.803,2.051,0.773,0.757
553,1.322,1.106,0.962,3.137,0.813,2.096,0.745,0.756
554,1.325,1.105,0.94,3.107,0.815,2.023,0.784,0.721
555,1.321,1.103,0.919,3.085,0.846,2.097,0.787,0.724
556,1.322,1.104,0.95,3.117,0.802,2.061,0.77,0.765
557,1.319,1.102,0.931,3.105,0.821,2.083,0.821,0.725
558,1.313,1.101,0.975,3.1,0.825,2.055,0.76,0.662
559,1.313,1.1,0.94,3.044,0.806,2.056,0.712,0.695
560,1.313,1.102,0.918,3.043,0.838,2.034,0.777,0.642
561,1.313,1.099,0.928,3.033,0.793,2.056,0.767,0.666
562,1.31,1.099,0.912,3.07,0.835,2.036,0.806,0.718
563,1.314,1.099,0.92,3.013,0.817,2.062,0.772,0.697
564,1.314,1.098,0.913,3.005,0.812,2.025,0.756,0.707
565,1.312,1.098,0.912,3.013,0.795,2.048,0.77,0.718
566,1.316,1.096,0.899,3.002,0.797,2.026,0.77,0.687
567,1.307,1.094,0.893,2.968,0.795,2.015,0.71,0.637
568,1.313,1.093,0.92,2.954,0.769,2.0,0.797,0.671
569,1.313,1.094,0.896,2.933,0.809,1.952,0.799,0.65
570,1.308,1.092,0.877,2.923,0.81,1.979,0.816,0.696
571,1.312,1.092,0.869,2.943,0.805,1.974,0.776,0.668
572,1.311,1.093,0.856,2.923,0.822,2.004,0.762,0.678
573,1.312,1.093,0.879,2.942,0.814,1.938,0.788,0.732
574,1.306,1.085,0.882,2.872,0.812,1.993,0.772,0.668
575,1.307,1.089,0.902,2.911,0.791,1.974,0.776,0.715
576,1.307,1.089,0.845,2.854,0.803,1.935,0.776,0.751
577,1.301,1.089,0.893,2.884,0.799,1.97,0.771,0.667
578,1.301,1.085,0.868,2.848,0.792,1.941,0.768,0.667
579,1.307,1.088,0.897,2.86,0.765,1.969,0.764,0.701
580,1.307,1.087,0.889,2.839,0.79,1.958,0.77,0.659
581,1.306,1.084,0.875,2.808,0.788,1.889,0.828,0.664
582,1.296,1.084,0.876,2.84,0.796,1.904,0.799,0.631
583,1.308,1.083,0.862,2.809,0.782,1.918,0.745,0.649
584,1.309,1.083,0.888,2.817,0.796,1.871,0.786,0.615
585,1.304,1.082,0.885,2.762,0.759,1.91,0.773,0.653
586,1.301,1.081,0.854,2.787,0.754,1.912,0.737,0.678
587,1.302,1.079,0.854,2.727,0.774,1.87,0.761,0.589
588,1.3,1.08,0.844,2.717,0.777,1.892,0.749,0.611
589,1.3,1.078,0.814,2.745,0.759,1.876,0.768,0.69
