,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
107,4.921,2.654,4.535,4.995,4.694,4.99,4.955,4.985
108,4.921,2.652,4.539,4.995,4.693,4.99,4.956,4.984
109,4.921,2.652,4.538,4.994,4.693,4.99,4.956,4.985
110,4.922,2.651,4.55,4.994,4.696,4.99,4.954,4.986
111,4.922,2.651,4.544,4.995,4.695,4.991,4.956,4.984
112,4.921,2.651,4.55,4.994,4.694,4.99,4.956,4.985
113,4.922,2.651,4.557,4.993,4.699,4.99,4.957,4.982
114,4.921,2.649,4.557,4.995,4.703,4.989,4.956,4.984
115,4.921,2.647,4.559,4.995,4.7,4.99,4.955,4.987
116,4.921,2.646,4.564,4.995,4.701,4.991,4.956,4.985
117,4.918,2.643,4.563,4.994,4.696,4.99,4.954,4.986
118,4.918,2.636,4.572,4.995,4.704,4.989,4.955,4.985
119,4.917,2.626,4.572,4.994,4.704,4.989,4.954,4.986
120,4.917,2.611,4.588,4.994,4.71,4.989,4.954,4.985
121,4.917,2.596,4.596,4.995,4.718,4.99,4.953,4.986
122,4.917,2.579,4.609,4.995,4.721,4.991,4.952,4.987
123,4.918,2.56,4.639,4.995,4.737,4.99,4.953,4.986
124,4.918,2.543,4.671,4.995,4.751,4.99,4.953,4.986
125,4.921,2.526,4.718,4.995,4.775,4.991,4.954,4.985
126,4.922,2.506,4.764,4.995,4.79,4.99,4.954,4.986
127,4.922,2.487,4.807,4.995,4.817,4.99,4.955,4.985
128,4.922,2.468,4.835,4.995,4.841,4.99,4.956,4.986
129,4.923,2.45,4.856,4.995,4.862,4.991,4.956,4.988
130,4.925,2.431,4.864,4.995,4.881,4.99,4.956,4.987
131,4.925,2.414,4.868,4.995,4.888,4.989,4.956,4.986
132,4.923,2.395,4.865,4.995,4.898,4.989,4.955,4.987
133,4.922,2.379,4.848,4.995,4.904,4.984,4.952,4.985
134,4.922,2.361,4.802,4.995,4.91,4.977,4.949,4.982
135,4.918,2.345,4.707,4.995,4.904,4.967,4.944,4.973
136,4.914,2.328,4.48,4.995,4.874,4.954,4.939,4.963
137,4.908,2.311,4.13,4.995,4.82,4.945,4.932,4.939
138,4.901,2.295,3.786,4.995,4.77,4.93,4.923,4.91
139,4.892,2.278,3.488,4.995,4.714,4.922,4.912,4.89
140,4.88,2.263,3.219,4.993,4.64,4.912,4.894,4.845
141,4.864,2.246,2.992,4.991,4.543,4.893,4.869,4.824
142,4.842,2.229,2.842,4.99,4.428,4.881,4.844,4.801
143,4.819,2.213,2.684,4.989,4.268,4.863,4.802,4.772
144,4.788,2.197,2.545,4.987,4.098,4.854,4.742,4.726
145,4.741,2.181,2.445,4.984,3.963,4.841,4.661,4.7
146,4.667,2.167,2.334,4.983,3.808,4.828,4.528,4.672
147,4.534,2.151,2.254,4.98,3.704,4.816,4.339,4.626
148,4.343,2.136,2.189,4.979,3.582,4.809,4.124,4.596
149,4.062,2.12,2.117,4.978,3.484,4.787,3.902,4.577
150,3.793,2.105,2.031,4.975,3.371,4.779,3.631,4.547
151,3.612,2.09,1.982,4.974,3.28,4.782,3.306,4.54
152,3.488,2.074,1.929,4.971,3.184,4.76,2.992,4.505
153,3.382,2.062,1.882,4.97,3.149,4.704,2.855,4.476
154,3.286,2.046,1.837,4.969,3.087,4.726,2.727,4.431
155,3.204,2.03,1.799,4.966,2.995,4.724,2.591,4.409
156,3.128,2.017,1.743,4.964,2.955,4.706,2.492,4.38
157,3.059,2.002,1.699,4.965,2.877,4.695,2.416,4.316
158,2.993,1.988,1.67,4.964,2.826,4.689,2.358,4.34
159,2.934,1.974,1.668,4.963,2.804,4.666,2.285,4.293
160,2.879,1.958,1.628,4.956,2.757,4.643,2.22,4.285
161,2.829,1.945,1.573,4.959,2.686,4.658,2.133,4.265
162,2.779,1.932,1.539,4.957,2.653,4.645,2.081,4.215
163,2.733,1.917,1.554,4.952,2.673,4.61,2.047,4.195
164,2.687,1.905,1.539,4.954,2.627,4.595,2.014,4.156
165,2.65,1.891,1.494,4.95,2.56,4.601,1.968,4.155
166,2.615,1.879,1.467,4.948,2.517,4.587,1.913,4.125
167,2.574,1.866,1.455,4.947,2.504,4.592,1.888,4.136
168,2.54,1.854,1.446,4.946,2.493,4.585,1.867,4.127
169,2.51,1.843,1.419,4.948,2.46,4.532,1.847,4.052
170,2.487,1.829,1.389,4.949,2.42,4.552,1.806,4.038
171,2.452,1.818,1.406,4.944,2.427,4.529,1.802,4.017
172,2.425,1.806,1.373,4.944,2.396,4.507,1.77,3.987
173,2.396,1.794,1.351,4.943,2.363,4.53,1.739,4.002
174,2.379,1.781,1.33,4.94,2.332,4.505,1.705,3.948
175,2.354,1.771,1.306,4.938,2.305,4.505,1.669,3.947
176,2.325,1.76,1.288,4.937,2.303,4.511,1.668,3.945
177,2.305,1.75,1.296,4.939,2.264,4.486,1.642,3.902
178,2.283,1.738,1.279,4.933,2.242,4.451,1.602,3.843
179,2.264,1.728,1.227,4.932,2.297,4.456,1.626,3.841
180,2.239,1.717,1.254,4.93,2.231,4.468,1.632,3.849
181,2.227,1.708,1.248,4.931,2.236,4.446,1.606,3.827
182,2.206,1.699,1.237,4.93,2.188,4.443,1.589,3.791
183,2.19,1.689,1.232,4.923,2.152,4.419,1.543,3.789
184,2.176,1.679,1.174,4.924,2.152,4.401,1.539,3.76
185,2.157,1.671,1.197,4.932,2.096,4.391,1.531,3.686
186,2.137,1.661,1.173,4.926,2.085,4.413,1.493,3.713
187,2.128,1.652,1.146,4.92,2.064,4.371,1.488,3.677
188,2.114,1.643,1.176,4.917,2.063,4.376,1.469,3.668
189,2.102,1.634,1.16,4.921,2.036,4.377,1.439,3.66
190,2.086,1.625,1.151,4.923,1.986,4.366,1.439,3.58
191,2.068,1.618,1.144,4.925,1.989,4.354,1.447,3.555
192,2.063,1.61,1.105,4.918,1.987,4.332,1.43,3.537
193,2.047,1.603,1.125,4.91,1.906,4.331,1.366,3.533
194,2.035,1.594,1.12,4.916,1.95,4.321,1.373,3.489
195,2.026,1.586,1.106,4.913,1.955,4.289,1.412,3.512
196,2.017,1.58,1.08,4.911,1.925,4.304,1.393,3.518
197,2.009,1.573,1.082,4.908,1.886,4.278,1.347,3.465
198,1.997,1.566,1.066,4.907,1.924,4.222,1.406,3.46
199,1.984,1.558,1.074,4.896,1.881,4.186,1.376,3.387
200,1.978,1.552,1.054,4.899,1.864,4.216,1.348,3.37
201,1.969,1.544,1.052,4.906,1.834,4.252,1.329,3.377
202,1.956,1.54,1.022,4.898,1.818,4.221,1.312,3.38
203,1.947,1.532,1.034,4.9,1.817,4.181,1.296,3.308
204,1.941,1.526,1.032,4.901,1.813,4.159,1.3,3.265
205,1.931,1.519,1.019,4.895,1.822,4.174,1.323,3.312
206,1.921,1.515,0.997,4.902,1.787,4.16,1.317,3.248
207,1.913,1.508,1.018,4.892,1.74,4.157,1.271,3.248
208,1.901,1.503,0.999,4.889,1.723,4.137,1.25,3.213
209,1.899,1.497,0.998,4.891,1.757,4.144,1.276,3.221
210,1.887,1.493,0.987,4.888,1.681,4.124,1.257,3.206
211,1.887,1.486,0.954,4.885,1.685,4.149,1.229,3.199
212,1.88,1.481,0.966,4.88,1.685,4.121,1.237,3.162
213,1.873,1.476,0.951,4.887,1.695,4.1,1.235,3.128
214,1.865,1.471,0.95,4.885,1.656,4.081,1.232,3.138
215,1.854,1.465,0.939,4.877,1.684,4.071,1.24,3.161
216,1.852,1.461,0.951,4.888,1.651,4.037,1.239,3.103
217,1.849,1.456,0.907,4.877,1.645,4.028,1.221,3.045
218,1.845,1.452,0.917,4.877,1.626,3.999,1.223,3.08
219,1.831,1.447,0.934,4.866,1.598,4.004,1.213,3.014
220,1.827,1.442,0.936,4.87,1.582,4.019,1.179,2.977
221,1.821,1.44,0.902,4.865,1.573,3.992,1.207,2.961
222,1.814,1.434,0.894,4.872,1.579,3.958,1.195,2.966
223,1.807,1.429,0.88,4.867,1.567,3.99,1.203,2.98
224,1.804,1.425,0.887,4.862,1.545,3.954,1.166,2.92
225,1.799,1.422,0.885,4.861,1.545,3.979,1.164,2.915
226,1.792,1.417,0.852,4.856,1.528,3.959,1.169,2.895
227,1.788,1.413,0.879,4.861,1.5,3.938,1.132,2.813
228,1.784,1.409,0.86,4.855,1.522,3.913,1.174,2.796
229,1.781,1.405,0.853,4.854,1.458,3.905,1.136,2.815
230,1.778,1.403,0.837,4.844,1.464,3.888,1.142,2.838
231,1.772,1.398,0.808,4.845,1.468,3.891,1.116,2.782
232,1.766,1.395,0.847,4.842,1.449,3.859,1.103,2.806
233,1.761,1.39,0.813,4.851,1.46,3.851,1.147,2.739
234,1.759,1.386,0.813,4.833,1.412,3.828,1.09,2.736
235,1.747,1.383,0.801,4.821,1.442,3.812,1.127,2.742
236,1.753,1.38,0.783,4.831,1.416,3.864,1.097,2.683
237,1.738,1.377,0.814,4.84,1.415,3.834,1.114,2.734
238,1.736,1.374,0.817,4.83,1.405,3.808,1.132,2.731
239,1.743,1.369,0.806,4.836,1.358,3.815,1.099,2.672
240,1.733,1.367,0.765,4.835,1.348,3.781,1.1,2.623
241,1.726,1.364,0.777,4.823,1.347,3.738,1.109,2.635
242,1.72,1.361,0.772,4.821,1.347,3.782,1.079,2.614
243,1.719,1.358,0.774,4.816,1.337,3.714,1.099,2.574
244,1.715,1.354,0.778,4.808,1.319,3.704,1.09,2.529
245,1.713,1.35,0.77,4.803,1.361,3.673,1.097,2.582
246,1.71,1.348,0.745,4.812,1.342,3.686,1.098,2.533
247,1.71,1.344,0.75,4.812,1.311,3.66,1.069,2.517
248,1.692,1.342,0.753,4.816,1.279,3.639,1.071,2.459
249,1.695,1.339,0.731,4.813,1.276,3.627,1.057,2.436
250,1.687,1.337,0.724,4.812,1.277,3.633,1.076,2.433
251,1.688,1.334,0.734,4.79,1.309,3.598,1.091,2.399
252,1.685,1.331,0.716,4.802,1.258,3.593,1.032,2.418
253,1.682,1.327,0.722,4.799,1.243,3.57,1.054,2.397
254,1.677,1.325,0.723,4.793,1.261,3.57,1.018,2.339
255,1.675,1.323,0.705,4.795,1.217,3.539,1.017,2.348
256,1.673,1.318,0.688,4.787,1.199,3.596,1.019,2.373
257,1.669,1.316,0.724,4.787,1.244,3.586,1.016,2.345
258,1.67,1.314,0.666,4.78,1.165,3.569,1.074,2.318
259,1.665,1.31,0.708,4.796,1.169,3.564,1.045,2.28
260,1.651,1.309,0.682,4.77,1.199,3.551,1.041,2.258
261,1.655,1.305,0.681,4.768,1.206,3.511,1.031,2.258
262,1.654,1.304,0.68,4.757,1.193,3.527,1.002,2.254
263,1.651,1.301,0.684,4.776,1.17,3.523,1.019,2.2
264,1.656,1.298,0.665,4.768,1.139,3.509,0.981,2.202
265,1.641,1.296,0.671,4.763,1.152,3.464,1.001,2.163
266,1.649,1.292,0.66,4.751,1.148,3.482,0.995,2.209
267,1.636,1.29,0.658,4.738,1.165,3.47,0.965,2.183
268,1.635,1.288,0.64,4.761,1.116,3.468,0.943,2.166
269,1.634,1.284,0.637,4.751,1.084,3.433,0.978,2.137
270,1.631,1.282,0.637,4.745,1.128,3.43,0.974,2.113
271,1.628,1.279,0.634,4.746,1.112,3.402,0.982,2.082
272,1.624,1.276,0.651,4.747,1.104,3.43,0.973,2.103
273,1.617,1.276,0.627,4.732,1.078,3.337,1.004,2.082
274,1.619,1.275,0.638,4.727,1.139,3.345,0.988,2.085
275,1.615,1.269,0.659,4.734,1.101,3.361,0.978,2.015
276,1.608,1.27,0.633,4.742,1.09,3.359,0.977,2.005
277,1.613,1.266,0.608,4.743,1.05,3.347,0.957,2.082
278,1.609,1.265,0.608,4.724,1.091,3.306,1.001,1.959
279,1.607,1.262,0.615,4.704,1.066,3.312,0.933,1.999
280,1.601,1.26,0.597,4.731,1.047,3.268,0.997,1.978
281,1.603,1.257,0.595,4.712,1.033,3.235,0.96,1.941
282,1.6,1.256,0.603,4.707,1.029,3.237,0.956,1.932
283,1.599,1.252,0.592,4.713,1.022,3.249,0.948,1.908
284,1.597,1.25,0.614,4.714,1.02,3.247,0.961,1.875
285,1.595,1.249,0.593,4.693,1.036,3.268,0.934,1.877
286,1.598,1.245,0.586,4.685,1.044,3.225,0.941,1.931
287,1.586,1.243,0.589,4.7,1.05,3.2,0.966,1.898
288,1.58,1.242,0.588,4.683,1.032,3.184,0.931,1.891
289,1.582,1.242,0.589,4.665,1.016,3.2,0.916,1.895
290,1.58,1.237,0.547,4.67,0.919,3.199,0.955,1.832
291,1.584,1.233,0.566,4.674,0.957,3.171,0.914,1.835
292,1.581,1.231,0.557,4.68,0.964,3.133,0.907,1.806
293,1.576,1.232,0.562,4.67,0.977,3.151,0.935,1.806
294,1.572,1.229,0.565,4.661,0.937,3.137,0.959,1.778
295,1.567,1.227,0.501,4.671,0.876,3.148,0.886,1.746
296,1.576,1.225,0.571,4.666,0.946,3.184,0.887,1.76
297,1.568,1.221,0.594,4.645,0.941,3.137,0.904,1.745
298,1.569,1.221,0.565,4.64,0.93,3.091,0.882,1.679
299,1.565,1.219,0.542,4.627,0.948,3.065,0.896,1.668
300,1.562,1.216,0.536,4.644,0.879,3.058,0.911,1.672
301,1.564,1.215,0.558,4.645,0.892,3.084,0.901,1.719
302,1.558,1.213,0.522,4.62,0.932,3.031,0.884,1.693
303,1.553,1.211,0.537,4.626,0.881,2.998,0.897,1.691
304,1.552,1.208,0.53,4.611,0.899,3.002,0.864,1.657
305,1.554,1.206,0.519,4.624,0.865,2.997,0.912,1.665
306,1.553,1.204,0.546,4.618,0.892,3.036,0.878,1.634
307,1.553,1.203,0.517,4.609,0.893,2.957,0.907,1.559
308,1.543,1.202,0.509,4.6,0.86,2.962,0.907,1.568
309,1.546,1.2,0.514,4.588,0.863,2.994,0.858,1.631
310,1.541,1.198,0.497,4.601,0.857,2.971,0.894,1.525
311,1.542,1.194,0.469,4.609,0.82,2.947,0.851,1.529
312,1.538,1.195,0.499,4.586,0.875,2.996,0.838,1.6
313,1.537,1.193,0.489,4.57,0.849,2.986,0.865,1.61
314,1.536,1.192,0.48,4.592,0.806,3.001,0.858,1.563
315,1.539,1.189,0.486,4.575,0.836,2.99,0.882,1.536
316,1.53,1.185,0.494,4.556,0.827,2.994,0.819,1.483
317,1.535,1.185,0.471,4.567,0.836,2.98,0.865,1.55
318,1.532,1.183,0.49,4.563,0.818,2.927,0.866,1.52
319,1.524,1.181,0.491,4.557,0.859,2.951,0.86,1.447
320,1.526,1.178,0.478,4.539,0.828,2.925,0.889,1.408
321,1.526,1.178,0.475,4.551,0.772,2.948,0.871,1.414
322,1.523,1.176,0.452,4.533,0.756,2.883,0.854,1.442
323,1.529,1.172,0.461,4.519,0.817,2.899,0.866,1.414
324,1.52,1.172,0.455,4.505,0.828,2.893,0.85,1.469
325,1.52,1.171,0.464,4.507,0.804,2.865,0.847,1.434
326,1.52,1.169,0.465,4.502,0.799,2.882,0.862,1.365
327,1.512,1.167,0.453,4.505,0.785,2.857,0.901,1.423
328,1.51,1.164,0.44,4.506,0.813,2.863,0.867,1.372
329,1.515,1.164,0.46,4.493,0.767,2.865,0.884,1.352
330,1.509,1.162,0.455,4.459,0.776,2.807,0.843,1.373
331,1.506,1.16,0.455,4.473,0.793,2.82,0.84,1.363
332,1.507,1.159,0.462,4.469,0.779,2.834,0.831,1.342
333,1.503,1.156,0.451,4.465,0.774,2.818,0.834,1.303
334,1.508,1.155,0.45,4.451,0.763,2.755,0.842,1.321
335,1.509,1.152,0.426,4.465,0.736,2.793,0.831,1.273
336,1.502,1.152,0.445,4.448,0.762,2.78,0.81,1.33
337,1.501,1.148,0.434,4.451,0.762,2.784,0.83,1.284
338,1.501,1.148,0.451,4.443,0.769,2.738,0.839,1.284
339,1.498,1.146,0.441,4.444,0.749,2.769,0.831,1.284
340,1.502,1.145,0.424,4.423,0.73,2.76,0.835,1.288
341,1.494,1.142,0.431,4.437,0.712,2.769,0.787,1.263
342,1.488,1.141,0.39,4.419,0.729,2.748,0.852,1.241
343,1.49,1.139,0.418,4.406,0.711,2.71,0.827,1.2
344,1.491,1.137,0.418,4.394,0.731,2.735,0.808,1.229
345,1.484,1.137,0.418,4.391,0.771,2.749,0.8,1.168
346,1.482,1.134,0.387,4.368,0.714,2.719,0.875,1.237
347,1.49,1.132,0.407,4.401,0.727,2.702,0.84,1.199
348,1.49,1.13,0.411,4.368,0.727,2.678,0.85,1.164
349,1.487,1.13,0.391,4.368,0.739,2.694,0.812,1.226
350,1.479,1.13,0.39,4.357,0.714,2.682,0.833,1.161
351,1.478,1.127,0.4,4.352,0.722,2.668,0.848,1.159
352,1.476,1.127,0.412,4.345,0.692,2.657,0.83,1.168
353,1.481,1.124,0.407,4.332,0.713,2.622,0.793,1.108
354,1.477,1.123,0.378,4.341,0.699,2.626,0.799,1.126
355,1.479,1.121,0.369,4.313,0.666,2.619,0.816,1.068
356,1.48,1.118,0.398,4.291,0.657,2.606,0.803,1.059
357,1.476,1.117,0.375,4.29,0.669,2.599,0.789,1.09
358,1.473,1.117,0.364,4.293,0.668,2.573,0.762,1.079
359,1.466,1.116,0.357,4.308,0.615,2.619,0.778,1.157
360,1.464,1.114,0.375,4.286,0.692,2.58,0.804,1.096
361,1.461,1.113,0.382,4.276,0.689,2.597,0.796,1.135
362,1.472,1.112,0.379,4.242,0.636,2.58,0.747,1.071
363,1.463,1.111,0.378,4.272,0.671,2.573,0.775,1.068
364,1.465,1.108,0.376,4.252,0.662,2.527,0.798,1.097
365,1.467,1.106,0.373,4.236,0.638,2.506,0.796,1.073
366,1.463,1.105,0.325,4.254,0.643,2.511,0.811,1.08
367,1.456,1.103,0.361,4.227,0.689,2.467,0.79,0.972
368,1.461,1.1,0.357,4.222,0.649,2.423,0.831,1.069
369,1.465,1.098,0.363,4.227,0.665,2.446,0.772,1.045
370,1.462,1.098,0.361,4.21,0.661,2.425,0.767,1.018
371,1.452,1.095,0.374,4.223,0.635,2.377,0.773,1.033
372,1.458,1.095,0.344,4.196,0.671,2.386,0.808,1.024
373,1.454,1.095,0.349,4.187,0.633,2.373,0.768,0.965
374,1.454,1.095,0.363,4.167,0.646,2.383,0.806,1.029
375,1.456,1.093,0.322,4.161,0.641,2.405,0.768,1.011
376,1.452,1.09,0.335,4.169,0.616,2.352,0.717,1.061
377,1.451,1.089,0.36,4.146,0.614,2.368,0.751,1.027
378,1.458,1.088,0.336,4.128,0.628,2.337,0.762,0.9
379,1.45,1.087,0.349,4.112,0.672,2.332,0.816,0.933
380,1.448,1.086,0.359,4.115,0.601,2.302,0.754,0.969
381,1.451,1.084,0.294,4.114,0.6,2.325,0.802,1.02
382,1.445,1.084,0.333,4.105,0.606,2.325,0.787,0.932
383,1.446,1.082,0.321,4.101,0.588,2.307,0.764,0.981
384,1.444,1.08,0.325,4.092,0.592,2.282,0.799,0.949
385,1.448,1.077,0.32,4.053,0.624,2.291,0.742,0.956
386,1.442,1.079,0.305,4.081,0.612,2.313,0.755,0.92
387,1.446,1.077,0.333,4.06,0.619,2.25,0.763,0.92
388,1.441,1.074,0.321,4.041,0.574,2.225,0.775,0.94
389,1.436,1.074,0.302,4.04,0.552,2.233,0.722,0.918
390,1.436,1.072,0.291,4.023,0.561,2.233,0.726,0.92
391,1.442,1.07,0.303,4.0,0.569,2.219,0.728,0.891
392,1.443,1.07,0.297,4.0,0.584,2.185,0.745,0.898
393,1.435,1.068,0.315,4.013,0.6,2.16,0.761,0.859
394,1.434,1.066,0.287,3.997,0.558,2.157,0.756,0.907
395,1.437,1.066,0.293,3.983,0.533,2.172,0.729,0.937
396,1.439,1.063,0.319,3.951,0.584,2.177,0.739,0.896
397,1.438,1.064,0.29,3.962,0.535,2.182,0.692,0.809
398,1.433,1.064,0.299,3.941,0.574,2.187,0.726,0.841
399,1.436,1.06,0.29,3.94,0.558,2.151,0.75,0.898
400,1.435,1.059,0.278,3.908,0.557,2.162,0.717,0.902
401,1.431,1.06,0.299,3.915,0.55,2.134,0.742,0.878
402,1.431,1.059,0.281,3.911,0.545,2.125,0.735,0.887
403,1.429,1.057,0.289,3.897,0.548,2.163,0.736,0.896
404,1.424,1.054,0.275,3.896,0.541,2.165,0.721,0.854
405,1.432,1.054,0.293,3.87,0.532,2.185,0.725,0.864
406,1.427,1.051,0.304,3.863,0.561,2.107,0.701,0.83
407,1.423,1.05,0.288,3.864,0.589,2.155,0.732,0.841
