,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
32,2.047,1.791,3.546,1.115,1.837,2.245,2.315,1.117
33,2.054,1.814,3.487,1.156,1.752,2.066,2.32,1.048
34,2.065,1.83,3.387,1.227,1.621,2.003,2.279,1.106
35,2.075,1.835,3.239,1.364,1.486,1.923,2.299,1.084
36,2.114,1.848,2.979,1.439,1.348,1.936,2.27,1.223
37,2.159,1.853,2.66,1.566,1.297,1.965,2.287,1.267
38,2.203,1.853,2.366,1.646,1.284,2.011,2.333,1.249
39,2.26,1.857,2.083,1.816,1.268,2.084,2.387,1.401
40,2.316,1.856,1.875,1.872,1.29,2.114,2.432,1.405
41,2.377,1.811,1.722,1.997,1.317,2.119,2.486,1.514
42,2.425,1.797,1.628,2.08,1.331,2.184,2.516,1.629
43,2.48,1.794,1.556,2.186,1.384,2.258,2.575,1.644
44,2.53,1.819,1.509,2.286,1.371,2.297,2.615,1.682
45,2.583,1.836,1.46,2.338,1.441,2.347,2.633,1.79
46,2.625,1.832,1.468,2.45,1.497,2.334,2.689,1.803
47,2.661,1.827,1.458,2.489,1.501,2.379,2.718,1.876
48,2.701,1.823,1.467,2.599,1.534,2.463,2.751,1.941
49,2.732,1.819,1.431,2.619,1.562,2.471,2.794,1.964
50,2.77,1.812,1.478,2.697,1.608,2.494,2.846,1.991
51,2.796,1.807,1.48,2.683,1.633,2.485,2.892,1.99
52,2.821,1.802,1.456,2.779,1.672,2.56,2.917,2.062
53,2.847,1.797,1.486,2.734,1.709,2.594,2.951,2.016
54,2.863,1.793,1.484,2.843,1.71,2.541,2.959,2.105
55,2.887,1.788,1.445,2.886,1.719,2.621,2.968,2.122
56,2.904,1.783,1.484,2.872,1.732,2.637,2.984,2.165
57,2.919,1.779,1.468,2.9,1.741,2.615,3.011,2.169
58,2.928,1.776,1.502,2.928,1.804,2.631,3.05,2.185
59,2.944,1.772,1.479,2.961,1.802,2.649,3.035,2.238
60,2.955,1.769,1.494,2.966,1.769,2.645,3.078,2.225
61,2.965,1.766,1.508,3.006,1.803,2.678,3.081,2.225
62,2.984,1.762,1.524,2.999,1.817,2.665,3.095,2.205
63,2.982,1.758,1.512,2.987,1.808,2.712,3.1,2.276
64,2.99,1.756,1.478,3.028,1.838,2.71,3.102,2.283
65,2.996,1.754,1.519,3.026,1.825,2.704,3.12,2.227
66,3.001,1.752,1.486,3.038,1.862,2.68,3.142,2.217
67,3.007,1.749,1.479,3.092,1.846,2.745,3.158,2.326
68,3.014,1.747,1.509,3.065,1.839,2.738,3.144,2.313
69,3.02,1.744,1.52,3.063,1.833,2.742,3.145,2.325
70,3.024,1.743,1.493,3.073,1.855,2.709,3.144,2.32
71,3.025,1.743,1.513,3.061,1.835,2.727,3.167,2.352
72,3.031,1.741,1.505,3.08,1.864,2.719,3.176,2.376
73,3.03,1.736,1.514,3.071,1.886,2.727,3.19,2.303
74,3.034,1.738,1.514,3.055,1.866,2.726,3.172,2.343
75,3.036,1.736,1.514,3.074,1.863,2.736,3.221,2.33
76,3.037,1.734,1.466,3.075,1.844,2.71,3.228,2.312
77,3.039,1.732,1.506,3.046,1.878,2.723,3.204,2.352
78,3.039,1.732,1.491,2.993,1.887,2.791,3.193,2.394
79,3.04,1.73,1.51,3.009,1.867,2.823,3.191,2.42
80,3.042,1.731,1.502,3.111,1.835,2.754,3.234,2.312
81,3.044,1.728,1.518,3.072,1.846,2.773,3.193,2.33
82,3.043,1.728,1.512,3.09,1.864,2.753,3.195,2.342
83,3.042,1.725,1.507,3.127,1.836,2.758,3.183,2.358
84,3.042,1.726,1.521,3.084,1.868,2.768,3.176,2.323
85,3.038,1.724,1.497,3.066,1.88,2.702,3.182,2.342
86,3.041,1.725,1.499,3.067,1.847,2.767,3.191,2.328
87,3.039,1.725,1.492,3.07,1.88,2.746,3.172,2.315
88,3.044,1.723,1.51,3.038,1.87,2.724,3.184,2.38
89,3.038,1.723,1.51,3.078,1.855,2.765,3.202,2.348
90,3.04,1.723,1.523,3.052,1.868,2.773,3.216,2.326
91,3.035,1.723,1.514,3.086,1.857,2.741,3.178,2.26
92,3.037,1.723,1.52,3.053,1.866,2.759,3.183,2.324
93,3.036,1.722,1.502,3.075,1.878,2.763,3.177,2.355
94,3.036,1.721,1.524,3.12,1.847,2.739,3.177,2.297
95,3.039,1.721,1.514,3.071,1.826,2.74,3.172,2.345
96,3.035,1.723,1.49,3.072,1.828,2.746,3.18,2.385
97,3.036,1.723,1.508,3.059,1.842,2.743,3.195,2.362
98,3.035,1.724,1.516,3.101,1.851,2.763,3.174,2.351
99,3.034,1.721,1.536,3.075,1.825,2.73,3.18,2.344
100,3.031,1.722,1.523,3.025,1.853,2.734,3.198,2.325
101,3.032,1.72,1.517,3.052,1.871,2.733,3.189,2.396
102,3.031,1.723,1.519,3.052,1.866,2.754,3.193,2.418
103,3.033,1.723,1.5,3.044,1.84,2.74,3.209,2.339
104,3.032,1.724,1.463,3.008,1.855,2.776,3.19,2.342
105,3.032,1.723,1.518,3.044,1.871,2.728,3.193,2.332
106,3.031,1.723,1.5,3.027,1.867,2.722,3.179,2.363
107,3.03,1.723,1.511,3.06,1.852,2.749,3.185,2.366
108,3.029,1.723,1.522,3.028,1.832,2.736,3.191,2.391
109,3.029,1.722,1.527,2.994,1.879,2.724,3.192,2.361
110,3.029,1.721,1.523,3.059,1.862,2.763,3.173,2.376
111,3.025,1.72,1.527,3.066,1.88,2.749,3.172,2.31
112,3.022,1.719,1.506,3.015,1.859,2.76,3.187,2.316
113,3.022,1.717,1.53,2.989,1.849,2.756,3.165,2.345
114,2.985,1.702,1.456,3.003,1.808,2.69,3.126,2.29
115,2.908,1.673,1.391,2.905,1.739,2.577,3.055,2.126
116,2.799,1.64,1.269,2.842,1.663,2.456,2.906,1.938
117,2.692,1.604,1.249,2.686,1.593,2.327,2.717,1.732
118,2.58,1.568,1.176,2.566,1.497,2.161,2.559,1.564
119,2.467,1.533,1.118,2.401,1.372,2.021,2.416,1.446
120,2.349,1.502,1.063,2.243,1.27,1.883,2.284,1.255
121,2.237,1.47,1.013,2.101,1.146,1.756,2.162,1.14
122,2.124,1.433,1.002,1.925,1.1,1.613,2.036,0.983
123,2.023,1.402,0.937,1.819,1.05,1.52,1.944,0.873
124,1.923,1.369,0.935,1.656,0.968,1.418,1.806,0.823
125,1.832,1.35,0.903,1.591,0.865,1.312,1.712,0.693
126,1.749,1.324,0.888,1.465,0.827,1.246,1.604,0.639
127,1.674,1.299,0.859,1.293,0.783,1.142,1.56,0.547
128,1.597,1.273,0.873,1.278,0.769,1.06,1.514,0.548
129,1.54,1.251,0.825,1.237,0.767,1.025,1.454,0.526
130,1.475,1.213,0.874,1.155,0.696,0.979,1.386,0.452
131,1.428,1.207,0.82,1.09,0.658,0.943,1.346,0.417
132,1.379,1.19,0.858,1.036,0.652,0.925,1.29,0.432
133,1.34,1.172,0.839,1.009,0.674,0.907,1.261,0.361
134,1.299,1.154,0.849,0.974,0.616,0.85,1.226,0.438
135,1.258,1.137,0.825,0.925,0.598,0.844,1.203,0.368
136,1.22,1.122,0.898,0.845,0.622,0.811,1.192,0.381
137,1.197,1.109,0.877,0.907,0.609,0.759,1.114,0.361
138,1.175,1.094,0.879,0.863,0.612,0.641,1.131,0.329
139,1.143,1.082,0.903,0.814,0.632,0.776,1.058,0.302
140,1.124,1.072,0.94,0.806,0.568,0.715,1.05,0.286
141,1.096,1.059,0.957,0.797,0.579,0.697,1.068,0.234
142,1.08,1.046,0.963,0.773,0.609,0.645,1.094,0.232
143,1.057,1.036,1.003,0.744,0.624,0.667,1.012,0.307
144,1.041,1.029,0.992,0.727,0.597,0.64,1.023,0.278
145,1.032,1.019,0.983,0.737,0.612,0.634,1.022,0.25
146,1.016,1.011,1.042,0.699,0.59,0.646,0.972,0.289
147,1.006,1.003,1.003,0.633,0.595,0.656,0.998,0.26
148,0.99,0.997,1.033,0.708,0.584,0.625,0.971,0.243
149,0.983,0.991,1.059,0.692,0.573,0.588,0.962,0.31
150,0.97,0.985,1.097,0.625,0.583,0.627,0.94,0.24
151,0.965,0.979,1.098,0.631,0.587,0.557,0.972,0.274
152,0.956,0.973,1.112,0.65,0.543,0.611,0.95,0.299
153,0.944,0.968,1.135,0.629,0.58,0.544,0.948,0.276
154,0.938,0.962,1.125,0.572,0.585,0.558,0.964,0.23
155,0.931,0.958,1.158,0.612,0.543,0.597,0.911,0.226
156,0.924,0.953,1.141,0.614,0.562,0.581,0.917,0.276
157,0.91,0.949,1.173,0.602,0.556,0.531,0.928,0.217
158,0.897,0.942,1.169,0.62,0.585,0.545,0.901,0.275
159,0.901,0.94,1.201,0.615,0.553,0.555,0.866,0.27
160,0.894,0.937,1.205,0.628,0.535,0.509,0.887,0.268
161,0.889,0.932,1.199,0.618,0.564,0.491,0.92,0.21
162,0.881,0.93,1.242,0.589,0.581,0.465,0.904,0.318
163,0.877,0.928,1.218,0.608,0.546,0.519,0.889,0.246
164,0.865,0.923,1.218,0.628,0.603,0.475,0.89,0.251
165,0.863,0.919,1.239,0.606,0.554,0.475,0.86,0.263
166,0.861,0.916,1.245,0.569,0.537,0.473,0.864,0.287
167,0.859,0.915,1.241,0.573,0.558,0.489,0.884,0.178
168,0.859,0.914,1.261,0.558,0.544,0.454,0.828,0.271
169,0.858,0.91,1.27,0.576,0.593,0.447,0.859,0.23
170,0.849,0.908,1.273,0.534,0.566,0.414,0.874,0.215
171,0.842,0.905,1.292,0.548,0.546,0.473,0.845,0.221
172,0.841,0.903,1.254,0.566,0.556,0.433,0.853,0.218
173,0.837,0.901,1.299,0.568,0.568,0.447,0.865,0.173
174,0.834,0.899,1.341,0.567,0.526,0.441,0.819,0.146
175,0.828,0.898,1.318,0.574,0.546,0.446,0.824,0.203
176,0.831,0.895,1.287,0.554,0.509,0.442,0.803,0.223
177,0.825,0.895,1.308,0.563,0.583,0.433,0.843,0.268
178,0.826,0.891,1.332,0.555,0.542,0.418,0.852,0.232
179,0.829,0.89,1.355,0.582,0.565,0.371,0.808,0.225
180,0.817,0.887,1.317,0.544,0.544,0.413,0.825,0.223
181,0.822,0.884,1.343,0.53,0.562,0.403,0.837,0.227
182,0.825,0.884,1.351,0.503,0.542,0.387,0.769,0.221
183,0.82,0.883,1.361,0.526,0.568,0.426,0.808,0.236
184,0.808,0.881,1.355,0.549,0.543,0.413,0.792,0.206
185,0.809,0.88,1.327,0.514,0.538,0.465,0.737,0.224
186,0.808,0.879,1.374,0.589,0.529,0.43,0.797,0.28
187,0.795,0.876,1.39,0.506,0.524,0.412,0.766,0.197
188,0.8,0.878,1.401,0.467,0.497,0.409,0.8,0.295
189,0.803,0.875,1.385,0.506,0.528,0.421,0.793,0.225
190,0.804,0.873,1.381,0.544,0.516,0.396,0.798,0.228
191,0.804,0.872,1.376,0.526,0.551,0.368,0.789,0.242
192,0.799,0.871,1.388,0.536,0.553,0.365,0.794,0.157
193,0.797,0.869,1.4,0.535,0.502,0.374,0.796,0.231
194,0.797,0.869,1.407,0.468,0.491,0.438,0.774,0.207
195,0.81,0.867,1.418,0.452,0.487,0.471,0.8,0.276
196,0.796,0.867,1.412,0.525,0.542,0.378,0.816,0.174
