,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.025,0.854,0.058,0.246,0.12,0.369,0.614,0.267
409,1.028,0.854,0.066,0.286,0.147,0.329,0.651,0.29
410,1.025,0.854,0.085,0.268,0.142,0.407,0.64,0.304
411,1.024,0.853,0.07,0.298,0.148,0.413,0.642,0.288
412,1.018,0.851,0.063,0.299,0.142,0.407,0.638,0.291
413,1.021,0.852,0.086,0.28,0.144,0.329,0.659,0.287
414,1.036,0.855,0.099,0.26,0.158,0.391,0.643,0.272
415,1.022,0.851,0.081,0.311,0.147,0.401,0.689,0.285
416,1.019,0.85,0.067,0.303,0.183,0.413,0.644,0.277
417,1.019,0.85,0.081,0.306,0.135,0.349,0.652,0.266
418,1.019,0.85,0.08,0.315,0.153,0.423,0.643,0.278
419,1.023,0.85,0.086,0.31,0.162,0.372,0.646,0.306
420,1.024,0.85,0.083,0.27,0.151,0.347,0.668,0.319
421,1.028,0.849,0.068,0.283,0.157,0.368,0.645,0.267
422,1.023,0.848,0.089,0.24,0.148,0.316,0.646,0.337
423,1.039,0.846,0.076,0.293,0.136,0.412,0.655,0.307
424,1.02,0.846,0.047,0.29,0.147,0.329,0.672,0.241
425,1.021,0.847,0.077,0.27,0.151,0.328,0.635,0.315
426,1.025,0.846,0.083,0.296,0.152,0.36,0.628,0.281
427,1.035,0.847,0.064,0.297,0.148,0.347,0.667,0.294
428,1.029,0.846,0.048,0.252,0.168,0.382,0.688,0.313
429,1.023,0.845,0.053,0.276,0.141,0.406,0.683,0.285
430,1.027,0.844,0.066,0.338,0.135,0.363,0.652,0.307
431,1.019,0.843,0.077,0.244,0.167,0.412,0.594,0.29
432,1.022,0.844,0.087,0.248,0.142,0.35,0.629,0.345
433,1.026,0.842,0.047,0.253,0.178,0.444,0.62,0.269
434,1.026,0.844,0.094,0.294,0.164,0.418,0.677,0.282
435,1.021,0.842,0.046,0.318,0.134,0.407,0.626,0.317
436,1.029,0.843,0.081,0.264,0.129,0.434,0.634,0.297
437,1.02,0.841,0.064,0.254,0.139,0.353,0.687,0.338
438,1.023,0.841,0.073,0.312,0.168,0.37,0.634,0.308
439,1.022,0.84,0.067,0.335,0.16,0.343,0.613,0.288
440,1.018,0.839,0.077,0.3,0.181,0.42,0.588,0.297
441,1.024,0.839,0.051,0.313,0.135,0.368,0.619,0.359
442,1.02,0.84,0.083,0.309,0.138,0.387,0.593,0.334
443,1.023,0.838,0.075,0.266,0.134,0.397,0.649,0.283
444,1.021,0.839,0.06,0.277,0.141,0.43,0.664,0.299
445,1.018,0.838,0.077,0.323,0.171,0.411,0.641,0.322
446,1.021,0.837,0.044,0.273,0.168,0.376,0.66,0.259
447,1.019,0.836,0.054,0.364,0.134,0.326,0.599,0.319
448,1.021,0.836,0.043,0.319,0.158,0.399,0.611,0.292
449,1.021,0.835,0.059,0.255,0.153,0.364,0.613,0.328
450,1.01,0.836,0.052,0.234,0.14,0.344,0.593,0.296
451,1.017,0.833,0.088,0.302,0.148,0.412,0.662,0.305
452,1.024,0.833,0.071,0.341,0.204,0.395,0.661,0.314
453,1.015,0.833,0.068,0.293,0.167,0.392,0.661,0.232
454,1.014,0.833,0.058,0.301,0.164,0.341,0.614,0.267
455,1.012,0.834,0.067,0.254,0.103,0.358,0.615,0.234
456,1.023,0.832,0.057,0.26,0.145,0.372,0.612,0.277
457,1.011,0.831,0.078,0.269,0.168,0.376,0.619,0.319
458,1.015,0.83,0.067,0.295,0.143,0.413,0.64,0.278
459,1.019,0.83,0.064,0.312,0.153,0.382,0.664,0.27
460,1.008,0.831,0.068,0.324,0.103,0.337,0.6,0.275
461,1.017,0.83,0.097,0.312,0.145,0.387,0.621,0.347
462,1.018,0.829,0.079,0.316,0.12,0.367,0.614,0.327
463,1.006,0.829,0.071,0.24,0.157,0.349,0.616,0.298
464,1.013,0.831,0.059,0.259,0.161,0.362,0.635,0.314
465,1.014,0.83,0.05,0.286,0.156,0.418,0.591,0.306
466,1.012,0.83,0.072,0.262,0.141,0.369,0.627,0.294
467,1.013,0.828,0.066,0.274,0.094,0.347,0.614,0.285
468,1.01,0.827,0.092,0.298,0.172,0.42,0.663,0.27
469,1.008,0.825,0.076,0.333,0.148,0.369,0.667,0.341
470,1.016,0.826,0.072,0.264,0.141,0.425,0.609,0.315
471,1.012,0.826,0.058,0.313,0.148,0.38,0.58,0.309
472,1.01,0.827,0.068,0.269,0.127,0.362,0.677,0.244
473,1.011,0.826,0.079,0.29,0.137,0.364,0.633,0.314
474,1.013,0.826,0.079,0.254,0.156,0.361,0.582,0.291
475,1.014,0.826,0.069,0.275,0.126,0.332,0.587,0.335
476,1.014,0.824,0.052,0.312,0.128,0.4,0.642,0.262
477,1.009,0.826,0.086,0.33,0.125,0.402,0.638,0.299
478,1.009,0.825,0.067,0.274,0.153,0.432,0.651,0.279
479,1.002,0.825,0.067,0.275,0.13,0.371,0.648,0.28
480,1.008,0.823,0.069,0.279,0.157,0.386,0.625,0.263
481,1.006,0.824,0.052,0.265,0.117,0.271,0.554,0.351
482,1.005,0.824,0.07,0.261,0.127,0.321,0.595,0.296
483,1.009,0.823,0.059,0.22,0.139,0.353,0.635,0.343
484,1.01,0.821,0.052,0.321,0.131,0.42,0.632,0.224
485,1.005,0.82,0.089,0.276,0.109,0.337,0.648,0.258
486,0.998,0.82,0.069,0.299,0.111,0.39,0.567,0.276
487,1.005,0.819,0.062,0.317,0.145,0.362,0.662,0.279
488,0.999,0.819,0.062,0.292,0.158,0.418,0.654,0.242
489,0.999,0.819,0.067,0.255,0.134,0.344,0.599,0.286
490,1.006,0.819,0.06,0.301,0.142,0.344,0.653,0.27
491,1.004,0.817,0.07,0.336,0.106,0.371,0.656,0.284
