,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.117,0.512,0.028,0.291,0.164,0.33,0.518,0.164
409,1.108,0.511,0.036,0.281,0.152,0.314,0.47,0.156
410,1.116,0.512,0.039,0.276,0.167,0.317,0.498,0.182
411,1.112,0.511,0.04,0.315,0.191,0.308,0.507,0.159
412,1.117,0.511,0.054,0.25,0.157,0.334,0.493,0.147
413,1.113,0.508,0.032,0.296,0.194,0.322,0.501,0.178
414,1.115,0.509,0.046,0.314,0.222,0.279,0.471,0.259
415,1.119,0.51,0.061,0.301,0.138,0.377,0.485,0.252
416,1.11,0.509,0.042,0.298,0.164,0.342,0.534,0.251
417,1.112,0.51,0.035,0.285,0.193,0.313,0.527,0.183
418,1.108,0.509,0.029,0.32,0.175,0.337,0.536,0.218
419,1.113,0.509,0.034,0.31,0.19,0.368,0.506,0.201
420,1.118,0.508,0.033,0.302,0.179,0.312,0.532,0.194
421,1.109,0.51,0.051,0.319,0.167,0.337,0.515,0.253
422,1.108,0.508,0.051,0.333,0.157,0.372,0.522,0.218
423,1.117,0.509,0.031,0.322,0.181,0.373,0.516,0.244
424,1.119,0.509,0.035,0.3,0.16,0.35,0.513,0.183
425,1.113,0.509,0.028,0.295,0.15,0.298,0.489,0.164
426,1.111,0.508,0.033,0.308,0.14,0.374,0.513,0.192
427,1.1,0.508,0.024,0.31,0.148,0.38,0.507,0.198
428,1.111,0.508,0.025,0.263,0.169,0.351,0.505,0.185
429,1.102,0.507,0.026,0.289,0.141,0.33,0.483,0.156
430,1.1,0.507,0.024,0.304,0.146,0.309,0.489,0.168
431,1.104,0.508,0.024,0.309,0.176,0.353,0.49,0.169
432,1.105,0.508,0.039,0.333,0.18,0.327,0.499,0.188
433,1.102,0.506,0.039,0.289,0.202,0.31,0.518,0.229
434,1.101,0.507,0.044,0.243,0.179,0.273,0.495,0.206
435,1.102,0.507,0.061,0.294,0.14,0.35,0.51,0.196
436,1.104,0.508,0.078,0.288,0.22,0.302,0.457,0.17
437,1.103,0.508,0.043,0.3,0.199,0.333,0.482,0.181
438,1.105,0.507,0.039,0.29,0.181,0.347,0.47,0.219
439,1.11,0.506,0.029,0.3,0.161,0.328,0.517,0.258
440,1.101,0.505,0.037,0.333,0.126,0.39,0.478,0.185
441,1.119,0.507,0.028,0.293,0.177,0.321,0.457,0.185
442,1.106,0.505,0.034,0.262,0.168,0.346,0.492,0.212
443,1.104,0.506,0.027,0.297,0.161,0.342,0.483,0.199
444,1.106,0.506,0.035,0.292,0.184,0.337,0.484,0.207
445,1.103,0.506,0.026,0.295,0.117,0.342,0.496,0.243
446,1.098,0.505,0.047,0.271,0.189,0.333,0.491,0.188
447,1.099,0.504,0.033,0.272,0.141,0.329,0.522,0.182
448,1.1,0.506,0.026,0.282,0.178,0.309,0.507,0.201
449,1.105,0.506,0.032,0.328,0.193,0.357,0.521,0.226
450,1.102,0.504,0.04,0.294,0.172,0.32,0.501,0.183
451,1.11,0.504,0.057,0.289,0.232,0.318,0.555,0.258
452,1.105,0.504,0.043,0.278,0.192,0.333,0.523,0.181
453,1.099,0.503,0.037,0.315,0.142,0.314,0.504,0.211
454,1.104,0.504,0.043,0.273,0.199,0.297,0.52,0.18
455,1.102,0.503,0.045,0.26,0.18,0.317,0.512,0.226
456,1.087,0.502,0.046,0.316,0.15,0.325,0.461,0.294
457,1.092,0.504,0.035,0.27,0.179,0.32,0.492,0.192
458,1.097,0.503,0.043,0.289,0.171,0.356,0.523,0.162
459,1.089,0.504,0.052,0.267,0.167,0.342,0.469,0.232
460,1.095,0.504,0.034,0.322,0.162,0.328,0.49,0.211
461,1.102,0.504,0.032,0.262,0.194,0.344,0.481,0.154
462,1.092,0.501,0.063,0.275,0.202,0.36,0.523,0.221
463,1.095,0.502,0.043,0.271,0.175,0.309,0.483,0.199
464,1.092,0.503,0.02,0.299,0.148,0.341,0.481,0.192
465,1.098,0.504,0.042,0.257,0.18,0.371,0.518,0.154
466,1.098,0.503,0.045,0.271,0.177,0.328,0.5,0.201
467,1.098,0.502,0.035,0.271,0.143,0.299,0.485,0.192
468,1.093,0.503,0.034,0.261,0.167,0.32,0.489,0.234
469,1.092,0.502,0.022,0.316,0.14,0.285,0.464,0.184
470,1.097,0.502,0.036,0.268,0.173,0.284,0.484,0.176
471,1.105,0.502,0.056,0.232,0.203,0.347,0.555,0.192
472,1.089,0.501,0.04,0.275,0.164,0.303,0.485,0.188
473,1.096,0.503,0.033,0.28,0.184,0.321,0.498,0.214
474,1.093,0.503,0.056,0.273,0.213,0.298,0.5,0.17
475,1.089,0.502,0.033,0.282,0.2,0.352,0.479,0.202
476,1.091,0.502,0.024,0.279,0.161,0.366,0.453,0.247
477,1.098,0.502,0.018,0.285,0.203,0.324,0.495,0.16
478,1.096,0.503,0.045,0.279,0.184,0.292,0.504,0.198
479,1.096,0.501,0.043,0.255,0.188,0.309,0.512,0.213
480,1.094,0.502,0.04,0.269,0.129,0.334,0.484,0.168
481,1.093,0.502,0.044,0.334,0.154,0.338,0.478,0.161
482,1.092,0.5,0.029,0.273,0.158,0.338,0.497,0.139
483,1.092,0.501,0.031,0.297,0.191,0.303,0.494,0.199
484,1.087,0.502,0.037,0.262,0.184,0.317,0.48,0.195
485,1.095,0.502,0.032,0.27,0.196,0.282,0.479,0.175
486,1.089,0.502,0.054,0.303,0.189,0.342,0.488,0.235
487,1.091,0.5,0.028,0.278,0.18,0.359,0.503,0.154
488,1.089,0.5,0.047,0.311,0.19,0.365,0.495,0.209
489,1.096,0.501,0.033,0.28,0.174,0.328,0.495,0.195
490,1.093,0.5,0.022,0.309,0.157,0.312,0.48,0.188
491,1.092,0.499,0.015,0.288,0.194,0.315,0.472,0.174
492,1.091,0.501,0.031,0.307,0.182,0.352,0.481,0.179
493,1.092,0.5,0.048,0.325,0.196,0.322,0.5,0.209
494,1.085,0.499,0.049,0.307,0.193,0.345,0.497,0.193
495,1.091,0.5,0.042,0.326,0.151,0.354,0.431,0.211
496,1.084,0.498,0.036,0.268,0.124,0.337,0.491,0.309
497,1.085,0.499,0.041,0.262,0.175,0.295,0.465,0.227
498,1.085,0.5,0.04,0.299,0.182,0.343,0.461,0.202
499,1.081,0.501,0.039,0.274,0.171,0.384,0.467,0.216
500,1.082,0.499,0.029,0.313,0.136,0.375,0.474,0.222
501,1.08,0.498,0.031,0.319,0.194,0.305,0.528,0.221
502,1.091,0.501,0.042,0.278,0.18,0.282,0.498,0.229
503,1.078,0.498,0.047,0.239,0.199,0.315,0.503,0.181
504,1.084,0.499,0.05,0.267,0.165,0.338,0.491,0.173
505,1.088,0.499,0.039,0.292,0.161,0.281,0.469,0.219
506,1.08,0.498,0.048,0.267,0.17,0.272,0.495,0.23
507,1.093,0.499,0.024,0.279,0.158,0.34,0.484,0.199
508,1.081,0.499,0.042,0.305,0.186,0.367,0.476,0.237
509,1.074,0.498,0.029,0.291,0.16,0.373,0.466,0.19
510,1.078,0.498,0.021,0.275,0.144,0.376,0.488,0.191
511,1.083,0.5,0.02,0.289,0.191,0.3,0.477,0.232
512,1.081,0.498,0.023,0.3,0.142,0.349,0.454,0.197
513,1.083,0.498,0.06,0.258,0.151,0.293,0.497,0.215
514,1.077,0.499,0.056,0.236,0.157,0.321,0.515,0.214
515,1.08,0.499,0.03,0.306,0.165,0.329,0.471,0.205
516,1.083,0.499,0.041,0.312,0.183,0.357,0.496,0.187
517,1.084,0.499,0.058,0.256,0.213,0.328,0.499,0.202
518,1.078,0.498,0.052,0.329,0.167,0.359,0.459,0.187
519,1.074,0.498,0.055,0.261,0.165,0.366,0.497,0.203
520,1.075,0.498,0.023,0.275,0.143,0.368,0.452,0.2
521,1.083,0.498,0.042,0.299,0.157,0.35,0.502,0.192
522,1.084,0.498,0.045,0.334,0.182,0.339,0.466,0.243
523,1.08,0.497,0.05,0.262,0.214,0.345,0.488,0.184
524,1.08,0.499,0.032,0.282,0.19,0.349,0.444,0.196
525,1.077,0.497,0.057,0.281,0.172,0.318,0.48,0.206
526,1.084,0.499,0.028,0.303,0.18,0.291,0.476,0.189
527,1.074,0.497,0.053,0.32,0.158,0.323,0.482,0.222
528,1.077,0.498,0.025,0.277,0.161,0.314,0.462,0.186
529,1.081,0.498,0.014,0.293,0.176,0.376,0.473,0.261
530,1.078,0.497,0.039,0.311,0.168,0.325,0.423,0.27
531,1.075,0.498,0.046,0.311,0.143,0.347,0.464,0.203
532,1.07,0.498,0.033,0.301,0.18,0.346,0.472,0.186
533,1.071,0.498,0.045,0.267,0.197,0.344,0.532,0.118
534,1.075,0.497,0.036,0.305,0.143,0.351,0.463,0.151
535,1.078,0.5,0.041,0.311,0.162,0.363,0.476,0.196
536,1.07,0.498,0.029,0.292,0.198,0.33,0.47,0.236
537,1.07,0.498,0.036,0.274,0.171,0.358,0.494,0.196
538,1.072,0.499,0.03,0.311,0.172,0.364,0.483,0.189
539,1.073,0.496,0.023,0.286,0.148,0.336,0.454,0.246
540,1.08,0.498,0.037,0.305,0.144,0.342,0.442,0.178
541,1.08,0.498,0.048,0.265,0.161,0.356,0.466,0.208
542,1.071,0.496,0.03,0.25,0.178,0.339,0.477,0.2
543,1.075,0.497,0.053,0.283,0.181,0.384,0.482,0.173
544,1.072,0.496,0.037,0.256,0.208,0.35,0.504,0.143
545,1.069,0.497,0.032,0.268,0.14,0.345,0.475,0.236
546,1.077,0.498,0.046,0.31,0.2,0.311,0.441,0.232
547,1.081,0.497,0.021,0.299,0.154,0.344,0.487,0.209
548,1.067,0.496,0.048,0.301,0.156,0.34,0.467,0.161
549,1.072,0.498,0.029,0.292,0.154,0.325,0.461,0.137
550,1.072,0.496,0.041,0.26,0.182,0.352,0.479,0.19
551,1.064,0.493,0.017,0.242,0.175,0.31,0.499,0.199
552,1.072,0.495,0.025,0.307,0.172,0.326,0.48,0.208
553,1.073,0.498,0.036,0.225,0.187,0.312,0.443,0.19
554,1.069,0.497,0.045,0.258,0.164,0.312,0.462,0.244
555,1.072,0.498,0.035,0.289,0.176,0.343,0.493,0.238
556,1.074,0.498,0.045,0.315,0.151,0.352,0.471,0.18
557,1.061,0.496,0.042,0.283,0.176,0.324,0.455,0.207
558,1.077,0.497,0.041,0.297,0.16,0.325,0.496,0.244
559,1.073,0.498,0.02,0.301,0.188,0.325,0.461,0.232
560,1.069,0.497,0.032,0.318,0.169,0.335,0.46,0.218
561,1.066,0.497,0.031,0.293,0.182,0.339,0.465,0.209
562,1.07,0.5,0.03,0.285,0.141,0.353,0.467,0.172
563,1.071,0.498,0.024,0.329,0.179,0.342,0.5,0.156
564,1.07,0.498,0.04,0.282,0.172,0.345,0.507,0.206
565,1.07,0.497,0.026,0.329,0.159,0.338,0.512,0.194
566,1.065,0.495,0.054,0.301,0.154,0.352,0.455,0.188
567,1.068,0.496,0.033,0.292,0.122,0.381,0.46,0.171
568,1.06,0.495,0.026,0.29,0.187,0.341,0.484,0.213
569,1.068,0.497,0.063,0.249,0.176,0.321,0.477,0.221
570,1.066,0.497,0.035,0.284,0.122,0.378,0.45,0.198
571,1.065,0.496,0.047,0.317,0.17,0.331,0.474,0.246
572,1.064,0.496,0.045,0.278,0.167,0.299,0.481,0.194
573,1.062,0.496,0.052,0.234,0.212,0.304,0.455,0.121
574,1.066,0.495,0.039,0.26,0.158,0.307,0.466,0.194
575,1.067,0.497,0.068,0.304,0.142,0.345,0.473,0.185
576,1.067,0.497,0.038,0.31,0.165,0.32,0.494,0.235
577,1.056,0.494,0.048,0.297,0.207,0.325,0.474,0.177
578,1.063,0.496,0.038,0.315,0.155,0.344,0.436,0.201
579,1.071,0.494,0.044,0.267,0.157,0.298,0.446,0.18
580,1.063,0.495,0.029,0.269,0.158,0.312,0.473,0.201
581,1.058,0.491,0.022,0.223,0.178,0.32,0.461,0.216
582,1.07,0.494,0.027,0.301,0.137,0.338,0.438,0.171
583,1.06,0.493,0.028,0.284,0.193,0.31,0.452,0.143
584,1.062,0.496,0.046,0.27,0.219,0.344,0.461,0.164
585,1.056,0.495,0.023,0.296,0.19,0.316,0.465,0.179
586,1.073,0.496,0.062,0.276,0.19,0.338,0.473,0.218
587,1.067,0.494,0.033,0.293,0.167,0.372,0.462,0.17
588,1.064,0.493,0.032,0.264,0.175,0.344,0.491,0.197
589,1.06,0.493,0.034,0.233,0.134,0.328,0.447,0.222
590,1.062,0.494,0.041,0.285,0.158,0.304,0.431,0.216
591,1.061,0.495,0.04,0.283,0.151,0.314,0.473,0.186
