,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
43,2.886,1.967,1.804,2.854,1.84,2.545,3.054,2.124
44,2.929,1.963,1.786,2.907,1.921,2.613,3.081,2.193
45,2.973,1.955,1.793,2.972,1.95,2.693,3.132,2.269
46,3.003,1.95,1.792,3.043,2.009,2.716,3.121,2.283
47,3.034,1.945,1.784,3.112,2.046,2.74,3.17,2.328
48,3.066,1.939,1.793,3.133,2.07,2.768,3.215,2.371
49,3.093,1.931,1.788,3.192,2.081,2.791,3.244,2.403
50,3.117,1.925,1.775,3.224,2.147,2.851,3.276,2.377
51,3.14,1.92,1.806,3.254,2.186,2.834,3.287,2.445
52,3.157,1.914,1.817,3.285,2.167,2.863,3.303,2.465
53,3.174,1.906,1.848,3.331,2.226,2.867,3.325,2.456
54,3.189,1.901,1.828,3.286,2.282,2.926,3.338,2.506
55,3.201,1.897,1.849,3.363,2.262,2.896,3.358,2.542
56,3.213,1.891,1.823,3.421,2.245,2.955,3.335,2.546
57,3.221,1.886,1.814,3.416,2.259,2.943,3.383,2.538
58,3.231,1.881,1.839,3.403,2.278,2.929,3.394,2.516
59,3.237,1.877,1.833,3.398,2.337,2.928,3.391,2.527
60,3.243,1.873,1.821,3.431,2.343,2.992,3.396,2.524
61,3.254,1.868,1.829,3.423,2.341,3.005,3.393,2.593
62,3.257,1.865,1.804,3.439,2.392,2.987,3.376,2.564
63,3.26,1.861,1.825,3.396,2.402,2.986,3.377,2.611
64,3.263,1.857,1.838,3.4,2.366,3.003,3.395,2.588
65,3.264,1.854,1.819,3.447,2.334,3.033,3.41,2.593
66,3.267,1.85,1.816,3.416,2.385,2.999,3.411,2.577
67,3.268,1.847,1.806,3.429,2.383,3.005,3.398,2.585
68,3.27,1.844,1.822,3.458,2.368,2.986,3.405,2.588
69,3.271,1.843,1.828,3.42,2.384,2.963,3.433,2.591
70,3.27,1.839,1.795,3.37,2.375,3.025,3.396,2.557
71,3.271,1.838,1.803,3.399,2.364,2.988,3.378,2.542
72,3.27,1.835,1.8,3.402,2.378,3.039,3.385,2.566
73,3.27,1.833,1.791,3.386,2.308,3.052,3.368,2.591
74,3.269,1.831,1.768,3.381,2.33,3.012,3.379,2.514
75,3.271,1.83,1.769,3.41,2.336,3.008,3.375,2.559
76,3.268,1.828,1.767,3.405,2.328,3.01,3.369,2.592
77,3.268,1.827,1.787,3.338,2.372,2.949,3.38,2.585
78,3.261,1.826,1.771,3.361,2.407,2.974,3.372,2.557
79,3.263,1.823,1.79,3.405,2.409,2.982,3.364,2.591
80,3.259,1.82,1.772,3.409,2.428,2.978,3.362,2.556
81,3.258,1.82,1.789,3.414,2.433,2.975,3.351,2.521
82,3.255,1.817,1.759,3.431,2.467,3.004,3.363,2.583
83,3.25,1.817,1.759,3.402,2.469,2.977,3.361,2.494
84,3.252,1.816,1.76,3.326,2.49,2.999,3.366,2.561
85,3.248,1.816,1.738,3.372,2.462,2.978,3.37,2.573
86,3.247,1.815,1.744,3.403,2.49,3.01,3.348,2.529
87,3.243,1.813,1.736,3.343,2.503,2.956,3.385,2.543
88,3.239,1.811,1.752,3.324,2.482,2.972,3.366,2.488
89,3.24,1.811,1.727,3.334,2.471,3.01,3.35,2.558
90,3.238,1.808,1.73,3.369,2.512,2.983,3.332,2.539
91,3.234,1.808,1.735,3.324,2.458,2.952,3.357,2.551
92,3.232,1.807,1.696,3.336,2.488,2.951,3.349,2.511
93,3.231,1.806,1.724,3.35,2.482,2.973,3.348,2.531
94,3.227,1.805,1.709,3.328,2.494,2.964,3.326,2.459
95,3.224,1.804,1.715,3.33,2.477,2.931,3.339,2.505
96,3.224,1.803,1.754,3.333,2.499,2.969,3.362,2.425
97,3.222,1.802,1.726,3.289,2.479,2.984,3.35,2.515
98,3.22,1.802,1.725,3.32,2.481,2.936,3.324,2.443
99,3.221,1.801,1.704,3.299,2.485,2.972,3.321,2.513
100,3.217,1.802,1.702,3.305,2.463,2.961,3.319,2.475
101,3.217,1.801,1.733,3.291,2.502,2.909,3.325,2.425
102,3.219,1.801,1.711,3.321,2.452,2.955,3.309,2.451
103,3.214,1.798,1.705,3.342,2.469,2.936,3.329,2.447
104,3.215,1.8,1.717,3.266,2.477,2.913,3.326,2.49
105,3.21,1.8,1.725,3.279,2.472,2.965,3.318,2.469
106,3.212,1.799,1.713,3.289,2.441,2.948,3.35,2.465
107,3.214,1.797,1.707,3.277,2.492,2.938,3.332,2.44
108,3.21,1.8,1.725,3.256,2.47,2.959,3.308,2.487
109,3.21,1.799,1.722,3.236,2.445,2.974,3.326,2.482
110,3.206,1.799,1.72,3.281,2.467,2.952,3.323,2.435
111,3.205,1.799,1.708,3.244,2.464,2.92,3.299,2.491
112,3.202,1.8,1.7,3.242,2.449,2.938,3.299,2.466
113,3.189,1.794,1.691,3.216,2.437,2.911,3.306,2.442
114,3.118,1.769,1.64,3.172,2.35,2.86,3.237,2.337
115,3.029,1.733,1.532,3.111,2.272,2.748,3.063,2.195
116,2.927,1.698,1.479,3.037,2.197,2.556,2.856,1.957
117,2.812,1.664,1.407,2.902,2.059,2.376,2.758,1.65
118,2.699,1.628,1.332,2.705,1.917,2.222,2.619,1.522
119,2.582,1.593,1.279,2.582,1.826,2.076,2.445,1.324
120,2.462,1.56,1.209,2.421,1.672,1.867,2.338,1.097
121,2.339,1.528,1.161,2.286,1.574,1.693,2.204,0.922
122,2.23,1.499,1.127,2.118,1.461,1.56,2.086,0.835
123,2.12,1.468,1.082,1.995,1.373,1.41,1.945,0.803
124,2.021,1.444,1.071,1.813,1.27,1.342,1.851,0.73
125,1.925,1.417,1.044,1.739,1.214,1.205,1.722,0.603
126,1.847,1.391,1.043,1.651,1.119,1.154,1.679,0.584
127,1.77,1.368,1.032,1.501,1.015,1.127,1.657,0.557
128,1.697,1.345,1.012,1.461,1.015,1.025,1.577,0.542
129,1.632,1.322,0.991,1.381,0.942,0.966,1.535,0.484
130,1.578,1.303,1.002,1.282,0.936,0.936,1.493,0.463
131,1.518,1.286,1.04,1.246,0.904,0.916,1.405,0.463
132,1.474,1.266,1.022,1.215,0.875,0.895,1.358,0.38
133,1.434,1.249,1.049,1.109,0.879,0.825,1.364,0.378
134,1.394,1.233,1.072,1.072,0.834,0.824,1.31,0.451
135,1.363,1.218,1.12,1.139,0.792,0.805,1.267,0.374
136,1.324,1.204,1.135,1.039,0.82,0.76,1.228,0.377
137,1.297,1.19,1.158,0.996,0.788,0.706,1.219,0.351
138,1.266,1.179,1.214,0.973,0.773,0.735,1.173,0.388
139,1.239,1.165,1.195,0.935,0.788,0.694,1.134,0.384
140,1.224,1.154,1.235,0.902,0.748,0.742,1.1,0.303
141,1.193,1.145,1.243,0.956,0.725,0.68,1.106,0.336
142,1.181,1.135,1.257,0.882,0.715,0.651,1.114,0.279
143,1.163,1.127,1.286,0.831,0.724,0.617,1.098,0.358
144,1.146,1.117,1.315,0.852,0.69,0.647,1.051,0.27
145,1.127,1.108,1.319,0.789,0.683,0.58,1.143,0.283
146,1.121,1.1,1.343,0.814,0.66,0.656,1.073,0.244
147,1.099,1.095,1.371,0.774,0.669,0.59,1.11,0.282
148,1.088,1.086,1.394,0.843,0.679,0.559,1.051,0.278
149,1.08,1.08,1.375,0.814,0.695,0.574,1.059,0.273
150,1.068,1.073,1.423,0.744,0.663,0.548,1.005,0.305
151,1.064,1.068,1.454,0.754,0.619,0.509,1.009,0.287
152,1.044,1.062,1.443,0.744,0.669,0.532,1.006,0.284
153,1.041,1.058,1.466,0.755,0.633,0.538,0.99,0.2
154,1.03,1.055,1.469,0.755,0.653,0.525,1.044,0.251
155,1.023,1.049,1.479,0.785,0.585,0.573,0.991,0.232
156,1.014,1.045,1.5,0.708,0.625,0.529,1.054,0.196
157,1.009,1.04,1.455,0.744,0.637,0.51,0.993,0.293
158,1.004,1.036,1.497,0.716,0.646,0.458,0.986,0.232
159,0.997,1.033,1.474,0.703,0.659,0.505,0.999,0.239
160,0.99,1.03,1.527,0.659,0.621,0.52,0.994,0.295
161,0.982,1.026,1.511,0.686,0.605,0.546,0.964,0.238
162,0.979,1.024,1.539,0.66,0.583,0.505,0.915,0.271
163,0.964,1.02,1.508,0.718,0.63,0.449,0.952,0.253
164,0.969,1.017,1.562,0.67,0.618,0.523,0.916,0.249
165,0.971,1.013,1.566,0.656,0.582,0.467,0.914,0.301
166,0.956,1.01,1.572,0.694,0.651,0.471,0.928,0.211
167,0.956,1.008,1.542,0.734,0.625,0.447,0.924,0.232
168,0.954,1.007,1.573,0.696,0.593,0.498,0.914,0.246
169,0.952,1.003,1.565,0.667,0.62,0.448,0.925,0.217
170,0.948,1.001,1.555,0.657,0.594,0.49,0.926,0.196
171,0.942,1.0,1.554,0.665,0.587,0.447,0.911,0.237
172,0.938,0.998,1.555,0.661,0.603,0.487,0.875,0.235
173,0.94,0.997,1.574,0.698,0.614,0.448,0.904,0.201
174,0.936,0.993,1.55,0.65,0.599,0.432,0.893,0.261
175,0.925,0.989,1.571,0.668,0.564,0.552,0.915,0.191
176,0.931,0.989,1.57,0.651,0.557,0.434,0.922,0.23
177,0.928,0.987,1.575,0.649,0.616,0.483,0.87,0.209
178,0.926,0.986,1.569,0.673,0.618,0.434,0.891,0.202
179,0.916,0.983,1.58,0.687,0.566,0.44,0.864,0.246
180,0.921,0.981,1.558,0.621,0.57,0.499,0.869,0.199
181,0.923,0.98,1.616,0.632,0.604,0.451,0.834,0.273
182,0.917,0.978,1.608,0.609,0.597,0.484,0.883,0.222
183,0.909,0.977,1.595,0.663,0.584,0.487,0.881,0.263
184,0.907,0.975,1.602,0.682,0.589,0.443,0.852,0.254
185,0.899,0.974,1.605,0.682,0.558,0.448,0.855,0.262
186,0.904,0.972,1.628,0.634,0.606,0.476,0.854,0.204
187,0.901,0.971,1.623,0.634,0.583,0.429,0.885,0.215
188,0.901,0.968,1.636,0.642,0.571,0.481,0.828,0.231
189,0.893,0.967,1.655,0.644,0.613,0.422,0.835,0.241
190,0.904,0.966,1.69,0.62,0.618,0.411,0.843,0.204
191,0.9,0.965,1.677,0.627,0.576,0.404,0.872,0.205
192,0.893,0.963,1.669,0.609,0.583,0.437,0.864,0.198
193,0.896,0.962,1.655,0.611,0.594,0.447,0.857,0.205
194,0.896,0.962,1.618,0.618,0.615,0.406,0.84,0.271
195,0.893,0.959,1.633,0.562,0.573,0.421,0.809,0.282
196,0.889,0.959,1.646,0.587,0.58,0.409,0.792,0.269
197,0.892,0.959,1.629,0.615,0.608,0.399,0.844,0.195
198,0.883,0.957,1.654,0.558,0.594,0.409,0.836,0.217
199,0.883,0.956,1.633,0.592,0.567,0.415,0.842,0.223
200,0.878,0.955,1.638,0.576,0.596,0.379,0.85,0.179
201,0.881,0.952,1.622,0.641,0.571,0.449,0.899,0.177
202,0.881,0.95,1.646,0.646,0.561,0.433,0.829,0.216
203,0.879,0.95,1.657,0.636,0.543,0.426,0.85,0.152
204,0.878,0.951,1.604,0.622,0.565,0.42,0.848,0.194
205,0.885,0.949,1.63,0.58,0.599,0.432,0.844,0.196
206,0.875,0.946,1.651,0.636,0.557,0.411,0.869,0.215
207,0.869,0.947,1.638,0.633,0.573,0.414,0.795,0.228
208,0.877,0.946,1.618,0.636,0.58,0.409,0.818,0.212
209,0.868,0.945,1.643,0.629,0.584,0.463,0.811,0.289
210,0.869,0.943,1.657,0.584,0.555,0.423,0.78,0.227
211,0.869,0.942,1.668,0.602,0.591,0.441,0.794,0.205
212,0.868,0.941,1.653,0.576,0.559,0.414,0.823,0.223
213,0.873,0.938,1.639,0.568,0.558,0.405,0.809,0.242
214,0.869,0.941,1.668,0.588,0.58,0.409,0.783,0.273
215,0.864,0.94,1.648,0.613,0.57,0.457,0.844,0.254
216,0.861,0.938,1.678,0.647,0.574,0.435,0.798,0.245
217,0.868,0.938,1.643,0.627,0.569,0.414,0.834,0.235
218,0.859,0.937,1.676,0.555,0.608,0.421,0.816,0.22
219,0.856,0.936,1.64,0.596,0.554,0.432,0.795,0.232
220,0.857,0.935,1.69,0.574,0.572,0.4,0.807,0.23
221,0.859,0.934,1.682,0.593,0.546,0.449,0.794,0.217
222,0.859,0.932,1.658,0.611,0.545,0.402,0.817,0.229
223,0.854,0.932,1.649,0.589,0.56,0.418,0.792,0.222
224,0.858,0.927,1.7,0.546,0.553,0.419,0.813,0.23
225,0.854,0.93,1.677,0.578,0.554,0.441,0.826,0.263
226,0.852,0.929,1.649,0.617,0.578,0.457,0.784,0.161
227,0.853,0.928,1.655,0.615,0.545,0.44,0.811,0.177
228,0.853,0.927,1.683,0.603,0.536,0.459,0.809,0.166
229,0.845,0.927,1.685,0.564,0.565,0.426,0.817,0.249
230,0.852,0.927,1.669,0.626,0.568,0.415,0.798,0.2
231,0.848,0.924,1.668,0.58,0.586,0.426,0.786,0.217
232,0.849,0.924,1.677,0.607,0.549,0.4,0.808,0.19
233,0.85,0.922,1.7,0.55,0.556,0.405,0.777,0.213
234,0.844,0.922,1.677,0.579,0.564,0.395,0.771,0.264
235,0.842,0.92,1.704,0.52,0.569,0.424,0.801,0.197
236,0.842,0.919,1.736,0.576,0.567,0.386,0.814,0.212
237,0.836,0.919,1.748,0.539,0.547,0.414,0.819,0.178
238,0.84,0.918,1.743,0.541,0.512,0.402,0.798,0.198
239,0.838,0.917,1.74,0.534,0.557,0.427,0.752,0.218
240,0.84,0.917,1.763,0.574,0.538,0.394,0.777,0.242
241,0.843,0.917,1.757,0.576,0.589,0.396,0.774,0.235
242,0.836,0.915,1.762,0.619,0.536,0.414,0.753,0.296
243,0.842,0.914,1.764,0.554,0.534,0.425,0.782,0.222
244,0.839,0.914,1.729,0.554,0.566,0.398,0.79,0.204
245,0.836,0.913,1.754,0.584,0.547,0.402,0.778,0.277
246,0.839,0.912,1.734,0.641,0.533,0.404,0.811,0.224
247,0.835,0.913,1.754,0.624,0.509,0.461,0.763,0.277
248,0.832,0.911,1.716,0.485,0.519,0.441,0.795,0.241
249,0.833,0.91,1.709,0.545,0.543,0.44,0.782,0.18
250,0.841,0.909,1.753,0.533,0.558,0.378,0.751,0.209
251,0.834,0.909,1.725,0.576,0.55,0.39,0.798,0.25
252,0.831,0.907,1.726,0.575,0.563,0.394,0.796,0.186
253,0.84,0.907,1.751,0.47,0.536,0.472,0.821,0.164
254,0.833,0.906,1.749,0.592,0.533,0.436,0.752,0.198
255,0.832,0.907,1.738,0.593,0.493,0.457,0.792,0.189
256,0.829,0.904,1.762,0.575,0.574,0.404,0.776,0.211
257,0.825,0.905,1.73,0.569,0.547,0.392,0.815,0.211
258,0.825,0.903,1.758,0.564,0.527,0.429,0.777,0.209
259,0.825,0.903,1.75,0.606,0.518,0.429,0.747,0.186
260,0.828,0.902,1.732,0.568,0.552,0.367,0.757,0.225
261,0.833,0.9,1.727,0.524,0.548,0.423,0.744,0.234
262,0.825,0.899,1.756,0.566,0.56,0.416,0.767,0.203
263,0.825,0.899,1.778,0.551,0.557,0.454,0.777,0.243
264,0.828,0.899,1.754,0.552,0.517,0.433,0.788,0.266
265,0.827,0.897,1.747,0.587,0.525,0.401,0.756,0.215
266,0.824,0.896,1.726,0.54,0.568,0.4,0.745,0.225
267,0.818,0.896,1.709,0.534,0.571,0.389,0.771,0.2
268,0.824,0.893,1.729,0.574,0.486,0.409,0.769,0.235
269,0.825,0.895,1.769,0.591,0.472,0.455,0.744,0.237
270,0.823,0.894,1.722,0.542,0.51,0.42,0.772,0.213
271,0.819,0.894,1.755,0.566,0.554,0.407,0.764,0.187
272,0.818,0.893,1.754,0.502,0.572,0.402,0.789,0.259
273,0.814,0.892,1.764,0.558,0.533,0.45,0.772,0.197
274,0.82,0.868,1.749,0.523,0.577,0.38,0.754,0.212
275,0.818,0.854,1.772,0.529,0.565,0.396,0.765,0.204
276,0.82,0.854,1.742,0.58,0.542,0.416,0.761,0.212
277,0.813,0.856,1.771,0.584,0.513,0.397,0.754,0.188
278,0.814,0.852,1.768,0.591,0.539,0.414,0.775,0.217
279,0.817,0.849,1.745,0.546,0.511,0.387,0.753,0.279
280,0.812,0.848,1.689,0.535,0.532,0.424,0.748,0.288
281,0.823,0.848,1.727,0.558,0.562,0.404,0.748,0.269
282,0.819,0.848,1.732,0.546,0.533,0.413,0.756,0.195
283,0.821,0.848,1.757,0.52,0.53,0.377,0.741,0.316
284,0.819,0.846,1.718,0.573,0.523,0.423,0.732,0.257
285,0.808,0.848,1.738,0.584,0.535,0.456,0.716,0.233
286,0.811,0.845,1.726,0.572,0.559,0.397,0.725,0.207
287,0.814,0.844,1.715,0.574,0.569,0.388,0.77,0.166
288,0.814,0.845,1.744,0.591,0.521,0.394,0.72,0.209
289,0.814,0.85,1.721,0.548,0.557,0.365,0.734,0.219
290,0.815,0.875,1.732,0.555,0.558,0.419,0.764,0.246
291,0.812,0.878,1.721,0.552,0.539,0.45,0.761,0.177
292,0.809,0.877,1.742,0.542,0.539,0.435,0.733,0.197
293,0.808,0.875,1.725,0.588,0.49,0.443,0.779,0.232
294,0.811,0.875,1.715,0.548,0.526,0.397,0.769,0.227
295,0.812,0.874,1.671,0.59,0.57,0.4,0.78,0.189
296,0.814,0.873,1.682,0.559,0.548,0.356,0.796,0.195
297,0.81,0.868,1.735,0.584,0.503,0.417,0.757,0.245
298,0.813,0.873,1.696,0.566,0.53,0.411,0.771,0.268
299,0.817,0.869,1.687,0.548,0.569,0.39,0.715,0.208
300,0.81,0.867,1.683,0.575,0.502,0.404,0.755,0.174
301,0.809,0.863,1.674,0.558,0.536,0.381,0.77,0.215
302,0.807,0.861,1.681,0.59,0.524,0.42,0.751,0.206
303,0.812,0.86,1.697,0.542,0.504,0.434,0.759,0.199
304,0.803,0.859,1.655,0.582,0.559,0.399,0.78,0.175
305,0.805,0.858,1.677,0.534,0.518,0.389,0.786,0.209
306,0.817,0.856,1.717,0.539,0.505,0.396,0.783,0.199
307,0.809,0.852,1.716,0.546,0.535,0.397,0.737,0.184
308,0.807,0.855,1.703,0.549,0.548,0.357,0.735,0.239
309,0.806,0.855,1.68,0.502,0.535,0.4,0.736,0.225
310,0.803,0.853,1.681,0.527,0.535,0.355,0.741,0.238
311,0.807,0.851,1.719,0.502,0.491,0.354,0.741,0.323
312,0.8,0.851,1.703,0.505,0.453,0.465,0.767,0.209
313,0.799,0.849,1.693,0.599,0.524,0.398,0.737,0.201
314,0.804,0.849,1.693,0.539,0.537,0.407,0.763,0.176
315,0.801,0.847,1.699,0.582,0.497,0.37,0.763,0.212
316,0.796,0.846,1.66,0.552,0.497,0.36,0.766,0.24
317,0.801,0.843,1.664,0.509,0.527,0.349,0.732,0.151
318,0.798,0.844,1.662,0.542,0.531,0.406,0.739,0.17
319,0.799,0.84,1.653,0.55,0.518,0.393,0.72,0.195
320,0.789,0.843,1.649,0.522,0.548,0.413,0.742,0.286
321,0.802,0.841,1.683,0.52,0.515,0.387,0.765,0.221
322,0.808,0.841,1.655,0.502,0.527,0.418,0.804,0.189
323,0.797,0.839,1.644,0.522,0.54,0.395,0.791,0.229
324,0.8,0.838,1.651,0.549,0.531,0.412,0.771,0.196
325,0.803,0.837,1.643,0.517,0.498,0.376,0.788,0.188
326,0.8,0.834,1.616,0.532,0.55,0.367,0.756,0.208
327,0.801,0.832,1.613,0.599,0.548,0.439,0.765,0.227
328,0.8,0.835,1.618,0.544,0.517,0.435,0.769,0.23
329,0.8,0.833,1.582,0.521,0.526,0.391,0.723,0.232
330,0.805,0.83,1.614,0.504,0.529,0.394,0.725,0.192
331,0.797,0.83,1.601,0.522,0.527,0.387,0.74,0.183
332,0.797,0.829,1.617,0.538,0.527,0.387,0.723,0.174
333,0.798,0.824,1.598,0.534,0.525,0.398,0.666,0.242
334,0.798,0.828,1.601,0.501,0.531,0.406,0.713,0.238
335,0.8,0.825,1.572,0.55,0.527,0.375,0.726,0.232
336,0.806,0.825,1.588,0.5,0.489,0.396,0.719,0.216
337,0.798,0.824,1.572,0.542,0.472,0.446,0.746,0.172
338,0.789,0.822,1.581,0.569,0.52,0.428,0.757,0.22
339,0.8,0.819,1.582,0.522,0.545,0.383,0.735,0.193
340,0.794,0.821,1.602,0.472,0.514,0.367,0.723,0.234
341,0.799,0.818,1.563,0.552,0.456,0.402,0.765,0.198
342,0.802,0.816,1.574,0.547,0.544,0.389,0.758,0.249
343,0.799,0.814,1.594,0.54,0.494,0.394,0.741,0.219
344,0.802,0.815,1.58,0.532,0.525,0.391,0.729,0.313
345,0.799,0.815,1.57,0.547,0.511,0.392,0.776,0.241
346,0.794,0.812,1.576,0.548,0.515,0.35,0.71,0.226
347,0.803,0.806,1.571,0.561,0.492,0.416,0.725,0.237
348,0.793,0.811,1.594,0.536,0.509,0.383,0.703,0.198
349,0.791,0.812,1.588,0.502,0.513,0.371,0.73,0.21
350,0.804,0.81,1.589,0.516,0.541,0.353,0.708,0.203
351,0.795,0.809,1.595,0.489,0.537,0.454,0.723,0.211
352,0.797,0.803,1.574,0.587,0.586,0.352,0.695,0.283
353,0.793,0.808,1.62,0.535,0.469,0.378,0.725,0.262
354,0.787,0.806,1.583,0.503,0.514,0.391,0.751,0.183
355,0.79,0.8,1.608,0.511,0.516,0.38,0.746,0.16
356,0.798,0.805,1.61,0.477,0.53,0.378,0.734,0.205
357,0.789,0.805,1.611,0.549,0.513,0.403,0.708,0.166
358,0.788,0.804,1.631,0.519,0.53,0.349,0.73,0.232
359,0.79,0.802,1.605,0.544,0.508,0.369,0.741,0.246
360,0.787,0.8,1.644,0.528,0.516,0.423,0.738,0.171
361,0.791,0.802,1.648,0.538,0.509,0.396,0.742,0.251
362,0.789,0.8,1.651,0.577,0.527,0.397,0.749,0.259
363,0.791,0.798,1.589,0.514,0.478,0.366,0.716,0.226
364,0.801,0.797,1.618,0.527,0.539,0.412,0.694,0.245
365,0.789,0.795,1.625,0.522,0.53,0.37,0.731,0.271
366,0.801,0.796,1.611,0.533,0.487,0.425,0.726,0.194
367,0.79,0.796,1.615,0.546,0.492,0.381,0.692,0.238
368,0.786,0.793,1.604,0.505,0.509,0.405,0.707,0.238
369,0.79,0.792,1.604,0.506,0.503,0.35,0.726,0.208
370,0.786,0.793,1.593,0.565,0.522,0.394,0.727,0.251
371,0.789,0.791,1.605,0.531,0.492,0.405,0.74,0.257
372,0.79,0.79,1.596,0.508,0.474,0.381,0.731,0.19
373,0.783,0.789,1.563,0.534,0.515,0.418,0.693,0.194
374,0.788,0.788,1.56,0.524,0.482,0.465,0.771,0.195
375,0.787,0.787,1.585,0.513,0.528,0.42,0.738,0.181
376,0.784,0.786,1.552,0.515,0.527,0.414,0.681,0.186
377,0.784,0.786,1.531,0.512,0.466,0.366,0.709,0.241
378,0.79,0.783,1.513,0.474,0.449,0.408,0.726,0.281
379,0.78,0.782,1.514,0.519,0.485,0.412,0.699,0.254
380,0.782,0.782,1.544,0.457,0.46,0.438,0.731,0.192
381,0.796,0.778,1.552,0.551,0.524,0.356,0.696,0.19
382,0.796,0.78,1.549,0.508,0.514,0.405,0.71,0.186
383,0.785,0.778,1.51,0.487,0.518,0.431,0.722,0.228
384,0.783,0.777,1.515,0.525,0.498,0.392,0.696,0.217
385,0.782,0.775,1.517,0.552,0.495,0.409,0.71,0.181
386,0.781,0.775,1.527,0.501,0.497,0.406,0.682,0.265
387,0.783,0.773,1.525,0.521,0.447,0.435,0.718,0.214
388,0.775,0.772,1.495,0.565,0.508,0.394,0.719,0.219
389,0.784,0.772,1.484,0.472,0.485,0.387,0.721,0.279
390,0.784,0.77,1.495,0.48,0.472,0.407,0.708,0.241
391,0.787,0.769,1.494,0.516,0.539,0.379,0.716,0.232
392,0.778,0.769,1.506,0.538,0.509,0.389,0.709,0.256
393,0.781,0.769,1.53,0.535,0.547,0.393,0.732,0.182
394,0.788,0.766,1.554,0.532,0.527,0.378,0.701,0.232
395,0.783,0.766,1.545,0.482,0.535,0.38,0.723,0.209
396,0.784,0.765,1.545,0.516,0.552,0.432,0.741,0.235
397,0.779,0.764,1.522,0.539,0.506,0.419,0.699,0.2
398,0.784,0.763,1.532,0.562,0.531,0.329,0.711,0.204
399,0.788,0.762,1.497,0.529,0.493,0.388,0.704,0.187
400,0.78,0.763,1.547,0.551,0.524,0.36,0.701,0.188
401,0.781,0.761,1.524,0.546,0.525,0.333,0.694,0.17
402,0.781,0.758,1.546,0.476,0.482,0.365,0.698,0.165
403,0.791,0.757,1.548,0.507,0.492,0.434,0.683,0.217
404,0.782,0.757,1.532,0.518,0.531,0.395,0.717,0.226
405,0.779,0.755,1.537,0.523,0.549,0.37,0.715,0.201
406,0.782,0.755,1.512,0.507,0.565,0.4,0.699,0.245
407,0.789,0.754,1.504,0.566,0.489,0.415,0.709,0.264
