,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
88,4.923,1.503,4.737,4.917,4.795,4.915,4.279,4.867
89,4.922,1.501,4.729,4.915,4.8,4.915,4.301,4.855
90,4.922,1.498,4.732,4.918,4.797,4.919,4.3,4.867
91,4.922,1.497,4.731,4.928,4.789,4.922,4.26,4.858
92,4.922,1.496,4.732,4.921,4.789,4.922,4.258,4.858
93,4.923,1.494,4.733,4.921,4.786,4.924,4.252,4.861
94,4.922,1.495,4.728,4.917,4.785,4.922,4.266,4.86
95,4.922,1.491,4.733,4.923,4.792,4.924,4.267,4.864
96,4.923,1.489,4.732,4.919,4.798,4.922,4.267,4.869
97,4.922,1.488,4.731,4.914,4.794,4.924,4.274,4.863
98,4.922,1.486,4.734,4.918,4.794,4.925,4.268,4.857
99,4.922,1.485,4.738,4.92,4.787,4.928,4.267,4.85
100,4.922,1.485,4.73,4.925,4.788,4.919,4.267,4.86
101,4.922,1.483,4.733,4.92,4.787,4.921,4.252,4.857
102,4.922,1.481,4.736,4.919,4.792,4.925,4.253,4.859
103,4.922,1.48,4.729,4.918,4.786,4.925,4.268,4.859
104,4.922,1.479,4.736,4.922,4.778,4.925,4.276,4.857
105,4.922,1.478,4.729,4.917,4.786,4.926,4.251,4.87
106,4.922,1.476,4.732,4.914,4.789,4.92,4.249,4.875
107,4.922,1.475,4.735,4.917,4.788,4.926,4.252,4.87
108,4.922,1.475,4.733,4.915,4.792,4.92,4.264,4.869
109,4.922,1.473,4.737,4.917,4.786,4.924,4.265,4.856
110,4.922,1.473,4.727,4.92,4.783,4.92,4.286,4.855
111,4.921,1.472,4.751,4.918,4.781,4.924,4.251,4.84
112,4.922,1.469,4.723,4.916,4.777,4.921,4.254,4.873
113,4.922,1.448,4.734,4.912,4.783,4.917,4.271,4.859
114,4.921,1.416,4.746,4.909,4.796,4.911,4.269,4.841
115,4.921,1.377,4.762,4.908,4.812,4.904,4.262,4.823
116,4.921,1.336,4.791,4.911,4.826,4.89,4.257,4.823
117,4.918,1.292,4.829,4.913,4.854,4.871,4.255,4.769
118,4.916,1.251,4.821,4.91,4.879,4.831,4.263,4.699
119,4.91,1.21,3.83,4.911,4.871,4.408,4.266,4.26
120,4.895,1.172,1.953,4.911,4.368,3.716,4.241,2.928
121,4.862,1.136,1.368,4.887,2.528,3.47,4.208,2.412
122,4.785,1.1,1.167,4.5,2.188,3.214,4.116,2.207
123,4.534,1.067,0.973,3.567,1.939,2.945,3.8,1.884
124,4.114,1.037,0.853,3.34,1.711,2.757,3.445,1.714
125,3.832,1.005,0.734,3.13,1.454,2.455,3.094,1.552
126,3.665,0.976,0.616,2.929,1.284,2.217,2.871,1.368
127,3.507,0.948,0.543,2.734,1.154,1.996,2.729,1.187
128,3.377,0.925,0.476,2.5,0.979,1.85,2.577,1.053
129,3.251,0.901,0.407,2.309,0.863,1.678,2.417,0.984
130,3.14,0.879,0.399,2.118,0.758,1.558,2.341,0.851
131,3.03,0.857,0.339,1.948,0.688,1.399,2.257,0.748
132,2.933,0.838,0.317,1.801,0.592,1.298,2.127,0.706
133,2.847,0.821,0.272,1.696,0.579,1.232,2.023,0.69
134,2.767,0.806,0.224,1.536,0.501,1.147,1.957,0.585
135,2.688,0.79,0.207,1.453,0.467,1.08,1.931,0.546
136,2.614,0.775,0.206,1.425,0.446,1.078,1.842,0.477
137,2.546,0.762,0.187,1.297,0.452,1.024,1.75,0.495
138,2.481,0.751,0.198,1.211,0.4,0.896,1.734,0.414
139,2.427,0.74,0.203,1.099,0.379,0.893,1.683,0.464
140,2.369,0.729,0.183,1.063,0.371,0.882,1.611,0.397
141,2.324,0.718,0.161,1.07,0.346,0.878,1.598,0.378
142,2.282,0.712,0.201,0.984,0.328,0.854,1.551,0.372
143,2.236,0.705,0.144,0.986,0.352,0.737,1.513,0.359
144,2.185,0.698,0.176,0.995,0.371,0.738,1.473,0.364
145,2.153,0.691,0.169,0.944,0.334,0.705,1.456,0.305
146,2.118,0.686,0.142,0.889,0.321,0.735,1.436,0.31
147,2.088,0.679,0.156,0.897,0.275,0.737,1.398,0.369
148,2.056,0.675,0.15,0.89,0.277,0.739,1.372,0.345
149,2.029,0.671,0.176,0.893,0.287,0.672,1.35,0.353
150,1.998,0.667,0.153,0.867,0.277,0.719,1.319,0.393
151,1.978,0.664,0.148,0.802,0.291,0.716,1.294,0.341
152,1.963,0.661,0.121,0.765,0.29,0.608,1.29,0.343
153,1.935,0.658,0.149,0.815,0.282,0.662,1.221,0.317
154,1.918,0.654,0.143,0.81,0.269,0.65,1.227,0.312
155,1.894,0.652,0.171,0.768,0.295,0.696,1.261,0.286
156,1.87,0.649,0.16,0.836,0.239,0.618,1.238,0.268
157,1.863,0.645,0.132,0.756,0.324,0.649,1.184,0.321
158,1.846,0.643,0.131,0.751,0.246,0.618,1.178,0.364
159,1.827,0.64,0.121,0.805,0.297,0.589,1.1,0.323
160,1.817,0.64,0.139,0.726,0.284,0.585,1.142,0.31
161,1.805,0.639,0.117,0.75,0.218,0.604,1.108,0.327
162,1.79,0.639,0.145,0.7,0.243,0.624,1.123,0.293
163,1.779,0.635,0.094,0.732,0.295,0.653,1.114,0.314
164,1.765,0.636,0.115,0.749,0.251,0.635,1.131,0.269
165,1.754,0.632,0.132,0.729,0.25,0.634,1.088,0.4
166,1.743,0.63,0.121,0.691,0.239,0.644,1.119,0.253
167,1.732,0.631,0.113,0.69,0.26,0.643,1.08,0.274
168,1.729,0.628,0.113,0.709,0.258,0.595,1.072,0.313
169,1.723,0.626,0.138,0.693,0.242,0.591,1.077,0.306
170,1.704,0.628,0.102,0.725,0.287,0.553,1.02,0.294
171,1.694,0.625,0.148,0.7,0.262,0.616,0.979,0.272
172,1.69,0.625,0.137,0.662,0.231,0.618,0.984,0.3
173,1.678,0.624,0.114,0.685,0.253,0.567,0.974,0.264
174,1.674,0.623,0.123,0.668,0.249,0.574,1.006,0.289
175,1.663,0.622,0.123,0.662,0.256,0.579,0.997,0.328
176,1.67,0.622,0.12,0.597,0.271,0.576,1.01,0.238
177,1.652,0.62,0.139,0.649,0.236,0.513,0.987,0.267
178,1.643,0.62,0.098,0.69,0.243,0.573,0.986,0.196
179,1.644,0.619,0.092,0.66,0.25,0.548,0.968,0.231
180,1.64,0.62,0.13,0.66,0.187,0.614,0.962,0.244
181,1.634,0.618,0.11,0.7,0.264,0.559,0.986,0.286
182,1.62,0.618,0.092,0.71,0.219,0.504,0.965,0.261
183,1.623,0.616,0.115,0.615,0.248,0.548,0.974,0.206
184,1.614,0.615,0.119,0.674,0.198,0.561,0.886,0.285
185,1.616,0.615,0.142,0.647,0.23,0.561,0.957,0.277
186,1.602,0.614,0.125,0.666,0.221,0.545,0.912,0.275
187,1.602,0.614,0.091,0.627,0.235,0.608,0.966,0.251
188,1.598,0.613,0.132,0.621,0.244,0.615,0.904,0.3
189,1.59,0.613,0.125,0.631,0.231,0.566,0.911,0.262
190,1.588,0.612,0.107,0.604,0.212,0.56,0.917,0.269
191,1.583,0.612,0.126,0.604,0.242,0.534,0.919,0.307
192,1.576,0.613,0.101,0.676,0.22,0.561,0.914,0.296
193,1.572,0.612,0.094,0.601,0.241,0.564,0.892,0.258
194,1.581,0.612,0.117,0.629,0.232,0.5,0.937,0.277
195,1.568,0.612,0.121,0.624,0.212,0.571,0.945,0.194
196,1.554,0.611,0.113,0.644,0.218,0.548,0.888,0.3
197,1.554,0.611,0.121,0.685,0.227,0.546,0.905,0.267
198,1.561,0.609,0.11,0.606,0.222,0.578,0.891,0.269
199,1.55,0.609,0.112,0.601,0.194,0.594,0.846,0.271
200,1.551,0.608,0.115,0.611,0.177,0.608,0.866,0.221
201,1.542,0.608,0.116,0.62,0.206,0.552,0.88,0.225
202,1.537,0.608,0.159,0.64,0.198,0.497,0.804,0.293
203,1.539,0.606,0.154,0.595,0.229,0.54,0.852,0.19
204,1.537,0.605,0.098,0.643,0.247,0.547,0.906,0.232
205,1.533,0.604,0.117,0.628,0.186,0.543,0.872,0.24
206,1.532,0.604,0.107,0.627,0.222,0.543,0.848,0.198
207,1.52,0.605,0.106,0.638,0.204,0.506,0.861,0.298
208,1.518,0.604,0.112,0.632,0.219,0.527,0.852,0.239
209,1.521,0.605,0.111,0.619,0.23,0.538,0.873,0.178
210,1.518,0.604,0.129,0.638,0.258,0.53,0.848,0.2
211,1.516,0.605,0.075,0.641,0.25,0.499,0.803,0.248
212,1.511,0.605,0.076,0.638,0.232,0.56,0.844,0.214
213,1.508,0.605,0.102,0.636,0.188,0.56,0.839,0.257
214,1.509,0.603,0.11,0.61,0.228,0.553,0.814,0.211
215,1.505,0.604,0.108,0.584,0.253,0.52,0.828,0.286
216,1.503,0.603,0.074,0.58,0.211,0.561,0.864,0.273
217,1.498,0.605,0.118,0.599,0.215,0.516,0.798,0.262
218,1.489,0.602,0.104,0.586,0.229,0.515,0.827,0.291
219,1.495,0.603,0.109,0.544,0.251,0.526,0.818,0.279
220,1.493,0.602,0.1,0.61,0.206,0.523,0.825,0.239
221,1.491,0.602,0.107,0.596,0.218,0.495,0.819,0.244
222,1.484,0.601,0.118,0.513,0.243,0.469,0.772,0.276
223,1.487,0.601,0.142,0.541,0.218,0.569,0.796,0.282
224,1.479,0.601,0.121,0.552,0.247,0.512,0.785,0.269
225,1.489,0.601,0.111,0.579,0.196,0.483,0.878,0.253
226,1.476,0.6,0.121,0.567,0.253,0.5,0.821,0.247
227,1.475,0.601,0.123,0.625,0.207,0.521,0.812,0.203
228,1.472,0.599,0.113,0.564,0.224,0.505,0.77,0.261
229,1.475,0.6,0.118,0.55,0.211,0.5,0.784,0.303
230,1.473,0.601,0.108,0.587,0.252,0.564,0.793,0.264
231,1.471,0.6,0.132,0.558,0.199,0.559,0.775,0.159
232,1.466,0.597,0.12,0.598,0.215,0.53,0.785,0.261
233,1.465,0.598,0.124,0.627,0.228,0.509,0.829,0.261
234,1.465,0.6,0.092,0.595,0.222,0.498,0.796,0.215
235,1.456,0.598,0.101,0.571,0.191,0.568,0.794,0.27
236,1.459,0.601,0.117,0.57,0.214,0.516,0.817,0.274
237,1.46,0.597,0.098,0.567,0.232,0.572,0.769,0.3
238,1.459,0.596,0.078,0.594,0.208,0.531,0.796,0.26
239,1.457,0.596,0.095,0.574,0.222,0.502,0.763,0.258
240,1.447,0.596,0.11,0.566,0.207,0.489,0.719,0.263
241,1.45,0.596,0.132,0.601,0.193,0.566,0.711,0.235
242,1.442,0.594,0.11,0.552,0.254,0.528,0.764,0.227
243,1.443,0.595,0.088,0.624,0.156,0.506,0.826,0.266
244,1.442,0.596,0.137,0.616,0.152,0.542,0.807,0.234
245,1.44,0.595,0.12,0.543,0.213,0.507,0.724,0.281
