,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
34,4.946,2.803,4.825,4.983,4.89,4.978,4.975,4.963
35,4.946,2.812,4.806,4.984,4.873,4.979,4.975,4.966
36,4.945,2.821,4.795,4.983,4.862,4.982,4.973,4.97
37,4.942,2.825,4.782,4.984,4.854,4.982,4.971,4.972
38,4.941,2.826,4.776,4.984,4.845,4.985,4.971,4.977
39,4.94,2.827,4.771,4.983,4.837,4.985,4.971,4.977
40,4.937,2.827,4.765,4.984,4.837,4.985,4.971,4.976
41,4.937,2.824,4.767,4.985,4.83,4.986,4.971,4.979
42,4.937,2.822,4.764,4.986,4.832,4.987,4.971,4.981
43,4.936,2.818,4.768,4.988,4.831,4.987,4.971,4.984
44,4.936,2.814,4.77,4.988,4.827,4.989,4.971,4.984
45,4.936,2.81,4.771,4.988,4.824,4.989,4.971,4.985
46,4.935,2.808,4.775,4.989,4.826,4.989,4.971,4.985
47,4.936,2.804,4.787,4.991,4.835,4.99,4.971,4.987
48,4.935,2.799,4.79,4.991,4.829,4.99,4.971,4.988
49,4.935,2.794,4.793,4.992,4.83,4.991,4.971,4.989
50,4.935,2.79,4.796,4.992,4.832,4.991,4.971,4.989
51,4.935,2.785,4.803,4.993,4.832,4.992,4.972,4.989
52,4.936,2.783,4.807,4.993,4.836,4.991,4.971,4.988
53,4.935,2.778,4.821,4.994,4.841,4.994,4.97,4.99
54,4.935,2.773,4.82,4.994,4.848,4.993,4.971,4.991
55,4.935,2.77,4.825,4.994,4.854,4.992,4.972,4.992
56,4.936,2.766,4.832,4.994,4.854,4.994,4.972,4.991
57,4.935,2.763,4.837,4.994,4.858,4.994,4.971,4.991
58,4.936,2.759,4.84,4.995,4.86,4.994,4.972,4.992
59,4.936,2.756,4.846,4.994,4.86,4.994,4.972,4.992
60,4.935,2.752,4.849,4.995,4.864,4.994,4.972,4.992
61,4.936,2.748,4.86,4.994,4.867,4.994,4.971,4.992
62,4.935,2.746,4.858,4.995,4.87,4.994,4.973,4.991
63,4.935,2.743,4.865,4.995,4.872,4.995,4.971,4.993
64,4.935,2.739,4.866,4.995,4.873,4.994,4.971,4.993
65,4.934,2.737,4.871,4.995,4.875,4.994,4.972,4.993
66,4.935,2.734,4.874,4.995,4.878,4.995,4.972,4.993
67,4.934,2.732,4.878,4.995,4.879,4.994,4.971,4.993
68,4.934,2.729,4.88,4.995,4.879,4.994,4.972,4.993
69,4.933,2.726,4.883,4.995,4.884,4.995,4.972,4.994
70,4.935,2.725,4.887,4.995,4.888,4.995,4.972,4.993
71,4.935,2.721,4.891,4.995,4.887,4.995,4.972,4.993
72,4.933,2.719,4.893,4.995,4.889,4.995,4.971,4.993
73,4.933,2.715,4.896,4.995,4.891,4.995,4.972,4.993
74,4.934,2.714,4.898,4.995,4.896,4.995,4.972,4.994
75,4.935,2.71,4.9,4.995,4.894,4.995,4.972,4.994
76,4.934,2.709,4.904,4.995,4.896,4.994,4.972,4.994
77,4.934,2.706,4.905,4.995,4.899,4.995,4.971,4.993
78,4.933,2.705,4.906,4.995,4.901,4.994,4.971,4.994
79,4.934,2.702,4.91,4.995,4.901,4.995,4.972,4.994
80,4.934,2.7,4.911,4.995,4.9,4.995,4.972,4.994
81,4.933,2.697,4.915,4.995,4.904,4.995,4.971,4.993
82,4.933,2.696,4.919,4.995,4.906,4.995,4.971,4.994
83,4.935,2.694,4.921,4.995,4.91,4.995,4.971,4.994
84,4.934,2.691,4.92,4.995,4.909,4.995,4.971,4.995
85,4.934,2.689,4.922,4.995,4.912,4.995,4.971,4.995
86,4.934,2.686,4.924,4.995,4.913,4.995,4.971,4.994
87,4.934,2.686,4.923,4.995,4.916,4.994,4.972,4.994
88,4.935,2.681,4.926,4.995,4.915,4.995,4.971,4.995
89,4.935,2.68,4.927,4.995,4.919,4.995,4.972,4.994
90,4.934,2.678,4.929,4.995,4.919,4.995,4.971,4.994
91,4.935,2.676,4.931,4.995,4.92,4.995,4.971,4.994
92,4.936,2.673,4.932,4.995,4.92,4.994,4.971,4.994
93,4.936,2.671,4.934,4.995,4.92,4.995,4.972,4.994
94,4.936,2.67,4.934,4.995,4.922,4.995,4.971,4.994
95,4.936,2.666,4.936,4.995,4.922,4.995,4.971,4.994
96,4.935,2.666,4.937,4.995,4.923,4.994,4.971,4.994
97,4.936,2.664,4.94,4.995,4.922,4.995,4.971,4.994
98,4.936,2.662,4.939,4.995,4.922,4.994,4.971,4.994
99,4.936,2.66,4.943,4.995,4.926,4.995,4.971,4.994
100,4.936,2.657,4.941,4.995,4.926,4.995,4.972,4.994
101,4.936,2.656,4.944,4.995,4.928,4.995,4.971,4.994
102,4.936,2.653,4.943,4.995,4.927,4.994,4.97,4.995
103,4.936,2.652,4.945,4.995,4.928,4.995,4.972,4.994
104,4.936,2.651,4.946,4.995,4.932,4.995,4.972,4.994
105,4.936,2.65,4.948,4.995,4.933,4.995,4.972,4.995
106,4.936,2.647,4.948,4.995,4.933,4.995,4.971,4.995
107,4.936,2.646,4.95,4.995,4.933,4.994,4.972,4.994
108,4.936,2.644,4.949,4.995,4.935,4.995,4.971,4.994
109,4.936,2.642,4.951,4.995,4.935,4.995,4.972,4.995
110,4.937,2.642,4.952,4.995,4.935,4.995,4.971,4.995
111,4.937,2.641,4.951,4.995,4.935,4.995,4.971,4.995
112,4.936,2.639,4.952,4.995,4.936,4.995,4.971,4.995
113,4.937,2.633,4.952,4.995,4.936,4.995,4.971,4.994
114,4.936,2.618,4.954,4.995,4.937,4.995,4.971,4.994
115,4.936,2.601,4.955,4.995,4.939,4.995,4.971,4.995
116,4.936,2.575,4.955,4.995,4.939,4.995,4.971,4.994
117,4.936,2.543,4.958,4.995,4.942,4.995,4.971,4.994
118,4.936,2.507,4.964,4.995,4.945,4.995,4.971,4.994
119,4.938,2.473,4.966,4.995,4.947,4.995,4.971,4.994
120,4.941,2.436,4.97,4.995,4.956,4.995,4.972,4.995
121,4.941,2.403,4.971,4.995,4.962,4.994,4.974,4.994
122,4.941,2.368,4.971,4.995,4.967,4.994,4.975,4.994
123,4.941,2.337,4.963,4.995,4.97,4.991,4.974,4.991
124,4.938,2.306,4.946,4.995,4.97,4.989,4.971,4.986
125,4.933,2.277,4.917,4.995,4.967,4.983,4.968,4.979
126,4.927,2.248,4.873,4.995,4.96,4.976,4.963,4.966
127,4.919,2.219,4.814,4.995,4.951,4.966,4.956,4.946
128,4.91,2.19,4.761,4.995,4.939,4.96,4.95,4.931
129,4.895,2.164,4.706,4.995,4.923,4.953,4.939,4.912
130,4.874,2.138,4.662,4.995,4.905,4.943,4.928,4.885
131,4.847,2.111,4.622,4.994,4.884,4.935,4.91,4.875
132,4.811,2.087,4.583,4.994,4.856,4.934,4.882,4.857
133,4.761,2.062,4.552,4.993,4.833,4.92,4.84,4.844
134,4.685,2.038,4.513,4.992,4.814,4.913,4.782,4.833
135,4.558,2.015,4.483,4.991,4.785,4.905,4.691,4.792
136,4.325,1.986,4.458,4.991,4.758,4.904,4.569,4.79
137,3.975,1.97,4.424,4.988,4.731,4.894,4.406,4.783
138,3.693,1.948,4.396,4.988,4.703,4.894,4.198,4.753
139,3.483,1.927,4.376,4.986,4.675,4.885,3.873,4.74
140,3.307,1.906,4.354,4.986,4.654,4.883,3.501,4.735
141,3.155,1.887,4.338,4.985,4.63,4.875,3.289,4.712
142,3.028,1.867,4.313,4.984,4.599,4.87,3.121,4.709
143,2.908,1.848,4.298,4.984,4.581,4.875,2.968,4.704
144,2.808,1.83,4.275,4.982,4.557,4.869,2.839,4.699
145,2.715,1.812,4.249,4.981,4.544,4.858,2.752,4.684
146,2.64,1.796,4.236,4.98,4.522,4.845,2.666,4.655
147,2.571,1.78,4.219,4.979,4.507,4.852,2.595,4.674
148,2.517,1.766,4.22,4.979,4.49,4.853,2.529,4.664
149,2.459,1.752,4.193,4.978,4.473,4.846,2.474,4.655
150,2.41,1.737,4.184,4.978,4.451,4.845,2.393,4.636
151,2.363,1.724,4.173,4.976,4.44,4.841,2.361,4.629
152,2.319,1.711,4.159,4.977,4.421,4.846,2.294,4.635
153,2.287,1.699,4.157,4.977,4.412,4.834,2.263,4.607
154,2.243,1.688,4.134,4.975,4.4,4.834,2.247,4.612
155,2.205,1.677,4.108,4.975,4.391,4.828,2.22,4.615
156,2.175,1.664,4.106,4.972,4.386,4.817,2.191,4.615
157,2.152,1.655,4.096,4.974,4.36,4.822,2.139,4.596
158,2.116,1.643,4.074,4.974,4.336,4.824,2.093,4.607
159,2.087,1.636,4.054,4.973,4.339,4.817,2.101,4.584
160,2.069,1.626,4.057,4.969,4.328,4.802,2.084,4.535
161,2.046,1.616,4.048,4.971,4.313,4.809,2.059,4.572
162,2.016,1.609,4.022,4.97,4.301,4.79,2.05,4.507
163,1.998,1.6,4.028,4.969,4.295,4.804,2.025,4.536
164,1.978,1.592,4.006,4.968,4.279,4.8,1.994,4.537
165,1.957,1.585,3.992,4.969,4.259,4.784,1.954,4.507
166,1.936,1.579,3.982,4.97,4.253,4.803,1.919,4.538
167,1.918,1.57,3.97,4.967,4.249,4.79,1.926,4.529
168,1.898,1.564,3.954,4.968,4.239,4.784,1.895,4.519
169,1.883,1.558,3.95,4.967,4.242,4.786,1.9,4.501
170,1.869,1.551,3.935,4.966,4.226,4.783,1.897,4.498
171,1.856,1.545,3.929,4.962,4.213,4.773,1.872,4.503
172,1.836,1.54,3.906,4.964,4.188,4.786,1.838,4.516
173,1.826,1.534,3.905,4.963,4.189,4.767,1.827,4.468
174,1.811,1.528,3.895,4.96,4.18,4.763,1.808,4.476
175,1.798,1.524,3.888,4.96,4.19,4.749,1.819,4.43
176,1.786,1.519,3.87,4.961,4.151,4.753,1.771,4.434
177,1.775,1.513,3.865,4.96,4.132,4.746,1.749,4.41
178,1.763,1.509,3.863,4.959,4.144,4.743,1.756,4.433
179,1.751,1.505,3.842,4.959,4.128,4.749,1.753,4.423
180,1.742,1.5,3.838,4.959,4.119,4.76,1.726,4.435
181,1.73,1.496,3.814,4.959,4.111,4.757,1.728,4.448
182,1.721,1.491,3.812,4.958,4.106,4.734,1.728,4.408
183,1.709,1.487,3.797,4.958,4.095,4.723,1.701,4.392
184,1.7,1.483,3.797,4.958,4.085,4.755,1.656,4.414
185,1.693,1.479,3.794,4.956,4.079,4.741,1.651,4.387
186,1.679,1.476,3.771,4.956,4.075,4.717,1.649,4.365
187,1.675,1.472,3.756,4.958,4.063,4.727,1.635,4.371
188,1.662,1.467,3.753,4.956,4.052,4.725,1.614,4.358
189,1.66,1.465,3.739,4.957,4.069,4.724,1.621,4.377
190,1.651,1.46,3.731,4.953,4.032,4.727,1.6,4.358
191,1.637,1.456,3.714,4.955,4.02,4.737,1.582,4.373
192,1.63,1.452,3.714,4.952,4.024,4.716,1.566,4.34
193,1.62,1.449,3.689,4.949,4.008,4.705,1.581,4.357
194,1.615,1.445,3.696,4.953,3.994,4.713,1.546,4.32
195,1.611,1.441,3.683,4.955,3.983,4.719,1.53,4.331
196,1.595,1.438,3.661,4.953,4.002,4.694,1.546,4.272
197,1.602,1.434,3.677,4.95,3.981,4.711,1.515,4.313
198,1.585,1.431,3.652,4.949,3.982,4.692,1.491,4.291
199,1.577,1.428,3.639,4.949,3.99,4.697,1.501,4.286
200,1.571,1.425,3.641,4.946,3.988,4.678,1.511,4.28
201,1.566,1.421,3.634,4.945,3.974,4.693,1.486,4.272
202,1.564,1.418,3.618,4.949,3.954,4.685,1.47,4.277
203,1.545,1.415,3.592,4.947,3.956,4.678,1.482,4.262
204,1.546,1.411,3.597,4.943,3.952,4.664,1.465,4.251
205,1.547,1.407,3.587,4.946,3.949,4.677,1.461,4.246
206,1.531,1.406,3.564,4.944,3.934,4.663,1.446,4.224
207,1.534,1.401,3.56,4.943,3.929,4.651,1.429,4.201
208,1.528,1.399,3.546,4.945,3.908,4.655,1.417,4.166
209,1.522,1.396,3.55,4.942,3.912,4.658,1.411,4.183
210,1.519,1.394,3.547,4.942,3.894,4.651,1.4,4.197
211,1.507,1.39,3.528,4.941,3.892,4.657,1.393,4.207
212,1.505,1.387,3.534,4.942,3.904,4.646,1.416,4.18
213,1.498,1.383,3.5,4.938,3.871,4.638,1.424,4.196
214,1.496,1.381,3.508,4.938,3.883,4.64,1.386,4.182
215,1.49,1.379,3.493,4.937,3.863,4.646,1.381,4.18
216,1.482,1.376,3.48,4.939,3.845,4.639,1.389,4.125
217,1.479,1.373,3.469,4.938,3.843,4.626,1.387,4.133
218,1.474,1.37,3.459,4.934,3.827,4.626,1.362,4.162
219,1.47,1.368,3.435,4.937,3.803,4.621,1.353,4.11
220,1.464,1.365,3.436,4.938,3.788,4.612,1.337,4.113
221,1.461,1.362,3.43,4.935,3.779,4.619,1.337,4.115
222,1.453,1.36,3.417,4.934,3.778,4.613,1.328,4.096
223,1.454,1.354,3.407,4.928,3.768,4.61,1.322,4.067
224,1.45,1.354,3.403,4.933,3.762,4.609,1.315,4.102
225,1.446,1.352,3.386,4.931,3.779,4.595,1.348,4.077
226,1.436,1.35,3.375,4.938,3.749,4.611,1.33,4.109
227,1.431,1.345,3.357,4.926,3.732,4.577,1.296,4.006
228,1.43,1.343,3.359,4.928,3.737,4.576,1.306,4.056
229,1.428,1.34,3.348,4.933,3.677,4.595,1.23,4.031
230,1.428,1.338,3.339,4.93,3.69,4.59,1.238,4.061
231,1.412,1.334,3.33,4.927,3.691,4.573,1.252,4.015
232,1.407,1.332,3.304,4.932,3.71,4.602,1.31,4.008
233,1.408,1.331,3.286,4.929,3.686,4.575,1.315,4.026
234,1.41,1.328,3.307,4.928,3.669,4.577,1.24,3.971
235,1.409,1.326,3.305,4.928,3.652,4.567,1.243,4.013
236,1.402,1.323,3.283,4.927,3.642,4.573,1.237,3.979
237,1.396,1.321,3.274,4.921,3.647,4.548,1.245,3.927
238,1.398,1.318,3.272,4.924,3.625,4.556,1.258,3.963
239,1.392,1.316,3.27,4.918,3.627,4.549,1.228,3.96
240,1.386,1.314,3.245,4.92,3.608,4.553,1.233,3.979
241,1.383,1.311,3.235,4.919,3.598,4.546,1.233,3.936
242,1.369,1.31,3.195,4.921,3.613,4.542,1.267,3.913
243,1.367,1.307,3.195,4.918,3.592,4.535,1.22,3.922
244,1.376,1.304,3.216,4.919,3.586,4.534,1.201,3.928
245,1.371,1.302,3.203,4.92,3.561,4.551,1.197,3.927
246,1.364,1.3,3.19,4.92,3.571,4.525,1.189,3.915
247,1.363,1.297,3.163,4.91,3.572,4.508,1.24,3.933
248,1.361,1.294,3.153,4.917,3.535,4.525,1.186,3.905
249,1.353,1.293,3.162,4.913,3.531,4.498,1.158,3.851
250,1.356,1.293,3.147,4.92,3.507,4.508,1.188,3.879
251,1.356,1.288,3.156,4.923,3.509,4.509,1.2,3.899
252,1.358,1.285,3.155,4.911,3.502,4.491,1.171,3.811
253,1.352,1.284,3.144,4.911,3.494,4.518,1.164,3.847
254,1.344,1.281,3.116,4.909,3.461,4.49,1.151,3.872
255,1.342,1.279,3.109,4.918,3.476,4.496,1.167,3.794
256,1.334,1.278,3.083,4.914,3.467,4.482,1.173,3.853
257,1.327,1.274,3.079,4.903,3.495,4.479,1.136,3.841
258,1.333,1.272,3.076,4.913,3.467,4.479,1.121,3.809
259,1.333,1.27,3.09,4.905,3.499,4.478,1.15,3.821
260,1.325,1.27,3.064,4.908,3.469,4.469,1.146,3.775
261,1.32,1.267,3.052,4.908,3.462,4.48,1.153,3.774
262,1.321,1.262,3.051,4.905,3.438,4.461,1.133,3.771
263,1.319,1.261,3.042,4.901,3.468,4.466,1.146,3.795
264,1.318,1.259,3.016,4.902,3.464,4.448,1.181,3.753
265,1.313,1.256,3.009,4.9,3.425,4.41,1.126,3.772
266,1.308,1.255,3.002,4.9,3.415,4.445,1.112,3.742
267,1.303,1.254,2.985,4.9,3.408,4.432,1.097,3.732
268,1.303,1.253,2.982,4.899,3.405,4.417,1.089,3.718
269,1.301,1.249,2.961,4.898,3.389,4.431,1.08,3.704
270,1.304,1.248,2.957,4.898,3.387,4.427,1.109,3.742
271,1.291,1.246,2.955,4.898,3.389,4.422,1.113,3.699
272,1.299,1.243,2.947,4.896,3.39,4.417,1.111,3.739
273,1.289,1.241,2.939,4.893,3.371,4.409,1.08,3.7
274,1.288,1.239,2.939,4.895,3.374,4.417,1.068,3.67
275,1.288,1.236,2.912,4.894,3.38,4.399,1.104,3.689
276,1.295,1.234,2.915,4.896,3.349,4.398,1.071,3.658
277,1.286,1.232,2.906,4.892,3.326,4.401,1.043,3.627
278,1.275,1.23,2.9,4.897,3.36,4.398,1.086,3.63
279,1.276,1.229,2.89,4.894,3.357,4.381,1.086,3.666
280,1.278,1.229,2.869,4.894,3.331,4.402,1.049,3.619
281,1.269,1.225,2.847,4.882,3.328,4.357,1.072,3.57
282,1.275,1.223,2.864,4.883,3.333,4.355,1.068,3.61
283,1.273,1.221,2.839,4.883,3.322,4.377,1.082,3.594
284,1.269,1.219,2.833,4.889,3.311,4.375,1.077,3.609
285,1.26,1.218,2.812,4.894,3.309,4.358,1.051,3.587
286,1.265,1.216,2.8,4.883,3.296,4.356,1.054,3.598
287,1.263,1.214,2.793,4.882,3.278,4.345,1.068,3.564
288,1.252,1.212,2.812,4.883,3.294,4.343,1.027,3.506
289,1.255,1.21,2.776,4.877,3.274,4.319,1.052,3.505
290,1.26,1.208,2.789,4.873,3.26,4.32,1.031,3.565
291,1.258,1.206,2.769,4.868,3.264,4.311,1.029,3.538
292,1.256,1.203,2.73,4.879,3.26,4.32,1.069,3.512
293,1.25,1.201,2.744,4.883,3.226,4.323,1.032,3.465
294,1.248,1.2,2.742,4.878,3.262,4.324,1.024,3.522
295,1.241,1.198,2.738,4.878,3.247,4.314,1.034,3.497
296,1.236,1.198,2.713,4.858,3.253,4.228,1.029,3.523
297,1.245,1.195,2.706,4.875,3.266,4.3,1.042,3.534
298,1.248,1.194,2.684,4.874,3.215,4.3,1.027,3.436
299,1.232,1.191,2.688,4.871,3.208,4.289,1.022,3.443
300,1.235,1.19,2.669,4.87,3.227,4.275,1.026,3.511
301,1.242,1.189,2.686,4.865,3.18,4.289,0.986,3.446
302,1.238,1.187,2.662,4.874,3.177,4.277,1.004,3.447
303,1.234,1.187,2.67,4.866,3.2,4.28,1.008,3.434
304,1.233,1.184,2.669,4.868,3.205,4.291,1.019,3.391
305,1.225,1.183,2.648,4.87,3.188,4.289,0.987,3.429
306,1.227,1.181,2.618,4.864,3.163,4.272,0.995,3.403
307,1.228,1.18,2.633,4.867,3.157,4.266,0.975,3.428
308,1.224,1.177,2.602,4.867,3.138,4.266,0.989,3.428
309,1.216,1.176,2.592,4.865,3.132,4.228,1.006,3.362
310,1.22,1.173,2.603,4.858,3.161,4.248,0.987,3.401
311,1.218,1.172,2.588,4.859,3.128,4.252,0.979,3.396
312,1.222,1.172,2.57,4.861,3.113,4.248,0.968,3.377
313,1.216,1.17,2.57,4.86,3.116,4.237,0.992,3.386
314,1.208,1.167,2.564,4.852,3.095,4.209,0.995,3.299
315,1.217,1.167,2.555,4.853,3.09,4.223,0.954,3.335
316,1.207,1.166,2.547,4.851,3.063,4.198,0.945,3.314
317,1.21,1.164,2.528,4.854,3.062,4.224,0.97,3.297
318,1.208,1.163,2.516,4.85,3.04,4.203,0.923,3.3
319,1.204,1.161,2.504,4.856,3.048,4.189,0.976,3.271
320,1.21,1.159,2.523,4.856,3.035,4.226,0.941,3.317
321,1.202,1.157,2.508,4.851,3.02,4.215,0.944,3.206
322,1.202,1.156,2.499,4.844,2.993,4.182,0.896,3.251
323,1.2,1.155,2.494,4.848,3.006,4.196,0.96,3.268
324,1.199,1.152,2.468,4.842,2.97,4.187,0.952,3.282
325,1.189,1.15,2.47,4.835,2.976,4.16,0.939,3.221
326,1.196,1.15,2.454,4.836,2.982,4.19,0.923,3.255
327,1.195,1.148,2.45,4.845,2.979,4.175,0.937,3.216
328,1.19,1.147,2.464,4.836,2.986,4.162,0.951,3.225
329,1.195,1.146,2.462,4.838,2.967,4.17,0.927,3.13
330,1.189,1.143,2.425,4.824,2.968,4.136,0.926,3.235
331,1.191,1.142,2.413,4.834,2.971,4.16,0.962,3.163
332,1.192,1.14,2.402,4.839,2.922,4.135,0.94,3.211
333,1.186,1.14,2.373,4.833,2.93,4.126,0.959,3.159
334,1.188,1.138,2.393,4.831,2.919,4.157,0.916,3.155
335,1.181,1.136,2.38,4.833,2.931,4.134,0.959,3.189
336,1.18,1.135,2.371,4.819,2.919,4.092,0.92,3.079
337,1.181,1.134,2.357,4.807,2.918,4.072,0.917,3.154
338,1.18,1.134,2.358,4.824,2.907,4.102,0.916,3.137
339,1.179,1.132,2.344,4.817,2.9,4.102,0.915,3.135
340,1.191,1.129,2.325,4.815,2.898,4.13,0.934,3.158
341,1.186,1.128,2.332,4.817,2.898,4.107,0.888,3.146
342,1.171,1.127,2.324,4.822,2.919,4.097,0.916,3.121
343,1.178,1.124,2.318,4.81,2.916,4.1,0.891,3.097
344,1.176,1.124,2.311,4.82,2.885,4.102,0.862,3.091
345,1.172,1.125,2.306,4.814,2.885,4.078,0.912,3.046
346,1.156,1.122,2.312,4.816,2.89,4.042,0.928,2.95
347,1.166,1.119,2.284,4.814,2.893,4.079,0.89,3.011
348,1.175,1.118,2.269,4.824,2.859,4.094,0.927,3.058
349,1.168,1.116,2.264,4.807,2.832,4.079,0.855,3.05
350,1.167,1.115,2.25,4.812,2.843,4.051,0.905,2.927
351,1.16,1.113,2.242,4.809,2.83,4.048,0.902,3.019
352,1.163,1.112,2.233,4.809,2.853,4.053,0.917,2.98
353,1.158,1.112,2.213,4.808,2.812,4.044,0.862,2.997
354,1.165,1.11,2.204,4.799,2.822,4.034,0.912,2.985
355,1.16,1.109,2.232,4.802,2.812,4.029,0.875,2.923
356,1.156,1.109,2.211,4.8,2.807,4.019,0.881,2.993
357,1.152,1.106,2.176,4.8,2.79,4.025,0.885,2.962
358,1.158,1.103,2.193,4.791,2.779,4.018,0.83,2.952
359,1.15,1.103,2.176,4.801,2.768,4.02,0.851,2.968
360,1.151,1.102,2.155,4.792,2.763,4.011,0.876,2.971
361,1.156,1.101,2.167,4.787,2.777,4.024,0.865,2.906
362,1.151,1.099,2.142,4.79,2.772,3.993,0.882,2.946
363,1.148,1.098,2.131,4.794,2.76,3.995,0.881,2.867
364,1.151,1.096,2.128,4.801,2.73,4.021,0.858,2.881
365,1.151,1.094,2.147,4.786,2.764,4.002,0.861,2.943
366,1.14,1.094,2.123,4.786,2.739,3.977,0.875,2.944
367,1.146,1.093,2.106,4.794,2.737,3.996,0.869,2.89
368,1.148,1.09,2.109,4.783,2.733,4.001,0.857,2.883
369,1.145,1.089,2.071,4.786,2.718,3.989,0.862,2.859
370,1.14,1.091,2.105,4.775,2.738,3.94,0.873,2.866
371,1.147,1.088,2.072,4.782,2.739,3.967,0.856,2.821
372,1.143,1.087,2.088,4.776,2.731,3.946,0.831,2.82
373,1.141,1.086,2.071,4.778,2.71,3.957,0.805,2.819
374,1.142,1.085,2.052,4.779,2.705,3.941,0.86,2.86
375,1.14,1.084,2.063,4.768,2.711,3.92,0.848,2.793
376,1.138,1.082,2.054,4.767,2.679,3.916,0.836,2.795
377,1.141,1.081,2.045,4.763,2.686,3.942,0.831,2.807
378,1.133,1.08,2.032,4.777,2.661,3.928,0.86,2.813
379,1.137,1.08,2.0,4.764,2.643,3.907,0.846,2.772
380,1.13,1.077,2.012,4.764,2.658,3.915,0.858,2.769
381,1.131,1.077,1.998,4.768,2.652,3.892,0.838,2.793
382,1.133,1.075,1.989,4.764,2.624,3.9,0.838,2.731
383,1.134,1.075,1.991,4.762,2.631,3.902,0.847,2.745
384,1.131,1.071,1.975,4.766,2.609,3.931,0.81,2.718
385,1.131,1.071,1.975,4.758,2.614,3.882,0.852,2.722
386,1.131,1.071,1.959,4.75,2.58,3.887,0.812,2.72
387,1.127,1.07,1.955,4.734,2.606,3.847,0.829,2.676
388,1.128,1.068,1.93,4.737,2.568,3.821,0.811,2.759
389,1.129,1.067,1.936,4.743,2.578,3.876,0.795,2.698
390,1.126,1.066,1.92,4.736,2.562,3.836,0.786,2.693
391,1.121,1.064,1.917,4.747,2.578,3.854,0.833,2.679
392,1.123,1.065,1.917,4.754,2.565,3.845,0.819,2.641
393,1.12,1.062,1.899,4.748,2.547,3.833,0.82,2.691
394,1.122,1.062,1.888,4.736,2.542,3.843,0.812,2.69
395,1.115,1.058,1.892,4.735,2.529,3.828,0.826,2.675
396,1.122,1.061,1.882,4.723,2.535,3.81,0.801,2.654
397,1.122,1.057,1.881,4.749,2.546,3.868,0.803,2.657
398,1.118,1.057,1.864,4.737,2.54,3.814,0.798,2.692
399,1.116,1.056,1.856,4.739,2.545,3.826,0.798,2.644
400,1.112,1.054,1.86,4.725,2.524,3.788,0.799,2.613
401,1.112,1.053,1.847,4.731,2.526,3.829,0.807,2.61
402,1.113,1.052,1.845,4.725,2.529,3.8,0.8,2.592
403,1.107,1.054,1.83,4.735,2.535,3.803,0.807,2.614
404,1.108,1.051,1.817,4.717,2.567,3.774,0.852,2.541
405,1.102,1.049,1.821,4.713,2.538,3.76,0.822,2.576
406,1.103,1.048,1.8,4.724,2.514,3.76,0.766,2.57
407,1.106,1.047,1.788,4.712,2.546,3.748,0.804,2.548
