,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
63,4.883,0.875,4.954,4.989,4.967,4.885,4.971,4.803
64,4.883,0.878,4.95,4.99,4.968,4.888,4.971,4.817
65,4.883,0.878,4.95,4.99,4.968,4.892,4.971,4.821
66,4.883,0.877,4.949,4.989,4.966,4.894,4.971,4.838
67,4.883,0.876,4.95,4.99,4.966,4.882,4.971,4.831
68,4.883,0.876,4.951,4.989,4.966,4.885,4.971,4.825
69,4.883,0.876,4.951,4.989,4.966,4.89,4.97,4.832
70,4.883,0.877,4.952,4.989,4.967,4.886,4.97,4.823
71,4.882,0.875,4.951,4.989,4.966,4.887,4.971,4.82
72,4.882,0.875,4.95,4.988,4.966,4.886,4.97,4.829
73,4.883,0.876,4.951,4.987,4.965,4.885,4.97,4.826
74,4.883,0.877,4.95,4.987,4.964,4.886,4.97,4.817
75,4.882,0.877,4.949,4.989,4.965,4.876,4.97,4.818
76,4.882,0.876,4.948,4.988,4.964,4.879,4.971,4.82
77,4.883,0.878,4.949,4.989,4.964,4.876,4.97,4.816
78,4.882,0.879,4.949,4.987,4.964,4.878,4.971,4.82
79,4.882,0.877,4.949,4.987,4.964,4.884,4.971,4.815
80,4.883,0.877,4.948,4.989,4.962,4.88,4.971,4.8
81,4.881,0.878,4.949,4.987,4.962,4.874,4.971,4.834
82,4.881,0.879,4.949,4.987,4.961,4.876,4.97,4.826
83,4.881,0.877,4.949,4.987,4.962,4.878,4.97,4.823
84,4.879,0.878,4.948,4.986,4.962,4.881,4.971,4.796
85,4.879,0.879,4.947,4.986,4.961,4.863,4.97,4.811
86,4.879,0.879,4.949,4.987,4.96,4.88,4.97,4.815
87,4.879,0.879,4.951,4.986,4.96,4.89,4.971,4.811
88,4.879,0.879,4.951,4.985,4.96,4.883,4.97,4.824
89,4.879,0.88,4.947,4.986,4.961,4.87,4.97,4.82
90,4.879,0.879,4.948,4.987,4.961,4.875,4.97,4.806
91,4.879,0.878,4.951,4.988,4.959,4.877,4.97,4.813
92,4.878,0.879,4.95,4.986,4.96,4.876,4.971,4.814
93,4.88,0.878,4.951,4.986,4.96,4.88,4.97,4.801
94,4.879,0.878,4.951,4.985,4.959,4.881,4.97,4.796
95,4.879,0.878,4.955,4.987,4.959,4.875,4.97,4.816
96,4.879,0.879,4.956,4.987,4.96,4.872,4.972,4.812
97,4.878,0.877,4.957,4.986,4.96,4.871,4.97,4.811
98,4.878,0.878,4.959,4.987,4.957,4.879,4.969,4.799
99,4.878,0.879,4.958,4.984,4.959,4.876,4.97,4.808
100,4.878,0.879,4.958,4.985,4.958,4.874,4.97,4.817
101,4.878,0.879,4.958,4.985,4.958,4.877,4.97,4.824
102,4.879,0.878,4.96,4.985,4.958,4.872,4.97,4.798
103,4.878,0.879,4.958,4.985,4.956,4.88,4.969,4.8
104,4.878,0.878,4.959,4.985,4.957,4.874,4.969,4.808
105,4.878,0.877,4.96,4.985,4.957,4.878,4.97,4.805
106,4.878,0.878,4.96,4.985,4.958,4.872,4.97,4.806
107,4.878,0.878,4.959,4.984,4.959,4.875,4.969,4.805
108,4.878,0.877,4.96,4.98,4.958,4.877,4.97,4.808
109,4.878,0.876,4.958,4.985,4.956,4.87,4.969,4.81
110,4.878,0.874,4.96,4.986,4.955,4.867,4.97,4.802
111,4.877,0.874,4.96,4.986,4.955,4.862,4.969,4.807
112,4.875,0.873,4.958,4.983,4.955,4.861,4.969,4.785
113,4.87,0.871,4.959,4.983,4.952,4.844,4.967,4.782
114,4.812,0.856,4.944,4.982,4.902,4.337,4.946,4.645
115,4.403,0.825,4.79,4.926,4.244,3.174,4.706,3.433
116,3.087,0.794,3.532,4.089,3.201,2.461,3.849,2.17
117,2.38,0.765,2.732,3.209,2.902,2.113,3.103,1.668
118,2.12,0.736,2.446,2.875,2.726,1.847,2.764,1.387
119,1.923,0.711,2.28,2.674,2.499,1.663,2.56,1.247
120,1.766,0.686,2.117,2.499,2.324,1.476,2.353,1.008
121,1.63,0.664,1.918,2.319,2.199,1.297,2.215,0.942
122,1.507,0.644,1.812,2.155,2.061,1.185,2.05,0.867
123,1.41,0.625,1.724,2.009,1.918,1.134,1.906,0.793
124,1.321,0.608,1.637,1.902,1.812,1.053,1.777,0.674
125,1.255,0.591,1.553,1.787,1.739,0.98,1.722,0.65
126,1.198,0.578,1.531,1.713,1.671,0.913,1.637,0.614
127,1.149,0.566,1.465,1.641,1.607,0.875,1.559,0.484
128,1.105,0.555,1.407,1.588,1.532,0.863,1.494,0.549
129,1.069,0.542,1.337,1.51,1.507,0.877,1.483,0.483
130,1.044,0.535,1.345,1.512,1.46,0.831,1.44,0.547
131,1.02,0.525,1.303,1.414,1.446,0.821,1.328,0.54
132,0.995,0.52,1.263,1.427,1.422,0.81,1.33,0.481
133,0.976,0.509,1.226,1.421,1.374,0.855,1.294,0.406
134,0.964,0.504,1.21,1.404,1.377,0.812,1.251,0.439
135,0.949,0.497,1.172,1.384,1.353,0.804,1.248,0.465
136,0.923,0.491,1.186,1.322,1.328,0.779,1.213,0.448
137,0.909,0.485,1.12,1.316,1.275,0.735,1.197,0.425
138,0.898,0.479,1.127,1.291,1.288,0.744,1.173,0.466
139,0.883,0.475,1.1,1.239,1.285,0.771,1.165,0.464
140,0.873,0.469,1.067,1.261,1.264,0.781,1.136,0.458
141,0.856,0.466,1.081,1.316,1.263,0.703,1.155,0.39
142,0.858,0.46,1.019,1.271,1.314,0.762,1.158,0.468
143,0.834,0.46,1.043,1.219,1.247,0.693,1.079,0.459
144,0.82,0.454,1.037,1.285,1.243,0.706,1.083,0.395
145,0.811,0.451,1.008,1.22,1.255,0.656,1.055,0.449
146,0.793,0.448,0.996,1.302,1.215,0.66,1.049,0.414
147,0.776,0.445,0.983,1.265,1.204,0.637,1.046,0.407
148,0.763,0.441,0.969,1.288,1.173,0.661,1.036,0.433
149,0.745,0.44,0.98,1.276,1.177,0.675,0.986,0.352
150,0.726,0.436,0.913,1.229,1.159,0.648,0.947,0.409
151,0.71,0.433,0.954,1.225,1.15,0.647,0.954,0.411
152,0.7,0.43,0.903,1.213,1.117,0.671,0.932,0.326
153,0.688,0.429,0.869,1.23,1.131,0.634,0.899,0.425
154,0.674,0.426,0.874,1.233,1.092,0.619,0.885,0.397
155,0.655,0.425,0.885,1.197,1.119,0.602,0.889,0.392
156,0.646,0.422,0.864,1.206,1.087,0.654,0.853,0.386
157,0.641,0.422,0.853,1.163,1.078,0.605,0.851,0.425
158,0.626,0.415,0.823,1.142,1.042,0.6,0.811,0.366
159,0.623,0.415,0.837,1.145,1.037,0.555,0.795,0.378
160,0.607,0.414,0.839,1.13,1.022,0.591,0.76,0.364
161,0.595,0.412,0.811,1.208,0.997,0.624,0.813,0.319
162,0.585,0.411,0.803,1.134,0.966,0.607,0.736,0.466
163,0.581,0.408,0.822,1.1,0.983,0.548,0.705,0.42
164,0.575,0.406,0.753,1.137,1.001,0.529,0.764,0.383
165,0.562,0.408,0.784,1.12,0.993,0.578,0.735,0.337
166,0.564,0.403,0.759,1.181,0.961,0.6,0.741,0.336
167,0.556,0.403,0.778,1.122,0.932,0.579,0.742,0.376
168,0.547,0.403,0.729,1.147,0.938,0.537,0.682,0.334
169,0.538,0.401,0.752,1.144,0.924,0.559,0.722,0.355
170,0.542,0.4,0.744,1.153,0.956,0.584,0.654,0.347
171,0.526,0.399,0.742,1.163,0.94,0.569,0.709,0.361
172,0.528,0.397,0.723,1.124,0.906,0.583,0.692,0.371
173,0.517,0.398,0.722,1.077,0.895,0.543,0.672,0.387
174,0.513,0.394,0.714,1.06,0.848,0.525,0.714,0.382
175,0.514,0.395,0.705,1.079,0.846,0.514,0.685,0.348
176,0.505,0.394,0.698,1.058,0.885,0.52,0.673,0.35
177,0.492,0.393,0.713,1.089,0.813,0.515,0.648,0.37
178,0.501,0.393,0.674,1.033,0.871,0.538,0.622,0.385
179,0.498,0.39,0.7,1.043,0.851,0.485,0.661,0.366
180,0.492,0.391,0.681,1.044,0.841,0.543,0.639,0.367
181,0.491,0.389,0.691,1.016,0.818,0.552,0.599,0.374
182,0.486,0.388,0.668,0.942,0.843,0.534,0.65,0.41
183,0.478,0.39,0.689,0.978,0.829,0.49,0.645,0.364
184,0.48,0.386,0.669,0.938,0.821,0.529,0.599,0.402
185,0.484,0.387,0.627,0.947,0.831,0.5,0.612,0.359
186,0.483,0.385,0.665,0.956,0.797,0.525,0.623,0.351
187,0.472,0.384,0.644,0.953,0.775,0.549,0.642,0.401
188,0.473,0.382,0.657,0.921,0.781,0.566,0.623,0.327
189,0.478,0.382,0.641,0.931,0.794,0.533,0.62,0.358
190,0.482,0.383,0.65,0.883,0.756,0.544,0.586,0.369
191,0.465,0.381,0.633,0.842,0.782,0.495,0.623,0.392
192,0.462,0.381,0.638,0.874,0.738,0.506,0.627,0.36
193,0.468,0.381,0.641,0.871,0.776,0.442,0.615,0.358
194,0.465,0.379,0.661,0.854,0.777,0.514,0.584,0.375
195,0.454,0.379,0.624,0.858,0.778,0.473,0.593,0.347
196,0.457,0.377,0.644,0.867,0.773,0.492,0.592,0.297
197,0.45,0.378,0.667,0.811,0.776,0.486,0.639,0.316
198,0.457,0.376,0.649,0.832,0.779,0.496,0.574,0.338
199,0.455,0.378,0.652,0.823,0.729,0.458,0.556,0.348
200,0.449,0.378,0.63,0.829,0.757,0.495,0.577,0.343
201,0.454,0.376,0.635,0.849,0.771,0.417,0.535,0.344
202,0.44,0.376,0.617,0.853,0.753,0.478,0.576,0.398
203,0.454,0.374,0.657,0.823,0.708,0.491,0.574,0.336
204,0.464,0.373,0.604,0.799,0.751,0.501,0.541,0.365
205,0.444,0.373,0.621,0.77,0.774,0.518,0.596,0.336
206,0.445,0.372,0.624,0.789,0.734,0.5,0.562,0.349
207,0.441,0.372,0.603,0.82,0.744,0.513,0.588,0.337
208,0.441,0.373,0.587,0.751,0.743,0.467,0.535,0.382
209,0.437,0.373,0.62,0.755,0.73,0.496,0.565,0.373
210,0.436,0.372,0.617,0.774,0.722,0.489,0.551,0.39
211,0.444,0.371,0.622,0.778,0.713,0.496,0.547,0.358
212,0.439,0.37,0.622,0.708,0.746,0.458,0.583,0.329
213,0.445,0.37,0.625,0.723,0.747,0.488,0.562,0.359
214,0.438,0.37,0.616,0.791,0.712,0.472,0.519,0.339
215,0.437,0.369,0.622,0.732,0.685,0.444,0.59,0.348
216,0.439,0.368,0.595,0.752,0.715,0.501,0.574,0.298
217,0.433,0.368,0.614,0.733,0.658,0.512,0.564,0.3
218,0.432,0.369,0.606,0.737,0.73,0.436,0.577,0.344
219,0.436,0.368,0.589,0.735,0.716,0.476,0.594,0.302
220,0.44,0.368,0.624,0.725,0.689,0.51,0.554,0.366
221,0.432,0.367,0.6,0.7,0.728,0.505,0.57,0.355
222,0.427,0.368,0.612,0.719,0.703,0.472,0.578,0.358
223,0.426,0.37,0.577,0.681,0.705,0.475,0.552,0.384
224,0.43,0.366,0.608,0.697,0.719,0.465,0.515,0.341
225,0.428,0.367,0.582,0.722,0.694,0.462,0.525,0.355
226,0.429,0.367,0.583,0.655,0.691,0.431,0.535,0.32
227,0.424,0.366,0.584,0.655,0.701,0.442,0.507,0.315
228,0.432,0.365,0.611,0.705,0.72,0.482,0.503,0.309
229,0.429,0.365,0.604,0.684,0.707,0.431,0.523,0.338
230,0.425,0.365,0.629,0.698,0.734,0.428,0.572,0.311
231,0.422,0.362,0.607,0.689,0.765,0.409,0.552,0.378
232,0.424,0.363,0.553,0.66,0.724,0.51,0.554,0.359
233,0.418,0.364,0.566,0.685,0.729,0.483,0.525,0.352
234,0.423,0.364,0.582,0.661,0.71,0.442,0.504,0.364
235,0.421,0.362,0.596,0.689,0.706,0.491,0.522,0.322
236,0.426,0.361,0.596,0.628,0.727,0.482,0.523,0.312
237,0.426,0.36,0.586,0.695,0.724,0.429,0.537,0.323
238,0.426,0.362,0.619,0.679,0.691,0.469,0.55,0.327
239,0.413,0.361,0.585,0.685,0.691,0.448,0.538,0.336
240,0.414,0.362,0.62,0.641,0.688,0.447,0.572,0.358
241,0.418,0.361,0.607,0.657,0.696,0.451,0.491,0.332
242,0.415,0.361,0.593,0.606,0.706,0.478,0.544,0.33
243,0.412,0.361,0.571,0.685,0.687,0.45,0.536,0.367
244,0.416,0.36,0.568,0.633,0.677,0.461,0.509,0.329
245,0.415,0.361,0.566,0.633,0.721,0.498,0.526,0.374
246,0.415,0.36,0.555,0.65,0.694,0.482,0.549,0.346
247,0.406,0.361,0.587,0.63,0.705,0.463,0.522,0.365
248,0.414,0.36,0.589,0.639,0.726,0.454,0.521,0.351
249,0.417,0.358,0.584,0.575,0.677,0.464,0.539,0.375
250,0.411,0.359,0.595,0.667,0.712,0.455,0.53,0.334
251,0.414,0.359,0.593,0.642,0.713,0.415,0.569,0.304
252,0.409,0.359,0.593,0.641,0.722,0.463,0.551,0.309
253,0.408,0.359,0.597,0.622,0.716,0.456,0.561,0.316
254,0.412,0.359,0.589,0.612,0.691,0.435,0.538,0.274
255,0.412,0.359,0.572,0.599,0.685,0.448,0.53,0.273
256,0.413,0.359,0.563,0.593,0.686,0.465,0.541,0.3
257,0.413,0.357,0.562,0.602,0.666,0.499,0.554,0.329
258,0.41,0.357,0.559,0.626,0.663,0.471,0.536,0.318
259,0.409,0.357,0.52,0.606,0.686,0.476,0.506,0.332
260,0.407,0.358,0.547,0.62,0.722,0.444,0.493,0.388
261,0.407,0.358,0.555,0.642,0.694,0.427,0.53,0.377
262,0.406,0.36,0.568,0.553,0.696,0.421,0.558,0.327
263,0.409,0.358,0.572,0.663,0.681,0.5,0.493,0.3
264,0.409,0.358,0.566,0.616,0.675,0.481,0.514,0.414
265,0.396,0.358,0.581,0.638,0.672,0.448,0.519,0.309
266,0.403,0.357,0.585,0.621,0.681,0.494,0.536,0.329
267,0.407,0.357,0.534,0.631,0.683,0.456,0.523,0.311
268,0.398,0.358,0.558,0.619,0.682,0.505,0.493,0.279
269,0.403,0.357,0.563,0.611,0.664,0.423,0.524,0.337
270,0.406,0.357,0.553,0.64,0.657,0.393,0.543,0.294
271,0.395,0.355,0.588,0.609,0.659,0.476,0.571,0.294
272,0.398,0.358,0.548,0.624,0.642,0.49,0.524,0.271
273,0.401,0.356,0.573,0.587,0.652,0.471,0.52,0.319
274,0.397,0.357,0.578,0.555,0.674,0.474,0.519,0.32
275,0.397,0.356,0.571,0.588,0.693,0.498,0.523,0.294
276,0.405,0.357,0.559,0.567,0.682,0.472,0.531,0.313
277,0.4,0.355,0.564,0.639,0.62,0.464,0.54,0.274
278,0.401,0.355,0.551,0.614,0.664,0.442,0.537,0.321
279,0.402,0.355,0.547,0.596,0.654,0.439,0.545,0.314
280,0.4,0.356,0.537,0.598,0.633,0.459,0.507,0.417
281,0.4,0.354,0.579,0.595,0.686,0.457,0.532,0.335
282,0.403,0.352,0.568,0.615,0.676,0.449,0.491,0.317
283,0.398,0.352,0.56,0.602,0.688,0.372,0.511,0.324
284,0.394,0.353,0.581,0.561,0.708,0.474,0.533,0.302
285,0.408,0.353,0.55,0.537,0.681,0.479,0.522,0.353
286,0.397,0.353,0.573,0.591,0.69,0.429,0.529,0.3
287,0.396,0.354,0.55,0.597,0.644,0.433,0.518,0.365
288,0.39,0.352,0.544,0.561,0.663,0.448,0.522,0.319
289,0.393,0.352,0.55,0.574,0.671,0.469,0.511,0.324
290,0.391,0.353,0.595,0.574,0.629,0.445,0.534,0.361
291,0.391,0.353,0.557,0.545,0.674,0.498,0.474,0.353
292,0.401,0.351,0.545,0.569,0.659,0.455,0.483,0.348
293,0.391,0.352,0.575,0.591,0.671,0.459,0.501,0.315
294,0.407,0.352,0.548,0.616,0.662,0.419,0.528,0.349
295,0.396,0.352,0.538,0.564,0.69,0.422,0.524,0.364
296,0.398,0.351,0.558,0.575,0.681,0.464,0.529,0.311
297,0.392,0.352,0.563,0.564,0.638,0.498,0.509,0.348
298,0.395,0.352,0.565,0.587,0.645,0.435,0.525,0.328
299,0.391,0.352,0.582,0.596,0.628,0.437,0.544,0.359
300,0.394,0.353,0.547,0.539,0.672,0.487,0.488,0.338
301,0.394,0.353,0.548,0.579,0.637,0.478,0.506,0.286
302,0.393,0.351,0.57,0.61,0.602,0.523,0.482,0.263
303,0.389,0.35,0.547,0.542,0.589,0.46,0.535,0.263
304,0.391,0.351,0.534,0.523,0.649,0.467,0.498,0.308
305,0.393,0.352,0.589,0.521,0.618,0.459,0.515,0.276
306,0.389,0.349,0.558,0.581,0.668,0.454,0.519,0.322
307,0.391,0.351,0.566,0.566,0.659,0.476,0.487,0.314
308,0.396,0.35,0.563,0.551,0.631,0.494,0.501,0.287
309,0.387,0.351,0.564,0.516,0.631,0.456,0.544,0.302
310,0.39,0.35,0.553,0.577,0.629,0.479,0.541,0.306
311,0.398,0.35,0.557,0.535,0.657,0.455,0.499,0.325
312,0.389,0.352,0.548,0.552,0.669,0.493,0.477,0.289
313,0.384,0.349,0.531,0.563,0.651,0.422,0.497,0.288
314,0.392,0.349,0.533,0.548,0.62,0.53,0.514,0.318
315,0.392,0.349,0.556,0.616,0.603,0.469,0.558,0.311
316,0.385,0.349,0.547,0.606,0.672,0.454,0.513,0.318
317,0.386,0.347,0.575,0.536,0.672,0.468,0.501,0.322
318,0.389,0.348,0.548,0.593,0.688,0.406,0.528,0.366
319,0.388,0.346,0.585,0.557,0.628,0.509,0.486,0.342
320,0.397,0.348,0.545,0.574,0.644,0.386,0.505,0.388
321,0.385,0.346,0.565,0.6,0.619,0.436,0.558,0.331
322,0.391,0.347,0.546,0.536,0.612,0.421,0.513,0.297
323,0.383,0.349,0.558,0.564,0.666,0.466,0.498,0.313
324,0.388,0.346,0.58,0.585,0.594,0.501,0.515,0.282
325,0.391,0.345,0.537,0.59,0.603,0.533,0.503,0.33
326,0.382,0.347,0.546,0.564,0.623,0.465,0.509,0.294
327,0.375,0.348,0.562,0.559,0.62,0.436,0.529,0.299
328,0.385,0.346,0.549,0.577,0.622,0.428,0.475,0.339
329,0.387,0.346,0.517,0.58,0.634,0.438,0.497,0.341
330,0.391,0.343,0.547,0.586,0.61,0.438,0.491,0.286
331,0.387,0.345,0.55,0.56,0.613,0.429,0.485,0.318
332,0.398,0.346,0.574,0.517,0.631,0.461,0.476,0.297
333,0.388,0.347,0.55,0.558,0.658,0.439,0.504,0.283
334,0.386,0.346,0.529,0.596,0.674,0.392,0.498,0.368
335,0.392,0.345,0.542,0.591,0.641,0.425,0.497,0.345
336,0.383,0.347,0.494,0.562,0.64,0.406,0.459,0.276
337,0.389,0.345,0.532,0.579,0.641,0.412,0.518,0.269
338,0.382,0.345,0.584,0.523,0.613,0.446,0.505,0.357
339,0.384,0.345,0.545,0.547,0.64,0.413,0.485,0.34
340,0.387,0.345,0.535,0.572,0.569,0.417,0.502,0.292
341,0.383,0.344,0.531,0.541,0.65,0.417,0.493,0.293
342,0.387,0.344,0.538,0.598,0.652,0.436,0.511,0.269
343,0.379,0.345,0.57,0.506,0.645,0.427,0.496,0.376
344,0.382,0.343,0.548,0.561,0.64,0.378,0.473,0.32
345,0.384,0.343,0.537,0.653,0.621,0.428,0.486,0.324
346,0.391,0.343,0.531,0.551,0.585,0.433,0.498,0.322
347,0.381,0.344,0.555,0.551,0.616,0.432,0.482,0.32
348,0.387,0.344,0.567,0.555,0.613,0.416,0.496,0.268
349,0.383,0.344,0.536,0.588,0.614,0.403,0.487,0.327
350,0.392,0.344,0.536,0.544,0.661,0.431,0.47,0.316
351,0.387,0.342,0.524,0.522,0.591,0.438,0.513,0.258
352,0.386,0.344,0.546,0.526,0.612,0.401,0.498,0.287
353,0.397,0.344,0.569,0.525,0.612,0.424,0.484,0.312
354,0.387,0.344,0.517,0.537,0.646,0.457,0.468,0.338
355,0.389,0.344,0.53,0.566,0.646,0.464,0.503,0.282
356,0.385,0.346,0.554,0.554,0.606,0.48,0.537,0.271
357,0.39,0.345,0.547,0.549,0.622,0.43,0.489,0.343
358,0.381,0.346,0.551,0.493,0.64,0.411,0.521,0.328
359,0.386,0.344,0.505,0.603,0.641,0.452,0.475,0.327
360,0.383,0.344,0.533,0.565,0.62,0.456,0.485,0.3
361,0.376,0.345,0.546,0.53,0.648,0.427,0.497,0.294
362,0.376,0.346,0.558,0.486,0.61,0.423,0.476,0.284
363,0.384,0.346,0.541,0.545,0.641,0.445,0.487,0.273
364,0.391,0.343,0.546,0.525,0.636,0.426,0.462,0.295
365,0.379,0.343,0.538,0.569,0.591,0.452,0.503,0.271
366,0.379,0.343,0.519,0.56,0.629,0.438,0.459,0.321
367,0.381,0.342,0.564,0.506,0.636,0.456,0.488,0.282
368,0.374,0.343,0.518,0.533,0.606,0.411,0.493,0.273
369,0.372,0.342,0.536,0.517,0.576,0.39,0.509,0.306
370,0.378,0.345,0.564,0.55,0.623,0.438,0.487,0.297
371,0.386,0.342,0.543,0.554,0.608,0.436,0.482,0.318
372,0.38,0.342,0.542,0.553,0.629,0.422,0.533,0.283
373,0.378,0.343,0.532,0.551,0.586,0.445,0.529,0.235
374,0.381,0.342,0.563,0.551,0.615,0.471,0.452,0.285
375,0.383,0.342,0.595,0.448,0.605,0.391,0.435,0.285
376,0.377,0.344,0.547,0.49,0.596,0.423,0.511,0.256
377,0.382,0.344,0.551,0.565,0.635,0.453,0.486,0.32
378,0.376,0.342,0.514,0.616,0.638,0.419,0.486,0.293
379,0.382,0.342,0.554,0.578,0.617,0.449,0.483,0.271
380,0.38,0.342,0.548,0.576,0.618,0.455,0.498,0.352
381,0.373,0.343,0.543,0.568,0.647,0.425,0.495,0.28
382,0.384,0.341,0.543,0.533,0.633,0.414,0.473,0.295
383,0.379,0.345,0.515,0.546,0.602,0.433,0.505,0.279
384,0.382,0.345,0.525,0.547,0.582,0.467,0.472,0.257
385,0.376,0.342,0.518,0.583,0.647,0.454,0.486,0.268
386,0.371,0.342,0.56,0.545,0.606,0.434,0.447,0.35
387,0.378,0.341,0.537,0.549,0.621,0.434,0.481,0.288
388,0.378,0.341,0.543,0.554,0.59,0.425,0.495,0.341
389,0.376,0.342,0.518,0.605,0.611,0.508,0.507,0.29
390,0.379,0.342,0.52,0.547,0.602,0.436,0.522,0.28
391,0.385,0.342,0.498,0.535,0.621,0.425,0.528,0.322
392,0.383,0.342,0.522,0.543,0.629,0.427,0.506,0.306
393,0.387,0.343,0.544,0.543,0.639,0.454,0.529,0.309
394,0.387,0.344,0.555,0.567,0.613,0.451,0.48,0.313
395,0.376,0.344,0.516,0.515,0.602,0.522,0.495,0.301
396,0.378,0.346,0.548,0.519,0.62,0.477,0.497,0.29
397,0.386,0.343,0.527,0.526,0.58,0.425,0.507,0.316
398,0.381,0.343,0.57,0.579,0.543,0.49,0.561,0.215
399,0.377,0.344,0.547,0.524,0.62,0.451,0.509,0.307
400,0.381,0.344,0.517,0.512,0.635,0.452,0.494,0.336
401,0.379,0.344,0.543,0.517,0.59,0.458,0.476,0.311
402,0.378,0.346,0.543,0.494,0.644,0.462,0.501,0.267
403,0.388,0.344,0.513,0.533,0.598,0.474,0.487,0.258
404,0.371,0.343,0.544,0.578,0.597,0.44,0.484,0.274
405,0.377,0.342,0.563,0.564,0.595,0.447,0.47,0.322
406,0.38,0.344,0.52,0.556,0.59,0.456,0.504,0.296
407,0.377,0.342,0.507,0.588,0.566,0.395,0.515,0.316
