,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
103,4.776,1.485,4.456,4.942,4.83,4.898,4.961,4.844
104,4.776,1.484,4.461,4.938,4.833,4.89,4.961,4.836
105,4.776,1.485,4.464,4.942,4.829,4.885,4.961,4.844
106,4.776,1.484,4.466,4.942,4.829,4.894,4.961,4.832
107,4.776,1.482,4.464,4.94,4.826,4.901,4.961,4.846
108,4.776,1.481,4.466,4.943,4.83,4.897,4.961,4.838
109,4.776,1.48,4.457,4.939,4.829,4.893,4.961,4.839
110,4.776,1.479,4.465,4.941,4.826,4.898,4.961,4.848
111,4.776,1.479,4.463,4.941,4.824,4.895,4.961,4.85
112,4.776,1.479,4.465,4.942,4.825,4.887,4.96,4.854
113,4.776,1.478,4.454,4.937,4.827,4.885,4.96,4.835
114,4.775,1.469,4.445,4.936,4.831,4.883,4.96,4.821
115,4.775,1.448,4.455,4.938,4.835,4.882,4.961,4.822
116,4.775,1.424,4.458,4.939,4.84,4.879,4.96,4.823
117,4.775,1.396,4.456,4.942,4.854,4.88,4.96,4.806
118,4.775,1.367,4.457,4.945,4.866,4.863,4.961,4.798
119,4.775,1.333,4.467,4.949,4.888,4.835,4.962,4.767
120,4.775,1.302,4.476,4.956,4.914,4.788,4.962,4.69
121,4.771,1.27,4.174,4.963,4.906,4.394,4.962,4.166
122,4.759,1.241,3.66,4.971,4.65,3.44,4.955,2.807
123,4.729,1.211,2.803,4.972,3.033,3.033,4.927,2.307
124,4.644,1.183,1.801,4.961,2.566,2.817,4.817,2.066
125,4.383,1.156,1.526,4.502,2.354,2.554,4.421,1.831
126,3.74,1.13,1.359,3.668,2.118,2.397,3.968,1.695
127,3.349,1.105,1.288,3.407,1.948,2.138,3.577,1.477
128,3.145,1.083,1.189,3.185,1.775,1.937,3.32,1.305
129,2.965,1.061,1.122,2.936,1.589,1.828,3.148,1.232
130,2.803,1.039,1.044,2.691,1.406,1.647,2.996,1.132
131,2.649,1.017,0.967,2.459,1.288,1.515,2.888,0.939
132,2.522,0.998,0.89,2.257,1.17,1.416,2.794,0.922
133,2.411,0.98,0.852,2.165,1.021,1.345,2.688,0.815
134,2.308,0.963,0.797,1.894,1.022,1.23,2.614,0.703
135,2.214,0.945,0.774,1.783,0.965,1.155,2.538,0.663
136,2.138,0.931,0.767,1.651,0.878,1.099,2.496,0.676
137,2.064,0.917,0.704,1.524,0.907,1.054,2.408,0.676
138,1.997,0.901,0.655,1.475,0.808,0.973,2.365,0.505
139,1.937,0.888,0.661,1.328,0.813,0.901,2.364,0.52
140,1.887,0.876,0.643,1.281,0.801,0.86,2.32,0.506
141,1.842,0.864,0.624,1.185,0.774,0.907,2.268,0.505
142,1.812,0.852,0.647,1.079,0.706,0.804,2.248,0.445
143,1.762,0.842,0.627,1.085,0.769,0.819,2.19,0.419
144,1.728,0.83,0.587,1.042,0.794,0.756,2.187,0.384
145,1.698,0.821,0.617,1.037,0.727,0.723,2.134,0.41
146,1.675,0.812,0.602,0.982,0.75,0.641,2.126,0.428
147,1.637,0.803,0.61,0.97,0.737,0.662,2.142,0.362
148,1.615,0.796,0.59,0.972,0.733,0.618,2.082,0.3
149,1.594,0.788,0.617,0.903,0.759,0.639,2.068,0.43
150,1.572,0.781,0.625,0.942,0.725,0.628,2.012,0.396
151,1.552,0.773,0.643,0.883,0.676,0.648,2.02,0.287
152,1.539,0.767,0.62,0.848,0.722,0.512,1.976,0.279
153,1.526,0.76,0.655,0.829,0.745,0.569,1.976,0.341
154,1.499,0.754,0.641,0.849,0.765,0.606,1.968,0.257
155,1.491,0.748,0.63,0.814,0.714,0.617,1.946,0.364
156,1.473,0.744,0.64,0.808,0.743,0.609,1.912,0.355
157,1.458,0.738,0.632,0.806,0.731,0.567,1.889,0.337
158,1.439,0.735,0.658,0.796,0.737,0.482,1.879,0.296
159,1.433,0.73,0.641,0.738,0.723,0.49,1.885,0.303
160,1.415,0.727,0.64,0.731,0.711,0.611,1.865,0.347
161,1.409,0.719,0.671,0.749,0.698,0.533,1.861,0.237
162,1.398,0.714,0.666,0.743,0.72,0.505,1.857,0.348
163,1.386,0.709,0.668,0.748,0.723,0.481,1.844,0.285
164,1.37,0.707,0.665,0.696,0.697,0.5,1.836,0.31
165,1.362,0.703,0.656,0.737,0.711,0.486,1.831,0.262
166,1.352,0.7,0.637,0.742,0.692,0.523,1.813,0.277
167,1.339,0.697,0.683,0.757,0.708,0.445,1.812,0.286
168,1.334,0.693,0.695,0.687,0.713,0.448,1.804,0.251
169,1.327,0.689,0.666,0.668,0.716,0.515,1.79,0.208
170,1.319,0.686,0.712,0.673,0.655,0.466,1.764,0.282
171,1.302,0.684,0.689,0.674,0.691,0.503,1.76,0.279
172,1.302,0.678,0.727,0.642,0.681,0.484,1.754,0.268
173,1.286,0.674,0.723,0.685,0.692,0.428,1.745,0.289
174,1.288,0.672,0.683,0.636,0.702,0.42,1.749,0.232
175,1.274,0.669,0.713,0.66,0.722,0.468,1.749,0.231
176,1.268,0.665,0.707,0.647,0.706,0.477,1.724,0.288
177,1.261,0.662,0.713,0.67,0.681,0.445,1.692,0.297
178,1.252,0.66,0.706,0.656,0.704,0.45,1.695,0.303
179,1.243,0.658,0.699,0.667,0.688,0.454,1.707,0.258
180,1.237,0.655,0.695,0.66,0.684,0.46,1.68,0.299
181,1.234,0.653,0.684,0.697,0.665,0.493,1.674,0.337
182,1.217,0.651,0.716,0.64,0.635,0.455,1.676,0.255
183,1.214,0.65,0.723,0.652,0.655,0.422,1.62,0.27
184,1.207,0.646,0.713,0.655,0.675,0.439,1.66,0.28
185,1.199,0.644,0.743,0.609,0.668,0.447,1.643,0.268
186,1.192,0.641,0.712,0.641,0.677,0.468,1.625,0.256
187,1.193,0.64,0.715,0.627,0.664,0.436,1.643,0.268
188,1.189,0.64,0.742,0.625,0.635,0.436,1.641,0.203
189,1.173,0.637,0.72,0.629,0.682,0.417,1.597,0.221
190,1.18,0.636,0.705,0.625,0.619,0.479,1.613,0.222
191,1.171,0.633,0.681,0.616,0.618,0.457,1.627,0.303
192,1.166,0.631,0.744,0.564,0.649,0.429,1.589,0.204
193,1.158,0.629,0.744,0.586,0.702,0.441,1.601,0.214
194,1.148,0.627,0.716,0.606,0.667,0.431,1.595,0.259
195,1.148,0.626,0.707,0.605,0.626,0.423,1.586,0.261
196,1.141,0.624,0.727,0.599,0.604,0.451,1.56,0.212
197,1.135,0.622,0.659,0.595,0.649,0.365,1.532,0.237
198,1.138,0.62,0.743,0.589,0.651,0.406,1.559,0.236
199,1.127,0.619,0.707,0.607,0.636,0.437,1.527,0.215
200,1.121,0.617,0.743,0.568,0.666,0.36,1.521,0.264
201,1.117,0.616,0.728,0.579,0.648,0.383,1.509,0.253
202,1.113,0.613,0.724,0.631,0.586,0.426,1.519,0.216
203,1.109,0.611,0.731,0.612,0.612,0.445,1.52,0.266
204,1.103,0.61,0.748,0.523,0.646,0.399,1.51,0.276
205,1.104,0.61,0.705,0.536,0.639,0.388,1.508,0.314
206,1.092,0.61,0.725,0.554,0.636,0.443,1.515,0.242
207,1.095,0.608,0.77,0.604,0.607,0.402,1.502,0.28
208,1.089,0.607,0.745,0.616,0.606,0.417,1.5,0.24
209,1.087,0.608,0.75,0.579,0.582,0.387,1.491,0.299
210,1.085,0.604,0.761,0.616,0.657,0.394,1.463,0.224
211,1.078,0.604,0.76,0.572,0.635,0.4,1.429,0.283
212,1.071,0.602,0.761,0.531,0.57,0.408,1.468,0.188
213,1.069,0.604,0.733,0.567,0.625,0.412,1.469,0.237
214,1.063,0.606,0.738,0.602,0.596,0.42,1.45,0.194
215,1.056,0.606,0.757,0.557,0.636,0.375,1.409,0.25
216,1.057,0.603,0.775,0.522,0.621,0.368,1.442,0.209
217,1.056,0.603,0.752,0.541,0.59,0.388,1.442,0.163
218,1.053,0.603,0.743,0.587,0.635,0.405,1.437,0.238
219,1.048,0.607,0.775,0.535,0.604,0.4,1.476,0.235
220,1.046,0.603,0.787,0.588,0.603,0.399,1.444,0.22
221,1.035,0.601,0.775,0.567,0.605,0.412,1.396,0.209
222,1.04,0.6,0.74,0.564,0.617,0.348,1.437,0.175
223,1.033,0.601,0.768,0.468,0.626,0.419,1.436,0.196
224,1.027,0.601,0.787,0.531,0.627,0.403,1.41,0.241
225,1.026,0.601,0.781,0.521,0.619,0.426,1.413,0.256
226,1.012,0.599,0.796,0.537,0.631,0.393,1.391,0.192
227,1.018,0.599,0.768,0.576,0.635,0.367,1.405,0.251
228,1.021,0.598,0.76,0.549,0.615,0.432,1.359,0.246
229,1.013,0.596,0.771,0.536,0.621,0.37,1.381,0.222
230,1.003,0.596,0.761,0.605,0.617,0.443,1.37,0.222
231,1.007,0.597,0.802,0.563,0.603,0.348,1.391,0.182
232,1.007,0.594,0.775,0.555,0.592,0.383,1.337,0.184
233,1.006,0.594,0.773,0.524,0.593,0.383,1.371,0.278
234,0.992,0.594,0.791,0.502,0.644,0.383,1.398,0.185
235,0.994,0.592,0.82,0.497,0.605,0.386,1.356,0.187
236,0.992,0.59,0.806,0.462,0.616,0.429,1.353,0.222
237,0.993,0.586,0.787,0.539,0.643,0.372,1.361,0.232
238,0.984,0.587,0.771,0.561,0.653,0.339,1.374,0.189
239,0.981,0.587,0.765,0.529,0.614,0.41,1.366,0.232
240,0.983,0.587,0.791,0.515,0.604,0.342,1.344,0.202
241,0.982,0.587,0.783,0.499,0.616,0.338,1.329,0.194
242,0.975,0.586,0.788,0.52,0.625,0.363,1.335,0.221
243,0.974,0.585,0.773,0.525,0.606,0.38,1.359,0.202
244,0.973,0.582,0.798,0.536,0.614,0.423,1.341,0.239
245,0.971,0.582,0.786,0.554,0.599,0.409,1.293,0.176
246,0.968,0.581,0.771,0.564,0.599,0.337,1.331,0.242
247,0.966,0.58,0.779,0.476,0.623,0.381,1.283,0.267
248,0.968,0.578,0.801,0.508,0.574,0.348,1.315,0.199
249,0.963,0.577,0.806,0.583,0.606,0.392,1.295,0.231
250,0.955,0.579,0.818,0.461,0.608,0.389,1.304,0.23
251,0.956,0.577,0.794,0.533,0.585,0.28,1.297,0.189
252,0.953,0.575,0.761,0.493,0.619,0.301,1.252,0.229
253,0.951,0.575,0.762,0.479,0.576,0.372,1.282,0.246
254,0.951,0.575,0.795,0.474,0.576,0.366,1.289,0.27
255,0.951,0.572,0.806,0.517,0.576,0.361,1.287,0.207
256,0.948,0.569,0.787,0.502,0.596,0.384,1.299,0.195
257,0.943,0.572,0.796,0.558,0.565,0.395,1.252,0.185
258,0.939,0.57,0.793,0.529,0.609,0.394,1.263,0.207
259,0.935,0.569,0.818,0.517,0.619,0.368,1.269,0.26
260,0.936,0.567,0.813,0.517,0.585,0.322,1.273,0.195
261,0.933,0.568,0.817,0.508,0.589,0.368,1.287,0.231
262,0.931,0.568,0.798,0.508,0.601,0.422,1.27,0.222
263,0.933,0.566,0.802,0.484,0.575,0.347,1.277,0.254
264,0.929,0.565,0.831,0.542,0.617,0.411,1.242,0.215
265,0.928,0.565,0.804,0.547,0.58,0.321,1.247,0.151
266,0.928,0.563,0.779,0.531,0.614,0.313,1.235,0.226
267,0.925,0.561,0.82,0.485,0.617,0.394,1.228,0.204
268,0.924,0.563,0.817,0.449,0.575,0.373,1.244,0.188
269,0.917,0.561,0.794,0.496,0.576,0.352,1.253,0.221
270,0.917,0.561,0.796,0.502,0.577,0.394,1.213,0.215
271,0.925,0.56,0.803,0.475,0.584,0.35,1.243,0.234
272,0.916,0.559,0.791,0.504,0.59,0.379,1.201,0.222
273,0.911,0.558,0.819,0.45,0.607,0.325,1.195,0.198
274,0.911,0.557,0.816,0.527,0.583,0.361,1.2,0.219
275,0.91,0.557,0.808,0.556,0.589,0.348,1.222,0.192
276,0.918,0.556,0.818,0.494,0.569,0.381,1.235,0.241
277,0.913,0.557,0.797,0.518,0.539,0.339,1.206,0.272
278,0.912,0.554,0.811,0.465,0.565,0.355,1.195,0.197
279,0.902,0.554,0.817,0.532,0.565,0.382,1.167,0.265
280,0.901,0.553,0.802,0.47,0.544,0.364,1.2,0.255
281,0.901,0.552,0.798,0.502,0.574,0.371,1.232,0.202
282,0.899,0.552,0.798,0.517,0.553,0.383,1.208,0.267
283,0.902,0.551,0.788,0.533,0.59,0.384,1.185,0.231
284,0.902,0.551,0.817,0.458,0.62,0.33,1.207,0.278
285,0.898,0.55,0.824,0.548,0.59,0.368,1.22,0.225
286,0.898,0.549,0.814,0.507,0.609,0.308,1.171,0.288
287,0.895,0.55,0.812,0.528,0.569,0.327,1.199,0.214
288,0.899,0.547,0.809,0.532,0.608,0.358,1.164,0.173
289,0.897,0.548,0.803,0.528,0.637,0.279,1.166,0.312
290,0.892,0.547,0.819,0.486,0.553,0.326,1.183,0.21
291,0.887,0.547,0.847,0.483,0.56,0.408,1.168,0.186
292,0.891,0.546,0.828,0.495,0.571,0.379,1.198,0.159
293,0.888,0.546,0.832,0.497,0.596,0.369,1.136,0.212
294,0.887,0.545,0.785,0.484,0.59,0.314,1.169,0.18
295,0.882,0.544,0.815,0.526,0.548,0.336,1.16,0.143
296,0.889,0.542,0.838,0.469,0.566,0.344,1.158,0.176
297,0.884,0.542,0.839,0.476,0.601,0.369,1.136,0.228
298,0.883,0.543,0.838,0.51,0.58,0.37,1.149,0.201
299,0.88,0.543,0.872,0.51,0.573,0.338,1.147,0.243
300,0.879,0.543,0.816,0.487,0.584,0.327,1.133,0.193
301,0.873,0.541,0.834,0.524,0.595,0.344,1.132,0.272
302,0.881,0.542,0.846,0.529,0.606,0.332,1.129,0.174
303,0.876,0.541,0.85,0.445,0.567,0.407,1.141,0.178
304,0.877,0.541,0.824,0.47,0.597,0.361,1.152,0.252
305,0.877,0.54,0.833,0.477,0.589,0.378,1.169,0.238
306,0.871,0.539,0.847,0.469,0.637,0.358,1.122,0.215
307,0.869,0.537,0.841,0.471,0.623,0.401,1.131,0.187
308,0.88,0.537,0.831,0.444,0.607,0.377,1.123,0.224
309,0.868,0.535,0.869,0.49,0.599,0.339,1.138,0.216
310,0.869,0.536,0.826,0.482,0.624,0.344,1.124,0.24
311,0.87,0.537,0.833,0.466,0.562,0.327,1.124,0.191
312,0.864,0.539,0.83,0.47,0.609,0.31,1.123,0.217
313,0.868,0.536,0.843,0.476,0.574,0.349,1.149,0.189
314,0.866,0.533,0.837,0.495,0.576,0.35,1.156,0.215
315,0.857,0.536,0.845,0.512,0.603,0.325,1.092,0.175
316,0.864,0.535,0.854,0.446,0.61,0.337,1.114,0.269
317,0.855,0.535,0.846,0.48,0.605,0.345,1.107,0.241
318,0.858,0.533,0.861,0.517,0.587,0.346,1.115,0.256
319,0.859,0.533,0.828,0.441,0.6,0.316,1.1,0.18
320,0.861,0.531,0.861,0.468,0.595,0.358,1.087,0.178
321,0.858,0.532,0.818,0.506,0.582,0.345,1.053,0.272
322,0.858,0.532,0.872,0.44,0.576,0.331,1.114,0.22
323,0.854,0.53,0.879,0.44,0.598,0.285,1.106,0.267
324,0.854,0.529,0.853,0.492,0.62,0.305,1.094,0.192
325,0.846,0.53,0.879,0.452,0.612,0.336,1.096,0.168
326,0.847,0.53,0.898,0.448,0.607,0.34,1.073,0.21
327,0.854,0.528,0.849,0.442,0.57,0.337,1.087,0.292
328,0.851,0.53,0.878,0.483,0.552,0.327,1.066,0.234
329,0.851,0.528,0.861,0.503,0.641,0.306,1.051,0.277
330,0.849,0.527,0.828,0.515,0.588,0.341,1.095,0.193
331,0.846,0.527,0.875,0.484,0.603,0.307,1.077,0.255
332,0.841,0.525,0.822,0.511,0.634,0.374,1.077,0.222
333,0.846,0.526,0.851,0.471,0.595,0.323,1.1,0.236
334,0.847,0.527,0.838,0.553,0.549,0.312,1.099,0.229
335,0.847,0.526,0.849,0.507,0.592,0.363,1.065,0.245
336,0.841,0.525,0.874,0.455,0.594,0.304,1.1,0.199
337,0.85,0.525,0.87,0.467,0.601,0.364,1.073,0.25
338,0.845,0.522,0.868,0.469,0.59,0.363,1.079,0.192
339,0.84,0.523,0.838,0.518,0.569,0.336,1.074,0.224
340,0.85,0.522,0.832,0.549,0.556,0.351,1.087,0.259
341,0.842,0.523,0.853,0.507,0.595,0.33,1.039,0.203
342,0.84,0.523,0.873,0.487,0.596,0.323,1.065,0.245
343,0.833,0.522,0.834,0.468,0.568,0.351,1.091,0.174
344,0.838,0.522,0.845,0.436,0.569,0.385,1.041,0.224
345,0.834,0.521,0.884,0.477,0.543,0.414,1.069,0.201
346,0.833,0.521,0.872,0.517,0.592,0.333,1.077,0.224
347,0.837,0.52,0.841,0.517,0.561,0.351,1.028,0.204
348,0.835,0.521,0.851,0.453,0.631,0.358,1.037,0.195
349,0.838,0.52,0.85,0.481,0.598,0.321,1.034,0.208
350,0.829,0.521,0.839,0.508,0.551,0.336,1.035,0.227
351,0.828,0.521,0.866,0.474,0.595,0.358,1.052,0.211
352,0.831,0.522,0.879,0.415,0.539,0.34,1.042,0.234
353,0.829,0.517,0.889,0.484,0.56,0.359,1.076,0.173
354,0.824,0.519,0.873,0.548,0.61,0.358,1.023,0.188
355,0.825,0.517,0.843,0.459,0.538,0.358,1.081,0.149
356,0.829,0.518,0.872,0.442,0.634,0.343,1.067,0.2
357,0.829,0.518,0.88,0.464,0.621,0.338,1.058,0.21
358,0.824,0.517,0.876,0.515,0.551,0.33,1.047,0.226
359,0.823,0.517,0.881,0.42,0.537,0.37,1.044,0.191
360,0.823,0.518,0.879,0.42,0.574,0.371,1.012,0.218
361,0.814,0.518,0.887,0.487,0.58,0.288,1.009,0.216
362,0.831,0.516,0.903,0.406,0.582,0.358,0.991,0.195
363,0.826,0.515,0.877,0.451,0.577,0.355,1.012,0.2
364,0.821,0.515,0.858,0.423,0.572,0.334,1.043,0.219
365,0.824,0.514,0.868,0.437,0.545,0.337,1.035,0.253
366,0.826,0.513,0.884,0.478,0.579,0.337,0.977,0.212
367,0.816,0.514,0.868,0.505,0.571,0.335,0.979,0.157
368,0.82,0.514,0.84,0.484,0.572,0.374,1.022,0.171
369,0.816,0.513,0.863,0.506,0.546,0.325,1.029,0.198
370,0.815,0.513,0.866,0.471,0.574,0.318,1.046,0.17
371,0.814,0.512,0.863,0.44,0.569,0.363,0.985,0.173
372,0.812,0.512,0.877,0.449,0.568,0.347,0.989,0.235
373,0.818,0.512,0.891,0.417,0.598,0.337,0.997,0.201
374,0.809,0.512,0.868,0.467,0.632,0.31,0.975,0.248
375,0.814,0.51,0.855,0.489,0.551,0.349,1.021,0.158
376,0.813,0.51,0.877,0.463,0.591,0.364,1.033,0.194
377,0.812,0.507,0.874,0.44,0.57,0.287,1.015,0.19
378,0.812,0.508,0.89,0.462,0.571,0.323,1.014,0.178
379,0.805,0.509,0.881,0.418,0.541,0.318,1.011,0.22
380,0.81,0.507,0.852,0.464,0.603,0.326,0.976,0.186
381,0.814,0.508,0.87,0.485,0.565,0.285,1.028,0.179
382,0.81,0.507,0.876,0.495,0.542,0.314,1.016,0.14
383,0.799,0.506,0.865,0.45,0.583,0.297,1.023,0.149
384,0.803,0.507,0.895,0.512,0.596,0.349,0.948,0.157
385,0.806,0.505,0.878,0.459,0.581,0.356,0.96,0.15
386,0.802,0.505,0.886,0.452,0.591,0.323,0.964,0.232
387,0.804,0.504,0.87,0.481,0.532,0.336,0.958,0.207
388,0.809,0.505,0.88,0.425,0.543,0.375,0.966,0.174
389,0.802,0.504,0.883,0.459,0.565,0.288,0.976,0.205
390,0.804,0.503,0.85,0.448,0.572,0.329,0.973,0.173
391,0.806,0.503,0.864,0.445,0.572,0.293,0.976,0.235
392,0.802,0.502,0.903,0.491,0.616,0.3,1.012,0.15
393,0.8,0.503,0.892,0.473,0.543,0.275,0.99,0.214
394,0.803,0.503,0.865,0.467,0.601,0.373,0.979,0.205
395,0.802,0.503,0.867,0.496,0.576,0.315,0.996,0.186
396,0.801,0.503,0.861,0.504,0.598,0.327,0.992,0.197
397,0.794,0.502,0.848,0.473,0.559,0.289,0.972,0.137
398,0.791,0.501,0.857,0.463,0.587,0.297,0.998,0.201
399,0.801,0.502,0.901,0.465,0.575,0.318,0.999,0.19
400,0.799,0.502,0.911,0.431,0.581,0.322,0.961,0.181
401,0.795,0.502,0.885,0.452,0.518,0.342,0.958,0.214
402,0.811,0.501,0.892,0.463,0.575,0.329,0.954,0.205
403,0.807,0.501,0.89,0.514,0.573,0.327,0.964,0.202
404,0.799,0.501,0.881,0.453,0.638,0.298,0.989,0.225
405,0.802,0.501,0.875,0.468,0.596,0.336,0.987,0.201
406,0.798,0.5,0.851,0.448,0.566,0.296,0.977,0.203
407,0.794,0.499,0.885,0.488,0.563,0.307,0.984,0.147
