,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
30,4.792,0.79,4.91,4.976,4.949,4.95,4.968,4.919
31,4.871,0.8,4.921,4.983,4.957,4.948,4.975,4.911
32,4.896,0.804,4.916,4.987,4.964,4.945,4.976,4.907
33,4.906,0.805,4.925,4.988,4.967,4.941,4.977,4.911
34,4.908,0.808,4.93,4.99,4.968,4.944,4.978,4.896
35,4.909,0.809,4.931,4.99,4.97,4.939,4.978,4.897
36,4.908,0.81,4.928,4.989,4.971,4.94,4.976,4.892
37,4.907,0.807,4.925,4.99,4.971,4.931,4.977,4.888
38,4.907,0.806,4.922,4.991,4.971,4.924,4.977,4.892
39,4.906,0.807,4.927,4.991,4.97,4.923,4.977,4.88
40,4.903,0.805,4.923,4.991,4.97,4.916,4.975,4.882
41,4.902,0.806,4.916,4.99,4.969,4.921,4.975,4.869
42,4.901,0.806,4.915,4.991,4.966,4.913,4.974,4.872
43,4.898,0.805,4.914,4.99,4.966,4.905,4.975,4.878
44,4.898,0.806,4.92,4.99,4.96,4.906,4.974,4.871
45,4.894,0.804,4.916,4.99,4.958,4.899,4.973,4.873
46,4.892,0.804,4.917,4.989,4.956,4.901,4.971,4.866
47,4.89,0.805,4.916,4.986,4.952,4.9,4.97,4.864
48,4.888,0.805,4.903,4.985,4.948,4.893,4.969,4.853
49,4.885,0.803,4.92,4.985,4.943,4.891,4.97,4.851
50,4.883,0.803,4.928,4.983,4.937,4.886,4.968,4.847
51,4.88,0.803,4.931,4.981,4.933,4.889,4.966,4.857
52,4.877,0.803,4.925,4.98,4.931,4.883,4.966,4.858
53,4.873,0.803,4.92,4.978,4.926,4.884,4.965,4.852
54,4.869,0.802,4.91,4.979,4.92,4.877,4.967,4.862
55,4.865,0.802,4.913,4.975,4.92,4.878,4.964,4.847
56,4.861,0.801,4.907,4.975,4.918,4.874,4.961,4.862
57,4.856,0.802,4.91,4.971,4.917,4.872,4.961,4.848
58,4.85,0.802,4.906,4.971,4.916,4.88,4.959,4.85
59,4.843,0.802,4.897,4.972,4.912,4.869,4.958,4.84
60,4.836,0.802,4.899,4.97,4.909,4.875,4.957,4.847
61,4.829,0.802,4.902,4.97,4.906,4.872,4.957,4.83
62,4.822,0.802,4.897,4.97,4.903,4.87,4.956,4.846
63,4.814,0.801,4.898,4.968,4.9,4.88,4.955,4.837
64,4.806,0.804,4.893,4.966,4.901,4.878,4.952,4.845
65,4.797,0.801,4.886,4.969,4.898,4.87,4.953,4.849
66,4.789,0.801,4.888,4.968,4.897,4.874,4.951,4.843
67,4.782,0.802,4.889,4.967,4.891,4.864,4.952,4.838
68,4.773,0.801,4.863,4.969,4.888,4.87,4.95,4.848
69,4.765,0.801,4.878,4.968,4.891,4.862,4.948,4.848
70,4.757,0.801,4.878,4.966,4.888,4.866,4.947,4.834
71,4.75,0.801,4.876,4.969,4.884,4.865,4.946,4.847
72,4.742,0.801,4.881,4.969,4.882,4.864,4.944,4.847
73,4.734,0.803,4.881,4.964,4.88,4.875,4.942,4.844
74,4.724,0.8,4.876,4.964,4.878,4.875,4.941,4.842
75,4.715,0.801,4.878,4.964,4.872,4.87,4.939,4.833
76,4.707,0.801,4.868,4.966,4.867,4.865,4.937,4.836
77,4.699,0.802,4.863,4.967,4.867,4.866,4.936,4.84
78,4.69,0.8,4.864,4.965,4.867,4.871,4.934,4.853
79,4.682,0.801,4.871,4.965,4.86,4.865,4.932,4.823
80,4.673,0.801,4.868,4.965,4.855,4.864,4.931,4.838
81,4.663,0.8,4.867,4.964,4.857,4.861,4.929,4.84
82,4.653,0.8,4.877,4.964,4.851,4.863,4.927,4.832
83,4.642,0.8,4.873,4.962,4.845,4.876,4.923,4.838
84,4.63,0.8,4.865,4.964,4.843,4.865,4.923,4.83
85,4.618,0.801,4.869,4.959,4.832,4.863,4.921,4.834
86,4.603,0.801,4.87,4.96,4.817,4.868,4.919,4.842
87,4.588,0.8,4.872,4.962,4.814,4.857,4.916,4.844
88,4.572,0.799,4.9,4.964,4.798,4.872,4.909,4.837
89,4.554,0.797,4.9,4.959,4.78,4.867,4.908,4.836
90,4.536,0.8,4.905,4.959,4.762,4.857,4.9,4.84
91,4.518,0.8,4.905,4.96,4.734,4.854,4.894,4.834
92,4.5,0.799,4.902,4.96,4.708,4.854,4.89,4.827
93,4.482,0.798,4.904,4.957,4.679,4.857,4.883,4.835
94,4.465,0.795,4.902,4.959,4.656,4.85,4.876,4.833
95,4.449,0.796,4.9,4.957,4.612,4.855,4.87,4.825
96,4.435,0.798,4.9,4.956,4.591,4.854,4.866,4.831
97,4.422,0.797,4.897,4.957,4.552,4.856,4.862,4.827
98,4.409,0.797,4.899,4.953,4.51,4.862,4.853,4.834
99,4.396,0.797,4.899,4.954,4.467,4.851,4.844,4.821
100,4.384,0.798,4.893,4.955,4.423,4.848,4.834,4.826
101,4.372,0.796,4.895,4.953,4.386,4.84,4.833,4.831
102,4.362,0.798,4.895,4.95,4.362,4.847,4.824,4.829
103,4.351,0.796,4.896,4.954,4.327,4.844,4.819,4.826
104,4.342,0.796,4.891,4.951,4.309,4.841,4.811,4.825
105,4.334,0.795,4.891,4.947,4.279,4.842,4.808,4.817
106,4.324,0.795,4.888,4.949,4.278,4.834,4.803,4.831
107,4.317,0.796,4.86,4.946,4.268,4.83,4.801,4.816
108,4.308,0.796,4.892,4.94,4.261,4.829,4.794,4.813
109,4.277,0.794,4.897,4.939,4.233,4.811,4.772,4.822
110,4.242,0.795,4.894,4.934,4.206,4.778,4.746,4.825
111,4.173,0.792,4.882,4.917,4.145,4.698,4.705,4.77
112,3.608,0.772,4.492,4.564,3.78,3.863,4.196,3.685
113,2.929,0.73,3.292,3.917,3.297,3.009,3.527,2.447
114,2.501,0.69,2.864,3.521,2.93,2.442,3.1,1.832
115,2.207,0.655,2.582,3.21,2.602,2.001,2.789,1.515
116,1.954,0.624,2.315,2.918,2.315,1.716,2.48,1.207
117,1.741,0.596,2.092,2.635,2.078,1.464,2.238,0.932
118,1.56,0.569,1.873,2.335,1.869,1.305,2.007,0.866
119,1.422,0.549,1.768,2.25,1.655,1.165,1.866,0.737
120,1.307,0.531,1.66,2.082,1.527,1.06,1.723,0.645
121,1.219,0.512,1.523,1.976,1.445,1.031,1.606,0.617
122,1.144,0.496,1.44,1.839,1.352,0.93,1.5,0.543
123,1.085,0.484,1.377,1.728,1.288,0.879,1.439,0.436
124,1.034,0.472,1.297,1.653,1.205,0.834,1.374,0.47
125,0.984,0.461,1.289,1.615,1.17,0.791,1.289,0.475
126,0.942,0.451,1.21,1.582,1.109,0.703,1.252,0.458
127,0.907,0.441,1.173,1.589,1.09,0.691,1.234,0.475
128,0.875,0.432,1.108,1.487,1.039,0.659,1.181,0.348
129,0.838,0.426,1.082,1.512,0.989,0.661,1.141,0.395
130,0.799,0.418,1.049,1.428,0.924,0.638,1.038,0.383
131,0.763,0.409,1.035,1.403,0.934,0.663,1.039,0.368
132,0.724,0.406,0.983,1.339,0.917,0.617,1.002,0.409
133,0.69,0.398,0.967,1.282,0.854,0.659,0.974,0.302
134,0.67,0.391,0.944,1.28,0.839,0.621,0.94,0.305
135,0.648,0.387,0.921,1.282,0.807,0.652,0.891,0.353
136,0.634,0.38,0.879,1.257,0.774,0.599,0.86,0.302
137,0.609,0.376,0.86,1.248,0.77,0.588,0.824,0.313
138,0.597,0.372,0.844,1.267,0.757,0.574,0.825,0.363
139,0.573,0.369,0.834,1.218,0.739,0.576,0.756,0.343
140,0.552,0.364,0.831,1.134,0.701,0.608,0.743,0.351
141,0.543,0.361,0.783,1.154,0.714,0.553,0.724,0.276
142,0.535,0.358,0.803,1.163,0.695,0.562,0.73,0.331
143,0.525,0.354,0.727,1.149,0.676,0.509,0.687,0.286
144,0.512,0.352,0.768,1.177,0.651,0.566,0.681,0.313
145,0.499,0.346,0.759,1.174,0.654,0.587,0.675,0.317
146,0.492,0.345,0.749,1.148,0.639,0.521,0.66,0.324
147,0.49,0.343,0.719,1.122,0.633,0.571,0.694,0.263
148,0.48,0.341,0.716,1.039,0.603,0.516,0.637,0.301
149,0.476,0.338,0.733,1.032,0.624,0.544,0.626,0.3
150,0.473,0.336,0.707,0.992,0.627,0.507,0.611,0.291
151,0.457,0.335,0.73,1.011,0.613,0.499,0.62,0.298
152,0.459,0.333,0.701,0.932,0.599,0.492,0.605,0.283
153,0.456,0.33,0.676,0.891,0.587,0.473,0.61,0.285
154,0.447,0.332,0.664,0.899,0.611,0.502,0.562,0.303
155,0.437,0.328,0.651,0.907,0.569,0.472,0.581,0.326
156,0.441,0.328,0.672,0.859,0.578,0.501,0.595,0.263
157,0.437,0.327,0.679,0.905,0.539,0.489,0.588,0.295
158,0.432,0.324,0.641,0.838,0.567,0.442,0.556,0.333
159,0.427,0.323,0.657,0.888,0.606,0.427,0.556,0.321
160,0.425,0.321,0.664,0.872,0.54,0.437,0.557,0.296
161,0.428,0.319,0.653,0.843,0.527,0.447,0.581,0.306
162,0.425,0.319,0.659,0.817,0.567,0.448,0.536,0.301
163,0.43,0.318,0.665,0.853,0.555,0.44,0.535,0.309
164,0.429,0.317,0.629,0.79,0.538,0.458,0.479,0.312
165,0.413,0.316,0.62,0.832,0.496,0.505,0.554,0.307
166,0.414,0.315,0.63,0.874,0.495,0.435,0.551,0.262
167,0.401,0.313,0.595,0.797,0.53,0.446,0.492,0.343
168,0.409,0.314,0.621,0.766,0.506,0.454,0.551,0.267
169,0.398,0.313,0.639,0.794,0.51,0.445,0.554,0.236
170,0.404,0.314,0.629,0.784,0.539,0.412,0.529,0.278
171,0.403,0.312,0.613,0.788,0.512,0.402,0.545,0.249
172,0.392,0.312,0.637,0.763,0.538,0.407,0.519,0.28
173,0.4,0.311,0.624,0.761,0.481,0.388,0.527,0.258
174,0.402,0.31,0.655,0.756,0.539,0.446,0.548,0.304
175,0.39,0.309,0.624,0.717,0.547,0.436,0.534,0.26
176,0.391,0.312,0.624,0.705,0.533,0.447,0.548,0.282
177,0.39,0.306,0.639,0.743,0.487,0.423,0.488,0.304
178,0.391,0.307,0.649,0.716,0.511,0.428,0.525,0.269
179,0.392,0.308,0.64,0.713,0.537,0.414,0.513,0.269
180,0.389,0.307,0.608,0.688,0.487,0.415,0.499,0.218
181,0.388,0.305,0.647,0.718,0.509,0.474,0.525,0.281
182,0.391,0.304,0.618,0.739,0.475,0.412,0.505,0.271
183,0.394,0.304,0.632,0.736,0.495,0.433,0.466,0.308
184,0.388,0.304,0.615,0.702,0.493,0.416,0.471,0.335
185,0.385,0.304,0.642,0.691,0.5,0.358,0.497,0.319
186,0.381,0.303,0.579,0.696,0.555,0.335,0.495,0.29
187,0.386,0.302,0.623,0.616,0.533,0.407,0.484,0.24
188,0.383,0.302,0.618,0.687,0.487,0.437,0.487,0.293
189,0.38,0.302,0.612,0.673,0.479,0.414,0.509,0.247
190,0.378,0.302,0.59,0.662,0.515,0.325,0.489,0.268
191,0.383,0.3,0.649,0.646,0.481,0.413,0.505,0.263
192,0.388,0.298,0.594,0.701,0.441,0.415,0.492,0.2
193,0.375,0.3,0.607,0.669,0.486,0.422,0.511,0.255
194,0.376,0.299,0.603,0.657,0.525,0.393,0.475,0.278
195,0.375,0.297,0.621,0.683,0.517,0.39,0.462,0.224
196,0.377,0.297,0.632,0.695,0.469,0.433,0.464,0.217
197,0.378,0.299,0.606,0.652,0.488,0.421,0.451,0.267
198,0.373,0.298,0.601,0.639,0.478,0.393,0.475,0.306
199,0.369,0.296,0.622,0.639,0.441,0.402,0.486,0.249
200,0.373,0.295,0.57,0.674,0.461,0.346,0.468,0.293
201,0.371,0.295,0.597,0.645,0.448,0.355,0.462,0.237
202,0.373,0.296,0.59,0.656,0.457,0.418,0.461,0.273
203,0.368,0.295,0.585,0.654,0.437,0.4,0.481,0.231
204,0.365,0.295,0.581,0.592,0.45,0.422,0.466,0.251
205,0.369,0.295,0.614,0.636,0.463,0.42,0.451,0.258
206,0.367,0.295,0.594,0.567,0.443,0.397,0.435,0.29
207,0.363,0.295,0.621,0.63,0.482,0.337,0.432,0.231
208,0.368,0.294,0.609,0.614,0.474,0.361,0.476,0.292
209,0.363,0.294,0.6,0.598,0.456,0.396,0.488,0.276
210,0.365,0.293,0.594,0.631,0.461,0.35,0.445,0.237
211,0.366,0.295,0.627,0.587,0.466,0.42,0.479,0.24
212,0.358,0.292,0.605,0.6,0.459,0.397,0.464,0.254
213,0.358,0.293,0.61,0.597,0.45,0.406,0.515,0.262
214,0.368,0.293,0.575,0.625,0.463,0.395,0.464,0.244
215,0.368,0.292,0.589,0.657,0.459,0.402,0.444,0.268
216,0.359,0.292,0.599,0.652,0.45,0.429,0.458,0.257
217,0.355,0.293,0.601,0.663,0.457,0.398,0.438,0.231
218,0.371,0.289,0.579,0.601,0.392,0.352,0.44,0.234
219,0.365,0.291,0.597,0.624,0.451,0.419,0.442,0.235
220,0.357,0.292,0.586,0.661,0.439,0.351,0.448,0.197
221,0.36,0.29,0.571,0.623,0.473,0.356,0.442,0.264
222,0.359,0.29,0.597,0.63,0.443,0.411,0.426,0.314
223,0.349,0.29,0.556,0.62,0.446,0.403,0.453,0.272
224,0.358,0.291,0.538,0.618,0.448,0.386,0.438,0.245
225,0.358,0.291,0.565,0.643,0.452,0.383,0.425,0.217
226,0.361,0.289,0.584,0.665,0.394,0.386,0.498,0.277
227,0.36,0.288,0.601,0.637,0.46,0.385,0.444,0.234
228,0.36,0.289,0.583,0.622,0.487,0.378,0.401,0.265
229,0.357,0.29,0.589,0.576,0.44,0.385,0.472,0.265
230,0.362,0.289,0.587,0.573,0.452,0.384,0.453,0.275
231,0.356,0.289,0.567,0.616,0.441,0.387,0.419,0.249
232,0.352,0.289,0.586,0.597,0.404,0.362,0.459,0.263
233,0.355,0.29,0.593,0.603,0.457,0.351,0.414,0.297
234,0.355,0.289,0.568,0.58,0.454,0.374,0.467,0.249
235,0.35,0.287,0.56,0.612,0.468,0.374,0.448,0.238
236,0.354,0.289,0.57,0.595,0.469,0.406,0.431,0.235
237,0.351,0.288,0.573,0.578,0.478,0.349,0.413,0.222
238,0.351,0.286,0.615,0.587,0.467,0.398,0.448,0.273
239,0.344,0.287,0.579,0.577,0.442,0.383,0.433,0.255
240,0.351,0.287,0.548,0.579,0.474,0.346,0.431,0.192
241,0.362,0.288,0.573,0.6,0.449,0.383,0.433,0.262
242,0.35,0.286,0.586,0.591,0.451,0.387,0.43,0.257
243,0.354,0.289,0.57,0.607,0.422,0.361,0.463,0.231
244,0.346,0.286,0.536,0.587,0.457,0.346,0.448,0.266
245,0.352,0.285,0.558,0.594,0.437,0.424,0.444,0.196
246,0.349,0.285,0.566,0.6,0.478,0.331,0.451,0.215
247,0.35,0.283,0.567,0.566,0.459,0.336,0.446,0.202
248,0.344,0.285,0.554,0.54,0.426,0.405,0.454,0.216
249,0.35,0.285,0.574,0.61,0.414,0.387,0.453,0.232
250,0.342,0.284,0.578,0.597,0.41,0.395,0.371,0.295
251,0.339,0.285,0.586,0.611,0.449,0.368,0.396,0.223
252,0.342,0.284,0.545,0.584,0.436,0.392,0.446,0.259
253,0.345,0.285,0.55,0.589,0.443,0.407,0.421,0.272
254,0.344,0.287,0.571,0.567,0.432,0.386,0.411,0.235
255,0.358,0.284,0.564,0.603,0.435,0.408,0.435,0.217
256,0.341,0.284,0.578,0.579,0.369,0.403,0.474,0.247
257,0.346,0.282,0.567,0.581,0.395,0.369,0.407,0.239
258,0.341,0.283,0.572,0.583,0.424,0.393,0.405,0.232
259,0.351,0.284,0.572,0.607,0.43,0.39,0.394,0.234
260,0.347,0.284,0.558,0.596,0.418,0.36,0.437,0.252
261,0.346,0.283,0.578,0.569,0.427,0.398,0.438,0.207
262,0.341,0.284,0.558,0.607,0.428,0.392,0.441,0.25
263,0.342,0.283,0.553,0.586,0.452,0.422,0.419,0.23
264,0.338,0.282,0.544,0.55,0.442,0.394,0.421,0.259
265,0.338,0.282,0.543,0.541,0.455,0.292,0.377,0.268
266,0.341,0.283,0.593,0.551,0.472,0.35,0.416,0.237
267,0.344,0.282,0.544,0.542,0.425,0.361,0.431,0.258
268,0.343,0.279,0.548,0.526,0.432,0.379,0.438,0.217
269,0.341,0.281,0.563,0.566,0.472,0.365,0.484,0.186
270,0.347,0.282,0.571,0.559,0.456,0.351,0.41,0.2
271,0.34,0.283,0.566,0.549,0.441,0.366,0.419,0.202
272,0.342,0.28,0.539,0.567,0.411,0.389,0.412,0.31
273,0.334,0.282,0.555,0.574,0.471,0.401,0.407,0.257
274,0.34,0.28,0.561,0.587,0.46,0.356,0.446,0.221
275,0.335,0.279,0.559,0.526,0.408,0.418,0.417,0.242
276,0.336,0.28,0.567,0.52,0.421,0.383,0.429,0.247
277,0.338,0.279,0.522,0.577,0.4,0.376,0.389,0.191
278,0.337,0.28,0.566,0.533,0.432,0.35,0.412,0.195
279,0.345,0.278,0.581,0.606,0.405,0.388,0.405,0.241
280,0.341,0.28,0.537,0.566,0.41,0.344,0.38,0.217
281,0.342,0.28,0.552,0.528,0.454,0.376,0.417,0.206
282,0.341,0.28,0.518,0.574,0.442,0.389,0.412,0.235
283,0.338,0.279,0.584,0.537,0.433,0.368,0.422,0.255
284,0.333,0.279,0.552,0.597,0.442,0.352,0.393,0.207
285,0.336,0.28,0.567,0.546,0.403,0.402,0.426,0.175
286,0.331,0.283,0.538,0.539,0.417,0.393,0.402,0.231
287,0.336,0.28,0.551,0.547,0.434,0.403,0.405,0.231
288,0.335,0.279,0.567,0.53,0.393,0.359,0.41,0.209
289,0.341,0.279,0.559,0.554,0.414,0.39,0.371,0.237
290,0.335,0.277,0.56,0.553,0.419,0.391,0.403,0.229
291,0.332,0.278,0.568,0.531,0.415,0.395,0.422,0.209
292,0.339,0.281,0.543,0.565,0.44,0.327,0.431,0.211
293,0.339,0.279,0.547,0.5,0.395,0.341,0.444,0.237
294,0.344,0.278,0.57,0.555,0.441,0.382,0.445,0.246
295,0.349,0.277,0.557,0.603,0.411,0.358,0.394,0.228
