,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
404,1.688,0.682,0.306,1.023,0.509,0.571,1.081,0.309
405,1.685,0.681,0.32,1.063,0.505,0.528,1.11,0.395
406,1.683,0.68,0.318,1.084,0.494,0.48,1.1,0.334
407,1.681,0.679,0.278,1.063,0.492,0.51,1.086,0.342
408,1.687,0.679,0.294,1.045,0.5,0.487,1.093,0.346
409,1.685,0.679,0.328,1.012,0.464,0.526,1.098,0.232
410,1.675,0.678,0.3,1.076,0.487,0.551,1.086,0.265
411,1.68,0.679,0.293,1.069,0.522,0.52,1.081,0.278
412,1.682,0.678,0.328,1.007,0.494,0.531,1.141,0.297
413,1.681,0.678,0.307,1.058,0.499,0.525,1.17,0.315
414,1.675,0.678,0.312,1.058,0.463,0.504,1.075,0.324
415,1.684,0.679,0.299,1.065,0.459,0.501,1.089,0.322
416,1.676,0.679,0.328,1.08,0.473,0.501,1.122,0.3
417,1.687,0.677,0.294,1.092,0.45,0.535,1.098,0.309
418,1.683,0.675,0.287,1.077,0.507,0.496,1.162,0.349
419,1.678,0.677,0.314,1.043,0.498,0.424,1.136,0.35
420,1.672,0.676,0.274,1.099,0.487,0.45,1.069,0.274
421,1.681,0.678,0.298,1.046,0.473,0.478,1.031,0.282
422,1.681,0.676,0.299,1.041,0.47,0.51,1.026,0.281
423,1.686,0.677,0.298,1.042,0.464,0.512,1.074,0.267
424,1.679,0.675,0.306,1.072,0.483,0.534,1.045,0.338
425,1.684,0.676,0.294,1.012,0.488,0.528,1.052,0.273
426,1.677,0.675,0.314,1.078,0.507,0.447,1.094,0.349
427,1.684,0.676,0.312,1.024,0.49,0.465,1.088,0.331
428,1.677,0.676,0.288,1.028,0.493,0.489,1.083,0.322
429,1.685,0.674,0.331,1.018,0.447,0.488,1.094,0.312
430,1.682,0.675,0.305,1.032,0.483,0.505,1.069,0.357
431,1.68,0.675,0.323,1.113,0.494,0.555,1.09,0.31
432,1.671,0.674,0.327,1.062,0.454,0.533,1.145,0.287
433,1.678,0.673,0.3,1.056,0.464,0.544,1.101,0.238
434,1.678,0.675,0.28,1.077,0.511,0.514,1.112,0.251
435,1.675,0.674,0.33,1.076,0.488,0.494,1.075,0.362
436,1.677,0.674,0.331,0.994,0.488,0.485,1.092,0.247
437,1.679,0.674,0.316,1.081,0.474,0.519,1.084,0.257
438,1.68,0.675,0.306,1.078,0.447,0.476,1.037,0.326
439,1.675,0.674,0.294,1.016,0.469,0.486,1.129,0.297
440,1.675,0.673,0.305,1.075,0.471,0.503,1.046,0.341
441,1.676,0.673,0.311,0.99,0.511,0.533,1.032,0.346
442,1.674,0.673,0.288,1.034,0.476,0.489,1.044,0.325
443,1.669,0.673,0.278,1.072,0.469,0.507,1.17,0.382
444,1.67,0.673,0.301,1.073,0.515,0.509,1.129,0.293
445,1.671,0.673,0.294,1.029,0.484,0.497,1.074,0.358
446,1.671,0.674,0.317,1.053,0.487,0.448,1.062,0.284
447,1.668,0.672,0.304,1.059,0.479,0.497,1.047,0.309
448,1.664,0.672,0.304,1.025,0.418,0.517,1.077,0.265
449,1.668,0.671,0.279,1.049,0.465,0.508,1.092,0.289
450,1.669,0.67,0.314,1.072,0.476,0.572,1.095,0.283
451,1.663,0.669,0.342,1.047,0.482,0.463,1.09,0.335
452,1.66,0.671,0.328,1.034,0.492,0.508,1.082,0.326
453,1.658,0.671,0.323,1.083,0.49,0.518,1.046,0.293
454,1.662,0.672,0.276,1.039,0.466,0.519,1.1,0.356
455,1.661,0.67,0.296,1.04,0.46,0.468,1.075,0.314
456,1.66,0.67,0.3,1.052,0.458,0.544,1.037,0.268
457,1.664,0.673,0.299,1.069,0.431,0.474,1.038,0.35
458,1.668,0.669,0.288,1.035,0.456,0.47,1.014,0.349
459,1.655,0.67,0.294,1.045,0.519,0.532,1.064,0.377
460,1.656,0.669,0.284,1.064,0.497,0.457,1.039,0.353
461,1.653,0.669,0.302,1.035,0.447,0.473,0.992,0.289
462,1.654,0.67,0.265,1.054,0.429,0.507,1.028,0.323
463,1.652,0.671,0.308,1.041,0.438,0.5,1.019,0.312
464,1.654,0.669,0.273,1.014,0.456,0.533,1.023,0.306
465,1.655,0.668,0.333,1.034,0.489,0.518,1.02,0.298
466,1.647,0.669,0.316,1.009,0.46,0.497,1.0,0.348
467,1.647,0.668,0.307,1.073,0.466,0.492,1.02,0.374
468,1.646,0.669,0.291,1.034,0.466,0.522,1.054,0.295
469,1.646,0.67,0.259,1.038,0.458,0.515,1.0,0.292
470,1.644,0.668,0.31,1.067,0.471,0.521,1.027,0.36
471,1.643,0.669,0.279,0.964,0.486,0.505,1.079,0.376
472,1.643,0.668,0.31,1.056,0.469,0.524,1.065,0.323
473,1.642,0.668,0.295,1.075,0.483,0.528,1.004,0.31
474,1.639,0.666,0.277,1.038,0.48,0.554,1.127,0.361
475,1.645,0.667,0.278,1.058,0.486,0.51,1.114,0.296
476,1.645,0.668,0.314,1.064,0.486,0.495,1.016,0.302
477,1.646,0.668,0.276,1.045,0.504,0.499,1.036,0.312
478,1.642,0.67,0.274,0.988,0.477,0.493,1.089,0.304
479,1.642,0.667,0.273,1.01,0.434,0.497,1.056,0.327
480,1.636,0.668,0.288,1.03,0.477,0.474,1.035,0.279
481,1.639,0.668,0.284,1.062,0.469,0.49,1.021,0.285
482,1.634,0.667,0.295,1.041,0.452,0.473,1.052,0.333
483,1.634,0.666,0.259,1.02,0.466,0.513,1.002,0.283
484,1.639,0.667,0.292,1.075,0.513,0.531,1.062,0.366
485,1.632,0.667,0.282,1.048,0.473,0.518,1.098,0.262
486,1.636,0.666,0.304,1.055,0.478,0.525,1.044,0.358
487,1.633,0.667,0.267,1.056,0.462,0.536,1.022,0.379
488,1.634,0.667,0.299,1.058,0.482,0.535,1.027,0.3
489,1.63,0.665,0.305,1.062,0.441,0.568,1.094,0.251
490,1.626,0.667,0.311,1.016,0.458,0.529,1.044,0.256
