,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.864,0.505,0.018,0.284,0.083,0.356,0.434,0.202
409,0.861,0.505,0.011,0.274,0.078,0.368,0.426,0.24
410,0.857,0.506,0.02,0.276,0.104,0.385,0.399,0.216
411,0.853,0.504,0.035,0.138,0.084,0.437,0.388,0.213
412,0.854,0.504,0.035,0.265,0.118,0.369,0.413,0.192
413,0.852,0.504,0.035,0.27,0.113,0.361,0.438,0.264
414,0.853,0.504,0.02,0.24,0.091,0.323,0.447,0.249
415,0.857,0.506,0.01,0.281,0.099,0.386,0.396,0.211
416,0.854,0.505,0.016,0.277,0.077,0.384,0.441,0.207
417,0.852,0.502,0.046,0.266,0.139,0.349,0.464,0.195
418,0.851,0.503,0.033,0.318,0.138,0.385,0.445,0.24
419,0.856,0.504,0.029,0.284,0.09,0.35,0.44,0.255
420,0.86,0.502,0.034,0.26,0.1,0.327,0.417,0.266
421,0.854,0.501,0.035,0.228,0.14,0.356,0.438,0.233
422,0.86,0.502,0.029,0.288,0.101,0.405,0.435,0.199
423,0.863,0.501,0.027,0.29,0.114,0.379,0.451,0.203
424,0.865,0.503,0.027,0.279,0.12,0.385,0.427,0.215
425,0.867,0.503,0.027,0.309,0.081,0.34,0.403,0.249
426,0.861,0.503,0.036,0.28,0.141,0.386,0.402,0.221
427,0.866,0.503,0.037,0.325,0.149,0.375,0.453,0.264
428,0.868,0.501,0.019,0.265,0.092,0.383,0.475,0.268
429,0.864,0.504,0.026,0.311,0.144,0.35,0.462,0.247
430,0.867,0.502,0.022,0.269,0.119,0.382,0.404,0.155
431,0.863,0.502,0.031,0.217,0.099,0.357,0.444,0.17
432,0.867,0.501,0.035,0.291,0.111,0.322,0.417,0.175
433,0.864,0.501,0.02,0.285,0.097,0.392,0.411,0.284
434,0.864,0.502,0.014,0.309,0.106,0.358,0.413,0.3
435,0.861,0.5,0.028,0.27,0.103,0.376,0.435,0.219
436,0.862,0.501,0.019,0.264,0.126,0.331,0.417,0.161
437,0.86,0.501,0.028,0.294,0.134,0.374,0.4,0.211
438,0.86,0.5,0.042,0.287,0.087,0.385,0.439,0.21
439,0.86,0.5,0.022,0.302,0.091,0.356,0.437,0.186
440,0.859,0.5,0.014,0.296,0.099,0.331,0.419,0.282
441,0.857,0.499,0.031,0.28,0.111,0.336,0.424,0.217
442,0.855,0.499,0.034,0.287,0.132,0.328,0.422,0.221
443,0.852,0.499,0.019,0.261,0.126,0.37,0.443,0.231
444,0.854,0.498,0.039,0.308,0.116,0.366,0.434,0.224
445,0.862,0.499,0.028,0.287,0.11,0.367,0.457,0.197
446,0.854,0.498,0.031,0.269,0.084,0.346,0.447,0.221
447,0.857,0.499,0.047,0.26,0.129,0.352,0.46,0.221
448,0.86,0.498,0.037,0.254,0.126,0.371,0.403,0.256
449,0.861,0.499,0.014,0.279,0.11,0.358,0.421,0.252
450,0.854,0.5,0.023,0.285,0.108,0.288,0.411,0.255
451,0.856,0.499,0.05,0.24,0.154,0.218,0.363,0.206
452,0.858,0.497,0.046,0.222,0.123,0.303,0.429,0.191
453,0.853,0.498,0.048,0.246,0.115,0.324,0.448,0.22
454,0.852,0.497,0.028,0.309,0.08,0.33,0.425,0.208
455,0.863,0.5,0.027,0.297,0.092,0.356,0.412,0.231
456,0.867,0.499,0.024,0.317,0.116,0.402,0.453,0.246
457,0.859,0.497,0.026,0.293,0.121,0.353,0.456,0.245
458,0.857,0.497,0.027,0.301,0.101,0.398,0.434,0.223
459,0.849,0.496,0.028,0.269,0.135,0.357,0.465,0.251
460,0.855,0.496,0.034,0.309,0.159,0.361,0.471,0.229
461,0.85,0.497,0.036,0.27,0.118,0.362,0.429,0.179
462,0.851,0.497,0.026,0.273,0.104,0.329,0.429,0.217
463,0.855,0.496,0.052,0.267,0.093,0.348,0.446,0.232
464,0.856,0.497,0.02,0.296,0.097,0.36,0.431,0.198
465,0.851,0.496,0.044,0.261,0.106,0.363,0.42,0.271
466,0.86,0.496,0.035,0.257,0.132,0.328,0.439,0.218
467,0.862,0.496,0.022,0.284,0.095,0.347,0.458,0.195
468,0.858,0.496,0.04,0.291,0.13,0.361,0.42,0.197
469,0.855,0.496,0.046,0.281,0.155,0.379,0.463,0.183
470,0.856,0.496,0.044,0.261,0.109,0.327,0.424,0.186
471,0.857,0.494,0.028,0.277,0.125,0.342,0.449,0.212
472,0.852,0.495,0.033,0.244,0.098,0.358,0.404,0.218
473,0.855,0.494,0.04,0.315,0.127,0.359,0.442,0.203
474,0.859,0.493,0.034,0.32,0.124,0.357,0.43,0.215
475,0.86,0.496,0.042,0.295,0.104,0.378,0.406,0.276
476,0.866,0.495,0.041,0.259,0.124,0.375,0.445,0.221
477,0.862,0.495,0.034,0.247,0.103,0.417,0.418,0.243
478,0.855,0.494,0.042,0.265,0.109,0.349,0.431,0.155
479,0.861,0.495,0.023,0.28,0.127,0.327,0.446,0.177
480,0.853,0.494,0.049,0.281,0.128,0.365,0.431,0.209
481,0.861,0.494,0.041,0.209,0.106,0.308,0.454,0.24
482,0.865,0.494,0.027,0.274,0.165,0.373,0.428,0.195
483,0.863,0.494,0.022,0.303,0.071,0.355,0.409,0.185
484,0.851,0.494,0.048,0.247,0.107,0.364,0.449,0.22
485,0.868,0.496,0.028,0.33,0.091,0.373,0.41,0.233
486,0.861,0.494,0.051,0.268,0.13,0.33,0.421,0.199
487,0.866,0.494,0.041,0.297,0.141,0.364,0.428,0.219
488,0.859,0.494,0.02,0.309,0.095,0.339,0.434,0.237
489,0.853,0.493,0.047,0.323,0.094,0.383,0.392,0.276
490,0.847,0.493,0.036,0.211,0.1,0.336,0.408,0.233
491,0.855,0.494,0.04,0.256,0.086,0.368,0.409,0.182
492,0.853,0.493,0.029,0.302,0.129,0.413,0.414,0.282
493,0.857,0.492,0.029,0.296,0.131,0.396,0.447,0.279
494,0.856,0.492,0.027,0.259,0.118,0.341,0.38,0.228
495,0.852,0.492,0.05,0.3,0.115,0.326,0.421,0.27
496,0.864,0.493,0.029,0.304,0.116,0.339,0.4,0.246
497,0.856,0.491,0.036,0.311,0.122,0.353,0.422,0.23
498,0.864,0.491,0.025,0.317,0.067,0.419,0.434,0.249
499,0.862,0.494,0.063,0.276,0.07,0.398,0.436,0.229
500,0.867,0.491,0.03,0.303,0.073,0.353,0.408,0.229
501,0.867,0.49,0.024,0.276,0.101,0.363,0.447,0.153
502,0.874,0.49,0.052,0.285,0.142,0.332,0.416,0.272
503,0.873,0.494,0.026,0.3,0.101,0.332,0.423,0.233
504,0.87,0.493,0.027,0.265,0.091,0.34,0.419,0.242
505,0.872,0.491,0.031,0.278,0.093,0.356,0.421,0.281
506,0.874,0.491,0.038,0.258,0.093,0.379,0.413,0.209
507,0.892,0.491,0.036,0.268,0.105,0.316,0.412,0.163
508,0.878,0.491,0.026,0.325,0.129,0.382,0.427,0.233
509,0.872,0.49,0.027,0.303,0.117,0.339,0.434,0.244
510,0.873,0.489,0.072,0.23,0.14,0.281,0.431,0.243
511,0.871,0.492,0.041,0.278,0.117,0.353,0.43,0.187
512,0.873,0.49,0.02,0.284,0.101,0.348,0.439,0.221
513,0.874,0.491,0.02,0.298,0.09,0.348,0.415,0.193
514,0.874,0.489,0.028,0.307,0.098,0.33,0.412,0.162
515,0.873,0.49,0.028,0.306,0.123,0.37,0.456,0.247
516,0.873,0.492,0.019,0.239,0.087,0.411,0.399,0.233
517,0.878,0.489,0.044,0.243,0.134,0.331,0.403,0.181
518,0.875,0.49,0.034,0.262,0.095,0.328,0.415,0.267
519,0.867,0.488,0.032,0.23,0.093,0.376,0.433,0.204
520,0.872,0.49,0.028,0.293,0.105,0.317,0.416,0.196
521,0.866,0.49,0.032,0.291,0.1,0.374,0.43,0.256
522,0.873,0.49,0.015,0.28,0.11,0.345,0.424,0.239
523,0.876,0.49,0.046,0.283,0.156,0.355,0.438,0.218
524,0.869,0.487,0.051,0.28,0.096,0.366,0.411,0.177
525,0.864,0.488,0.031,0.294,0.088,0.345,0.402,0.273
526,0.87,0.49,0.038,0.298,0.142,0.379,0.453,0.241
527,0.869,0.489,0.025,0.286,0.122,0.308,0.429,0.228
528,0.866,0.489,0.018,0.291,0.106,0.368,0.434,0.246
529,0.864,0.488,0.021,0.295,0.1,0.353,0.416,0.224
530,0.86,0.488,0.035,0.282,0.14,0.314,0.389,0.194
531,0.859,0.489,0.018,0.261,0.084,0.348,0.423,0.189
532,0.864,0.488,0.031,0.261,0.073,0.344,0.405,0.168
533,0.868,0.488,0.059,0.26,0.121,0.365,0.44,0.234
534,0.856,0.488,0.048,0.263,0.125,0.364,0.436,0.242
535,0.858,0.488,0.05,0.262,0.144,0.319,0.418,0.273
536,0.869,0.488,0.035,0.261,0.097,0.379,0.395,0.22
537,0.865,0.488,0.018,0.289,0.115,0.301,0.454,0.189
538,0.865,0.487,0.033,0.264,0.093,0.347,0.442,0.169
539,0.861,0.487,0.053,0.296,0.107,0.318,0.405,0.232
540,0.862,0.486,0.032,0.309,0.132,0.35,0.427,0.199
541,0.858,0.489,0.026,0.269,0.101,0.38,0.428,0.171
542,0.863,0.488,0.036,0.319,0.092,0.332,0.404,0.213
543,0.866,0.488,0.026,0.265,0.12,0.332,0.419,0.157
544,0.86,0.488,0.027,0.312,0.107,0.376,0.412,0.239
545,0.866,0.489,0.033,0.28,0.116,0.363,0.419,0.242
546,0.859,0.486,0.043,0.232,0.091,0.366,0.45,0.221
547,0.855,0.485,0.031,0.285,0.085,0.361,0.434,0.187
548,0.857,0.486,0.057,0.285,0.125,0.359,0.404,0.155
549,0.859,0.49,0.034,0.295,0.113,0.338,0.448,0.201
550,0.852,0.486,0.058,0.281,0.107,0.331,0.397,0.248
551,0.855,0.487,0.021,0.264,0.089,0.334,0.406,0.193
552,0.85,0.485,0.034,0.286,0.122,0.381,0.426,0.199
553,0.855,0.487,0.031,0.29,0.075,0.41,0.429,0.125
554,0.852,0.485,0.02,0.288,0.069,0.376,0.394,0.204
555,0.858,0.487,0.041,0.276,0.112,0.337,0.385,0.277
556,0.854,0.487,0.027,0.289,0.119,0.343,0.43,0.282
557,0.857,0.486,0.032,0.26,0.119,0.367,0.413,0.292
558,0.858,0.484,0.02,0.298,0.084,0.327,0.4,0.234
559,0.858,0.484,0.029,0.32,0.093,0.337,0.426,0.273
560,0.873,0.485,0.021,0.285,0.124,0.382,0.407,0.218
561,0.861,0.485,0.023,0.264,0.089,0.364,0.375,0.231
562,0.859,0.486,0.027,0.276,0.103,0.304,0.389,0.211
563,0.856,0.484,0.033,0.266,0.11,0.355,0.399,0.233
564,0.857,0.484,0.017,0.301,0.101,0.378,0.415,0.196
565,0.857,0.484,0.032,0.263,0.128,0.34,0.442,0.242
566,0.862,0.485,0.038,0.331,0.079,0.35,0.407,0.215
567,0.865,0.485,0.029,0.324,0.084,0.371,0.432,0.249
568,0.866,0.484,0.033,0.301,0.106,0.366,0.446,0.217
569,0.861,0.484,0.034,0.263,0.082,0.328,0.42,0.187
570,0.863,0.484,0.025,0.279,0.116,0.358,0.392,0.232
571,0.875,0.483,0.027,0.236,0.117,0.345,0.423,0.22
572,0.867,0.485,0.032,0.299,0.117,0.332,0.44,0.253
573,0.862,0.482,0.025,0.263,0.122,0.356,0.457,0.155
574,0.862,0.485,0.024,0.263,0.11,0.355,0.446,0.141
575,0.862,0.483,0.026,0.302,0.081,0.342,0.436,0.218
576,0.86,0.483,0.036,0.273,0.088,0.34,0.426,0.211
577,0.858,0.484,0.041,0.308,0.093,0.34,0.427,0.254
578,0.854,0.484,0.039,0.328,0.14,0.377,0.436,0.169
579,0.858,0.484,0.04,0.318,0.11,0.387,0.415,0.247
580,0.854,0.483,0.017,0.285,0.102,0.333,0.422,0.194
581,0.855,0.483,0.034,0.279,0.084,0.338,0.419,0.251
582,0.857,0.482,0.028,0.261,0.095,0.326,0.414,0.22
583,0.854,0.483,0.021,0.29,0.121,0.357,0.429,0.226
584,0.859,0.484,0.031,0.279,0.107,0.346,0.432,0.292
585,0.858,0.482,0.028,0.278,0.095,0.293,0.429,0.128
586,0.863,0.482,0.051,0.32,0.119,0.331,0.444,0.169
587,0.858,0.483,0.035,0.294,0.11,0.354,0.449,0.192
588,0.856,0.483,0.027,0.286,0.096,0.314,0.425,0.189
589,0.856,0.483,0.056,0.232,0.131,0.327,0.446,0.204
590,0.847,0.483,0.028,0.238,0.138,0.329,0.442,0.182
591,0.857,0.484,0.022,0.257,0.114,0.346,0.415,0.153
592,0.859,0.484,0.012,0.262,0.067,0.367,0.399,0.198
593,0.862,0.483,0.032,0.28,0.121,0.351,0.41,0.147
594,0.855,0.482,0.035,0.288,0.105,0.356,0.418,0.23
595,0.856,0.482,0.014,0.312,0.127,0.341,0.436,0.181
596,0.859,0.482,0.016,0.276,0.099,0.337,0.406,0.246
597,0.86,0.48,0.028,0.249,0.095,0.348,0.45,0.194
598,0.859,0.483,0.032,0.283,0.096,0.351,0.403,0.194
599,0.857,0.48,0.026,0.278,0.123,0.335,0.432,0.231
600,0.865,0.483,0.036,0.271,0.142,0.326,0.394,0.17
601,0.858,0.481,0.042,0.283,0.08,0.35,0.425,0.203
602,0.857,0.481,0.03,0.24,0.144,0.332,0.409,0.224
603,0.859,0.482,0.028,0.337,0.106,0.365,0.427,0.319
604,0.858,0.481,0.032,0.304,0.078,0.348,0.423,0.275
605,0.855,0.482,0.034,0.265,0.114,0.376,0.391,0.239
606,0.86,0.481,0.027,0.263,0.08,0.335,0.391,0.187
607,0.862,0.481,0.049,0.324,0.097,0.325,0.419,0.192
608,0.863,0.482,0.049,0.241,0.096,0.338,0.404,0.25
609,0.863,0.483,0.025,0.288,0.148,0.375,0.449,0.203
610,0.859,0.481,0.022,0.298,0.135,0.261,0.359,0.174
611,0.862,0.48,0.021,0.241,0.097,0.321,0.4,0.229
612,0.855,0.481,0.037,0.259,0.11,0.388,0.395,0.236
613,0.86,0.482,0.038,0.271,0.077,0.331,0.382,0.249
614,0.854,0.481,0.029,0.227,0.126,0.329,0.416,0.227
615,0.858,0.481,0.032,0.315,0.103,0.349,0.394,0.219
616,0.854,0.481,0.07,0.288,0.122,0.334,0.407,0.172
617,0.855,0.48,0.044,0.293,0.071,0.348,0.417,0.193
618,0.853,0.479,0.037,0.262,0.121,0.342,0.393,0.159
619,0.854,0.481,0.014,0.333,0.129,0.388,0.422,0.211
620,0.854,0.48,0.018,0.264,0.111,0.369,0.392,0.197
621,0.852,0.479,0.033,0.308,0.101,0.359,0.399,0.242
622,0.849,0.479,0.038,0.262,0.113,0.381,0.421,0.22
623,0.858,0.48,0.033,0.275,0.127,0.357,0.43,0.191
624,0.862,0.479,0.06,0.275,0.121,0.306,0.435,0.214
625,0.85,0.479,0.033,0.282,0.108,0.365,0.451,0.211
626,0.861,0.48,0.038,0.322,0.065,0.323,0.403,0.229
627,0.866,0.479,0.043,0.295,0.084,0.361,0.41,0.252
628,0.872,0.478,0.033,0.291,0.106,0.371,0.406,0.204
629,0.869,0.478,0.056,0.222,0.127,0.275,0.354,0.206
630,0.869,0.477,0.02,0.254,0.102,0.304,0.406,0.224
631,0.872,0.479,0.025,0.3,0.076,0.35,0.374,0.26
632,0.878,0.479,0.031,0.291,0.136,0.349,0.451,0.215
633,0.879,0.481,0.045,0.255,0.16,0.335,0.446,0.203
634,0.874,0.479,0.016,0.254,0.138,0.314,0.43,0.188
635,0.866,0.479,0.036,0.285,0.128,0.354,0.436,0.184
636,0.868,0.477,0.037,0.279,0.086,0.357,0.428,0.252
637,0.873,0.477,0.037,0.294,0.093,0.351,0.425,0.249
638,0.871,0.48,0.026,0.266,0.115,0.342,0.45,0.234
639,0.877,0.48,0.022,0.258,0.128,0.359,0.445,0.221
640,0.876,0.48,0.019,0.349,0.088,0.345,0.405,0.226
641,0.871,0.479,0.023,0.293,0.124,0.331,0.43,0.195
642,0.872,0.478,0.02,0.241,0.076,0.361,0.403,0.174
643,0.874,0.479,0.048,0.273,0.139,0.357,0.385,0.124
644,0.878,0.48,0.026,0.264,0.062,0.326,0.384,0.201
645,0.87,0.479,0.033,0.253,0.133,0.369,0.4,0.223
646,0.872,0.478,0.031,0.308,0.108,0.33,0.423,0.169
647,0.869,0.478,0.024,0.285,0.081,0.366,0.425,0.212
648,0.865,0.478,0.036,0.316,0.109,0.382,0.422,0.201
649,0.869,0.479,0.067,0.351,0.144,0.307,0.438,0.2
650,0.873,0.478,0.034,0.24,0.109,0.337,0.396,0.197
651,0.873,0.478,0.025,0.267,0.084,0.353,0.428,0.212
652,0.865,0.477,0.037,0.284,0.103,0.357,0.434,0.184
653,0.867,0.477,0.033,0.239,0.128,0.364,0.401,0.211
654,0.87,0.477,0.019,0.297,0.111,0.334,0.414,0.152
655,0.878,0.482,0.032,0.31,0.125,0.352,0.424,0.165
656,0.869,0.477,0.02,0.296,0.115,0.373,0.401,0.181
657,0.866,0.476,0.036,0.235,0.128,0.314,0.432,0.265
658,0.869,0.474,0.041,0.246,0.097,0.392,0.416,0.213
659,0.87,0.477,0.026,0.294,0.092,0.349,0.409,0.205
660,0.871,0.477,0.025,0.285,0.089,0.352,0.399,0.183
661,0.861,0.477,0.031,0.247,0.097,0.324,0.407,0.238
662,0.868,0.478,0.038,0.299,0.131,0.35,0.422,0.219
663,0.866,0.478,0.056,0.295,0.095,0.354,0.407,0.204
664,0.854,0.48,0.028,0.316,0.1,0.376,0.417,0.232
665,0.861,0.478,0.022,0.287,0.121,0.378,0.406,0.194
666,0.875,0.478,0.029,0.261,0.114,0.348,0.394,0.223
667,0.864,0.479,0.022,0.296,0.119,0.358,0.394,0.199
668,0.862,0.48,0.021,0.285,0.102,0.321,0.386,0.191
669,0.854,0.48,0.048,0.262,0.14,0.284,0.399,0.131
670,0.855,0.479,0.037,0.267,0.126,0.326,0.417,0.148
671,0.859,0.48,0.029,0.282,0.114,0.36,0.386,0.202
672,0.857,0.482,0.031,0.259,0.128,0.365,0.393,0.165
673,0.856,0.48,0.05,0.301,0.129,0.354,0.424,0.171
674,0.852,0.481,0.03,0.308,0.09,0.342,0.406,0.228
675,0.849,0.481,0.03,0.27,0.084,0.357,0.408,0.151
676,0.847,0.482,0.012,0.243,0.107,0.349,0.402,0.212
677,0.851,0.482,0.025,0.297,0.104,0.344,0.44,0.233
678,0.846,0.481,0.019,0.262,0.113,0.338,0.422,0.227
679,0.848,0.482,0.028,0.279,0.078,0.339,0.399,0.254
680,0.846,0.481,0.027,0.312,0.08,0.363,0.428,0.216
681,0.852,0.482,0.027,0.291,0.119,0.354,0.432,0.214
682,0.849,0.482,0.038,0.264,0.111,0.309,0.414,0.216
683,0.853,0.481,0.023,0.317,0.095,0.357,0.401,0.218
684,0.862,0.482,0.026,0.279,0.116,0.307,0.433,0.214
685,0.858,0.482,0.022,0.307,0.079,0.347,0.417,0.182
686,0.85,0.482,0.036,0.286,0.095,0.325,0.446,0.226
687,0.852,0.481,0.016,0.294,0.08,0.35,0.397,0.246
688,0.843,0.481,0.04,0.283,0.136,0.324,0.402,0.184
689,0.847,0.482,0.032,0.305,0.11,0.365,0.421,0.182
690,0.848,0.483,0.043,0.261,0.138,0.367,0.422,0.253
691,0.85,0.483,0.032,0.267,0.116,0.355,0.439,0.283
692,0.852,0.482,0.046,0.264,0.103,0.341,0.434,0.18
693,0.852,0.482,0.034,0.23,0.107,0.357,0.387,0.206
694,0.852,0.482,0.021,0.298,0.11,0.365,0.414,0.268
695,0.852,0.483,0.043,0.274,0.079,0.33,0.41,0.24
696,0.853,0.481,0.028,0.318,0.099,0.366,0.447,0.215
697,0.85,0.481,0.027,0.28,0.073,0.345,0.416,0.186
698,0.854,0.482,0.021,0.295,0.122,0.336,0.415,0.253
699,0.851,0.482,0.015,0.3,0.127,0.335,0.429,0.235
700,0.85,0.481,0.046,0.313,0.118,0.372,0.428,0.187
701,0.851,0.48,0.026,0.295,0.11,0.373,0.41,0.148
702,0.849,0.479,0.027,0.284,0.093,0.4,0.438,0.168
703,0.851,0.481,0.031,0.311,0.078,0.361,0.4,0.226
704,0.847,0.481,0.036,0.269,0.118,0.378,0.427,0.278
705,0.854,0.482,0.024,0.277,0.088,0.338,0.402,0.255
706,0.845,0.482,0.056,0.289,0.119,0.401,0.398,0.237
707,0.843,0.48,0.042,0.284,0.085,0.348,0.428,0.257
708,0.842,0.48,0.023,0.271,0.083,0.294,0.386,0.189
709,0.846,0.481,0.041,0.28,0.1,0.348,0.396,0.201
710,0.845,0.481,0.011,0.265,0.117,0.325,0.374,0.283
711,0.845,0.481,0.018,0.318,0.108,0.372,0.449,0.205
712,0.842,0.481,0.028,0.295,0.1,0.382,0.465,0.178
713,0.853,0.481,0.031,0.304,0.076,0.285,0.407,0.193
714,0.844,0.48,0.043,0.292,0.106,0.34,0.418,0.211
715,0.854,0.483,0.023,0.271,0.095,0.351,0.383,0.253
716,0.85,0.48,0.03,0.272,0.124,0.361,0.447,0.188
717,0.851,0.481,0.009,0.297,0.084,0.352,0.418,0.25
718,0.853,0.479,0.015,0.225,0.092,0.33,0.416,0.254
719,0.854,0.481,0.025,0.252,0.087,0.385,0.465,0.236
720,0.855,0.48,0.037,0.239,0.108,0.355,0.426,0.159
721,0.859,0.481,0.025,0.239,0.1,0.39,0.403,0.192
722,0.853,0.479,0.034,0.245,0.121,0.321,0.421,0.201
723,0.857,0.48,0.025,0.284,0.073,0.359,0.42,0.241
724,0.854,0.479,0.032,0.31,0.089,0.374,0.413,0.212
725,0.858,0.479,0.024,0.272,0.103,0.354,0.389,0.215
726,0.854,0.479,0.043,0.257,0.1,0.376,0.413,0.194
727,0.857,0.479,0.054,0.291,0.106,0.393,0.414,0.253
728,0.854,0.481,0.021,0.203,0.146,0.313,0.402,0.164
729,0.854,0.48,0.033,0.246,0.078,0.331,0.436,0.212
730,0.852,0.479,0.033,0.245,0.084,0.341,0.41,0.193
731,0.855,0.478,0.02,0.288,0.087,0.375,0.413,0.249
732,0.853,0.48,0.031,0.32,0.086,0.348,0.408,0.287
733,0.852,0.48,0.02,0.241,0.074,0.339,0.447,0.236
734,0.848,0.479,0.014,0.275,0.096,0.353,0.424,0.198
735,0.846,0.478,0.036,0.271,0.135,0.303,0.395,0.225
736,0.851,0.479,0.026,0.296,0.104,0.315,0.397,0.228
737,0.848,0.48,0.022,0.307,0.102,0.299,0.387,0.264
738,0.856,0.479,0.041,0.281,0.117,0.326,0.462,0.223
739,0.86,0.481,0.012,0.282,0.07,0.355,0.438,0.207
740,0.848,0.479,0.032,0.291,0.129,0.355,0.4,0.224
741,0.845,0.48,0.03,0.27,0.084,0.368,0.403,0.234
742,0.847,0.479,0.032,0.291,0.104,0.374,0.403,0.211
743,0.848,0.479,0.041,0.263,0.104,0.313,0.396,0.228
744,0.843,0.48,0.034,0.287,0.094,0.344,0.395,0.187
745,0.84,0.479,0.031,0.236,0.079,0.348,0.395,0.27
746,0.841,0.479,0.027,0.313,0.132,0.393,0.421,0.213
747,0.846,0.478,0.051,0.291,0.117,0.285,0.435,0.187
748,0.843,0.479,0.051,0.192,0.172,0.279,0.391,0.252
749,0.847,0.479,0.028,0.29,0.133,0.349,0.4,0.24
750,0.85,0.478,0.042,0.266,0.11,0.365,0.391,0.219
751,0.849,0.478,0.031,0.268,0.108,0.361,0.411,0.277
752,0.841,0.479,0.021,0.28,0.088,0.356,0.397,0.243
753,0.848,0.479,0.036,0.278,0.115,0.348,0.39,0.232
754,0.852,0.479,0.018,0.332,0.096,0.384,0.416,0.208
755,0.845,0.478,0.029,0.328,0.065,0.384,0.426,0.217
756,0.853,0.478,0.023,0.286,0.106,0.355,0.422,0.218
757,0.856,0.478,0.028,0.303,0.096,0.357,0.411,0.225
758,0.85,0.477,0.028,0.298,0.111,0.352,0.431,0.207
759,0.85,0.479,0.018,0.282,0.094,0.35,0.418,0.14
760,0.849,0.478,0.024,0.312,0.09,0.381,0.409,0.227
761,0.856,0.479,0.044,0.271,0.086,0.4,0.421,0.209
762,0.852,0.479,0.026,0.279,0.071,0.382,0.412,0.274
763,0.851,0.476,0.039,0.259,0.096,0.318,0.409,0.147
764,0.854,0.479,0.06,0.294,0.131,0.388,0.415,0.238
765,0.851,0.478,0.048,0.278,0.13,0.315,0.417,0.226
766,0.843,0.478,0.043,0.287,0.091,0.317,0.377,0.198
767,0.848,0.476,0.024,0.255,0.108,0.32,0.445,0.171
768,0.846,0.478,0.025,0.247,0.118,0.292,0.428,0.16
769,0.857,0.477,0.036,0.266,0.1,0.368,0.431,0.248
770,0.849,0.476,0.02,0.253,0.131,0.32,0.446,0.18
771,0.848,0.479,0.019,0.282,0.101,0.32,0.409,0.196
772,0.842,0.477,0.013,0.291,0.076,0.367,0.386,0.214
773,0.848,0.477,0.021,0.27,0.07,0.328,0.405,0.272
774,0.853,0.478,0.028,0.309,0.099,0.407,0.417,0.182
775,0.844,0.476,0.036,0.298,0.102,0.298,0.441,0.23
776,0.846,0.477,0.013,0.314,0.094,0.312,0.411,0.204
777,0.842,0.477,0.032,0.296,0.095,0.348,0.401,0.291
778,0.842,0.475,0.017,0.299,0.101,0.38,0.43,0.19
779,0.843,0.476,0.027,0.316,0.096,0.309,0.406,0.252
780,0.855,0.478,0.027,0.307,0.102,0.372,0.453,0.214
781,0.851,0.477,0.034,0.305,0.094,0.365,0.443,0.2
782,0.852,0.478,0.055,0.238,0.12,0.353,0.444,0.246
783,0.86,0.477,0.044,0.291,0.115,0.328,0.446,0.209
784,0.848,0.477,0.032,0.289,0.135,0.345,0.438,0.137
785,0.848,0.476,0.02,0.269,0.1,0.365,0.4,0.19
786,0.849,0.479,0.035,0.258,0.141,0.367,0.413,0.22
787,0.861,0.478,0.051,0.266,0.157,0.384,0.405,0.195
788,0.865,0.477,0.069,0.218,0.114,0.34,0.433,0.19
789,0.861,0.475,0.034,0.248,0.101,0.325,0.394,0.207
790,0.864,0.475,0.037,0.255,0.112,0.288,0.395,0.277
791,0.866,0.476,0.014,0.305,0.079,0.365,0.407,0.217
792,0.868,0.477,0.013,0.288,0.107,0.308,0.4,0.232
793,0.855,0.476,0.05,0.295,0.097,0.377,0.376,0.309
794,0.853,0.476,0.025,0.3,0.081,0.354,0.378,0.231
795,0.857,0.475,0.037,0.292,0.105,0.376,0.414,0.176
796,0.856,0.475,0.022,0.289,0.125,0.38,0.409,0.215
797,0.855,0.475,0.038,0.281,0.109,0.351,0.419,0.214
798,0.855,0.477,0.041,0.26,0.072,0.335,0.405,0.21
799,0.857,0.475,0.039,0.299,0.116,0.369,0.401,0.266
800,0.852,0.475,0.025,0.302,0.097,0.331,0.403,0.225
801,0.846,0.474,0.023,0.29,0.096,0.364,0.43,0.164
802,0.853,0.475,0.024,0.308,0.102,0.371,0.383,0.184
803,0.849,0.475,0.024,0.303,0.08,0.369,0.404,0.161
804,0.843,0.475,0.02,0.303,0.078,0.346,0.401,0.2
805,0.842,0.474,0.026,0.249,0.091,0.304,0.421,0.185
806,0.841,0.476,0.054,0.295,0.094,0.323,0.43,0.188
807,0.837,0.475,0.031,0.25,0.097,0.344,0.408,0.247
808,0.838,0.475,0.013,0.308,0.082,0.329,0.393,0.188
809,0.842,0.475,0.028,0.297,0.07,0.365,0.455,0.243
810,0.845,0.477,0.021,0.281,0.089,0.369,0.437,0.189
811,0.843,0.473,0.017,0.284,0.099,0.359,0.417,0.188
812,0.843,0.475,0.041,0.242,0.104,0.35,0.426,0.207
813,0.838,0.474,0.023,0.291,0.082,0.339,0.433,0.178
814,0.842,0.474,0.03,0.298,0.099,0.342,0.416,0.168
815,0.837,0.474,0.019,0.267,0.129,0.334,0.42,0.285
816,0.832,0.475,0.039,0.228,0.138,0.361,0.411,0.16
817,0.837,0.476,0.04,0.286,0.119,0.37,0.373,0.21
