,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
75,3.622,0.876,4.895,2.976,2.007,4.748,4.945,4.644
76,3.752,0.879,4.899,3.638,2.019,4.762,4.947,4.67
77,3.95,0.881,4.901,4.132,2.016,4.774,4.95,4.687
78,4.066,0.883,4.903,4.45,2.09,4.772,4.951,4.708
79,4.17,0.883,4.903,4.67,2.136,4.775,4.954,4.674
80,4.249,0.886,4.903,4.801,2.203,4.771,4.955,4.725
81,4.333,0.887,4.906,4.876,2.233,4.792,4.955,4.695
82,4.404,0.889,4.909,4.903,2.319,4.781,4.954,4.69
83,4.427,0.889,4.913,4.917,2.474,4.785,4.955,4.726
84,4.394,0.891,4.91,4.924,2.662,4.792,4.956,4.713
85,4.549,0.892,4.911,4.927,2.964,4.769,4.958,4.753
86,4.57,0.893,4.915,4.93,3.234,4.8,4.957,4.709
87,4.539,0.892,4.915,4.929,3.543,4.798,4.957,4.734
88,4.527,0.895,4.918,4.929,3.801,4.79,4.958,4.713
89,4.629,0.896,4.917,4.931,4.066,4.798,4.958,4.708
90,4.657,0.896,4.918,4.928,4.259,4.809,4.959,4.73
91,4.639,0.897,4.919,4.93,4.446,4.803,4.959,4.739
92,4.603,0.898,4.92,4.932,4.567,4.791,4.961,4.72
93,4.579,0.899,4.918,4.927,4.648,4.801,4.959,4.73
94,4.615,0.9,4.927,4.932,4.723,4.785,4.959,4.745
95,4.631,0.902,4.936,4.927,4.776,4.81,4.959,4.718
96,4.637,0.901,4.941,4.933,4.807,4.806,4.959,4.723
97,4.623,0.903,4.938,4.933,4.833,4.798,4.96,4.721
98,4.622,0.903,4.939,4.932,4.847,4.8,4.96,4.718
99,4.626,0.904,4.939,4.931,4.857,4.798,4.96,4.71
100,4.628,0.905,4.937,4.937,4.862,4.804,4.96,4.729
101,4.603,0.904,4.94,4.937,4.864,4.808,4.96,4.72
102,4.624,0.907,4.942,4.936,4.868,4.8,4.96,4.728
103,4.621,0.907,4.943,4.934,4.87,4.815,4.959,4.722
104,4.614,0.909,4.942,4.935,4.873,4.798,4.96,4.734
105,4.645,0.908,4.939,4.936,4.874,4.801,4.96,4.735
106,4.628,0.909,4.94,4.935,4.877,4.808,4.96,4.719
107,4.604,0.91,4.94,4.936,4.883,4.801,4.959,4.735
108,4.602,0.909,4.94,4.932,4.891,4.796,4.961,4.731
109,4.591,0.907,4.942,4.933,4.882,4.802,4.961,4.712
110,4.614,0.907,4.938,4.932,4.883,4.804,4.96,4.733
111,4.646,0.905,4.943,4.928,4.884,4.815,4.96,4.724
112,4.616,0.903,4.939,4.936,4.882,4.798,4.959,4.717
113,4.593,0.903,4.941,4.936,4.882,4.782,4.959,4.704
114,4.625,0.902,4.939,4.934,4.891,4.789,4.96,4.713
115,4.621,0.901,4.94,4.935,4.887,4.789,4.959,4.707
116,4.589,0.899,4.939,4.935,4.882,4.782,4.959,4.707
117,4.583,0.899,4.938,4.933,4.878,4.775,4.959,4.726
118,4.589,0.898,4.938,4.932,4.879,4.776,4.959,4.69
119,4.577,0.897,4.937,4.935,4.876,4.776,4.957,4.711
120,4.571,0.897,4.933,4.938,4.877,4.765,4.957,4.686
121,4.571,0.896,4.93,4.941,4.869,4.764,4.958,4.695
122,4.576,0.897,4.931,4.936,4.871,4.738,4.958,4.709
123,4.576,0.896,4.927,4.935,4.864,4.752,4.958,4.689
124,4.557,0.896,4.925,4.937,4.863,4.74,4.957,4.689
125,4.58,0.895,4.93,4.942,4.821,4.718,4.956,4.667
126,4.577,0.891,4.926,4.938,4.448,4.601,4.954,4.659
127,4.537,0.884,4.93,4.934,3.29,3.963,4.95,4.611
128,4.492,0.875,4.925,4.93,2.319,2.811,4.945,4.542
129,4.252,0.866,4.924,4.924,2.064,2.159,4.937,4.45
130,3.585,0.856,4.915,4.901,1.995,1.883,4.916,4.034
131,2.697,0.847,4.804,4.595,1.867,1.707,4.826,3.009
132,2.115,0.839,4.365,3.387,1.765,1.565,4.455,1.902
133,1.862,0.828,2.886,2.449,1.706,1.468,3.752,1.437
134,1.731,0.818,2.1,2.183,1.64,1.375,3.106,1.201
135,1.648,0.809,1.943,2.033,1.581,1.247,2.66,1.124
136,1.565,0.801,1.841,1.959,1.526,1.196,2.416,1.068
137,1.494,0.791,1.747,1.896,1.425,1.182,2.296,0.983
138,1.432,0.782,1.672,1.814,1.346,1.146,2.136,0.872
139,1.378,0.775,1.618,1.75,1.323,1.085,2.055,0.811
140,1.332,0.768,1.547,1.673,1.29,1.019,1.955,0.737
141,1.283,0.762,1.487,1.644,1.286,1.007,1.878,0.734
142,1.24,0.752,1.457,1.592,1.233,0.967,1.827,0.712
143,1.21,0.744,1.399,1.51,1.236,0.959,1.765,0.682
144,1.172,0.738,1.368,1.491,1.212,0.932,1.711,0.623
145,1.144,0.731,1.329,1.451,1.166,0.933,1.7,0.632
146,1.124,0.725,1.284,1.337,1.151,0.88,1.623,0.596
147,1.101,0.719,1.315,1.337,1.159,0.805,1.567,0.601
148,1.079,0.714,1.243,1.316,1.135,0.878,1.534,0.583
149,1.063,0.706,1.21,1.303,1.142,0.836,1.501,0.546
150,1.045,0.704,1.196,1.291,1.117,0.835,1.471,0.541
151,1.031,0.697,1.189,1.258,1.127,0.84,1.447,0.497
152,1.013,0.694,1.186,1.249,1.115,0.777,1.441,0.554
153,0.997,0.686,1.135,1.241,1.065,0.778,1.384,0.553
154,0.985,0.681,1.146,1.171,1.085,0.8,1.35,0.477
155,0.98,0.677,1.107,1.25,1.02,0.859,1.359,0.544
156,0.966,0.673,1.131,1.214,1.027,0.854,1.322,0.521
157,0.961,0.668,1.102,1.177,1.059,0.781,1.311,0.506
158,0.952,0.666,1.107,1.184,1.086,0.826,1.322,0.464
159,0.95,0.661,1.082,1.158,1.041,0.808,1.273,0.528
160,0.94,0.656,1.073,1.166,0.998,0.818,1.255,0.503
161,0.931,0.653,1.028,1.162,1.019,0.786,1.254,0.487
162,0.931,0.65,1.074,1.103,0.996,0.78,1.254,0.514
163,0.918,0.646,1.083,1.083,0.983,0.83,1.273,0.454
164,0.914,0.643,1.043,1.124,0.999,0.802,1.21,0.528
165,0.911,0.641,1.033,1.116,0.982,0.811,1.208,0.475
166,0.908,0.638,1.036,1.135,1.023,0.799,1.224,0.507
167,0.898,0.636,1.015,1.136,1.005,0.754,1.159,0.483
168,0.89,0.631,1.025,1.094,0.986,0.771,1.205,0.488
169,0.887,0.63,1.015,1.081,0.967,0.773,1.159,0.499
170,0.877,0.631,0.99,1.099,0.963,0.789,1.167,0.496
171,0.88,0.627,0.988,1.069,0.985,0.76,1.172,0.49
172,0.877,0.625,0.99,1.089,0.953,0.784,1.154,0.49
173,0.878,0.622,0.964,1.075,0.962,0.778,1.152,0.515
174,0.869,0.62,0.955,1.042,0.967,0.746,1.136,0.464
175,0.865,0.619,0.97,1.052,0.918,0.854,1.136,0.501
176,0.858,0.618,0.968,1.059,0.945,0.761,1.143,0.45
177,0.861,0.616,0.98,1.051,0.938,0.752,1.161,0.441
178,0.856,0.614,0.964,1.042,0.928,0.751,1.128,0.437
179,0.858,0.611,0.929,1.035,0.932,0.784,1.11,0.457
180,0.849,0.61,0.923,0.988,0.912,0.79,1.064,0.457
181,0.845,0.608,0.935,0.988,0.92,0.764,1.113,0.452
182,0.843,0.607,0.939,1.028,0.933,0.767,1.107,0.474
183,0.838,0.605,0.949,0.983,0.887,0.803,1.092,0.477
184,0.835,0.604,0.897,0.998,0.864,0.763,1.082,0.504
185,0.83,0.603,0.915,0.957,0.909,0.824,1.07,0.508
186,0.828,0.602,0.921,1.005,0.866,0.829,1.084,0.421
187,0.829,0.6,0.908,0.992,0.877,0.817,1.056,0.445
188,0.829,0.598,0.89,1.005,0.888,0.743,1.088,0.471
189,0.821,0.599,0.909,0.935,0.871,0.802,1.035,0.476
190,0.82,0.596,0.907,0.985,0.891,0.794,1.057,0.442
191,0.819,0.597,0.916,0.976,0.874,0.766,1.067,0.463
192,0.818,0.597,0.905,1.013,0.887,0.782,1.054,0.434
193,0.812,0.594,0.84,1.016,0.855,0.741,1.044,0.499
194,0.806,0.593,0.866,0.954,0.881,0.775,1.003,0.483
195,0.797,0.592,0.861,0.991,0.865,0.751,1.044,0.495
196,0.803,0.591,0.879,0.963,0.905,0.824,1.038,0.487
197,0.807,0.59,0.871,0.954,0.899,0.76,1.039,0.511
198,0.797,0.591,0.887,0.911,0.886,0.804,1.026,0.456
199,0.795,0.59,0.871,0.993,0.875,0.773,1.041,0.445
200,0.796,0.589,0.887,0.983,0.878,0.797,1.057,0.467
201,0.791,0.588,0.843,0.959,0.836,0.737,1.009,0.453
202,0.795,0.589,0.878,0.94,0.824,0.792,1.006,0.483
203,0.785,0.588,0.858,0.908,0.849,0.794,1.007,0.501
204,0.775,0.587,0.827,0.929,0.804,0.773,0.967,0.461
205,0.779,0.588,0.855,0.903,0.858,0.731,1.021,0.425
206,0.776,0.586,0.86,0.909,0.859,0.758,1.014,0.459
207,0.765,0.586,0.832,0.896,0.83,0.763,0.998,0.363
208,0.772,0.583,0.857,0.916,0.848,0.799,0.992,0.509
209,0.759,0.584,0.823,0.933,0.81,0.801,0.996,0.448
210,0.744,0.584,0.835,0.964,0.82,0.75,0.997,0.51
211,0.752,0.584,0.847,0.931,0.831,0.804,0.966,0.477
212,0.756,0.581,0.84,0.904,0.852,0.755,0.968,0.477
213,0.754,0.581,0.796,0.911,0.843,0.773,0.978,0.492
214,0.752,0.58,0.827,0.92,0.849,0.754,0.961,0.431
215,0.749,0.579,0.765,0.987,0.884,0.698,0.934,0.541
216,0.748,0.581,0.808,0.906,0.82,0.758,0.947,0.487
217,0.741,0.581,0.803,0.877,0.815,0.724,0.959,0.424
218,0.736,0.58,0.84,0.928,0.81,0.76,0.937,0.508
219,0.738,0.579,0.821,0.92,0.788,0.794,0.93,0.449
220,0.737,0.578,0.821,0.914,0.808,0.761,0.933,0.487
221,0.73,0.577,0.822,0.909,0.84,0.725,0.925,0.469
222,0.724,0.578,0.811,0.916,0.845,0.719,0.925,0.484
223,0.715,0.578,0.814,0.856,0.825,0.77,0.927,0.438
224,0.713,0.576,0.774,0.888,0.791,0.758,0.921,0.494
225,0.708,0.575,0.78,0.883,0.83,0.757,0.891,0.483
226,0.706,0.579,0.811,0.87,0.798,0.734,0.885,0.446
227,0.703,0.577,0.773,0.814,0.81,0.676,0.923,0.461
228,0.701,0.577,0.813,0.846,0.747,0.766,0.918,0.425
229,0.705,0.576,0.79,0.858,0.802,0.744,0.88,0.437
230,0.693,0.576,0.808,0.833,0.828,0.696,0.876,0.456
231,0.692,0.575,0.79,0.823,0.785,0.715,0.865,0.424
232,0.686,0.576,0.802,0.835,0.786,0.772,0.879,0.461
233,0.687,0.574,0.76,0.889,0.804,0.725,0.866,0.463
234,0.685,0.573,0.763,0.893,0.761,0.702,0.854,0.467
235,0.672,0.575,0.773,0.882,0.778,0.726,0.886,0.427
236,0.665,0.573,0.771,0.799,0.794,0.72,0.86,0.454
237,0.667,0.572,0.748,0.817,0.742,0.714,0.866,0.383
238,0.66,0.572,0.764,0.81,0.732,0.703,0.819,0.372
239,0.661,0.573,0.77,0.837,0.727,0.686,0.857,0.457
240,0.664,0.571,0.748,0.835,0.762,0.692,0.831,0.434
241,0.658,0.571,0.755,0.864,0.731,0.676,0.837,0.477
242,0.654,0.57,0.787,0.802,0.735,0.742,0.794,0.37
243,0.65,0.573,0.781,0.819,0.765,0.726,0.855,0.401
244,0.645,0.569,0.76,0.803,0.72,0.746,0.781,0.402
245,0.637,0.569,0.73,0.793,0.748,0.692,0.803,0.404
246,0.635,0.571,0.742,0.815,0.749,0.748,0.813,0.364
247,0.63,0.569,0.765,0.845,0.737,0.717,0.842,0.394
248,0.623,0.57,0.718,0.835,0.749,0.721,0.823,0.386
249,0.63,0.568,0.747,0.813,0.759,0.745,0.804,0.434
250,0.629,0.569,0.725,0.802,0.728,0.743,0.773,0.404
251,0.622,0.57,0.713,0.801,0.712,0.745,0.805,0.413
252,0.614,0.57,0.737,0.756,0.699,0.688,0.824,0.467
253,0.612,0.569,0.714,0.747,0.743,0.674,0.768,0.471
254,0.613,0.57,0.74,0.817,0.737,0.714,0.799,0.45
255,0.611,0.569,0.706,0.8,0.706,0.684,0.78,0.398
256,0.612,0.572,0.721,0.739,0.721,0.68,0.79,0.432
257,0.602,0.57,0.732,0.776,0.723,0.712,0.764,0.402
258,0.6,0.568,0.74,0.822,0.714,0.708,0.799,0.416
259,0.6,0.566,0.703,0.798,0.7,0.684,0.766,0.396
260,0.609,0.567,0.721,0.783,0.75,0.692,0.753,0.432
261,0.606,0.566,0.711,0.786,0.673,0.718,0.731,0.403
262,0.585,0.566,0.729,0.727,0.687,0.725,0.739,0.401
263,0.588,0.566,0.683,0.817,0.735,0.675,0.795,0.371
264,0.584,0.565,0.685,0.834,0.688,0.693,0.723,0.45
265,0.588,0.562,0.698,0.813,0.703,0.669,0.734,0.441
266,0.58,0.565,0.723,0.823,0.679,0.667,0.747,0.4
267,0.583,0.563,0.704,0.786,0.71,0.703,0.729,0.425
268,0.572,0.563,0.69,0.804,0.715,0.677,0.731,0.446
269,0.57,0.562,0.682,0.776,0.71,0.701,0.727,0.442
270,0.566,0.564,0.674,0.752,0.702,0.663,0.722,0.418
271,0.572,0.563,0.696,0.755,0.71,0.693,0.741,0.387
272,0.565,0.562,0.685,0.73,0.716,0.728,0.728,0.414
273,0.571,0.561,0.73,0.719,0.704,0.736,0.693,0.438
274,0.556,0.561,0.69,0.746,0.679,0.725,0.695,0.4
275,0.564,0.561,0.677,0.764,0.66,0.75,0.716,0.418
276,0.559,0.562,0.674,0.742,0.674,0.732,0.718,0.386
277,0.561,0.562,0.696,0.748,0.676,0.668,0.725,0.436
278,0.544,0.562,0.707,0.689,0.703,0.683,0.697,0.397
279,0.553,0.563,0.691,0.747,0.7,0.668,0.716,0.422
280,0.553,0.558,0.655,0.721,0.685,0.638,0.713,0.398
281,0.55,0.56,0.637,0.759,0.668,0.709,0.691,0.377
282,0.547,0.562,0.644,0.745,0.637,0.724,0.706,0.384
283,0.544,0.56,0.664,0.699,0.673,0.69,0.737,0.419
284,0.555,0.56,0.652,0.742,0.667,0.661,0.701,0.422
285,0.542,0.559,0.655,0.778,0.655,0.694,0.704,0.42
286,0.544,0.559,0.645,0.74,0.65,0.716,0.668,0.409
287,0.542,0.56,0.641,0.789,0.661,0.683,0.687,0.45
288,0.532,0.558,0.648,0.688,0.655,0.689,0.671,0.34
289,0.523,0.558,0.638,0.697,0.684,0.684,0.718,0.473
290,0.534,0.557,0.65,0.732,0.642,0.675,0.711,0.379
291,0.526,0.56,0.663,0.667,0.683,0.659,0.688,0.438
292,0.523,0.557,0.648,0.639,0.679,0.704,0.681,0.362
293,0.521,0.557,0.629,0.659,0.664,0.644,0.685,0.412
294,0.533,0.558,0.647,0.668,0.664,0.676,0.654,0.411
295,0.53,0.557,0.629,0.664,0.637,0.665,0.724,0.373
296,0.52,0.556,0.643,0.641,0.628,0.688,0.686,0.357
297,0.523,0.557,0.661,0.641,0.67,0.671,0.685,0.366
298,0.523,0.556,0.637,0.657,0.644,0.667,0.648,0.365
299,0.513,0.557,0.648,0.643,0.659,0.659,0.707,0.422
300,0.528,0.559,0.621,0.724,0.65,0.68,0.691,0.369
301,0.516,0.556,0.639,0.716,0.653,0.68,0.692,0.455
302,0.517,0.555,0.637,0.713,0.658,0.718,0.669,0.458
303,0.515,0.555,0.638,0.67,0.644,0.702,0.677,0.429
304,0.512,0.557,0.65,0.743,0.651,0.713,0.687,0.38
305,0.507,0.555,0.637,0.681,0.652,0.641,0.666,0.388
306,0.506,0.556,0.63,0.724,0.65,0.694,0.664,0.464
307,0.511,0.555,0.605,0.721,0.63,0.609,0.661,0.374
308,0.504,0.556,0.602,0.733,0.653,0.653,0.687,0.407
309,0.51,0.554,0.636,0.675,0.673,0.642,0.68,0.491
310,0.507,0.554,0.623,0.665,0.616,0.696,0.691,0.428
311,0.507,0.555,0.594,0.714,0.627,0.621,0.639,0.432
312,0.503,0.554,0.582,0.689,0.662,0.654,0.669,0.364
313,0.5,0.553,0.619,0.737,0.633,0.658,0.69,0.406
314,0.508,0.554,0.613,0.739,0.616,0.641,0.677,0.383
315,0.5,0.554,0.62,0.697,0.672,0.708,0.626,0.468
316,0.501,0.553,0.598,0.739,0.643,0.645,0.648,0.425
317,0.498,0.552,0.609,0.701,0.629,0.661,0.646,0.422
318,0.501,0.553,0.63,0.699,0.608,0.634,0.681,0.34
319,0.496,0.552,0.618,0.699,0.641,0.649,0.63,0.411
320,0.499,0.55,0.598,0.736,0.592,0.643,0.681,0.379
321,0.499,0.551,0.6,0.714,0.596,0.671,0.625,0.356
322,0.511,0.551,0.61,0.723,0.606,0.648,0.637,0.415
323,0.499,0.551,0.608,0.717,0.661,0.635,0.665,0.412
324,0.497,0.551,0.572,0.69,0.631,0.648,0.637,0.421
325,0.493,0.55,0.592,0.71,0.634,0.705,0.639,0.372
326,0.498,0.55,0.56,0.735,0.585,0.626,0.645,0.34
327,0.491,0.548,0.607,0.76,0.62,0.651,0.67,0.34
328,0.483,0.549,0.612,0.725,0.621,0.679,0.646,0.44
329,0.489,0.547,0.595,0.687,0.595,0.637,0.664,0.394
330,0.495,0.549,0.585,0.716,0.605,0.621,0.624,0.356
331,0.484,0.547,0.617,0.641,0.573,0.637,0.642,0.415
332,0.48,0.543,0.601,0.618,0.641,0.605,0.65,0.427
333,0.491,0.546,0.569,0.685,0.648,0.631,0.637,0.428
334,0.483,0.549,0.596,0.737,0.614,0.605,0.6,0.358
335,0.486,0.546,0.594,0.737,0.587,0.665,0.629,0.339
336,0.491,0.545,0.61,0.7,0.606,0.687,0.657,0.403
337,0.484,0.544,0.61,0.674,0.586,0.568,0.686,0.393
338,0.487,0.544,0.599,0.665,0.618,0.58,0.645,0.412
339,0.481,0.544,0.622,0.664,0.622,0.646,0.659,0.371
340,0.489,0.543,0.591,0.665,0.593,0.647,0.642,0.443
341,0.48,0.547,0.577,0.634,0.553,0.651,0.625,0.443
342,0.48,0.543,0.594,0.657,0.61,0.637,0.642,0.399
343,0.48,0.545,0.568,0.654,0.632,0.62,0.663,0.402
344,0.481,0.542,0.61,0.649,0.587,0.612,0.637,0.441
345,0.478,0.542,0.575,0.666,0.581,0.639,0.658,0.439
346,0.478,0.542,0.571,0.639,0.583,0.646,0.614,0.406
347,0.481,0.543,0.597,0.65,0.557,0.674,0.626,0.356
348,0.481,0.541,0.615,0.619,0.571,0.615,0.631,0.374
349,0.478,0.541,0.568,0.635,0.613,0.616,0.615,0.396
350,0.481,0.541,0.581,0.655,0.598,0.66,0.614,0.401
351,0.478,0.541,0.559,0.69,0.629,0.658,0.596,0.362
352,0.475,0.542,0.607,0.642,0.569,0.654,0.62,0.341
353,0.477,0.543,0.563,0.668,0.603,0.657,0.622,0.366
354,0.473,0.54,0.573,0.613,0.616,0.546,0.63,0.425
355,0.476,0.54,0.581,0.64,0.597,0.628,0.649,0.35
356,0.484,0.54,0.563,0.64,0.545,0.62,0.623,0.381
357,0.476,0.539,0.58,0.561,0.592,0.627,0.623,0.41
358,0.469,0.541,0.564,0.617,0.618,0.637,0.654,0.352
359,0.474,0.539,0.607,0.627,0.63,0.651,0.652,0.414
360,0.47,0.539,0.59,0.58,0.577,0.63,0.614,0.378
361,0.477,0.54,0.585,0.653,0.591,0.689,0.65,0.32
362,0.477,0.538,0.581,0.652,0.537,0.699,0.65,0.355
363,0.474,0.539,0.563,0.629,0.607,0.679,0.636,0.394
364,0.486,0.538,0.572,0.658,0.567,0.647,0.611,0.384
365,0.472,0.539,0.581,0.658,0.596,0.676,0.579,0.347
366,0.469,0.539,0.578,0.633,0.565,0.614,0.638,0.388
367,0.465,0.539,0.572,0.631,0.574,0.644,0.609,0.378
368,0.458,0.539,0.581,0.623,0.596,0.601,0.621,0.429
369,0.467,0.536,0.578,0.594,0.55,0.654,0.603,0.406
370,0.456,0.537,0.585,0.575,0.587,0.696,0.598,0.381
371,0.459,0.538,0.576,0.563,0.581,0.644,0.592,0.376
372,0.465,0.537,0.575,0.602,0.575,0.667,0.596,0.381
373,0.462,0.536,0.55,0.634,0.598,0.641,0.617,0.401
374,0.46,0.536,0.585,0.557,0.581,0.663,0.587,0.376
375,0.457,0.538,0.546,0.628,0.616,0.671,0.673,0.459
376,0.452,0.537,0.556,0.617,0.585,0.606,0.657,0.374
377,0.452,0.537,0.569,0.604,0.554,0.646,0.599,0.396
378,0.449,0.535,0.534,0.62,0.616,0.661,0.589,0.442
379,0.456,0.536,0.573,0.685,0.565,0.628,0.616,0.395
380,0.458,0.535,0.566,0.61,0.57,0.611,0.602,0.388
381,0.461,0.535,0.54,0.578,0.539,0.633,0.61,0.361
382,0.464,0.535,0.547,0.628,0.573,0.63,0.624,0.426
383,0.46,0.536,0.536,0.615,0.612,0.667,0.619,0.389
384,0.475,0.536,0.523,0.585,0.549,0.646,0.644,0.393
385,0.446,0.536,0.555,0.497,0.572,0.659,0.602,0.421
386,0.461,0.535,0.562,0.611,0.563,0.605,0.602,0.335
387,0.462,0.536,0.531,0.62,0.589,0.604,0.615,0.407
388,0.455,0.535,0.596,0.578,0.575,0.622,0.617,0.348
389,0.457,0.536,0.575,0.591,0.557,0.645,0.623,0.411
390,0.457,0.536,0.552,0.579,0.569,0.624,0.63,0.389
391,0.455,0.535,0.516,0.603,0.609,0.661,0.614,0.462
392,0.458,0.534,0.551,0.618,0.539,0.604,0.609,0.404
393,0.451,0.536,0.554,0.597,0.577,0.62,0.62,0.392
394,0.443,0.538,0.545,0.58,0.569,0.639,0.613,0.423
395,0.449,0.534,0.523,0.588,0.549,0.655,0.608,0.396
396,0.452,0.535,0.551,0.608,0.567,0.65,0.614,0.386
397,0.453,0.536,0.554,0.628,0.554,0.628,0.617,0.414
398,0.451,0.536,0.574,0.564,0.558,0.626,0.606,0.405
399,0.45,0.535,0.458,0.622,0.578,0.58,0.603,0.413
400,0.448,0.534,0.572,0.545,0.56,0.651,0.605,0.391
401,0.453,0.535,0.58,0.625,0.511,0.617,0.61,0.374
402,0.445,0.533,0.539,0.56,0.52,0.684,0.598,0.324
403,0.452,0.534,0.533,0.601,0.537,0.613,0.585,0.383
404,0.449,0.532,0.544,0.595,0.562,0.606,0.627,0.369
405,0.446,0.534,0.549,0.561,0.57,0.57,0.598,0.435
406,0.454,0.534,0.544,0.587,0.59,0.574,0.612,0.41
407,0.444,0.533,0.558,0.581,0.559,0.652,0.591,0.384
