,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
33,4.501,0.82,4.956,4.983,4.959,4.951,4.971,4.907
34,4.533,0.829,4.961,4.989,4.966,4.947,4.975,4.908
35,4.506,0.837,4.964,4.99,4.97,4.946,4.976,4.907
36,4.581,0.842,4.966,4.99,4.972,4.947,4.977,4.907
37,4.677,0.847,4.967,4.99,4.973,4.943,4.977,4.893
38,4.673,0.851,4.967,4.991,4.972,4.941,4.977,4.889
39,4.66,0.854,4.967,4.99,4.973,4.94,4.98,4.896
40,4.581,0.855,4.967,4.99,4.972,4.936,4.978,4.889
41,4.507,0.855,4.968,4.99,4.972,4.934,4.979,4.89
42,4.539,0.857,4.967,4.99,4.973,4.937,4.978,4.891
43,4.79,0.859,4.967,4.989,4.972,4.933,4.979,4.891
44,4.802,0.858,4.967,4.99,4.972,4.93,4.978,4.885
45,4.8,0.859,4.967,4.989,4.972,4.932,4.978,4.889
46,4.8,0.859,4.967,4.99,4.972,4.927,4.977,4.889
47,4.8,0.86,4.967,4.99,4.971,4.932,4.977,4.882
48,4.8,0.86,4.966,4.989,4.971,4.926,4.976,4.888
49,4.801,0.859,4.966,4.989,4.972,4.932,4.977,4.879
50,4.802,0.859,4.966,4.989,4.971,4.93,4.978,4.885
51,4.801,0.859,4.966,4.99,4.971,4.929,4.976,4.871
52,4.8,0.86,4.966,4.99,4.971,4.922,4.977,4.883
53,4.801,0.859,4.966,4.99,4.971,4.924,4.977,4.877
54,4.802,0.857,4.966,4.989,4.97,4.927,4.977,4.876
55,4.804,0.859,4.965,4.989,4.971,4.926,4.978,4.857
56,4.805,0.859,4.966,4.989,4.969,4.923,4.977,4.878
57,4.804,0.858,4.966,4.99,4.971,4.926,4.976,4.872
58,4.804,0.858,4.965,4.99,4.972,4.924,4.977,4.879
59,4.804,0.859,4.966,4.989,4.97,4.924,4.976,4.874
60,4.804,0.859,4.966,4.989,4.969,4.927,4.976,4.871
61,4.804,0.858,4.966,4.989,4.969,4.92,4.976,4.873
62,4.804,0.859,4.966,4.989,4.968,4.926,4.976,4.87
63,4.803,0.86,4.965,4.989,4.968,4.918,4.976,4.881
64,4.803,0.86,4.964,4.989,4.967,4.917,4.976,4.872
65,4.801,0.859,4.966,4.988,4.968,4.92,4.976,4.873
66,4.801,0.86,4.964,4.988,4.968,4.916,4.976,4.871
67,4.8,0.859,4.965,4.988,4.966,4.919,4.976,4.865
68,4.8,0.86,4.965,4.987,4.967,4.917,4.976,4.866
69,4.8,0.859,4.965,4.987,4.967,4.926,4.976,4.871
70,4.8,0.86,4.964,4.987,4.967,4.917,4.976,4.859
71,4.801,0.86,4.965,4.987,4.966,4.921,4.976,4.869
72,4.801,0.858,4.964,4.986,4.967,4.925,4.976,4.874
73,4.803,0.858,4.966,4.988,4.967,4.919,4.976,4.875
74,4.802,0.858,4.964,4.988,4.966,4.914,4.976,4.874
75,4.802,0.857,4.965,4.987,4.967,4.919,4.976,4.862
76,4.802,0.858,4.965,4.986,4.966,4.918,4.975,4.861
77,4.801,0.858,4.963,4.987,4.966,4.916,4.977,4.863
78,4.802,0.857,4.965,4.987,4.965,4.913,4.976,4.867
79,4.801,0.856,4.963,4.988,4.966,4.915,4.977,4.868
80,4.801,0.856,4.963,4.986,4.966,4.914,4.976,4.869
81,4.802,0.855,4.966,4.988,4.965,4.912,4.976,4.858
82,4.803,0.856,4.963,4.987,4.965,4.912,4.976,4.869
83,4.802,0.854,4.965,4.988,4.965,4.919,4.976,4.852
84,4.802,0.856,4.965,4.987,4.965,4.911,4.975,4.884
85,4.8,0.855,4.962,4.988,4.965,4.916,4.975,4.879
86,4.8,0.854,4.963,4.99,4.966,4.908,4.976,4.868
87,4.8,0.854,4.962,4.99,4.965,4.909,4.976,4.863
88,4.798,0.854,4.962,4.989,4.965,4.914,4.976,4.868
89,4.796,0.855,4.962,4.989,4.964,4.914,4.976,4.856
90,4.795,0.856,4.962,4.988,4.964,4.916,4.974,4.864
91,4.795,0.853,4.962,4.987,4.964,4.917,4.976,4.87
92,4.794,0.853,4.962,4.989,4.965,4.92,4.975,4.855
93,4.791,0.853,4.962,4.989,4.964,4.914,4.975,4.863
94,4.79,0.852,4.963,4.99,4.963,4.91,4.975,4.865
95,4.788,0.853,4.963,4.988,4.964,4.911,4.975,4.86
96,4.784,0.853,4.962,4.989,4.966,4.911,4.975,4.863
97,4.78,0.854,4.962,4.988,4.964,4.912,4.977,4.868
98,4.774,0.852,4.963,4.987,4.963,4.915,4.976,4.87
99,4.77,0.85,4.962,4.987,4.965,4.916,4.975,4.863
100,4.765,0.852,4.963,4.988,4.964,4.918,4.976,4.868
101,4.758,0.851,4.961,4.988,4.965,4.914,4.975,4.866
102,4.753,0.85,4.96,4.988,4.964,4.907,4.976,4.866
103,4.749,0.85,4.961,4.988,4.966,4.916,4.975,4.861
104,4.743,0.851,4.961,4.988,4.963,4.914,4.975,4.863
105,4.736,0.85,4.961,4.987,4.964,4.916,4.975,4.855
106,4.732,0.851,4.962,4.986,4.964,4.913,4.976,4.862
107,4.728,0.85,4.96,4.988,4.963,4.911,4.976,4.862
108,4.726,0.85,4.961,4.987,4.962,4.912,4.976,4.85
109,4.717,0.849,4.962,4.987,4.961,4.915,4.976,4.858
110,4.705,0.846,4.961,4.987,4.962,4.902,4.976,4.853
111,4.685,0.845,4.963,4.987,4.962,4.903,4.975,4.854
112,4.645,0.847,4.961,4.987,4.961,4.906,4.975,4.852
113,4.624,0.84,4.959,4.986,4.959,4.883,4.975,4.833
114,4.621,0.819,4.95,4.986,4.945,4.723,4.967,4.757
115,4.548,0.79,4.821,4.973,4.808,3.619,4.907,3.841
116,4.25,0.759,3.72,4.827,3.763,2.81,4.542,2.502
117,3.071,0.732,2.988,3.946,3.214,2.318,3.697,1.886
118,2.341,0.708,2.692,3.576,2.97,2.04,3.098,1.552
119,2.053,0.684,2.513,3.343,2.753,1.813,2.771,1.296
120,1.849,0.664,2.34,3.081,2.588,1.584,2.544,1.159
121,1.705,0.646,2.135,2.893,2.46,1.403,2.357,1.033
122,1.585,0.627,1.998,2.677,2.286,1.328,2.159,0.948
123,1.473,0.611,1.884,2.547,2.112,1.167,2.04,0.914
124,1.387,0.599,1.793,2.459,1.993,1.133,1.943,0.769
125,1.31,0.585,1.699,2.311,1.938,1.024,1.842,0.692
126,1.249,0.573,1.627,2.204,1.864,1.033,1.739,0.673
127,1.183,0.562,1.589,2.036,1.8,0.977,1.656,0.699
128,1.143,0.551,1.534,1.986,1.738,0.898,1.599,0.636
129,1.118,0.544,1.495,1.907,1.676,0.933,1.575,0.586
130,1.082,0.535,1.431,1.905,1.623,0.878,1.495,0.6
131,1.057,0.526,1.415,1.875,1.565,0.889,1.433,0.588
132,1.034,0.52,1.395,1.821,1.594,0.896,1.407,0.499
133,1.011,0.516,1.338,1.778,1.565,0.825,1.378,0.547
134,0.993,0.512,1.312,1.674,1.516,0.805,1.35,0.595
135,0.979,0.504,1.341,1.759,1.485,0.832,1.34,0.567
136,0.969,0.497,1.299,1.713,1.482,0.827,1.294,0.526
137,0.948,0.492,1.261,1.675,1.43,0.82,1.296,0.547
138,0.928,0.49,1.26,1.639,1.42,0.856,1.267,0.552
139,0.926,0.486,1.242,1.588,1.378,0.82,1.249,0.564
140,0.913,0.48,1.224,1.617,1.393,0.846,1.229,0.484
141,0.921,0.477,1.217,1.579,1.357,0.84,1.196,0.495
142,0.904,0.473,1.16,1.549,1.409,0.787,1.223,0.535
143,0.896,0.469,1.154,1.507,1.408,0.818,1.216,0.588
144,0.886,0.466,1.199,1.533,1.428,0.833,1.205,0.583
145,0.882,0.462,1.153,1.573,1.355,0.825,1.148,0.527
146,0.874,0.458,1.128,1.552,1.363,0.812,1.141,0.572
147,0.88,0.457,1.123,1.517,1.355,0.838,1.141,0.549
148,0.87,0.453,1.134,1.538,1.357,0.819,1.16,0.567
149,0.859,0.45,1.112,1.533,1.316,0.828,1.123,0.561
150,0.852,0.448,1.105,1.534,1.346,0.85,1.145,0.572
151,0.847,0.446,1.081,1.534,1.327,0.844,1.105,0.549
152,0.842,0.446,1.108,1.546,1.317,0.768,1.134,0.533
153,0.84,0.44,1.062,1.495,1.293,0.829,1.12,0.525
154,0.835,0.438,1.067,1.497,1.284,0.807,1.102,0.495
155,0.828,0.436,1.054,1.525,1.269,0.829,1.106,0.528
156,0.82,0.434,1.049,1.521,1.24,0.803,1.096,0.486
157,0.82,0.433,1.024,1.488,1.289,0.801,1.074,0.48
158,0.816,0.432,1.024,1.472,1.333,0.796,1.073,0.496
159,0.803,0.43,1.02,1.53,1.246,0.783,1.081,0.451
160,0.791,0.429,1.009,1.503,1.278,0.741,1.086,0.448
161,0.781,0.425,0.997,1.474,1.289,0.707,1.042,0.447
162,0.776,0.421,1.006,1.407,1.275,0.76,1.034,0.374
163,0.767,0.422,0.972,1.424,1.269,0.762,1.022,0.443
164,0.747,0.421,0.96,1.414,1.258,0.651,1.007,0.464
165,0.732,0.419,0.949,1.449,1.269,0.683,0.978,0.419
166,0.724,0.417,0.884,1.442,1.228,0.687,0.978,0.404
167,0.711,0.416,0.932,1.468,1.209,0.728,0.975,0.386
