,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
46,3.595,1.593,1.193,3.196,1.562,3.259,3.01,2.76
47,3.624,1.586,1.201,3.217,1.603,3.289,3.036,2.739
48,3.642,1.58,1.205,3.271,1.595,3.317,3.078,2.75
49,3.663,1.575,1.201,3.328,1.603,3.296,3.062,2.844
50,3.681,1.568,1.225,3.336,1.645,3.314,3.1,2.86
51,3.696,1.562,1.218,3.354,1.65,3.315,3.106,2.887
52,3.709,1.556,1.225,3.398,1.651,3.358,3.12,2.923
53,3.721,1.55,1.249,3.414,1.701,3.376,3.137,2.957
54,3.729,1.545,1.238,3.391,1.702,3.369,3.177,2.926
55,3.739,1.542,1.204,3.42,1.673,3.402,3.162,2.988
56,3.745,1.534,1.255,3.425,1.731,3.378,3.155,2.949
57,3.755,1.529,1.244,3.438,1.72,3.371,3.183,2.954
58,3.761,1.526,1.214,3.44,1.763,3.388,3.183,2.988
59,3.766,1.52,1.226,3.454,1.752,3.411,3.163,2.991
60,3.772,1.515,1.255,3.472,1.769,3.4,3.188,2.975
61,3.778,1.511,1.235,3.474,1.773,3.433,3.175,3.028
62,3.782,1.506,1.283,3.49,1.768,3.407,3.196,2.933
63,3.791,1.503,1.259,3.47,1.764,3.389,3.23,3.043
64,3.793,1.5,1.241,3.497,1.748,3.41,3.188,3.037
65,3.793,1.497,1.253,3.487,1.752,3.415,3.243,2.99
66,3.801,1.49,1.284,3.486,1.797,3.45,3.239,3.024
67,3.805,1.488,1.277,3.518,1.77,3.413,3.228,3.051
68,3.805,1.485,1.279,3.52,1.757,3.415,3.217,3.088
69,3.808,1.481,1.262,3.533,1.796,3.431,3.195,3.084
70,3.811,1.48,1.245,3.538,1.801,3.433,3.232,3.048
71,3.815,1.474,1.294,3.485,1.797,3.453,3.22,3.048
72,3.817,1.474,1.261,3.468,1.81,3.478,3.218,3.038
73,3.818,1.47,1.279,3.556,1.798,3.449,3.245,3.089
74,3.82,1.468,1.268,3.535,1.793,3.439,3.262,3.073
75,3.823,1.466,1.251,3.553,1.808,3.41,3.232,3.094
76,3.825,1.465,1.239,3.524,1.787,3.459,3.244,3.069
77,3.829,1.461,1.284,3.513,1.803,3.453,3.263,3.101
78,3.827,1.461,1.26,3.536,1.799,3.411,3.251,3.065
79,3.831,1.459,1.263,3.512,1.821,3.404,3.257,3.013
80,3.834,1.456,1.261,3.506,1.822,3.424,3.256,3.142
81,3.836,1.455,1.288,3.58,1.81,3.461,3.27,3.102
82,3.84,1.454,1.277,3.52,1.809,3.491,3.257,3.133
83,3.839,1.45,1.266,3.536,1.809,3.46,3.275,3.077
84,3.841,1.45,1.281,3.488,1.818,3.454,3.283,3.092
85,3.843,1.449,1.261,3.555,1.823,3.441,3.28,3.113
86,3.844,1.449,1.272,3.555,1.785,3.42,3.266,3.099
87,3.845,1.446,1.283,3.538,1.812,3.469,3.271,3.105
88,3.848,1.445,1.304,3.551,1.81,3.458,3.276,3.13
89,3.847,1.444,1.261,3.556,1.826,3.446,3.276,3.127
90,3.851,1.444,1.278,3.521,1.808,3.44,3.289,3.128
91,3.855,1.441,1.294,3.487,1.846,3.441,3.274,3.148
92,3.853,1.441,1.249,3.519,1.851,3.46,3.275,3.198
93,3.854,1.44,1.264,3.537,1.836,3.478,3.291,3.148
94,3.856,1.438,1.275,3.521,1.83,3.506,3.29,3.089
95,3.855,1.437,1.293,3.491,1.857,3.488,3.308,3.06
96,3.857,1.436,1.279,3.542,1.809,3.511,3.296,3.177
97,3.858,1.436,1.288,3.507,1.847,3.53,3.283,3.193
98,3.862,1.435,1.299,3.498,1.832,3.478,3.298,3.229
99,3.863,1.434,1.28,3.551,1.851,3.448,3.281,3.209
100,3.862,1.433,1.266,3.538,1.832,3.488,3.315,3.191
101,3.864,1.433,1.293,3.561,1.86,3.456,3.314,3.206
102,3.867,1.431,1.314,3.513,1.863,3.493,3.293,3.172
103,3.868,1.43,1.303,3.534,1.841,3.469,3.302,3.229
104,3.869,1.43,1.303,3.558,1.858,3.494,3.306,3.203
105,3.872,1.43,1.301,3.504,1.866,3.454,3.315,3.259
106,3.871,1.43,1.278,3.555,1.844,3.496,3.321,3.223
107,3.879,1.43,1.312,3.536,1.845,3.415,3.325,3.274
108,3.876,1.427,1.265,3.488,1.85,3.502,3.306,3.248
109,3.878,1.426,1.268,3.54,1.85,3.497,3.303,3.262
110,3.881,1.425,1.289,3.524,1.849,3.451,3.341,3.248
111,3.879,1.425,1.259,3.527,1.89,3.445,3.339,3.189
112,3.881,1.428,1.275,3.518,1.841,3.439,3.326,3.259
113,3.877,1.427,1.289,3.558,1.836,3.47,3.309,3.253
114,3.847,1.408,1.222,3.508,1.815,3.441,3.281,3.167
115,3.734,1.378,1.139,3.354,1.736,3.344,3.19,2.887
116,3.619,1.343,1.07,3.298,1.573,3.166,3.059,2.601
117,3.53,1.312,0.965,3.161,1.467,2.996,2.882,2.358
118,3.434,1.279,0.887,3.024,1.343,2.815,2.708,2.073
119,3.331,1.249,0.794,2.851,1.184,2.659,2.644,1.832
120,3.225,1.217,0.706,2.712,1.103,2.474,2.524,1.649
121,3.115,1.188,0.595,2.566,0.994,2.231,2.4,1.521
122,3.009,1.161,0.546,2.367,0.855,2.075,2.274,1.327
123,2.918,1.136,0.514,2.212,0.768,1.914,2.164,1.229
124,2.802,1.111,0.455,2.074,0.721,1.798,2.032,1.054
125,2.708,1.09,0.415,1.961,0.645,1.668,1.961,0.961
126,2.62,1.067,0.41,1.77,0.59,1.539,1.848,0.917
127,2.534,1.047,0.381,1.668,0.55,1.436,1.773,0.812
128,2.455,1.033,0.328,1.613,0.438,1.371,1.708,0.747
129,2.384,1.012,0.281,1.556,0.515,1.247,1.604,0.723
130,2.315,0.995,0.286,1.403,0.448,1.19,1.555,0.71
131,2.247,0.98,0.261,1.402,0.404,1.166,1.442,0.655
132,2.191,0.967,0.237,1.296,0.391,1.054,1.449,0.533
133,2.136,0.955,0.234,1.247,0.371,1.004,1.412,0.572
134,2.085,0.943,0.22,1.202,0.366,1.002,1.362,0.608
135,2.04,0.932,0.231,1.112,0.331,0.992,1.33,0.566
136,2.003,0.922,0.189,1.076,0.29,0.933,1.277,0.499
137,1.965,0.912,0.178,1.061,0.282,0.931,1.247,0.511
138,1.923,0.903,0.205,1.058,0.285,0.877,1.284,0.456
139,1.886,0.897,0.173,1.007,0.227,0.862,1.21,0.463
140,1.859,0.888,0.208,1.007,0.253,0.776,1.192,0.465
141,1.83,0.88,0.156,0.996,0.28,0.829,1.172,0.438
142,1.807,0.874,0.151,0.909,0.276,0.822,1.159,0.399
143,1.784,0.868,0.156,0.911,0.276,0.797,1.105,0.486
144,1.756,0.862,0.147,0.865,0.226,0.782,1.065,0.419
145,1.74,0.858,0.16,0.808,0.238,0.768,1.042,0.4
146,1.715,0.855,0.159,0.84,0.23,0.709,1.095,0.332
147,1.698,0.848,0.148,0.79,0.227,0.71,1.044,0.435
148,1.683,0.844,0.123,0.809,0.257,0.616,1.043,0.392
149,1.663,0.84,0.138,0.806,0.257,0.651,1.035,0.325
150,1.661,0.836,0.163,0.803,0.221,0.666,0.976,0.43
151,1.642,0.833,0.157,0.715,0.236,0.718,0.978,0.358
152,1.627,0.829,0.11,0.722,0.246,0.645,0.95,0.335
153,1.619,0.825,0.144,0.76,0.265,0.701,0.99,0.417
154,1.603,0.821,0.131,0.814,0.213,0.685,0.999,0.389
155,1.595,0.82,0.124,0.684,0.216,0.671,0.996,0.319
156,1.584,0.816,0.157,0.708,0.203,0.701,0.968,0.341
157,1.575,0.814,0.154,0.762,0.211,0.633,0.925,0.327
158,1.566,0.813,0.164,0.723,0.212,0.589,0.958,0.386
159,1.568,0.808,0.158,0.657,0.242,0.653,0.939,0.374
160,1.548,0.806,0.109,0.736,0.199,0.603,0.951,0.34
161,1.541,0.804,0.129,0.654,0.244,0.704,0.855,0.354
162,1.534,0.802,0.159,0.702,0.211,0.633,0.895,0.38
163,1.524,0.801,0.114,0.665,0.229,0.611,0.927,0.393
164,1.517,0.8,0.113,0.697,0.233,0.576,0.9,0.327
165,1.509,0.796,0.113,0.712,0.258,0.61,0.907,0.312
166,1.508,0.794,0.12,0.727,0.208,0.473,0.896,0.317
167,1.5,0.792,0.118,0.686,0.217,0.537,0.888,0.374
168,1.492,0.789,0.149,0.65,0.187,0.584,0.923,0.323
169,1.486,0.788,0.122,0.634,0.182,0.547,0.895,0.346
170,1.482,0.786,0.118,0.525,0.215,0.555,0.887,0.358
171,1.475,0.784,0.119,0.643,0.172,0.546,0.896,0.376
172,1.466,0.783,0.142,0.634,0.214,0.59,0.894,0.341
173,1.472,0.782,0.112,0.61,0.186,0.553,0.879,0.373
174,1.465,0.78,0.095,0.685,0.206,0.529,0.894,0.342
175,1.459,0.78,0.12,0.678,0.183,0.52,0.895,0.323
176,1.451,0.78,0.127,0.699,0.204,0.598,0.862,0.227
177,1.447,0.776,0.122,0.61,0.212,0.593,0.857,0.303
178,1.444,0.773,0.103,0.639,0.19,0.592,0.865,0.374
179,1.437,0.773,0.12,0.643,0.194,0.609,0.795,0.319
180,1.437,0.773,0.103,0.592,0.2,0.546,0.825,0.298
181,1.433,0.771,0.094,0.597,0.182,0.527,0.826,0.287
182,1.431,0.77,0.101,0.605,0.197,0.545,0.865,0.321
183,1.429,0.77,0.113,0.649,0.219,0.529,0.8,0.352
184,1.423,0.769,0.105,0.512,0.19,0.593,0.82,0.334
185,1.418,0.767,0.122,0.582,0.185,0.554,0.817,0.321
186,1.415,0.766,0.117,0.621,0.202,0.557,0.816,0.311
187,1.411,0.764,0.161,0.597,0.185,0.587,0.809,0.301
188,1.41,0.763,0.09,0.519,0.195,0.53,0.811,0.259
189,1.406,0.763,0.135,0.601,0.193,0.549,0.817,0.337
190,1.398,0.762,0.131,0.616,0.168,0.52,0.823,0.328
191,1.4,0.761,0.11,0.569,0.216,0.558,0.823,0.327
192,1.4,0.76,0.117,0.562,0.201,0.609,0.766,0.287
193,1.398,0.758,0.112,0.546,0.197,0.554,0.803,0.259
194,1.398,0.758,0.092,0.527,0.18,0.568,0.787,0.323
195,1.391,0.756,0.137,0.601,0.151,0.534,0.806,0.349
196,1.39,0.756,0.106,0.518,0.163,0.545,0.866,0.299
197,1.393,0.754,0.123,0.551,0.171,0.557,0.772,0.296
198,1.385,0.755,0.121,0.599,0.128,0.467,0.805,0.298
199,1.383,0.752,0.111,0.605,0.184,0.514,0.801,0.31
200,1.377,0.752,0.13,0.592,0.19,0.475,0.739,0.323
201,1.38,0.751,0.116,0.568,0.163,0.531,0.781,0.339
202,1.383,0.748,0.073,0.578,0.197,0.529,0.758,0.286
203,1.371,0.748,0.094,0.62,0.164,0.489,0.781,0.34
204,1.357,0.75,0.133,0.629,0.183,0.558,0.79,0.231
205,1.365,0.75,0.105,0.598,0.175,0.569,0.74,0.333
206,1.361,0.748,0.1,0.542,0.172,0.581,0.744,0.327
207,1.365,0.747,0.129,0.581,0.21,0.527,0.799,0.319
208,1.362,0.745,0.113,0.613,0.185,0.524,0.794,0.324
209,1.354,0.747,0.1,0.533,0.169,0.465,0.788,0.31
210,1.357,0.742,0.096,0.558,0.193,0.561,0.748,0.312
211,1.354,0.742,0.098,0.492,0.136,0.514,0.737,0.283
212,1.351,0.742,0.105,0.589,0.183,0.476,0.728,0.372
213,1.352,0.741,0.094,0.522,0.199,0.569,0.753,0.268
214,1.353,0.742,0.107,0.536,0.221,0.563,0.756,0.261
215,1.349,0.74,0.076,0.51,0.159,0.543,0.77,0.271
216,1.35,0.739,0.104,0.544,0.14,0.526,0.778,0.239
217,1.343,0.738,0.091,0.534,0.157,0.477,0.785,0.308
218,1.349,0.739,0.102,0.535,0.172,0.491,0.756,0.321
219,1.341,0.74,0.109,0.55,0.183,0.55,0.76,0.303
220,1.341,0.735,0.117,0.535,0.225,0.471,0.732,0.297
221,1.338,0.736,0.145,0.56,0.16,0.599,0.778,0.274
222,1.34,0.735,0.11,0.536,0.15,0.565,0.737,0.3
223,1.342,0.736,0.102,0.554,0.218,0.505,0.723,0.247
224,1.335,0.734,0.102,0.539,0.168,0.528,0.782,0.302
225,1.341,0.734,0.082,0.541,0.187,0.541,0.75,0.328
226,1.335,0.732,0.144,0.551,0.161,0.58,0.752,0.282
227,1.323,0.732,0.112,0.584,0.185,0.466,0.761,0.309
228,1.332,0.732,0.107,0.54,0.185,0.461,0.702,0.327
229,1.328,0.732,0.091,0.438,0.185,0.462,0.721,0.408
230,1.327,0.731,0.099,0.582,0.194,0.494,0.756,0.237
231,1.322,0.73,0.107,0.585,0.18,0.453,0.761,0.283
232,1.323,0.73,0.125,0.557,0.187,0.513,0.73,0.333
233,1.327,0.729,0.128,0.507,0.207,0.558,0.707,0.256
234,1.324,0.726,0.092,0.528,0.218,0.509,0.7,0.267
235,1.329,0.728,0.131,0.546,0.182,0.503,0.732,0.257
236,1.325,0.726,0.115,0.587,0.162,0.514,0.725,0.349
237,1.315,0.725,0.078,0.511,0.176,0.564,0.728,0.32
238,1.313,0.725,0.132,0.583,0.165,0.514,0.711,0.29
239,1.322,0.725,0.136,0.503,0.137,0.454,0.702,0.311
240,1.315,0.725,0.136,0.534,0.171,0.538,0.691,0.275
241,1.313,0.725,0.12,0.516,0.182,0.547,0.69,0.307
242,1.31,0.724,0.117,0.482,0.18,0.484,0.757,0.353
243,1.312,0.723,0.095,0.479,0.185,0.452,0.721,0.307
244,1.308,0.724,0.087,0.518,0.15,0.501,0.694,0.233
245,1.31,0.722,0.1,0.508,0.162,0.522,0.715,0.287
246,1.313,0.721,0.113,0.55,0.184,0.522,0.701,0.269
