,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
52,4.908,0.559,4.586,4.892,4.856,4.892,4.914,4.766
53,4.907,0.556,4.598,4.891,4.857,4.888,4.912,4.761
54,4.907,0.552,4.608,4.883,4.858,4.888,4.912,4.764
55,4.907,0.549,4.605,4.892,4.851,4.894,4.91,4.771
56,4.908,0.547,4.612,4.896,4.851,4.895,4.911,4.781
57,4.907,0.545,4.624,4.894,4.849,4.896,4.91,4.772
58,4.907,0.541,4.634,4.885,4.851,4.885,4.911,4.745
59,4.907,0.537,4.637,4.89,4.851,4.891,4.911,4.762
60,4.907,0.535,4.638,4.891,4.847,4.891,4.908,4.768
61,4.907,0.534,4.651,4.894,4.854,4.893,4.912,4.764
62,4.907,0.53,4.651,4.89,4.854,4.889,4.913,4.764
63,4.907,0.529,4.656,4.893,4.853,4.893,4.911,4.768
64,4.907,0.528,4.661,4.895,4.854,4.891,4.912,4.764
65,4.907,0.525,4.676,4.894,4.861,4.889,4.914,4.758
66,4.907,0.523,4.668,4.895,4.854,4.89,4.911,4.769
67,4.908,0.521,4.669,4.895,4.856,4.892,4.913,4.772
68,4.907,0.518,4.678,4.894,4.857,4.888,4.911,4.765
69,4.907,0.518,4.683,4.896,4.86,4.889,4.913,4.77
70,4.908,0.515,4.679,4.902,4.858,4.894,4.909,4.772
71,4.907,0.512,4.692,4.898,4.873,4.893,4.915,4.771
72,4.909,0.511,4.687,4.895,4.863,4.891,4.911,4.765
73,4.907,0.51,4.69,4.9,4.862,4.893,4.908,4.781
74,4.907,0.507,4.692,4.893,4.863,4.887,4.907,4.762
75,4.907,0.508,4.694,4.896,4.863,4.894,4.907,4.771
76,4.907,0.505,4.69,4.907,4.861,4.9,4.906,4.792
77,4.907,0.504,4.698,4.895,4.864,4.888,4.908,4.759
78,4.907,0.504,4.695,4.9,4.863,4.893,4.907,4.784
79,4.907,0.502,4.705,4.902,4.87,4.894,4.911,4.772
80,4.908,0.501,4.71,4.895,4.87,4.887,4.907,4.763
81,4.907,0.498,4.699,4.898,4.866,4.891,4.907,4.773
82,4.908,0.498,4.698,4.899,4.866,4.888,4.906,4.759
83,4.907,0.497,4.701,4.893,4.868,4.885,4.906,4.757
84,4.907,0.497,4.704,4.9,4.868,4.892,4.907,4.775
85,4.907,0.495,4.704,4.898,4.867,4.889,4.906,4.768
86,4.907,0.494,4.702,4.897,4.867,4.887,4.906,4.754
87,4.907,0.494,4.707,4.896,4.87,4.885,4.907,4.756
88,4.907,0.493,4.706,4.898,4.869,4.89,4.907,4.762
89,4.907,0.494,4.703,4.908,4.868,4.901,4.905,4.789
90,4.907,0.494,4.705,4.902,4.868,4.893,4.906,4.775
91,4.907,0.491,4.699,4.902,4.865,4.889,4.904,4.759
92,4.907,0.491,4.702,4.901,4.868,4.891,4.906,4.772
93,4.908,0.491,4.705,4.899,4.871,4.889,4.908,4.771
94,4.907,0.489,4.701,4.901,4.869,4.893,4.906,4.774
95,4.907,0.488,4.701,4.899,4.869,4.889,4.906,4.765
96,4.907,0.489,4.698,4.907,4.869,4.899,4.905,4.787
97,4.907,0.488,4.699,4.898,4.87,4.892,4.905,4.767
98,4.907,0.487,4.702,4.895,4.87,4.889,4.907,4.767
99,4.907,0.487,4.7,4.9,4.87,4.894,4.905,4.772
100,4.907,0.485,4.697,4.902,4.868,4.896,4.904,4.776
101,4.907,0.487,4.704,4.895,4.87,4.889,4.906,4.766
102,4.908,0.487,4.701,4.9,4.872,4.893,4.907,4.776
103,4.908,0.485,4.702,4.896,4.87,4.89,4.906,4.776
104,4.907,0.484,4.7,4.9,4.868,4.896,4.905,4.777
105,4.907,0.483,4.703,4.886,4.87,4.883,4.907,4.747
106,4.907,0.485,4.697,4.895,4.866,4.89,4.904,4.774
107,4.907,0.482,4.699,4.89,4.868,4.884,4.905,4.757
108,4.907,0.482,4.698,4.895,4.868,4.89,4.905,4.77
109,4.907,0.483,4.696,4.9,4.866,4.892,4.904,4.766
110,4.907,0.481,4.694,4.891,4.865,4.89,4.903,4.766
111,4.907,0.48,4.69,4.892,4.866,4.885,4.906,4.747
112,4.906,0.48,4.691,4.896,4.863,4.885,4.906,4.751
113,4.907,0.48,4.69,4.893,4.866,4.883,4.904,4.757
114,4.907,0.48,4.69,4.893,4.866,4.884,4.905,4.758
115,4.907,0.48,4.684,4.889,4.86,4.887,4.903,4.766
116,4.905,0.479,4.677,4.884,4.855,4.877,4.903,4.745
117,4.903,0.48,4.669,4.882,4.852,4.879,4.902,4.749
118,4.903,0.479,4.669,4.873,4.852,4.87,4.904,4.728
119,4.902,0.481,4.663,4.864,4.848,4.86,4.901,4.705
120,4.901,0.475,4.654,4.87,4.841,4.864,4.898,4.722
121,4.898,0.47,4.652,4.878,4.836,4.87,4.896,4.729
122,4.898,0.463,4.663,4.868,4.837,4.862,4.896,4.707
123,4.897,0.455,4.671,4.864,4.837,4.851,4.896,4.701
124,4.897,0.449,4.674,4.88,4.835,4.866,4.894,4.74
125,4.895,0.441,4.687,4.873,4.84,4.853,4.896,4.725
126,4.893,0.436,4.685,4.889,4.841,4.862,4.893,4.74
127,4.892,0.429,4.685,4.881,4.839,4.838,4.891,4.69
128,4.892,0.421,4.684,4.876,4.842,4.818,4.891,4.678
129,4.89,0.417,4.678,4.883,4.845,4.801,4.888,4.675
130,4.885,0.41,4.667,4.875,4.848,4.747,4.886,4.636
131,4.879,0.406,4.609,4.879,4.847,4.299,4.879,4.605
132,4.87,0.402,3.908,4.877,4.84,3.155,4.867,4.516
133,4.843,0.396,1.604,4.862,4.817,2.377,4.836,3.935
134,4.745,0.39,0.325,4.798,4.501,2.002,4.716,2.535
135,4.449,0.387,0.166,4.494,2.739,1.788,4.347,1.589
136,3.492,0.384,0.148,3.152,0.9,1.535,3.263,1.156
137,2.875,0.378,0.126,2.075,0.708,1.437,2.415,0.975
138,2.646,0.376,0.103,1.716,0.579,1.286,2.015,0.845
139,2.496,0.37,0.089,1.494,0.556,1.234,1.845,0.807
140,2.364,0.367,0.087,1.309,0.487,1.132,1.702,0.677
141,2.237,0.364,0.066,1.166,0.457,1.021,1.562,0.581
142,2.128,0.36,0.056,1.067,0.401,1.041,1.475,0.596
143,2.032,0.36,0.067,0.973,0.383,0.946,1.342,0.449
144,1.955,0.355,0.082,0.902,0.361,0.861,1.27,0.507
145,1.881,0.353,0.059,0.847,0.341,0.858,1.182,0.498
146,1.825,0.35,0.054,0.747,0.29,0.87,1.181,0.438
147,1.769,0.349,0.055,0.679,0.294,0.756,1.091,0.441
148,1.713,0.347,0.041,0.718,0.306,0.835,1.042,0.463
149,1.664,0.343,0.056,0.696,0.267,0.801,1.013,0.424
150,1.62,0.341,0.048,0.649,0.291,0.773,0.983,0.435
151,1.581,0.34,0.029,0.608,0.271,0.74,0.923,0.435
152,1.547,0.337,0.027,0.626,0.255,0.716,0.92,0.396
153,1.534,0.335,0.061,0.589,0.25,0.72,0.886,0.346
154,1.506,0.332,0.052,0.602,0.231,0.697,0.849,0.35
155,1.483,0.331,0.035,0.577,0.229,0.75,0.809,0.379
156,1.462,0.331,0.035,0.554,0.25,0.731,0.842,0.345
157,1.444,0.329,0.062,0.486,0.225,0.709,0.83,0.42
158,1.425,0.328,0.032,0.522,0.199,0.726,0.798,0.362
159,1.41,0.326,0.041,0.508,0.233,0.681,0.809,0.267
160,1.398,0.326,0.05,0.516,0.204,0.699,0.787,0.409
161,1.39,0.324,0.032,0.515,0.184,0.717,0.768,0.374
162,1.373,0.323,0.065,0.525,0.209,0.695,0.762,0.373
163,1.371,0.32,0.058,0.5,0.215,0.709,0.756,0.314
164,1.346,0.321,0.04,0.486,0.183,0.661,0.746,0.368
165,1.347,0.318,0.034,0.466,0.163,0.716,0.751,0.383
166,1.334,0.317,0.047,0.486,0.19,0.722,0.709,0.37
167,1.321,0.317,0.016,0.521,0.204,0.685,0.728,0.282
168,1.312,0.318,0.023,0.495,0.207,0.696,0.764,0.34
169,1.309,0.316,0.048,0.495,0.238,0.661,0.696,0.37
170,1.304,0.315,0.041,0.466,0.202,0.658,0.706,0.345
171,1.29,0.314,0.055,0.478,0.161,0.658,0.682,0.275
172,1.279,0.312,0.033,0.427,0.172,0.716,0.69,0.354
173,1.27,0.312,0.033,0.452,0.189,0.663,0.662,0.313
174,1.262,0.311,0.033,0.437,0.209,0.707,0.661,0.295
175,1.252,0.31,0.044,0.461,0.173,0.71,0.643,0.291
176,1.246,0.309,0.058,0.484,0.2,0.734,0.666,0.324
177,1.243,0.31,0.059,0.468,0.224,0.706,0.638,0.347
178,1.228,0.308,0.023,0.433,0.167,0.729,0.663,0.349
179,1.217,0.308,0.053,0.422,0.195,0.67,0.639,0.344
180,1.209,0.308,0.046,0.486,0.15,0.656,0.6,0.351
181,1.192,0.306,0.043,0.434,0.182,0.68,0.61,0.318
182,1.185,0.306,0.034,0.478,0.163,0.695,0.634,0.301
183,1.178,0.305,0.031,0.452,0.192,0.683,0.601,0.397
184,1.172,0.305,0.019,0.479,0.164,0.692,0.579,0.382
185,1.171,0.306,0.037,0.435,0.206,0.638,0.598,0.356
186,1.159,0.304,0.026,0.435,0.182,0.661,0.591,0.354
187,1.147,0.302,0.019,0.449,0.153,0.682,0.583,0.354
188,1.145,0.303,0.016,0.365,0.155,0.639,0.55,0.305
189,1.136,0.302,0.044,0.456,0.164,0.71,0.541,0.354
190,1.135,0.304,0.04,0.42,0.197,0.688,0.548,0.394
191,1.124,0.302,0.052,0.317,0.183,0.614,0.556,0.415
192,1.122,0.3,0.028,0.385,0.191,0.663,0.549,0.345
193,1.112,0.3,0.028,0.381,0.181,0.634,0.561,0.314
194,1.111,0.3,0.043,0.389,0.203,0.646,0.578,0.382
195,1.1,0.299,0.042,0.417,0.238,0.671,0.54,0.37
196,1.092,0.299,0.039,0.375,0.161,0.682,0.549,0.331
197,1.085,0.298,0.027,0.38,0.156,0.641,0.54,0.357
198,1.081,0.299,0.03,0.47,0.169,0.628,0.54,0.352
199,1.076,0.297,0.053,0.422,0.157,0.597,0.551,0.315
200,1.065,0.295,0.033,0.401,0.155,0.608,0.496,0.341
201,1.068,0.298,0.032,0.413,0.179,0.626,0.524,0.291
202,1.068,0.296,0.03,0.356,0.183,0.586,0.537,0.315
203,1.056,0.298,0.013,0.331,0.189,0.613,0.495,0.335
204,1.044,0.295,0.058,0.345,0.157,0.603,0.465,0.368
205,1.037,0.294,0.044,0.346,0.153,0.618,0.506,0.36
206,1.049,0.296,0.038,0.365,0.148,0.589,0.492,0.365
207,1.036,0.296,0.024,0.361,0.15,0.578,0.495,0.335
208,1.03,0.295,0.03,0.384,0.14,0.579,0.531,0.288
209,1.03,0.294,0.047,0.371,0.174,0.567,0.477,0.299
210,1.015,0.292,0.042,0.363,0.19,0.543,0.51,0.291
211,1.013,0.293,0.061,0.339,0.202,0.548,0.493,0.328
212,1.008,0.295,0.032,0.385,0.137,0.587,0.5,0.338
213,1.002,0.294,0.043,0.324,0.215,0.543,0.504,0.377
214,1.003,0.293,0.031,0.363,0.184,0.555,0.457,0.276
215,0.996,0.293,0.026,0.358,0.135,0.556,0.494,0.325
216,0.995,0.293,0.03,0.38,0.193,0.568,0.48,0.284
217,0.984,0.292,0.039,0.376,0.144,0.578,0.438,0.354
218,0.981,0.291,0.055,0.357,0.147,0.609,0.441,0.389
219,0.981,0.293,0.029,0.338,0.149,0.493,0.463,0.38
220,0.972,0.291,0.013,0.364,0.144,0.543,0.453,0.283
221,0.961,0.288,0.033,0.359,0.166,0.534,0.446,0.344
222,0.964,0.291,0.043,0.324,0.168,0.497,0.484,0.258
223,0.96,0.291,0.029,0.313,0.16,0.528,0.503,0.345
224,0.962,0.29,0.035,0.329,0.139,0.557,0.494,0.34
225,0.955,0.289,0.023,0.357,0.141,0.576,0.477,0.262
226,0.95,0.29,0.039,0.325,0.15,0.584,0.433,0.28
227,0.949,0.289,0.045,0.362,0.178,0.543,0.407,0.318
228,0.959,0.289,0.036,0.361,0.206,0.568,0.436,0.329
229,0.941,0.289,0.035,0.347,0.17,0.571,0.444,0.284
230,0.945,0.288,0.043,0.244,0.106,0.537,0.439,0.26
231,0.937,0.288,0.046,0.287,0.121,0.566,0.446,0.323
232,0.935,0.289,0.024,0.291,0.115,0.508,0.452,0.297
233,0.933,0.289,0.038,0.308,0.164,0.524,0.445,0.358
234,0.929,0.289,0.053,0.307,0.122,0.534,0.431,0.268
235,0.931,0.291,0.04,0.324,0.145,0.507,0.464,0.254
236,0.927,0.286,0.025,0.302,0.123,0.526,0.443,0.226
237,0.922,0.288,0.026,0.352,0.147,0.482,0.427,0.28
238,0.927,0.29,0.033,0.341,0.178,0.497,0.44,0.291
239,0.917,0.288,0.029,0.307,0.145,0.503,0.456,0.32
240,0.912,0.287,0.042,0.337,0.124,0.483,0.437,0.315
241,0.913,0.287,0.032,0.314,0.13,0.505,0.435,0.222
242,0.908,0.288,0.026,0.298,0.137,0.477,0.403,0.287
243,0.901,0.287,0.027,0.273,0.119,0.463,0.423,0.309
244,0.901,0.286,0.039,0.285,0.127,0.5,0.431,0.282
245,0.896,0.285,0.043,0.302,0.12,0.506,0.427,0.271
246,0.888,0.287,0.025,0.304,0.113,0.5,0.417,0.238
247,0.886,0.286,0.022,0.276,0.107,0.508,0.427,0.227
248,0.894,0.287,0.038,0.274,0.156,0.529,0.443,0.296
249,0.888,0.285,0.024,0.296,0.138,0.49,0.417,0.346
250,0.894,0.286,0.043,0.286,0.201,0.475,0.456,0.257
251,0.882,0.285,0.033,0.284,0.15,0.507,0.43,0.293
252,0.889,0.287,0.038,0.309,0.134,0.508,0.434,0.302
253,0.887,0.286,0.035,0.28,0.122,0.491,0.432,0.309
254,0.882,0.285,0.032,0.262,0.097,0.487,0.4,0.258
255,0.887,0.283,0.03,0.308,0.141,0.472,0.415,0.267
256,0.878,0.284,0.05,0.308,0.173,0.497,0.419,0.22
257,0.872,0.284,0.032,0.333,0.119,0.505,0.42,0.234
258,0.876,0.283,0.033,0.308,0.097,0.521,0.382,0.308
259,0.858,0.283,0.021,0.316,0.124,0.511,0.419,0.313
260,0.872,0.283,0.034,0.306,0.128,0.473,0.436,0.303
261,0.872,0.285,0.028,0.323,0.107,0.441,0.421,0.3
262,0.866,0.284,0.039,0.275,0.102,0.469,0.388,0.307
263,0.863,0.283,0.05,0.295,0.169,0.496,0.447,0.264
264,0.864,0.285,0.045,0.257,0.116,0.471,0.453,0.265
265,0.861,0.284,0.014,0.292,0.091,0.463,0.413,0.216
266,0.864,0.282,0.017,0.253,0.116,0.492,0.43,0.298
267,0.872,0.282,0.059,0.293,0.127,0.493,0.43,0.288
268,0.857,0.282,0.028,0.253,0.119,0.486,0.413,0.327
269,0.864,0.287,0.019,0.263,0.105,0.389,0.416,0.259
270,0.855,0.284,0.07,0.219,0.106,0.391,0.414,0.18
271,0.851,0.282,0.057,0.221,0.102,0.47,0.412,0.268
272,0.856,0.283,0.047,0.255,0.112,0.483,0.418,0.248
273,0.859,0.284,0.045,0.262,0.132,0.448,0.413,0.298
274,0.858,0.283,0.022,0.25,0.101,0.468,0.417,0.285
275,0.855,0.282,0.007,0.288,0.124,0.46,0.432,0.236
276,0.849,0.281,0.032,0.258,0.118,0.457,0.427,0.23
277,0.85,0.284,0.029,0.259,0.104,0.483,0.438,0.248
278,0.847,0.282,0.046,0.296,0.125,0.458,0.431,0.238
279,0.844,0.281,0.038,0.278,0.104,0.452,0.426,0.25
280,0.846,0.282,0.044,0.221,0.125,0.453,0.388,0.228
281,0.845,0.281,0.044,0.305,0.124,0.482,0.398,0.302
282,0.849,0.28,0.047,0.296,0.117,0.457,0.425,0.326
283,0.845,0.281,0.033,0.288,0.119,0.441,0.4,0.254
284,0.847,0.282,0.033,0.263,0.1,0.454,0.429,0.272
285,0.844,0.281,0.036,0.274,0.128,0.452,0.41,0.244
286,0.834,0.28,0.031,0.294,0.129,0.468,0.405,0.22
287,0.838,0.281,0.04,0.282,0.143,0.457,0.404,0.259
288,0.834,0.279,0.018,0.271,0.087,0.454,0.391,0.326
289,0.841,0.281,0.038,0.256,0.115,0.426,0.381,0.253
290,0.841,0.277,0.062,0.202,0.171,0.387,0.463,0.18
291,0.842,0.279,0.032,0.281,0.139,0.494,0.404,0.248
292,0.83,0.279,0.037,0.278,0.107,0.48,0.45,0.266
293,0.833,0.28,0.04,0.288,0.104,0.446,0.423,0.27
294,0.828,0.28,0.041,0.306,0.126,0.46,0.403,0.285
295,0.823,0.28,0.049,0.234,0.119,0.43,0.364,0.283
296,0.836,0.279,0.037,0.249,0.14,0.416,0.389,0.27
297,0.841,0.279,0.013,0.306,0.11,0.443,0.401,0.244
298,0.83,0.28,0.032,0.284,0.136,0.471,0.433,0.215
299,0.835,0.28,0.033,0.272,0.133,0.482,0.407,0.298
300,0.822,0.279,0.03,0.246,0.102,0.435,0.403,0.247
301,0.833,0.279,0.028,0.238,0.156,0.436,0.391,0.224
302,0.826,0.279,0.024,0.285,0.118,0.458,0.362,0.327
303,0.824,0.279,0.029,0.267,0.123,0.456,0.395,0.249
304,0.832,0.28,0.048,0.245,0.138,0.449,0.437,0.295
305,0.825,0.278,0.043,0.235,0.12,0.436,0.404,0.296
306,0.819,0.28,0.027,0.234,0.114,0.43,0.355,0.307
307,0.827,0.278,0.025,0.217,0.092,0.448,0.392,0.273
308,0.821,0.278,0.031,0.208,0.12,0.426,0.409,0.289
309,0.822,0.278,0.033,0.257,0.113,0.451,0.411,0.225
310,0.819,0.277,0.029,0.215,0.089,0.471,0.371,0.227
311,0.818,0.278,0.036,0.276,0.123,0.458,0.394,0.281
312,0.823,0.279,0.034,0.265,0.118,0.444,0.375,0.274
313,0.816,0.28,0.044,0.247,0.126,0.443,0.402,0.258
314,0.819,0.277,0.03,0.219,0.126,0.417,0.358,0.302
315,0.826,0.276,0.034,0.269,0.126,0.43,0.366,0.231
316,0.819,0.28,0.049,0.219,0.109,0.435,0.393,0.234
317,0.813,0.277,0.033,0.257,0.095,0.44,0.346,0.271
318,0.817,0.276,0.026,0.262,0.137,0.44,0.441,0.266
319,0.817,0.278,0.027,0.289,0.091,0.449,0.415,0.268
320,0.813,0.278,0.014,0.26,0.075,0.435,0.41,0.254
321,0.809,0.276,0.042,0.261,0.095,0.416,0.383,0.308
322,0.811,0.277,0.031,0.214,0.087,0.408,0.391,0.258
323,0.812,0.278,0.017,0.221,0.13,0.407,0.376,0.214
324,0.802,0.276,0.024,0.312,0.1,0.435,0.385,0.213
325,0.804,0.277,0.022,0.237,0.121,0.471,0.409,0.299
326,0.803,0.277,0.037,0.28,0.087,0.456,0.382,0.193
327,0.801,0.275,0.034,0.201,0.133,0.46,0.386,0.215
328,0.795,0.276,0.039,0.224,0.107,0.399,0.385,0.222
329,0.794,0.276,0.035,0.256,0.08,0.389,0.4,0.303
330,0.799,0.277,0.02,0.286,0.136,0.409,0.36,0.231
331,0.8,0.277,0.023,0.267,0.122,0.41,0.396,0.237
332,0.808,0.277,0.019,0.263,0.08,0.406,0.364,0.282
333,0.796,0.275,0.045,0.283,0.127,0.435,0.365,0.235
334,0.811,0.276,0.026,0.259,0.102,0.446,0.417,0.228
335,0.796,0.275,0.034,0.253,0.125,0.417,0.36,0.219
336,0.795,0.276,0.043,0.252,0.112,0.448,0.39,0.24
337,0.797,0.276,0.012,0.274,0.123,0.416,0.403,0.26
338,0.796,0.274,0.061,0.218,0.179,0.445,0.392,0.224
339,0.796,0.276,0.027,0.272,0.096,0.486,0.356,0.222
340,0.795,0.277,0.029,0.286,0.127,0.441,0.42,0.233
341,0.795,0.275,0.046,0.264,0.142,0.458,0.414,0.194
342,0.793,0.275,0.029,0.278,0.099,0.483,0.356,0.269
343,0.791,0.275,0.031,0.233,0.132,0.432,0.37,0.226
344,0.788,0.278,0.02,0.248,0.111,0.421,0.418,0.213
345,0.791,0.275,0.018,0.27,0.11,0.378,0.395,0.224
346,0.792,0.275,0.033,0.235,0.145,0.423,0.371,0.222
347,0.789,0.274,0.026,0.258,0.106,0.453,0.401,0.257
348,0.787,0.274,0.021,0.223,0.121,0.427,0.358,0.243
349,0.784,0.273,0.043,0.218,0.087,0.365,0.401,0.22
350,0.791,0.274,0.029,0.215,0.174,0.388,0.39,0.205
351,0.786,0.276,0.031,0.25,0.092,0.375,0.366,0.188
352,0.782,0.274,0.035,0.241,0.092,0.414,0.38,0.281
353,0.786,0.275,0.035,0.282,0.091,0.445,0.377,0.27
354,0.781,0.276,0.019,0.244,0.123,0.417,0.366,0.258
355,0.78,0.275,0.027,0.22,0.084,0.407,0.363,0.23
356,0.779,0.275,0.038,0.219,0.118,0.406,0.391,0.258
357,0.775,0.275,0.036,0.235,0.111,0.439,0.385,0.265
358,0.776,0.274,0.035,0.288,0.077,0.454,0.393,0.261
359,0.777,0.273,0.034,0.282,0.101,0.398,0.365,0.275
360,0.776,0.274,0.04,0.254,0.116,0.416,0.381,0.224
361,0.773,0.274,0.028,0.25,0.103,0.427,0.341,0.169
362,0.769,0.274,0.026,0.25,0.126,0.428,0.378,0.207
363,0.767,0.274,0.022,0.267,0.126,0.408,0.35,0.189
364,0.767,0.273,0.038,0.246,0.097,0.387,0.357,0.203
365,0.773,0.274,0.019,0.29,0.107,0.452,0.373,0.237
366,0.779,0.274,0.028,0.268,0.078,0.442,0.394,0.269
367,0.773,0.274,0.035,0.282,0.149,0.43,0.382,0.282
368,0.779,0.275,0.043,0.259,0.131,0.444,0.422,0.236
369,0.772,0.272,0.038,0.166,0.096,0.343,0.416,0.212
370,0.771,0.274,0.076,0.216,0.192,0.337,0.391,0.256
371,0.779,0.274,0.022,0.213,0.108,0.398,0.392,0.251
372,0.777,0.273,0.036,0.164,0.119,0.393,0.372,0.275
373,0.78,0.275,0.026,0.258,0.113,0.448,0.361,0.245
374,0.782,0.274,0.031,0.226,0.146,0.404,0.352,0.193
375,0.775,0.273,0.038,0.209,0.121,0.416,0.371,0.196
376,0.77,0.272,0.019,0.216,0.108,0.369,0.369,0.217
377,0.773,0.274,0.029,0.216,0.096,0.348,0.356,0.246
378,0.79,0.274,0.03,0.21,0.143,0.39,0.368,0.198
379,0.778,0.273,0.032,0.261,0.088,0.4,0.347,0.236
380,0.769,0.273,0.027,0.257,0.134,0.423,0.381,0.229
381,0.772,0.273,0.038,0.235,0.141,0.396,0.361,0.271
382,0.768,0.272,0.037,0.238,0.136,0.408,0.364,0.241
383,0.777,0.274,0.032,0.224,0.12,0.439,0.383,0.224
384,0.78,0.273,0.031,0.238,0.108,0.375,0.358,0.261
385,0.781,0.271,0.03,0.226,0.106,0.412,0.374,0.253
386,0.783,0.277,0.025,0.24,0.096,0.363,0.371,0.264
387,0.78,0.273,0.042,0.259,0.109,0.415,0.37,0.306
388,0.778,0.273,0.048,0.228,0.11,0.406,0.39,0.231
389,0.785,0.272,0.029,0.232,0.095,0.396,0.436,0.205
390,0.782,0.272,0.032,0.217,0.114,0.427,0.37,0.259
391,0.779,0.27,0.025,0.186,0.099,0.396,0.392,0.233
392,0.781,0.271,0.019,0.27,0.07,0.418,0.365,0.263
393,0.788,0.272,0.038,0.221,0.12,0.426,0.37,0.256
394,0.784,0.272,0.044,0.23,0.1,0.38,0.382,0.244
395,0.771,0.274,0.065,0.218,0.129,0.388,0.391,0.238
396,0.788,0.273,0.034,0.26,0.124,0.432,0.403,0.207
397,0.792,0.273,0.049,0.23,0.124,0.353,0.406,0.201
398,0.781,0.272,0.033,0.221,0.117,0.401,0.379,0.254
399,0.793,0.272,0.017,0.242,0.107,0.419,0.407,0.237
400,0.785,0.273,0.037,0.23,0.14,0.422,0.407,0.24
401,0.782,0.271,0.024,0.255,0.072,0.381,0.35,0.208
402,0.784,0.271,0.036,0.27,0.122,0.433,0.396,0.255
403,0.793,0.274,0.015,0.28,0.104,0.457,0.378,0.26
404,0.788,0.274,0.02,0.28,0.082,0.424,0.378,0.29
405,0.789,0.275,0.019,0.23,0.111,0.333,0.389,0.235
406,0.783,0.271,0.023,0.251,0.098,0.38,0.371,0.244
407,0.785,0.27,0.049,0.227,0.122,0.386,0.384,0.24
