,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
62,4.917,2.764,4.424,4.973,4.58,4.972,4.952,4.959
63,4.917,2.762,4.436,4.978,4.595,4.974,4.954,4.962
64,4.917,2.757,4.438,4.977,4.598,4.972,4.954,4.961
65,4.917,2.759,4.442,4.98,4.596,4.976,4.955,4.964
66,4.918,2.759,4.449,4.982,4.586,4.977,4.954,4.965
67,4.918,2.757,4.457,4.983,4.586,4.978,4.956,4.97
68,4.918,2.756,4.461,4.983,4.58,4.979,4.955,4.969
69,4.918,2.754,4.468,4.983,4.587,4.978,4.957,4.968
70,4.92,2.753,4.471,4.985,4.577,4.981,4.956,4.971
71,4.921,2.75,4.475,4.986,4.575,4.979,4.956,4.971
72,4.921,2.749,4.483,4.986,4.565,4.981,4.956,4.974
73,4.922,2.749,4.496,4.988,4.578,4.982,4.958,4.975
74,4.921,2.748,4.496,4.987,4.57,4.981,4.957,4.976
75,4.922,2.745,4.497,4.989,4.563,4.982,4.957,4.975
76,4.922,2.744,4.509,4.989,4.568,4.984,4.958,4.978
77,4.922,2.743,4.51,4.989,4.563,4.983,4.959,4.976
78,4.921,2.74,4.516,4.99,4.545,4.983,4.958,4.976
79,4.922,2.74,4.531,4.989,4.565,4.984,4.959,4.979
80,4.922,2.738,4.528,4.99,4.564,4.984,4.958,4.979
81,4.922,2.735,4.537,4.99,4.578,4.985,4.959,4.98
82,4.922,2.734,4.54,4.991,4.588,4.986,4.958,4.979
83,4.922,2.732,4.542,4.99,4.588,4.985,4.958,4.98
84,4.922,2.73,4.544,4.991,4.598,4.986,4.959,4.981
85,4.922,2.729,4.546,4.992,4.6,4.987,4.959,4.982
86,4.923,2.728,4.559,4.992,4.616,4.988,4.96,4.982
87,4.922,2.726,4.56,4.993,4.618,4.989,4.96,4.984
88,4.922,2.725,4.565,4.993,4.626,4.987,4.96,4.983
89,4.922,2.723,4.57,4.992,4.632,4.988,4.959,4.983
90,4.922,2.721,4.578,4.993,4.635,4.987,4.96,4.981
91,4.922,2.719,4.577,4.991,4.641,4.988,4.961,4.982
92,4.922,2.718,4.585,4.993,4.64,4.989,4.959,4.983
93,4.922,2.716,4.589,4.993,4.634,4.99,4.96,4.984
94,4.922,2.716,4.59,4.994,4.633,4.989,4.96,4.983
95,4.922,2.715,4.602,4.993,4.637,4.989,4.96,4.984
96,4.922,2.712,4.6,4.994,4.632,4.989,4.96,4.983
97,4.922,2.71,4.606,4.994,4.625,4.989,4.96,4.984
98,4.922,2.71,4.603,4.995,4.623,4.989,4.96,4.984
99,4.922,2.708,4.62,4.995,4.62,4.99,4.96,4.985
100,4.922,2.705,4.621,4.994,4.62,4.989,4.96,4.986
101,4.923,2.705,4.624,4.994,4.613,4.989,4.96,4.986
102,4.923,2.704,4.629,4.994,4.616,4.989,4.961,4.985
103,4.922,2.703,4.635,4.994,4.61,4.989,4.961,4.984
104,4.922,2.701,4.633,4.995,4.602,4.99,4.96,4.986
105,4.922,2.7,4.635,4.994,4.604,4.99,4.96,4.985
106,4.922,2.7,4.641,4.995,4.61,4.99,4.96,4.984
107,4.922,2.696,4.646,4.995,4.611,4.99,4.96,4.986
108,4.922,2.695,4.648,4.995,4.606,4.99,4.96,4.986
109,4.922,2.696,4.656,4.995,4.614,4.99,4.96,4.984
110,4.923,2.694,4.659,4.995,4.615,4.99,4.96,4.986
111,4.922,2.691,4.659,4.995,4.623,4.99,4.96,4.986
112,4.922,2.691,4.661,4.995,4.621,4.992,4.961,4.987
113,4.922,2.691,4.663,4.994,4.621,4.991,4.961,4.987
114,4.922,2.69,4.664,4.995,4.619,4.99,4.961,4.986
115,4.922,2.687,4.665,4.995,4.603,4.991,4.96,4.987
116,4.922,2.686,4.667,4.995,4.597,4.99,4.959,4.987
117,4.922,2.684,4.671,4.995,4.604,4.99,4.959,4.985
118,4.922,2.676,4.669,4.994,4.589,4.99,4.958,4.987
119,4.922,2.667,4.685,4.995,4.6,4.99,4.958,4.986
120,4.921,2.654,4.685,4.995,4.583,4.99,4.956,4.986
121,4.921,2.639,4.688,4.995,4.583,4.99,4.957,4.985
122,4.921,2.622,4.698,4.995,4.575,4.991,4.956,4.987
123,4.922,2.603,4.716,4.995,4.583,4.991,4.957,4.987
124,4.922,2.584,4.736,4.995,4.601,4.99,4.958,4.986
125,4.922,2.567,4.75,4.995,4.599,4.991,4.957,4.988
126,4.922,2.547,4.778,4.995,4.622,4.991,4.957,4.987
127,4.924,2.529,4.812,4.995,4.656,4.991,4.958,4.987
128,4.926,2.51,4.839,4.995,4.683,4.991,4.958,4.988
129,4.927,2.491,4.861,4.995,4.723,4.99,4.96,4.987
130,4.927,2.474,4.878,4.995,4.763,4.991,4.96,4.988
131,4.93,2.454,4.89,4.995,4.808,4.99,4.96,4.987
132,4.929,2.437,4.892,4.995,4.844,4.99,4.961,4.987
133,4.927,2.42,4.889,4.995,4.859,4.988,4.96,4.987
134,4.927,2.402,4.879,4.995,4.879,4.984,4.958,4.985
135,4.927,2.384,4.844,4.995,4.886,4.978,4.956,4.981
136,4.923,2.367,4.771,4.995,4.885,4.971,4.951,4.978
137,4.918,2.352,4.634,4.995,4.871,4.962,4.946,4.968
138,4.913,2.335,4.501,4.994,4.818,4.953,4.939,4.95
139,4.907,2.318,4.37,4.995,4.744,4.946,4.93,4.93
140,4.899,2.302,4.255,4.995,4.671,4.933,4.923,4.904
141,4.888,2.285,4.148,4.993,4.562,4.924,4.907,4.887
142,4.875,2.269,4.075,4.991,4.425,4.916,4.89,4.867
143,4.857,2.252,3.989,4.991,4.25,4.909,4.866,4.836
144,4.838,2.237,3.921,4.989,4.081,4.896,4.84,4.806
145,4.813,2.221,3.872,4.988,3.954,4.887,4.801,4.77
146,4.779,2.204,3.813,4.986,3.8,4.879,4.741,4.76
147,4.724,2.188,3.758,4.985,3.692,4.87,4.667,4.742
148,4.641,2.174,3.714,4.985,3.584,4.855,4.557,4.692
149,4.517,2.158,3.658,4.984,3.459,4.85,4.404,4.672
150,4.327,2.143,3.63,4.981,3.361,4.843,4.226,4.676
151,4.079,2.127,3.597,4.979,3.28,4.835,4.031,4.656
152,3.834,2.113,3.553,4.976,3.204,4.83,3.806,4.615
153,3.672,2.099,3.516,4.978,3.115,4.829,3.537,4.57
154,3.552,2.081,3.493,4.975,3.073,4.815,3.264,4.548
155,3.45,2.071,3.462,4.975,3.002,4.803,3.108,4.53
156,3.356,2.055,3.433,4.974,2.962,4.786,2.987,4.526
157,3.276,2.041,3.41,4.973,2.893,4.778,2.855,4.484
158,3.201,2.028,3.389,4.971,2.856,4.763,2.794,4.474
159,3.134,2.014,3.353,4.97,2.814,4.763,2.706,4.441
160,3.078,2.0,3.356,4.969,2.81,4.762,2.628,4.449
161,3.021,1.987,3.333,4.969,2.756,4.759,2.556,4.435
162,2.969,1.973,3.331,4.968,2.757,4.752,2.522,4.416
163,2.92,1.961,3.304,4.967,2.708,4.746,2.466,4.372
164,2.872,1.947,3.288,4.965,2.686,4.748,2.417,4.397
165,2.83,1.934,3.265,4.963,2.641,4.738,2.361,4.368
166,2.79,1.921,3.257,4.962,2.617,4.723,2.309,4.325
167,2.754,1.909,3.214,4.962,2.581,4.724,2.245,4.301
168,2.714,1.897,3.214,4.96,2.597,4.713,2.247,4.316
169,2.682,1.885,3.188,4.96,2.563,4.706,2.189,4.258
170,2.646,1.873,3.176,4.959,2.58,4.727,2.167,4.29
171,2.612,1.863,3.168,4.957,2.56,4.682,2.157,4.253
172,2.591,1.85,3.136,4.961,2.494,4.71,2.099,4.22
173,2.559,1.84,3.146,4.958,2.498,4.702,2.099,4.207
174,2.532,1.83,3.143,4.959,2.479,4.665,2.074,4.189
175,2.51,1.819,3.12,4.953,2.422,4.658,2.008,4.185
176,2.487,1.809,3.091,4.954,2.38,4.667,1.988,4.168
177,2.462,1.799,3.093,4.95,2.394,4.639,2.007,4.128
178,2.441,1.79,3.067,4.953,2.369,4.628,1.943,4.117
179,2.417,1.78,3.077,4.95,2.39,4.631,1.956,4.136
180,2.396,1.772,3.04,4.954,2.385,4.635,1.945,4.096
181,2.379,1.761,3.029,4.95,2.402,4.62,1.91,4.121
182,2.357,1.753,3.01,4.952,2.34,4.632,1.858,4.091
183,2.338,1.745,3.023,4.948,2.362,4.574,1.873,4.01
184,2.32,1.735,3.017,4.944,2.355,4.591,1.882,4.056
185,2.309,1.727,2.999,4.948,2.295,4.582,1.843,4.014
186,2.289,1.72,2.98,4.945,2.285,4.586,1.819,4.004
187,2.278,1.712,2.982,4.943,2.284,4.563,1.813,3.975
188,2.259,1.703,2.964,4.942,2.265,4.561,1.784,3.997
189,2.249,1.695,2.936,4.942,2.184,4.576,1.728,3.953
190,2.231,1.687,2.943,4.934,2.216,4.547,1.739,3.937
191,2.217,1.683,2.929,4.94,2.195,4.506,1.737,3.87
192,2.202,1.675,2.925,4.944,2.191,4.552,1.743,3.853
193,2.184,1.667,2.929,4.935,2.22,4.528,1.741,3.896
194,2.172,1.66,2.901,4.936,2.216,4.514,1.737,3.836
195,2.165,1.653,2.909,4.932,2.192,4.507,1.712,3.836
196,2.155,1.649,2.885,4.935,2.179,4.47,1.693,3.79
197,2.138,1.643,2.883,4.931,2.185,4.474,1.69,3.835
198,2.129,1.635,2.867,4.937,2.158,4.494,1.66,3.783
199,2.117,1.63,2.846,4.934,2.122,4.502,1.646,3.805
200,2.108,1.625,2.89,4.928,2.183,4.481,1.662,3.774
201,2.098,1.617,2.847,4.928,2.153,4.465,1.629,3.779
202,2.093,1.611,2.818,4.925,2.119,4.477,1.591,3.779
203,2.078,1.607,2.82,4.93,2.117,4.468,1.602,3.704
204,2.069,1.6,2.817,4.922,2.088,4.434,1.558,3.683
205,2.071,1.595,2.791,4.925,2.026,4.423,1.532,3.653
206,2.051,1.589,2.788,4.93,2.079,4.47,1.575,3.682
207,2.041,1.585,2.782,4.922,2.075,4.433,1.568,3.663
208,2.034,1.579,2.768,4.926,2.038,4.432,1.524,3.634
209,2.023,1.575,2.772,4.922,2.068,4.413,1.539,3.618
210,2.016,1.571,2.734,4.922,2.021,4.403,1.526,3.59
211,2.007,1.564,2.748,4.919,2.04,4.413,1.528,3.645
212,2.002,1.561,2.732,4.924,2.016,4.378,1.505,3.569
213,1.987,1.557,2.731,4.917,2.03,4.373,1.529,3.561
214,1.987,1.552,2.731,4.917,2.022,4.383,1.514,3.561
215,1.971,1.549,2.717,4.914,2.017,4.374,1.508,3.546
216,1.963,1.544,2.701,4.91,2.008,4.37,1.495,3.57
217,1.964,1.54,2.686,4.913,1.969,4.382,1.477,3.5
218,1.959,1.535,2.691,4.906,1.981,4.361,1.446,3.499
219,1.945,1.532,2.677,4.914,1.993,4.371,1.466,3.421
220,1.944,1.528,2.692,4.914,2.002,4.374,1.476,3.429
221,1.941,1.525,2.659,4.912,1.978,4.328,1.439,3.404
222,1.938,1.521,2.64,4.906,1.955,4.331,1.41,3.373
223,1.922,1.517,2.646,4.896,1.982,4.317,1.416,3.428
224,1.912,1.513,2.622,4.909,1.958,4.323,1.431,3.363
225,1.909,1.509,2.632,4.905,1.974,4.296,1.44,3.369
226,1.901,1.506,2.608,4.904,1.93,4.306,1.408,3.317
227,1.905,1.503,2.598,4.902,1.912,4.317,1.392,3.347
228,1.897,1.5,2.595,4.907,1.905,4.305,1.396,3.267
229,1.887,1.497,2.585,4.9,1.911,4.315,1.4,3.313
230,1.881,1.493,2.578,4.896,1.892,4.332,1.375,3.31
231,1.873,1.489,2.594,4.894,1.913,4.29,1.372,3.285
232,1.87,1.487,2.57,4.894,1.911,4.252,1.368,3.24
233,1.867,1.484,2.553,4.894,1.896,4.245,1.358,3.206
234,1.858,1.481,2.559,4.893,1.901,4.259,1.364,3.258
235,1.85,1.479,2.54,4.888,1.922,4.222,1.365,3.124
236,1.851,1.474,2.534,4.887,1.901,4.246,1.337,3.194
237,1.844,1.471,2.544,4.886,1.919,4.219,1.367,3.197
238,1.837,1.469,2.528,4.884,1.889,4.213,1.351,3.155
239,1.832,1.465,2.512,4.887,1.908,4.198,1.339,3.145
240,1.83,1.463,2.516,4.885,1.89,4.202,1.318,3.109
241,1.822,1.46,2.513,4.886,1.859,4.223,1.326,3.135
242,1.812,1.458,2.485,4.887,1.845,4.188,1.301,3.115
243,1.813,1.454,2.493,4.879,1.835,4.198,1.314,3.065
244,1.808,1.452,2.49,4.879,1.825,4.187,1.341,3.107
245,1.8,1.449,2.483,4.885,1.799,4.198,1.311,3.046
246,1.802,1.446,2.482,4.881,1.808,4.196,1.292,3.071
247,1.801,1.444,2.449,4.873,1.784,4.159,1.293,3.01
248,1.79,1.441,2.452,4.872,1.766,4.168,1.279,3.054
249,1.787,1.44,2.445,4.872,1.759,4.114,1.278,2.936
250,1.785,1.436,2.429,4.871,1.739,4.142,1.261,2.914
251,1.784,1.432,2.431,4.87,1.737,4.153,1.249,2.9
252,1.777,1.43,2.394,4.871,1.717,4.093,1.252,2.91
253,1.772,1.428,2.411,4.868,1.737,4.113,1.275,2.915
254,1.772,1.425,2.391,4.868,1.698,4.121,1.241,2.944
255,1.767,1.423,2.399,4.866,1.714,4.106,1.244,2.859
256,1.762,1.419,2.389,4.865,1.723,4.117,1.251,2.863
257,1.752,1.417,2.387,4.852,1.722,4.079,1.249,2.881
258,1.755,1.415,2.393,4.853,1.724,4.067,1.254,2.854
259,1.753,1.412,2.386,4.845,1.742,4.09,1.274,2.829
260,1.746,1.411,2.35,4.865,1.678,4.104,1.212,2.837
261,1.742,1.408,2.353,4.859,1.694,4.075,1.226,2.771
262,1.747,1.406,2.338,4.856,1.677,4.071,1.219,2.759
263,1.735,1.404,2.34,4.858,1.706,4.065,1.213,2.733
264,1.733,1.401,2.335,4.846,1.693,4.042,1.184,2.73
265,1.726,1.398,2.328,4.842,1.713,4.028,1.224,2.764
266,1.724,1.397,2.313,4.853,1.682,4.008,1.202,2.715
267,1.718,1.394,2.305,4.854,1.661,4.036,1.187,2.688
268,1.718,1.39,2.295,4.847,1.649,4.022,1.202,2.731
269,1.71,1.39,2.312,4.837,1.668,3.989,1.211,2.667
270,1.71,1.388,2.295,4.834,1.629,3.978,1.213,2.681
271,1.708,1.385,2.281,4.842,1.596,4.0,1.191,2.687
272,1.705,1.382,2.267,4.836,1.598,3.988,1.197,2.638
273,1.698,1.382,2.281,4.824,1.595,3.935,1.204,2.657
274,1.7,1.379,2.267,4.834,1.607,3.981,1.187,2.613
275,1.693,1.376,2.267,4.829,1.552,3.961,1.152,2.602
276,1.688,1.374,2.251,4.829,1.577,3.951,1.177,2.565
277,1.69,1.373,2.243,4.827,1.585,3.91,1.2,2.598
278,1.687,1.37,2.242,4.825,1.584,3.919,1.136,2.57
279,1.678,1.372,2.235,4.832,1.574,3.87,1.17,2.58
280,1.674,1.366,2.228,4.821,1.579,3.919,1.167,2.535
281,1.675,1.364,2.237,4.828,1.587,3.904,1.183,2.542
282,1.675,1.362,2.218,4.826,1.589,3.902,1.168,2.514
283,1.668,1.358,2.195,4.818,1.545,3.911,1.119,2.499
284,1.667,1.357,2.217,4.803,1.559,3.884,1.135,2.557
285,1.665,1.356,2.175,4.824,1.54,3.872,1.138,2.469
286,1.664,1.352,2.181,4.811,1.548,3.842,1.14,2.437
287,1.668,1.351,2.16,4.809,1.492,3.864,1.136,2.423
288,1.657,1.35,2.166,4.814,1.551,3.85,1.156,2.387
289,1.648,1.347,2.165,4.806,1.515,3.839,1.119,2.458
290,1.65,1.345,2.152,4.81,1.512,3.847,1.123,2.426
291,1.652,1.343,2.148,4.802,1.511,3.82,1.098,2.394
292,1.653,1.342,2.139,4.806,1.505,3.812,1.125,2.374
293,1.647,1.34,2.144,4.794,1.526,3.807,1.143,2.33
294,1.643,1.336,2.136,4.793,1.515,3.808,1.113,2.33
295,1.639,1.335,2.105,4.792,1.48,3.785,1.115,2.315
296,1.633,1.334,2.111,4.788,1.497,3.765,1.114,2.337
297,1.636,1.331,2.097,4.791,1.466,3.804,1.097,2.314
298,1.637,1.328,2.102,4.784,1.508,3.717,1.089,2.324
299,1.626,1.328,2.1,4.788,1.499,3.75,1.095,2.281
300,1.629,1.327,2.084,4.799,1.471,3.769,1.054,2.244
301,1.623,1.326,2.076,4.78,1.435,3.716,1.075,2.238
302,1.621,1.324,2.073,4.784,1.47,3.728,1.079,2.249
303,1.619,1.321,2.07,4.778,1.471,3.704,1.064,2.193
304,1.62,1.319,2.065,4.784,1.475,3.711,1.11,2.207
305,1.62,1.316,2.061,4.763,1.464,3.712,1.072,2.239
306,1.614,1.315,2.046,4.782,1.491,3.727,1.091,2.228
307,1.612,1.314,2.059,4.771,1.456,3.691,1.052,2.207
308,1.606,1.312,2.032,4.77,1.455,3.68,1.059,2.176
309,1.603,1.31,2.033,4.768,1.459,3.663,1.062,2.089
310,1.603,1.308,2.034,4.766,1.48,3.687,1.08,2.153
311,1.604,1.307,2.03,4.75,1.467,3.67,1.054,2.037
312,1.598,1.305,2.005,4.755,1.436,3.656,1.049,2.103
313,1.596,1.303,2.006,4.751,1.458,3.641,1.073,2.153
314,1.593,1.302,2.0,4.752,1.46,3.647,1.066,2.103
315,1.592,1.299,1.982,4.748,1.452,3.624,1.046,2.115
316,1.592,1.298,2.029,4.749,1.468,3.639,1.05,2.042
317,1.586,1.296,1.996,4.736,1.478,3.632,1.057,2.072
318,1.587,1.294,1.966,4.748,1.459,3.65,1.049,2.073
319,1.579,1.293,1.969,4.751,1.402,3.614,1.045,2.068
320,1.582,1.29,1.977,4.727,1.419,3.568,1.023,2.106
321,1.576,1.289,1.941,4.733,1.37,3.564,1.071,2.012
322,1.576,1.288,1.965,4.734,1.408,3.583,1.05,2.007
323,1.572,1.286,1.943,4.716,1.405,3.542,1.049,2.008
324,1.578,1.284,1.955,4.725,1.392,3.55,1.025,1.99
325,1.572,1.282,1.946,4.713,1.413,3.55,1.049,1.983
326,1.569,1.28,1.937,4.718,1.426,3.539,1.035,1.931
327,1.562,1.279,1.949,4.724,1.414,3.514,1.051,1.99
328,1.564,1.278,1.922,4.726,1.356,3.5,1.038,1.912
329,1.564,1.276,1.928,4.713,1.384,3.511,1.044,1.896
330,1.559,1.275,1.916,4.702,1.364,3.508,0.979,1.938
331,1.559,1.272,1.911,4.708,1.353,3.477,1.024,1.892
332,1.559,1.272,1.898,4.708,1.334,3.505,1.006,1.927
333,1.552,1.27,1.902,4.72,1.365,3.485,0.991,1.897
334,1.557,1.268,1.918,4.7,1.392,3.463,1.076,1.845
335,1.553,1.264,1.864,4.697,1.314,3.496,1.008,1.878
336,1.552,1.264,1.865,4.71,1.335,3.499,1.009,1.883
337,1.539,1.263,1.872,4.699,1.305,3.449,0.993,1.893
338,1.539,1.263,1.803,4.687,1.251,3.442,1.016,1.803
339,1.546,1.259,1.872,4.676,1.389,3.436,1.036,1.85
340,1.537,1.259,1.858,4.682,1.382,3.427,1.024,1.835
341,1.54,1.258,1.849,4.682,1.349,3.426,1.005,1.803
342,1.536,1.256,1.847,4.694,1.347,3.39,1.002,1.814
343,1.539,1.255,1.834,4.686,1.361,3.388,1.002,1.768
344,1.53,1.252,1.827,4.669,1.349,3.388,0.995,1.79
345,1.531,1.251,1.822,4.683,1.319,3.371,0.997,1.782
346,1.527,1.25,1.825,4.692,1.353,3.355,1.024,1.805
347,1.528,1.248,1.814,4.679,1.325,3.377,0.998,1.708
348,1.53,1.246,1.824,4.657,1.317,3.348,0.946,1.674
349,1.525,1.245,1.826,4.661,1.325,3.338,0.983,1.732
350,1.517,1.245,1.788,4.656,1.296,3.362,0.992,1.733
351,1.516,1.242,1.807,4.66,1.308,3.354,0.982,1.736
352,1.515,1.241,1.784,4.661,1.301,3.302,0.953,1.659
353,1.522,1.239,1.783,4.641,1.285,3.315,0.946,1.67
354,1.522,1.238,1.768,4.637,1.32,3.316,0.964,1.696
355,1.525,1.236,1.77,4.627,1.331,3.314,0.986,1.714
356,1.515,1.235,1.776,4.634,1.328,3.322,0.959,1.58
357,1.515,1.233,1.767,4.624,1.306,3.276,0.979,1.596
358,1.515,1.231,1.757,4.634,1.307,3.291,0.977,1.633
359,1.513,1.232,1.771,4.636,1.352,3.263,0.952,1.586
360,1.513,1.23,1.733,4.624,1.292,3.276,0.957,1.607
361,1.507,1.228,1.734,4.633,1.301,3.216,0.957,1.562
362,1.508,1.226,1.737,4.611,1.313,3.23,0.986,1.621
363,1.508,1.224,1.737,4.619,1.277,3.235,0.972,1.623
364,1.506,1.223,1.733,4.603,1.268,3.213,0.982,1.6
365,1.503,1.221,1.699,4.615,1.25,3.229,0.933,1.541
366,1.502,1.223,1.722,4.602,1.267,3.248,0.946,1.57
367,1.495,1.22,1.707,4.606,1.253,3.236,0.926,1.54
368,1.499,1.219,1.69,4.608,1.228,3.214,0.92,1.498
369,1.5,1.216,1.702,4.579,1.253,3.197,0.956,1.491
370,1.499,1.215,1.694,4.589,1.265,3.231,0.926,1.522
371,1.492,1.212,1.693,4.588,1.257,3.216,0.957,1.491
372,1.501,1.21,1.693,4.6,1.236,3.259,0.956,1.544
373,1.497,1.21,1.671,4.583,1.217,3.173,0.918,1.489
374,1.491,1.21,1.665,4.554,1.226,3.18,0.945,1.478
375,1.488,1.207,1.692,4.584,1.283,3.147,0.982,1.398
376,1.486,1.206,1.622,4.586,1.168,3.149,0.938,1.428
377,1.486,1.207,1.646,4.578,1.197,3.179,0.906,1.449
378,1.485,1.204,1.628,4.568,1.161,3.094,0.936,1.501
379,1.489,1.202,1.633,4.544,1.185,3.124,0.924,1.531
380,1.48,1.202,1.626,4.583,1.163,3.126,0.935,1.44
381,1.482,1.201,1.62,4.551,1.168,3.081,0.917,1.394
382,1.481,1.2,1.615,4.545,1.153,3.126,0.9,1.399
383,1.475,1.196,1.603,4.554,1.139,3.116,0.955,1.439
384,1.476,1.196,1.627,4.545,1.164,3.111,0.899,1.455
385,1.476,1.193,1.601,4.522,1.162,3.09,0.917,1.458
386,1.474,1.192,1.614,4.539,1.153,3.111,0.921,1.416
387,1.471,1.195,1.601,4.513,1.154,3.114,0.907,1.441
388,1.471,1.192,1.57,4.53,1.133,3.098,0.922,1.401
389,1.465,1.19,1.584,4.509,1.163,3.091,0.92,1.376
390,1.46,1.188,1.583,4.534,1.146,3.121,0.914,1.35
391,1.467,1.188,1.584,4.509,1.17,3.058,0.935,1.457
392,1.462,1.186,1.554,4.51,1.153,3.08,0.898,1.365
393,1.469,1.184,1.543,4.515,1.149,3.063,0.873,1.34
394,1.469,1.183,1.534,4.479,1.179,3.068,0.909,1.308
395,1.461,1.182,1.536,4.491,1.159,3.001,0.869,1.372
396,1.459,1.181,1.495,4.515,1.161,3.012,0.897,1.368
397,1.459,1.179,1.523,4.498,1.187,3.006,0.902,1.33
398,1.46,1.178,1.498,4.5,1.15,3.001,0.855,1.357
399,1.462,1.176,1.501,4.446,1.162,3.059,0.878,1.316
400,1.461,1.176,1.493,4.458,1.16,3.016,0.896,1.342
401,1.451,1.176,1.48,4.47,1.161,3.009,0.925,1.353
402,1.456,1.173,1.482,4.463,1.147,2.94,0.888,1.259
403,1.453,1.173,1.477,4.473,1.133,2.981,0.89,1.254
404,1.451,1.172,1.47,4.442,1.137,2.945,0.86,1.349
405,1.451,1.169,1.466,4.442,1.125,2.954,0.869,1.277
406,1.452,1.169,1.457,4.45,1.119,2.961,0.87,1.319
407,1.448,1.169,1.464,4.451,1.095,2.973,0.866,1.257
