,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.256,0.7,0.039,0.551,0.369,0.404,0.572,0.26
409,1.26,0.699,0.051,0.465,0.421,0.37,0.559,0.31
410,1.256,0.699,0.037,0.518,0.382,0.343,0.579,0.263
411,1.253,0.699,0.05,0.534,0.353,0.449,0.588,0.303
412,1.26,0.698,0.033,0.531,0.382,0.348,0.553,0.275
413,1.258,0.695,0.043,0.51,0.366,0.315,0.57,0.21
414,1.255,0.697,0.053,0.467,0.387,0.383,0.545,0.224
415,1.256,0.698,0.05,0.515,0.327,0.369,0.515,0.269
416,1.257,0.696,0.046,0.527,0.412,0.405,0.583,0.224
417,1.262,0.696,0.062,0.514,0.373,0.334,0.577,0.216
418,1.249,0.694,0.047,0.569,0.363,0.373,0.595,0.24
419,1.248,0.694,0.03,0.527,0.392,0.396,0.554,0.279
420,1.253,0.693,0.05,0.536,0.359,0.4,0.554,0.234
421,1.251,0.693,0.032,0.532,0.374,0.357,0.561,0.272
422,1.248,0.692,0.063,0.521,0.38,0.388,0.58,0.27
423,1.253,0.693,0.038,0.533,0.366,0.396,0.561,0.282
424,1.251,0.692,0.048,0.545,0.369,0.319,0.577,0.29
425,1.247,0.692,0.049,0.553,0.405,0.408,0.58,0.224
426,1.251,0.692,0.033,0.568,0.345,0.321,0.556,0.262
427,1.246,0.69,0.023,0.53,0.356,0.36,0.564,0.264
428,1.251,0.69,0.058,0.5,0.382,0.367,0.561,0.289
429,1.249,0.69,0.085,0.432,0.393,0.337,0.516,0.297
430,1.247,0.69,0.055,0.497,0.38,0.443,0.573,0.281
431,1.252,0.69,0.037,0.508,0.371,0.41,0.589,0.23
432,1.246,0.688,0.057,0.506,0.35,0.376,0.537,0.26
433,1.245,0.687,0.063,0.485,0.361,0.425,0.569,0.247
434,1.248,0.688,0.049,0.517,0.364,0.409,0.567,0.269
435,1.241,0.687,0.032,0.532,0.395,0.405,0.577,0.251
436,1.243,0.687,0.053,0.485,0.357,0.37,0.565,0.295
437,1.245,0.685,0.033,0.521,0.367,0.322,0.56,0.293
438,1.25,0.686,0.03,0.52,0.343,0.413,0.569,0.261
439,1.242,0.686,0.025,0.523,0.321,0.346,0.572,0.288
440,1.24,0.684,0.032,0.532,0.39,0.351,0.598,0.229
441,1.244,0.684,0.035,0.48,0.35,0.417,0.597,0.208
442,1.239,0.684,0.037,0.527,0.364,0.396,0.564,0.278
443,1.239,0.684,0.033,0.524,0.356,0.368,0.571,0.249
444,1.243,0.684,0.041,0.518,0.362,0.354,0.555,0.257
445,1.242,0.681,0.036,0.531,0.376,0.384,0.561,0.238
446,1.246,0.682,0.031,0.495,0.318,0.385,0.571,0.213
447,1.238,0.681,0.062,0.457,0.337,0.354,0.539,0.243
448,1.247,0.681,0.047,0.476,0.357,0.368,0.575,0.267
449,1.239,0.68,0.052,0.494,0.355,0.397,0.566,0.27
450,1.24,0.681,0.049,0.477,0.36,0.397,0.561,0.244
451,1.237,0.68,0.043,0.505,0.351,0.409,0.541,0.24
452,1.244,0.679,0.029,0.526,0.391,0.417,0.552,0.262
453,1.235,0.679,0.031,0.491,0.365,0.402,0.542,0.242
454,1.232,0.68,0.041,0.488,0.375,0.365,0.512,0.246
455,1.241,0.679,0.034,0.524,0.363,0.365,0.553,0.278
456,1.237,0.679,0.023,0.487,0.361,0.375,0.529,0.284
457,1.238,0.678,0.024,0.5,0.334,0.383,0.542,0.249
458,1.239,0.677,0.045,0.487,0.322,0.402,0.547,0.204
459,1.237,0.677,0.032,0.504,0.343,0.42,0.512,0.165
460,1.231,0.676,0.046,0.505,0.382,0.409,0.545,0.266
461,1.23,0.676,0.048,0.492,0.341,0.348,0.564,0.234
462,1.235,0.675,0.054,0.504,0.342,0.366,0.538,0.208
463,1.231,0.675,0.033,0.503,0.348,0.366,0.548,0.267
464,1.233,0.674,0.042,0.478,0.352,0.399,0.562,0.256
465,1.235,0.673,0.027,0.527,0.383,0.383,0.534,0.221
466,1.234,0.675,0.04,0.518,0.333,0.377,0.568,0.224
467,1.238,0.673,0.044,0.5,0.371,0.339,0.531,0.206
468,1.224,0.673,0.062,0.391,0.362,0.37,0.545,0.223
469,1.231,0.675,0.064,0.403,0.372,0.374,0.545,0.184
470,1.231,0.676,0.032,0.516,0.329,0.36,0.524,0.176
471,1.234,0.672,0.053,0.496,0.382,0.39,0.55,0.218
472,1.234,0.672,0.052,0.509,0.34,0.374,0.564,0.242
473,1.222,0.67,0.064,0.529,0.341,0.373,0.569,0.257
474,1.227,0.672,0.049,0.512,0.307,0.372,0.537,0.227
475,1.231,0.669,0.041,0.52,0.38,0.404,0.553,0.223
476,1.227,0.669,0.054,0.49,0.36,0.357,0.593,0.205
477,1.229,0.669,0.068,0.466,0.368,0.356,0.544,0.22
478,1.228,0.669,0.068,0.453,0.364,0.335,0.539,0.232
479,1.227,0.669,0.041,0.502,0.37,0.388,0.527,0.248
480,1.219,0.666,0.049,0.484,0.364,0.35,0.584,0.234
481,1.222,0.667,0.031,0.51,0.371,0.364,0.545,0.281
482,1.228,0.666,0.047,0.495,0.342,0.369,0.515,0.241
483,1.234,0.67,0.056,0.502,0.342,0.384,0.54,0.273
484,1.224,0.665,0.043,0.462,0.363,0.354,0.574,0.197
485,1.226,0.666,0.024,0.508,0.38,0.376,0.544,0.284
486,1.224,0.663,0.041,0.522,0.347,0.366,0.56,0.248
487,1.225,0.665,0.05,0.457,0.363,0.332,0.553,0.253
488,1.22,0.664,0.044,0.429,0.352,0.371,0.53,0.241
489,1.216,0.664,0.069,0.476,0.336,0.387,0.529,0.255
490,1.23,0.665,0.05,0.514,0.375,0.373,0.57,0.232
491,1.227,0.664,0.043,0.437,0.374,0.343,0.513,0.222
492,1.229,0.663,0.044,0.463,0.349,0.29,0.518,0.226
493,1.223,0.663,0.048,0.483,0.372,0.369,0.569,0.297
494,1.219,0.663,0.051,0.512,0.363,0.372,0.556,0.233
495,1.221,0.662,0.053,0.49,0.347,0.342,0.543,0.273
496,1.216,0.661,0.044,0.465,0.382,0.372,0.551,0.241
497,1.214,0.66,0.033,0.541,0.33,0.377,0.607,0.268
498,1.22,0.662,0.091,0.452,0.391,0.371,0.563,0.227
499,1.221,0.661,0.071,0.464,0.382,0.407,0.54,0.207
500,1.22,0.659,0.047,0.476,0.361,0.352,0.553,0.226
501,1.222,0.66,0.024,0.503,0.325,0.369,0.528,0.263
502,1.218,0.658,0.041,0.443,0.35,0.373,0.552,0.268
503,1.216,0.66,0.037,0.466,0.34,0.376,0.563,0.284
504,1.217,0.66,0.035,0.498,0.356,0.367,0.535,0.222
505,1.212,0.658,0.037,0.516,0.343,0.353,0.52,0.264
506,1.216,0.658,0.038,0.488,0.383,0.38,0.547,0.245
507,1.22,0.657,0.03,0.503,0.367,0.397,0.529,0.221
508,1.218,0.658,0.061,0.497,0.343,0.314,0.518,0.201
509,1.217,0.657,0.065,0.457,0.385,0.332,0.538,0.219
510,1.219,0.657,0.048,0.489,0.32,0.372,0.52,0.2
511,1.214,0.656,0.043,0.509,0.37,0.37,0.522,0.234
512,1.215,0.656,0.037,0.478,0.381,0.329,0.568,0.22
513,1.219,0.656,0.054,0.49,0.339,0.367,0.561,0.255
514,1.217,0.655,0.037,0.461,0.309,0.394,0.533,0.233
515,1.217,0.654,0.038,0.455,0.33,0.34,0.552,0.219
516,1.214,0.656,0.045,0.466,0.374,0.389,0.537,0.246
517,1.217,0.654,0.044,0.458,0.334,0.34,0.568,0.264
518,1.218,0.654,0.031,0.527,0.374,0.372,0.549,0.206
519,1.216,0.654,0.042,0.474,0.324,0.368,0.517,0.24
520,1.214,0.654,0.055,0.506,0.341,0.36,0.553,0.27
521,1.217,0.654,0.048,0.462,0.344,0.367,0.548,0.238
522,1.213,0.653,0.056,0.476,0.359,0.37,0.524,0.234
523,1.214,0.654,0.032,0.508,0.349,0.322,0.556,0.287
524,1.215,0.651,0.029,0.457,0.346,0.389,0.541,0.283
525,1.217,0.651,0.045,0.452,0.363,0.366,0.534,0.298
526,1.207,0.651,0.053,0.443,0.308,0.36,0.519,0.196
527,1.21,0.651,0.06,0.515,0.36,0.377,0.532,0.194
528,1.211,0.651,0.069,0.396,0.357,0.289,0.518,0.229
529,1.206,0.649,0.044,0.47,0.323,0.369,0.54,0.266
530,1.209,0.648,0.039,0.514,0.356,0.399,0.526,0.216
531,1.209,0.651,0.065,0.491,0.325,0.4,0.53,0.214
532,1.213,0.649,0.042,0.464,0.312,0.365,0.499,0.192
533,1.209,0.649,0.042,0.466,0.326,0.376,0.512,0.291
534,1.221,0.647,0.035,0.478,0.351,0.333,0.565,0.268
535,1.208,0.648,0.043,0.481,0.353,0.344,0.552,0.33
536,1.208,0.648,0.041,0.466,0.348,0.352,0.524,0.236
537,1.216,0.647,0.045,0.45,0.368,0.348,0.553,0.186
538,1.208,0.647,0.047,0.503,0.357,0.369,0.527,0.259
539,1.208,0.646,0.033,0.475,0.371,0.365,0.499,0.159
540,1.211,0.647,0.035,0.488,0.332,0.399,0.521,0.2
541,1.202,0.646,0.05,0.473,0.299,0.365,0.554,0.233
542,1.203,0.644,0.046,0.492,0.334,0.373,0.525,0.206
543,1.208,0.646,0.065,0.476,0.353,0.371,0.555,0.214
544,1.205,0.645,0.055,0.453,0.365,0.347,0.543,0.243
545,1.202,0.645,0.039,0.431,0.35,0.382,0.508,0.214
546,1.207,0.645,0.051,0.496,0.342,0.395,0.53,0.193
547,1.208,0.644,0.046,0.445,0.342,0.381,0.543,0.208
548,1.202,0.644,0.059,0.443,0.333,0.336,0.535,0.284
549,1.205,0.644,0.04,0.476,0.325,0.356,0.518,0.219
550,1.201,0.644,0.03,0.447,0.327,0.338,0.516,0.247
551,1.199,0.643,0.043,0.478,0.312,0.328,0.523,0.206
552,1.201,0.642,0.027,0.46,0.334,0.362,0.522,0.21
553,1.197,0.642,0.043,0.428,0.35,0.373,0.524,0.198
554,1.203,0.642,0.025,0.44,0.298,0.317,0.524,0.268
555,1.2,0.641,0.03,0.52,0.341,0.32,0.574,0.266
556,1.201,0.64,0.052,0.477,0.342,0.344,0.504,0.252
557,1.205,0.641,0.056,0.466,0.352,0.358,0.533,0.227
558,1.193,0.639,0.041,0.462,0.348,0.378,0.537,0.297
559,1.194,0.64,0.04,0.497,0.337,0.369,0.499,0.266
560,1.199,0.64,0.044,0.489,0.338,0.353,0.527,0.277
561,1.197,0.639,0.058,0.472,0.322,0.35,0.524,0.297
562,1.203,0.642,0.03,0.453,0.362,0.362,0.548,0.247
563,1.202,0.639,0.042,0.455,0.318,0.379,0.553,0.194
564,1.2,0.638,0.041,0.505,0.348,0.378,0.532,0.238
565,1.2,0.637,0.032,0.478,0.378,0.342,0.53,0.201
566,1.192,0.64,0.03,0.476,0.313,0.353,0.554,0.231
567,1.197,0.637,0.042,0.427,0.313,0.338,0.526,0.211
568,1.193,0.635,0.09,0.398,0.306,0.348,0.521,0.229
569,1.199,0.638,0.048,0.452,0.336,0.36,0.462,0.235
570,1.198,0.636,0.033,0.464,0.35,0.337,0.495,0.188
571,1.193,0.635,0.051,0.44,0.368,0.361,0.525,0.211
572,1.196,0.635,0.051,0.441,0.342,0.37,0.512,0.251
573,1.195,0.635,0.037,0.422,0.334,0.316,0.479,0.271
574,1.198,0.634,0.044,0.469,0.326,0.315,0.527,0.213
575,1.196,0.636,0.04,0.425,0.318,0.346,0.532,0.199
576,1.198,0.635,0.038,0.499,0.353,0.353,0.538,0.286
577,1.195,0.633,0.038,0.497,0.346,0.337,0.521,0.229
578,1.193,0.634,0.04,0.458,0.371,0.366,0.533,0.175
579,1.187,0.633,0.075,0.481,0.362,0.361,0.541,0.287
580,1.188,0.633,0.038,0.457,0.319,0.333,0.529,0.225
581,1.185,0.632,0.041,0.477,0.302,0.381,0.471,0.227
582,1.191,0.632,0.032,0.466,0.365,0.352,0.503,0.232
583,1.191,0.632,0.049,0.426,0.325,0.39,0.527,0.215
584,1.185,0.631,0.043,0.444,0.312,0.378,0.514,0.242
585,1.193,0.634,0.06,0.485,0.307,0.344,0.513,0.238
586,1.195,0.631,0.037,0.49,0.343,0.359,0.559,0.211
587,1.192,0.629,0.053,0.398,0.347,0.339,0.526,0.158
588,1.19,0.629,0.066,0.366,0.291,0.352,0.476,0.265
589,1.191,0.63,0.031,0.44,0.349,0.346,0.515,0.217
590,1.184,0.629,0.047,0.462,0.338,0.365,0.542,0.218
591,1.191,0.628,0.046,0.479,0.307,0.374,0.511,0.259
592,1.189,0.629,0.032,0.454,0.295,0.329,0.507,0.25
