,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
63,4.043,2.626,1.835,3.884,2.255,3.846,3.523,3.282
64,4.042,2.625,1.845,3.868,2.233,3.84,3.529,3.245
65,4.046,2.622,1.842,3.871,2.214,3.85,3.525,3.271
66,4.041,2.622,1.803,3.849,2.227,3.846,3.533,3.264
67,4.044,2.622,1.848,3.87,2.207,3.79,3.54,3.239
68,4.043,2.622,1.831,3.894,2.177,3.814,3.526,3.264
69,4.042,2.622,1.821,3.845,2.17,3.825,3.574,3.249
70,4.041,2.622,1.824,3.881,2.171,3.83,3.55,3.274
71,4.044,2.62,1.854,3.851,2.198,3.802,3.557,3.275
72,4.042,2.62,1.852,3.822,2.222,3.795,3.531,3.256
73,4.043,2.618,1.822,3.847,2.181,3.804,3.546,3.278
74,4.044,2.618,1.829,3.838,2.211,3.851,3.531,3.243
75,4.044,2.618,1.844,3.852,2.197,3.804,3.521,3.239
76,4.041,2.618,1.865,3.816,2.157,3.835,3.549,3.241
77,4.041,2.618,1.817,3.853,2.19,3.853,3.551,3.234
78,4.041,2.617,1.828,3.852,2.189,3.832,3.543,3.29
79,4.043,2.617,1.834,3.838,2.16,3.844,3.536,3.282
80,4.042,2.615,1.83,3.847,2.147,3.837,3.538,3.261
81,4.04,2.616,1.809,3.815,2.132,3.847,3.561,3.293
82,4.04,2.617,1.845,3.805,2.143,3.841,3.554,3.257
83,4.043,2.616,1.828,3.83,2.178,3.842,3.538,3.219
84,4.041,2.615,1.836,3.841,2.12,3.869,3.525,3.295
85,4.04,2.615,1.821,3.824,2.136,3.804,3.568,3.276
86,4.039,2.614,1.814,3.822,2.133,3.823,3.543,3.26
87,4.04,2.613,1.841,3.801,2.138,3.798,3.535,3.279
88,4.041,2.613,1.818,3.829,2.095,3.826,3.573,3.259
89,4.039,2.612,1.824,3.828,2.126,3.797,3.596,3.309
90,4.041,2.612,1.831,3.821,2.141,3.824,3.541,3.256
91,4.037,2.613,1.834,3.841,2.144,3.831,3.547,3.222
92,4.039,2.612,1.817,3.83,2.165,3.81,3.536,3.285
93,4.039,2.612,1.82,3.82,2.134,3.801,3.54,3.234
94,4.038,2.611,1.844,3.78,2.128,3.829,3.531,3.235
95,4.038,2.612,1.804,3.812,2.114,3.817,3.556,3.262
96,4.036,2.612,1.842,3.772,2.15,3.854,3.538,3.282
97,4.038,2.611,1.819,3.778,2.104,3.814,3.531,3.313
98,4.038,2.611,1.836,3.838,2.13,3.804,3.533,3.261
99,4.035,2.61,1.848,3.803,2.081,3.834,3.523,3.264
100,4.033,2.61,1.854,3.797,2.104,3.839,3.567,3.255
101,4.034,2.609,1.806,3.831,2.105,3.806,3.585,3.257
102,4.033,2.609,1.811,3.815,2.115,3.806,3.557,3.257
103,4.034,2.613,1.82,3.837,2.114,3.827,3.534,3.24
104,4.034,2.612,1.834,3.794,2.09,3.838,3.557,3.233
105,4.036,2.612,1.85,3.757,2.099,3.834,3.543,3.282
106,4.032,2.612,1.846,3.78,2.107,3.788,3.537,3.254
107,4.032,2.612,1.837,3.786,2.147,3.837,3.564,3.29
108,4.032,2.612,1.825,3.803,2.175,3.855,3.522,3.266
109,4.029,2.61,1.818,3.797,2.172,3.81,3.545,3.226
110,4.029,2.606,1.816,3.808,2.203,3.811,3.555,3.252
111,4.023,2.606,1.788,3.806,2.147,3.805,3.556,3.229
112,4.021,2.602,1.788,3.74,2.17,3.801,3.547,3.231
113,4.0,2.571,1.68,3.753,2.097,3.721,3.52,3.202
114,3.935,2.511,1.529,3.611,1.916,3.636,3.478,3.048
115,3.851,2.444,1.406,3.451,1.761,3.33,3.361,2.77
116,3.745,2.381,1.228,3.249,1.62,2.934,3.261,2.327
117,3.62,2.317,1.135,3.03,1.426,2.482,3.132,1.883
118,3.473,2.251,1.044,2.822,1.254,2.153,2.966,1.52
119,3.325,2.189,0.952,2.651,1.141,1.889,2.851,1.26
120,3.172,2.129,0.855,2.448,1.016,1.618,2.66,1.065
121,3.022,2.072,0.798,2.303,0.943,1.423,2.489,0.931
122,2.876,2.013,0.743,2.184,0.83,1.295,2.356,0.798
123,2.745,1.959,0.713,1.957,0.792,1.122,2.235,0.725
124,2.612,1.908,0.664,1.854,0.73,1.03,2.045,0.591
125,2.497,1.857,0.654,1.766,0.688,0.98,1.918,0.531
126,2.391,1.808,0.619,1.655,0.669,0.855,1.837,0.566
127,2.297,1.761,0.579,1.608,0.595,0.82,1.766,0.5
128,2.208,1.716,0.535,1.496,0.568,0.775,1.694,0.34
129,2.134,1.672,0.513,1.493,0.534,0.749,1.601,0.323
130,2.061,1.632,0.493,1.346,0.497,0.709,1.535,0.396
131,1.996,1.594,0.459,1.301,0.484,0.653,1.452,0.355
132,1.938,1.555,0.449,1.317,0.489,0.678,1.422,0.379
133,1.884,1.515,0.417,1.264,0.517,0.591,1.357,0.319
134,1.84,1.478,0.417,1.199,0.485,0.568,1.352,0.324
135,1.798,1.423,0.378,1.187,0.48,0.603,1.322,0.321
136,1.759,1.358,0.379,1.132,0.51,0.539,1.282,0.356
137,1.727,1.29,0.353,1.131,0.454,0.579,1.19,0.307
138,1.69,1.226,0.367,1.117,0.446,0.524,1.2,0.311
139,1.656,1.17,0.345,1.077,0.453,0.557,1.169,0.282
140,1.636,1.124,0.322,1.062,0.396,0.499,1.129,0.311
141,1.605,1.085,0.315,1.059,0.415,0.541,1.111,0.26
142,1.583,1.047,0.301,1.048,0.411,0.45,1.083,0.29
143,1.559,1.015,0.293,1.034,0.381,0.486,1.091,0.269
144,1.539,0.986,0.333,0.97,0.423,0.461,1.053,0.285
145,1.521,0.959,0.313,0.941,0.391,0.44,1.031,0.316
146,1.508,0.936,0.267,0.996,0.394,0.439,1.0,0.284
147,1.486,0.914,0.285,0.983,0.403,0.479,1.03,0.252
148,1.477,0.896,0.292,0.958,0.412,0.462,0.966,0.189
149,1.46,0.878,0.273,0.915,0.382,0.432,0.97,0.283
150,1.449,0.861,0.236,0.872,0.357,0.487,0.971,0.248
151,1.433,0.847,0.26,0.916,0.362,0.469,0.969,0.239
152,1.42,0.834,0.238,0.894,0.362,0.455,0.95,0.226
153,1.415,0.822,0.243,0.917,0.361,0.465,0.948,0.237
154,1.4,0.811,0.247,0.89,0.375,0.435,0.944,0.222
155,1.387,0.802,0.259,0.887,0.342,0.428,0.902,0.174
156,1.385,0.793,0.238,0.854,0.336,0.461,0.912,0.221
157,1.373,0.785,0.259,0.927,0.325,0.395,0.926,0.249
158,1.362,0.778,0.262,0.905,0.349,0.431,0.888,0.218
159,1.357,0.771,0.234,0.793,0.355,0.415,0.884,0.182
160,1.355,0.764,0.223,0.847,0.324,0.485,0.855,0.274
161,1.345,0.76,0.243,0.839,0.338,0.441,0.842,0.313
162,1.338,0.754,0.208,0.842,0.336,0.457,0.874,0.203
163,1.331,0.75,0.204,0.77,0.339,0.398,0.841,0.189
164,1.325,0.748,0.218,0.836,0.293,0.424,0.837,0.222
165,1.321,0.744,0.245,0.865,0.326,0.481,0.852,0.24
166,1.317,0.739,0.198,0.852,0.296,0.41,0.836,0.218
167,1.312,0.735,0.21,0.796,0.289,0.42,0.899,0.268
168,1.305,0.733,0.241,0.857,0.324,0.41,0.84,0.229
169,1.304,0.731,0.223,0.815,0.343,0.401,0.844,0.29
170,1.299,0.728,0.211,0.847,0.339,0.361,0.832,0.223
171,1.296,0.725,0.187,0.798,0.361,0.408,0.854,0.194
172,1.288,0.723,0.23,0.824,0.343,0.383,0.786,0.229
173,1.295,0.721,0.182,0.784,0.317,0.427,0.86,0.229
174,1.287,0.718,0.227,0.8,0.309,0.427,0.803,0.194
175,1.283,0.716,0.207,0.83,0.313,0.365,0.846,0.242
176,1.282,0.713,0.181,0.781,0.323,0.399,0.792,0.293
177,1.284,0.712,0.184,0.852,0.338,0.426,0.815,0.255
178,1.268,0.711,0.193,0.851,0.362,0.392,0.819,0.251
179,1.268,0.708,0.189,0.819,0.335,0.455,0.793,0.256
180,1.272,0.707,0.208,0.769,0.305,0.435,0.789,0.186
181,1.267,0.704,0.201,0.819,0.294,0.388,0.737,0.226
182,1.265,0.703,0.201,0.846,0.291,0.401,0.782,0.194
183,1.268,0.703,0.197,0.782,0.303,0.361,0.771,0.196
184,1.261,0.702,0.175,0.739,0.281,0.444,0.775,0.209
185,1.257,0.7,0.169,0.782,0.339,0.427,0.781,0.236
186,1.258,0.699,0.191,0.772,0.278,0.407,0.764,0.186
187,1.258,0.697,0.154,0.764,0.359,0.407,0.771,0.206
188,1.267,0.696,0.16,0.727,0.281,0.407,0.787,0.186
189,1.257,0.693,0.167,0.773,0.336,0.37,0.766,0.211
190,1.256,0.693,0.159,0.77,0.281,0.394,0.778,0.225
191,1.251,0.691,0.183,0.818,0.286,0.421,0.757,0.277
192,1.245,0.69,0.176,0.815,0.297,0.43,0.737,0.176
193,1.246,0.689,0.159,0.718,0.303,0.384,0.758,0.28
194,1.238,0.689,0.151,0.74,0.295,0.373,0.768,0.156
195,1.236,0.688,0.176,0.725,0.309,0.358,0.799,0.194
196,1.233,0.686,0.185,0.818,0.252,0.436,0.75,0.195
197,1.233,0.685,0.183,0.733,0.317,0.421,0.748,0.18
198,1.229,0.685,0.158,0.68,0.323,0.422,0.737,0.198
199,1.235,0.685,0.184,0.766,0.262,0.406,0.672,0.228
200,1.227,0.683,0.155,0.75,0.279,0.404,0.71,0.172
201,1.225,0.682,0.19,0.777,0.281,0.398,0.742,0.228
202,1.231,0.683,0.178,0.743,0.28,0.432,0.735,0.249
203,1.218,0.681,0.167,0.755,0.292,0.41,0.722,0.239
204,1.222,0.678,0.18,0.751,0.292,0.431,0.719,0.153
205,1.217,0.677,0.153,0.725,0.278,0.405,0.725,0.28
206,1.217,0.678,0.179,0.772,0.321,0.348,0.719,0.227
207,1.213,0.676,0.137,0.721,0.289,0.429,0.706,0.227
208,1.212,0.674,0.169,0.764,0.264,0.411,0.754,0.203
209,1.208,0.674,0.159,0.761,0.286,0.415,0.733,0.209
210,1.214,0.674,0.156,0.706,0.256,0.447,0.736,0.221
211,1.207,0.673,0.161,0.767,0.316,0.418,0.703,0.199
212,1.208,0.675,0.175,0.757,0.283,0.4,0.688,0.188
213,1.209,0.673,0.185,0.769,0.28,0.424,0.723,0.199
214,1.209,0.674,0.174,0.732,0.317,0.426,0.705,0.218
215,1.203,0.67,0.144,0.712,0.256,0.326,0.692,0.253
216,1.204,0.67,0.156,0.748,0.32,0.403,0.696,0.202
217,1.198,0.669,0.141,0.751,0.279,0.367,0.744,0.231
218,1.208,0.667,0.178,0.763,0.24,0.303,0.702,0.195
219,1.206,0.667,0.163,0.697,0.272,0.344,0.718,0.227
220,1.209,0.663,0.156,0.722,0.32,0.367,0.712,0.247
221,1.197,0.665,0.141,0.776,0.317,0.402,0.686,0.236
222,1.199,0.665,0.139,0.732,0.299,0.404,0.693,0.145
223,1.2,0.665,0.18,0.656,0.267,0.437,0.664,0.229
224,1.2,0.664,0.161,0.713,0.251,0.403,0.716,0.211
225,1.214,0.662,0.166,0.725,0.236,0.447,0.725,0.18
226,1.195,0.661,0.149,0.72,0.262,0.457,0.685,0.162
227,1.2,0.661,0.153,0.72,0.267,0.42,0.672,0.224
228,1.205,0.662,0.178,0.732,0.252,0.363,0.683,0.241
229,1.2,0.66,0.179,0.697,0.268,0.374,0.679,0.205
230,1.198,0.659,0.17,0.717,0.285,0.399,0.654,0.179
231,1.211,0.658,0.148,0.723,0.276,0.343,0.684,0.213
232,1.203,0.659,0.143,0.736,0.316,0.379,0.663,0.151
233,1.199,0.657,0.166,0.73,0.235,0.325,0.667,0.253
234,1.203,0.657,0.147,0.679,0.295,0.4,0.679,0.242
235,1.207,0.657,0.161,0.692,0.256,0.424,0.628,0.245
236,1.206,0.655,0.147,0.756,0.331,0.377,0.654,0.242
237,1.202,0.656,0.152,0.724,0.312,0.36,0.653,0.228
238,1.207,0.654,0.147,0.679,0.259,0.396,0.695,0.167
239,1.208,0.653,0.142,0.759,0.265,0.387,0.681,0.187
240,1.215,0.654,0.158,0.722,0.27,0.382,0.703,0.271
241,1.207,0.654,0.168,0.722,0.276,0.37,0.678,0.225
242,1.201,0.653,0.129,0.763,0.257,0.351,0.688,0.186
243,1.209,0.651,0.161,0.709,0.245,0.389,0.656,0.231
244,1.209,0.651,0.143,0.76,0.267,0.354,0.704,0.21
245,1.21,0.65,0.147,0.749,0.249,0.426,0.67,0.138
